osmid,ref,highway,oneway,reversed,length,geometry,bridge
580867996,MD3818,secondary,False,True,54.696,"LINESTRING (79.0644126 22.863558, 79.0641001 22.8639568)",
580867996,MD3818,secondary,False,False,46.292,"LINESTRING (79.0644126 22.863558, 79.0644649 22.863465, 79.0644971 22.8632945, 79.0644971 22.863156)",
580867997,,tertiary,False,False,121.154,"LINESTRING (79.0644126 22.863558, 79.0642999 22.8635342, 79.0641658 22.8635243, 79.0640062 22.8635243, 79.0637112 22.8635292, 79.0634564 22.863549, 79.0632364 22.8635762)",
580867995,,tertiary,False,False,124.363,"LINESTRING (79.0660567 22.8625448, 79.0669513 22.8631523, 79.0670224 22.8632203)",
580867996,MD3818,secondary,False,False,130.029,"LINESTRING (79.0660567 22.8625448, 79.0661024 22.8625011, 79.0661767 22.8624749, 79.067286 22.8623099)",
580867996,MD3818,secondary,False,True,21.88,"LINESTRING (79.0660567 22.8625448, 79.0660259 22.862595, 79.0660003 22.8626153, 79.0659736 22.8626222, 79.0658854 22.862636)",
972467517,,unclassified,False,True,66.018,"LINESTRING (79.0660567 22.8625448, 79.0659803 22.8624072, 79.0658918 22.8623256, 79.0657067 22.8622465, 79.0655633 22.8622153)",
580867995,,tertiary,False,False,364.133,"LINESTRING (79.0673965 22.8648305, 79.0673254 22.8648824, 79.0672302 22.8648836, 79.0671296 22.8648502, 79.067021 22.8647749, 79.0668024 22.8646093, 79.0666549 22.8645611, 79.0664363 22.8645314, 79.0662526 22.8645166, 79.0661024 22.864524, 79.0659656 22.86455, 79.0658502 22.8645537, 79.0656518 22.8645233, 79.0655385 22.8644972, 79.0654536 22.8644776, 79.0653545 22.8644515, 79.0652742 22.8644338, 79.0648873 22.8642942, 79.0645842 22.8641619, 79.0641001 22.8639568)",
580867995,,tertiary,False,True,75.101,"LINESTRING (79.0673965 22.8648305, 79.067422 22.8647736, 79.0674086 22.8646686, 79.0673335 22.8643609, 79.0672842 22.8641736)",
972467508,,unclassified,False,False,34.824999999999996,"LINESTRING (79.0673965 22.8648305, 79.067544 22.8648465, 79.067592 22.8648589, 79.0676782 22.8648811, 79.0677175 22.8649125)",
580867996,MD3818,secondary,False,False,54.696,"LINESTRING (79.0641001 22.8639568, 79.0644126 22.863558)",
580867995,,tertiary,False,True,364.13300000000004,"LINESTRING (79.0641001 22.8639568, 79.0645842 22.8641619, 79.0648873 22.8642942, 79.0652742 22.8644338, 79.0653545 22.8644515, 79.0654536 22.8644776, 79.0655385 22.8644972, 79.0656518 22.8645233, 79.0658502 22.8645537, 79.0659656 22.86455, 79.0661024 22.864524, 79.0662526 22.8645166, 79.0664363 22.8645314, 79.0666549 22.8645611, 79.0668024 22.8646093, 79.067021 22.8647749, 79.0671296 22.8648502, 79.0672302 22.8648836, 79.0673254 22.8648824, 79.0673965 22.8648305)",
976357748,MD3818,secondary,False,True,130.921,"LINESTRING (79.0641001 22.8639568, 79.0638345 22.8643251, 79.0635931 22.864723, 79.0635422 22.864849, 79.0635114 22.8649911)",
972502534,,residential,False,False,105.249,"LINESTRING (79.0636106 22.8663183, 79.0646352 22.8662503)",
976357748,MD3818,secondary,False,False,35.218,"LINESTRING (79.0636106 22.8663183, 79.0635595 22.8660051)",
580868001,,tertiary,False,True,108.376,"LINESTRING (79.0636106 22.8663183, 79.0634108 22.8664159, 79.0631881 22.8665024, 79.0630232 22.8665345, 79.0627496 22.866563, 79.0626088 22.8665988)",
976357748,MD3818,secondary,False,True,55.677,"LINESTRING (79.0636106 22.8663183, 79.0636344 22.8664408, 79.0636985 22.8668124)",
580863673,MD3818,secondary,False,True,20.249,"LINESTRING (79.0685525 22.8614917, 79.0683837 22.8615864)",
972501157,,residential,False,False,210.699,"LINESTRING (79.0685525 22.8614917, 79.0688154 22.8619549, 79.0689388 22.8621502, 79.0690166 22.8623652, 79.0690622 22.8625159, 79.0691078 22.8625926, 79.0692151 22.8626593, 79.0694189 22.8627433, 79.0695477 22.8628199, 79.0696067 22.862899, 79.0696602 22.8630011)",
580867996,MD3818,secondary,False,False,47.836,"LINESTRING (79.0645641 22.8627483, 79.064717 22.8627359, 79.0650289 22.862764)",
580867996,MD3818,secondary,False,True,34.828,"LINESTRING (79.0645641 22.8627483, 79.064489 22.8627952, 79.0644541 22.8628669, 79.0644692 22.8630173)",
972501192,,residential,False,True,33.855000000000004,"LINESTRING (79.0645641 22.8627483, 79.064438 22.8627248, 79.0643254 22.8627149, 79.0642369 22.8627198)",
972467505,,residential,False,True,61.83,"LINESTRING (79.0694296 22.8678676, 79.0688422 22.8679951)",
972467508,,unclassified,False,False,7.603,"LINESTRING (79.0694296 22.8678676, 79.0694509 22.8679331)",
972467508,,unclassified,False,True,379.71200000000005,"LINESTRING (79.0694296 22.8678676, 79.0693036 22.8674811, 79.0690166 22.8665543, 79.0689683 22.8664134, 79.068912 22.8662874, 79.0688288 22.8661712, 79.0681609 22.8653878, 79.0677989 22.8649775, 79.0677175 22.8649125)",
