osmid,highway,oneway,reversed,length,geometry,ref
169124817,secondary,False,False,39.421,"LINESTRING (77.5167471 21.2989934, 77.5171239 21.298944)",
169124836,secondary,False,False,329.522,"LINESTRING (77.5167471 21.2989934, 77.5173863 21.3018964)",
169124836,secondary,False,True,55.356,"LINESTRING (77.5167471 21.2989934, 77.5166498 21.2985039)",
169124800,secondary,False,True,133.362,"LINESTRING (77.5183321 21.2966779, 77.5180146 21.2955156)",
169124818,secondary,False,True,209.072,"LINESTRING (77.5183321 21.2966779, 77.516324 21.2968642)",
654871913,residential,False,True,43.634,"LINESTRING (77.5183321 21.2966779, 77.5187508 21.2966355)",
169124800,secondary,False,False,232.582,"LINESTRING (77.5183321 21.2966779, 77.5184937 21.2972695, 77.5187623 21.2987294)",
169124818,secondary,False,False,209.072,"LINESTRING (77.516324 21.2968642, 77.5183321 21.2966779)",
169124836,secondary,False,False,185.425,"LINESTRING (77.516324 21.2968642, 77.5166498 21.2985039)",
169124836,secondary,False,True,119.034,"LINESTRING (77.516324 21.2968642, 77.5161148 21.2958116)",
169124792,trunk,False,False,297.244,"LINESTRING (77.5126895 21.297806, 77.514158 21.3001025)",NH548C
296207251,trunk,False,True,123.019,"LINESTRING (77.5126895 21.297806, 77.5120842 21.2968542)",NH353J
169124800,secondary,False,False,92.184,"LINESTRING (77.5187623 21.2987294, 77.5189127 21.2995465)",
169124817,secondary,False,True,171.408,"LINESTRING (77.5187623 21.2987294, 77.5171239 21.298944)",
169124800,secondary,False,True,232.582,"LINESTRING (77.5187623 21.2987294, 77.5184937 21.2972695, 77.5183321 21.2966779)",
654871915,residential,False,True,59.086,"LINESTRING (77.5187623 21.2987294, 77.5189894 21.2987609, 77.5192952 21.2989009)",
169124800,secondary,False,False,177.858,"LINESTRING (77.5189127 21.2995465, 77.5192828 21.3011084)",
169124800,secondary,False,True,92.184,"LINESTRING (77.5189127 21.2995465, 77.5187623 21.2987294)",
654869313,residential,False,True,65.703,"LINESTRING (77.5189127 21.2995465, 77.5195259 21.2993957)",
654869314,residential,False,True,118.37899999999999,"LINESTRING (77.5189127 21.2995465, 77.5182331 21.2995856, 77.5177794 21.2996656)",
169124800,secondary,False,False,100.006,"LINESTRING (77.5192828 21.3011084, 77.5194269 21.3019977)",
169124800,secondary,False,True,177.858,"LINESTRING (77.5192828 21.3011084, 77.5189127 21.2995465)",
318179990,unclassified,False,False,70.373,"LINESTRING (77.5192828 21.3011084, 77.5198892 21.3008232)",
318179990,unclassified,False,True,120.191,"LINESTRING (77.5192828 21.3011084, 77.5181799 21.3014438)",
169124792,trunk,False,True,125.576,"LINESTRING (77.5156965 21.3025085, 77.5150761 21.3015383)",NH548C
296235354,trunk,False,False,95.413,"LINESTRING (77.5156965 21.3025085, 77.5160901 21.3026268, 77.5165751 21.3027658)",NH548C
169124800,secondary,False,True,71.348,"LINESTRING (77.5202138 21.3026012, 77.5195366 21.302718)",
614421193,unclassified,False,False,91.434,"LINESTRING (77.5202138 21.3026012, 77.5210896 21.3024994)",
654869313,residential,False,False,200.544,"LINESTRING (77.5202138 21.3026012, 77.5198892 21.3008232)",
169124800,secondary,False,False,71.348,"LINESTRING (77.5195366 21.302718, 77.5202138 21.3026012)",
169124800,secondary,False,True,80.896,"LINESTRING (77.5195366 21.302718, 77.5194269 21.3019977)",
654869316,residential,False,True,145.667,"LINESTRING (77.5195366 21.302718, 77.5181472 21.3029192)",
296235354,trunk,False,False,13.879,"LINESTRING (77.5165751 21.3027658, 77.516691 21.3028284)",NH548C
296235354,trunk,False,True,95.413,"LINESTRING (77.5165751 21.3027658, 77.5160901 21.3026268, 77.5156965 21.3025085)",NH548C
654869311,residential,False,True,140.821,"LINESTRING (77.5165751 21.3027658, 77.5169188 21.3026394, 77.5171763 21.3024944, 77.5173372 21.3022395, 77.5173863 21.3018964)",
296235354,trunk,False,True,13.879,"LINESTRING (77.516691 21.3028284, 77.5165751 21.3027658)",NH548C
318179990,unclassified,False,False,98.229,"LINESTRING (77.516691 21.3028284, 77.517625 21.3029806)",
318179990,unclassified,False,False,82.232,"LINESTRING (77.5198892 21.3008232, 77.5206048 21.3005032)",
318179990,unclassified,False,True,70.373,"LINESTRING (77.5198892 21.3008232, 77.5192828 21.3011084)",
654869313,residential,False,False,163.132,"LINESTRING (77.5198892 21.3008232, 77.5195259 21.2993957)",
654869313,residential,False,True,200.544,"LINESTRING (77.5198892 21.3008232, 77.5202138 21.3026012)",
318179990,unclassified,False,True,82.232,"LINESTRING (77.5206048 21.3005032, 77.5198892 21.3008232)",
614421188,unclassified,False,False,163.505,"LINESTRING (77.5206048 21.3005032, 77.5207302 21.3008076, 77.5208804 21.3012025, 77.5209555 21.3017122, 77.5209854 21.3019213)",
614421193,unclassified,False,True,91.434,"LINESTRING (77.5210896 21.3024994, 77.5202138 21.3026012)",
614421188,unclassified,False,True,65.235,"LINESTRING (77.5210896 21.3024994, 77.5210333 21.302257, 77.5209854 21.3019213)",
169124836,secondary,False,False,55.938,"LINESTRING (77.5173863 21.3018964, 77.5174948 21.3023892)",
169124836,secondary,False,True,329.522,"LINESTRING (77.5173863 21.3018964, 77.5167471 21.2989934)",
654869311,residential,False,False,140.821,"LINESTRING (77.5173863 21.3018964, 77.5173372 21.3022395, 77.5171763 21.3024944, 77.5169188 21.3026394, 77.5165751 21.3027658)",
169124836,secondary,False,False,67.13,"LINESTRING (77.5174948 21.3023892, 77.517625 21.3029806)",
169124836,secondary,False,True,55.938,"LINESTRING (77.5174948 21.3023892, 77.5173863 21.3018964)",
654869312,residential,False,True,52.071,"LINESTRING (77.5174948 21.3023892, 77.5179875 21.3022966)",
318179990,unclassified,False,False,84.236,"LINESTRING (77.5179875 21.3022966, 77.5177985 21.3015598)",
318179990,unclassified,False,True,71.18,"LINESTRING (77.5179875 21.3022966, 77.5181472 21.3029192)",
654869312,residential,False,False,52.071,"LINESTRING (77.5179875 21.3022966, 77.5174948 21.3023892)",
654869312,residential,False,True,152.778,"LINESTRING (77.5179875 21.3022966, 77.5194269 21.3019977)",
169124800,secondary,False,False,80.896,"LINESTRING (77.5194269 21.3019977, 77.5195366 21.302718)",
169124800,secondary,False,True,100.006,"LINESTRING (77.5194269 21.3019977, 77.5192828 21.3011084)",
654869312,residential,False,False,152.778,"LINESTRING (77.5194269 21.3019977, 77.5179875 21.3022966)",
654869313,residential,False,False,65.703,"LINESTRING (77.5195259 21.2993957, 77.5189127 21.2995465)",
654869313,residential,False,True,163.132,"LINESTRING (77.5195259 21.2993957, 77.5198892 21.3008232)",
654871915,residential,False,False,62.314,"LINESTRING (77.5195259 21.2993957, 77.5194669 21.2990808, 77.5192952 21.2989009)",
654869314,residential,False,False,40.953,"LINESTRING (77.517391 21.2997341, 77.5177794 21.2996656)",
654869315,residential,False,False,92.493,"LINESTRING (77.517391 21.2997341, 77.5173372 21.2994557, 77.5171239 21.298944)",
654869315,residential,False,True,111.259,"LINESTRING (77.517391 21.2997341, 77.5175679 21.3006502, 77.5175851 21.3007181)",
169124817,secondary,False,False,171.408,"LINESTRING (77.5171239 21.298944, 77.5187623 21.2987294)",
169124817,secondary,False,True,39.421,"LINESTRING (77.5171239 21.298944, 77.5167471 21.2989934)",
654869315,residential,False,True,92.493,"LINESTRING (77.5171239 21.298944, 77.5173372 21.2994557, 77.517391 21.2997341)",
169124836,secondary,False,True,67.13,"LINESTRING (77.517625 21.3029806, 77.5174948 21.3023892)",
318179990,unclassified,False,False,54.528,"LINESTRING (77.517625 21.3029806, 77.5181472 21.3029192)",
318179990,unclassified,False,True,98.229,"LINESTRING (77.517625 21.3029806, 77.516691 21.3028284)",
318179990,unclassified,False,False,71.18,"LINESTRING (77.5181472 21.3029192, 77.5179875 21.3022966)",
318179990,unclassified,False,True,54.528,"LINESTRING (77.5181472 21.3029192, 77.517625 21.3029806)",
654869316,residential,False,False,145.667,"LINESTRING (77.5181472 21.3029192, 77.5195366 21.302718)",
318179990,unclassified,False,False,41.564,"LINESTRING (77.5177985 21.3015598, 77.5181799 21.3014438)",
318179990,unclassified,False,True,84.236,"LINESTRING (77.5177985 21.3015598, 77.5179875 21.3022966)",
654869315,residential,False,False,96.169,"LINESTRING (77.5177985 21.3015598, 77.5175851 21.3007181)",
654871911,residential,False,False,104.47,"LINESTRING (77.5199454 21.2954944, 77.5209521 21.2954404)",
654871911,residential,False,True,44.094,"LINESTRING (77.5199454 21.2954944, 77.5195205 21.2955172)",
654871913,residential,False,False,43.634,"LINESTRING (77.5187508 21.2966355, 77.5183321 21.2966779)",
654871913,residential,False,True,6.825,"LINESTRING (77.5187508 21.2966355, 77.5188163 21.2966289)",
654871910,residential,False,True,51.187,"LINESTRING (77.5187508 21.2966355, 77.5188392 21.2965306, 77.5190538 21.2962719)",
654871910,residential,False,True,56.277,"LINESTRING (77.5190538 21.2962719, 77.5195961 21.2962428)",
654871910,residential,False,False,51.187,"LINESTRING (77.5190538 21.2962719, 77.5188392 21.2965306, 77.5187508 21.2966355)",
