osmid,name,highway,oneway,reversed,length,geometry,lanes,tunnel
961580041,Dr. R.C. Banerjee Lane,residential,False,False,207.931,"LINESTRING (86.975357 23.68554, 86.9753527 23.6854764, 86.9753478 23.6854076, 86.9753504 23.6853555, 86.9753559 23.6853221, 86.9753652 23.6852853, 86.9753799 23.6852447, 86.9753998 23.6851997, 86.9754398 23.6851116, 86.9754543 23.6850858, 86.9754847 23.6850299, 86.9755201 23.6849698, 86.9755821 23.6848627, 86.9756124 23.6847952, 86.9756319 23.6847311, 86.9756424 23.684653, 86.9756504 23.6845761, 86.975673 23.6844435, 86.9756998 23.684326, 86.9757352 23.6842106, 86.9757733 23.6840956, 86.9758049 23.6839747, 86.9758547 23.6837474)",1,
961580041,Dr. R.C. Banerjee Lane,residential,False,False,14.455,"LINESTRING (86.9754039 23.6856627, 86.975357 23.68554)",1,
961101520,Grand Trunk Road,primary,True,False,413.59799999999996,"LINESTRING (86.9754039 23.6856627, 86.9734529 23.6863303, 86.9727213 23.6865826, 86.9716009 23.686969)",2,
455361550,,residential,False,False,8.384,"LINESTRING (86.9706818 23.6881626, 86.9707044 23.6882351)",,
455361550,,residential,False,True,27.881,"LINESTRING (86.9706818 23.6881626, 86.9706533 23.6880477, 86.9706211 23.6879181)",,
456213985,N.S. Road,residential,False,False,16.508,"LINESTRING (86.976421 23.683063, 86.9765747 23.6830158)",1,
456213985,N.S. Road,residential,False,True,57.769999999999996,"LINESTRING (86.976421 23.683063, 86.9762609 23.683125, 86.9759884 23.6831946, 86.9758833 23.6832261)",1,
456213985,N.S. Road,residential,False,True,16.508,"LINESTRING (86.9765747 23.6830158, 86.976421 23.683063)",1,
456212876,Raha Lane,residential,False,False,90.446,"LINESTRING (86.9765747 23.6830158, 86.9766865 23.6832524, 86.9767941 23.6835187, 86.9768352 23.6836251, 86.9768816 23.6837781)",,
456212879,,residential,False,False,12.92,"LINESTRING (86.9777448 23.6831151, 86.977794 23.6832222)",,
456213985,N.S. Road,residential,False,False,57.77,"LINESTRING (86.9758833 23.6832261, 86.9759884 23.6831946, 86.9762609 23.683125, 86.976421 23.683063)",1,
456213985,N.S. Road,residential,False,True,56.626,"LINESTRING (86.9758833 23.6832261, 86.9757154 23.6831619, 86.9753414 23.683171)",1,
961580041,Dr. R.C. Banerjee Lane,residential,False,True,58.056,"LINESTRING (86.9758833 23.6832261, 86.9758746 23.6833794, 86.9758664 23.6836287, 86.9758547 23.6837474)",1,
456212879,,residential,False,True,87.242,"LINESTRING (86.9758547 23.6837474, 86.9760956 23.6837574, 86.9761983 23.6837673, 86.9763372 23.6837935, 86.9766096 23.6838366, 86.9767032 23.6838453)",,
961580041,Dr. R.C. Banerjee Lane,residential,False,False,58.056,"LINESTRING (86.9758547 23.6837474, 86.9758664 23.6836287, 86.9758746 23.6833794, 86.9758833 23.6832261)",1,
961580041,Dr. R.C. Banerjee Lane,residential,False,True,207.931,"LINESTRING (86.9758547 23.6837474, 86.9758049 23.6839747, 86.9757733 23.6840956, 86.9757352 23.6842106, 86.9756998 23.684326, 86.975673 23.6844435, 86.9756504 23.6845761, 86.9756424 23.684653, 86.9756319 23.6847311, 86.9756124 23.6847952, 86.9755821 23.6848627, 86.9755201 23.6849698, 86.9754847 23.6850299, 86.9754543 23.6850858, 86.9754398 23.6851116, 86.9753998 23.6851997, 86.9753799 23.6852447, 86.9753652 23.6852853, 86.9753559 23.6853221, 86.9753504 23.6853555, 86.9753478 23.6854076, 86.9753527 23.6854764, 86.975357 23.68554)",1,
456212876,Raha Lane,residential,False,False,129.023,"LINESTRING (86.9768816 23.6837781, 86.9769594 23.6839915, 86.977047 23.6842405, 86.9770839 23.6843495, 86.9771768 23.6846747, 86.9772018 23.684778, 86.977228 23.6848932)",,
456212876,Raha Lane,residential,False,True,90.446,"LINESTRING (86.9768816 23.6837781, 86.9768352 23.6836251, 86.9767941 23.6835187, 86.9766865 23.6832524, 86.9765747 23.6830158)",,
456212879,,residential,False,False,19.804,"LINESTRING (86.9768816 23.6837781, 86.9768018 23.6838204, 86.9767032 23.6838453)",,
456212879,,residential,False,True,111.677,"LINESTRING (86.9768816 23.6837781, 86.9769978 23.6837194, 86.9771441 23.6836361, 86.9772598 23.683568, 86.9775365 23.6833872, 86.977794 23.6832222)",,
456212879,,residential,False,False,87.242,"LINESTRING (86.9767032 23.6838453, 86.9766096 23.6838366, 86.9763372 23.6837935, 86.9761983 23.6837673, 86.9760956 23.6837574, 86.9758547 23.6837474)",,
456212879,,residential,False,True,19.804,"LINESTRING (86.9767032 23.6838453, 86.9768018 23.6838204, 86.9768816 23.6837781)",,
456212881,Thana Road,residential,False,False,150.633,"LINESTRING (86.9767032 23.6838453, 86.9767136 23.6840057, 86.9767205 23.684208, 86.9767102 23.6842776, 86.9766874 23.6843669, 86.976594 23.684613, 86.9765715 23.6846875, 86.9765575 23.6847561, 86.9765416 23.6849444, 86.9765434 23.6850146, 86.9765588 23.68508, 86.9765913 23.6851713)",,
456212876,Raha Lane,residential,False,True,15.218,"LINESTRING (86.9772573 23.6850274, 86.977228 23.6848932)",,
1213019402,Grand Trunk Road,primary,False,False,68.3,"LINESTRING (86.9772573 23.6850274, 86.9766275 23.6852387)",,
1213019402,Grand Trunk Road,primary,False,True,82.749,"LINESTRING (86.9772573 23.6850274, 86.9780134 23.6847547)",,
456212881,Thana Road,residential,False,True,8.352,"LINESTRING (86.9766275 23.6852387, 86.9765913 23.6851713)",,
1213019402,Grand Trunk Road,primary,False,False,67.876,"LINESTRING (86.9766275 23.6852387, 86.9760123 23.6854737)",,
1213019402,Grand Trunk Road,primary,False,True,68.3,"LINESTRING (86.9766275 23.6852387, 86.9772573 23.6850274)",,
456213982,,residential,False,True,70.789,"LINESTRING (86.9706757 23.683051, 86.9706289 23.6830855, 86.9702116 23.6834398, 86.9701655 23.6834831)",,
1199708959,,residential,False,True,81.73,"LINESTRING (86.9706757 23.683051, 86.9705579 23.6829247, 86.970515 23.6829124, 86.9704667 23.6829296, 86.9700536 23.6832255)",,
456213985,N.S. Road,residential,False,False,289.514,"LINESTRING (86.972857 23.6833565, 86.9731667 23.6832423, 86.9734727 23.6831397, 86.9735604 23.6831055, 86.9736322 23.6831534, 86.9737403 23.6830958, 86.9741728 23.6829341, 86.9742824 23.6829044, 86.9743394 23.6828974, 86.9743748 23.6829263, 86.9744957 23.683144, 86.9745507 23.6832317, 86.974654 23.6831827, 86.9748215 23.68321, 86.9748815 23.6832149, 86.9749334 23.6832102, 86.9749909 23.6831978, 86.9751229 23.6831759, 86.9753215 23.6831715, 86.9753414 23.683171)",1,
456213985,N.S. Road,residential,False,True,205.548,"LINESTRING (86.972857 23.6833565, 86.9725015 23.6834634, 86.9722685 23.6835418, 86.9718238 23.6836917, 86.9713192 23.6838513, 86.9709586 23.6839835)",1,
456213982,,residential,False,False,82.045,"LINESTRING (86.9704763 23.6841591, 86.9703494 23.6838477, 86.9701804 23.6835481, 86.9701633 23.6835112, 86.9701655 23.6834831)",,
456213985,N.S. Road,residential,False,False,52.852000000000004,"LINESTRING (86.9704763 23.6841591, 86.970713 23.6840721, 86.9709586 23.6839835)",1,
456213985,N.S. Road,residential,False,True,29.445,"LINESTRING (86.9704763 23.6841591, 86.9704321 23.6841932, 86.9704113 23.6842251, 86.9703941 23.6843201, 86.9703825 23.6843593, 86.970359 23.6843904)",1,
456213985,N.S. Road,residential,False,False,29.445,"LINESTRING (86.970359 23.6843904, 86.9703825 23.6843593, 86.9703941 23.6843201, 86.9704113 23.6842251, 86.9704321 23.6841932, 86.9704763 23.6841591)",1,
961101519,Bastin Bazar Road,residential,False,False,314.01399999999995,"LINESTRING (86.970359 23.6843904, 86.9704979 23.6844179, 86.9705378 23.6844299, 86.970556 23.6844529, 86.9705659 23.6844891, 86.9705942 23.6846238, 86.9706442 23.6847738, 86.9706421 23.68489, 86.9706953 23.6849966, 86.9708024 23.6851401, 86.9708685 23.6852545, 86.9709426 23.6853898, 86.9709458 23.6854898, 86.9709565 23.6856352, 86.9709727 23.6858116, 86.9709995 23.6858998, 86.9710445 23.6859889, 86.971122 23.6860625, 86.9711996 23.6861226, 86.9712642 23.6861565, 86.9713434 23.6862296, 86.9713959 23.6863278, 86.9714385 23.6864517, 86.9715581 23.6868254)",,
961101519,Bastin Bazar Road,residential,False,True,16.552,"LINESTRING (86.9716009 23.686969, 86.9715581 23.6868254)",,
961101520,Grand Trunk Road,primary,True,False,136.505,"LINESTRING (86.9716009 23.686969, 86.9705695 23.6873142, 86.9703418 23.6873904)",2,
117627759,Hutton Road,tertiary,False,False,17.1,"LINESTRING (86.9702932 23.6872432, 86.9703418 23.6873904)",1,
117627759,Hutton Road,tertiary,False,True,217.297,"LINESTRING (86.9702932 23.6872432, 86.9701002 23.6863537, 86.9697993 23.6853433)",1,
455361541,,residential,False,False,136.926,"LINESTRING (86.9702932 23.6872432, 86.9705022 23.6871766, 86.9715581 23.6868254)",,
117627747,Station Road,unclassified,False,False,7.441,"LINESTRING (86.9757695 23.6855283, 86.9757978 23.68559)",,
961101520,Grand Trunk Road,primary,True,False,40.116,"LINESTRING (86.9757695 23.6855283, 86.9754039 23.6856627)",2,
1213019402,Grand Trunk Road,primary,False,True,25.458,"LINESTRING (86.9757695 23.6855283, 86.9760123 23.6854737)",,
456212879,,residential,False,True,12.92,"LINESTRING (86.977794 23.6832222, 86.9777448 23.6831151)",,
456212879,,residential,False,False,111.67699999999999,"LINESTRING (86.977794 23.6832222, 86.9775365 23.6833872, 86.9772598 23.683568, 86.9771441 23.6836361, 86.9769978 23.6837194, 86.9768816 23.6837781)",,
963620920,,residential,False,False,42.326,"LINESTRING (86.977794 23.6832222, 86.9778496 23.683397, 86.9778777 23.6835939)",,
456212876,Raha Lane,residential,False,False,15.218,"LINESTRING (86.977228 23.6848932, 86.9772573 23.6850274)",,
455361541,,residential,False,False,85.25299999999999,"LINESTRING (86.977228 23.6848932, 86.9773666 23.6848309, 86.9775063 23.6847666, 86.9776817 23.6846895, 86.9778637 23.6846251, 86.9779919 23.6845814)",,
455361541,,residential,False,True,72.144,"LINESTRING (86.977228 23.6848932, 86.9770802 23.6849618, 86.9770325 23.684998, 86.9769667 23.6850334, 86.9768266 23.6850874, 86.9767152 23.6851258, 86.9765913 23.6851713)",,
456212876,Raha Lane,residential,False,True,129.023,"LINESTRING (86.977228 23.6848932, 86.9772018 23.684778, 86.9771768 23.6846747, 86.9770839 23.6843495, 86.977047 23.6842405, 86.9769594 23.6839915, 86.9768816 23.6837781)",,
455361541,,residential,False,False,31.517,"LINESTRING (86.9787935 23.6842859, 86.979084 23.6841881)",,
455361541,,residential,False,True,88.061,"LINESTRING (86.9787935 23.6842859, 86.9786927 23.6843322, 86.9785729 23.6843725, 86.9784574 23.6844084, 86.9781785 23.6845157, 86.9779919 23.6845814)",,
963620921,,residential,False,True,98.304,"LINESTRING (86.9787935 23.6842859, 86.9784439 23.6840871, 86.9783741 23.684057, 86.9783065 23.6840383, 86.9782343 23.6840397, 86.9779111 23.6841164)",,
455361541,,residential,False,True,31.517,"LINESTRING (86.979084 23.6841881, 86.9787935 23.6842859)",,
1032434273,,residential,False,False,209.83599999999998,"LINESTRING (86.979084 23.6841881, 86.9788892 23.683697, 86.978761 23.6832882, 86.978731 23.683247, 86.9786926 23.6832295, 86.9786453 23.6832378, 86.9783227 23.6834732, 86.9782348 23.6835187, 86.9781581 23.6835434, 86.9778777 23.6835939)",,
456212881,Thana Road,residential,False,False,8.352,"LINESTRING (86.9765913 23.6851713, 86.9766275 23.6852387)",,
455361541,,residential,False,False,72.144,"LINESTRING (86.9765913 23.6851713, 86.9767152 23.6851258, 86.9768266 23.6850874, 86.9769667 23.6850334, 86.9770325 23.684998, 86.9770802 23.6849618, 86.977228 23.6848932)",,
455361541,,residential,False,True,132.555,"LINESTRING (86.9765913 23.6851713, 86.9764479 23.6852239, 86.9761854 23.6853179, 86.9760337 23.6853718, 86.9758756 23.6854171, 86.9757817 23.6854353, 86.9757179 23.6854417, 86.9756226 23.6854609, 86.975357 23.68554)",,
456212881,Thana Road,residential,False,True,150.63299999999998,"LINESTRING (86.9765913 23.6851713, 86.9765588 23.68508, 86.9765434 23.6850146, 86.9765416 23.6849444, 86.9765575 23.6847561, 86.9765715 23.6846875, 86.976594 23.684613, 86.9766874 23.6843669, 86.9767102 23.6842776, 86.9767205 23.684208, 86.9767136 23.6840057, 86.9767032 23.6838453)",,
241096739,Tej Pal Lane,residential,False,False,22.907,"LINESTRING (86.9792559 23.6854553, 86.9791965 23.6852566)",,
241096739,Tej Pal Lane,residential,False,True,33.409,"LINESTRING (86.9792559 23.6854553, 86.9793061 23.6856507, 86.9793304 23.6857479)",,
961556541,Scott Road,residential,False,False,191.219,"LINESTRING (86.9782234 23.6874895, 86.9764067 23.6879249)",,
990435247,,residential,False,False,95.011,"LINESTRING (86.9782234 23.6874895, 86.9784168 23.6883254)",,
455361550,,residential,False,False,27.881,"LINESTRING (86.9706211 23.6879181, 86.9706533 23.6880477, 86.9706818 23.6881626)",,
455361550,,residential,False,True,53.894,"LINESTRING (86.9706211 23.6879181, 86.9704601 23.6876139, 86.9703941 23.6874803)",,
961556549,,residential,False,False,56.193999999999996,"LINESTRING (86.9706211 23.6879181, 86.9705878 23.6875289, 86.9705922 23.687414)",,
963620920,,residential,False,False,58.212,"LINESTRING (86.9778777 23.6835939, 86.977902 23.6838829, 86.9779111 23.6841164)",,
963620920,,residential,False,True,42.326,"LINESTRING (86.9778777 23.6835939, 86.9778496 23.683397, 86.977794 23.6832222)",,
1032434273,,residential,False,True,209.83599999999996,"LINESTRING (86.9778777 23.6835939, 86.9781581 23.6835434, 86.9782348 23.6835187, 86.9783227 23.6834732, 86.9786453 23.6832378, 86.9786926 23.6832295, 86.978731 23.683247, 86.978761 23.6832882, 86.9788892 23.683697, 86.979084 23.6841881)",,
963620920,,residential,False,False,54.535,"LINESTRING (86.9779111 23.6841164, 86.9778824 23.6842984, 86.9778791 23.6843408, 86.9778986 23.6844226, 86.9779919 23.6845814)",,
963620920,,residential,False,True,58.212,"LINESTRING (86.9779111 23.6841164, 86.977902 23.6838829, 86.9778777 23.6835939)",,
963620921,,residential,False,False,98.304,"LINESTRING (86.9779111 23.6841164, 86.9782343 23.6840397, 86.9783065 23.6840383, 86.9783741 23.684057, 86.9784439 23.6840871, 86.9787935 23.6842859)",,
455361541,,residential,False,False,88.061,"LINESTRING (86.9779919 23.6845814, 86.9781785 23.6845157, 86.9784574 23.6844084, 86.9785729 23.6843725, 86.9786927 23.6843322, 86.9787935 23.6842859)",,
455361541,,residential,False,True,85.253,"LINESTRING (86.9779919 23.6845814, 86.9778637 23.6846251, 86.9776817 23.6846895, 86.9775063 23.6847666, 86.9773666 23.6848309, 86.977228 23.6848932)",,
963620920,,residential,False,True,54.535,"LINESTRING (86.9779919 23.6845814, 86.9778986 23.6844226, 86.9778791 23.6843408, 86.9778824 23.6842984, 86.9779111 23.6841164)",,
990435247,,residential,False,True,22.411,"LINESTRING (86.9785158 23.688649, 86.9784569 23.6884548)",,
990435247,,residential,False,False,22.411,"LINESTRING (86.9784569 23.6884548, 86.9785158 23.688649)",,
990435247,,residential,False,True,14.957,"LINESTRING (86.9784569 23.6884548, 86.9784168 23.6883254)",,
990435250,,residential,False,False,186.551,"LINESTRING (86.9784569 23.6884548, 86.9778131 23.6885885, 86.9769481 23.6887706, 86.9766713 23.6888302)",,
455345502,,residential,False,True,89.663,"LINESTRING (86.9790059 23.691366, 86.9783672 23.6908109)",,
990435247,,residential,False,False,14.957,"LINESTRING (86.9784168 23.6883254, 86.9784569 23.6884548)",,
990435247,,residential,False,True,95.011,"LINESTRING (86.9784168 23.6883254, 86.9782234 23.6874895)",,
456213985,N.S. Road,residential,False,False,56.626,"LINESTRING (86.9753414 23.683171, 86.9757154 23.6831619, 86.9758833 23.6832261)",1,
456213985,N.S. Road,residential,False,True,289.51399999999995,"LINESTRING (86.9753414 23.683171, 86.9753215 23.6831715, 86.9751229 23.6831759, 86.9749909 23.6831978, 86.9749334 23.6832102, 86.9748815 23.6832149, 86.9748215 23.68321, 86.974654 23.6831827, 86.9745507 23.6832317, 86.9744957 23.683144, 86.9743748 23.6829263, 86.9743394 23.6828974, 86.9742824 23.6829044, 86.9741728 23.6829341, 86.9737403 23.6830958, 86.9736322 23.6831534, 86.9735604 23.6831055, 86.9734727 23.6831397, 86.9731667 23.6832423, 86.972857 23.6833565)",1,
117627759,Hutton Road,tertiary,False,False,217.297,"LINESTRING (86.9697993 23.6853433, 86.9701002 23.6863537, 86.9702932 23.6872432)",1,
1032493928,,residential,False,True,171.53699999999998,"LINESTRING (86.9697993 23.6853433, 86.9699211 23.6853268, 86.9701056 23.6853111, 86.9703888 23.6853052, 86.9703845 23.6853701, 86.9703652 23.6855397, 86.9703425 23.6857559, 86.9703491 23.6858787, 86.9703694 23.6859907, 86.970461 23.6862908)",,
1032434875,,residential,False,False,100.465,"LINESTRING (86.9777409 23.6859051, 86.9777487 23.6857285, 86.9777547 23.6856417, 86.977789 23.6855877, 86.977853 23.6855524, 86.978394 23.6854361)",,
1032434876,,residential,False,False,20.043,"LINESTRING (86.9777409 23.6859051, 86.9778074 23.6859441, 86.9778441 23.6859954, 86.9778516 23.6860415)",,
1032434876,,residential,False,True,184.648,"LINESTRING (86.9777409 23.6859051, 86.977687 23.6858966, 86.9774159 23.6859098, 86.9772032 23.6859359, 86.9759636 23.6861994)",,
1032434875,,residential,False,False,84.12,"LINESTRING (86.978394 23.6854361, 86.9791965 23.6852566)",,
1032434875,,residential,False,True,100.465,"LINESTRING (86.978394 23.6854361, 86.977853 23.6855524, 86.977789 23.6855877, 86.9777547 23.6856417, 86.9777487 23.6857285, 86.9777409 23.6859051)",,
1032491300,,residential,False,True,86.707,"LINESTRING (86.978394 23.6854361, 86.9783216 23.6852318, 86.9783038 23.6852065, 86.9782811 23.6851881, 86.9782157 23.6851428, 86.978179 23.6851034, 86.9780134 23.6847547)",,
241096739,Tej Pal Lane,residential,False,False,97.165,"LINESTRING (86.9791965 23.6852566, 86.9789836 23.6844048)",,
241096739,Tej Pal Lane,residential,False,True,22.907,"LINESTRING (86.9791965 23.6852566, 86.9792559 23.6854553)",,
1032434875,,residential,False,True,84.12,"LINESTRING (86.9791965 23.6852566, 86.978394 23.6854361)",,
117627747,Station Road,unclassified,False,False,128.789,"LINESTRING (86.9759636 23.6861994, 86.97604 23.6864882, 86.976267 23.6873238)",,
117627747,Station Road,unclassified,False,True,69.85799999999999,"LINESTRING (86.9759636 23.6861994, 86.975924 23.6860497, 86.9758756 23.6858446, 86.9757978 23.68559)",,
1032434876,,residential,False,False,184.648,"LINESTRING (86.9759636 23.6861994, 86.9772032 23.6859359, 86.9774159 23.6859098, 86.977687 23.6858966, 86.9777409 23.6859051)",,
117627761,,unclassified,False,False,185.566,"LINESTRING (86.9780443 23.686955, 86.976267 23.6873238)",,
117627761,,unclassified,False,True,156.945,"LINESTRING (86.9780443 23.686955, 86.9795421 23.6866221)",,
1032434876,,residential,False,True,103.514,"LINESTRING (86.9780443 23.686955, 86.9779634 23.6866504, 86.9778516 23.6860415)",,
1032434877,,residential,False,False,154.082,"LINESTRING (86.9778516 23.6860415, 86.9793304 23.6857479)",,
1032434876,,residential,False,False,103.514,"LINESTRING (86.9778516 23.6860415, 86.9779634 23.6866504, 86.9780443 23.686955)",,
1032434876,,residential,False,True,20.043,"LINESTRING (86.9778516 23.6860415, 86.9778441 23.6859954, 86.9778074 23.6859441, 86.9777409 23.6859051)",,
1032434877,,residential,False,True,154.082,"LINESTRING (86.9793304 23.6857479, 86.9778516 23.6860415)",,
241096739,Tej Pal Lane,residential,False,False,33.409,"LINESTRING (86.9793304 23.6857479, 86.9793061 23.6856507, 86.9792559 23.6854553)",,
241096739,Tej Pal Lane,residential,False,True,99.577,"LINESTRING (86.9793304 23.6857479, 86.9795003 23.6864263, 86.9795421 23.6866221)",,
1032434878,,residential,False,False,102.938,"LINESTRING (86.9709586 23.6839835, 86.9712314 23.6848749)",,
456213985,N.S. Road,residential,False,False,205.54799999999997,"LINESTRING (86.9709586 23.6839835, 86.9713192 23.6838513, 86.9718238 23.6836917, 86.9722685 23.6835418, 86.9725015 23.6834634, 86.972857 23.6833565)",1,
456213985,N.S. Road,residential,False,True,52.852000000000004,"LINESTRING (86.9709586 23.6839835, 86.970713 23.6840721, 86.9704763 23.6841591)",1,
1032434878,,residential,False,True,102.938,"LINESTRING (86.9712314 23.6848749, 86.9709586 23.6839835)",,
456213982,,residential,False,False,70.789,"LINESTRING (86.9701655 23.6834831, 86.9702116 23.6834398, 86.9706289 23.6830855, 86.9706757 23.683051)",,
456213982,,residential,False,True,82.045,"LINESTRING (86.9701655 23.6834831, 86.9701633 23.6835112, 86.9701804 23.6835481, 86.9703494 23.6838477, 86.9704763 23.6841591)",,
1199708959,,residential,False,False,33.150999999999996,"LINESTRING (86.9701655 23.6834831, 86.9700456 23.6832932, 86.9700295 23.6832588, 86.9700394 23.6832357, 86.9700536 23.6832255)",,
455361551,,residential,False,False,33.455,"LINESTRING (86.9714558 23.6892933, 86.9711395 23.6893747)",,
455361551,,residential,False,True,306.794,"LINESTRING (86.9714558 23.6892933, 86.9734817 23.6887292, 86.9743384 23.6884906)",,
1032440050,,residential,False,False,165.083,"LINESTRING (86.9714558 23.6892933, 86.9711376 23.6882731, 86.9710777 23.6882187, 86.9709998 23.6882004, 86.9707044 23.6882351)",,
455361550,,residential,False,True,8.384,"LINESTRING (86.9707044 23.6882351, 86.9706818 23.6881626)",,
455361550,,residential,False,False,134.261,"LINESTRING (86.9707044 23.6882351, 86.9708912 23.6887558, 86.9710465 23.689147, 86.9711395 23.6893747)",,
1032440050,,residential,False,True,165.083,"LINESTRING (86.9707044 23.6882351, 86.9709998 23.6882004, 86.9710777 23.6882187, 86.9711376 23.6882731, 86.9714558 23.6892933)",,
375613101,,tertiary,False,False,14.144,"LINESTRING (86.9782324 23.6908416, 86.9783672 23.6908109)",,
375613101,,tertiary,False,True,11.717,"LINESTRING (86.9782324 23.6908416, 86.9781285 23.6908869)",,
