osmid,oneway,highway,reversed,length,name,maxspeed,geometry,lanes,access,bridge
810877460,False,tertiary,True,180.74,,,"LINESTRING (76.9513819 8.4852766, 76.9513076 8.4850968, 76.951226 8.4849188, 76.9510739 8.4846983, 76.9508955 8.4845434, 76.9507967 8.4844124, 76.9507653 8.4841582, 76.9507568 8.4838438)",,,
404118729,False,residential,True,16.541,,,"LINESTRING (76.9485396 8.4859262, 76.9485583 8.4860738)",,,
404118729,False,residential,False,125.436,,,"LINESTRING (76.9485396 8.4859262, 76.9485041 8.485798, 76.9484532 8.4856807, 76.948248 8.4854226, 76.9481062 8.4852684, 76.9478797 8.4850251)",,,
1152310892,True,tertiary,False,78.603,,,"LINESTRING (76.9485396 8.4859262, 76.9483864 8.4859869, 76.9481781 8.4860858, 76.9479809 8.4861944, 76.9478971 8.4862341)",,,
235643854,False,tertiary,False,45.858,Sahodhara Samajam Road,,"LINESTRING (76.9453648 8.4890116, 76.9457813 8.4890313)",,permit,
235643854,False,tertiary,True,134.057,Sahodhara Samajam Road,,"LINESTRING (76.9453648 8.4890116, 76.9445131 8.4887271, 76.9441939 8.4887494)",,permit,
700824787,False,residential,False,62.458,,,"LINESTRING (76.9453648 8.4890116, 76.9453402 8.4892547, 76.9453241 8.4894006, 76.9453594 8.4895676)",,,
700824787,False,residential,True,62.458,,,"LINESTRING (76.9453594 8.4895676, 76.9453241 8.4894006, 76.9453402 8.4892547, 76.9453648 8.4890116)",,,
749667625,False,residential,False,87.96,,,"LINESTRING (76.9453594 8.4895676, 76.9454733 8.4898704, 76.9456268 8.4902126, 76.9456506 8.4902514, 76.9456836 8.4902869)",,,
804120022,False,residential,False,41.247,,,"LINESTRING (76.9453594 8.4895676, 76.9451756 8.4896146, 76.9449952 8.4896561)",,,
804120022,False,residential,True,33.009,,,"LINESTRING (76.943622 8.4900037, 76.9439161 8.4899444)",,,
337246419,False,residential,False,123.08,kuttiravatam lane,,"LINESTRING (76.943622 8.4900037, 76.943557 8.4898704, 76.9435373 8.4898313, 76.9435205 8.4897721, 76.9435094 8.4896544, 76.9435099 8.4895318, 76.9435935 8.4889245)",,,
337246419,False,residential,True,89.498,kuttiravatam lane,,"LINESTRING (76.943622 8.4900037, 76.9437033 8.4901622, 76.9439845 8.4907243)",,,
288274738,False,residential,True,19.328,Padmavilasam Road,,"LINESTRING (76.9454614 8.4841738, 76.9456371 8.4841776)",,,
701483549,False,residential,False,50.378,Padmavilasam Road,,"LINESTRING (76.9454614 8.4841738, 76.9454492 8.4846267)",,,
288274738,False,residential,False,93.38300000000001,Padmavilasam Road,,"LINESTRING (76.9454614 8.4841738, 76.9450204 8.4841641, 76.9448743 8.4841609, 76.9447579 8.4841584, 76.9446125 8.4841552)",,,
"[701487648, 804194895]",False,residential,"[False, True]",41.944,Padmavilasam Road,,"LINESTRING (76.9457586 8.4852353, 76.9457543 8.4852928, 76.9457268 8.4856112)",,yes,
701487648,False,residential,True,37.389,Padmavilasam Road,,"LINESTRING (76.9457586 8.4852353, 76.9457647 8.4851303, 76.9457623 8.4850637, 76.9457615 8.4850187, 76.9457599 8.484955, 76.9457591 8.4848993)",,,
804194896,False,residential,False,84.40100000000001,,,"LINESTRING (76.9457586 8.4852353, 76.9453725 8.4852804, 76.9451681 8.4853014, 76.9449951 8.4853086)",,yes,
237794590,False,tertiary,False,123.34700000000001,,,"LINESTRING (76.9444717 8.4883325, 76.9442505 8.4884542, 76.9436718 8.4886318, 76.9434244 8.4887187)",,,
237794590,False,tertiary,True,107.45700000000001,,,"LINESTRING (76.9444717 8.4883325, 76.9447178 8.4881905, 76.9448549 8.4881104, 76.9451068 8.4879493, 76.945165 8.4879085, 76.9453067 8.4878316)",,,
237795895,False,tertiary,True,41.13,,,"LINESTRING (76.9444717 8.4883325, 76.9444705 8.4882041, 76.9444126 8.4879695)",,,
235652760,True,tertiary,False,37.163,Ramachandran Road,,"LINESTRING (76.9447056 8.4848992, 76.9450435 8.4849026)",,permit,
701497458,False,residential,True,73.61099999999999,,,"LINESTRING (76.9447056 8.4848992, 76.9447072 8.4852744, 76.9449951 8.4853086)",,yes,
478308339,True,tertiary,False,24.639,,,"LINESTRING (76.9457862 8.4863895, 76.9455624 8.4863996)",,,
701497789,False,residential,False,95.07900000000001,,,"LINESTRING (76.9457862 8.4863895, 76.9457307 8.4859349, 76.945646 8.4857018, 76.9456399 8.4856502, 76.9456682 8.4856244, 76.9457268 8.4856112)",,yes,
237794588,False,residential,False,63.285,Kochar Road,,"LINESTRING (76.9464323 8.485996, 76.9463969 8.4858545, 76.9463497 8.4857393, 76.946289 8.4855871, 76.9462108 8.4854759)",,,
237794588,False,residential,True,75.821,Kochar Road,,"LINESTRING (76.9464323 8.485996, 76.9464664 8.4860688, 76.9465115 8.4861182, 76.946594 8.4861673, 76.9468159 8.4862482, 76.9470118 8.486318)",,,
701497905,False,residential,False,99.49699999999999,,,"LINESTRING (76.9464323 8.485996, 76.9466149 8.4859591, 76.9467742 8.4859519, 76.9468528 8.4859448, 76.9469587 8.4858198, 76.947003 8.4857933, 76.9470459 8.4857853, 76.947265 8.4857704)",,,
701497304,False,residential,True,46.869,,,"LINESTRING (76.9441383 8.4881839, 76.9441263 8.4880694, 76.9441471 8.4880429, 76.9442077 8.4880221, 76.9443521 8.4879866, 76.9444126 8.4879695)",,,
701545846,False,residential,False,25.993,,,"LINESTRING (76.9472406 8.4849544, 76.9471744 8.48473)",,,
237237291,True,tertiary_link,False,57.651,,,"LINESTRING (76.9472406 8.4849544, 76.947308 8.4848917, 76.94735 8.4848414, 76.9474255 8.484813, 76.9475032 8.4848144, 76.9475435 8.4848343, 76.9476105 8.484886, 76.9476875 8.4848914)",,,
852699995,False,residential,False,90.776,,,"LINESTRING (76.9472406 8.4849544, 76.9472525 8.4854351, 76.947265 8.4857704)",,,
701545846,False,residential,True,25.993,,,"LINESTRING (76.9471744 8.48473, 76.9472406 8.4849544)",,,
404120656,False,tertiary,False,74.887,,,"LINESTRING (76.9471744 8.48473, 76.9470724 8.4847378, 76.9465071 8.4848599)",,,
237794588,False,residential,True,11.957,Kochar Road,,"LINESTRING (76.9470118 8.486318, 76.9469581 8.4864115)",,,
237794588,False,residential,False,75.821,Kochar Road,,"LINESTRING (76.9470118 8.486318, 76.9468159 8.4862482, 76.946594 8.4861673, 76.9465115 8.4861182, 76.9464664 8.4860688, 76.9464323 8.485996)",,,
852699995,False,residential,True,73.684,,,"LINESTRING (76.9470118 8.486318, 76.9470556 8.4862862, 76.9470883 8.4862564, 76.9471401 8.4862157, 76.9471908 8.4861713, 76.9472532 8.4861182, 76.9472692 8.4860778, 76.9472726 8.4860334, 76.9472647 8.4858761, 76.947265 8.4857704)",,,
1196048493,True,primary,False,130.448,Mahatma Gandhi Road,40,"LINESTRING (76.9478971 8.4862341, 76.9478175 8.4850636)",,,
478308339,True,tertiary,False,96.349,,,"LINESTRING (76.9477984 8.4862929, 76.9476737 8.4863525, 76.9475583 8.4864164, 76.9474507 8.4864415, 76.9472538 8.4864465, 76.9469581 8.4864115)",,,
"[1152310891, 1116228787]",True,primary,False,42.996,Mahatma Gandhi Road,40,"LINESTRING (76.9477984 8.4862929, 76.9477956 8.4863676, 76.9477734 8.4864623, 76.9477612 8.486551, 76.9477446 8.4866751)",,,
237794597,True,secondary,False,51.79600000000001,,,"LINESTRING (76.9455684 8.4864664, 76.9454408 8.4864265, 76.945104 8.4864114)",,,
"[702983752, 702983753, 906662880, 906662879]",False,secondary,False,496.197,"['Thakaraparamba Flyover', 'Power House Road']",,"LINESTRING (76.9455684 8.4864664, 76.9458711 8.4864701, 76.9462971 8.4864678, 76.9467561 8.4864734, 76.9470589 8.4864883, 76.9472623 8.4864964, 76.9474825 8.4864883, 76.9476543 8.4864396, 76.9479231 8.4863078, 76.948309 8.4861173, 76.9485433 8.4860215, 76.9488358 8.4859376, 76.9497682 8.4856963, 76.9499298 8.4856632)",,,yes
237794590,False,tertiary,True,22.505,,,"LINESTRING (76.9468087 8.4865498, 76.9469581 8.4864115)",,,
237794590,False,tertiary,False,112.012,,,"LINESTRING (76.9468087 8.4865498, 76.9468136 8.4865722, 76.9467629 8.4866091, 76.9464246 8.4869416, 76.9460714 8.487226)",,,
"[702987409, 1116228788]",True,tertiary,False,105.45,,,"LINESTRING (76.9468087 8.4865498, 76.9472254 8.4865734, 76.9474113 8.4865685, 76.9476275 8.4866071, 76.9477446 8.4866751)",,,
404118729,False,residential,False,16.541,,,"LINESTRING (76.9485583 8.4860738, 76.9485396 8.4859262)",,,
404118729,False,residential,True,280.39899999999994,,,"LINESTRING (76.9485583 8.4860738, 76.9487797 8.486743, 76.948824 8.4868458, 76.948834 8.4868691, 76.9488853 8.486989, 76.9489161 8.4871217, 76.9489215 8.4871747, 76.9488987 8.4872192, 76.9484167 8.4875604, 76.9482462 8.4876284, 76.9480993 8.4876818, 76.9479761 8.4877132, 76.9478888 8.4877325, 76.9478298 8.4877318, 76.9477133 8.487724)",,,
1116228786,True,tertiary,False,159.24099999999999,,,"LINESTRING (76.9485583 8.4860738, 76.9487019 8.4860317, 76.9495976 8.4858192, 76.9496088 8.4858165, 76.9498119 8.4857634, 76.9499298 8.4856632)",,,
737539201,False,residential,False,203.373,Apollo Dimora Road,,"LINESTRING (76.9503351 8.4878628, 76.950626 8.4885046, 76.9508936 8.4891307, 76.9511081 8.4890542, 76.9513192 8.4889837)",,,
737539201,False,residential,True,203.373,Apollo Dimora Road,,"LINESTRING (76.9513192 8.4889837, 76.9511081 8.4890542, 76.9508936 8.4891307, 76.950626 8.4885046, 76.9503351 8.4878628)",,,
1154656906,False,residential,True,29.889,Apollo Dimora Road,,"LINESTRING (76.950302 8.4891102, 76.9505426 8.4889852)",,,
1202743026,False,tertiary,False,167.395,SS Kovil Road,,"LINESTRING (76.950302 8.4891102, 76.9502447 8.4890362, 76.9501467 8.4889193, 76.9500517 8.4887955, 76.9499462 8.4886524, 76.9498658 8.4885434, 76.9497424 8.4883827, 76.949606 8.4882189, 76.9494771 8.4880692, 76.9493996 8.4879891, 76.9493346 8.487958)",,,
1202743026,False,tertiary,True,84.325,SS Kovil Road,,"LINESTRING (76.950302 8.4891102, 76.9505141 8.4893649, 76.9507188 8.4896262, 76.9507785 8.4897042)",,,
737539202,False,tertiary,False,9.523,,,"LINESTRING (76.9493205 8.4878735, 76.9493346 8.487958)",,,
23195662,True,primary,False,186.711,NH 66,50,"LINESTRING (76.9493205 8.4878735, 76.9477559 8.4880881, 76.9476378 8.4880915)",2,,
599540592,False,tertiary,False,25.276,Kunnumpuram Road,,"LINESTRING (76.9453797 8.4912098, 76.9452704 8.4912151, 76.9451502 8.4912083)",,destination,
599540592,False,tertiary,True,73.544,Kunnumpuram Road,,"LINESTRING (76.9453797 8.4912098, 76.9456327 8.4911857, 76.9460438 8.4911329)",,destination,
744539409,False,residential,True,24.173,,,"LINESTRING (76.9453797 8.4912098, 76.945272 8.4913267, 76.9452231 8.4913609)",,,
804120025,False,residential,True,18.767,,,"LINESTRING (76.9451502 8.4912083, 76.9452231 8.4913609)",,,
599540592,False,tertiary,False,30.365000000000002,Kunnumpuram Road,,"LINESTRING (76.9451502 8.4912083, 76.9449184 8.4911783, 76.9448762 8.4911751)",,destination,
599540592,False,tertiary,True,25.276,Kunnumpuram Road,,"LINESTRING (76.9451502 8.4912083, 76.9452704 8.4912151, 76.9453797 8.4912098)",,destination,
800920485,False,residential,False,37.843,,,"LINESTRING (76.9451502 8.4912083, 76.9450971 8.4911051, 76.9450436 8.4910336, 76.9450064 8.4909491, 76.9449979 8.4909065)",,,
804120025,False,residential,False,18.767,,,"LINESTRING (76.9452231 8.4913609, 76.9451502 8.4912083)",,,
744539409,False,residential,False,24.173,,,"LINESTRING (76.9452231 8.4913609, 76.945272 8.4913267, 76.9453797 8.4912098)",,,
800924979,False,residential,False,120.37,,,"LINESTRING (76.9452231 8.4913609, 76.9451516 8.4913853, 76.9450779 8.4913976, 76.9448948 8.4914465, 76.9447287 8.4914822, 76.9446005 8.4915045, 76.94436 8.4915513, 76.9441534 8.491584)",,,
804120025,False,residential,True,80.814,,,"LINESTRING (76.9452231 8.4913609, 76.9452502 8.4915152, 76.9452767 8.491598, 76.9453052 8.491668, 76.9453971 8.4920656)",,,
244016169,False,residential,False,68.72500000000001,Sreemoolam Road,,"LINESTRING (76.9510475 8.4910215, 76.9511173 8.4909899, 76.9513376 8.4908684, 76.9514547 8.4907911, 76.9515748 8.490694)",,,
244016169,False,residential,True,67.34299999999999,Sreemoolam Road,,"LINESTRING (76.9510475 8.4910215, 76.9508284 8.4911073, 76.9505725 8.4911899, 76.9504705 8.4912235)",,,
745180960,False,residential,True,115.985,,,"LINESTRING (76.9510475 8.4910215, 76.9512811 8.4914279, 76.9513455 8.4915764, 76.9514431 8.491979)",,,
344623921,False,residential,False,76.098,,,"LINESTRING (76.9514431 8.491979, 76.9513018 8.4920212, 76.9511062 8.4920381, 76.9508891 8.4920269, 76.9507586 8.4920321)",,,
344623921,False,residential,True,72.53899999999999,,,"LINESTRING (76.9514431 8.491979, 76.9515403 8.4919591, 76.9517227 8.4919148, 76.9518868 8.4918726, 76.9520875 8.4918428)",,,
745180960,False,residential,False,115.985,,,"LINESTRING (76.9514431 8.491979, 76.9513455 8.4915764, 76.9512811 8.4914279, 76.9510475 8.4910215)",,,
745180960,False,residential,True,40.354,,,"LINESTRING (76.9514431 8.491979, 76.9514206 8.4921169, 76.9514126 8.4921952, 76.9514119 8.4922661, 76.9514061 8.4923395)",,,
745180960,False,residential,False,40.354,,,"LINESTRING (76.9514061 8.4923395, 76.9514119 8.4922661, 76.9514126 8.4921952, 76.9514206 8.4921169, 76.9514431 8.491979)",,,
745180960,False,residential,True,17.15,,,"LINESTRING (76.9514061 8.4923395, 76.9513594 8.4923541, 76.9512526 8.49236)",,,
746527433,True,tertiary,False,32.879000000000005,,,"LINESTRING (76.9474681 8.4847281, 76.9473326 8.4847565, 76.9471744 8.48473)",,,
1239622510,True,primary,False,29.419,Mahatma Gandhi Road,40,"LINESTRING (76.9476483 8.4844227, 76.9476658 8.4846867)",,,
746527430,True,tertiary_link,False,39.892,,,"LINESTRING (76.9476483 8.4844227, 76.9476192 8.4844934, 76.9476038 8.4845338, 76.9475871 8.4845783, 76.9475663 8.4846161, 76.9475522 8.484634, 76.9475106 8.4846724, 76.9474681 8.4847281)",,,
746527433,True,tertiary,False,15.038,,,"LINESTRING (76.9478025 8.4846897, 76.9476658 8.4846867)",,,
1196048492,False,tertiary,False,16.559,Central Theater Road,,"LINESTRING (76.9476875 8.4848914, 76.9478006 8.4847931)",,,
1239622510,True,primary,False,156.328,Mahatma Gandhi Road,40,"LINESTRING (76.9476875 8.4848914, 76.9477841 8.4860292, 76.9477974 8.4862758, 76.9477984 8.4862929)",,,
404120166,False,residential,False,48.733,,,"LINESTRING (76.9440095 8.4844883, 76.9435664 8.4844918)",,,
404120166,False,residential,True,40.165,,,"LINESTRING (76.9440095 8.4844883, 76.9443747 8.4844903)",,,
762827254,False,living_street,False,40.449,,,"LINESTRING (76.9440095 8.4844883, 76.9440166 8.4841246)",,,
288274726,False,residential,False,42.613,,,"LINESTRING (76.9440166 8.4841246, 76.944404 8.4841318)",,,
288274726,False,residential,True,48.427,,,"LINESTRING (76.9440166 8.4841246, 76.9435764 8.4841139)",,,
762827254,False,living_street,True,40.449,,,"LINESTRING (76.9440166 8.4841246, 76.9440095 8.4844883)",,,
98315685,True,secondary,False,62.375,,,"LINESTRING (76.94389 8.4864493, 76.9444571 8.4864577)",,,
763036995,False,residential,False,106.35799999999999,temple road,,"LINESTRING (76.94389 8.4864493, 76.9438559 8.4868451, 76.9438225 8.4868883, 76.9437716 8.4869047, 76.9436873 8.4869189, 76.9434594 8.4869189, 76.9434437 8.48706)",,,
235652760,True,tertiary,False,11.309,Ramachandran Road,,"LINESTRING (76.9446028 8.4849018, 76.9447056 8.4848992)",,permit,
404120169,False,residential,False,29.204,,,"LINESTRING (76.9446028 8.4849018, 76.9445982 8.4846392)",,,
237795895,False,tertiary,False,3.824,,,"LINESTRING (76.9443146 8.487607, 76.9443268 8.4876392)",,,
237795895,False,tertiary,True,106.582,,,"LINESTRING (76.9443146 8.487607, 76.9442489 8.4874074, 76.9442234 8.4872504, 76.9442186 8.4870669, 76.9442428 8.4868924, 76.9443458 8.4866863)",,,
344171735,False,residential,False,104.70699999999998,,,"LINESTRING (76.9443146 8.487607, 76.944076 8.4877084, 76.943822 8.4877423, 76.9435695 8.4877578, 76.9434598 8.4877497, 76.943429 8.4877365, 76.9433982 8.487712)",,,
763036995,False,residential,True,106.358,temple road,,"LINESTRING (76.9434437 8.48706, 76.9434594 8.4869189, 76.9436873 8.4869189, 76.9437716 8.4869047, 76.9438225 8.4868883, 76.9438559 8.4868451, 76.94389 8.4864493)",,,
237794601,False,residential,True,164.245,ramaswamy kovil street,,"LINESTRING (76.9435827 8.4863708, 76.9435816 8.4859992, 76.9435653 8.4857614, 76.9435349 8.4851722, 76.9435618 8.4848963)",,,
804120022,False,residential,False,76.777,,,"LINESTRING (76.9449952 8.4896561, 76.9448647 8.4896518, 76.9447968 8.4896538, 76.9447358 8.4896646, 76.9446195 8.4897061, 76.9445341 8.4897452, 76.9444201 8.4898163, 76.9443474 8.4898601)",,,
804120022,False,residential,True,41.247,,,"LINESTRING (76.9449952 8.4896561, 76.9451756 8.4896146, 76.9453594 8.4895676)",,,
804120023,False,residential,True,97.069,,,"LINESTRING (76.9449952 8.4896561, 76.944986 8.4897429, 76.9449781 8.4898142, 76.9449673 8.489945, 76.9449616 8.4900525, 76.9449675 8.4901186, 76.944985 8.4901747, 76.945001 8.4902132, 76.945029 8.4902779, 76.9451094 8.4903756, 76.9451699 8.4904703)",,,
804120024,False,residential,True,19.192,,,"LINESTRING (76.9448117 8.4906507, 76.9446631 8.4907412)",,,
800920485,False,residential,True,35.049,,,"LINESTRING (76.9448117 8.4906507, 76.9448737 8.4907373, 76.9449327 8.4908185, 76.9449979 8.4909065)",,,
804120024,False,residential,False,44.263,,,"LINESTRING (76.9448117 8.4906507, 76.9449278 8.4905865, 76.9450353 8.4905272, 76.9451699 8.4904703)",,,
1154656907,False,residential,False,46.003,,,"LINESTRING (76.9451699 8.4904703, 76.9455853 8.4904217)",,,
804120023,False,residential,False,97.069,,,"LINESTRING (76.9451699 8.4904703, 76.9451094 8.4903756, 76.945029 8.4902779, 76.945001 8.4902132, 76.944985 8.4901747, 76.9449675 8.4901186, 76.9449616 8.4900525, 76.9449673 8.489945, 76.9449781 8.4898142, 76.944986 8.4897429, 76.9449952 8.4896561)",,,
804120023,False,residential,True,70.94800000000001,,,"LINESTRING (76.9451699 8.4904703, 76.9452044 8.490531, 76.9452407 8.4906069, 76.9452615 8.4906534, 76.9452971 8.4907405, 76.9452317 8.4907836, 76.9450814 8.4908597, 76.9449979 8.4909065)",,,
804120024,False,residential,True,44.263,,,"LINESTRING (76.9451699 8.4904703, 76.9450353 8.4905272, 76.9449278 8.4905865, 76.9448117 8.4906507)",,,
844436728,False,tertiary,False,4.755,Uppidammodu Road,,"LINESTRING (76.9441534 8.491584, 76.9441307 8.4915476)",,,
800924979,False,residential,True,120.37,,,"LINESTRING (76.9441534 8.491584, 76.94436 8.4915513, 76.9446005 8.4915045, 76.9447287 8.4914822, 76.9448948 8.4914465, 76.9450779 8.4913976, 76.9451516 8.4913853, 76.9452231 8.4913609)",,,
844436728,False,tertiary,True,93.12299999999999,Uppidammodu Road,,"LINESTRING (76.9441534 8.491584, 76.9442658 8.4917523, 76.9443918 8.4919222, 76.9447065 8.4922117)",,,
599540592,False,tertiary,False,73.544,Kunnumpuram Road,,"LINESTRING (76.9460438 8.4911329, 76.9456327 8.4911857, 76.9453797 8.4912098)",,destination,
599540592,False,tertiary,True,118.537,Kunnumpuram Road,,"LINESTRING (76.9460438 8.4911329, 76.9463135 8.4910775, 76.9468187 8.4909807, 76.9470849 8.4909599, 76.9471056 8.4909583)",,destination,
800929128,False,residential,False,192.161,Panayottu lane,,"LINESTRING (76.9460438 8.4911329, 76.9460331 8.4910124, 76.946045 8.4909412, 76.9460845 8.4908743, 76.9461005 8.4908142, 76.9460993 8.4907593, 76.9460655 8.4906663, 76.9460128 8.4905219, 76.945968 8.4903972, 76.9459128 8.4902321, 76.9459003 8.4901948, 76.9458763 8.4901321, 76.9458688 8.4900523, 76.9458587 8.4899766, 76.9458726 8.4899109, 76.9459327 8.4898505, 76.9462451 8.4896521)",,,
315275369,False,residential,False,173.85600000000002,,,"LINESTRING (76.9462451 8.4896521, 76.9464343 8.4899499, 76.946627 8.4902462, 76.9467117 8.490363, 76.9469416 8.4907678, 76.9469963 8.4908442, 76.9470359 8.490896, 76.9470854 8.4909403, 76.9471056 8.4909583)",,,
315275369,False,residential,True,86.06899999999999,,,"LINESTRING (76.9462451 8.4896521, 76.9461757 8.4895428, 76.9460154 8.4892964, 76.9457813 8.4890313)",,,
800929128,False,residential,True,192.161,Panayottu lane,,"LINESTRING (76.9462451 8.4896521, 76.9459327 8.4898505, 76.9458726 8.4899109, 76.9458587 8.4899766, 76.9458688 8.4900523, 76.9458763 8.4901321, 76.9459003 8.4901948, 76.9459128 8.4902321, 76.945968 8.4903972, 76.9460128 8.4905219, 76.9460655 8.4906663, 76.9460993 8.4907593, 76.9461005 8.4908142, 76.9460845 8.4908743, 76.946045 8.4909412, 76.9460331 8.4910124, 76.9460438 8.4911329)",,,
337246419,False,residential,True,17.72,kuttiravatam lane,,"LINESTRING (76.9441126 8.4909603, 76.9441873 8.4911015)",,,
337246419,False,residential,False,29.807000000000002,kuttiravatam lane,,"LINESTRING (76.9441126 8.4909603, 76.944053 8.4908613, 76.9439845 8.4907243)",,,
804077883,False,residential,True,71.409,,,"LINESTRING (76.9441126 8.4909603, 76.9443285 8.4908294, 76.9444225 8.4907812, 76.9445025 8.4907402, 76.9445677 8.4907059, 76.9445903 8.490694, 76.9445971 8.4906906, 76.9446109 8.490687, 76.9446312 8.4906947, 76.9446417 8.4907065, 76.9446631 8.4907412)",,,
235643855,False,residential,False,73.472,Thyvila Lane,,"LINESTRING (76.9483116 8.4905724, 76.9480918 8.4906613, 76.9477884 8.490736, 76.947672 8.4907548)",,,
235643855,False,residential,True,90.68700000000001,Thyvila Lane,,"LINESTRING (76.9483116 8.4905724, 76.9485219 8.4904901, 76.948548 8.4904812, 76.9487789 8.4904027, 76.9490965 8.4903271)",,,
804077886,False,residential,False,93.799,,,"LINESTRING (76.9483116 8.4905724, 76.9484364 8.4908619, 76.9485045 8.4909688, 76.9486889 8.4913276)",,,
804077886,False,residential,True,66.411,,,"LINESTRING (76.9483116 8.4905724, 76.9482893 8.4905252, 76.9482531 8.4903687, 76.9482477 8.4902387, 76.9482098 8.4901785, 76.9481473 8.4901262, 76.9480591 8.4900722)",,,
244016169,False,residential,False,31.592000000000002,Sreemoolam Road,,"LINESTRING (76.9501974 8.4913116, 76.9503633 8.4912587, 76.9504705 8.4912235)",,,
244016169,False,residential,True,51.566,Sreemoolam Road,,"LINESTRING (76.9501974 8.4913116, 76.950029 8.4913676, 76.9499747 8.4913809, 76.9497474 8.491441)",,,
804077887,False,residential,False,91.42699999999999,,,"LINESTRING (76.9501974 8.4913116, 76.9502049 8.4908907, 76.950198 8.4904895)",,,
804083339,False,residential,True,43.754,,,"LINESTRING (76.9516554 8.4838197, 76.9512577 8.4838303)",,,
805197690,False,residential,False,159.512,,,"LINESTRING (76.9516554 8.4838197, 76.9518975 8.4852341)",,,
237237288,False,tertiary,False,69.45400000000001,malloor road,,"LINESTRING (76.943357 8.49218, 76.9433603 8.4919474, 76.9434083 8.4915583)",,,
804120018,False,residential,False,51.583,,,"LINESTRING (76.9430865 8.4900735, 76.943036 8.4905347)",,,
804120018,False,residential,True,51.583,,,"LINESTRING (76.943036 8.4905347, 76.9430865 8.4900735)",,,
844436728,False,tertiary,True,49.495,Uppidammodu Road,,"LINESTRING (76.943036 8.4905347, 76.9431676 8.4906129, 76.943427 8.490755)",,,
804120019,False,residential,False,40.634,,,"LINESTRING (76.9434966 8.4904301, 76.943501 8.4907955)",,,
235643854,False,tertiary,True,49.599,Sahodhara Samajam Road,,"LINESTRING (76.9441939 8.4887494, 76.9437613 8.4888755)",,permit,
235643854,False,tertiary,False,134.057,Sahodhara Samajam Road,,"LINESTRING (76.9441939 8.4887494, 76.9445131 8.4887271, 76.9453648 8.4890116)",,permit,
804120020,False,residential,False,127.29,,,"LINESTRING (76.9441939 8.4887494, 76.9441833 8.4892795, 76.9441867 8.489428, 76.9441936 8.4895202, 76.9442092 8.4895816, 76.9443474 8.4898601)",,,
804120020,False,residential,True,127.29,,,"LINESTRING (76.9443474 8.4898601, 76.9442092 8.4895816, 76.9441936 8.4895202, 76.9441867 8.489428, 76.9441833 8.4892795, 76.9441939 8.4887494)",,,
804120022,False,residential,False,48.814,,,"LINESTRING (76.9443474 8.4898601, 76.9442895 8.4898887, 76.9441783 8.4899208, 76.9440073 8.4899354, 76.9439161 8.4899444)",,,
804120022,False,residential,True,76.777,,,"LINESTRING (76.9443474 8.4898601, 76.9444201 8.4898163, 76.9445341 8.4897452, 76.9446195 8.4897061, 76.9447358 8.4896646, 76.9447968 8.4896538, 76.9448647 8.4896518, 76.9449952 8.4896561)",,,
235643854,False,tertiary,False,49.599,Sahodhara Samajam Road,,"LINESTRING (76.9437613 8.4888755, 76.9441939 8.4887494)",,permit,
235643854,False,tertiary,True,19.242,Sahodhara Samajam Road,,"LINESTRING (76.9437613 8.4888755, 76.9435935 8.4889245)",,permit,
804120021,False,residential,False,120.282,,,"LINESTRING (76.9437613 8.4888755, 76.9437994 8.4892202, 76.9438179 8.4894242, 76.9438495 8.4896777, 76.943887 8.4898348, 76.9439161 8.4899444)",,,
804120022,False,residential,False,33.009,,,"LINESTRING (76.9439161 8.4899444, 76.943622 8.4900037)",,,
804120021,False,residential,False,97.595,,,"LINESTRING (76.9439161 8.4899444, 76.9440192 8.4902389, 76.9440666 8.4904349, 76.9441079 8.4906308, 76.9441015 8.4906601, 76.9440796 8.490683, 76.9440488 8.4906995, 76.9439845 8.4907243)",,,
804120021,False,residential,True,120.282,,,"LINESTRING (76.9439161 8.4899444, 76.943887 8.4898348, 76.9438495 8.4896777, 76.9438179 8.4894242, 76.9437994 8.4892202, 76.9437613 8.4888755)",,,
804120022,False,residential,True,48.81400000000001,,,"LINESTRING (76.9439161 8.4899444, 76.9440073 8.4899354, 76.9441783 8.4899208, 76.9442895 8.4898887, 76.9443474 8.4898601)",,,
337246419,False,residential,False,89.498,kuttiravatam lane,,"LINESTRING (76.9439845 8.4907243, 76.9437033 8.4901622, 76.943622 8.4900037)",,,
337246419,False,residential,True,29.807000000000002,kuttiravatam lane,,"LINESTRING (76.9439845 8.4907243, 76.944053 8.4908613, 76.9441126 8.4909603)",,,
804120021,False,residential,True,97.595,,,"LINESTRING (76.9439845 8.4907243, 76.9440488 8.4906995, 76.9440796 8.490683, 76.9441015 8.4906601, 76.9441079 8.4906308, 76.9440666 8.4904349, 76.9440192 8.4902389, 76.9439161 8.4899444)",,,
599540592,False,tertiary,False,76.22,Kunnumpuram Road,,"LINESTRING (76.9448762 8.4911751, 76.9446361 8.4911564, 76.9441873 8.4911015)",,destination,
599540592,False,tertiary,True,30.365000000000002,Kunnumpuram Road,,"LINESTRING (76.9448762 8.4911751, 76.9449184 8.4911783, 76.9451502 8.4912083)",,destination,
804077883,False,residential,False,53.752,,,"LINESTRING (76.9448762 8.4911751, 76.9447515 8.4909572, 76.9446631 8.4907412)",,,
