osmid,ref,highway,oneway,reversed,length,geometry,lanes
841759345,SH83,primary,False,True,63.306,"LINESTRING (75.735161 15.6977456, 75.7349724 15.697206)",
155099419,SH30,primary,False,True,232.68,"LINESTRING (75.735161 15.6977456, 75.7338609 15.6981861, 75.7333661 15.6982978, 75.7330801 15.6983221)",
155099424,SH30,primary,False,False,190.894,"LINESTRING (75.735161 15.6977456, 75.7356465 15.6978414, 75.7364501 15.6986385, 75.7365024 15.6987571)",
61524607,SH57,primary,False,False,62.799,"LINESTRING (75.7359458 15.7016208, 75.7355033 15.7019916)",2
61524607,SH57,primary,False,True,144.79,"LINESTRING (75.7359458 15.7016208, 75.7363731 15.7009244, 75.736485 15.700443)",2
99594012,,tertiary,False,True,245.40699999999998,"LINESTRING (75.7359458 15.7016208, 75.736332 15.7017367, 75.7366113 15.7017968, 75.7367807 15.7019169, 75.7370957 15.702346, 75.7372923 15.7025128, 75.7378143 15.702764)",
61524607,SH57,primary,False,True,101.458,"LINESTRING (75.7347919 15.7025935, 75.7348365 15.7025664, 75.7355033 15.7019916)",2
61524607,SH57,primary,False,False,36.482,"LINESTRING (75.7366526 15.6990974, 75.7366262 15.6994245)",2
155099424,SH30,primary,False,True,41.114,"LINESTRING (75.7366526 15.6990974, 75.7365024 15.6987571)",
99833917,SH30,primary,False,False,256.871,"LINESTRING (75.7366526 15.6990974, 75.736845 15.6991406, 75.7374259 15.6993374, 75.7389144 15.6998651)",
841759345,SH83,primary,False,False,63.306,"LINESTRING (75.7349724 15.697206, 75.735161 15.6977456)",
123709980,,tertiary,False,True,334.592,"LINESTRING (75.7349724 15.697206, 75.7344472 15.6973337, 75.7339875 15.6975259, 75.7336346 15.6976198, 75.7330171 15.6977181, 75.7321952 15.6978209, 75.7319804 15.6979652)",
123709999,,residential,False,True,3.506,"LINESTRING (75.733346 15.69994, 75.7333543 15.6999705)",
123709999,,residential,False,False,169.01200000000003,"LINESTRING (75.733346 15.69994, 75.7333376 15.6997554, 75.73334 15.699538, 75.7332782 15.6992771, 75.733233 15.6991283, 75.7331807 15.6989979, 75.7331141 15.6988788, 75.7329953 15.6987987, 75.7328907 15.6987438, 75.7327988 15.6986036)",
123710036,,residential,False,False,34.701,"LINESTRING (75.733346 15.69994, 75.7331937 15.6999972, 75.73306 15.700083)",
61524607,SH57,primary,False,False,7.907,"LINESTRING (75.7366262 15.6994245, 75.7366205 15.6994954)",2
61524607,SH57,primary,False,True,36.482,"LINESTRING (75.7366262 15.6994245, 75.7366526 15.6990974)",2
123709988,,residential,False,True,255.28799999999998,"LINESTRING (75.7366262 15.6994245, 75.7362845 15.6993987, 75.7359588 15.6993712, 75.7357639 15.6993804, 75.7356593 15.6994079, 75.7355999 15.6994628, 75.7355404 15.6995658, 75.7354691 15.6996871, 75.7353455 15.6999663, 75.7352646 15.7000807, 75.7352361 15.7001723, 75.7351886 15.7002913, 75.7351458 15.7004011, 75.7350959 15.7005064, 75.7350816 15.70063)",
123710002,,residential,False,True,159.353,"LINESTRING (75.7336222 15.7009041, 75.7340257 15.7008462, 75.7342825 15.7007766, 75.7346438 15.7007089, 75.7349272 15.7006668, 75.7350816 15.70063)",
123709997,,residential,False,True,92.757,"LINESTRING (75.7374862 15.6995315, 75.7366205 15.6994954)",
123709999,,residential,False,False,3.506,"LINESTRING (75.7333543 15.6999705, 75.733346 15.69994)",
123710036,,residential,False,True,141.418,"LINESTRING (75.7317487 15.7001223, 75.731927 15.700083, 75.7321908 15.7000401, 75.7324174 15.7000544, 75.732878 15.700083, 75.73306 15.700083)",
123710056,,residential,False,False,123.03500000000003,"LINESTRING (75.7317487 15.7001223, 75.7318119 15.7002547, 75.7318416 15.7003905, 75.731823 15.7005979, 75.731794 15.7008368, 75.7317524 15.7010142, 75.7317501 15.7011099, 75.7317303 15.7012037)",
123710056,,residential,False,True,31.608,"LINESTRING (75.7317487 15.7001223, 75.7316893 15.69999, 75.7316744 15.6998506)",
99594012,,tertiary,False,False,95.485,"LINESTRING (75.7386122 15.7031479, 75.7378143 15.702764)",
123710067,,residential,False,False,366.462,"LINESTRING (75.7386122 15.7031479, 75.7389144 15.6998651)",
99594012,,tertiary,False,True,59.914,"LINESTRING (75.7386122 15.7031479, 75.7388063 15.7032413, 75.7391059 15.7034015)",
61524607,SH57,primary,False,True,42.616,"LINESTRING (75.7365896 15.6998775, 75.7366205 15.6994954)",2
123710059,,residential,False,False,132.725,"LINESTRING (75.7365896 15.6998775, 75.7378279 15.6999377)",
61524607,SH57,primary,False,False,47.862,"LINESTRING (75.7365896 15.6998775, 75.7365753 15.7000548, 75.736518 15.7003013)",2
123709966,,residential,False,True,332.01599999999996,"LINESTRING (75.7307425 15.6988047, 75.7308237 15.6991516, 75.730782 15.6993617, 75.7307309 15.6998266, 75.7306102 15.7003987, 75.7304894 15.7008904, 75.7304848 15.7010871, 75.7305451 15.7012436, 75.7305359 15.7014, 75.7305359 15.7016101, 75.7305379 15.7017395)",
123709980,,tertiary,False,False,163.662,"LINESTRING (75.7307425 15.6988047, 75.73104 15.6986499, 75.7314263 15.6983996, 75.7316158 15.6982887, 75.7318238 15.6981606, 75.7319804 15.6979652)",
61524607,SH57,primary,False,False,16.147,"LINESTRING (75.736518 15.7003013, 75.736485 15.700443)",2
61524607,SH57,primary,False,True,47.862,"LINESTRING (75.736518 15.7003013, 75.7365753 15.7000548, 75.7365896 15.6998775)",2
123710008,,residential,False,False,198.628,"LINESTRING (75.736518 15.7003013, 75.7380905 15.7004142, 75.7383691 15.7004086)",
123710056,,residential,False,True,123.035,"LINESTRING (75.7317303 15.7012037, 75.7317501 15.7011099, 75.7317524 15.7010142, 75.731794 15.7008368, 75.731823 15.7005979, 75.7318416 15.7003905, 75.7318119 15.7002547, 75.7317487 15.7001223)",
123709988,,residential,False,False,255.28799999999998,"LINESTRING (75.7350816 15.70063, 75.7350959 15.7005064, 75.7351458 15.7004011, 75.7351886 15.7002913, 75.7352361 15.7001723, 75.7352646 15.7000807, 75.7353455 15.6999663, 75.7354691 15.6996871, 75.7355404 15.6995658, 75.7355999 15.6994628, 75.7356593 15.6994079, 75.7357639 15.6993804, 75.7359588 15.6993712, 75.7362845 15.6993987, 75.7366262 15.6994245)",
123709988,,residential,False,True,71.251,"LINESTRING (75.7350816 15.70063, 75.7350959 15.7008131, 75.735103 15.7009801, 75.7351125 15.7011472, 75.7350935 15.7012685)",
123710002,,residential,False,False,159.353,"LINESTRING (75.7350816 15.70063, 75.7349272 15.7006668, 75.7346438 15.7007089, 75.7342825 15.7007766, 75.7340257 15.7008462, 75.7336222 15.7009041)",
123709999,,residential,False,True,169.012,"LINESTRING (75.7327988 15.6986036, 75.7328907 15.6987438, 75.7329953 15.6987987, 75.7331141 15.6988788, 75.7331807 15.6989979, 75.733233 15.6991283, 75.7332782 15.6992771, 75.73334 15.699538, 75.7333376 15.6997554, 75.733346 15.69994)",
123710016,,residential,False,False,43.483999999999995,"LINESTRING (75.7327988 15.6986036, 75.7329073 15.6984818, 75.7330801 15.6983221)",
123710016,,residential,False,True,178.523,"LINESTRING (75.7327988 15.6986036, 75.7327647 15.698642, 75.732672 15.6987564, 75.7323225 15.6989692, 75.7320705 15.6991111, 75.7319469 15.699221, 75.7318993 15.6993812, 75.7318446 15.6995826, 75.7318185 15.6997749)",
123709969,,residential,False,True,98.918,"LINESTRING (75.7355737 15.7003119, 75.7356049 15.7003116, 75.7358241 15.7003688, 75.7360507 15.7004046, 75.736485 15.700443)",
61524607,SH57,primary,False,False,42.616,"LINESTRING (75.7366205 15.6994954, 75.7365896 15.6998775)",2
61524607,SH57,primary,False,True,7.907,"LINESTRING (75.7366205 15.6994954, 75.7366262 15.6994245)",2
123709997,,residential,False,False,92.757,"LINESTRING (75.7366205 15.6994954, 75.7374862 15.6995315)",
123709988,,residential,False,False,71.251,"LINESTRING (75.7350935 15.7012685, 75.7351125 15.7011472, 75.735103 15.7009801, 75.7350959 15.7008131, 75.7350816 15.70063)",
123709967,,residential,False,True,59.666,"LINESTRING (75.7382374 15.6986053, 75.7381631 15.6987884, 75.7381185 15.6989286, 75.7380214 15.6990979)",
123709967,,residential,False,False,59.666,"LINESTRING (75.7380214 15.6990979, 75.7381185 15.6989286, 75.7381631 15.6987884, 75.7382374 15.6986053)",
123710042,,residential,False,False,175.857,"LINESTRING (75.7380214 15.6990979, 75.7378897 15.6991632, 75.7376936 15.6991546, 75.7374439 15.6990345, 75.7372211 15.6988914, 75.7370963 15.6988027, 75.7367991 15.6987684, 75.7365024 15.6987571)",
123710042,,residential,False,True,174.637,"LINESTRING (75.7380214 15.6990979, 75.7383696 15.6991739, 75.7389825 15.6993214, 75.739289 15.6994198, 75.73957 15.6995662)",
123710036,,residential,False,False,141.418,"LINESTRING (75.73306 15.700083, 75.732878 15.700083, 75.7324174 15.7000544, 75.7321908 15.7000401, 75.731927 15.700083, 75.7317487 15.7001223)",
123710036,,residential,False,True,34.701,"LINESTRING (75.73306 15.700083, 75.7331937 15.6999972, 75.733346 15.69994)",
123710069,,residential,False,True,213.453,"LINESTRING (75.73306 15.700083, 75.7330563 15.7001402, 75.7330414 15.7003154, 75.7330414 15.7004978, 75.7330674 15.7007446, 75.7330934 15.7009341, 75.7331528 15.70107, 75.7332271 15.7012094, 75.7332383 15.701399, 75.7332123 15.701753, 75.7332339 15.701968)",
99594012,,tertiary,False,False,58.98,"LINESTRING (75.7395876 15.703659, 75.7391059 15.7034015)",
123710016,,residential,False,False,178.523,"LINESTRING (75.7318185 15.6997749, 75.7318446 15.6995826, 75.7318993 15.6993812, 75.7319469 15.699221, 75.7320705 15.6991111, 75.7323225 15.6989692, 75.732672 15.6987564, 75.7327647 15.698642, 75.7327988 15.6986036)",
155099424,SH30,primary,False,False,41.114,"LINESTRING (75.7365024 15.6987571, 75.7366526 15.6990974)",
123710042,,residential,False,True,175.857,"LINESTRING (75.7365024 15.6987571, 75.7367991 15.6987684, 75.7370963 15.6988027, 75.7372211 15.6988914, 75.7374439 15.6990345, 75.7376936 15.6991546, 75.7378897 15.6991632, 75.7380214 15.6990979)",
155099424,SH30,primary,False,True,190.894,"LINESTRING (75.7365024 15.6987571, 75.7364501 15.6986385, 75.7356465 15.6978414, 75.735161 15.6977456)",
123710000,,tertiary,False,False,243.485,"LINESTRING (75.7332339 15.701968, 75.7334212 15.7019324, 75.7339842 15.7019547, 75.7345471 15.7019883, 75.7355033 15.7019916)",
123710000,,tertiary,False,True,293.029,"LINESTRING (75.7332339 15.701968, 75.732951 15.7020218, 75.7326782 15.7020162, 75.7322429 15.7019547, 75.7317264 15.7019324, 75.7312795 15.7019324, 75.7308906 15.7018709, 75.7305379 15.7017395)",
123710069,,residential,False,False,213.453,"LINESTRING (75.7332339 15.701968, 75.7332123 15.701753, 75.7332383 15.701399, 75.7332271 15.7012094, 75.7331528 15.70107, 75.7330934 15.7009341, 75.7330674 15.7007446, 75.7330414 15.7004978, 75.7330414 15.7003154, 75.7330563 15.7001402, 75.73306 15.700083)",
61524607,SH57,primary,False,True,16.147,"LINESTRING (75.736485 15.700443, 75.736518 15.7003013)",2
61524607,SH57,primary,False,False,144.79,"LINESTRING (75.736485 15.700443, 75.7363731 15.7009244, 75.7359458 15.7016208)",2
123709969,,residential,False,False,98.918,"LINESTRING (75.736485 15.700443, 75.7360507 15.7004046, 75.7358241 15.7003688, 75.7356049 15.7003116, 75.7355737 15.7003119)",
123710037,,residential,False,True,200.033,"LINESTRING (75.7392745 15.7016099, 75.7391059 15.7034015)",
123709966,,residential,False,False,332.016,"LINESTRING (75.7305379 15.7017395, 75.7305359 15.7016101, 75.7305359 15.7014, 75.7305451 15.7012436, 75.7304848 15.7010871, 75.7304894 15.7008904, 75.7306102 15.7003987, 75.7307309 15.6998266, 75.730782 15.6993617, 75.7308237 15.6991516, 75.7307425 15.6988047)",
123710000,,tertiary,False,False,293.029,"LINESTRING (75.7305379 15.7017395, 75.7308906 15.7018709, 75.7312795 15.7019324, 75.7317264 15.7019324, 75.7322429 15.7019547, 75.7326782 15.7020162, 75.732951 15.7020218, 75.7332339 15.701968)",
123710008,,residential,False,True,198.628,"LINESTRING (75.7383691 15.7004086, 75.7380905 15.7004142, 75.736518 15.7003013)",
99833917,SH30,primary,False,True,58.089,"LINESTRING (75.7394236 15.7000457, 75.7393625 15.700024, 75.7389144 15.6998651)",
123709990,,unclassified,False,False,55.574,"LINESTRING (75.7394236 15.7000457, 75.7395072 15.6997684, 75.73957 15.6995662)",
61524607,SH57,primary,False,True,62.799,"LINESTRING (75.7355033 15.7019916, 75.7359458 15.7016208)",2
61524607,SH57,primary,False,False,101.458,"LINESTRING (75.7355033 15.7019916, 75.7348365 15.7025664, 75.7347919 15.7025935)",2
123710000,,tertiary,False,True,243.485,"LINESTRING (75.7355033 15.7019916, 75.7345471 15.7019883, 75.7339842 15.7019547, 75.7334212 15.7019324, 75.7332339 15.701968)",
123709990,,unclassified,False,True,55.574,"LINESTRING (75.73957 15.6995662, 75.7395072 15.6997684, 75.7394236 15.7000457)",
123710042,,residential,False,False,174.637,"LINESTRING (75.73957 15.6995662, 75.739289 15.6994198, 75.7389825 15.6993214, 75.7383696 15.6991739, 75.7380214 15.6990979)",
123710056,,residential,False,False,31.608,"LINESTRING (75.7316744 15.6998506, 75.7316893 15.69999, 75.7317487 15.7001223)",
123709980,,tertiary,False,False,334.592,"LINESTRING (75.7319804 15.6979652, 75.7321952 15.6978209, 75.7330171 15.6977181, 75.7336346 15.6976198, 75.7339875 15.6975259, 75.7344472 15.6973337, 75.7349724 15.697206)",
123709980,,tertiary,False,True,163.66199999999998,"LINESTRING (75.7319804 15.6979652, 75.7318238 15.6981606, 75.7316158 15.6982887, 75.7314263 15.6983996, 75.73104 15.6986499, 75.7307425 15.6988047)",
155099419,SH30,primary,False,False,126.72999999999999,"LINESTRING (75.7319804 15.6979652, 75.732173 15.6980939, 75.7324369 15.6982227, 75.7327253 15.6982927, 75.7330801 15.6983221)",
123710067,,residential,False,True,366.462,"LINESTRING (75.7389144 15.6998651, 75.7386122 15.7031479)",
99833917,SH30,primary,False,False,58.089,"LINESTRING (75.7389144 15.6998651, 75.7393625 15.700024, 75.7394236 15.7000457)",
99833917,SH30,primary,False,True,256.871,"LINESTRING (75.7389144 15.6998651, 75.7374259 15.6993374, 75.736845 15.6991406, 75.7366526 15.6990974)",
123710059,,residential,False,True,132.725,"LINESTRING (75.7378279 15.6999377, 75.7365896 15.6998775)",
123710016,,residential,False,True,43.483999999999995,"LINESTRING (75.7330801 15.6983221, 75.7329073 15.6984818, 75.7327988 15.6986036)",
155099419,SH30,primary,False,False,232.68,"LINESTRING (75.7330801 15.6983221, 75.7333661 15.6982978, 75.7338609 15.6981861, 75.735161 15.6977456)",
155099419,SH30,primary,False,True,126.73000000000002,"LINESTRING (75.7330801 15.6983221, 75.7327253 15.6982927, 75.7324369 15.6982227, 75.732173 15.6980939, 75.7319804 15.6979652)",
99594012,,tertiary,False,True,58.98,"LINESTRING (75.7391059 15.7034015, 75.7395876 15.703659)",
123710037,,residential,False,False,200.033,"LINESTRING (75.7391059 15.7034015, 75.7392745 15.7016099)",
99594012,,tertiary,False,False,59.914,"LINESTRING (75.7391059 15.7034015, 75.7388063 15.7032413, 75.7386122 15.7031479)",
99594012,,tertiary,False,True,95.485,"LINESTRING (75.7378143 15.702764, 75.7386122 15.7031479)",
1067886413,,residential,False,False,185.147,"LINESTRING (75.7378143 15.702764, 75.7378916 15.7011006)",
99594012,,tertiary,False,False,245.40699999999998,"LINESTRING (75.7378143 15.702764, 75.7372923 15.7025128, 75.7370957 15.702346, 75.7367807 15.7019169, 75.7366113 15.7017968, 75.736332 15.7017367, 75.7359458 15.7016208)",
1067886413,,residential,False,True,185.147,"LINESTRING (75.7378916 15.7011006, 75.7378143 15.702764)",
