osmid,oneway,lanes,ref,highway,reversed,length,geometry
634259333,False,,,unclassified,False,122.556,"LINESTRING (73.4660921 22.6076955, 73.4661178 22.6072416, 73.4659834 22.6069961, 73.4658119 22.6068404, 73.4656661 22.606773)"
634259331,False,,,unclassified,False,43.097,"LINESTRING (73.4656661 22.606773, 73.465723 22.606389)"
634259331,False,,,unclassified,True,25.653,"LINESTRING (73.4656661 22.606773, 73.4656518 22.6068695, 73.4656528 22.6070028)"
634259333,False,,,unclassified,True,122.55600000000001,"LINESTRING (73.4656661 22.606773, 73.4658119 22.6068404, 73.4659834 22.6069961, 73.4661178 22.6072416, 73.4660921 22.6076955)"
634259340,False,,,residential,False,26.517,"LINESTRING (73.4571085 22.6072637, 73.4568504 22.6072539)"
634259340,False,,,residential,True,31.01,"LINESTRING (73.4571085 22.6072637, 73.4574104 22.6072537)"
922359837,False,,,residential,True,65.99,"LINESTRING (73.4571085 22.6072637, 73.4571275 22.6066705)"
224916775,False,,SH_,primary,False,104.921,"LINESTRING (73.4624122 22.6112252, 73.4622164 22.6121513)"
648048020,False,,,residential,False,86.971,"LINESTRING (73.4624122 22.6112252, 73.4615726 22.6111202)"
224916775,False,,SH_,primary,True,146.385,"LINESTRING (73.4624122 22.6112252, 73.4624739 22.6109335, 73.4626302 22.6099245)"
648057166,False,,,residential,True,42.311,"LINESTRING (73.4624122 22.6112252, 73.4625257 22.6112384, 73.4628227 22.6112585)"
648048020,False,,,residential,False,33.346999999999994,"LINESTRING (73.4605767 22.6112971, 73.4604308 22.6113017, 73.4602533 22.6112812)"
648048020,False,,,residential,True,52.024,"LINESTRING (73.4605767 22.6112971, 73.4606348 22.6112741, 73.4607459 22.6111547, 73.4608188 22.6110782, 73.4609812 22.6110686)"
648056045,False,,,residential,True,86.632,"LINESTRING (73.4605767 22.6112971, 73.4605374 22.6117239, 73.4605052 22.6120734)"
648048020,False,,,residential,True,9.209,"LINESTRING (73.4592797 22.6112256, 73.4593667 22.6112458)"
648056032,False,,,residential,True,43.601,"LINESTRING (73.4592797 22.6112256, 73.4590889 22.6115376, 73.4590808 22.6115706)"
648056066,False,,,residential,False,22.701999999999998,"LINESTRING (73.4592797 22.6112256, 73.4591519 22.6112064, 73.4590603 22.6112028)"
648048041,False,,,residential,False,8.499,"LINESTRING (73.4621066 22.6146189, 73.4620261 22.614601)"
648048041,False,,,residential,True,14.547,"LINESTRING (73.4621066 22.6146189, 73.4622478 22.6146301)"
224916775,False,,SH_,primary,True,5.348,"LINESTRING (73.4616355 22.6145141, 73.4616475 22.6144673)"
648048041,False,,,residential,True,41.241,"LINESTRING (73.4616355 22.6145141, 73.4620261 22.614601)"
648048041,False,,,residential,False,41.241,"LINESTRING (73.4620261 22.614601, 73.4616355 22.6145141)"
648048041,False,,,residential,True,8.499,"LINESTRING (73.4620261 22.614601, 73.4621066 22.6146189)"
648048042,False,,,residential,False,61.709,"LINESTRING (73.4620261 22.614601, 73.4621492 22.6140578)"
648048042,False,,,residential,True,61.709,"LINESTRING (73.4621492 22.6140578, 73.4620261 22.614601)"
648048044,False,,,residential,False,56.405,"LINESTRING (73.462374 22.6141364, 73.4622478 22.6146301)"
648048041,False,,,residential,False,14.547,"LINESTRING (73.4622478 22.6146301, 73.4621066 22.6146189)"
648048044,False,,,residential,True,56.405,"LINESTRING (73.4622478 22.6146301, 73.462374 22.6141364)"
648048045,False,,,residential,False,25.282,"LINESTRING (73.4624285 22.6135962, 73.4621973 22.6135178)"
648048045,False,,,residential,True,24.001,"LINESTRING (73.4624285 22.6135962, 73.4626556 22.6136476)"
648048049,False,,,residential,True,52.154,"LINESTRING (73.4624285 22.6135962, 73.4622968 22.6140492)"
224916775,False,,SH_,primary,False,79.652,"LINESTRING (73.4619112 22.6134382, 73.4617326 22.6141353)"
224916775,False,,SH_,primary,True,27.732,"LINESTRING (73.4619112 22.6134382, 73.4619734 22.6131955)"
648048045,False,,,residential,True,30.694000000000003,"LINESTRING (73.4619112 22.6134382, 73.4621133 22.6134894, 73.4621973 22.6135178)"
648048047,False,,,residential,False,57.15,"LINESTRING (73.4620774 22.6140197, 73.4621973 22.6135178)"
648048045,False,,,residential,True,25.282,"LINESTRING (73.4621973 22.6135178, 73.4624285 22.6135962)"
648048047,False,,,residential,True,57.15,"LINESTRING (73.4621973 22.6135178, 73.4620774 22.6140197)"
648048045,False,,,residential,False,30.694000000000003,"LINESTRING (73.4621973 22.6135178, 73.4621133 22.6134894, 73.4619112 22.6134382)"
648048049,False,,,residential,False,52.154,"LINESTRING (73.4622968 22.6140492, 73.4624285 22.6135962)"
648048045,False,,,residential,False,24.001,"LINESTRING (73.4626556 22.6136476, 73.4624285 22.6135962)"
648048045,False,,,residential,True,25.632,"LINESTRING (73.4626556 22.6136476, 73.4628981 22.6137026)"
648048050,False,,,residential,False,56.433,"LINESTRING (73.4626556 22.6136476, 73.4625282 22.6141413)"
648048050,False,,,residential,True,56.433,"LINESTRING (73.4625282 22.6141413, 73.4626556 22.6136476)"
648048052,False,,,residential,False,11.332,"LINESTRING (73.4626599 22.614544, 73.4626616 22.6144421)"
648048045,False,,,residential,False,25.632,"LINESTRING (73.4628981 22.6137026, 73.4626556 22.6136476)"
648048045,False,,,residential,True,7.144,"LINESTRING (73.4628981 22.6137026, 73.4629657 22.6137179)"
648048052,False,,,residential,True,87.674,"LINESTRING (73.4628981 22.6137026, 73.4627836 22.6140701, 73.4626652 22.6142285, 73.4626616 22.6144421)"
648048045,False,,,residential,False,15.399,"LINESTRING (73.4631114 22.6137509, 73.4629657 22.6137179)"
"[648048057, 648048045]",False,,,residential,True,104.09,"LINESTRING (73.4631114 22.6137509, 73.4633715 22.6138098, 73.4632624 22.6141401, 73.4632331 22.6144826)"
648048053,False,,,residential,False,81.675,"LINESTRING (73.4631114 22.6137509, 73.4630177 22.614086, 73.4629632 22.6141892, 73.4629512 22.6144626)"
648048055,False,,,residential,False,29.813,"LINESTRING (73.4629512 22.6144626, 73.4626616 22.6144421)"
648048055,False,,,residential,True,29.021,"LINESTRING (73.4629512 22.6144626, 73.4632331 22.6144826)"
648048053,False,,,residential,True,81.675,"LINESTRING (73.4629512 22.6144626, 73.4629632 22.6141892, 73.4630177 22.614086, 73.4631114 22.6137509)"
648048055,False,,,residential,False,39.305,"LINESTRING (73.4636149 22.6145096, 73.4632331 22.6144826)"
648048060,False,,,unclassified,True,122.403,"LINESTRING (73.4636149 22.6145096, 73.4634625 22.6136313, 73.4633943 22.6134296)"
648048052,False,,,residential,True,11.332,"LINESTRING (73.4626616 22.6144421, 73.4626599 22.614544)"
648048055,False,,,residential,True,29.813,"LINESTRING (73.4626616 22.6144421, 73.4629512 22.6144626)"
648048052,False,,,residential,False,87.674,"LINESTRING (73.4626616 22.6144421, 73.4626652 22.6142285, 73.4627836 22.6140701, 73.4628981 22.6137026)"
648048055,False,,,residential,False,29.021,"LINESTRING (73.4632331 22.6144826, 73.4629512 22.6144626)"
648048055,False,,,residential,True,39.305,"LINESTRING (73.4632331 22.6144826, 73.4636149 22.6145096)"
"[648048057, 648048045]",False,,,residential,False,104.08999999999999,"LINESTRING (73.4632331 22.6144826, 73.4632624 22.6141401, 73.4633715 22.6138098, 73.4631114 22.6137509)"
224916775,False,,SH_,primary,False,51.51,"LINESTRING (73.4620889 22.6127447, 73.4619734 22.6131955)"
224916775,False,,SH_,primary,True,9.969999999999999,"LINESTRING (73.4620889 22.6127447, 73.4621011 22.612697, 73.4621095 22.6126571)"
648048060,False,,,unclassified,False,162.07500000000002,"LINESTRING (73.4620889 22.6127447, 73.4625139 22.6130303, 73.4628528 22.6130723, 73.463136 22.613141, 73.463291 22.6132421, 73.4633799 22.6133871, 73.4633943 22.6134296)"
648056019,False,,,residential,True,97.666,"LINESTRING (73.4620769 22.6118034, 73.4618505 22.6124874, 73.4617464 22.6126192)"
648056020,False,,,residential,False,37.509,"LINESTRING (73.4617464 22.6126192, 73.4621095 22.6126571)"
648056019,False,,,residential,False,97.666,"LINESTRING (73.4617464 22.6126192, 73.4618505 22.6124874, 73.4620769 22.6118034)"
648056019,False,,,residential,True,28.415,"LINESTRING (73.4617464 22.6126192, 73.4616701 22.6127157, 73.4616031 22.6128369)"
224916775,False,,SH_,primary,True,57.303,"LINESTRING (73.4621095 22.6126571, 73.4622164 22.6121513)"
648056020,False,,,residential,True,37.509,"LINESTRING (73.4621095 22.6126571, 73.4617464 22.6126192)"
224916775,False,,SH_,primary,False,9.969999999999999,"LINESTRING (73.4621095 22.6126571, 73.4621011 22.612697, 73.4620889 22.6127447)"
648056019,False,,,residential,True,89.372,"LINESTRING (73.4616031 22.6128369, 73.4612071 22.6135527)"
648056021,False,,,residential,False,33.938,"LINESTRING (73.4616031 22.6128369, 73.4612894 22.6127405)"
648056019,False,,,residential,False,28.415,"LINESTRING (73.4616031 22.6128369, 73.4616701 22.6127157, 73.4617464 22.6126192)"
648056021,False,,,residential,False,30.108,"LINESTRING (73.4602752 22.6124885, 73.4599929 22.612415)"
648056021,False,,,residential,True,28.499,"LINESTRING (73.4602752 22.6124885, 73.4605515 22.6125137)"
648056029,False,,,residential,False,12.886,"LINESTRING (73.4602752 22.6124885, 73.4603066 22.6123763)"
648056029,False,,,residential,True,25.236,"LINESTRING (73.4602752 22.6124885, 73.4602025 22.6127053)"
648056021,False,,,residential,False,24.95,"LINESTRING (73.4599929 22.612415, 73.4597565 22.6123628)"
648056021,False,,,residential,True,30.108,"LINESTRING (73.4599929 22.612415, 73.4602752 22.6124885)"
928047993,False,,,residential,True,51.528000000000006,"LINESTRING (73.4599929 22.612415, 73.4599577 22.6126054, 73.4599546 22.6126253, 73.4599592 22.6126396, 73.45997 22.6126481, 73.4602025 22.6127053)"
648056021,False,,,residential,True,24.95,"LINESTRING (73.4597565 22.6123628, 73.4599929 22.612415)"
648056030,False,,,residential,False,12.203,"LINESTRING (73.4597565 22.6123628, 73.4597366 22.6122546)"
"[648056030, 648056031]",False,,,residential,"[False, True]",105.77000000000001,"LINESTRING (73.4597565 22.6123628, 73.4597689 22.6125354, 73.458931 22.6124496)"
648056021,False,,,residential,False,46.325,"LINESTRING (73.4612894 22.6127405, 73.4608612 22.6126089)"
648056021,False,,,residential,True,33.938,"LINESTRING (73.4612894 22.6127405, 73.4616031 22.6128369)"
648056022,False,,,residential,False,74.54299999999999,"LINESTRING (73.4612894 22.6127405, 73.4612218 22.6128922, 73.4610132 22.6133605)"
648056019,False,,,residential,False,20.871,"LINESTRING (73.4611147 22.6137199, 73.4612071 22.6135527)"
648056019,False,,,residential,True,37.615,"LINESTRING (73.4611147 22.6137199, 73.4610879 22.6137684, 73.4609229 22.6140079)"
648056023,False,,,residential,False,125.945,"LINESTRING (73.4611147 22.6137199, 73.4604763 22.6135233, 73.4604096 22.6135028, 73.4599344 22.6134195)"
648056024,False,,,residential,True,13.21,"LINESTRING (73.4598838 22.6131059, 73.4598495 22.6132204)"
648056026,False,,,residential,True,50.087,"LINESTRING (73.4598838 22.6131059, 73.4603687 22.6131562)"
932793070,False,,,residential,False,33.406,"LINESTRING (73.4598838 22.6131059, 73.4598452 22.6130068, 73.4598147 22.6129223, 73.4597708 22.6128243)"
648056019,False,,,residential,False,89.372,"LINESTRING (73.4612071 22.6135527, 73.4616031 22.6128369)"
648056019,False,,,residential,True,20.871,"LINESTRING (73.4612071 22.6135527, 73.4611147 22.6137199)"
"[648056025, 648056022]",False,,,residential,"[False, True]",41.464999999999996,"LINESTRING (73.4612071 22.6135527, 73.4609584 22.6134837, 73.4610132 22.6133605)"
648056026,False,,,residential,False,44.5,"LINESTRING (73.4610132 22.6133605, 73.4606067 22.6132214)"
"[648056025, 648056022]",False,,,residential,"[False, True]",41.464999999999996,"LINESTRING (73.4610132 22.6133605, 73.4609584 22.6134837, 73.4612071 22.6135527)"
648056022,False,,,residential,True,74.54299999999999,"LINESTRING (73.4610132 22.6133605, 73.4612218 22.6128922, 73.4612894 22.6127405)"
648056026,False,,,residential,True,44.5,"LINESTRING (73.4606067 22.6132214, 73.4610132 22.6133605)"
648056026,False,,,residential,False,25.53,"LINESTRING (73.4606067 22.6132214, 73.4605006 22.6131851, 73.4603687 22.6131562)"
"[648056027, 648056038]",False,,,residential,"[False, True]",72.946,"LINESTRING (73.4606067 22.6132214, 73.4606834 22.613036, 73.4607405 22.6128986, 73.4608612 22.6126089)"
648056021,False,,,residential,False,33.506,"LINESTRING (73.4608612 22.6126089, 73.4605515 22.6125137)"
648056021,False,,,residential,True,46.325,"LINESTRING (73.4608612 22.6126089, 73.4612894 22.6127405)"
"[648056027, 648056038]",False,,,residential,"[False, True]",72.946,"LINESTRING (73.4608612 22.6126089, 73.4607405 22.6128986, 73.4606834 22.613036, 73.4606067 22.6132214)"
648056026,False,,,residential,False,50.087,"LINESTRING (73.4603687 22.6131562, 73.4598838 22.6131059)"
648056028,False,,,residential,False,29.581,"LINESTRING (73.4603687 22.6131562, 73.4604419 22.6128989)"
648056026,False,,,residential,True,25.53,"LINESTRING (73.4603687 22.6131562, 73.4605006 22.6131851, 73.4606067 22.6132214)"
648056021,False,,,residential,False,28.499,"LINESTRING (73.4605515 22.6125137, 73.4602752 22.6124885)"
648056021,False,,,residential,True,33.506,"LINESTRING (73.4605515 22.6125137, 73.4608612 22.6126089)"
648056028,False,,,residential,True,44.285,"LINESTRING (73.4605515 22.6125137, 73.4604419 22.6128989)"
648056029,False,,,residential,False,16.856,"LINESTRING (73.4601539 22.6128501, 73.4602025 22.6127053)"
648056036,False,,,residential,True,30.056,"LINESTRING (73.4601539 22.6128501, 73.4604419 22.6128989)"
"[648056036, 648056037]",False,,,residential,False,40.561,"LINESTRING (73.4601539 22.6128501, 73.4598257 22.6127976, 73.4597708 22.6128243)"
648056030,False,,,residential,True,15.336,"LINESTRING (73.4597304 22.6121168, 73.4597366 22.6122546)"
648056037,False,,,residential,True,26.612,"LINESTRING (73.458931 22.6124496, 73.458899 22.6126871)"
"[648056030, 648056031]",False,,,residential,"[False, True]",105.77000000000001,"LINESTRING (73.458931 22.6124496, 73.4597689 22.6125354, 73.4597565 22.6123628)"
648056032,False,,,residential,False,32.605,"LINESTRING (73.458931 22.6124496, 73.4589566 22.612255, 73.4589682 22.6121584)"
648056034,False,,,residential,False,36.707,"LINESTRING (73.4598528 22.6137409, 73.4599344 22.6134195)"
"[648056033, 927509717]",False,,,residential,"[False, True]",133.14499999999998,"LINESTRING (73.4598528 22.6137409, 73.459436 22.6136778, 73.4593172 22.6136665, 73.4585645 22.6136083)"
648056033,False,,,residential,True,34.358,"LINESTRING (73.4598528 22.6137409, 73.4601515 22.613792, 73.4601818 22.6137978)"
648056034,False,,,residential,True,36.707,"LINESTRING (73.4599344 22.6134195, 73.4598528 22.6137409)"
"[648056024, 648056023]",False,,,residential,False,33.656,"LINESTRING (73.4599344 22.6134195, 73.4598051 22.6133969, 73.4598495 22.6132204)"
648056023,False,,,residential,True,125.945,"LINESTRING (73.4599344 22.6134195, 73.4604096 22.6135028, 73.4604763 22.6135233, 73.4611147 22.6137199)"
648056028,False,,,residential,False,44.285,"LINESTRING (73.4604419 22.6128989, 73.4605515 22.6125137)"
648056028,False,,,residential,True,29.581,"LINESTRING (73.4604419 22.6128989, 73.4603687 22.6131562)"
648056036,False,,,residential,False,30.056,"LINESTRING (73.4604419 22.6128989, 73.4601539 22.6128501)"
648056039,False,,,residential,False,12.889,"LINESTRING (73.4609931 22.6124765, 73.4610196 22.6123632)"
648056039,False,,,residential,True,15.782,"LINESTRING (73.4611602 22.6117644, 73.4611276 22.6119031)"
648056039,False,,,residential,False,26.395,"LINESTRING (73.4610732 22.6121351, 73.4611276 22.6119031)"
648056039,False,,,residential,True,25.953,"LINESTRING (73.4610732 22.6121351, 73.4610196 22.6123632)"
648056041,False,,,residential,False,34.55,"LINESTRING (73.4610732 22.6121351, 73.4607416 22.6120818)"
648056041,False,,,residential,True,34.55,"LINESTRING (73.4607416 22.6120818, 73.4610732 22.6121351)"
933178435,False,,,residential,True,24.284,"LINESTRING (73.4607416 22.6120818, 73.4605052 22.6120734)"
"[648056048, 648056042]",False,,,residential,"[False, True]",60.088,"LINESTRING (73.4607416 22.6120818, 73.4607548 22.6118874, 73.4607779 22.6118817, 73.4611276 22.6119031)"
"[648056050, 648056060]",False,,,residential,False,71.849,"LINESTRING (73.4608946 22.6117096, 73.4609052 22.6115807, 73.4609812 22.6110686)"
648056043,False,,,residential,False,34.398,"LINESTRING (73.4606946 22.6122878, 73.4610196 22.6123632)"
648056039,False,,,residential,False,25.953,"LINESTRING (73.4610196 22.6123632, 73.4610732 22.6121351)"
648056039,False,,,residential,True,12.889,"LINESTRING (73.4610196 22.6123632, 73.4609931 22.6124765)"
648056043,False,,,residential,True,34.398,"LINESTRING (73.4610196 22.6123632, 73.4606946 22.6122878)"
648056045,False,,,residential,False,29.16,"LINESTRING (73.4604812 22.6123347, 73.4605052 22.6120734)"
648056046,False,,,residential,False,25.274,"LINESTRING (73.4601872 22.612274, 73.4602064 22.6120474)"
648056046,False,,,residential,True,85.334,"LINESTRING (73.4602533 22.6112812, 73.4602064 22.6120474)"
648048020,False,,,residential,False,32.448,"LINESTRING (73.4602533 22.6112812, 73.4599931 22.6112512, 73.4599393 22.6112485)"
648048020,False,,,residential,True,33.346999999999994,"LINESTRING (73.4602533 22.6112812, 73.4604308 22.6113017, 73.4605767 22.6112971)"
648056039,False,,,residential,False,15.782,"LINESTRING (73.4611276 22.6119031, 73.4611602 22.6117644)"
648056039,False,,,residential,True,26.395,"LINESTRING (73.4611276 22.6119031, 73.4610732 22.6121351)"
"[648056048, 648056042]",False,,,residential,"[False, True]",60.088,"LINESTRING (73.4611276 22.6119031, 73.4607779 22.6118817, 73.4607548 22.6118874, 73.4607416 22.6120818)"
648056051,False,,,residential,False,106.43,"LINESTRING (73.4598429 22.6122015, 73.4599393 22.6112485)"
648048020,False,,,residential,False,32.289,"LINESTRING (73.4599393 22.6112485, 73.4596267 22.6112809)"
648056051,False,,,residential,True,106.43,"LINESTRING (73.4599393 22.6112485, 73.4598429 22.6122015)"
648048020,False,,,residential,True,32.448,"LINESTRING (73.4599393 22.6112485, 73.4599931 22.6112512, 73.4602533 22.6112812)"
648048020,False,,,residential,False,26.972,"LINESTRING (73.4596267 22.6112809, 73.4593667 22.6112458)"
648048020,False,,,residential,True,32.289,"LINESTRING (73.4596267 22.6112809, 73.4599393 22.6112485)"
648056053,False,,,residential,False,83.742,"LINESTRING (73.4596267 22.6112809, 73.4595538 22.612031)"
648056053,False,,,residential,True,83.742,"LINESTRING (73.4595538 22.612031, 73.4596267 22.6112809)"
648048020,False,,,residential,False,9.209,"LINESTRING (73.4593667 22.6112458, 73.4592797 22.6112256)"
648048020,False,,,residential,True,26.972,"LINESTRING (73.4593667 22.6112458, 73.4596267 22.6112809)"
648056055,False,,,residential,True,41.948,"LINESTRING (73.4593667 22.6112458, 73.4593393 22.6116222)"
648056055,False,,,residential,False,41.948,"LINESTRING (73.4593393 22.6116222, 73.4593667 22.6112458)"
648056057,False,,,residential,False,27.148,"LINESTRING (73.4593393 22.6116222, 73.4590808 22.6115706)"
"[922440669, 648056055]",False,,,residential,True,60.11800000000001,"LINESTRING (73.4593393 22.6116222, 73.4593218 22.6118283, 73.4593107 22.6118593, 73.4592856 22.6118889, 73.4592557 22.6119014, 73.4592202 22.6119022, 73.4590035 22.6118872)"
648056032,False,,,residential,True,36.087,"LINESTRING (73.4590808 22.6115706, 73.4590035 22.6118872)"
648056057,False,,,residential,True,27.148,"LINESTRING (73.4590808 22.6115706, 73.4593393 22.6116222)"
648056032,False,,,residential,False,43.601,"LINESTRING (73.4590808 22.6115706, 73.4590889 22.6115376, 73.4592797 22.6112256)"
