osmid,oneway,ref,highway,reversed,length,geometry
148475971,True,NH34,trunk,False,239.879,"LINESTRING (80.3226439 26.463067, 80.3210342 26.4646724)"
1034049254,False,,secondary,False,12.183,"LINESTRING (80.3226439 26.463067, 80.3227528 26.463117)"
30907719,False,,unclassified,False,149.852,"LINESTRING (80.3198256 26.4642059, 80.3183229 26.4641253)"
30907726,False,,unclassified,False,7.56,"LINESTRING (80.3198256 26.4642059, 80.3198744 26.4641538)"
30907726,False,,unclassified,True,94.8,"LINESTRING (80.3198256 26.4642059, 80.3191572 26.4648132)"
30907719,False,,unclassified,False,63.581,"LINESTRING (80.3183229 26.4641253, 80.3176854 26.4640899)"
30907719,False,,unclassified,True,149.852,"LINESTRING (80.3183229 26.4641253, 80.3198256 26.4642059)"
30907727,False,,unclassified,True,19.668,"LINESTRING (80.3183229 26.4641253, 80.3182966 26.4643006)"
30907719,False,,unclassified,True,57.866,"LINESTRING (80.3171052 26.4640577, 80.3176854 26.4640899)"
30907722,False,,residential,False,137.266,"LINESTRING (80.3171052 26.4640577, 80.3171427 26.4628237)"
30907729,False,,residential,True,27.205,"LINESTRING (80.3171052 26.4640577, 80.3170114 26.4641858, 80.3169396 26.4642509)"
1081665818,False,,residential,False,10.157,"LINESTRING (80.3200485 26.4628554, 80.3200454 26.4629467)"
44734706,False,,residential,False,636.6560000000001,"LINESTRING (80.3200485 26.4628554, 80.3200251 26.462006, 80.3198667 26.4610181, 80.3198031 26.4606216, 80.319206 26.4593332, 80.3185324 26.4579214, 80.3184811 26.4578096, 80.3183002 26.4574152)"
30907725,False,,residential,True,11.292,"LINESTRING (80.3198744 26.4641538, 80.319951 26.4642287)"
30907726,False,,unclassified,True,7.56,"LINESTRING (80.3198744 26.4641538, 80.3198256 26.4642059)"
30907726,False,,unclassified,False,50.478,"LINESTRING (80.3198744 26.4641538, 80.320062 26.4639542, 80.3200607 26.4637611)"
30907720,False,,residential,False,137.54,"LINESTRING (80.319951 26.4642287, 80.3209456 26.4633701)"
30907725,False,,residential,False,11.292,"LINESTRING (80.319951 26.4642287, 80.3198744 26.4641538)"
30907725,False,,residential,True,13.0,"LINESTRING (80.319951 26.4642287, 80.3200391 26.464315)"
30907720,False,,residential,False,50.978,"LINESTRING (80.3209456 26.4633701, 80.3212662 26.4630126)"
30907720,False,,residential,True,137.54,"LINESTRING (80.3209456 26.4633701, 80.319951 26.4642287)"
30907721,False,,residential,False,77.723,"LINESTRING (80.3209456 26.4633701, 80.3214494 26.4639041)"
22833907,True,,secondary,False,14.655,"LINESTRING (80.3213358 26.4629347, 80.3211888 26.4629275)"
30907720,False,,residential,True,11.092,"LINESTRING (80.3213358 26.4629347, 80.3212662 26.4630126)"
30907721,False,,residential,True,77.723,"LINESTRING (80.3214494 26.4639041, 80.3209456 26.4633701)"
30907727,False,,unclassified,False,19.668,"LINESTRING (80.3182966 26.4643006, 80.3183229 26.4641253)"
672197526,False,,residential,False,35.61,"LINESTRING (80.3182966 26.4643006, 80.3182903 26.4646208)"
33100628,False,,unclassified,False,6.735,"LINESTRING (80.3210342 26.4646724, 80.3210735 26.4647217)"
34688912,False,,tertiary,False,139.222,"LINESTRING (80.3233583 26.463102, 80.3240403 26.4641951)"
954993539,True,,secondary,False,84.689,"LINESTRING (80.3233583 26.463102, 80.3240517 26.4630948, 80.324202 26.4630532)"
34688912,False,,tertiary,True,139.222,"LINESTRING (80.3240403 26.4641951, 80.3233583 26.463102)"
35824955,False,,residential,True,93.974,"LINESTRING (80.3240403 26.4641951, 80.3249304 26.4639135)"
34688912,False,,tertiary,False,64.156,"LINESTRING (80.3240403 26.4641951, 80.324226 26.4644623, 80.324366 26.4646927)"
34688959,False,,residential,True,79.17200000000001,"LINESTRING (80.3240403 26.4641951, 80.3235756 26.4644395, 80.32354 26.4644611, 80.3234877 26.4644845, 80.3234455 26.4644947, 80.3233972 26.4644977, 80.3233344 26.4644974)"
33100628,False,,unclassified,True,44.607,"LINESTRING (80.3215703 26.4653362, 80.3213056 26.4650125)"
34688959,False,,residential,False,124.847,"LINESTRING (80.3215703 26.4653362, 80.3226506 26.4647658)"
34688959,False,,residential,False,79.172,"LINESTRING (80.3233344 26.4644974, 80.3233972 26.4644977, 80.3234455 26.4644947, 80.3234877 26.4644845, 80.32354 26.4644611, 80.3235756 26.4644395, 80.3240403 26.4641951)"
34688959,False,,residential,True,43.961,"LINESTRING (80.3233344 26.4644974, 80.3232121 26.4645151, 80.3230941 26.4645607, 80.3229245 26.4646358)"
671469629,False,,residential,True,158.179,"LINESTRING (80.3233344 26.4644974, 80.3231826 26.4635522, 80.3231558 26.4630852)"
34688959,False,,residential,True,124.847,"LINESTRING (80.3226506 26.4647658, 80.3215703 26.4653362)"
34688960,False,,residential,True,65.281,"LINESTRING (80.3226506 26.4647658, 80.322845 26.4653265)"
34688959,False,,residential,False,30.860999999999997,"LINESTRING (80.3226506 26.4647658, 80.3228903 26.464651, 80.3229245 26.4646358)"
34688960,False,,residential,False,65.281,"LINESTRING (80.322845 26.4653265, 80.3226506 26.4647658)"
35824949,False,,secondary,False,36.309,"LINESTRING (80.3247462 26.463073, 80.3251109 26.4630675)"
35824949,False,,secondary,True,54.217,"LINESTRING (80.3247462 26.463073, 80.324202 26.4630532)"
35824956,False,,residential,True,65.655,"LINESTRING (80.3247462 26.463073, 80.3248732 26.4636524)"
35824949,False,,secondary,True,100.683,"LINESTRING (80.3261222 26.4630522, 80.3251109 26.4630675)"
35824954,False,,residential,True,48.967,"LINESTRING (80.3261222 26.4630522, 80.3262715 26.4634718)"
33100631,False,,unclassified,True,46.817,"LINESTRING (80.3264311 26.4651748, 80.3259898 26.4653204)"
33100631,False,,unclassified,False,46.817,"LINESTRING (80.3259898 26.4653204, 80.3264311 26.4651748)"
35824957,False,,residential,False,35.439,"LINESTRING (80.3259898 26.4653204, 80.3258731 26.4650193)"
35824954,False,,residential,False,48.967,"LINESTRING (80.3262715 26.4634718, 80.3261222 26.4630522)"
35824954,False,,residential,True,41.125,"LINESTRING (80.3262715 26.4634718, 80.3264189 26.4638173)"
35824955,False,,residential,False,97.879,"LINESTRING (80.3262715 26.4634718, 80.3253542 26.4637888)"
