osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
952309367,True,2,SHU101,Thirupparankundram Salai,primary,False,55.654,"LINESTRING (78.050987 9.8822534, 78.0514885 9.8823335)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,True,90.581,"LINESTRING (78.050987 9.8822534, 78.0504476 9.8823179, 78.0501692 9.8823708)"
61013244,False,,,Nehruji Street,secondary,False,64.891,"LINESTRING (78.0529828 9.8845851, 78.0530436 9.8851656)"
61013244,False,,,Nehruji Street,secondary,True,65.806,"LINESTRING (78.0529828 9.8845851, 78.0529056 9.8839982)"
61013282,False,,Thiruvalluvar St,,residential,True,72.012,"LINESTRING (78.0529828 9.8845851, 78.0536356 9.8845088)"
207482711,False,,,,residential,False,134.637,"LINESTRING (78.0529828 9.8845851, 78.0517646 9.8847457)"
61013244,False,,,Nehruji Street,secondary,False,62.163,"LINESTRING (78.0526747 9.8822439, 78.0527477 9.8827983)"
952309367,True,2,SHU101,Thirupparankundram Salai,primary,False,4.897,"LINESTRING (78.0526747 9.8822439, 78.0527185 9.8822351)"
61013483,False,,,,residential,True,60.033,"LINESTRING (78.0540259 9.8819714, 78.0541369 9.8825001)"
61013483,False,,,,residential,False,27.124,"LINESTRING (78.054319 9.8832775, 78.0542625 9.88304)"
61013483,False,,,,residential,True,127.213,"LINESTRING (78.054319 9.8832775, 78.0544972 9.884408)"
207555063,False,,,,residential,False,99.561,"LINESTRING (78.054319 9.8832775, 78.0542868 9.8833937, 78.0538577 9.8835312, 78.0535315 9.8836079)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,False,15.757,"LINESTRING (78.048042 9.884825, 78.0481839 9.8848018)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,True,26.072,"LINESTRING (78.048042 9.884825, 78.0478041 9.8848318)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,True,14.085,"LINESTRING (78.0488061 9.8832956, 78.0487264 9.883395)"
485261669,False,,,,unclassified,False,270.271,"LINESTRING (78.0488061 9.8832956, 78.0487316 9.8831708, 78.0487299 9.8830046, 78.0487352 9.8828407, 78.0487263 9.8825705, 78.0487387 9.8824223, 78.0487458 9.8822393, 78.0487688 9.8820614, 78.0487635 9.8818784, 78.0487794 9.8817006, 78.0488007 9.8814931, 78.0488184 9.8813205, 78.0488414 9.8811758, 78.0488467 9.8810259, 78.048855 9.8808921)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,False,185.731,"LINESTRING (78.0488061 9.8832956, 78.0490344 9.8830546, 78.0493265 9.882746, 78.0497449 9.8824976, 78.0500751 9.8823887, 78.0501692 9.8823708)"
207482691,False,,,,residential,True,29.229,"LINESTRING (78.0481839 9.8848018, 78.0484431 9.8848642)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,True,15.757,"LINESTRING (78.0481839 9.8848018, 78.048042 9.884825)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,False,167.625,"LINESTRING (78.0481839 9.8848018, 78.0482536 9.8846908, 78.0487264 9.883395)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,False,14.085,"LINESTRING (78.0487264 9.883395, 78.0488061 9.8832956)"
1036604431,False,,,வடபழஞ்சி சாலை,tertiary,False,39.226,"LINESTRING (78.0487264 9.883395, 78.0488812 9.8837131)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,True,167.625,"LINESTRING (78.0487264 9.883395, 78.0482536 9.8846908, 78.0481839 9.8848018)"
1036604431,False,,,வடபழஞ்சி சாலை,tertiary,True,39.226,"LINESTRING (78.0488812 9.8837131, 78.0487264 9.883395)"
1036604431,False,,,வடபழஞ்சி சாலை,tertiary,False,108.18299999999999,"LINESTRING (78.0488812 9.8837131, 78.0490851 9.8841729, 78.0491633 9.8846377)"
1238264957,False,,,,residential,True,111.132,"LINESTRING (78.0488812 9.8837131, 78.0488169 9.8838451, 78.0487365 9.8840618, 78.0485648 9.8846167, 78.0485648 9.8846589)"
207482659,False,,,,residential,False,71.025,"LINESTRING (78.0514885 9.8823335, 78.0515604 9.8829683)"
952309367,True,2,SHU101,Thirupparankundram Salai,primary,False,131.1,"LINESTRING (78.0514885 9.8823335, 78.0516221 9.8823549, 78.0522916 9.8823211, 78.0526747 9.8822439)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,False,90.581,"LINESTRING (78.0501692 9.8823708, 78.0504476 9.8823179, 78.050987 9.8822534)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,True,185.73100000000002,"LINESTRING (78.0501692 9.8823708, 78.0500751 9.8823887, 78.0497449 9.8824976, 78.0493265 9.882746, 78.0490344 9.8830546, 78.0488061 9.8832956)"
61013483,False,,,,residential,False,60.033,"LINESTRING (78.0541369 9.8825001, 78.0540259 9.8819714)"
61013483,False,,,,residential,True,61.593,"LINESTRING (78.0541369 9.8825001, 78.0541581 9.882601, 78.0542625 9.88304)"
61013244,False,,,Nehruji Street,secondary,False,68.609,"LINESTRING (78.0527477 9.8827983, 78.0528282 9.8834102)"
61013244,False,,,Nehruji Street,secondary,True,62.163,"LINESTRING (78.0527477 9.8827983, 78.0526747 9.8822439)"
207482711,False,,,,residential,True,131.429,"LINESTRING (78.0527477 9.8827983, 78.0515604 9.8829683)"
207482599,False,,,,residential,True,169.936,"LINESTRING (78.0527477 9.8827983, 78.0534337 9.8827619, 78.0535315 9.8836079)"
207482659,False,,,,residential,False,63.563,"LINESTRING (78.0515604 9.8829683, 78.0516257 9.8835363)"
207482659,False,,,,residential,True,71.025,"LINESTRING (78.0515604 9.8829683, 78.0514885 9.8823335)"
207482711,False,,,,residential,False,131.429,"LINESTRING (78.0515604 9.8829683, 78.0527477 9.8827983)"
207482711,False,,,,residential,True,195.443,"LINESTRING (78.0515604 9.8829683, 78.0503495 9.8831417, 78.0504133 9.8836903)"
61013244,False,,,Nehruji Street,secondary,False,65.93,"LINESTRING (78.0528282 9.8834102, 78.0529056 9.8839982)"
61013244,False,,,Nehruji Street,secondary,True,68.609,"LINESTRING (78.0528282 9.8834102, 78.0527477 9.8827983)"
207482530,False,,,,residential,False,132.472,"LINESTRING (78.0528282 9.8834102, 78.0516257 9.8835363)"
207482483,False,,,,residential,False,133.911,"LINESTRING (78.0516257 9.8835363, 78.0504133 9.8836903)"
207482530,False,,,,residential,True,132.472,"LINESTRING (78.0516257 9.8835363, 78.0528282 9.8834102)"
207482659,False,,,,residential,False,65.364,"LINESTRING (78.0516257 9.8835363, 78.0516928 9.8841204)"
207482659,False,,,,residential,True,63.563,"LINESTRING (78.0516257 9.8835363, 78.0515604 9.8829683)"
207482599,False,,,,residential,True,100.823,"LINESTRING (78.0535315 9.8836079, 78.0536356 9.8845088)"
207482599,False,,,,residential,False,169.936,"LINESTRING (78.0535315 9.8836079, 78.0534337 9.8827619, 78.0527477 9.8827983)"
207555063,False,,,,residential,True,99.561,"LINESTRING (78.0535315 9.8836079, 78.0538577 9.8835312, 78.0542868 9.8833937, 78.054319 9.8832775)"
207482483,False,,,,residential,True,133.911,"LINESTRING (78.0504133 9.8836903, 78.0516257 9.8835363)"
207482711,False,,,,residential,True,70.767,"LINESTRING (78.0504133 9.8836903, 78.0504867 9.8843226)"
207482711,False,,,,residential,False,195.443,"LINESTRING (78.0504133 9.8836903, 78.0503495 9.8831417, 78.0515604 9.8829683)"
61013244,False,,,Nehruji Street,secondary,False,65.806,"LINESTRING (78.0529056 9.8839982, 78.0529828 9.8845851)"
61013244,False,,,Nehruji Street,secondary,True,65.93,"LINESTRING (78.0529056 9.8839982, 78.0528282 9.8834102)"
207482497,False,,,,residential,False,133.549,"LINESTRING (78.0529056 9.8839982, 78.0516928 9.8841204)"
207482497,False,,,,residential,True,133.549,"LINESTRING (78.0516928 9.8841204, 78.0529056 9.8839982)"
207482659,False,,,,residential,False,4.946,"LINESTRING (78.0516928 9.8841204, 78.0516979 9.8841646)"
207482659,False,,,,residential,True,65.364,"LINESTRING (78.0516928 9.8841204, 78.0516257 9.8835363)"
207482527,False,,,,residential,False,133.839,"LINESTRING (78.0516979 9.8841646, 78.0504867 9.8843226)"
207482659,False,,,,residential,False,65.027,"LINESTRING (78.0516979 9.8841646, 78.0517646 9.8847457)"
207482659,False,,,,residential,True,4.946,"LINESTRING (78.0516979 9.8841646, 78.0516928 9.8841204)"
207482527,False,,,,residential,True,133.839,"LINESTRING (78.0504867 9.8843226, 78.0516979 9.8841646)"
207482711,False,,,,residential,False,70.767,"LINESTRING (78.0504867 9.8843226, 78.0504133 9.8836903)"
207482711,False,,,,residential,True,135.894,"LINESTRING (78.0504867 9.8843226, 78.0505544 9.8849052, 78.051194 9.8848209)"
61013282,False,,Thiruvalluvar St,,residential,False,95.047,"LINESTRING (78.0544972 9.884408, 78.0536356 9.8845088)"
61013483,False,,,,residential,False,127.213,"LINESTRING (78.0544972 9.884408, 78.054319 9.8832775)"
61013282,False,,Thiruvalluvar St,,residential,False,72.012,"LINESTRING (78.0536356 9.8845088, 78.0529828 9.8845851)"
61013282,False,,Thiruvalluvar St,,residential,True,95.047,"LINESTRING (78.0536356 9.8845088, 78.0544972 9.884408)"
207482599,False,,,,residential,False,100.823,"LINESTRING (78.0536356 9.8845088, 78.0535315 9.8836079)"
207482659,False,,,,residential,True,65.027,"LINESTRING (78.0517646 9.8847457, 78.0516979 9.8841646)"
207482711,False,,,,residential,False,63.063,"LINESTRING (78.0517646 9.8847457, 78.051194 9.8848209)"
207482711,False,,,,residential,True,134.637,"LINESTRING (78.0517646 9.8847457, 78.0529828 9.8845851)"
207482711,False,,,,residential,True,63.063,"LINESTRING (78.051194 9.8848209, 78.0517646 9.8847457)"
207482711,False,,,,residential,False,135.894,"LINESTRING (78.051194 9.8848209, 78.0505544 9.8849052, 78.0504867 9.8843226)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,False,26.072,"LINESTRING (78.0478041 9.8848318, 78.048042 9.884825)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,True,30.781,"LINESTRING (78.0478041 9.8848318, 78.0475237 9.8848139)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,False,30.781,"LINESTRING (78.0475237 9.8848139, 78.0478041 9.8848318)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,True,26.153,"LINESTRING (78.0475237 9.8848139, 78.0474087 9.8848176, 78.0472851 9.884813)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,True,29.873,"LINESTRING (78.0472851 9.884813, 78.0470124 9.8848141)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,False,26.153,"LINESTRING (78.0472851 9.884813, 78.0474087 9.8848176, 78.0475237 9.8848139)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,False,29.873,"LINESTRING (78.0470124 9.8848141, 78.0472851 9.884813)"
1036604404,False,,MDR945,Thirunagar - Palkalainagar Road,secondary,True,36.902,"LINESTRING (78.0470124 9.8848141, 78.0466762 9.884835)"
207482691,False,,,,residential,False,29.229,"LINESTRING (78.0484431 9.8848642, 78.0481839 9.8848018)"
1238264879,False,,,,residential,True,26.436,"LINESTRING (78.0484431 9.8848642, 78.0485648 9.8846589)"
207482691,False,,,,residential,True,34.499,"LINESTRING (78.0484431 9.8848642, 78.0485431 9.8848882, 78.0485199 9.8850958)"
207482505,False,,,,residential,True,78.339,"LINESTRING (78.049234 9.8850579, 78.0485199 9.8850958)"
1036604431,False,,,வடபழஞ்சி சாலை,tertiary,True,47.362,"LINESTRING (78.049234 9.8850579, 78.0491633 9.8846377)"
207482505,False,,,,residential,False,78.339,"LINESTRING (78.0485199 9.8850958, 78.049234 9.8850579)"
207482691,False,,,,residential,False,34.499,"LINESTRING (78.0485199 9.8850958, 78.0485431 9.8848882, 78.0484431 9.8848642)"
61013244,False,,,Nehruji Street,secondary,True,64.891,"LINESTRING (78.0530436 9.8851656, 78.0529828 9.8845851)"
502944852,False,,,,residential,True,153.246,"LINESTRING (78.0543748 9.8769769, 78.0541947 9.8771008, 78.0539426 9.8771827, 78.0537441 9.8772171, 78.0534839 9.8773016, 78.0530842 9.8774787)"
207554949,False,,,,residential,True,172.624,"LINESTRING (78.0541991 9.8782358, 78.0545413 9.8797512)"
207554928,False,,,,residential,True,108.232,"LINESTRING (78.0545413 9.8797512, 78.0535554 9.8798147)"
207554949,False,,,,residential,False,172.624,"LINESTRING (78.0545413 9.8797512, 78.0541991 9.8782358)"
207554928,False,,,,residential,False,108.232,"LINESTRING (78.0535554 9.8798147, 78.0545413 9.8797512)"
207554928,False,,,,residential,True,36.529,"LINESTRING (78.0535554 9.8798147, 78.0535319 9.8801424)"
600594090,False,,,,residential,False,265.308,"LINESTRING (78.0535554 9.8798147, 78.0534008 9.8786817, 78.0530842 9.8774787)"
207554928,False,,,,residential,False,36.529,"LINESTRING (78.0535319 9.8801424, 78.0535554 9.8798147)"
207554928,False,,,,residential,True,37.733,"LINESTRING (78.0535319 9.8801424, 78.0535077 9.8804809)"
207554928,False,,,,residential,False,37.733,"LINESTRING (78.0535077 9.8804809, 78.0535319 9.8801424)"
207554928,False,,,,residential,True,27.812,"LINESTRING (78.0535077 9.8804809, 78.0534898 9.8807304)"
