osmid,highway,oneway,reversed,length,geometry
156025864,tertiary,False,False,92.124,"LINESTRING (77.2233703 22.3682481, 77.2225671 22.3678811)"
156025864,tertiary,False,True,122.336,"LINESTRING (77.2233703 22.3682481, 77.2241123 22.3691081)"
998268303,unclassified,False,False,54.177,"LINESTRING (77.2233703 22.3682481, 77.2236801 22.367854)"
156025864,tertiary,False,False,9.96,"LINESTRING (77.2198008 22.3672851, 77.219705 22.3672983)"
156025864,tertiary,False,True,114.426,"LINESTRING (77.2198008 22.3672851, 77.22091 22.3672026)"
998268288,unclassified,False,False,286.05499999999995,"LINESTRING (77.2198008 22.3672851, 77.2198268 22.3679179, 77.2199268 22.3685852, 77.2201007 22.3689268, 77.2204484 22.3691761, 77.2205919 22.3693971, 77.2206179 22.3695298, 77.2206918 22.3695861)"
998268288,unclassified,False,True,286.055,"LINESTRING (77.2206918 22.3695861, 77.2206179 22.3695298, 77.2205919 22.3693971, 77.2204484 22.3691761, 77.2201007 22.3689268, 77.2199268 22.3685852, 77.2198268 22.3679179, 77.2198008 22.3672851)"
998268289,unclassified,False,True,141.79999999999998,"LINESTRING (77.2206918 22.3695861, 77.2209526 22.3691278, 77.2210656 22.3688143, 77.2210656 22.3684405, 77.221053 22.3683887)"
156025864,tertiary,False,False,114.426,"LINESTRING (77.22091 22.3672026, 77.2198008 22.3672851)"
156025864,tertiary,False,True,80.084,"LINESTRING (77.22091 22.3672026, 77.2216881 22.367172)"
998268289,unclassified,False,False,133.993,"LINESTRING (77.22091 22.3672026, 77.22087 22.367536, 77.2209613 22.3680144, 77.221053 22.3683887)"
156025864,tertiary,False,True,9.96,"LINESTRING (77.219705 22.3672983, 77.2198008 22.3672851)"
998268293,unclassified,False,False,45.518,"LINESTRING (77.219705 22.3672983, 77.2196578 22.3670576, 77.219734 22.3669087)"
998268293,unclassified,False,False,20.099,"LINESTRING (77.2199019 22.3646521, 77.2198395 22.3644808)"
