osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry
746885310,True,2,Boring Road,tertiary,60,False,32.59,,"LINESTRING (85.1227363 25.6094408, 85.1225357 25.6096714)"
1075031609,True,,Bailey Road,trunk,,False,10.56,NH922,"LINESTRING (85.1227363 25.6094408, 85.1228314 25.6094816)"
140114355,True,,West Boring Canal Road,secondary,,False,23.943,,"LINESTRING (85.1187852 25.612676, 85.1188867 25.6128709)"
121070865,True,,East Boring Canal Road,secondary,,False,33.111,,"LINESTRING (85.1189104 25.6124397, 85.1187709 25.6121698)"
1222165612,False,,,residential,,False,77.937,,"LINESTRING (85.1280623 25.609726, 85.1277094 25.6091015)"
140118737,False,,,residential,,True,134.276,,"LINESTRING (85.1280623 25.609726, 85.1279104 25.6097898, 85.1277196 25.6098843, 85.127562 25.6099767, 85.1274371 25.6100853, 85.1273493 25.6101743, 85.1272982 25.6102909, 85.1272871 25.610396, 85.1272987 25.6104727, 85.1273297 25.6105757)"
140118733,False,,Serpentine Road,tertiary,,True,96.564,,"LINESTRING (85.1242101 25.6093723, 85.124224 25.6093954, 85.12467 25.6101353)"
140118736,True,,Serpentine Road,tertiary,,False,228.50199999999995,,"LINESTRING (85.1242101 25.6093723, 85.1242073 25.6093428, 85.1236581 25.6083131, 85.1235088 25.6080185, 85.1234189 25.6078489, 85.1233634 25.6077594, 85.1233078 25.6076698, 85.1232504 25.6076067, 85.1232058 25.6075678, 85.1231788 25.6075538)"
121070865,True,,East Boring Canal Road,secondary,,False,4.925,,"LINESTRING (85.119116 25.6128207, 85.1190885 25.612784)"
140121931,False,,,residential,,True,77.593,,"LINESTRING (85.119116 25.6128207, 85.1198785 25.6127016)"
140121931,False,,,residential,,False,86.09700000000001,,"LINESTRING (85.1224126 25.6121521, 85.1222468 25.6121905, 85.1220251 25.6122592, 85.1219352 25.6122847, 85.1218481 25.6123102, 85.1217302 25.6123433, 85.1215928 25.6123814)"
140121931,False,,,residential,,True,182.35700000000003,,"LINESTRING (85.1224126 25.6121521, 85.1224995 25.612143, 85.1225992 25.6121541, 85.1226954 25.6121802, 85.1228254 25.6122165, 85.1229779 25.6122672, 85.1230643 25.6123084, 85.1231925 25.6123814, 85.1232591 25.6124279, 85.1233416 25.6124917, 85.1234843 25.6126136, 85.1236335 25.6127413, 85.1237112 25.6128023, 85.1238083 25.612898, 85.1238988 25.6129946)"
140121933,False,,,residential,,False,197.894,,"LINESTRING (85.1224126 25.6121521, 85.1223876 25.6120451, 85.1223627 25.6119785, 85.1223292 25.6118983, 85.1222958 25.6118332, 85.1222608 25.6117701, 85.122195 25.6116693, 85.1221204 25.6115912, 85.1219925 25.6115029, 85.1218577 25.6114109, 85.1216949 25.6113138, 85.1215664 25.6112287, 85.1213875 25.6111184, 85.1210801 25.610923)"
140121933,False,,,residential,,True,158.10399999999998,,"LINESTRING (85.1224126 25.6121521, 85.1225216 25.6122995, 85.1226081 25.6124424, 85.1226974 25.6125903, 85.1227449 25.6126744, 85.1227923 25.6127736, 85.1228596 25.612915, 85.1229324 25.6130817, 85.1229969 25.6132307, 85.1230949 25.6134301)"
140121931,False,,,residential,,False,70.148,,"LINESTRING (85.1215928 25.6123814, 85.1214018 25.6124134, 85.1210896 25.6124716, 85.120908 25.61251)"
140121931,False,,,residential,,True,86.09700000000001,,"LINESTRING (85.1215928 25.6123814, 85.1217302 25.6123433, 85.1218481 25.6123102, 85.1219352 25.6122847, 85.1220251 25.6122592, 85.1222468 25.6121905, 85.1224126 25.6121521)"
140121955,False,,,residential,,False,158.945,,"LINESTRING (85.1215928 25.6123814, 85.1215193 25.6122222, 85.1214482 25.6120954, 85.1213627 25.6119817, 85.1212012 25.6117806, 85.1207427 25.6111799)"
140121955,False,,,residential,,True,66.726,,"LINESTRING (85.1215928 25.6123814, 85.1217763 25.6128834, 85.1218028 25.6129508)"
746885310,True,2,Boring Road,tertiary,60,False,230.662,,"LINESTRING (85.1206891 25.6111246, 85.1201968 25.6114733, 85.1197797 25.6117769, 85.1197518 25.6117982, 85.1189104 25.6124397)"
140121931,False,,,residential,,False,19.482,,"LINESTRING (85.124009 25.6131389, 85.1239571 25.6130696, 85.1238988 25.6129946)"
140121933,False,,,residential,,False,158.10399999999998,,"LINESTRING (85.1230949 25.6134301, 85.1229969 25.6132307, 85.1229324 25.6130817, 85.1228596 25.612915, 85.1227923 25.6127736, 85.1227449 25.6126744, 85.1226974 25.6125903, 85.1226081 25.6124424, 85.1225216 25.6122995, 85.1224126 25.6121521)"
992246313,False,,,residential,,False,96.36900000000001,,"LINESTRING (85.1230949 25.6134301, 85.1231299 25.6133712, 85.1231649 25.6133476, 85.1234469 25.6132477, 85.1235516 25.6132104, 85.1236562 25.6131731, 85.1237334 25.6131348, 85.1237769 25.6131025, 85.1238463 25.613041, 85.1238988 25.6129946)"
140121933,False,,,residential,,True,10.32,,"LINESTRING (85.121009 25.6108559, 85.1210801 25.610923)"
746885310,True,2,Boring Road,tertiary,60,False,19.88,,"LINESTRING (85.121009 25.6108559, 85.1208647 25.6109785)"
230352498,False,,,residential,,True,5.739,,"LINESTRING (85.1225185 25.607493, 85.1225196 25.6075446)"
230352498,False,,,residential,,False,218.69699999999997,,"LINESTRING (85.1225185 25.607493, 85.1225072 25.6072511, 85.1225288 25.6071425, 85.1225812 25.6070242, 85.1226445 25.606843, 85.1226544 25.6067555, 85.1226603 25.6067032, 85.1226459 25.606607, 85.1226208 25.6065107, 85.1225417 25.6063253, 85.1224389 25.6060899, 85.1222677 25.6057812, 85.1222278 25.6057031, 85.1222147 25.6056661, 85.1222028 25.6056288)"
315604581,False,,,residential,,False,7.638,,"LINESTRING (85.1224019 25.6054022, 85.1223708 25.6053395)"
140121931,False,,,residential,,False,77.593,,"LINESTRING (85.1198785 25.6127016, 85.119116 25.6128207)"
140121931,False,,,residential,,True,61.592,,"LINESTRING (85.1198785 25.6127016, 85.1202922 25.6126275, 85.120481 25.6125937)"
673293349,False,,,residential,,False,61.934,,"LINESTRING (85.1198785 25.6127016, 85.1199179 25.6128259, 85.1199573 25.6129503, 85.1199893 25.6130647, 85.1200498 25.6132366)"
746885310,True,2,Boring Road,tertiary,60,False,23.957,,"LINESTRING (85.1208647 25.6109785, 85.1206891 25.6111246)"
669893468,False,,,residential,,True,87.1,,"LINESTRING (85.120481 25.6125937, 85.1207417 25.6133409)"
140121931,False,,,residential,,False,61.592,,"LINESTRING (85.120481 25.6125937, 85.1202922 25.6126275, 85.1198785 25.6127016)"
140121931,False,,,residential,,True,43.816,,"LINESTRING (85.120481 25.6125937, 85.1208216 25.6125283, 85.120908 25.61251)"
746815543,False,,,residential,,True,86.034,,"LINESTRING (85.119864 25.6104518, 85.1196851 25.6104262, 85.1196322 25.6104019, 85.1196176 25.6103379, 85.1196184 25.6102767, 85.1196193 25.6101933, 85.1196308 25.6100947, 85.119651 25.6100294, 85.1197073 25.6099302, 85.1197382 25.6098676)"
133085955,True,,Bailey Road,trunk,,False,29.464,NH922,"LINESTRING (85.1204165 25.6084941, 85.1206816 25.6086084)"
746815543,False,,,residential,,False,167.18699999999998,,"LINESTRING (85.1204165 25.6084941, 85.1202797 25.6087712, 85.1200221 25.6092927, 85.1198623 25.6096162, 85.1197382 25.6098676)"
133085955,True,,Bailey Road,trunk,,False,71.938,NH922,"LINESTRING (85.1197743 25.6082057, 85.1198765 25.6082516, 85.1204165 25.6084941)"
746909387,False,,,residential,,True,44.29,,"LINESTRING (85.1197743 25.6082057, 85.1195304 25.6083363, 85.1193776 25.6082999)"
133085955,True,,Bailey Road,trunk,,False,31.724,NH922,"LINESTRING (85.1224476 25.6093241, 85.1227363 25.6094408)"
746885306,True,,,tertiary,,False,40.196000000000005,,"LINESTRING (85.1224476 25.6093241, 85.1225216 25.609496, 85.1225404 25.6095855, 85.1225357 25.6096714)"
1075031609,True,,Bailey Road,trunk,,False,28.785,NH922,"LINESTRING (85.1231536 25.6096187, 85.1234132 25.6097292)"
1075031609,True,,Bailey Road,trunk,,False,35.724,NH922,"LINESTRING (85.1228314 25.6094816, 85.1231536 25.6096187)"
746885309,True,,,tertiary,,False,30.607,,"LINESTRING (85.1226517 25.6097041, 85.1228314 25.6094816)"
746885308,True,,,tertiary,,False,52.91,,"LINESTRING (85.1226517 25.6097041, 85.1227818 25.6096424, 85.1228676 25.6096121, 85.122987 25.6095982, 85.1231536 25.6096187)"
121070865,True,,East Boring Canal Road,secondary,,False,10.138,,"LINESTRING (85.1189546 25.6125217, 85.1189104 25.6124397)"
1213506459,True,,,tertiary,,False,233.253,,"LINESTRING (85.1189546 25.6125217, 85.1197891 25.6118912, 85.1207427 25.6111799)"
746885309,True,,,tertiary,,False,44.278,,"LINESTRING (85.1207427 25.6111799, 85.1210801 25.610923)"
1213506458,True,,,residential,,False,8.167,,"LINESTRING (85.1207427 25.6111799, 85.1206891 25.6111246)"
140121955,False,,,residential,,True,158.94500000000002,,"LINESTRING (85.1207427 25.6111799, 85.1212012 25.6117806, 85.1213627 25.6119817, 85.1214482 25.6120954, 85.1215193 25.6122222, 85.1215928 25.6123814)"
