osmid,highway,oneway,reversed,length,lanes,ref,geometry
546563670,unclassified,False,False,15.426,,,"LINESTRING (76.7540635 29.6933252, 76.7541633 29.6934335)"
1094433492,primary,True,False,64.956,2,SH8,"LINESTRING (76.7540635 29.6933252, 76.7547064 29.6931539)"
169281106,primary,False,True,137.974,2,SH8,"LINESTRING (76.7476673 29.6965405, 76.74779 29.6964024, 76.7478999 29.6963079, 76.7480354 29.6962102, 76.7481764 29.6961243, 76.748313 29.6960472, 76.7484112 29.6959902, 76.74878 29.695776)"
257837420,tertiary,False,False,76.44,,,"LINESTRING (76.7491552 29.6894229, 76.7491713 29.6901102)"
257837653,unclassified,False,True,13.77,,,"LINESTRING (76.7491552 29.6894229, 76.7490663 29.6893261)"
257837486,unclassified,False,True,7.431,,,"LINESTRING (76.7560069 29.6927863, 76.7560117 29.6927196)"
169281106,primary,False,True,21.528,2,SH8,"LINESTRING (76.7511476 29.694176, 76.7513479 29.6940911)"
257837420,tertiary,False,True,102.817,,,"LINESTRING (76.7511476 29.694176, 76.7505198 29.6934293)"
169281106,primary,False,False,38.94,2,SH8,"LINESTRING (76.7511476 29.694176, 76.7508592 29.6943505, 76.7508181 29.6943777)"
546543760,residential,False,True,89.066,,,"LINESTRING (76.7511476 29.694176, 76.7513082 29.6943391, 76.7514201 29.6944371, 76.7515097 29.6944958, 76.7516089 29.6945586, 76.7516899 29.6946153, 76.751751 29.6946565, 76.7517878 29.6946887, 76.7518119 29.6947243)"
169281106,primary,False,True,11.303,2,SH8,"LINESTRING (76.74878 29.695776, 76.7488772 29.6957194)"
169281106,primary,False,False,137.97400000000002,2,SH8,"LINESTRING (76.74878 29.695776, 76.7484112 29.6959902, 76.748313 29.6960472, 76.7481764 29.6961243, 76.7480354 29.6962102, 76.7478999 29.6963079, 76.74779 29.6964024, 76.7476673 29.6965405)"
257992534,tertiary,False,False,496.88100000000003,,,"LINESTRING (76.74878 29.695776, 76.7497796 29.6971296, 76.7498348 29.6971884, 76.7498938 29.697226, 76.7499509 29.6972504, 76.7513692 29.697532, 76.7514469 29.6975381, 76.7515105 29.6975338, 76.7515629 29.6975142, 76.7522241 29.6972189, 76.7522579 29.6972149, 76.7522793 29.6972178, 76.7523001 29.6972247, 76.7523248 29.6972461, 76.7524417 29.6974195, 76.7524664 29.697441, 76.7524883 29.6974474, 76.7525115 29.6974502, 76.7525498 29.6974477, 76.7526684 29.6974267, 76.7527038 29.6974243, 76.7527301 29.6974312, 76.7527478 29.6974444)"
257837420,tertiary,False,False,36.268,,,"LINESTRING (76.7497368 29.6925284, 76.7499609 29.6927901)"
546543378,unclassified,False,True,175.798,,,"LINESTRING (76.7497368 29.6925284, 76.7514609 29.6920221)"
257837420,tertiary,False,True,78.394,,,"LINESTRING (76.7497368 29.6925284, 76.7493277 29.6920796, 76.7492463 29.6919675)"
546543378,unclassified,False,False,6.936,,,"LINESTRING (76.7532686 29.6915046, 76.7532012 29.6915261)"
546543378,unclassified,False,True,56.445,,,"LINESTRING (76.7532686 29.6915046, 76.7536613 29.6914286, 76.7538405 29.6914009)"
546543510,residential,False,False,44.628,,,"LINESTRING (76.7532686 29.6915046, 76.7532016 29.6911494, 76.7532003 29.691108)"
546543378,unclassified,False,True,33.707,,,"LINESTRING (76.7546779 29.691333, 76.7550268 29.6913277)"
546543378,unclassified,False,False,81.35199999999999,,,"LINESTRING (76.7546779 29.691333, 76.7544344 29.6913432, 76.7542474 29.6913522, 76.7540878 29.6913638, 76.7539014 29.6913915, 76.7538405 29.6914009)"
1095097063,residential,False,True,74.117,,,"LINESTRING (76.7546779 29.691333, 76.7546697 29.6910919, 76.7546629 29.6906666)"
