osmid,highway,oneway,reversed,length,geometry,ref,bridge
912252297,residential,False,False,35.31,"LINESTRING (75.8537027 25.1692102, 75.8537538 25.1693056, 75.8538064 25.1695117)",,
320533585,residential,False,True,45.432,"LINESTRING (75.8613453 25.1692237, 75.8609018 25.1693)",,
320533820,residential,False,False,34.901,"LINESTRING (75.8613453 25.1692237, 75.8615031 25.1695032)",,
320533570,residential,False,True,45.501,"LINESTRING (75.8555307 25.1692087, 75.8550899 25.1692997)",,
320533585,residential,False,False,45.432,"LINESTRING (75.8609018 25.1693, 75.8613453 25.1692237)",,
320533585,residential,False,True,47.138999999999996,"LINESTRING (75.8609018 25.1693, 75.8606211 25.1693356, 75.8605197 25.1693304, 75.8604428 25.1693012)",,
320533835,residential,False,False,64.638,"LINESTRING (75.8609018 25.1693, 75.8609786 25.1696729, 75.8609997 25.1697124, 75.8610557 25.169781, 75.8610915 25.1698462)",,
320533570,residential,False,False,45.501,"LINESTRING (75.8550899 25.1692997, 75.8555307 25.1692087)",,
320533673,residential,False,False,49.377,"LINESTRING (75.8550899 25.1692997, 75.855168 25.1697381)",,
320533581,residential,False,False,82.612,"LINESTRING (75.8604428 25.1693012, 75.8604461 25.1697842, 75.8604384 25.1698118, 75.8604219 25.1698409, 75.8603883 25.1698579, 75.8602097 25.1698852)",,
320533585,residential,False,False,47.138999999999996,"LINESTRING (75.8604428 25.1693012, 75.8605197 25.1693304, 75.8606211 25.1693356, 75.8609018 25.1693)",,
320533585,residential,False,True,47.009,"LINESTRING (75.8604428 25.1693012, 75.8602693 25.1693067, 75.8601144 25.1693244, 75.8599809 25.1693537)",,
320533585,residential,False,True,38.489,"LINESTRING (75.8599809 25.1693537, 75.8596119 25.1694447)",,
320533585,residential,False,False,47.009,"LINESTRING (75.8599809 25.1693537, 75.8601144 25.1693244, 75.8602693 25.1693067, 75.8604428 25.1693012)",,
320533820,residential,False,True,56.196,"LINESTRING (75.8599809 25.1693537, 75.860134 25.1696728, 75.8601874 25.1698227)",,
320533585,residential,False,False,38.489,"LINESTRING (75.8596119 25.1694447, 75.8599809 25.1693537)",,
320533585,residential,False,True,81.508,"LINESTRING (75.8596119 25.1694447, 75.8588231 25.169611)",,
912264812,residential,False,True,62.793,"LINESTRING (75.8596119 25.1694447, 75.8598211 25.1697728, 75.8599345 25.1699278)",,
320533698,residential,False,True,104.65299999999999,"LINESTRING (75.8538064 25.1695117, 75.8531259 25.1697134, 75.8530953 25.1697438, 75.8530872 25.1697862, 75.8531122 25.1699939)",,
912252297,residential,False,False,42.785000000000004,"LINESTRING (75.8538064 25.1695117, 75.8538273 25.1696168, 75.8538691 25.1698922)",,
912252297,residential,False,True,35.31,"LINESTRING (75.8538064 25.1695117, 75.8537538 25.1693056, 75.8537027 25.1692102)",,
320533820,residential,False,False,40.64,"LINESTRING (75.8615031 25.1695032, 75.8616755 25.1698337)",,
320533820,residential,False,True,34.901,"LINESTRING (75.8615031 25.1695032, 75.8613453 25.1692237)",,
320533871,residential,False,True,22.121,"LINESTRING (75.858708 25.1696104, 75.8584882 25.1696124)",,
320533585,residential,False,False,11.602,"LINESTRING (75.858708 25.1696104, 75.8587657 25.1696078, 75.8588231 25.169611)",,
320533585,residential,False,False,81.508,"LINESTRING (75.8588231 25.169611, 75.8596119 25.1694447)",,
320533796,residential,False,False,35.439,"LINESTRING (75.8588231 25.169611, 75.8589456 25.1699098)",,
320533585,residential,False,True,11.602,"LINESTRING (75.8588231 25.169611, 75.8587657 25.1696078, 75.858708 25.1696104)",,
320533871,residential,False,False,22.121,"LINESTRING (75.8584882 25.1696124, 75.858708 25.1696104)",,
320533871,residential,False,True,20.209,"LINESTRING (75.8584882 25.1696124, 75.8582878 25.169624)",,
320533798,residential,False,False,35.761,"LINESTRING (75.8561639 25.1696016, 75.8562397 25.1699158)",,
320533688,residential,False,True,101.369,"LINESTRING (75.8561639 25.1696016, 75.8558045 25.169648, 75.855168 25.1697381)",,
320533649,residential,False,False,35.328,"LINESTRING (75.8582878 25.169624, 75.8582909 25.1699417)",,
320533871,residential,False,False,20.209,"LINESTRING (75.8582878 25.169624, 75.8584882 25.1696124)",,
320533871,residential,False,True,23.582,"LINESTRING (75.8582878 25.169624, 75.8580549 25.1696474)",,
320533871,residential,False,False,23.582,"LINESTRING (75.8580549 25.1696474, 75.8582878 25.169624)",,
320533871,residential,False,True,9.978,"LINESTRING (75.8580549 25.1696474, 75.8579565 25.1696584)",,
320533871,residential,False,False,9.978,"LINESTRING (75.8579565 25.1696584, 75.8580549 25.1696474)",,
320533871,residential,False,True,6.319,"LINESTRING (75.8579565 25.1696584, 75.8578943 25.1696662)",,
320533822,residential,False,False,70.902,"LINESTRING (75.8579565 25.1696584, 75.8579796 25.1699303, 75.8580113 25.1701884, 75.8580269 25.1702927)",,
320533871,residential,False,False,19.632,"LINESTRING (75.8574244 25.1697255, 75.8576176 25.1697011)",,
320533871,residential,False,True,52.16,"LINESTRING (75.8574244 25.1697255, 75.8569108 25.1697885)",,
320533629,residential,False,True,126.50899999999999,"LINESTRING (75.8574244 25.1697255, 75.8574753 25.170013, 75.857538 25.1702832, 75.8575363 25.1703446, 75.8575167 25.1703839, 75.8574542 25.1704086, 75.8570167 25.1704898)",,
320533688,residential,False,False,13.087,"LINESTRING (75.8550394 25.1697556, 75.855168 25.1697381)",,
320533688,residential,False,True,70.853,"LINESTRING (75.8550394 25.1697556, 75.8543402 25.1698302)",,
320533743,residential,False,True,139.07299999999998,"LINESTRING (75.8550394 25.1697556, 75.8551123 25.1703387, 75.8551316 25.1703999, 75.8551726 25.1704225, 75.8552329 25.1704261, 75.8557842 25.17037)",,
320533732,residential,False,True,78.706,"LINESTRING (75.8569108 25.1697885, 75.8570167 25.1704898)",,
320533871,residential,False,False,52.16,"LINESTRING (75.8569108 25.1697885, 75.8574244 25.1697255)",,
320533871,residential,False,True,69.005,"LINESTRING (75.8569108 25.1697885, 75.8562397 25.1699158)",,
320533688,residential,False,False,70.853,"LINESTRING (75.8543402 25.1698302, 75.8550394 25.1697556)",,
320533688,residential,False,True,8.617,"LINESTRING (75.8543402 25.1698302, 75.8542562 25.1698452)",,
320533631,residential,False,True,58.789,"LINESTRING (75.8616755 25.1698337, 75.8610915 25.1698462)",,
320533820,residential,False,False,15.788,"LINESTRING (75.8616755 25.1698337, 75.8617497 25.1699588)",,
320533820,residential,False,True,40.64,"LINESTRING (75.8616755 25.1698337, 75.8615031 25.1695032)",,
320533638,residential,False,False,36.291,"LINESTRING (75.8542562 25.1698452, 75.854284 25.1701706)",,
320533688,residential,False,False,8.617,"LINESTRING (75.8542562 25.1698452, 75.8543402 25.1698302)",,
320533688,residential,False,True,28.054,"LINESTRING (75.8542562 25.1698452, 75.8539805 25.1698825)",,
320533631,residential,False,False,58.789,"LINESTRING (75.8610915 25.1698462, 75.8616755 25.1698337)",,
320533835,residential,False,False,65.313,"LINESTRING (75.8610915 25.1698462, 75.8610881 25.1698991, 75.8610208 25.1701797, 75.8610155 25.1704269)",,
320533835,residential,False,True,64.638,"LINESTRING (75.8610915 25.1698462, 75.8610557 25.169781, 75.8609997 25.1697124, 75.8609786 25.1696729, 75.8609018 25.1693)",,
320533820,residential,False,False,7.303,"LINESTRING (75.8602097 25.1698852, 75.8601874 25.1698227)",,
320533820,residential,False,True,42.362,"LINESTRING (75.8602097 25.1698852, 75.860302 25.1702569)",,
320533581,residential,False,True,82.612,"LINESTRING (75.8602097 25.1698852, 75.8603883 25.1698579, 75.8604219 25.1698409, 75.8604384 25.1698118, 75.8604461 25.1697842, 75.8604428 25.1693012)",,
320533688,residential,False,False,28.054,"LINESTRING (75.8539805 25.1698825, 75.8542562 25.1698452)",,
320533688,residential,False,True,11.263,"LINESTRING (75.8539805 25.1698825, 75.8538691 25.1698922)",,
912252300,residential,False,True,35.518,"LINESTRING (75.8539805 25.1698825, 75.85401 25.1702008)",,
320533798,residential,False,False,48.012,"LINESTRING (75.8562397 25.1699158, 75.8563134 25.1703424)",,
320533798,residential,False,True,35.761,"LINESTRING (75.8562397 25.1699158, 75.8561639 25.1696016)",,
320533871,residential,False,False,69.005,"LINESTRING (75.8562397 25.1699158, 75.8569108 25.1697885)",,
320533688,residential,False,False,11.263,"LINESTRING (75.8538691 25.1698922, 75.8539805 25.1698825)",,
320533688,residential,False,True,77.007,"LINESTRING (75.8538691 25.1698922, 75.8531122 25.1699939)",,
912252297,residential,False,True,42.785000000000004,"LINESTRING (75.8538691 25.1698922, 75.8538273 25.1696168, 75.8538064 25.1695117)",,
320533796,residential,False,False,37.382,"LINESTRING (75.8589456 25.1699098, 75.8591169 25.1702081)",,
320533796,residential,False,True,35.439,"LINESTRING (75.8589456 25.1699098, 75.8588231 25.169611)",,
320533819,residential,False,True,56.84,"LINESTRING (75.8589456 25.1699098, 75.858777 25.1699447, 75.8587451 25.1699678, 75.8587311 25.1699986, 75.8587607 25.1702817)",,
912264812,residential,False,False,5.829,"LINESTRING (75.8599665 25.1699715, 75.8599345 25.1699278)",,
320533788,residential,False,False,84.705,"LINESTRING (75.8599665 25.1699715, 75.8596006 25.1700669, 75.8594576 25.1701014, 75.8593606 25.1701345, 75.8592941 25.1701753, 75.859214 25.1702667)",,
912264812,residential,False,True,33.664,"LINESTRING (75.8599665 25.1699715, 75.8600296 25.1700801, 75.860097 25.1702495)",,
320533820,residential,False,True,15.788,"LINESTRING (75.8617497 25.1699588, 75.8616755 25.1698337)",,
320873089,tertiary,False,False,4.083,"LINESTRING (75.8617497 25.1699588, 75.8617165 25.1699799)",,
320873089,tertiary,False,True,67.069,"LINESTRING (75.8617497 25.1699588, 75.8622801 25.1695936)",,
320533688,residential,False,False,77.007,"LINESTRING (75.8531122 25.1699939, 75.8538691 25.1698922)",,
320533688,residential,False,True,6.673,"LINESTRING (75.8531122 25.1699939, 75.8530477 25.1700078)",,
320533698,residential,False,False,104.653,"LINESTRING (75.8531122 25.1699939, 75.8530872 25.1697862, 75.8530953 25.1697438, 75.8531259 25.1697134, 75.8538064 25.1695117)",,
320533649,residential,False,True,35.328,"LINESTRING (75.8582909 25.1699417, 75.8582878 25.169624)",,
320533688,residential,False,False,6.673,"LINESTRING (75.8530477 25.1700078, 75.8531122 25.1699939)",,
320533688,residential,False,True,51.665,"LINESTRING (75.8530477 25.1700078, 75.852537 25.1700552)",,
320533793,residential,False,True,25.309,"LINESTRING (75.8530477 25.1700078, 75.8530857 25.1702328)",,
320533688,residential,False,False,51.665,"LINESTRING (75.852537 25.1700552, 75.8530477 25.1700078)",,
321036697,residential,False,False,32.628,"LINESTRING (75.860097 25.1702495, 75.8600076 25.1702643, 75.8597757 25.1702877)",,
321036697,residential,False,True,20.665,"LINESTRING (75.860097 25.1702495, 75.8601798 25.1702487, 75.860302 25.1702569)",,
912264812,residential,False,False,33.664,"LINESTRING (75.860097 25.1702495, 75.8600296 25.1700801, 75.8599665 25.1699715)",,
320533695,residential,False,True,91.937,"LINESTRING (75.85401 25.1702008, 75.8531019 25.170291)",,
912252299,residential,False,False,27.778,"LINESTRING (75.85401 25.1702008, 75.854284 25.1701706)",,
912252300,residential,False,False,35.518,"LINESTRING (75.85401 25.1702008, 75.8539805 25.1698825)",,
320533796,residential,False,True,37.382,"LINESTRING (75.8591169 25.1702081, 75.8589456 25.1699098)",,
320533796,residential,False,False,11.758000000000001,"LINESTRING (75.8591169 25.1702081, 75.8591425 25.1702262, 75.859214 25.1702667)",,
320533873,residential,False,True,36.794000000000004,"LINESTRING (75.8591169 25.1702081, 75.8589913 25.1702347, 75.8588671 25.170255, 75.8587607 25.1702817)",,
320533793,residential,False,False,25.309,"LINESTRING (75.8530857 25.1702328, 75.8530477 25.1700078)",,
320533793,residential,False,True,6.674,"LINESTRING (75.8530857 25.1702328, 75.8531019 25.170291)",,
320533820,residential,False,False,42.362,"LINESTRING (75.860302 25.1702569, 75.8602097 25.1698852)",,
321036697,residential,False,False,20.665,"LINESTRING (75.860302 25.1702569, 75.8601798 25.1702487, 75.860097 25.1702495)",,
321036697,residential,False,True,51.888000000000005,"LINESTRING (75.860302 25.1702569, 75.8604072 25.1702605, 75.8604534 25.1702734, 75.8604742 25.1702938, 75.8604798 25.1703194, 75.8605296 25.1705894)",,
320533796,residential,False,False,56.775,"LINESTRING (75.859214 25.1702667, 75.8594516 25.1707298)",,
320533788,residential,False,True,84.705,"LINESTRING (75.859214 25.1702667, 75.8592941 25.1701753, 75.8593606 25.1701345, 75.8594576 25.1701014, 75.8596006 25.1700669, 75.8599665 25.1699715)",,
320533796,residential,False,True,11.758000000000001,"LINESTRING (75.859214 25.1702667, 75.8591425 25.1702262, 75.8591169 25.1702081)",,
320533819,residential,False,False,56.839999999999996,"LINESTRING (75.8587607 25.1702817, 75.8587311 25.1699986, 75.8587451 25.1699678, 75.858777 25.1699447, 75.8589456 25.1699098)",,
320533819,residential,False,True,64.98,"LINESTRING (75.8587607 25.1702817, 75.858845 25.1705095, 75.8589989 25.1708242)",,
320533873,residential,False,False,36.794000000000004,"LINESTRING (75.8587607 25.1702817, 75.8588671 25.170255, 75.8589913 25.1702347, 75.8591169 25.1702081)",,
320533873,residential,False,True,76.67099999999999,"LINESTRING (75.8587607 25.1702817, 75.8585784 25.1703282, 75.8584023 25.1703469, 75.8583382 25.1703467, 75.8583076 25.1703345, 75.858277 25.1703031, 75.8582441 25.1702949, 75.8580269 25.1702927)",,
320533822,residential,False,False,58.15,"LINESTRING (75.8580269 25.1702927, 75.8580215 25.1704181, 75.8580138 25.1708155)",,
320533822,residential,False,True,70.902,"LINESTRING (75.8580269 25.1702927, 75.8580113 25.1701884, 75.8579796 25.1699303, 75.8579565 25.1696584)",,
320533873,residential,False,False,76.67099999999999,"LINESTRING (75.8580269 25.1702927, 75.8582441 25.1702949, 75.858277 25.1703031, 75.8583076 25.1703345, 75.8583382 25.1703467, 75.8584023 25.1703469, 75.8585784 25.1703282, 75.8587607 25.1702817)",,
320533644,residential,False,True,45.467,"LINESTRING (75.8567589 25.1702744, 75.8563134 25.1703424)",,
320533695,residential,False,False,91.937,"LINESTRING (75.8531019 25.170291, 75.85401 25.1702008)",,
320533793,residential,False,False,6.674,"LINESTRING (75.8531019 25.170291, 75.8530857 25.1702328)",,
320533793,residential,False,True,50.519000000000005,"LINESTRING (75.8531019 25.170291, 75.8531754 25.1706374, 75.8532011 25.1707363)",,
320533644,residential,False,False,45.467,"LINESTRING (75.8563134 25.1703424, 75.8567589 25.1702744)",,
320533798,residential,False,False,27.008,"LINESTRING (75.8563134 25.1703424, 75.8563636 25.170581)",,
320533798,residential,False,True,48.012,"LINESTRING (75.8563134 25.1703424, 75.8562397 25.1699158)",,
320533743,residential,False,False,139.07299999999998,"LINESTRING (75.8557842 25.17037, 75.8552329 25.1704261, 75.8551726 25.1704225, 75.8551316 25.1703999, 75.8551123 25.1703387, 75.8550394 25.1697556)",,
320873089,tertiary,False,True,68.122,"LINESTRING (75.8610155 25.1704269, 75.8615689 25.1700741)",,
320533835,residential,False,True,65.313,"LINESTRING (75.8610155 25.1704269, 75.8610208 25.1701797, 75.8610881 25.1698991, 75.8610915 25.1698462)",,
320873089,tertiary,False,False,52.134,"LINESTRING (75.8610155 25.1704269, 75.860839 25.1704885, 75.8606829 25.1705388, 75.8605296 25.1705894)",,
912264813,residential,False,True,52.045,"LINESTRING (75.8610155 25.1704269, 75.8610773 25.1706645, 75.8611069 25.1707242, 75.8611905 25.1708635)",,
320533629,residential,False,True,66.504,"LINESTRING (75.8570167 25.1704898, 75.8563636 25.170581)",,
320533732,residential,False,False,78.706,"LINESTRING (75.8570167 25.1704898, 75.8569108 25.1697885)",,
320533732,residential,False,True,37.341,"LINESTRING (75.8570167 25.1704898, 75.8570583 25.1708235)",,
320533629,residential,False,False,126.50899999999999,"LINESTRING (75.8570167 25.1704898, 75.8574542 25.1704086, 75.8575167 25.1703839, 75.8575363 25.1703446, 75.857538 25.1702832, 75.8574753 25.170013, 75.8574244 25.1697255)",,
320533629,residential,False,False,66.504,"LINESTRING (75.8563636 25.170581, 75.8570167 25.1704898)",,
320533798,residential,False,False,26.723,"LINESTRING (75.8563636 25.170581, 75.8564076 25.170818)",,
320533798,residential,False,True,27.008,"LINESTRING (75.8563636 25.170581, 75.8563134 25.1703424)",,
320873089,tertiary,False,False,72.299,"LINESTRING (75.8605296 25.1705894, 75.860321 25.1706306, 75.8600683 25.1706568, 75.8598185 25.1706744)",,
