osmid,ref,highway,oneway,reversed,length,geometry,lanes,name
1086919921,,residential,False,True,173.71,"LINESTRING (75.2353561 26.6826262, 75.2359276 26.6826193, 75.2359458 26.682583, 75.2359523 26.6822225, 75.2359458 26.6821879, 75.2354434 26.6817659)",,
1086919923,,residential,False,True,49.123999999999995,"LINESTRING (75.2353561 26.6826262, 75.2351143 26.6825809, 75.2348688 26.6825537)",,
1086902189,,residential,False,True,15.97,"LINESTRING (75.2365071 26.6829257, 75.2363469 26.6829375)",,
1086919922,,residential,False,False,76.953,"LINESTRING (75.2365071 26.6829257, 75.2366313 26.6822426)",,
1086919922,,residential,False,True,76.953,"LINESTRING (75.2366313 26.6822426, 75.2365071 26.6829257)",,
1268121246,,residential,False,True,69.103,"LINESTRING (75.2348688 26.6825537, 75.234182 26.6824556)",,
1086919923,,residential,False,False,49.123999999999995,"LINESTRING (75.2348688 26.6825537, 75.2351143 26.6825809, 75.2353561 26.6826262)",,
1086919923,,residential,False,True,32.313,"LINESTRING (75.2348688 26.6825537, 75.2348725 26.6825056, 75.2349063 26.6822651)",,
1086919923,,residential,False,False,7.347,"LINESTRING (75.2343968 26.6811759, 75.2344695 26.681188)",,
1086919923,,residential,False,True,40.6,"LINESTRING (75.2343968 26.6811759, 75.2339942 26.6811134)",,
1086919924,,residential,False,False,111.52799999999999,"LINESTRING (75.2343968 26.6811759, 75.2342145 26.6821387, 75.2342118 26.6821651)",,
1086919924,,residential,False,False,31.142,"LINESTRING (75.234182 26.6824556, 75.234156 26.6827347)",,
1086919924,,residential,False,True,32.438,"LINESTRING (75.234182 26.6824556, 75.2342118 26.6821651)",,
1268121246,,residential,False,False,69.103,"LINESTRING (75.234182 26.6824556, 75.2348688 26.6825537)",,
1086919924,,residential,False,True,31.142,"LINESTRING (75.234156 26.6827347, 75.234182 26.6824556)",,
1086919925,,residential,False,False,69.892,"LINESTRING (75.2349063 26.6822651, 75.2342118 26.6821651)",,
1268121245,,residential,False,False,46.58,"LINESTRING (75.2349063 26.6822651, 75.2353661 26.6823469)",,
1086919923,,residential,False,False,32.313,"LINESTRING (75.2349063 26.6822651, 75.2348725 26.6825056, 75.2348688 26.6825537)",,
1086919923,,residential,False,True,175.539,"LINESTRING (75.2349063 26.6822651, 75.2349361 26.6821049, 75.2349977 26.6816842, 75.2351257 26.6813302, 75.2351089 26.6812944, 75.2344695 26.681188)",,
1086919924,,residential,False,False,32.438,"LINESTRING (75.2342118 26.6821651, 75.234182 26.6824556)",,
1086919925,,residential,False,True,69.892,"LINESTRING (75.2342118 26.6821651, 75.2349063 26.6822651)",,
1086919924,,residential,False,True,111.52799999999999,"LINESTRING (75.2342118 26.6821651, 75.2342145 26.6821387, 75.2343968 26.6811759)",,
1086919925,,residential,False,False,141.319,"LINESTRING (75.2342118 26.6821651, 75.2339582 26.6821308, 75.2339166 26.6820921, 75.233889 26.6817188, 75.2339443 26.6812828, 75.2339942 26.6811134)",,
1086919923,,residential,False,False,40.6,"LINESTRING (75.2339942 26.6811134, 75.2343968 26.6811759)",,
1086919923,,residential,False,True,56.39,"LINESTRING (75.2339942 26.6811134, 75.233435 26.6810267)",,
1086919925,,residential,False,True,141.319,"LINESTRING (75.2339942 26.6811134, 75.2339443 26.6812828, 75.233889 26.6817188, 75.2339166 26.6820921, 75.2339582 26.6821308, 75.2342118 26.6821651)",,
204581781,SH37A,primary,False,False,34.746,"LINESTRING (75.2352069 26.6773568, 75.2350731 26.6776455)",,
204581781,SH37A,primary,False,True,55.411,"LINESTRING (75.2352069 26.6773568, 75.2354203 26.6768964)",,
1086923403,,residential,False,False,74.876,"LINESTRING (75.2352069 26.6773568, 75.235892 26.6776373)",,
1086923403,,residential,False,False,64.452,"LINESTRING (75.2363313 26.6777501, 75.2369605 26.6776091)",,
1086923403,,residential,False,True,45.67999999999999,"LINESTRING (75.2363313 26.6777501, 75.2362426 26.6777386, 75.2361249 26.6777185, 75.2359883 26.6776767, 75.235892 26.6776373)",,
1087114672,,residential,False,True,126.126,"LINESTRING (75.2363313 26.6777501, 75.2360455 26.6783814, 75.2360153 26.6784106, 75.2359606 26.6784108, 75.2355529 26.6783949)",,
1086923403,,residential,False,True,64.452,"LINESTRING (75.2369605 26.6776091, 75.2363313 26.6777501)",,
1087114668,,residential,False,False,86.801,"LINESTRING (75.2369605 26.6776091, 75.2368012 26.6768828, 75.2368175 26.676845)",,
1087114668,,residential,False,True,86.801,"LINESTRING (75.2368175 26.676845, 75.2368012 26.6768828, 75.2369605 26.6776091)",,
1087114671,,residential,False,False,154.83,"LINESTRING (75.2368175 26.676845, 75.2365073 26.676869, 75.2364716 26.6769042, 75.2364522 26.6769552, 75.2364228 26.6770986, 75.2362814 26.6773296, 75.2362466 26.6773514, 75.236201 26.6773535, 75.2360278 26.6772991, 75.2359989 26.6773375, 75.235892 26.6776373)",,
1086923403,,residential,False,True,74.876,"LINESTRING (75.235892 26.6776373, 75.2352069 26.6773568)",,
1086923403,,residential,False,False,45.68,"LINESTRING (75.235892 26.6776373, 75.2359883 26.6776767, 75.2361249 26.6777185, 75.2362426 26.6777386, 75.2363313 26.6777501)",,
1087114671,,residential,False,False,90.871,"LINESTRING (75.235892 26.6776373, 75.23556 26.6783515, 75.2355529 26.6783949)",,
1087114671,,residential,False,True,154.82999999999998,"LINESTRING (75.235892 26.6776373, 75.2359989 26.6773375, 75.2360278 26.6772991, 75.236201 26.6773535, 75.2362466 26.6773514, 75.2362814 26.6773296, 75.2364228 26.6770986, 75.2364522 26.6769552, 75.2364716 26.6769042, 75.2365073 26.676869, 75.2368175 26.676845)",,
1087114671,,residential,False,False,56.744,"LINESTRING (75.2355529 26.6783949, 75.2355245 26.6788391, 75.2355189 26.6789043)",,
1087114671,,residential,False,True,90.871,"LINESTRING (75.2355529 26.6783949, 75.23556 26.6783515, 75.235892 26.6776373)",,
1087114672,,residential,False,False,126.126,"LINESTRING (75.2355529 26.6783949, 75.2359606 26.6784108, 75.2360153 26.6784106, 75.2360455 26.6783814, 75.2363313 26.6777501)",,
1087114671,,residential,False,True,96.589,"LINESTRING (75.236466 26.6787103, 75.2356201 26.6788905, 75.2355579 26.6788965, 75.2355189 26.6789043)",,
1268121241,,unclassified,False,True,95.313,"LINESTRING (75.2355189 26.6789043, 75.2356076 26.6797578)",,
1087114671,,residential,False,False,96.589,"LINESTRING (75.2355189 26.6789043, 75.2355579 26.6788965, 75.2356201 26.6788905, 75.236466 26.6787103)",,
1087114671,,residential,False,True,56.744,"LINESTRING (75.2355189 26.6789043, 75.2355245 26.6788391, 75.2355529 26.6783949)",,
204581807,,tertiary,False,True,29.386,"LINESTRING (75.2288343 26.679328, 75.2287845 26.6795885)",,
1087127850,,residential,False,False,7.985,"LINESTRING (75.2288343 26.679328, 75.2289144 26.6793339)",,
204581807,,tertiary,False,False,163.443,"LINESTRING (75.2288343 26.679328, 75.2288723 26.6791291, 75.2289458 26.6789478, 75.2294821 26.6783718, 75.2297234 26.6781273)",,
1086902201,,residential,False,False,51.462,"LINESTRING (75.232161 26.6796006, 75.2321943 26.6795366, 75.2322247 26.6793023, 75.2322623 26.6791496)",,
1086902201,,residential,False,True,22.656,"LINESTRING (75.232161 26.6796006, 75.2321147 26.6796418, 75.2320424 26.6796664, 75.2319572 26.6796623)",,
"[1087127851, 1268121244]",,residential,False,False,124.107,"LINESTRING (75.232161 26.6796006, 75.2330074 26.679589, 75.2332945 26.6793368)",,
1086915928,,residential,False,False,31.676,"LINESTRING (75.2277654 26.6806445, 75.2277765 26.6803598)",,
1086915928,,residential,False,True,190.968,"LINESTRING (75.2277654 26.6806445, 75.2277603 26.6807739, 75.2277481 26.6810682, 75.2276058 26.6815077, 75.2276383 26.6815913, 75.227627 26.6816324, 75.2275895 26.6817692, 75.2275245 26.6821979, 75.2274282 26.6822975)",,
1087127852,,residential,False,False,120.96600000000002,"LINESTRING (75.2277654 26.6806445, 75.2280617 26.6806594, 75.2281147 26.6806585, 75.2281663 26.6806758, 75.228226 26.6807123, 75.2282783 26.6807201, 75.2286262 26.6807202, 75.2286603 26.6807353, 75.2286803 26.6807564, 75.2286931 26.6807698, 75.2287149 26.6807798, 75.2287453 26.6807808, 75.228929 26.6807205)",,
1086902201,,residential,False,False,90.418,"LINESTRING (75.2310753 26.6808715, 75.2311997 26.6806561, 75.2312678 26.6806211, 75.2316496 26.6805778, 75.2318243 26.6805643)",,
1086902201,,residential,False,True,157.34500000000003,"LINESTRING (75.2310753 26.6808715, 75.2310575 26.6808989, 75.2310568 26.6809659, 75.2311001 26.6811275, 75.231094 26.6817054, 75.2310299 26.6817528, 75.2306394 26.6818401, 75.2304985 26.6818972)",,
1087127852,,residential,False,True,116.922,"LINESTRING (75.2310753 26.6808715, 75.2309589 26.6808167, 75.2308978 26.6808143, 75.2307788 26.680777, 75.230626 26.6806947, 75.2305752 26.6806835, 75.2305258 26.6806844, 75.2301378 26.6806898, 75.2299481 26.6806945)",,
204581807,,tertiary,False,False,63.689,"LINESTRING (75.2281441 26.6795658, 75.2287354 26.6795896, 75.2287845 26.6795885)",,
1087127853,,residential,False,False,101.66699999999999,"LINESTRING (75.2281441 26.6795658, 75.2282999 26.6797861, 75.2284582 26.6799977, 75.2285876 26.6801112, 75.2286327 26.6801755, 75.2286925 26.6802311, 75.2287822 26.6802568)",,
1086902190,,residential,False,False,70.50999999999999,"LINESTRING (75.2287822 26.6802568, 75.2287517 26.6801148, 75.2287529 26.6799379, 75.2287811 26.6796263)",,
1086902190,,residential,False,True,53.625,"LINESTRING (75.2287822 26.6802568, 75.2288182 26.6803435, 75.228929 26.6807205)",,
1087127853,,residential,False,True,101.667,"LINESTRING (75.2287822 26.6802568, 75.2286925 26.6802311, 75.2286327 26.6801755, 75.2285876 26.6801112, 75.2284582 26.6799977, 75.2282999 26.6797861, 75.2281441 26.6795658)",,
1087127850,,residential,False,False,21.683,"LINESTRING (75.2310852 26.6795194, 75.2313022 26.6795401)",,
1087127850,,residential,False,True,10.372,"LINESTRING (75.2310852 26.6795194, 75.2309814 26.6795095)",,
1087127854,,residential,False,False,56.492,"LINESTRING (75.2310852 26.6795194, 75.2311667 26.6790166)",,
1087127854,,residential,False,False,79.095,"LINESTRING (75.2312038 26.6786574, 75.2313341 26.6784015, 75.2314508 26.6782161, 75.2314837 26.678183, 75.2316228 26.6780624)",,
1087127854,,residential,False,True,40.141,"LINESTRING (75.2312038 26.6786574, 75.2311949 26.6786961, 75.2311667 26.6790166)",,
1087127857,,residential,False,True,115.00800000000001,"LINESTRING (75.2312038 26.6786574, 75.2305179 26.6785403, 75.2302264 26.6784721, 75.2301765 26.6784771, 75.2301081 26.6785514)",,
220010905,,tertiary,True,False,114.098,"LINESTRING (75.2316228 26.6780624, 75.2324985 26.6787262)",1,
1087127854,,residential,False,True,79.095,"LINESTRING (75.2316228 26.6780624, 75.2314837 26.678183, 75.2314508 26.6782161, 75.2313341 26.6784015, 75.2312038 26.6786574)",,
1087127854,,residential,False,True,56.492,"LINESTRING (75.2311667 26.6790166, 75.2310852 26.6795194)",,
1087127860,,residential,False,False,109.855,"LINESTRING (75.2311667 26.6790166, 75.2322623 26.6791496)",,
1087127854,,residential,False,False,40.141,"LINESTRING (75.2311667 26.6790166, 75.2311949 26.6786961, 75.2312038 26.6786574)",,
1087127860,,residential,False,True,111.368,"LINESTRING (75.2311667 26.6790166, 75.2308849 26.6789907, 75.2308406 26.6789702, 75.2308236 26.6789413, 75.2307888 26.6789081, 75.2307427 26.678887, 75.2300968 26.6788354)",,
1087127850,,residential,False,False,108.25,"LINESTRING (75.2289144 26.6793339, 75.2300002 26.6794142)",,
1087127850,,residential,False,True,7.985,"LINESTRING (75.2289144 26.6793339, 75.2288343 26.679328)",,
1087127855,,residential,False,False,146.417,"LINESTRING (75.2289144 26.6793339, 75.2292469 26.6790105, 75.2294688 26.6788079, 75.2297979 26.6785595, 75.2299521 26.6784021)",,
204581807,,tertiary,False,True,59.913,"LINESTRING (75.2301043 26.6777096, 75.2297234 26.6781273)",,
204581807,,tertiary,False,False,49.192,"LINESTRING (75.2301043 26.6777096, 75.2302262 26.6775407, 75.2303622 26.6773321)",,
1087127855,,residential,False,True,37.803,"LINESTRING (75.2301043 26.6777096, 75.230388 26.6778949, 75.2303996 26.6779187)",,
1087127855,,residential,False,False,37.803,"LINESTRING (75.2303996 26.6779187, 75.230388 26.6778949, 75.2301043 26.6777096)",,
1087127855,,residential,False,True,70.311,"LINESTRING (75.2303996 26.6779187, 75.2303917 26.6779559, 75.230193 26.6781564, 75.2299521 26.6784021)",,
1087127858,,residential,False,False,42.234,"LINESTRING (75.2303996 26.6779187, 75.2305292 26.6779495, 75.2306491 26.6779934, 75.2307892 26.678065)",,
1087127850,,residential,False,True,108.25,"LINESTRING (75.2300002 26.6794142, 75.2289144 26.6793339)",,
1087127850,,residential,False,False,65.143,"LINESTRING (75.2300002 26.6794142, 75.2303003 26.6794364, 75.230652 26.6794763)",,
1087127856,,residential,False,False,67.44999999999999,"LINESTRING (75.2300002 26.6794142, 75.229984 26.6792338, 75.2299898 26.679159, 75.2300329 26.6790884, 75.2300664 26.6790591, 75.2300896 26.6790137, 75.2300968 26.6788354)",,
1087127856,,residential,False,False,22.712,"LINESTRING (75.2301081 26.6785514, 75.2299521 26.6784021)",,
1087127856,,residential,False,True,31.599,"LINESTRING (75.2301081 26.6785514, 75.2300968 26.6788354)",,
1087127857,,residential,False,False,115.00800000000001,"LINESTRING (75.2301081 26.6785514, 75.2301765 26.6784771, 75.2302264 26.6784721, 75.2305179 26.6785403, 75.2312038 26.6786574)",,
1087127856,,residential,False,False,38.079,"LINESTRING (75.2299521 26.6784021, 75.2297234 26.6781273)",,
1087127856,,residential,False,True,22.712,"LINESTRING (75.2299521 26.6784021, 75.2301081 26.6785514)",,
1087127855,,residential,False,False,70.31099999999999,"LINESTRING (75.2299521 26.6784021, 75.230193 26.6781564, 75.2303917 26.6779559, 75.2303996 26.6779187)",,
1087127855,,residential,False,True,146.417,"LINESTRING (75.2299521 26.6784021, 75.2297979 26.6785595, 75.2294688 26.6788079, 75.2292469 26.6790105, 75.2289144 26.6793339)",,
204581807,,tertiary,False,False,59.913,"LINESTRING (75.2297234 26.6781273, 75.2301043 26.6777096)",,
1087127856,,residential,False,True,38.079,"LINESTRING (75.2297234 26.6781273, 75.2299521 26.6784021)",,
204581807,,tertiary,False,True,163.443,"LINESTRING (75.2297234 26.6781273, 75.2294821 26.6783718, 75.2289458 26.6789478, 75.2288723 26.6791291, 75.2288343 26.679328)",,
1087127858,,residential,False,True,39.304,"LINESTRING (75.2311327 26.6782403, 75.2309594 26.6781519, 75.2307892 26.678065)",,
1087127858,,residential,False,False,39.304,"LINESTRING (75.2307892 26.678065, 75.2309594 26.6781519, 75.2311327 26.6782403)",,
1087127858,,residential,False,True,42.234,"LINESTRING (75.2307892 26.678065, 75.2306491 26.6779934, 75.2305292 26.6779495, 75.2303996 26.6779187)",,
1087127859,,residential,False,False,45.706,"LINESTRING (75.2307892 26.678065, 75.2305952 26.6783106, 75.2305986 26.6783303, 75.2306231 26.6783536, 75.2306694 26.678395)",,
1087127859,,residential,False,True,45.706,"LINESTRING (75.2306694 26.678395, 75.2306231 26.6783536, 75.2305986 26.6783303, 75.2305952 26.6783106, 75.2307892 26.678065)",,
1087127856,,residential,False,False,31.599,"LINESTRING (75.2300968 26.6788354, 75.2301081 26.6785514)",,
1087127856,,residential,False,True,67.45,"LINESTRING (75.2300968 26.6788354, 75.2300896 26.6790137, 75.2300664 26.6790591, 75.2300329 26.6790884, 75.2299898 26.679159, 75.229984 26.6792338, 75.2300002 26.6794142)",,
1087127860,,residential,False,False,111.36799999999998,"LINESTRING (75.2300968 26.6788354, 75.2307427 26.678887, 75.2307888 26.6789081, 75.2308236 26.6789413, 75.2308406 26.6789702, 75.2308849 26.6789907, 75.2311667 26.6790166)",,
1086902190,,residential,False,False,4.217,"LINESTRING (75.2287811 26.6796263, 75.2287845 26.6795885)",,
1086902190,,residential,False,True,70.51,"LINESTRING (75.2287811 26.6796263, 75.2287529 26.6799379, 75.2287517 26.6801148, 75.2287822 26.6802568)",,
1087139887,,residential,False,False,64.28,"LINESTRING (75.2287811 26.6796263, 75.2289588 26.6796395, 75.2290014 26.6796527, 75.2292652 26.6799488)",,
1086907713,,residential,False,False,40.779,"LINESTRING (75.2350329 26.6767753, 75.2354203 26.6768964)",,
1086907713,,residential,False,True,33.0,"LINESTRING (75.2350329 26.6767753, 75.2347194 26.6766773)",,
1087132336,,residential,False,False,87.649,"LINESTRING (75.2350329 26.6767753, 75.2346851 26.6774997)",,
1087132336,,residential,False,True,87.649,"LINESTRING (75.2346851 26.6774997, 75.2350329 26.6767753)",,
1087132337,,residential,False,False,35.764,"LINESTRING (75.2346851 26.6774997, 75.2343476 26.6773879)",,
1087132337,,residential,False,True,41.821,"LINESTRING (75.2346851 26.6774997, 75.2350731 26.6776455)",,
204581781,SH37A,primary,False,False,239.652,"LINESTRING (75.2350731 26.6776455, 75.2341512 26.6796371)",,
204581781,SH37A,primary,False,True,34.746,"LINESTRING (75.2350731 26.6776455, 75.2352069 26.6773568)",,
1087132337,,residential,False,False,41.821,"LINESTRING (75.2350731 26.6776455, 75.2346851 26.6774997)",,
1086907703,,residential,False,False,87.224,"LINESTRING (75.2343476 26.6773879, 75.2347194 26.6766773)",,
1087132337,,residential,False,False,30.415,"LINESTRING (75.2343476 26.6773879, 75.2340642 26.6772845)",,
1087132337,,residential,False,True,35.764,"LINESTRING (75.2343476 26.6773879, 75.2346851 26.6774997)",,
1086907703,,residential,False,True,66.727,"LINESTRING (75.2343476 26.6773879, 75.2343341 26.6774138, 75.234146 26.6777981, 75.234098 26.677944)",,
1087132337,,residential,False,True,21.293,"LINESTRING (75.2335458 26.6770955, 75.2337442 26.6771679)",,
1087132337,,residential,False,False,41.794,"LINESTRING (75.2335458 26.6770955, 75.2332594 26.676992, 75.2332088 26.6769915, 75.2331818 26.6769994, 75.2331565 26.6770179)",,
1087139889,,residential,False,False,74.089,"LINESTRING (75.2335458 26.6770955, 75.2334526 26.6771729, 75.2333882 26.6772404, 75.2333595 26.6772841, 75.2332496 26.6776855)",,
1087139890,,residential,False,False,66.14,"LINESTRING (75.2331565 26.6770179, 75.2330234 26.6776007)",,
1087132337,,residential,False,True,41.794,"LINESTRING (75.2331565 26.6770179, 75.2331818 26.6769994, 75.2332088 26.6769915, 75.2332594 26.676992, 75.2335458 26.6770955)",,
1087139886,,residential,False,False,71.731,"LINESTRING (75.2316188 26.6795761, 75.2315907 26.6802207)",,
1087127850,,residential,False,False,35.098,"LINESTRING (75.2316188 26.6795761, 75.2317159 26.6795879, 75.2319572 26.6796623)",,
1087127850,,residential,False,True,31.713,"LINESTRING (75.2316188 26.6795761, 75.2313905 26.6795485, 75.2313022 26.6795401)",,
1087139886,,residential,False,True,71.731,"LINESTRING (75.2315907 26.6802207, 75.2316188 26.6795761)",,
1087139887,,residential,False,True,64.28,"LINESTRING (75.2292652 26.6799488, 75.2290014 26.6796527, 75.2289588 26.6796395, 75.2287811 26.6796263)",,
1087139889,,residential,False,True,11.378,"LINESTRING (75.2332224 26.6777849, 75.2332496 26.6776855)",,
1087139890,,residential,False,False,25.36,"LINESTRING (75.2332224 26.6777849, 75.2334196 26.6779297)",,
1087139890,,residential,False,True,29.740000000000002,"LINESTRING (75.2332224 26.6777849, 75.2330765 26.6776777, 75.2330326 26.6776516, 75.2330234 26.6776007)",,
1087139890,,residential,False,True,66.14,"LINESTRING (75.2330234 26.6776007, 75.2331565 26.6770179)",,
1268121240,,residential,False,False,24.373,"LINESTRING (75.2330234 26.6776007, 75.2332496 26.6776855)",,
1087139890,,residential,False,False,29.740000000000002,"LINESTRING (75.2330234 26.6776007, 75.2330326 26.6776516, 75.2330765 26.6776777, 75.2332224 26.6777849)",,
1086907703,,residential,False,True,27.423,"LINESTRING (75.2339031 26.6784212, 75.2337413 26.678621)",,
1086907703,,residential,False,False,56.989000000000004,"LINESTRING (75.2339031 26.6784212, 75.2339668 26.6783425, 75.234098 26.677944)",,
1087139890,,residential,False,True,76.82900000000001,"LINESTRING (75.2339031 26.6784212, 75.2336569 26.6782529, 75.2336548 26.6781936, 75.233652 26.6781265, 75.2335837 26.6780503, 75.2334196 26.6779297)",,
1086915927,,residential,False,True,100.779,"LINESTRING (75.2295566 26.6807042, 75.2295877 26.6816101)",,
1087127852,,residential,False,False,38.913,"LINESTRING (75.2295566 26.6807042, 75.2299481 26.6806945)",,
1087127852,,residential,False,True,62.382,"LINESTRING (75.2295566 26.6807042, 75.2293736 26.6807087, 75.228929 26.6807205)",,
1086915927,,residential,False,False,100.779,"LINESTRING (75.2295877 26.6816101, 75.2295566 26.6807042)",,
1086915927,,residential,False,True,45.367000000000004,"LINESTRING (75.2295877 26.6816101, 75.2295817 26.681672, 75.2295357 26.681721, 75.2292359 26.6818088)",,
1087140784,,residential,False,False,159.49800000000002,"LINESTRING (75.2295877 26.6816101, 75.2300142 26.6815806, 75.2300414 26.6815605, 75.2300522 26.6815379, 75.2300789 26.6813776, 75.2300904 26.6813501, 75.2301147 26.6813363, 75.2301403 26.6813217, 75.2301514 26.6813019, 75.2301584 26.6812742, 75.2301148 26.6809433, 75.2301007 26.6809163, 75.2300628 26.680912, 75.2299811 26.680911, 75.2299546 26.6808987, 75.2299513 26.6808776, 75.2299481 26.6806945)",,
1087127852,,residential,False,True,38.913,"LINESTRING (75.2299481 26.6806945, 75.2295566 26.6807042)",,
1087127852,,residential,False,False,116.922,"LINESTRING (75.2299481 26.6806945, 75.2301378 26.6806898, 75.2305258 26.6806844, 75.2305752 26.6806835, 75.230626 26.6806947, 75.2307788 26.680777, 75.2308978 26.6808143, 75.2309589 26.6808167, 75.2310753 26.6808715)",,
1087140784,,residential,False,True,159.498,"LINESTRING (75.2299481 26.6806945, 75.2299513 26.6808776, 75.2299546 26.6808987, 75.2299811 26.680911, 75.2300628 26.680912, 75.2301007 26.6809163, 75.2301148 26.6809433, 75.2301584 26.6812742, 75.2301514 26.6813019, 75.2301403 26.6813217, 75.2301147 26.6813363, 75.2300904 26.6813501, 75.2300789 26.6813776, 75.2300522 26.6815379, 75.2300414 26.6815605, 75.2300142 26.6815806, 75.2295877 26.6816101)",,
1087127850,,residential,False,False,10.372,"LINESTRING (75.2309814 26.6795095, 75.2310852 26.6795194)",,
1087140785,,residential,False,False,51.982,"LINESTRING (75.2309814 26.6795095, 75.2309357 26.6799752)",,
1087127850,,residential,False,True,32.936,"LINESTRING (75.2309814 26.6795095, 75.2307493 26.6794873, 75.230652 26.6794763)",,
1087140785,,residential,False,True,51.982,"LINESTRING (75.2309357 26.6799752, 75.2309814 26.6795095)",,
1087127850,,residential,False,True,21.683,"LINESTRING (75.2313022 26.6795401, 75.2310852 26.6795194)",,
1087140786,,residential,False,False,73.446,"LINESTRING (75.2313022 26.6795401, 75.2312574 26.6801994)",,
1087127850,,residential,False,False,31.713,"LINESTRING (75.2313022 26.6795401, 75.2313905 26.6795485, 75.2316188 26.6795761)",,
1087140786,,residential,False,True,73.446,"LINESTRING (75.2312574 26.6801994, 75.2313022 26.6795401)",,
1087140787,,residential,False,False,37.854,"LINESTRING (75.230652 26.6794763, 75.2306196 26.6798155)",,
1087127850,,residential,False,False,32.936,"LINESTRING (75.230652 26.6794763, 75.2307493 26.6794873, 75.2309814 26.6795095)",,
1087127850,,residential,False,True,65.143,"LINESTRING (75.230652 26.6794763, 75.2303003 26.6794364, 75.2300002 26.6794142)",,
1087140787,,residential,False,True,37.854,"LINESTRING (75.2306196 26.6798155, 75.230652 26.6794763)",,
220010898,SH2,primary,False,False,3.936,"LINESTRING (75.2335905 26.6832833, 75.2335956 26.6833184)",,
220010898,SH2,primary,False,True,135.312,"LINESTRING (75.2335905 26.6832833, 75.233576 26.6831225, 75.2335368 26.6825574, 75.2334957 26.6820694)",,
1266794729,,residential,False,False,120.219,"LINESTRING (75.2335905 26.6832833, 75.2333712 26.6832809, 75.2332418 26.6832863, 75.2329347 26.6833235, 75.2326175 26.6833744, 75.2323909 26.6834038)",,Balaji mandir
1086915934,,residential,False,True,8.732,"LINESTRING (75.2323909 26.6834038, 75.2323767 26.6834813)",,
1086915934,,residential,False,False,132.656,"LINESTRING (75.2323909 26.6834038, 75.2323702 26.68335, 75.2322336 26.6832547, 75.2321353 26.6831981, 75.2321069 26.6831535, 75.2321436 26.6823287)",,
1266794729,,residential,False,True,120.219,"LINESTRING (75.2323909 26.6834038, 75.2326175 26.6833744, 75.2329347 26.6833235, 75.2332418 26.6832863, 75.2333712 26.6832809, 75.2335905 26.6832833)",,Balaji mandir
1086902190,,residential,False,False,16.885,"LINESTRING (75.2325967 26.6852472, 75.2324269 26.6852537)",,
1086902190,,residential,False,True,55.717,"LINESTRING (75.2325967 26.6852472, 75.232711 26.6852389, 75.2331556 26.6852719)",,
1086902200,,residential,False,False,64.827,"LINESTRING (75.2315583 26.6824241, 75.2315731 26.6823961, 75.2315869 26.6818442)",,
1086902200,,residential,False,True,67.52199999999999,"LINESTRING (75.2315583 26.6824241, 75.2315316 26.6824744, 75.231444 26.6827709, 75.2312596 26.6829521)",,
1267356033,,residential,False,False,59.655,"LINESTRING (75.2315583 26.6824241, 75.231705 26.6824222, 75.2319345 26.6823502, 75.2321436 26.6823287)",,
220010898,SH2,primary,False,False,135.31199999999998,"LINESTRING (75.2334957 26.6820694, 75.2335368 26.6825574, 75.233576 26.6831225, 75.2335905 26.6832833)",,
220010898,SH2,primary,False,True,116.197,"LINESTRING (75.2334957 26.6820694, 75.2334742 26.681814, 75.2334272 26.6811947, 75.233435 26.6810267)",,
1267356034,,residential,False,True,133.275,"LINESTRING (75.2334957 26.6820694, 75.232273 26.6821732, 75.2321603 26.6821828)",,
1268121240,,residential,False,True,25.489,"LINESTRING (75.2334941 26.6777549, 75.2332496 26.6776855)",,
1268121251,,residential,False,False,1.997,"LINESTRING (75.2334941 26.6777549, 75.2335012 26.6777381)",,
1268121251,,residential,False,True,20.799,"LINESTRING (75.2334941 26.6777549, 75.2334196 26.6779297)",,
1087139889,,residential,False,False,11.378,"LINESTRING (75.2332496 26.6776855, 75.2332224 26.6777849)",,
1268121240,,residential,False,False,25.489,"LINESTRING (75.2332496 26.6776855, 75.2334941 26.6777549)",,
1268121240,,residential,False,True,24.373,"LINESTRING (75.2332496 26.6776855, 75.2330234 26.6776007)",,
1087139889,,residential,False,True,74.089,"LINESTRING (75.2332496 26.6776855, 75.2333595 26.6772841, 75.2333882 26.6772404, 75.2334526 26.6771729, 75.2335458 26.6770955)",,
1268121241,,unclassified,False,False,95.313,"LINESTRING (75.2356076 26.6797578, 75.2355189 26.6789043)",,
178201937,SH2,primary,False,False,113.272,"LINESTRING (75.2356076 26.6797578, 75.2354578 26.6797763, 75.234475 26.6798738)",,
220010905,,tertiary,True,False,98.05,"LINESTRING (75.2332945 26.6793368, 75.2340421 26.6799124)",1,
"[1087127851, 1268121244]",,residential,False,True,124.107,"LINESTRING (75.2332945 26.6793368, 75.2330074 26.679589, 75.232161 26.6796006)",,
1086919920,,residential,False,True,31.073,"LINESTRING (75.2353661 26.6823469, 75.2353561 26.6826262)",,
1268121245,,residential,False,True,46.58,"LINESTRING (75.2353661 26.6823469, 75.2349063 26.6822651)",,
1086919920,,residential,False,False,66.263,"LINESTRING (75.2353661 26.6823469, 75.2353834 26.6818624, 75.2354172 26.6817952, 75.2354434 26.6817659)",,
220010905,,tertiary,True,False,121.793,"LINESTRING (75.2349135 26.6806036, 75.2358472 26.6813133)",1,
1268121247,,unclassified,False,True,78.541,"LINESTRING (75.2349135 26.6806036, 75.2344695 26.681188)",,
