osmid,highway,oneway,reversed,length,lanes,ref,geometry
833094663,primary_link,False,True,5.04,,,"LINESTRING (78.2635722 18.0460062, 78.2635779 18.0460512)"
"[235931420, 833096949]",trunk,True,False,282.916,1,NH765D,"LINESTRING (78.2635722 18.0460062, 78.2634671 18.0460169, 78.263328 18.0460292, 78.2632223 18.0460045, 78.2631463 18.045904, 78.263099 18.0458134, 78.2630068 18.0456007, 78.26285 18.0452952, 78.2628066 18.0452166, 78.2626074 18.044729, 78.2624643 18.044414, 78.2623658 18.0441994, 78.2622481 18.044006)"
235931418,unclassified,False,True,61.559,2,,"LINESTRING (78.2631559 18.0461569, 78.2628402 18.0462391, 78.2625952 18.0463061)"
235931419,trunk,True,False,13.917000000000002,1,NH765D,"LINESTRING (78.2631559 18.0461569, 78.2631994 18.0461881, 78.2632735 18.0462085)"
235931419,trunk,True,False,36.629000000000005,1,NH765D,"LINESTRING (78.2632735 18.0462085, 78.2633887 18.0461495, 78.2635779 18.0460512)"
235931422,tertiary,False,True,52.137,2,,"LINESTRING (78.2632735 18.0462085, 78.2632298 18.0463221, 78.2632148 18.0465855, 78.2632172 18.0466696)"
235931418,unclassified,False,False,35.802,2,,"LINESTRING (78.2622701 18.0463962, 78.2625952 18.0463061)"
235931418,unclassified,False,True,49.136,2,,"LINESTRING (78.2622701 18.0463962, 78.26182 18.0465063)"
533781499,residential,False,False,42.111,,,"LINESTRING (78.2622701 18.0463962, 78.262162 18.0460317)"
377012614,tertiary,False,True,13.014,2,,"LINESTRING (78.2683646 18.0496225, 78.2682419 18.0496319)"
377012624,residential,False,False,36.306,,,"LINESTRING (78.2683646 18.0496225, 78.2686953 18.0495345)"
235931421,trunk,True,False,181.313,1,NH765D,"LINESTRING (78.2683646 18.0496225, 78.2679008 18.0492058, 78.2676805 18.048943, 78.2675102 18.048662, 78.2673598 18.0483278)"
533348277,unclassified,False,True,54.033,,,"LINESTRING (78.2627738 18.0477854, 78.2622629 18.0477981)"
235931422,tertiary,False,False,99.78,2,,"LINESTRING (78.2627738 18.0477854, 78.2627592 18.047692, 78.2627609 18.0476465, 78.2628035 18.047591, 78.2629097 18.0474904, 78.2630153 18.0473385, 78.2631511 18.0471396, 78.2632102 18.0470258)"
235931422,tertiary,False,True,132.91899999999998,2,,"LINESTRING (78.2627738 18.0477854, 78.262778 18.0478424, 78.2627589 18.0479667, 78.2627378 18.0480949, 78.2626825 18.0482384, 78.2626665 18.0485294, 78.2626497 18.048832, 78.2626561 18.0488898, 78.2626744 18.0489653)"
377012614,tertiary,False,False,132.91400000000002,2,,"LINESTRING (78.2627738 18.0477854, 78.2634692 18.0478016, 78.2640213 18.0478992)"
377012614,tertiary,False,False,49.653,2,,"LINESTRING (78.2640213 18.0478992, 78.2644718 18.0480254)"
545399007,residential,False,False,46.717,,,"LINESTRING (78.2640213 18.0478992, 78.2640475 18.0483186)"
377012614,tertiary,False,True,132.91400000000002,2,,"LINESTRING (78.2640213 18.0478992, 78.2634692 18.0478016, 78.2627738 18.0477854)"
377012614,tertiary,False,False,30.457,2,,"LINESTRING (78.2650326 18.0481825, 78.2653073 18.048265)"
377012614,tertiary,False,True,61.81,2,,"LINESTRING (78.2650326 18.0481825, 78.2644718 18.0480254)"
533781550,residential,False,False,102.10100000000001,,,"LINESTRING (78.2650326 18.0481825, 78.2650727 18.0482496, 78.2650754 18.0483057, 78.2650675 18.0484807, 78.2650838 18.0489593, 78.2650965 18.0490896)"
377012614,tertiary,False,False,13.014,2,,"LINESTRING (78.2682419 18.0496319, 78.2683646 18.0496225)"
377012614,tertiary,False,True,153.957,2,,"LINESTRING (78.2682419 18.0496319, 78.2681653 18.0496267, 78.2681204 18.0496133, 78.2676709 18.0493438, 78.2669815 18.0489561)"
533348278,residential,False,False,106.396,,,"LINESTRING (78.2611239 18.0476119, 78.2610478 18.0466578)"
533348277,unclassified,False,False,122.275,,,"LINESTRING (78.2611239 18.0476119, 78.2615873 18.0477085, 78.2622629 18.0477981)"
533348278,residential,False,True,106.396,,,"LINESTRING (78.2610478 18.0466578, 78.2611239 18.0476119)"
235931418,unclassified,False,False,83.36999999999999,2,,"LINESTRING (78.2610478 18.0466578, 78.261286 18.0466077, 78.2617255 18.0465212, 78.26182 18.0465063)"
533348292,residential,False,False,113.986,,,"LINESTRING (78.2610478 18.0466578, 78.2608731 18.0459591, 78.2607547 18.0457555, 78.2606913 18.0457121)"
533348277,unclassified,False,False,54.033,,,"LINESTRING (78.2622629 18.0477981, 78.2627738 18.0477854)"
533348277,unclassified,False,True,122.275,,,"LINESTRING (78.2622629 18.0477981, 78.2615873 18.0477085, 78.2611239 18.0476119)"
533348279,residential,False,False,154.405,,,"LINESTRING (78.2622629 18.0477981, 78.2622148 18.0474637, 78.2620763 18.0471371, 78.2619447 18.0470212, 78.26182 18.0465063)"
235931418,unclassified,False,False,49.136,2,,"LINESTRING (78.26182 18.0465063, 78.2622701 18.0463962)"
235931418,unclassified,False,True,83.37,2,,"LINESTRING (78.26182 18.0465063, 78.2617255 18.0465212, 78.261286 18.0466077, 78.2610478 18.0466578)"
533348279,residential,False,True,154.405,,,"LINESTRING (78.26182 18.0465063, 78.2619447 18.0470212, 78.2620763 18.0471371, 78.2622148 18.0474637, 78.2622629 18.0477981)"
533348287,residential,False,False,47.151,,,"LINESTRING (78.2656838 18.0451422, 78.2652966 18.0453526)"
533348287,residential,False,True,99.303,,,"LINESTRING (78.2656838 18.0451422, 78.2652634 18.0443436)"
533348296,residential,False,False,103.917,,,"LINESTRING (78.2656838 18.0451422, 78.2662079 18.0459328)"
533781513,residential,False,True,54.861999999999995,,,"LINESTRING (78.2656838 18.0451422, 78.2660161 18.0449848, 78.2661358 18.0449026)"
235931421,trunk,True,False,10.123,1,NH765D,"LINESTRING (78.2642724 18.0459226, 78.2641799 18.0458991)"
533348287,residential,False,True,33.026,,,"LINESTRING (78.2642724 18.0459226, 78.2645397 18.0457689)"
533781549,residential,False,True,24.344,,,"LINESTRING (78.2643149 18.0500208, 78.2642761 18.049805)"
"[545399009, 908343021]",residential,False,"[False, True]",345.54800000000006,,,"LINESTRING (78.2643149 18.0500208, 78.2645296 18.0499595, 78.2646275 18.0499187, 78.2646851 18.0498805, 78.2647173 18.0498486, 78.264724 18.0497989, 78.2647213 18.049744, 78.2647146 18.0496892, 78.2647187 18.0496758, 78.264728 18.049665, 78.2647455 18.0496599, 78.2648528 18.0496561, 78.2648792 18.0496637, 78.2649044 18.0496876, 78.2649332 18.0496969, 78.2650325 18.0497147, 78.2652055 18.049702, 78.2657352 18.0496497, 78.2660826 18.0496044, 78.2660956 18.0495923, 78.2661021 18.0495776, 78.2660906 18.0494495, 78.2660938 18.0494358, 78.2661027 18.049424, 78.2665761 18.0492289, 78.2667477 18.0491996, 78.2668027 18.0491779, 78.2668322 18.0491575, 78.2669815 18.0489561)"
377012614,tertiary,False,False,153.957,2,,"LINESTRING (78.2669815 18.0489561, 78.2676709 18.0493438, 78.2681204 18.0496133, 78.2681653 18.0496267, 78.2682419 18.0496319)"
377012614,tertiary,False,True,90.465,2,,"LINESTRING (78.2669815 18.0489561, 78.2668452 18.0488468, 78.2665472 18.0486703, 78.2662445 18.0485545)"
"[545399009, 908343021]",residential,False,"[False, True]",345.54799999999994,,,"LINESTRING (78.2669815 18.0489561, 78.2668322 18.0491575, 78.2668027 18.0491779, 78.2667477 18.0491996, 78.2665761 18.0492289, 78.2661027 18.049424, 78.2660938 18.0494358, 78.2660906 18.0494495, 78.2661021 18.0495776, 78.2660956 18.0495923, 78.2660826 18.0496044, 78.2657352 18.0496497, 78.2652055 18.049702, 78.2650325 18.0497147, 78.2649332 18.0496969, 78.2649044 18.0496876, 78.2648792 18.0496637, 78.2648528 18.0496561, 78.2647455 18.0496599, 78.264728 18.049665, 78.2647187 18.0496758, 78.2647146 18.0496892, 78.2647213 18.049744, 78.264724 18.0497989, 78.2647173 18.0498486, 78.2646851 18.0498805, 78.2646275 18.0499187, 78.2645296 18.0499595, 78.2643149 18.0500208)"
545399020,residential,False,True,98.685,,,"LINESTRING (78.2630666 18.0414967, 78.2635732 18.0422421)"
533348287,residential,False,True,62.474000000000004,,,"LINESTRING (78.2630666 18.0414967, 78.2629087 18.0414943, 78.2624911 18.0413856)"
533348292,residential,False,False,20.113,,,"LINESTRING (78.260536 18.0453494, 78.2605173 18.0451694)"
533348292,residential,False,True,44.06,,,"LINESTRING (78.260536 18.0453494, 78.2606595 18.0456853, 78.2606913 18.0457121)"
235931421,trunk,True,False,16.173,1,NH765D,"LINESTRING (78.2637153 18.0459548, 78.2635722 18.0460062)"
533348293,residential,False,False,134.954,,,"LINESTRING (78.2637153 18.0459548, 78.2634199 18.0451618, 78.2634221 18.045131, 78.2634406 18.0451064, 78.2637491 18.0450022)"
533348287,residential,False,False,4.263,,,"LINESTRING (78.2652456 18.0443092, 78.2652634 18.0443436)"
533348287,residential,False,True,24.581,,,"LINESTRING (78.2652456 18.0443092, 78.265145 18.0441099)"
533348293,residential,False,True,43.281,,,"LINESTRING (78.2652456 18.0443092, 78.2648711 18.0444664)"
533348294,residential,False,False,43.168,,,"LINESTRING (78.2624004 18.0428656, 78.2627593 18.0426805)"
533348294,residential,False,True,121.172,,,"LINESTRING (78.2624004 18.0428656, 78.2618642 18.0419025)"
