osmid,ref,highway,oneway,reversed,length,name,geometry
384785261,NH766C,trunk,False,False,1.159,,"LINESTRING (75.0666354 13.9173074, 75.0666461 13.9173065)"
384785261,NH766C,trunk,False,True,52.053,,"LINESTRING (75.0666354 13.9173074, 75.066317 13.9169558)"
248893409,,unclassified,False,True,256.135,Nehru Road,"LINESTRING (75.0666354 13.9173074, 75.0665704 13.9172964, 75.0664524 13.9173693, 75.0655619 13.9176453, 75.0644294 13.9179707, 75.0643801 13.9179849)"
384785261,NH766C,trunk,False,False,26.096,,"LINESTRING (75.0624467 13.9130907, 75.0626232 13.9132511)"
167174354,,tertiary_link,False,False,173.899,,"LINESTRING (75.0624467 13.9130907, 75.0623915 13.9132089, 75.0627026 13.9145836, 75.0627091 13.9146095)"
384785261,NH766C,trunk,False,True,64.25399999999999,,"LINESTRING (75.0624467 13.9130907, 75.0623474 13.9128538, 75.0622744 13.9125396)"
384785261,NH766C,trunk,False,False,187.09,,"LINESTRING (75.0637701 13.9143758, 75.0649532 13.9156055)"
384785261,NH766C,trunk,False,True,98.567,,"LINESTRING (75.0637701 13.9143758, 75.0631226 13.9137507)"
179252985,,residential,False,False,93.29599999999999,,"LINESTRING (75.0637701 13.9143758, 75.0642023 13.9142893, 75.0646149 13.9141984)"
179252985,,residential,False,True,117.447,,"LINESTRING (75.0637701 13.9143758, 75.0635704 13.91442, 75.0629336 13.9145523, 75.0627091 13.9146095)"
384785261,NH766C,trunk,False,False,31.667,,"LINESTRING (75.0649532 13.9156055, 75.0651734 13.9157937)"
384785261,NH766C,trunk,False,True,187.09,,"LINESTRING (75.0649532 13.9156055, 75.0637701 13.9143758)"
179259498,,residential,False,False,161.733,,"LINESTRING (75.0649532 13.9156055, 75.0649641 13.9154114, 75.0648096 13.9148001, 75.0646149 13.9141984)"
167174351,,tertiary,False,False,61.482,,"LINESTRING (75.0636629 13.9190459, 75.0637474 13.9195927)"
167174351,,tertiary,False,True,42.157,,"LINESTRING (75.0636629 13.9190459, 75.0635886 13.9186737)"
179260193,,unclassified,False,False,98.647,,"LINESTRING (75.0636629 13.9190459, 75.0638402 13.9190198, 75.0642399 13.9189782, 75.0645709 13.9189459)"
167174351,,tertiary,False,True,133.185,,"LINESTRING (75.0639305 13.9207772, 75.0637474 13.9195927)"
179260197,,residential,False,False,98.083,,"LINESTRING (75.0639305 13.9207772, 75.0639877 13.9207642, 75.0644222 13.9207277, 75.0646878 13.9207043, 75.064835 13.9207052)"
179260197,,residential,False,True,54.496,,"LINESTRING (75.0639305 13.9207772, 75.0635291 13.9208501, 75.0634336 13.9208639)"
167174354,,tertiary_link,False,False,54.53,,"LINESTRING (75.0633677 13.917361, 75.0634404 13.9178463)"
167174354,,tertiary_link,False,True,119.802,,"LINESTRING (75.0633677 13.917361, 75.0631371 13.9163071)"
179247661,,unclassified,False,False,285.73400000000004,,"LINESTRING (75.0633677 13.917361, 75.0635585 13.9173067, 75.0643444 13.9171062, 75.0646502 13.9170203, 75.0648138 13.9169917, 75.0650633 13.9169084, 75.0652868 13.9167565, 75.0657307 13.9163438)"
179247661,,unclassified,False,True,59.411,,"LINESTRING (75.0633677 13.917361, 75.0632269 13.9173995, 75.0628447 13.9175271)"
167174351,,tertiary,False,False,49.245,,"LINESTRING (75.0635019 13.9182389, 75.0635886 13.9186737)"
167174354,,tertiary_link,False,True,44.157,,"LINESTRING (75.0635019 13.9182389, 75.0634404 13.9178463)"
248893409,,unclassified,False,False,98.903,Nehru Road,"LINESTRING (75.0635019 13.9182389, 75.0643801 13.9179849)"
248893409,,unclassified,False,True,58.462,Nehru Road,"LINESTRING (75.0635019 13.9182389, 75.0629854 13.9183973)"
179260191,,residential,False,False,299.69700000000006,,"LINESTRING (75.0614527 13.9189991, 75.061512 13.919111, 75.0615871 13.9192828, 75.0616864 13.9194416, 75.0620281 13.9196582, 75.0628639 13.9200664, 75.0629309 13.9201211, 75.0629363 13.9202981, 75.0628907 13.9206548, 75.0628949 13.920926)"
248893409,,unclassified,False,False,83.77,Nehru Road,"LINESTRING (75.0614527 13.9189991, 75.0621013 13.9186684, 75.0621428 13.9186557)"
167174354,,tertiary_link,False,False,119.802,,"LINESTRING (75.0631371 13.9163071, 75.0633677 13.917361)"
167174354,,tertiary_link,False,True,194.335,,"LINESTRING (75.0631371 13.9163071, 75.0627091 13.9146095)"
179247665,,tertiary_link,False,False,227.076,,"LINESTRING (75.0631371 13.9163071, 75.0639047 13.9161092, 75.0651734 13.9157937)"
