osmid,lanes,ref,highway,oneway,reversed,length,geometry,name,maxspeed
439838789,,,tertiary,False,False,201.24,"LINESTRING (82.1013183 21.1120572, 82.1023751 21.1122774, 82.1032143 21.1124403)",,
439838789,,,tertiary,False,True,561.5889999999999,"LINESTRING (82.1013183 21.1120572, 82.100358 21.111817, 82.0997331 21.1116193, 82.0983437 21.1110763, 82.0962703 21.1102531)",,
439838820,,,residential,False,True,236.702,"LINESTRING (82.1013183 21.1120572, 82.1013048 21.1119772, 82.1013692 21.1117645, 82.1014202 21.1115143, 82.1014148 21.1114017, 82.1014497 21.1111465, 82.1017219 21.1099716)",,
439838820,,,residential,False,False,84.009,"LINESTRING (82.101278 21.11229, 82.1014738 21.1130231)",,
439838820,,,residential,False,True,26.222,"LINESTRING (82.101278 21.11229, 82.1013183 21.1120572)",,
439838791,,,residential,False,False,519.855,"LINESTRING (82.101278 21.11229, 82.1008596 21.1123675, 82.1006611 21.1123425, 82.1002963 21.1123675, 82.0998698 21.11235, 82.0994407 21.11231, 82.0986468 21.1122399, 82.0983544 21.1121924, 82.0980567 21.1121248, 82.0974451 21.1118946, 82.0969033 21.1116869, 82.0964125 21.1115418)",,
439838820,,,residential,False,True,84.009,"LINESTRING (82.1014738 21.1130231, 82.101278 21.11229)",,
440124354,,,residential,False,False,140.78900000000002,"LINESTRING (82.0990513 21.106011, 82.0987469 21.1061461, 82.0980991 21.1064676, 82.0980656 21.1067329)",,
440124370,,,residential,False,False,49.171,"LINESTRING (82.1022874 21.106016, 82.1022418 21.1062362, 82.1022525 21.1064539)",,
440124375,,,residential,False,False,235.16000000000003,"LINESTRING (82.1022874 21.106016, 82.1024483 21.1061861, 82.1025851 21.1065139, 82.1027193 21.1067266, 82.1029794 21.1069794, 82.1032906 21.1072146, 82.1033227 21.1073522, 82.1034488 21.1077601)",,
440124355,,,residential,False,True,443.268,"LINESTRING (82.1022525 21.1064539, 82.1021292 21.1064714, 82.1020567 21.1065014, 82.1018797 21.1069343, 82.1017912 21.1072696, 82.1017322 21.1075274, 82.1016356 21.107655, 82.1014559 21.1078001, 82.101303 21.1078927, 82.1011716 21.1080879, 82.1011689 21.1082505, 82.1012092 21.1085958, 82.1015266 21.1100003)",,
440124370,,,residential,False,False,95.46199999999999,"LINESTRING (82.1022525 21.1064539, 82.102325 21.1069293, 82.1024081 21.1072996)",,
440124370,,,residential,False,True,49.171,"LINESTRING (82.1022525 21.1064539, 82.1022418 21.1062362, 82.1022874 21.106016)",,
440124367,,,residential,False,False,165.472,"LINESTRING (82.0980656 21.1067329, 82.0964778 21.1068755)",,
440124354,,,residential,False,False,403.825,"LINESTRING (82.0980656 21.1067329, 82.0980978 21.1072559, 82.0980737 21.1080215, 82.098138 21.1088886, 82.098071 21.1091138, 82.0980026 21.1092939, 82.0979664 21.1098369, 82.0979266 21.1103394)",,
440124354,,,residential,False,True,140.789,"LINESTRING (82.0980656 21.1067329, 82.0980991 21.1064676, 82.0987469 21.1061461, 82.0990513 21.106011)",,
440124367,,,residential,False,False,157.715,"LINESTRING (82.0964778 21.1068755, 82.0949614 21.1069778)",,
440124367,,,residential,False,True,165.472,"LINESTRING (82.0964778 21.1068755, 82.0980656 21.1067329)",,
1094110936,,,unclassified,False,False,247.30100000000002,"LINESTRING (82.0964778 21.1068755, 82.0967612 21.1085604, 82.0966324 21.1090648)",,
440124370,,,residential,False,True,95.46199999999999,"LINESTRING (82.1024081 21.1072996, 82.102325 21.1069293, 82.1022525 21.1064539)",,
440124375,,,residential,False,True,235.16,"LINESTRING (82.1034488 21.1077601, 82.1033227 21.1073522, 82.1032906 21.1072146, 82.1029794 21.1069794, 82.1027193 21.1067266, 82.1025851 21.1065139, 82.1024483 21.1061861, 82.1022874 21.106016)",,
1239523809,,,tertiary,False,True,20.509,"LINESTRING (82.1015266 21.1100003, 82.1017219 21.1099716)",,
440124355,,,residential,False,False,443.268,"LINESTRING (82.1015266 21.1100003, 82.1012092 21.1085958, 82.1011689 21.1082505, 82.1011716 21.1080879, 82.101303 21.1078927, 82.1014559 21.1078001, 82.1016356 21.107655, 82.1017322 21.1075274, 82.1017912 21.1072696, 82.1018797 21.1069343, 82.1020567 21.1065014, 82.1021292 21.1064714, 82.1022525 21.1064539)",,
1239523809,,,tertiary,False,False,253.54299999999998,"LINESTRING (82.1015266 21.1100003, 82.10105 21.1100705, 82.1003352 21.1101468, 82.0997063 21.1102531, 82.0991049 21.1102951)",,
439838789,,,tertiary,False,True,201.24,"LINESTRING (82.1032143 21.1124403, 82.1023751 21.1122774, 82.1013183 21.1120572)",,
459149798,,,residential,False,False,252.961,"LINESTRING (82.0939277 21.1059397, 82.0940339 21.107224, 82.0950559 21.1074785)",,
218081931,2,NH353,trunk,False,True,56.532,"LINESTRING (82.0950559 21.1074785, 82.0949614 21.1069778)",,
218081931,2,NH353,trunk,False,False,282.806,"LINESTRING (82.0950559 21.1074785, 82.0952299 21.108786, 82.0954408 21.1099959)",,
459149798,,,residential,False,True,252.961,"LINESTRING (82.0950559 21.1074785, 82.0940339 21.107224, 82.0939277 21.1059397)",,
459149801,,,residential,False,True,359.38700000000006,"LINESTRING (82.097927 21.1143424, 82.0976828 21.113867, 82.0974351 21.1134609, 82.0974315 21.1133387, 82.0966635 21.1126025, 82.0965927 21.1124176, 82.0964125 21.1115418)",,
640209213,,,residential,True,False,77.742,"LINESTRING (82.0962213 21.1127457, 82.0962367 21.1125703, 82.0956759 21.1125732)",Kamla Sadan,20
218081931,2,NH353,trunk,False,False,53.058,"LINESTRING (82.0956759 21.1125732, 82.0956782 21.1126119, 82.0956745 21.1127826, 82.0956334 21.1130475)",,
218081931,2,NH353,trunk,False,True,100.076,"LINESTRING (82.0956759 21.1125732, 82.0956502 21.1121484, 82.0956554 21.1116739)",,
1094110936,,,unclassified,False,True,247.30100000000002,"LINESTRING (82.0966324 21.1090648, 82.0967612 21.1085604, 82.0964778 21.1068755)",,
1094110937,,,unclassified,False,False,187.284,"LINESTRING (82.0991049 21.1102951, 82.0992841 21.1089762, 82.0996574 21.1090442)",,
1239523809,,,tertiary,False,False,122.355,"LINESTRING (82.0991049 21.1102951, 82.0989365 21.1103069, 82.098282 21.1103357, 82.0979266 21.1103394)",,
1239523809,,,tertiary,False,True,253.54299999999998,"LINESTRING (82.0991049 21.1102951, 82.0997063 21.1102531, 82.1003352 21.1101468, 82.10105 21.1100705, 82.1015266 21.1100003)",,
1094110937,,,unclassified,False,True,187.284,"LINESTRING (82.0996574 21.1090442, 82.0992841 21.1089762, 82.0991049 21.1102951)",,
