osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
97675107,,,secondary,,False,True,476.03599999999994,"LINESTRING (80.2147679 29.5859884, 80.2142535 29.5859569, 80.2136322 29.5859103, 80.2131895 29.5856301, 80.212983 29.5857279, 80.2128691 29.5859204, 80.2126719 29.5861336, 80.2124969 29.586386, 80.2122128 29.5865928, 80.2118604 29.5866064, 80.2117487 29.5865764, 80.2115753 29.5864938, 80.2112653 29.58631, 80.2106301 29.5860859)",
97675112,2,,primary,50,False,False,526.3120000000001,"LINESTRING (80.2147679 29.5859884, 80.213384 29.5864123, 80.212998 29.5866191, 80.2126564 29.5866995, 80.2123144 29.5868523, 80.2119317 29.5872868, 80.211403 29.5877409, 80.2111118 29.5878869, 80.2108315 29.5879492, 80.2104437 29.588174, 80.2102141 29.5883678)",Pithoragarh to Bans
97675107,,,secondary,,False,False,476.03599999999994,"LINESTRING (80.2106301 29.5860859, 80.2112653 29.58631, 80.2115753 29.5864938, 80.2117487 29.5865764, 80.2118604 29.5866064, 80.2122128 29.5865928, 80.2124969 29.586386, 80.2126719 29.5861336, 80.2128691 29.5859204, 80.212983 29.5857279, 80.2131895 29.5856301, 80.2136322 29.5859103, 80.2142535 29.5859569, 80.2147679 29.5859884)",
317314855,,,tertiary,,False,False,259.33000000000004,"LINESTRING (80.2106301 29.5860859, 80.2105484 29.5865007, 80.2105881 29.5870703, 80.2104625 29.587415, 80.2104304 29.5876669, 80.2102141 29.5883678)",
37838782,2,NH9,trunk,50,False,False,515.2810000000001,"LINESTRING (80.2161897 29.5850866, 80.2156722 29.5849605, 80.2155488 29.5849092, 80.2152967 29.5846573, 80.2151196 29.584438, 80.21482 29.58444, 80.2144194 29.5844647, 80.2143112 29.5844098, 80.2141722 29.5842053, 80.2137596 29.5835218, 80.2134455 29.5830809, 80.2130926 29.5826679, 80.2128354 29.5825903, 80.21265 29.58261, 80.2124877 29.5826662, 80.2123676 29.5825835)",
37838782,2,NH9,trunk,50,False,True,47.584999999999994,"LINESTRING (80.2161897 29.5850866, 80.2162836 29.5851752, 80.2163238 29.5853548, 80.2163078 29.5854785)",
232846163,,,unclassified,,False,True,518.11,"LINESTRING (80.2197595 29.5858317, 80.2193895 29.5856801, 80.2191114 29.5855702, 80.2188493 29.5854984, 80.2185392 29.585429, 80.2183702 29.5854475, 80.2182372 29.5855413, 80.2181427 29.5857148, 80.2181001 29.5859046, 80.2180402 29.5859949, 80.2179271 29.5860516, 80.2177568 29.5861025, 80.2176556 29.5861789, 80.2176037 29.5863374, 80.2174893 29.586423, 80.2172924 29.5864913, 80.2171167 29.5865202, 80.216949 29.5864693, 80.2167454 29.586393, 80.2165232 29.5862506, 80.2162172 29.5861187, 80.2159257 29.5860898, 80.2157301 29.5860551, 80.2155012 29.5859741, 80.2153119 29.5858928)",
97675112,2,,primary,50,False,False,53.667,"LINESTRING (80.2153119 29.5858928, 80.2147679 29.5859884)",Pithoragarh to Bans
37838782,2,NH9,trunk,50,False,False,110.705,"LINESTRING (80.2153119 29.5858928, 80.2153491 29.5858, 80.2158709 29.5856503, 80.2162005 29.585543, 80.2163078 29.5854785)",
232846163,,,unclassified,,False,False,518.11,"LINESTRING (80.2153119 29.5858928, 80.2155012 29.5859741, 80.2157301 29.5860551, 80.2159257 29.5860898, 80.2162172 29.5861187, 80.2165232 29.5862506, 80.2167454 29.586393, 80.216949 29.5864693, 80.2171167 29.5865202, 80.2172924 29.5864913, 80.2174893 29.586423, 80.2176037 29.5863374, 80.2176556 29.5861789, 80.2177568 29.5861025, 80.2179271 29.5860516, 80.2180402 29.5859949, 80.2181001 29.5859046, 80.2181427 29.5857148, 80.2182372 29.5855413, 80.2183702 29.5854475, 80.2185392 29.585429, 80.2188493 29.5854984, 80.2191114 29.5855702, 80.2193895 29.5856801, 80.2197595 29.5858317)",
