osmid,highway,oneway,reversed,length,geometry,lanes,junction,ref
231035921,residential,False,True,114.782,"LINESTRING (82.8336435 18.7310622, 82.8325828 18.7312999)",,,
231035902,residential,False,False,445.04100000000005,"LINESTRING (82.8336435 18.7310622, 82.833744 18.731227, 82.8338901 18.7314843, 82.8339576 18.731786, 82.8340756 18.7324727, 82.8340794 18.7328312, 82.8340194 18.733092, 82.8338602 18.7334806, 82.8335454 18.7340165, 82.8330772 18.7347537)",,,
231036035,tertiary,True,False,117.032,"LINESTRING (82.8291818 18.7311437, 82.8296397 18.7301847)",2,,
231036008,residential,False,True,134.075,"LINESTRING (82.8291818 18.7311437, 82.8293381 18.7317624, 82.8299094 18.7315843)",,,
231036008,residential,False,False,73.457,"LINESTRING (82.8310523 18.7312281, 82.8303897 18.7314346)",,,
231036019,residential,False,False,32.299,"LINESTRING (82.8310523 18.7312281, 82.831014 18.7309399)",,,
231036019,residential,False,True,41.095000000000006,"LINESTRING (82.8310523 18.7312281, 82.8310604 18.731289, 82.8311182 18.7315923)",,,
231036030,residential,False,False,11.091,"LINESTRING (82.8263712 18.7312973, 82.8263546 18.7313958)",,,
231036030,residential,False,True,89.653,"LINESTRING (82.8263712 18.7312973, 82.826506 18.7305012)",,,
231035921,residential,False,False,114.782,"LINESTRING (82.8325828 18.7312999, 82.8336435 18.7310622)",,,
231035935,residential,False,False,64.56800000000001,"LINESTRING (82.8325828 18.7312999, 82.8326138 18.7314966, 82.83258 18.7317397, 82.8325077 18.7318579)",,,
231035935,residential,False,True,129.177,"LINESTRING (82.8325828 18.7312999, 82.8325763 18.7312588, 82.8324489 18.7309004, 82.8322634 18.7301795)",,,
231036002,residential,False,True,172.833,"LINESTRING (82.8325828 18.7312999, 82.8323983 18.7313201, 82.8322109 18.731329, 82.8318024 18.7312332, 82.831014 18.7309399)",,,
231036030,residential,False,True,11.091,"LINESTRING (82.8263546 18.7313958, 82.8263712 18.7312973)",,,
231036022,tertiary,True,False,238.06900000000002,"LINESTRING (82.8263546 18.7313958, 82.8267713 18.73142, 82.8273203 18.73153, 82.827903 18.7317377, 82.8285202 18.7319578)",2,,
231035914,residential,False,False,125.314,"LINESTRING (82.8303897 18.7314346, 82.8307332 18.7325136)",,,
231036008,residential,False,False,53.247,"LINESTRING (82.8303897 18.7314346, 82.8299094 18.7315843)",,,
231036008,residential,False,True,73.457,"LINESTRING (82.8303897 18.7314346, 82.8310523 18.7312281)",,,
231035954,residential,False,False,78.92,"LINESTRING (82.8299094 18.7315843, 82.8296791 18.7309089)",,,
231035954,residential,False,True,97.061,"LINESTRING (82.8299094 18.7315843, 82.8301794 18.7324189)",,,
231036008,residential,False,True,53.247,"LINESTRING (82.8299094 18.7315843, 82.8303897 18.7314346)",,,
231036008,residential,False,False,134.075,"LINESTRING (82.8299094 18.7315843, 82.8293381 18.7317624, 82.8291818 18.7311437)",,,
231035907,residential,False,False,149.273,"LINESTRING (82.8311182 18.7315923, 82.8325077 18.7318579)",,,
231036019,residential,False,False,41.095000000000006,"LINESTRING (82.8311182 18.7315923, 82.8310604 18.731289, 82.8310523 18.7312281)",,,
231036019,residential,False,True,102.224,"LINESTRING (82.8311182 18.7315923, 82.8311429 18.7317219, 82.8313696 18.7324797)",,,
231035943,tertiary,True,False,26.441999999999997,"LINESTRING (82.8287624 18.7317647, 82.8287105 18.7317599, 82.8286254 18.7317848, 82.8286065 18.7317998, 82.8285657 18.7318322, 82.828551 18.7318591)",2,roundabout,
231036035,tertiary,True,False,80.822,"LINESTRING (82.8288656 18.731806, 82.8291818 18.7311437)",2,,
231035943,tertiary,True,False,11.963,"LINESTRING (82.8288656 18.731806, 82.828789 18.7317672, 82.8287624 18.7317647)",2,roundabout,
231035907,residential,False,True,149.273,"LINESTRING (82.8325077 18.7318579, 82.8311182 18.7315923)",,,
231035935,residential,False,False,141.7,"LINESTRING (82.8325077 18.7318579, 82.8324507 18.7319509, 82.8322072 18.7321602, 82.8317874 18.7323306, 82.8313696 18.7324797)",,,
231035935,residential,False,True,64.568,"LINESTRING (82.8325077 18.7318579, 82.83258 18.7317397, 82.8326138 18.7314966, 82.8325828 18.7312999)",,,
231035943,tertiary,True,False,11.669999999999998,"LINESTRING (82.828551 18.7318591, 82.8285388 18.7318816, 82.8285244 18.7319081, 82.8285202 18.7319578)",2,roundabout,
231036028,tertiary,True,False,239.076,"LINESTRING (82.828551 18.7318591, 82.8281316 18.7317341, 82.8272847 18.7314342, 82.8267825 18.7313331, 82.8263712 18.7312973)",2,,
231035943,tertiary,True,False,26.838,"LINESTRING (82.8285202 18.7319578, 82.8285183 18.7319808, 82.828541 18.7320525, 82.8285965 18.7321166, 82.8286533 18.7321444)",2,roundabout,
231035943,tertiary,True,False,20.533,"LINESTRING (82.8289375 18.7319701, 82.8289405 18.7319415, 82.8289165 18.7318654, 82.8288656 18.731806)",2,roundabout,
231035943,tertiary,True,False,14.059000000000001,"LINESTRING (82.8288936 18.7320871, 82.8289245 18.7320322, 82.8289323 18.7320185, 82.8289375 18.7319701)",2,roundabout,
231036037,tertiary,True,False,222.04199999999997,"LINESTRING (82.8288936 18.7320871, 82.8289749 18.7321231, 82.8301516 18.7327849, 82.8305226 18.73306, 82.8306521 18.7331771)",2,,
231035943,tertiary,True,False,10.662,"LINESTRING (82.8286533 18.7321444, 82.8286716 18.7321533, 82.828752 18.7321597)",2,roundabout,
231035965,residential,True,False,468.15500000000003,"LINESTRING (82.8286533 18.7321444, 82.8285598 18.7341365, 82.8284437 18.7362925, 82.8284411 18.7363498)",2,,
231035943,tertiary,True,False,17.282000000000004,"LINESTRING (82.828752 18.7321597, 82.828825 18.7321393, 82.8288571 18.7321148, 82.8288936 18.7320871)",2,roundabout,
231035954,residential,False,False,97.061,"LINESTRING (82.8301794 18.7324189, 82.8299094 18.7315843)",,,
231035935,residential,False,False,98.508,"LINESTRING (82.8313696 18.7324797, 82.8307158 18.7331133)",,,
231035935,residential,False,True,141.7,"LINESTRING (82.8313696 18.7324797, 82.8317874 18.7323306, 82.8322072 18.7321602, 82.8324507 18.7319509, 82.8325077 18.7318579)",,,
231036019,residential,False,False,102.224,"LINESTRING (82.8313696 18.7324797, 82.8311429 18.7317219, 82.8311182 18.7315923)",,,
231035914,residential,False,True,125.314,"LINESTRING (82.8307332 18.7325136, 82.8303897 18.7314346)",,,
231035935,residential,False,False,9.763,"LINESTRING (82.8307158 18.7331133, 82.8306521 18.7331771)",,,
231035935,residential,False,True,98.508,"LINESTRING (82.8307158 18.7331133, 82.8313696 18.7324797)",,,
231036032,tertiary,True,False,226.90700000000004,"LINESTRING (82.8307158 18.7331133, 82.8304364 18.7328719, 82.8300073 18.732588, 82.8290236 18.7320166, 82.8289375 18.7319701)",2,,
231035935,residential,False,True,9.763,"LINESTRING (82.8306521 18.7331771, 82.8307158 18.7331133)",,,
231036037,tertiary,True,False,290.08500000000004,"LINESTRING (82.8306521 18.7331771, 82.8313958 18.7338496, 82.8318848 18.7342152, 82.8327699 18.7348392)",2,,
231035902,residential,False,True,445.041,"LINESTRING (82.8330772 18.7347537, 82.8335454 18.7340165, 82.8338602 18.7334806, 82.8340194 18.733092, 82.8340794 18.7328312, 82.8340756 18.7324727, 82.8339576 18.731786, 82.8338901 18.7314843, 82.833744 18.731227, 82.8336435 18.7310622)",,,
231035939,tertiary,True,False,27.098,"LINESTRING (82.8330772 18.7347537, 82.8330201 18.7347248, 82.8329416 18.7347175, 82.8328566 18.7347424, 82.8328376 18.7347574)",2,roundabout,
231035939,tertiary,True,False,11.786999999999999,"LINESTRING (82.8328376 18.7347574, 82.8327968 18.7347898, 82.8327699 18.7348392)",2,roundabout,
231036032,tertiary,True,False,289.09000000000003,"LINESTRING (82.8328376 18.7347574, 82.8317771 18.7340233, 82.831271 18.7335929, 82.8307158 18.7331133)",2,,
231035939,tertiary,True,False,21.26,"LINESTRING (82.8327699 18.7348392, 82.8327555 18.7348657, 82.8327495 18.7349384, 82.8327721 18.7350101, 82.8327813 18.7350206)",2,roundabout,
231035939,tertiary,True,False,30.005999999999997,"LINESTRING (82.8331557 18.7349898, 82.8331634 18.7349761, 82.8331717 18.7348991, 82.8331476 18.734823, 82.8330968 18.7347636, 82.8330772 18.7347537)",2,roundabout,
231035939,tertiary,True,False,11.585,"LINESTRING (82.8327813 18.7350206, 82.8328276 18.7350742, 82.8328604 18.7350902)",2,roundabout,
231036027,residential,True,False,492.494,"LINESTRING (82.8327813 18.7350206, 82.8313735 18.7361112, 82.8310476 18.7363069, 82.8307839 18.7364399, 82.8304315 18.7365403, 82.8300433 18.7365817, 82.8295981 18.7365679, 82.8286366 18.7364514)",2,,
231035939,tertiary,True,False,11.84,"LINESTRING (82.8330883 18.7350724, 82.8331247 18.7350447, 82.8331557 18.7349898)",2,roundabout,
231035955,tertiary,True,False,187.153,"LINESTRING (82.8330883 18.7350724, 82.8336745 18.7354624, 82.8345185 18.7360711)",2,,
231035939,tertiary,True,False,25.876000000000005,"LINESTRING (82.8328604 18.7350902, 82.8329027 18.7351109, 82.8329831 18.7351173, 82.8330562 18.7350969, 82.8330883 18.7350724)",2,roundabout,
45022235,trunk,False,False,10.88,"LINESTRING (82.8345873 18.7359981, 82.8345185 18.7360711)",2,,NH26
45022235,trunk,False,True,10.166,"LINESTRING (82.8345873 18.7359981, 82.8346516 18.7359299)",2,,NH26
231035919,tertiary,True,False,187.874,"LINESTRING (82.8345873 18.7359981, 82.8331557 18.7349898)",2,,
45022235,trunk,False,True,10.88,"LINESTRING (82.8345185 18.7360711, 82.8345873 18.7359981)",2,,NH26
231035903,residential,True,False,19.149,"LINESTRING (82.8284411 18.7363498, 82.8284223 18.736357, 82.8283906 18.7363763, 82.8283481 18.7364302, 82.8283359 18.7364789)",2,roundabout,
231035903,residential,True,False,10.954,"LINESTRING (82.8285437 18.7363524, 82.8285061 18.7363437, 82.8284411 18.7363498)",2,roundabout,
231035980,residential,True,False,466.72900000000004,"LINESTRING (82.8285437 18.7363524, 82.8285448 18.7363102, 82.8287228 18.7328819, 82.828752 18.7321597)",2,,
231035917,residential,False,True,126.978,"LINESTRING (82.8271313 18.7364272, 82.8283359 18.7364789)",,,
231037890,residential,False,False,292.348,"LINESTRING (82.8271313 18.7364272, 82.8271455 18.7359904, 82.8266399 18.7359757, 82.8266255 18.7364189, 82.8266127 18.7368108, 82.8271184 18.7368255, 82.8271313 18.7364272)",,,
231037890,residential,False,True,292.348,"LINESTRING (82.8271313 18.7364272, 82.8271184 18.7368255, 82.8266127 18.7368108, 82.8266255 18.7364189, 82.8266399 18.7359757, 82.8271455 18.7359904, 82.8271313 18.7364272)",,,
231035903,residential,True,False,15.209,"LINESTRING (82.8286366 18.7364514, 82.8286087 18.736398, 82.8285665 18.7363629, 82.8285437 18.7363524)",2,roundabout,
231035917,residential,False,False,126.978,"LINESTRING (82.8283359 18.7364789, 82.8271313 18.7364272)",,,
231035903,residential,True,False,19.306,"LINESTRING (82.8283359 18.7364789, 82.8283478 18.736544, 82.8283759 18.7365854, 82.8284259 18.7366195)",2,roundabout,
231035903,residential,True,False,11.271999999999998,"LINESTRING (82.828626 18.7365507, 82.8286406 18.7365021, 82.8286366 18.7364514)",2,roundabout,
231036038,residential,True,False,501.33500000000004,"LINESTRING (82.828626 18.7365507, 82.8297876 18.7366582, 82.8301413 18.7366419, 82.8305017 18.7366043, 82.8308223 18.7365139, 82.8310516 18.7364198, 82.8313775 18.7362316, 82.8318505 18.735869, 82.8328604 18.7350902)",2,,
231035903,residential,True,False,9.936,"LINESTRING (82.8284259 18.7366195, 82.828481 18.736632, 82.8285186 18.7366294)",2,roundabout,
231035903,residential,True,False,14.742,"LINESTRING (82.8285186 18.7366294, 82.8285438 18.7366224, 82.8285885 18.736597, 82.828626 18.7365507)",2,roundabout,
45022235,trunk,False,False,10.166,"LINESTRING (82.8346516 18.7359299, 82.8345873 18.7359981)",2,,NH26
