osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
284644994,Alamdar Road,secondary,False,True,359.069,"LINESTRING (74.7967724 33.9429776, 74.7970515 33.9430996, 74.7973089 33.9431752, 74.7989747 33.9435113, 74.7996306 33.9436324, 74.7997297 33.9437193, 74.7997686 33.9438372, 74.7997913 33.9440073, 74.7998182 33.94425, 74.7998807 33.9443408)",,
555629041,,residential,False,False,355.525,"LINESTRING (74.7967724 33.9429776, 74.7970247 33.942797, 74.7972541 33.9426312, 74.7973399 33.94259, 74.797533 33.9425489, 74.7977784 33.9425211, 74.7980434 33.9424365, 74.7981271 33.9424098, 74.798225 33.9424042, 74.7984704 33.942491, 74.7986662 33.9425266, 74.7988942 33.9425422, 74.7989948 33.9425845, 74.7998303 33.9427313, 74.7997271 33.9431675)",,
279392210,Alamdar Road,trunk,False,False,38.808,"LINESTRING (74.7998807 33.9443408, 74.8000216 33.9443999, 74.8002524 33.9445042)",NH444,
"[284644993, 279392210, 155869451]",Alamdar Road,trunk,False,True,124.43900000000001,"LINESTRING (74.7998807 33.9443408, 74.7998651 33.9444005, 74.7996013 33.9453349, 74.7995879 33.9454326)",NH444,yes
284644994,Alamdar Road,secondary,False,False,359.06899999999996,"LINESTRING (74.7998807 33.9443408, 74.7998182 33.94425, 74.7997913 33.9440073, 74.7997686 33.9438372, 74.7997297 33.9437193, 74.7996306 33.9436324, 74.7989747 33.9435113, 74.7973089 33.9431752, 74.7970515 33.9430996, 74.7967724 33.9429776)",,
155869451,Alamdar Road,trunk,False,True,29.929,"LINESTRING (74.7995879 33.9454326, 74.7992888 33.9453283)",NH444,
"[284644993, 279392210, 155869451]",Alamdar Road,trunk,False,False,124.43900000000001,"LINESTRING (74.7995879 33.9454326, 74.7996013 33.9453349, 74.7998651 33.9444005, 74.7998807 33.9443408)",NH444,yes
279392210,Alamdar Road,trunk,False,True,38.808,"LINESTRING (74.8002524 33.9445042, 74.8000216 33.9443999, 74.7998807 33.9443408)",NH444,
155869451,Alamdar Road,trunk,False,False,29.929,"LINESTRING (74.7992888 33.9453283, 74.7995879 33.9454326)",NH444,
155869451,Alamdar Road,trunk,False,True,302.779,"LINESTRING (74.7992888 33.9453283, 74.7991516 33.9453634, 74.7988867 33.9455712, 74.798737 33.9457146, 74.7985988 33.9457982, 74.7983755 33.9458527, 74.7982561 33.9458818, 74.7977839 33.9460752, 74.7975103 33.9462425, 74.7973664 33.946467, 74.7973491 33.9466652, 74.797352 33.9468922, 74.7973404 33.9470594, 74.7972903 33.9471582)",NH444,
555629041,,residential,False,True,355.5249999999999,"LINESTRING (74.7997271 33.9431675, 74.7998303 33.9427313, 74.7989948 33.9425845, 74.7988942 33.9425422, 74.7986662 33.9425266, 74.7984704 33.942491, 74.798225 33.9424042, 74.7981271 33.9424098, 74.7980434 33.9424365, 74.7977784 33.9425211, 74.797533 33.9425489, 74.7973399 33.94259, 74.7972541 33.9426312, 74.7970247 33.942797, 74.7967724 33.9429776)",,
155869451,Alamdar Road,trunk,False,False,302.779,"LINESTRING (74.7972903 33.9471582, 74.7973404 33.9470594, 74.797352 33.9468922, 74.7973491 33.9466652, 74.7973664 33.946467, 74.7975103 33.9462425, 74.7977839 33.9460752, 74.7982561 33.9458818, 74.7983755 33.9458527, 74.7985988 33.9457982, 74.798737 33.9457146, 74.7988867 33.9455712, 74.7991516 33.9453634, 74.7992888 33.9453283)",NH444,
