osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,maxspeed
293955042,tertiary,False,True,34.525999999999996,"LINESTRING (75.1976335 31.2126309, 75.1974861 31.2128733, 75.197459 31.2129025)",,,,
558555083,residential,False,False,186.297,"LINESTRING (75.1976335 31.2126309, 75.1978685 31.2125091, 75.1979987 31.2124256, 75.1981957 31.2122967, 75.1984663 31.2121267, 75.1985879 31.2120374, 75.1986376 31.2120169, 75.1987438 31.2120945, 75.1989048 31.212033, 75.1991583 31.2118806, 75.199243 31.2118414)",,,,
293955042,tertiary,False,True,39.729,"LINESTRING (75.1934367 31.212857, 75.1934708 31.2125009)",,,,
293955042,tertiary,False,False,152.085,"LINESTRING (75.1934367 31.212857, 75.1939985 31.2131802, 75.1944011 31.2132221, 75.1946533 31.2133387, 75.1948018 31.2134888)",,,,
546590023,residential,False,False,217.35200000000003,"LINESTRING (75.1934367 31.212857, 75.1933898 31.2129793, 75.1933827 31.2131512, 75.1934215 31.2134438, 75.1935309 31.2137817, 75.1936226 31.2140687, 75.1937178 31.2143673, 75.1938483 31.2146539, 75.1938984 31.2147379)",,,,
293955042,tertiary,False,False,3.953,"LINESTRING (75.1974331 31.2129303, 75.197459 31.2129025)",,,,
293955042,tertiary,False,True,70.431,"LINESTRING (75.1974331 31.2129303, 75.1970321 31.2131881, 75.1968411 31.2133109)",,,,
293955052,residential,False,False,149.689,"LINESTRING (75.1974331 31.2129303, 75.1976655 31.2132716, 75.1978669 31.2135674, 75.1979072 31.2138006, 75.1979709 31.2141698)",,,,
293955050,tertiary,False,False,31.185,"LINESTRING (75.1925035 31.2131247, 75.1921756 31.2131213)",,,,
293955050,tertiary,False,True,69.833,"LINESTRING (75.1925035 31.2131247, 75.19277 31.2125395)",,,,
293955041,residential,False,False,128.176,"LINESTRING (75.1925035 31.2131247, 75.1925177 31.2133191, 75.1925622 31.2136204, 75.1926574 31.2138722, 75.1927459 31.214024, 75.1927556 31.2140671, 75.192761 31.2141082, 75.1927613 31.2141703, 75.1927581 31.2142429)",,,,
293955050,tertiary,False,True,31.185,"LINESTRING (75.1921756 31.2131213, 75.1925035 31.2131247)",,,,
293955050,tertiary,False,False,150.962,"LINESTRING (75.1921756 31.2131213, 75.1919367 31.2137235, 75.1917075 31.2141004, 75.1916765 31.2143961)",,,,
550880125,residential,False,False,120.566,"LINESTRING (75.1921756 31.2131213, 75.1921214 31.2130745, 75.192078 31.213014, 75.1920171 31.212915, 75.1919707 31.2128128, 75.1919047 31.2126348, 75.1918946 31.2124439, 75.191925 31.2122789, 75.191977 31.2121034)",,,,
293955042,tertiary,False,False,31.24,"LINESTRING (75.1955862 31.2140169, 75.1955942 31.2140165, 75.1956021 31.2140147, 75.1956181 31.2140103, 75.195752 31.2139619, 75.19589 31.2139113)",,,,
293955042,tertiary,False,True,86.86200000000001,"LINESTRING (75.1955862 31.2140169, 75.1955779 31.2140148, 75.1955701 31.2140107, 75.1955631 31.2140056, 75.1955446 31.213992, 75.1948696 31.2135335)",,,,
556725406,residential,False,False,30.166,"LINESTRING (75.1955862 31.2140169, 75.1955475 31.2140361, 75.1955209 31.2140505, 75.1954996 31.2140657, 75.195375 31.2142137)",,,,
293955051,tertiary,False,False,18.381,"LINESTRING (75.1979709 31.2141698, 75.1979493 31.2142073, 75.1979315 31.2142448, 75.1979199 31.2142847, 75.197913 31.2143262)",,,,
293955051,tertiary,False,True,69.631,"LINESTRING (75.1979709 31.2141698, 75.1982278 31.214027, 75.1982595 31.2140094, 75.1984949 31.2138785, 75.1985848 31.2138285)",,,,
293955052,residential,False,True,149.689,"LINESTRING (75.1979709 31.2141698, 75.1979072 31.2138006, 75.1978669 31.2135674, 75.1976655 31.2132716, 75.1974331 31.2129303)",,,,
293955051,tertiary,False,False,6.266,"LINESTRING (75.197913 31.2143262, 75.1979293 31.2143808)",,,,
293955044,tertiary,False,False,36.361999999999995,"LINESTRING (75.197913 31.2143262, 75.1978665 31.2143356, 75.1977638 31.2143656, 75.1975505 31.2144296)",,Main Bazaar Road,,
293955051,tertiary,False,True,18.381,"LINESTRING (75.197913 31.2143262, 75.1979199 31.2142847, 75.1979315 31.2142448, 75.1979493 31.2142073, 75.1979709 31.2141698)",,,,
293955051,tertiary,False,False,51.604,"LINESTRING (75.1978947 31.2146996, 75.1981447 31.2151115)",,,,
293955051,tertiary,False,True,35.602000000000004,"LINESTRING (75.1978947 31.2146996, 75.1979118 31.214542, 75.1979222 31.2144466, 75.1979293 31.2143808)",,,,
546472405,unclassified,False,True,49.833,"LINESTRING (75.1978947 31.2146996, 75.1975785 31.2148369, 75.197428 31.2149034)",Ice Factory Road,Ice Factory Road,2,30
293955044,tertiary,False,False,60.045,"LINESTRING (75.1966329 31.2146853, 75.1960045 31.2147379)",,Main Bazaar Road,,
546472404,tertiary,False,False,33.119,"LINESTRING (75.1966329 31.2146853, 75.1965459 31.2143969)",,Gali Number 36,2,40
546472404,tertiary,False,True,40.783,"LINESTRING (75.1966329 31.2146853, 75.1967332 31.2150419)",,Gali Number 36,2,40
293955044,tertiary,False,True,91.776,"LINESTRING (75.1966329 31.2146853, 75.1967278 31.2146589, 75.1969684 31.2145918, 75.1975505 31.2144296)",,Main Bazaar Road,,
293955044,tertiary,False,False,25.018,"LINESTRING (75.1947103 31.2148122, 75.1944538 31.2147622)",,Main Bazaar Road,,
293955044,tertiary,False,True,32.09,"LINESTRING (75.1947103 31.2148122, 75.1950477 31.2148076)",,Main Bazaar Road,,
293955053,residential,False,True,206.787,"LINESTRING (75.1947103 31.2148122, 75.1946085 31.2152683, 75.1943955 31.2166517)",,,,
293955044,tertiary,False,True,102.96000000000001,"LINESTRING (75.191207 31.2149425, 75.1920097 31.2149964, 75.1922871 31.2149895)",,Main Bazaar Road,,
293955050,tertiary,False,False,118.153,"LINESTRING (75.191207 31.2149425, 75.1907772 31.2152729, 75.190417 31.2154144, 75.1901733 31.2155101)",,,,
546582090,unclassified,False,True,163.39,"LINESTRING (75.191207 31.2149425, 75.1904017 31.2148188, 75.1903153 31.2148253, 75.1901733 31.2155101)",,,,
293955050,tertiary,False,True,76.589,"LINESTRING (75.191207 31.2149425, 75.1916694 31.2144633, 75.1916765 31.2143961)",,,,
293955041,residential,False,True,81.675,"LINESTRING (75.192796 31.2149767, 75.1927581 31.2142429)",,,,
293955044,tertiary,False,False,48.416,"LINESTRING (75.192796 31.2149767, 75.1922871 31.2149895)",,Main Bazaar Road,,
293955044,tertiary,False,True,24.298,"LINESTRING (75.192796 31.2149767, 75.1930425 31.2149192)",,Main Bazaar Road,,
293955041,residential,False,False,166.465,"LINESTRING (75.192796 31.2149767, 75.192796 31.2155643, 75.1927987 31.2155931, 75.1928043 31.2156162, 75.1929824 31.2161612, 75.1929877 31.2161968, 75.1929888 31.2162421, 75.1929705 31.2164514)",,,,
293955050,tertiary,False,False,34.309,"LINESTRING (75.1901733 31.2155101, 75.189947 31.2157504)",,,,
293955050,tertiary,False,True,118.15299999999999,"LINESTRING (75.1901733 31.2155101, 75.190417 31.2154144, 75.1907772 31.2152729, 75.191207 31.2149425)",,,,
546582090,unclassified,False,False,163.39,"LINESTRING (75.1901733 31.2155101, 75.1903153 31.2148253, 75.1904017 31.2148188, 75.191207 31.2149425)",,,,
293955051,tertiary,False,False,71.59799999999998,"LINESTRING (75.1986279 31.2155907, 75.1985566 31.2156791, 75.1985099 31.215742, 75.1983415 31.2158137, 75.1980263 31.2159479)",,,,
293955051,tertiary,False,True,70.738,"LINESTRING (75.1986279 31.2155907, 75.1982013 31.2152047, 75.1981447 31.2151115)",,,,
293955041,residential,False,False,58.487,"LINESTRING (75.1929705 31.2164514, 75.1928524 31.2169676)",,,,
293955041,residential,False,True,166.46499999999997,"LINESTRING (75.1929705 31.2164514, 75.1929888 31.2162421, 75.1929877 31.2161968, 75.1929824 31.2161612, 75.1928043 31.2156162, 75.1927987 31.2155931, 75.192796 31.2155643, 75.192796 31.2149767)",,,,
293955054,tertiary,False,False,81.83,"LINESTRING (75.1929705 31.2164514, 75.1935599 31.2165541, 75.1938165 31.2165841)",,,,
546582089,tertiary,False,True,47.501,"LINESTRING (75.1929705 31.2164514, 75.1929087 31.2164243, 75.1928697 31.2164109, 75.1928254 31.216402, 75.1924875 31.216354)",,,,
293955053,residential,False,False,206.787,"LINESTRING (75.1943955 31.2166517, 75.1946085 31.2152683, 75.1947103 31.2148122)",,,,
293955054,tertiary,False,False,42.476,"LINESTRING (75.1943955 31.2166517, 75.1945524 31.2166417, 75.1946219 31.2166373, 75.1947841 31.2166285, 75.1948411 31.2166255)",,,,
293955054,tertiary,False,True,55.571000000000005,"LINESTRING (75.1943955 31.2166517, 75.1943601 31.2166476, 75.1942512 31.2166349, 75.1939983 31.2166053, 75.1938165 31.2165841)",,,,
293955051,tertiary,False,False,34.838,"LINESTRING (75.1962473 31.2169374, 75.1961519 31.2172399)",,,,
293955051,tertiary,False,True,7.797,"LINESTRING (75.1962473 31.2169374, 75.1962154 31.2168728)",,,,
301998889,tertiary,False,False,60.013,"LINESTRING (75.1962473 31.2169374, 75.1965927 31.2173891)",,,,
293955041,residential,False,True,62.37,"LINESTRING (75.191161 31.2174509, 75.1918167 31.217438)",,,,
546582088,tertiary,False,False,22.616,"LINESTRING (75.191161 31.2174509, 75.1910812 31.2172593)",,,,
546582088,tertiary,False,True,69.128,"LINESTRING (75.191161 31.2174509, 75.1912297 31.2180698)",,,,
546582088,tertiary,False,False,69.128,"LINESTRING (75.1912297 31.2180698, 75.191161 31.2174509)",,,,
547206427,trunk,False,False,339.822,"LINESTRING (75.1912297 31.2180698, 75.1929671 31.2181787, 75.1934054 31.2182057, 75.1938442 31.2182327, 75.1947952 31.2182719)",NH703A,,,
547206427,trunk,False,True,13.244,"LINESTRING (75.1912297 31.2180698, 75.1911256 31.2180633, 75.1910908 31.2180611)",NH703A,,,
293955051,tertiary,False,True,124.61099999999999,"LINESTRING (75.1958505 31.2183208, 75.1958367 31.2181719, 75.1959278 31.217923, 75.1960573 31.2175977, 75.1961519 31.2172399)",,,,
547206426,primary,False,False,22.658999999999995,"LINESTRING (75.1958505 31.2183208, 75.1958967 31.2184008, 75.1959101 31.2184837, 75.1959064 31.2185144)",,,,
547206427,trunk,False,False,186.536,"LINESTRING (75.1958505 31.2183208, 75.1961789 31.2183002, 75.1967058 31.218284, 75.1978029 31.2181707)",NH703A,,,
547206427,trunk,False,True,100.57499999999999,"LINESTRING (75.1958505 31.2183208, 75.1957151 31.2183029, 75.1949579 31.2182786, 75.1947952 31.2182719)",NH703A,,,
301998889,tertiary,False,True,145.172,"LINESTRING (75.1978029 31.2181707, 75.197743 31.2181387, 75.1974724 31.2180111, 75.197456 31.2180034, 75.1971717 31.2178383, 75.1971064 31.2177915, 75.1970054 31.217719, 75.1966883 31.2174941, 75.1965927 31.2173891)",,,,
547206427,trunk,False,True,186.536,"LINESTRING (75.1978029 31.2181707, 75.1967058 31.218284, 75.1961789 31.2183002, 75.1958505 31.2183208)",NH703A,,,
293955051,tertiary,False,True,28.441,"LINESTRING (75.1961336 31.2165697, 75.1964303 31.2165375)",,,,
293955051,tertiary,False,False,34.599,"LINESTRING (75.1961336 31.2165697, 75.1961918 31.2167996, 75.1962154 31.2168728)",,,,
293955054,tertiary,False,True,66.521,"LINESTRING (75.1961336 31.2165697, 75.1960593 31.2165734, 75.1957447 31.2165765, 75.1956794 31.2165772, 75.1954348 31.2165914)",,,,
293955044,tertiary,False,True,10.223,"LINESTRING (75.1958975 31.2147468, 75.1960045 31.2147379)",,Main Bazaar Road,,
293955044,tertiary,False,False,81.135,"LINESTRING (75.1958975 31.2147468, 75.195195 31.2148056, 75.1950477 31.2148076)",,Main Bazaar Road,,
546472401,residential,False,False,44.022,"LINESTRING (75.1958975 31.2147468, 75.1958998 31.2149098, 75.1959469 31.2151115, 75.1959464 31.2151387)",Diwana Mohalla,Diwana Mohalla,2,30
546472404,tertiary,False,False,47.011,"LINESTRING (75.1967541 31.2154643, 75.1967332 31.2150419)",,Gali Number 36,2,40
553766995,tertiary,False,False,42.732,"LINESTRING (75.1967541 31.2154643, 75.1967645 31.2155876, 75.1967751 31.2157139, 75.1967817 31.2157919, 75.1967864 31.2158476)",,Gali Number 36,,
"[546472401, 553766997]",residential,False,True,112.031,"LINESTRING (75.1967541 31.2154643, 75.1965805 31.2155023, 75.1960743 31.2155414, 75.1960443 31.2154439, 75.1959455 31.2151873, 75.1959464 31.2151387)",Diwana Mohalla,Diwana Mohalla,2,30
546472403,tertiary,False,False,69.86,"LINESTRING (75.1967864 31.2158476, 75.1967968 31.2159831, 75.1968015 31.2160442, 75.1968147 31.216217, 75.1969092 31.2164621)",,Gali Number 36,2,40
553766995,tertiary,False,True,42.732,"LINESTRING (75.1967864 31.2158476, 75.1967817 31.2157919, 75.1967751 31.2157139, 75.1967645 31.2155876, 75.1967541 31.2154643)",,Gali Number 36,,
553766996,residential,False,False,64.738,"LINESTRING (75.1967864 31.2158476, 75.1965702 31.2158754, 75.196113 31.215933)",,,,
293955051,tertiary,False,False,46.307,"LINESTRING (75.1969092 31.2164621, 75.1964303 31.2165375)",,,,
293955051,tertiary,False,True,111.75899999999999,"LINESTRING (75.1969092 31.2164621, 75.1969762 31.2164275, 75.197713 31.2160812, 75.1979424 31.2159836)",,,,
546472403,tertiary,False,True,69.86,"LINESTRING (75.1969092 31.2164621, 75.1968147 31.216217, 75.1968015 31.2160442, 75.1967968 31.2159831, 75.1967864 31.2158476)",,Gali Number 36,2,40
546472404,tertiary,False,False,70.446,"LINESTRING (75.1964836 31.2142903, 75.19589 31.2139113)",,Gali Number 36,2,40
546472404,tertiary,False,True,13.252,"LINESTRING (75.1964836 31.2142903, 75.1965459 31.2143969)",,Gali Number 36,2,40
556725408,residential,False,False,142.525,"LINESTRING (75.1964836 31.2142903, 75.1965291 31.2142377, 75.1970503 31.214062, 75.1971433 31.2139676, 75.1972666 31.2141341, 75.1973271 31.2141248, 75.1974439 31.2143098, 75.1974439 31.2143246, 75.1975505 31.2144296)",,,,
546472404,tertiary,False,True,70.446,"LINESTRING (75.19589 31.2139113, 75.1964836 31.2142903)",,Gali Number 36,2,40
293955042,tertiary,False,False,44.929,"LINESTRING (75.19589 31.2139113, 75.1959253 31.2138909, 75.1961071 31.2137828, 75.1962737 31.2136757)",,,,
293955042,tertiary,False,True,31.240000000000002,"LINESTRING (75.19589 31.2139113, 75.195752 31.2139619, 75.1956181 31.2140103, 75.1956021 31.2140147, 75.1955942 31.2140165, 75.1955862 31.2140169)",,,,
546472404,tertiary,False,False,40.783,"LINESTRING (75.1967332 31.2150419, 75.1966329 31.2146853)",,Gali Number 36,2,40
546472404,tertiary,False,True,47.011,"LINESTRING (75.1967332 31.2150419, 75.1967541 31.2154643)",,Gali Number 36,2,40
546472405,unclassified,False,False,68.244,"LINESTRING (75.1967332 31.2150419, 75.1969881 31.2150053, 75.1970218 31.2149996, 75.1973259 31.2149484, 75.197428 31.2149034)",Ice Factory Road,Ice Factory Road,2,30
546472406,residential,False,False,142.192,"LINESTRING (75.1976527 31.2119184, 75.1989772 31.2113251)",Mandi Road,Mandi Road,2,40
293955055,tertiary,False,True,29.363,"LINESTRING (75.1976527 31.2119184, 75.1975481 31.2120193, 75.1974367 31.2121066)",,,,
546472406,residential,False,False,62.729,"LINESTRING (75.1989772 31.2113251, 75.199243 31.2118414)",Mandi Road,Mandi Road,2,40
546472406,residential,False,True,142.192,"LINESTRING (75.1989772 31.2113251, 75.1976527 31.2119184)",Mandi Road,Mandi Road,2,40
546583593,residential,False,False,32.25,"LINESTRING (75.1989772 31.2113251, 75.1992929 31.2112192)",,,,
293955051,tertiary,False,False,20.848,"LINESTRING (75.1998968 31.2131371, 75.1997102 31.2132355)",,,,
546472406,residential,False,True,119.13600000000001,"LINESTRING (75.1998968 31.2131371, 75.1998649 31.213058, 75.1998477 31.2130152, 75.1998326 31.2129779, 75.1997712 31.2128257, 75.1997112 31.2126768, 75.1996028 31.2123843, 75.1995569 31.2122737, 75.1995736 31.212181, 75.1995215 31.2121316)",Mandi Road,Mandi Road,2,40
293955045,tertiary,False,False,55.26,"LINESTRING (75.194859 31.2121377, 75.1953609 31.2121104, 75.1954311 31.212081)",,,,
293955045,tertiary,False,True,64.955,"LINESTRING (75.194859 31.2121377, 75.1947624 31.212143, 75.1944708 31.2121513, 75.1941899 31.2122268)",,,,
546472407,residential,False,False,152.303,"LINESTRING (75.194859 31.2121377, 75.1948711 31.2124575, 75.1949269 31.2127543, 75.1949269 31.2128767, 75.1948638 31.2129369, 75.1948784 31.213159, 75.1949002 31.2133499, 75.1948535 31.2134753)",,,2,40
553766983,residential,False,False,115.732,"LINESTRING (75.194859 31.2121377, 75.1949336 31.2114003, 75.1949229 31.2110998)",,,,
293955042,tertiary,False,False,86.86199999999998,"LINESTRING (75.1948696 31.2135335, 75.1955446 31.213992, 75.1955631 31.2140056, 75.1955701 31.2140107, 75.1955779 31.2140148, 75.1955862 31.2140169)",,,,
293955042,tertiary,False,True,10.785,"LINESTRING (75.1948696 31.2135335, 75.1948575 31.2135386, 75.1948423 31.2135402, 75.1948292 31.2135384, 75.1948168 31.2135331, 75.1948093 31.2135257, 75.1948028 31.2135185, 75.1947992 31.2135077, 75.1948002 31.2134971, 75.1948018 31.2134888)",,,,
546472407,residential,False,True,7.585000000000001,"LINESTRING (75.1948696 31.2135335, 75.194877 31.2135227, 75.1948795 31.2135108, 75.1948767 31.2134996, 75.1948718 31.2134897, 75.1948622 31.2134805, 75.1948535 31.2134753)",,,2,40
553766982,residential,False,True,152.688,"LINESTRING (75.1948696 31.2135335, 75.1948606 31.2138141, 75.194854 31.2138832, 75.1948427 31.2139385, 75.1947389 31.2142843, 75.1947363 31.2142901, 75.1947309 31.2142946, 75.1947245 31.2142976, 75.1947168 31.214299, 75.1946148 31.2143004, 75.1946016 31.2143023, 75.1945911 31.2143068, 75.1945862 31.2143151, 75.194584 31.2143239, 75.1945661 31.2144903, 75.1945313 31.2146233, 75.1944538 31.2147622)",,,,
546582088,tertiary,False,False,63.587,"LINESTRING (75.1905057 31.2166575, 75.190488 31.216359, 75.1905222 31.2160876)",,,,
546582088,tertiary,False,True,53.381,"LINESTRING (75.1905057 31.2166575, 75.1906063 31.2167941, 75.1908074 31.2169712, 75.1908632 31.2170248)",,,,
558558703,residential,False,True,95.59599999999999,"LINESTRING (75.1905057 31.2166575, 75.1903734 31.2167234, 75.1902705 31.2168513, 75.1898985 31.2169073, 75.1898869 31.2171576)",,,,
293955050,tertiary,False,True,34.309,"LINESTRING (75.189947 31.2157504, 75.1901733 31.2155101)",,,,
546582088,tertiary,False,True,67.27,"LINESTRING (75.189947 31.2157504, 75.1903406 31.2159805, 75.1904939 31.2160403, 75.1905222 31.2160876)",,,,
546582088,tertiary,False,False,67.27,"LINESTRING (75.1905222 31.2160876, 75.1904939 31.2160403, 75.1903406 31.2159805, 75.189947 31.2157504)",,,,
546582088,tertiary,False,True,63.587,"LINESTRING (75.1905222 31.2160876, 75.190488 31.216359, 75.1905057 31.2166575)",,,,
546582089,tertiary,False,False,55.879000000000005,"LINESTRING (75.1905222 31.2160876, 75.1907259 31.216164, 75.1907779 31.2161769, 75.1910862 31.2161417)",,,,
546582089,tertiary,False,False,47.501,"LINESTRING (75.1924875 31.216354, 75.1928254 31.216402, 75.1928697 31.2164109, 75.1929087 31.2164243, 75.1929705 31.2164514)",,,,
546582089,tertiary,False,True,139.99099999999999,"LINESTRING (75.1924875 31.216354, 75.1922686 31.2162022, 75.1917007 31.2161364, 75.1914639 31.2161242, 75.1913103 31.2161162, 75.1911793 31.2161311, 75.1910862 31.2161417)",,,,
556725389,residential,False,True,109.161,"LINESTRING (75.1924875 31.216354, 75.1923605 31.2163773, 75.1918433 31.2163897, 75.1918506 31.2165013, 75.1917926 31.216615, 75.1916911 31.2167866)",,,,
546583593,residential,False,True,32.25,"LINESTRING (75.1992929 31.2112192, 75.1989772 31.2113251)",,,,
293955051,tertiary,False,True,6.266,"LINESTRING (75.1979293 31.2143808, 75.197913 31.2143262)",,,,
293955051,tertiary,False,False,35.602000000000004,"LINESTRING (75.1979293 31.2143808, 75.1979222 31.2144466, 75.1979118 31.214542, 75.1978947 31.2146996)",,,,
546583595,residential,False,False,81.711,"LINESTRING (75.1979293 31.2143808, 75.1980052 31.2143755, 75.1981555 31.2143171, 75.198308 31.2142782, 75.1985015 31.2142509, 75.1985948 31.2142528, 75.19875 31.2141947)",,,,
546583595,residential,False,True,172.51099999999997,"LINESTRING (75.1998343 31.2149386, 75.1996404 31.2149482, 75.1996143 31.2148557, 75.1995509 31.2145814, 75.1994576 31.2145335, 75.199204 31.2145431, 75.1991387 31.2144748, 75.1991058 31.2143963, 75.1989839 31.2141049, 75.1988338 31.2141633, 75.19875 31.2141947)",,,,
546583596,residential,False,False,37.441,"LINESTRING (75.1998343 31.2149386, 75.1999835 31.2148716, 75.1999402 31.2146826)",,,,
293955051,tertiary,False,True,20.848,"LINESTRING (75.1997102 31.2132355, 75.1998968 31.2131371)",,,,
293955051,tertiary,False,False,125.71300000000001,"LINESTRING (75.1997102 31.2132355, 75.1995482 31.2133209, 75.1987403 31.2137421, 75.1985848 31.2138285)",,,,
546583596,residential,False,True,46.821999999999996,"LINESTRING (75.1997102 31.2132355, 75.1998753 31.2135228, 75.1999425 31.2136058)",,,,
546472405,unclassified,False,False,49.833,"LINESTRING (75.197428 31.2149034, 75.1975785 31.2148369, 75.1978947 31.2146996)",Ice Factory Road,Ice Factory Road,2,30
546472405,unclassified,False,True,68.244,"LINESTRING (75.197428 31.2149034, 75.1973259 31.2149484, 75.1970218 31.2149996, 75.1969881 31.2150053, 75.1967332 31.2150419)",Ice Factory Road,Ice Factory Road,2,30
546585406,residential,False,False,58.801,"LINESTRING (75.197428 31.2149034, 75.197525 31.2150387, 75.1976218 31.215017, 75.1976958 31.2151394, 75.1977747 31.2152697)",,,,
546585406,residential,False,False,39.338,"LINESTRING (75.1977747 31.2152697, 75.1979971 31.2151746, 75.1981447 31.2151115)",,,,
546585406,residential,False,True,58.800999999999995,"LINESTRING (75.1977747 31.2152697, 75.1976958 31.2151394, 75.1976218 31.215017, 75.197525 31.2150387, 75.197428 31.2149034)",,,,
546585407,residential,False,False,81.33200000000001,"LINESTRING (75.1977747 31.2152697, 75.1977849 31.2153878, 75.1977976 31.2155355, 75.1978791 31.2157794, 75.1978984 31.2158418, 75.1979424 31.2159836)",,,,
293955051,tertiary,False,True,51.604,"LINESTRING (75.1981447 31.2151115, 75.1978947 31.2146996)",,,,
293955051,tertiary,False,False,70.738,"LINESTRING (75.1981447 31.2151115, 75.1982013 31.2152047, 75.1986279 31.2155907)",,,,
546585406,residential,False,True,39.338,"LINESTRING (75.1981447 31.2151115, 75.1979971 31.2151746, 75.1977747 31.2152697)",,,,
293955051,tertiary,False,True,8.912,"LINESTRING (75.1979424 31.2159836, 75.1980263 31.2159479)",,,,
293955051,tertiary,False,False,111.75899999999999,"LINESTRING (75.1979424 31.2159836, 75.197713 31.2160812, 75.1969762 31.2164275, 75.1969092 31.2164621)",,,,
546585407,residential,False,True,81.332,"LINESTRING (75.1979424 31.2159836, 75.1978984 31.2158418, 75.1978791 31.2157794, 75.1977976 31.2155355, 75.1977849 31.2153878, 75.1977747 31.2152697)",,,,
547206427,trunk,False,False,100.57499999999999,"LINESTRING (75.1947952 31.2182719, 75.1949579 31.2182786, 75.1957151 31.2183029, 75.1958505 31.2183208)",NH703A,,,
547206427,trunk,False,True,339.822,"LINESTRING (75.1947952 31.2182719, 75.1938442 31.2182327, 75.1934054 31.2182057, 75.1929671 31.2181787, 75.1912297 31.2180698)",NH703A,,,
549860084,unclassified,False,False,130.562,"LINESTRING (75.1947952 31.2182719, 75.194838 31.2178382, 75.1947999 31.2173161, 75.1948154 31.2171007)",,,,
293955044,tertiary,False,False,33.255,"LINESTRING (75.1938984 31.2147379, 75.1935594 31.2148113)",,Main Bazaar Road,,
293955044,tertiary,False,True,54.287000000000006,"LINESTRING (75.1938984 31.2147379, 75.1941024 31.2146937, 75.1944538 31.2147622)",,Main Bazaar Road,,
546590023,residential,False,True,217.352,"LINESTRING (75.1938984 31.2147379, 75.1938483 31.2146539, 75.1937178 31.2143673, 75.1936226 31.2140687, 75.1935309 31.2137817, 75.1934215 31.2134438, 75.1933827 31.2131512, 75.1933898 31.2129793, 75.1934367 31.212857)",,,,
547206426,primary,False,True,22.659,"LINESTRING (75.1959064 31.2185144, 75.1959101 31.2184837, 75.1958967 31.2184008, 75.1958505 31.2183208)",,,,
553766996,residential,False,True,64.738,"LINESTRING (75.196113 31.215933, 75.1965702 31.2158754, 75.1967864 31.2158476)",,,,
293955054,tertiary,False,False,56.586,"LINESTRING (75.1948411 31.2166255, 75.1949172 31.2166214, 75.1949719 31.2166182, 75.1951932 31.2166054, 75.1954348 31.2165914)",,,,
