osmid,oneway,name,highway,reversed,length,geometry,ref,bridge
317146759,False,,residential,True,91.856,"LINESTRING (75.3356527 19.8760222, 75.3347753 19.8760617)",,
317146681,False,,residential,True,93.352,"LINESTRING (75.3343897 19.8760564, 75.3344271 19.8768952)",,
446324540,False,,residential,False,40.327,"LINESTRING (75.3343897 19.8760564, 75.3347753 19.8760617)",,
317147480,False,,residential,True,46.449,"LINESTRING (75.3371957 19.8760587, 75.3367582 19.8761309)",,
317147767,False,,residential,False,18.212,"LINESTRING (75.3371957 19.8760587, 75.3372412 19.8762168)",,
317147767,False,,residential,True,62.154,"LINESTRING (75.3371957 19.8760587, 75.3370454 19.8755179)",,
317146759,False,,residential,False,91.856,"LINESTRING (75.3347753 19.8760617, 75.3356527 19.8760222)",,
317147769,False,,residential,True,71.811,"LINESTRING (75.3347753 19.8760617, 75.3347785 19.8754159)",,
446324540,False,,residential,True,40.327,"LINESTRING (75.3347753 19.8760617, 75.3343897 19.8760564)",,
317147769,False,,residential,False,54.223,"LINESTRING (75.3347753 19.8760617, 75.3347745 19.8762263, 75.3347877 19.8765491)",,
317146796,False,,residential,True,116.864,"LINESTRING (75.3367582 19.8761309, 75.3369702 19.8771628)",,
317147480,False,,residential,False,46.449,"LINESTRING (75.3367582 19.8761309, 75.3371957 19.8760587)",,
317147480,False,,residential,True,46.334,"LINESTRING (75.3367582 19.8761309, 75.3363218 19.876203)",,
317147767,False,,residential,True,18.212,"LINESTRING (75.3372412 19.8762168, 75.3371957 19.8760587)",,
317147767,False,,residential,False,122.367,"LINESTRING (75.3372412 19.8762168, 75.3373505 19.8766792, 75.3374389 19.8770878, 75.3374834 19.8772934)",,
851523058,False,,residential,False,110.85000000000001,"LINESTRING (75.3372412 19.8762168, 75.3376501 19.8761441, 75.3376568 19.8761377, 75.3376595 19.876127, 75.3376468 19.8760015, 75.3376441 19.875917, 75.3376556 19.8755422)",,
317146801,False,,residential,False,96.397,"LINESTRING (75.3363218 19.876203, 75.3364453 19.8770621)",,
317147480,False,,residential,False,46.334,"LINESTRING (75.3363218 19.876203, 75.3367582 19.8761309)",,
317147480,False,,residential,True,69.487,"LINESTRING (75.3363218 19.876203, 75.3356673 19.876311)",,
258061722,False,,residential,False,32.149,"LINESTRING (75.3356673 19.876311, 75.3356527 19.8760222)",,
258061722,False,,residential,True,29.958,"LINESTRING (75.3356673 19.876311, 75.3356832 19.87658)",,
317147480,False,,residential,False,69.487,"LINESTRING (75.3356673 19.876311, 75.3363218 19.876203)",,
317147036,False,,residential,True,93.706,"LINESTRING (75.3347877 19.8765491, 75.3356832 19.87658)",,
317147769,False,,residential,False,40.483,"LINESTRING (75.3347877 19.8765491, 75.3348026 19.8769129)",,
317147769,False,,residential,True,54.223,"LINESTRING (75.3347877 19.8765491, 75.3347745 19.8762263, 75.3347753 19.8760617)",,
258061722,False,,residential,False,29.958,"LINESTRING (75.3356832 19.87658, 75.3356673 19.876311)",,
258061722,False,,residential,True,41.138,"LINESTRING (75.3356832 19.87658, 75.3357049 19.8769494)",,
317147036,False,,residential,False,93.706,"LINESTRING (75.3356832 19.87658, 75.3347877 19.8765491)",,
317146681,False,,residential,False,93.352,"LINESTRING (75.3344271 19.8768952, 75.3343897 19.8760564)",,
317147466,False,,residential,False,39.316,"LINESTRING (75.3344271 19.8768952, 75.3348026 19.8769129)",,
317147466,False,,residential,False,94.441,"LINESTRING (75.3348026 19.8769129, 75.3357049 19.8769494)",,
317147466,False,,residential,True,39.316,"LINESTRING (75.3348026 19.8769129, 75.3344271 19.8768952)",,
317147769,False,,residential,False,54.27,"LINESTRING (75.3348026 19.8769129, 75.3348226 19.8774006)",,
317147769,False,,residential,True,40.483,"LINESTRING (75.3348026 19.8769129, 75.3347877 19.8765491)",,
258061722,False,,residential,False,41.138,"LINESTRING (75.3357049 19.8769494, 75.3356832 19.87658)",,
258061722,False,,residential,True,15.802,"LINESTRING (75.3357049 19.8769494, 75.3357132 19.8770913)",,
317147466,False,,residential,True,94.441,"LINESTRING (75.3357049 19.8769494, 75.3348026 19.8769129)",,
317146801,False,,residential,True,96.397,"LINESTRING (75.3364453 19.8770621, 75.3363218 19.876203)",,
317147833,False,,residential,False,76.735,"LINESTRING (75.3364453 19.8770621, 75.336372 19.8770539, 75.3357132 19.8770913)",,
317147833,False,,residential,True,56.167,"LINESTRING (75.3364453 19.8770621, 75.3366731 19.8770873, 75.3369702 19.8771628)",,
258061722,False,,residential,False,15.802,"LINESTRING (75.3357132 19.8770913, 75.3357049 19.8769494)",,
258061722,False,,residential,True,41.205,"LINESTRING (75.3357132 19.8770913, 75.335735 19.8774613)",,
317147833,False,,residential,True,76.735,"LINESTRING (75.3357132 19.8770913, 75.336372 19.8770539, 75.3364453 19.8770621)",,
317146796,False,,residential,False,116.864,"LINESTRING (75.3369702 19.8771628, 75.3367582 19.8761309)",,
317147833,False,,residential,True,55.596,"LINESTRING (75.3369702 19.8771628, 75.3374834 19.8772934)",,
317147833,False,,residential,False,56.167,"LINESTRING (75.3369702 19.8771628, 75.3366731 19.8770873, 75.3364453 19.8770621)",,
317147767,False,,residential,False,38.705,"LINESTRING (75.3374834 19.8772934, 75.3375458 19.8776365)",,
317147833,False,,residential,False,55.596,"LINESTRING (75.3374834 19.8772934, 75.3369702 19.8771628)",,
317147767,False,,residential,True,122.36699999999999,"LINESTRING (75.3374834 19.8772934, 75.3374389 19.8770878, 75.3373505 19.8766792, 75.3372412 19.8762168)",,
317147498,False,,residential,False,7.244,"LINESTRING (75.3348226 19.8774006, 75.3348917 19.8774052)",,
317147769,False,,residential,True,54.27,"LINESTRING (75.3348226 19.8774006, 75.3348026 19.8769129)",,
317146844,False,,residential,False,52.578,"LINESTRING (75.3348917 19.8774052, 75.3348676 19.8778775)",,
317147498,False,,residential,False,88.405,"LINESTRING (75.3348917 19.8774052, 75.335735 19.8774613)",,
317147498,False,,residential,True,7.244,"LINESTRING (75.3348917 19.8774052, 75.3348226 19.8774006)",,
258061722,False,,residential,False,41.205,"LINESTRING (75.335735 19.8774613, 75.3357132 19.8770913)",,
258061722,False,,residential,True,13.765,"LINESTRING (75.335735 19.8774613, 75.3357423 19.8775849)",,
317147498,False,,residential,True,88.405,"LINESTRING (75.335735 19.8774613, 75.3348917 19.8774052)",,
258061722,False,,residential,False,13.765,"LINESTRING (75.3357423 19.8775849, 75.335735 19.8774613)",,
258061722,False,,residential,True,22.683999999999997,"LINESTRING (75.3357423 19.8775849, 75.3357498 19.8777126, 75.3357483 19.8777887)",,
317147959,False,,residential,False,187.827,"LINESTRING (75.3357423 19.8775849, 75.3363675 19.8775266, 75.336631 19.8775412, 75.336972 19.8775932, 75.3375053 19.8777492)",,
317147959,False,,residential,False,7.055,"LINESTRING (75.3375053 19.8777492, 75.3375697 19.8777681)",,
"[446246408, 317147287]",False,,residential,True,213.411,"LINESTRING (75.3375053 19.8777492, 75.3373993 19.87807, 75.3360664 19.877791, 75.3357483 19.8777887)",,
317147959,False,,residential,True,187.827,"LINESTRING (75.3375053 19.8777492, 75.336972 19.8775932, 75.336631 19.8775412, 75.3363675 19.8775266, 75.3357423 19.8775849)",,
317147767,False,,residential,True,14.845,"LINESTRING (75.3375697 19.8777681, 75.3375458 19.8776365)",,
317147959,False,,residential,True,7.055,"LINESTRING (75.3375697 19.8777681, 75.3375053 19.8777492)",,
317147959,False,,residential,False,96.219,"LINESTRING (75.3375697 19.8777681, 75.3379129 19.8779076, 75.3381941 19.8779659, 75.3384422 19.8780335)",,
317146844,False,,residential,True,52.578,"LINESTRING (75.3348676 19.8778775, 75.3348917 19.8774052)",,
317146480,True,,tertiary,False,8.401,"LINESTRING (75.3354434 19.877925, 75.3354267 19.8779989)",,
317147435,True,Shivaji High School Road,tertiary,False,60.452,"LINESTRING (75.3354434 19.877925, 75.3354202 19.8779211, 75.3348676 19.8778775)",,
317147435,True,Shivaji High School Road,tertiary,False,7.025,"LINESTRING (75.3355104 19.8779296, 75.3354434 19.877925)",,
258061722,False,,residential,False,18.65,"LINESTRING (75.3357451 19.8779564, 75.3357483 19.8777887)",,
258061722,False,,residential,True,9.364,"LINESTRING (75.3357451 19.8779564, 75.3357435 19.8780406)",,
317147435,True,Shivaji High School Road,tertiary,False,24.723,"LINESTRING (75.3357451 19.8779564, 75.3355104 19.8779296)",,
317147943,True,,tertiary,False,8.887,"LINESTRING (75.3354905 19.8780073, 75.3355104 19.8779296)",,
652890403,True,Shivaji High School Road,tertiary,False,26.714,"LINESTRING (75.3354905 19.8780073, 75.3357435 19.8780406)",,
317147963,False,New Mondha Road,tertiary,False,39.493,"LINESTRING (75.3384422 19.8780335, 75.3382981 19.8783618)",,
317147963,False,New Mondha Road,tertiary,True,28.908,"LINESTRING (75.3384422 19.8780335, 75.3385477 19.8777932)",,
317147959,False,,residential,True,96.219,"LINESTRING (75.3384422 19.8780335, 75.3381941 19.8779659, 75.3379129 19.8779076, 75.3375697 19.8777681)",,
258061722,False,,residential,False,9.364,"LINESTRING (75.3357435 19.8780406, 75.3357451 19.8779564)",,
652890403,True,Shivaji High School Road,tertiary,False,181.531,"LINESTRING (75.3357435 19.8780406, 75.3358911 19.87806, 75.3361346 19.878136, 75.3368181 19.8783469, 75.3373959 19.8785338)",,
317147963,False,New Mondha Road,tertiary,False,32.175,"LINESTRING (75.3382981 19.8783618, 75.338179 19.8786286)",,
317147963,False,New Mondha Road,tertiary,True,39.493,"LINESTRING (75.3382981 19.8783618, 75.3384422 19.8780335)",,
257939539,False,Smashan Maruti Road,tertiary,False,177.86100000000002,"LINESTRING (75.3382981 19.8783618, 75.3385314 19.8783944, 75.3390649 19.878463, 75.3394624 19.8785935, 75.3396195 19.878645, 75.3399433 19.8787399)",,
317147963,False,New Mondha Road,tertiary,True,32.175,"LINESTRING (75.338179 19.8786286, 75.3382981 19.8783618)",,
317147435,True,Shivaji High School Road,tertiary,False,266.03499999999997,"LINESTRING (75.338179 19.8786286, 75.3380745 19.8785864, 75.3378578 19.8785583, 75.3371028 19.878348, 75.3359648 19.8779815, 75.3357451 19.8779564)",,
317147963,False,New Mondha Road,tertiary,False,17.465,"LINESTRING (75.338179 19.8786286, 75.3381498 19.8786995, 75.3381169 19.8787744)",,
317147363,False,,residential,True,7.017,"LINESTRING (75.335141 19.8797354, 75.3350739 19.8797361)",,
317147363,False,,residential,False,136.242,"LINESTRING (75.335141 19.8797354, 75.3353682 19.879733, 75.3356577 19.8797299, 75.3364438 19.8797215)",,
317147943,True,,tertiary,False,195.60199999999998,"LINESTRING (75.335141 19.8797354, 75.3352579 19.8791498, 75.335336 19.8787589, 75.3353426 19.878727, 75.3354905 19.8780073)",,
317147363,False,,residential,False,7.017,"LINESTRING (75.3350739 19.8797361, 75.335141 19.8797354)",,
317146480,True,,tertiary,False,90.828,"LINESTRING (75.3350739 19.8797361, 75.335032 19.8803676, 75.335007 19.8805502)",,
317950420,False,,residential,False,9.541,"LINESTRING (75.343057 19.8727797, 75.3430507 19.8728653)",,
317950304,False,,residential,False,124.499,"LINESTRING (75.3390599 19.872793, 75.3389131 19.8739041)",,
317950456,False,,residential,False,58.182,"LINESTRING (75.3390599 19.872793, 75.3396149 19.8728298)",,
852641795,False,,residential,True,56.191,"LINESTRING (75.342517 19.8728066, 75.3430507 19.8728653)",,
317950142,False,,residential,False,29.191,"LINESTRING (75.342517 19.8728066, 75.3425155 19.8728228, 75.3424949 19.8730683)",,
317950456,False,,residential,False,59.457,"LINESTRING (75.3396149 19.8728298, 75.3401834 19.8728379)",,
317950456,False,,residential,True,58.182,"LINESTRING (75.3396149 19.8728298, 75.3390599 19.872793)",,
317950144,False,,unclassified,False,127.65700000000001,"LINESTRING (75.3396149 19.8728298, 75.3395776 19.8731151, 75.3395066 19.8739731)",,
317950330,False,,residential,True,87.846,"LINESTRING (75.3401834 19.8728379, 75.340102 19.8736242)",,
317950456,False,,residential,False,53.182,"LINESTRING (75.3401834 19.8728379, 75.3406919 19.8728451)",,
317950456,False,,residential,True,59.457,"LINESTRING (75.3401834 19.8728379, 75.3396149 19.8728298)",,
317950340,False,,residential,False,93.466,"LINESTRING (75.3406919 19.8728451, 75.3406657 19.8736853)",,
317950456,False,,residential,False,57.386,"LINESTRING (75.3406919 19.8728451, 75.3412406 19.8728529)",,
317950456,False,,residential,True,53.182,"LINESTRING (75.3406919 19.8728451, 75.3401834 19.8728379)",,
317950452,False,,residential,False,145.87,"LINESTRING (75.3412406 19.8728529, 75.3411879 19.8741638)",,
317950456,False,,residential,True,57.386,"LINESTRING (75.3412406 19.8728529, 75.3406919 19.8728451)",,
317950442,False,,residential,False,9.946,"LINESTRING (75.3435728 19.873, 75.3435657 19.8730892)",,
317950137,False,,residential,True,28.256,"LINESTRING (75.3418199 19.8730112, 75.3418028 19.8732648)",,
317950318,False,,residential,True,70.872,"LINESTRING (75.3418199 19.8730112, 75.3424949 19.8730683)",,
317950142,False,,residential,False,31.834,"LINESTRING (75.3424949 19.8730683, 75.3424709 19.8733537)",,
317950318,False,,residential,False,70.872,"LINESTRING (75.3424949 19.8730683, 75.3418199 19.8730112)",,
317950318,False,,residential,True,56.463,"LINESTRING (75.3424949 19.8730683, 75.3430317 19.873123)",,
317950142,False,,residential,True,29.191,"LINESTRING (75.3424949 19.8730683, 75.3425155 19.8728228, 75.342517 19.8728066)",,
317950442,False,,residential,False,25.134,"LINESTRING (75.3435657 19.8730892, 75.3435477 19.8733146)",,
317950442,False,,residential,True,9.946,"LINESTRING (75.3435657 19.8730892, 75.3435728 19.873)",,
317950420,False,,residential,False,3.6,"LINESTRING (75.3430341 19.8730907, 75.3430317 19.873123)",,
317950420,False,,residential,True,25.123,"LINESTRING (75.3430341 19.8730907, 75.3430507 19.8728653)",,
317950309,False,,residential,False,65.507,"LINESTRING (75.3430341 19.8730907, 75.3433218 19.8731149, 75.3432969 19.8734315)",,
317950318,False,,residential,False,56.463,"LINESTRING (75.3430317 19.873123, 75.3424949 19.8730683)",,
317950420,False,,residential,False,31.566,"LINESTRING (75.3430317 19.873123, 75.3430108 19.8734062)",,
317950420,False,,residential,True,3.6,"LINESTRING (75.3430317 19.873123, 75.3430341 19.8730907)",,
317950137,False,,residential,False,28.256,"LINESTRING (75.3418028 19.8732648, 75.3418199 19.8730112)",,
317950137,False,,residential,True,33.593,"LINESTRING (75.3418028 19.8732648, 75.3417824 19.8735663)",,
317950325,False,,residential,True,70.561,"LINESTRING (75.3418028 19.8732648, 75.3424709 19.8733537)",,
317950442,False,,residential,False,13.783,"LINESTRING (75.3435477 19.8733146, 75.3435378 19.8734382)",,
317950442,False,,residential,True,25.134,"LINESTRING (75.3435477 19.8733146, 75.3435657 19.8730892)",,
317950142,False,,residential,False,30.774,"LINESTRING (75.3424709 19.8733537, 75.3424478 19.8736296)",,
317950142,False,,residential,True,31.834,"LINESTRING (75.3424709 19.8733537, 75.3424949 19.8730683)",,
317950325,False,,residential,False,70.561,"LINESTRING (75.3424709 19.8733537, 75.3418028 19.8732648)",,
317950325,False,,residential,True,56.76,"LINESTRING (75.3424709 19.8733537, 75.3430108 19.8734062)",,
317950325,False,,residential,False,56.76,"LINESTRING (75.3430108 19.8734062, 75.3424709 19.8733537)",,
317950420,False,,residential,True,31.566,"LINESTRING (75.3430108 19.8734062, 75.3430317 19.873123)",,
"[317950420, 317950373]",False,,residential,"[False, True]",86.92599999999999,"LINESTRING (75.3430108 19.8734062, 75.3429911 19.8736744, 75.3424478 19.8736296)",,
317950442,False,,residential,False,26.506,"LINESTRING (75.3435313 19.87352, 75.3435123 19.8737577)",,
317950442,False,,residential,True,9.121,"LINESTRING (75.3435313 19.87352, 75.3435378 19.8734382)",,
317950137,False,,residential,False,33.593,"LINESTRING (75.3417824 19.8735663, 75.3418028 19.8732648)",,
317950137,False,,residential,True,43.844,"LINESTRING (75.3417824 19.8735663, 75.3417557 19.8739598)",,
317950373,False,,residential,False,69.938,"LINESTRING (75.3417824 19.8735663, 75.3424478 19.8736296)",,
317950142,False,,residential,True,30.774,"LINESTRING (75.3424478 19.8736296, 75.3424709 19.8733537)",,
317950373,False,,residential,True,69.938,"LINESTRING (75.3424478 19.8736296, 75.3417824 19.8735663)",,
"[317950420, 317950373]",False,,residential,"[False, True]",86.92599999999999,"LINESTRING (75.3424478 19.8736296, 75.3429911 19.8736744, 75.3430108 19.8734062)",,
317950414,False,,residential,True,142.695,"LINESTRING (75.3353535 19.8736575, 75.3353023 19.8740618, 75.3352987 19.8742992, 75.3353144 19.874512, 75.3353144 19.8745856, 75.3353142 19.8749374)",,
317950309,False,,residential,True,32.023,"LINESTRING (75.3432743 19.8737187, 75.3432969 19.8734315)",,
317950442,False,,residential,False,12.578,"LINESTRING (75.3435123 19.8737577, 75.3435033 19.8738705)",,
317950442,False,,residential,True,26.506,"LINESTRING (75.3435123 19.8737577, 75.3435313 19.87352)",,
317950417,False,,residential,True,121.733,"LINESTRING (75.3378317 19.8737701, 75.3375612 19.8748349)",,
317950457,False,,residential,False,57.674,"LINESTRING (75.3378317 19.8737701, 75.3383785 19.8738378)",,
317950457,False,,residential,False,56.389,"LINESTRING (75.3383785 19.8738378, 75.3389131 19.8739041)",,
317950457,False,,residential,True,57.674,"LINESTRING (75.3383785 19.8738378, 75.3378317 19.8737701)",,
446246404,False,,residential,True,43.339,"LINESTRING (75.3383785 19.8738378, 75.3382827 19.874217)",,
317950442,False,,residential,True,12.578,"LINESTRING (75.3435033 19.8738705, 75.3435123 19.8737577)",,
317950286,False,,residential,False,51.254999999999995,"LINESTRING (75.3374808 19.8738696, 75.3374564 19.8739603, 75.3373624 19.8743169)",,
317950432,False,,residential,True,146.086,"LINESTRING (75.3374808 19.8738696, 75.3365779 19.8737704, 75.3365497 19.8737767, 75.3365246 19.8737918, 75.3363033 19.8741376)",,
317950304,False,,residential,False,43.543,"LINESTRING (75.3389131 19.8739041, 75.3388653 19.8742931)",,
317950304,False,,residential,True,124.499,"LINESTRING (75.3389131 19.8739041, 75.3390599 19.872793)",,
317950457,False,,residential,False,62.536,"LINESTRING (75.3389131 19.8739041, 75.3395066 19.8739731)",,
317950457,False,,residential,True,56.389,"LINESTRING (75.3389131 19.8739041, 75.3383785 19.8738378)",,
317950137,False,,residential,False,43.844,"LINESTRING (75.3417557 19.8739598, 75.3417824 19.8735663)",,
317950137,False,,residential,True,65.937,"LINESTRING (75.3417557 19.8739598, 75.3417301 19.8745523)",,
317950459,False,,residential,False,31.665,"LINESTRING (75.3417557 19.8739598, 75.3420569 19.8739891)",,
317950457,False,,residential,False,58.232,"LINESTRING (75.3395066 19.8739731, 75.3400591 19.8740385)",,
317950457,False,,residential,True,62.536,"LINESTRING (75.3395066 19.8739731, 75.3389131 19.8739041)",,
317950144,False,,unclassified,False,125.479,"LINESTRING (75.3395066 19.8739731, 75.3394488 19.8744889, 75.3393693 19.8750941)",,
317950144,False,,unclassified,True,127.65700000000001,"LINESTRING (75.3395066 19.8739731, 75.3395776 19.8731151, 75.3396149 19.8728298)",,
317950179,False,,residential,False,66.247,"LINESTRING (75.3420569 19.8739891, 75.3419886 19.8745814)",,
317950459,False,,residential,False,54.616,"LINESTRING (75.3420569 19.8739891, 75.3425764 19.8740397)",,
317950459,False,,residential,True,31.665,"LINESTRING (75.3420569 19.8739891, 75.3417557 19.8739598)",,
317950330,False,,residential,False,46.286,"LINESTRING (75.3400591 19.8740385, 75.340102 19.8736242)",,
317950330,False,,residential,True,124.617,"LINESTRING (75.3400591 19.8740385, 75.3398888 19.8751477)",,
317950457,False,,residential,False,62.495,"LINESTRING (75.3400591 19.8740385, 75.3406526 19.8741044)",,
317950457,False,,residential,True,58.232,"LINESTRING (75.3400591 19.8740385, 75.3395066 19.8739731)",,
317950265,False,,residential,False,67.138,"LINESTRING (75.3425764 19.8740397, 75.3425095 19.8746402)",,
317950459,False,,residential,False,51.282,"LINESTRING (75.3425764 19.8740397, 75.3430642 19.8740871)",,
317950459,False,,residential,True,54.616,"LINESTRING (75.3425764 19.8740397, 75.3420569 19.8739891)",,
317950231,False,,residential,False,67.973,"LINESTRING (75.3430642 19.8740871, 75.3429948 19.8746949)",,
317950459,False,,residential,False,52.839,"LINESTRING (75.3430642 19.8740871, 75.3435668 19.874136)",,
317950459,False,,residential,True,51.282,"LINESTRING (75.3430642 19.8740871, 75.3425764 19.8740397)",,
317950340,False,,residential,False,124.704,"LINESTRING (75.3406526 19.8741044, 75.3405642 19.8752228)",,
317950340,False,,residential,True,46.622,"LINESTRING (75.3406526 19.8741044, 75.3406657 19.8736853)",,
317950457,False,,residential,False,56.366,"LINESTRING (75.3406526 19.8741044, 75.3411879 19.8741638)",,
317950457,False,,residential,True,62.495,"LINESTRING (75.3406526 19.8741044, 75.3400591 19.8740385)",,
317950459,False,,residential,True,52.839,"LINESTRING (75.3435668 19.874136, 75.3430642 19.8740871)",,
"[317950160, 317950444]",False,,residential,"[False, True]",120.38300000000001,"LINESTRING (75.3435668 19.874136, 75.3434843 19.8747501, 75.3429948 19.8746949)",,
317950244,False,,residential,True,112.533,"LINESTRING (75.3363033 19.8741376, 75.3373624 19.8743169)",,
317950432,False,,residential,False,146.086,"LINESTRING (75.3363033 19.8741376, 75.3365246 19.8737918, 75.3365497 19.8737767, 75.3365779 19.8737704, 75.3374808 19.8738696)",,
317950432,False,,residential,True,56.875,"LINESTRING (75.3363033 19.8741376, 75.3362045 19.874304, 75.3362043 19.8746249)",,
317950452,False,,residential,True,145.87,"LINESTRING (75.3411879 19.8741638, 75.3412406 19.8728529)",,
317950457,False,,residential,True,56.366,"LINESTRING (75.3411879 19.8741638, 75.3406526 19.8741044)",,
317950452,False,,residential,False,43.821,"LINESTRING (75.3411879 19.8741638, 75.3411858 19.8742171, 75.3411671 19.8745574)",,
317950244,False,,residential,False,112.533,"LINESTRING (75.3373624 19.8743169, 75.3363033 19.8741376)",,
317950286,False,,residential,False,51.505,"LINESTRING (75.3373624 19.8743169, 75.3372769 19.8746518, 75.3372479 19.8747674)",,
317950286,False,,residential,True,51.254999999999995,"LINESTRING (75.3373624 19.8743169, 75.3374564 19.8739603, 75.3374808 19.8738696)",,
317950137,False,,residential,False,65.937,"LINESTRING (75.3417301 19.8745523, 75.3417557 19.8739598)",,
317950444,False,,residential,False,27.225,"LINESTRING (75.3417301 19.8745523, 75.3419886 19.8745814)",,
317950444,False,,residential,True,59.083,"LINESTRING (75.3417301 19.8745523, 75.3414904 19.8745764, 75.3411671 19.8745574)",,
317950452,False,,residential,False,81.057,"LINESTRING (75.3411671 19.8745574, 75.3411272 19.8752854)",,
317950444,False,,residential,False,59.083,"LINESTRING (75.3411671 19.8745574, 75.3414904 19.8745764, 75.3417301 19.8745523)",,
317950452,False,,residential,True,43.821,"LINESTRING (75.3411671 19.8745574, 75.3411858 19.8742171, 75.3411879 19.8741638)",,
317950179,False,,residential,True,66.247,"LINESTRING (75.3419886 19.8745814, 75.3420569 19.8739891)",,
317950444,False,,residential,False,54.863,"LINESTRING (75.3419886 19.8745814, 75.3425095 19.8746402)",,
317950444,False,,residential,True,27.225,"LINESTRING (75.3419886 19.8745814, 75.3417301 19.8745523)",,
317950265,False,,residential,True,67.138,"LINESTRING (75.3425095 19.8746402, 75.3425764 19.8740397)",,
317950444,False,,residential,False,51.112,"LINESTRING (75.3425095 19.8746402, 75.3429948 19.8746949)",,
317950444,False,,residential,True,54.863,"LINESTRING (75.3425095 19.8746402, 75.3419886 19.8745814)",,
317950231,False,,residential,True,67.973,"LINESTRING (75.3429948 19.8746949, 75.3430642 19.8740871)",,
317950444,False,,residential,True,51.112,"LINESTRING (75.3429948 19.8746949, 75.3425095 19.8746402)",,
"[317950160, 317950444]",False,,residential,"[False, True]",120.38300000000001,"LINESTRING (75.3429948 19.8746949, 75.3434843 19.8747501, 75.3435668 19.874136)",,
317950225,False,,residential,True,110.276,"LINESTRING (75.3372479 19.8747674, 75.3362043 19.8746249)",,
317950286,False,,residential,False,61.601,"LINESTRING (75.3372479 19.8747674, 75.3371127 19.8753066)",,
317950286,False,,residential,True,51.505,"LINESTRING (75.3372479 19.8747674, 75.3372769 19.8746518, 75.3373624 19.8743169)",,
317950417,False,,residential,False,121.733,"LINESTRING (75.3375612 19.8748349, 75.3378317 19.8737701)",,
317950417,False,,residential,True,54.52,"LINESTRING (75.3375612 19.8748349, 75.3374401 19.8753118)",,
317950451,False,,residential,True,57.719,"LINESTRING (75.3375612 19.8748349, 75.338107 19.8749122)",,
