osmid,ref,highway,oneway,reversed,length,geometry,bridge
206093656,NH146,trunk,False,False,3.723,"LINESTRING (78.4033396 23.791666, 78.4033666 23.7916434)",
206093656,NH146,trunk,False,True,86.412,"LINESTRING (78.4033396 23.791666, 78.4029708 23.7920863, 78.4028168 23.7922624, 78.4028082 23.7922722)",
965858918,,residential,False,False,152.829,"LINESTRING (78.4033396 23.791666, 78.4024232 23.790788, 78.4023996 23.7907682, 78.4022839 23.790691)",
964579340,,tertiary,False,False,12.618,"LINESTRING (78.3964902 23.7932575, 78.3965286 23.7933654)",
"[964587001, 964579340, 964579341]",,tertiary,False,True,189.855,"LINESTRING (78.3964902 23.7932575, 78.3964284 23.7931095, 78.3963769 23.7929335, 78.3962274 23.7923445, 78.3961362 23.7921237, 78.3958178 23.7916857)",yes
964579344,,residential,False,False,125.96700000000001,"LINESTRING (78.3964902 23.7932575, 78.3963226 23.7933157, 78.3963166 23.7933196, 78.3963117 23.7933244, 78.3963094 23.7933321, 78.396286 23.79356, 78.3962835 23.7935858, 78.396276 23.7936097, 78.3960813 23.7939788, 78.3960699 23.7940034, 78.3960645 23.7940299, 78.3960371 23.7942327)",
"[964587001, 964579340, 964579341]",,tertiary,False,False,189.855,"LINESTRING (78.3958178 23.7916857, 78.3961362 23.7921237, 78.3962274 23.7923445, 78.3963769 23.7929335, 78.3964284 23.7931095, 78.3964902 23.7932575)",yes
964587001,,tertiary,False,True,96.182,"LINESTRING (78.3958178 23.7916857, 78.3954281 23.7914806, 78.3953028 23.7913264, 78.3951324 23.7911165)",
964595162,,residential,False,False,41.918,"LINESTRING (78.3958178 23.7916857, 78.3957022 23.7914095, 78.3956894 23.7913632, 78.3956859 23.7913299)",
"[964587001, 964587002, 718858350]",,tertiary,False,False,72.674,"LINESTRING (78.4008847 23.7904267, 78.4004879 23.7904427, 78.4003917 23.7904466, 78.4002939 23.7904505, 78.4001725 23.790468)",yes
718858350,,tertiary,False,True,119.475,"LINESTRING (78.4008847 23.7904267, 78.4010446 23.7904204, 78.4020588 23.7904211)",
"[965865081, 965865082, 718858351]",,unclassified,False,True,79.645,"LINESTRING (78.4008847 23.7904267, 78.400698 23.7901278, 78.400653 23.7900732, 78.4004455 23.7898363)",yes
718858351,,unclassified,False,False,21.257,"LINESTRING (78.3996195 23.7884234, 78.3997196 23.7885912)",
718858351,,unclassified,False,True,25.145,"LINESTRING (78.3996195 23.7884234, 78.3994154 23.7882959)",
965865080,,residential,False,True,93.78399999999999,"LINESTRING (78.3996195 23.7884234, 78.4003499 23.788868, 78.4003876 23.7888896)",
718858352,,unclassified,False,False,24.824,"LINESTRING (78.394435 23.7901394, 78.3943389 23.7899342)",
718858353,,unclassified,False,True,16.886,"LINESTRING (78.394435 23.7901394, 78.3944893 23.7902829)",
718858353,,unclassified,False,False,16.886,"LINESTRING (78.3944893 23.7902829, 78.394435 23.7901394)",
718858353,,unclassified,False,True,41.317,"LINESTRING (78.3944893 23.7902829, 78.394572 23.7903195, 78.3948862 23.7903222)",
964600577,,residential,False,False,40.045,"LINESTRING (78.3944893 23.7902829, 78.3944946 23.7903392, 78.3945471 23.790639)",
964587001,,tertiary,False,False,73.484,"LINESTRING (78.3948862 23.7903222, 78.3950793 23.790959)",
964587001,,tertiary,False,True,22.049,"LINESTRING (78.3948862 23.7903222, 78.3951026 23.7903328)",
718858353,,unclassified,False,False,41.317,"LINESTRING (78.3948862 23.7903222, 78.394572 23.7903195, 78.3944893 23.7902829)",
964579340,,tertiary,False,False,54.474,"LINESTRING (78.3971372 23.796471, 78.3970801 23.7969581)",
962303632,,residential,False,True,70.32300000000001,"LINESTRING (78.3971372 23.796471, 78.3969405 23.7966345, 78.3969207 23.7966577, 78.3969045 23.7966809, 78.3967418 23.796978)",
964579340,,tertiary,False,True,31.131999999999998,"LINESTRING (78.3971372 23.796471, 78.3971447 23.7963106, 78.3971508 23.7961913)",
962303637,,residential,False,False,34.49,"LINESTRING (78.3967418 23.796978, 78.3970801 23.7969581)",
962303637,,residential,False,True,39.351,"LINESTRING (78.3967418 23.796978, 78.3963572 23.7969405)",
962303632,,residential,False,False,70.32300000000001,"LINESTRING (78.3967418 23.796978, 78.3969045 23.7966809, 78.3969207 23.7966577, 78.3969405 23.7966345, 78.3971372 23.796471)",
962303633,,residential,False,False,85.727,"LINESTRING (78.3971422 23.7961348, 78.397949 23.7959125)",
964579340,,tertiary,False,False,6.343,"LINESTRING (78.3971422 23.7961348, 78.3971508 23.7961913)",
964579340,,tertiary,False,True,32.468,"LINESTRING (78.3971422 23.7961348, 78.3971058 23.7959903, 78.3970772 23.795849)",
962303634,,residential,False,False,24.722,"LINESTRING (78.3986093 23.7960274, 78.3983711 23.7960713)",
962303634,,residential,False,True,52.603,"LINESTRING (78.3974003 23.7968033, 78.3976051 23.7966661, 78.397619 23.7966474, 78.3976289 23.7966259, 78.3976981 23.7964416)",
962303635,,residential,False,True,73.09100000000001,"LINESTRING (78.3974003 23.7968033, 78.3972587 23.7963606, 78.3972464 23.7963377, 78.3971508 23.7961913)",
964579340,,tertiary,False,True,6.343,"LINESTRING (78.3971508 23.7961913, 78.3971422 23.7961348)",
962303635,,residential,False,False,73.091,"LINESTRING (78.3971508 23.7961913, 78.3972464 23.7963377, 78.3972587 23.7963606, 78.3974003 23.7968033)",
964579340,,tertiary,False,False,31.131999999999998,"LINESTRING (78.3971508 23.7961913, 78.3971447 23.7963106, 78.3971372 23.796471)",
962303637,,residential,False,False,39.351,"LINESTRING (78.3963572 23.7969405, 78.3967418 23.796978)",
962303637,,residential,False,True,34.49,"LINESTRING (78.3970801 23.7969581, 78.3967418 23.796978)",
964579340,,tertiary,False,True,54.474,"LINESTRING (78.3970801 23.7969581, 78.3971372 23.796471)",
964579328,,residential,False,True,28.182,"LINESTRING (78.3985972 23.7951019, 78.39839 23.7949337)",
962303633,,residential,False,True,115.59200000000001,"LINESTRING (78.3985972 23.7951019, 78.3982743 23.7955096, 78.398242 23.79556, 78.3981858 23.7957189, 78.3981644 23.7957728, 78.3981334 23.7958258, 78.3980914 23.7958625, 78.3980419 23.7958856, 78.397949 23.7959125)",
964579328,,residential,False,False,37.132,"LINESTRING (78.3985972 23.7951019, 78.3986394 23.795145, 78.3988383 23.7953526)",
964579327,,residential,False,True,129.31,"LINESTRING (78.4001725 23.790468, 78.4002261 23.7908478, 78.4002286 23.7908832, 78.4002257 23.7909186, 78.4001028 23.7916186)",
964587001,,tertiary,False,False,202.482,"LINESTRING (78.4001725 23.790468, 78.4000526 23.7904809, 78.3999573 23.7904904, 78.3981853 23.7905566)",
"[964587001, 964587002, 718858350]",,tertiary,False,True,72.674,"LINESTRING (78.4001725 23.790468, 78.4002939 23.7904505, 78.4003917 23.7904466, 78.4004879 23.7904427, 78.4008847 23.7904267)",yes
964579327,,residential,False,False,167.688,"LINESTRING (78.3992432 23.7926938, 78.3993144 23.7926647, 78.3993613 23.7926503, 78.399653 23.7926206, 78.3996929 23.7926119, 78.3997213 23.7925956, 78.3997417 23.7925698, 78.399962 23.7922315, 78.3999979 23.7921598, 78.4000211 23.792087, 78.4000338 23.7920111, 78.4001028 23.7916186)",
