osmid,highway,oneway,reversed,length,ref,geometry
196379203,residential,False,False,21.142,,"LINESTRING (73.4509713 29.5331012, 73.4507569 29.533138)"
197628627,trunk,False,True,48.358,NH911,"LINESTRING (73.4509713 29.5331012, 73.4508646 29.5330711, 73.4507768 29.5330332, 73.4507231 29.5329127, 73.4507659 29.5327957)"
193292290,tertiary,False,False,3.257,,"LINESTRING (73.4423838 29.5363457, 73.4423502 29.5363475)"
196379193,residential,False,False,38.72,,"LINESTRING (73.4423838 29.5363457, 73.4427833 29.5363247)"
193292290,tertiary,False,True,48.24,,"LINESTRING (73.4423838 29.5363457, 73.4424123 29.5362286, 73.4424173 29.5359145)"
196379201,tertiary,False,True,73.006,,"LINESTRING (73.4472731 29.5349816, 73.4473762 29.5343312)"
196379292,tertiary,False,True,50.428,,"LINESTRING (73.4472731 29.5349816, 73.4467526 29.5349574)"
196379293,residential,False,False,58.573,,"LINESTRING (73.4472731 29.5349816, 73.4478746 29.5350415)"
367322603,tertiary,False,True,64.681,,"LINESTRING (73.4472731 29.5349816, 73.4472367 29.5352665, 73.4472605 29.5355608)"
196379256,residential,False,True,80.89,,"LINESTRING (73.4472605 29.5355608, 73.4480928 29.5356302)"
367322603,tertiary,False,False,64.681,,"LINESTRING (73.4472605 29.5355608, 73.4472367 29.5352665, 73.4472731 29.5349816)"
367322603,tertiary,False,True,104.156,,"LINESTRING (73.4472605 29.5355608, 73.4474321 29.5359463, 73.4475226 29.5363402, 73.4475212 29.5364618)"
196379212,residential,False,True,99.563,,"LINESTRING (73.4413831 29.5313336, 73.4419785 29.53136, 73.4424105 29.5313844)"
196379236,residential,False,True,48.348,,"LINESTRING (73.4472984 29.5313574, 73.4477897 29.5314369)"
196379291,residential,False,True,43.527,,"LINESTRING (73.4472984 29.5313574, 73.4472524 29.5317468)"
196379274,residential,False,False,41.018,,"LINESTRING (73.4424105 29.5313844, 73.4424015 29.5317532)"
196379212,residential,False,False,99.563,,"LINESTRING (73.4424105 29.5313844, 73.4419785 29.53136, 73.4413831 29.5313336)"
196379212,residential,False,True,16.7,,"LINESTRING (73.4424105 29.5313844, 73.4424464 29.5313865, 73.4425829 29.5313917)"
196379212,residential,False,True,35.833,,"LINESTRING (73.4425829 29.5313917, 73.4429529 29.531406)"
196379259,residential,False,True,41.477,,"LINESTRING (73.4425829 29.5313917, 73.4425374 29.5317626)"
196379212,residential,False,False,16.7,,"LINESTRING (73.4425829 29.5313917, 73.4424464 29.5313865, 73.4424105 29.5313844)"
196379212,residential,False,False,35.833,,"LINESTRING (73.4429529 29.531406, 73.4425829 29.5313917)"
196379237,residential,False,True,41.796,,"LINESTRING (73.4429529 29.531406, 73.442927 29.5317812)"
