osmid,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
495967904,tertiary,False,True,19.588,,"LINESTRING (72.2406973 25.8379045, 72.2405639 25.8380334)",,
495967904,tertiary,False,False,50.429,,"LINESTRING (72.2406973 25.8379045, 72.2408536 25.8376614, 72.2409075 25.8374957)",,
1214490537,residential,False,True,55.096000000000004,,"LINESTRING (72.2406973 25.8379045, 72.2408044 25.8379621, 72.2409654 25.8379283, 72.2411853 25.8378027)",,
495967905,residential,False,False,37.705,,"LINESTRING (72.2399017 25.8381142, 72.2396134 25.8378959)",,
495967905,residential,False,True,26.984,,"LINESTRING (72.2399017 25.8381142, 72.240105 25.8382736)",,
495967913,residential,False,False,66.196,,"LINESTRING (72.2399017 25.8381142, 72.2395778 25.8384134, 72.2394539 25.8385516)",,
495967913,residential,False,True,112.597,,"LINESTRING (72.2399017 25.8381142, 72.2403028 25.8377366, 72.2404645 25.8375692, 72.2406262 25.8373437)",,
495967905,residential,False,True,37.705,,"LINESTRING (72.2396134 25.8378959, 72.2399017 25.8381142)",,
495967906,residential,False,False,109.971,,"LINESTRING (72.2396134 25.8378959, 72.2398155 25.837714, 72.2399988 25.8374884, 72.2403114 25.8371343)",,
495967906,residential,False,True,46.468,,"LINESTRING (72.2396134 25.8378959, 72.2394732 25.8380439, 72.2393412 25.8382331)",,
495967906,residential,False,False,46.468,,"LINESTRING (72.2393412 25.8382331, 72.2394732 25.8380439, 72.2396134 25.8378959)",,
495967906,residential,False,True,109.971,,"LINESTRING (72.2403114 25.8371343, 72.2399988 25.8374884, 72.2398155 25.837714, 72.2396134 25.8378959)",,
495967910,residential,False,False,39.175,,"LINESTRING (72.2403114 25.8371343, 72.240451 25.8372272, 72.2406262 25.8373437)",,
495967910,residential,False,True,40.956999999999994,,"LINESTRING (72.2403114 25.8371343, 72.2401761 25.837055, 72.2400064 25.8368925)",,
495966185,residential,False,False,161.662,,"LINESTRING (72.2403768 25.8353362, 72.2405865 25.8357037, 72.2408813 25.8361812, 72.2411564 25.8366092)",,
495966185,residential,False,True,136.34199999999998,,"LINESTRING (72.2403768 25.8353362, 72.2403665 25.8353181, 72.2400167 25.8345718, 72.2398317 25.8342127)",,
495967907,residential,False,True,69.156,,"LINESTRING (72.2403768 25.8353362, 72.2402251 25.8354824, 72.2400311 25.8356765, 72.2399151 25.8357988)",,
495967907,residential,False,False,13.402,,"LINESTRING (72.2398282 25.8358905, 72.2399151 25.8357988)",,
495967907,residential,False,True,32.463,,"LINESTRING (72.2398282 25.8358905, 72.2396861 25.8360403, 72.2396178 25.8361127)",,
495967908,residential,False,False,193.29399999999998,,"LINESTRING (72.2398282 25.8358905, 72.2401249 25.83624, 72.2403244 25.8365092, 72.2405022 25.8367227, 72.240637 25.8368828, 72.2407205 25.8370599, 72.2407448 25.8371229, 72.2408364 25.8371811, 72.2409916 25.8372276)",,
495967904,tertiary,False,False,70.725,,"LINESTRING (72.2409916 25.8372276, 72.2410716 25.8369526, 72.2411564 25.8366092)",,
495967904,tertiary,False,True,30.979999999999997,,"LINESTRING (72.2409916 25.8372276, 72.2409642 25.8373216, 72.2409075 25.8374957)",,
495967908,residential,False,True,193.29399999999998,,"LINESTRING (72.2409916 25.8372276, 72.2408364 25.8371811, 72.2407448 25.8371229, 72.2407205 25.8370599, 72.240637 25.8368828, 72.2405022 25.8367227, 72.2403244 25.8365092, 72.2401249 25.83624, 72.2398282 25.8358905)",,
495967907,residential,False,False,9.487,,"LINESTRING (72.2395564 25.8361777, 72.2396178 25.8361127)",,
495967907,residential,False,True,115.174,,"LINESTRING (72.2395564 25.8361777, 72.2395029 25.8362344, 72.239387 25.8364333, 72.2392765 25.836688, 72.2392549 25.8367947, 72.2393034 25.836882, 72.2394686 25.837092)",,
495967909,residential,False,False,75.487,,"LINESTRING (72.2395564 25.8361777, 72.2399282 25.8365626, 72.2399336 25.8366038, 72.2398608 25.836713)",,
495967910,residential,False,False,24.713,,"LINESTRING (72.2398608 25.836713, 72.2400064 25.8368925)",,
495967909,residential,False,False,56.782000000000004,,"LINESTRING (72.2398608 25.836713, 72.2397126 25.8369555, 72.2396156 25.8370599, 72.2395374 25.8371278)",,
495967909,residential,False,True,75.487,,"LINESTRING (72.2398608 25.836713, 72.2399336 25.8366038, 72.2399282 25.8365626, 72.2395564 25.8361777)",,
495967911,residential,False,False,21.932,,"LINESTRING (72.2395374 25.8371278, 72.2397234 25.8372321)",,
495967911,residential,False,True,7.953,,"LINESTRING (72.2395374 25.8371278, 72.2394686 25.837092)",,
495967909,residential,False,True,56.782,,"LINESTRING (72.2395374 25.8371278, 72.2396156 25.8370599, 72.2397126 25.8369555, 72.2398608 25.836713)",,
495967910,residential,False,True,24.713,,"LINESTRING (72.2400064 25.8368925, 72.2398608 25.836713)",,
495967912,residential,False,True,47.203,,"LINESTRING (72.2400064 25.8368925, 72.2397234 25.8372321)",,
495967910,residential,False,False,40.956999999999994,,"LINESTRING (72.2400064 25.8368925, 72.2401761 25.837055, 72.2403114 25.8371343)",,
495967910,residential,False,False,32.855,,"LINESTRING (72.2406262 25.8373437, 72.2407771 25.837431, 72.2409075 25.8374957)",,
495967910,residential,False,True,39.175,,"LINESTRING (72.2406262 25.8373437, 72.240451 25.8372272, 72.2403114 25.8371343)",,
495967913,residential,False,False,112.597,,"LINESTRING (72.2406262 25.8373437, 72.2404645 25.8375692, 72.2403028 25.8377366, 72.2399017 25.8381142)",,
495967904,tertiary,False,False,30.979999999999997,,"LINESTRING (72.2409075 25.8374957, 72.2409642 25.8373216, 72.2409916 25.8372276)",,
495967904,tertiary,False,True,50.429,,"LINESTRING (72.2409075 25.8374957, 72.2408536 25.8376614, 72.2406973 25.8379045)",,
495967910,residential,False,True,32.855,,"LINESTRING (72.2409075 25.8374957, 72.2407771 25.837431, 72.2406262 25.8373437)",,
495967911,residential,False,True,21.932,,"LINESTRING (72.2397234 25.8372321, 72.2395374 25.8371278)",,
495967912,residential,False,False,47.203,,"LINESTRING (72.2397234 25.8372321, 72.2400064 25.8368925)",,
495967912,residential,False,True,69.144,,"LINESTRING (72.2397234 25.8372321, 72.2395967 25.8374164, 72.2394916 25.8375838, 72.2392817 25.8374858)",,
495967441,residential,False,False,47.631,,"LINESTRING (72.2392817 25.8374858, 72.2393352 25.8373849, 72.2394686 25.837092)",,
495967441,residential,False,True,81.962,,"LINESTRING (72.2392817 25.8374858, 72.239026 25.8379678, 72.2389352 25.8381536)",,
495967912,residential,False,False,69.144,,"LINESTRING (72.2392817 25.8374858, 72.2394916 25.8375838, 72.2395967 25.8374164, 72.2397234 25.8372321)",,
495967914,residential,False,True,68.215,,"LINESTRING (72.2394539 25.8385516, 72.2389352 25.8381536)",,
495967913,residential,False,True,66.196,,"LINESTRING (72.2394539 25.8385516, 72.2395778 25.8384134, 72.2399017 25.8381142)",,
495967914,residential,False,False,75.994,,"LINESTRING (72.2394539 25.8385516, 72.2396856 25.8387117, 72.2398878 25.8388378, 72.2399713 25.8388645, 72.2401018 25.8388858)",,
495967441,residential,False,True,55.92,,"LINESTRING (72.2389352 25.8381536, 72.2387104 25.838614)",,
495967914,residential,False,False,68.215,,"LINESTRING (72.2389352 25.8381536, 72.2394539 25.8385516)",,
495967441,residential,False,False,81.962,,"LINESTRING (72.2389352 25.8381536, 72.239026 25.8379678, 72.2392817 25.8374858)",,
495967904,tertiary,False,False,17.205,,"LINESTRING (72.2424567 25.8317521, 72.2426244 25.8317181)",,
495967904,tertiary,False,True,79.557,,"LINESTRING (72.2424567 25.8317521, 72.2420136 25.8323461)",,
1214479828,residential,False,True,35.777,,"LINESTRING (72.2424567 25.8317521, 72.2424084 25.8317425, 72.2421027 25.8317763)",,
199260528,trunk,False,False,31.238,NH25,"LINESTRING (72.2409342 25.8303182, 72.2410566 25.8302805, 72.2412388 25.8302678)",,
199260528,trunk,False,True,44.741,NH25,"LINESTRING (72.2409342 25.8303182, 72.2409175 25.8303587, 72.2409253 25.8305234, 72.2409278 25.8307177)",,
199260528,trunk,False,True,31.238,NH25,"LINESTRING (72.2412388 25.8302678, 72.2410566 25.8302805, 72.2409342 25.8303182)",,
1074869776,unclassified,False,True,34.377,,"LINESTRING (72.2416842 25.8355193, 72.2414696 25.8352779)",,
1074869777,unclassified,False,True,38.724,,"LINESTRING (72.2416842 25.8355193, 72.241987 25.8353025)",,
1074869776,unclassified,False,False,223.583,,"LINESTRING (72.2416842 25.8355193, 72.2417378 25.8359538, 72.242049 25.8366008, 72.2425578 25.8373388)",,
495967904,tertiary,False,False,67.788,,"LINESTRING (72.2432399 25.8316406, 72.2439172 25.8316435)",,
495967904,tertiary,False,True,30.606,,"LINESTRING (72.2432399 25.8316406, 72.2429341 25.8316418)",,
1235818126,unclassified,False,True,66.871,,"LINESTRING (72.2432399 25.8316406, 72.2434338 25.8322161)",,
1214495582,residential,False,True,71.604,,"LINESTRING (72.2435163 25.8324465, 72.2442055 25.8322737)",,
1235818126,unclassified,False,False,26.917,,"LINESTRING (72.2435163 25.8324465, 72.2434338 25.8322161)",,
1235818127,unclassified,False,False,15.39,,"LINESTRING (72.2435163 25.8324465, 72.243521 25.8324664, 72.243517 25.8324815, 72.2435059 25.8325014, 72.2434996 25.8325119, 72.2434919 25.8325219, 72.2434825 25.8325355, 72.2434727 25.8325373, 72.243461 25.8325379, 72.2434382 25.8325361)",,
1235818127,unclassified,False,True,13.797,,"LINESTRING (72.2435163 25.8324465, 72.243512 25.8324377, 72.2434966 25.8324238, 72.2434888 25.8324178, 72.2434761 25.8324172, 72.2434516 25.8324256, 72.2434402 25.8324326, 72.2434218 25.8324519, 72.2434134 25.8324621)",,
1074869778,unclassified,False,True,65.51,,"LINESTRING (72.2434382 25.8325361, 72.2434649 25.8326532, 72.2436293 25.8328862, 72.243551 25.8330665)",,
1235818127,unclassified,False,False,9.521999999999998,,"LINESTRING (72.2434382 25.8325361, 72.2434258 25.8325297, 72.2434181 25.8325237, 72.2434127 25.8325153, 72.2434094 25.8324999, 72.243409 25.8324926, 72.243409 25.8324821, 72.2434107 25.832473, 72.2434134 25.8324621)",,
1235818127,unclassified,False,True,15.389999999999997,,"LINESTRING (72.2434382 25.8325361, 72.243461 25.8325379, 72.2434727 25.8325373, 72.2434825 25.8325355, 72.2434919 25.8325219, 72.2434996 25.8325119, 72.2435059 25.8325014, 72.243517 25.8324815, 72.243521 25.8324664, 72.2435163 25.8324465)",,
1074869778,unclassified,False,True,48.078,,"LINESTRING (72.243551 25.8330665, 72.243787 25.8334431)",,
1214495574,residential,False,False,43.443,,"LINESTRING (72.243551 25.8330665, 72.243197 25.8332926)",,
1074869778,unclassified,False,False,65.51,,"LINESTRING (72.243551 25.8330665, 72.2436293 25.8328862, 72.2434649 25.8326532, 72.2434382 25.8325361)",,
1074869778,unclassified,False,False,48.078,,"LINESTRING (72.243787 25.8334431, 72.243551 25.8330665)",,
1074869778,unclassified,False,True,49.634,,"LINESTRING (72.243787 25.8334431, 72.2441057 25.8337851)",,
1074869777,unclassified,False,False,104.555,,"LINESTRING (72.243787 25.8334431, 72.2435496 25.8337177, 72.2431836 25.83421)",,
1074869778,unclassified,False,False,16.688,,"LINESTRING (72.2454178 25.8350461, 72.2452703 25.8349761)",,
1214496977,residential,False,True,21.251,,"LINESTRING (72.2454178 25.8350461, 72.2455491 25.8351963)",,
1074869778,unclassified,False,True,60.635999999999996,,"LINESTRING (72.2454178 25.8350461, 72.2458148 25.8350654, 72.2460186 25.8351041)",,
1074869778,unclassified,False,False,60.635999999999996,,"LINESTRING (72.2460186 25.8351041, 72.2458148 25.8350654, 72.2454178 25.8350461)",,
1214495595,residential,False,True,118.075,,"LINESTRING (72.2460186 25.8351041, 72.2460508 25.8350165, 72.2460562 25.8348957, 72.2460434 25.8348314, 72.2458899 25.8340603)",,
1074869777,unclassified,False,False,17.795,,"LINESTRING (72.2421241 25.8352006, 72.241987 25.8353025)",,
1074869777,unclassified,False,True,39.671,,"LINESTRING (72.2421241 25.8352006, 72.2424191 25.8349623)",,
1074869779,residential,False,True,57.439,,"LINESTRING (72.2421241 25.8352006, 72.2424735 25.8356104)",,
1074869779,residential,False,False,92.706,,"LINESTRING (72.2449565 25.8385224, 72.2444055 25.8378522)",,
1074869779,residential,False,True,71.619,,"LINESTRING (72.2449565 25.8385224, 72.2454303 25.8390051)",,
1214492807,residential,False,True,35.736,,"LINESTRING (72.2449565 25.8385224, 72.2446917 25.838738)",,
1214492830,unclassified,False,True,40.815,,"LINESTRING (72.2449565 25.8385224, 72.2453106 25.8383403)",,
1074869780,unclassified,False,False,36.483,,"LINESTRING (72.246083 25.837943, 72.2457665 25.8381058)",,
1214496987,residential,False,False,34.89,,"LINESTRING (72.246083 25.837943, 72.2458735 25.8376922)",,
495967904,tertiary,False,True,18.775,,"LINESTRING (72.241652 25.8325451, 72.2414858 25.8326234)",,
495967904,tertiary,False,False,44.566,,"LINESTRING (72.241652 25.8325451, 72.2419256 25.832463, 72.2420136 25.8323461)",,
1214486183,residential,False,True,30.857999999999997,,"LINESTRING (72.241652 25.8325451, 72.2415391 25.8323831, 72.2414482 25.8323557)",,
495967904,tertiary,False,False,6.679,,"LINESTRING (72.2414267 25.8326513, 72.2414858 25.8326234)",,
495967904,tertiary,False,True,72.916,,"LINESTRING (72.2414267 25.8326513, 72.2414111 25.8333069)",,
1214479825,residential,False,False,212.172,,"LINESTRING (72.2414267 25.8326513, 72.2413945 25.8326648, 72.2411531 25.8327807, 72.2409493 25.8328773, 72.2396315 25.8336627)",,
495967904,tertiary,False,False,31.29,,"LINESTRING (72.2415587 25.8347616, 72.2413747 25.8345341)",,
495967904,tertiary,False,True,47.049,,"LINESTRING (72.2415587 25.8347616, 72.2413793 25.8351527)",,
1214492804,residential,False,False,73.858,,"LINESTRING (72.2415587 25.8347616, 72.2417416 25.8349916, 72.241987 25.8353025)",,
1214492816,residential,False,False,113.065,,"LINESTRING (72.2415587 25.8347616, 72.2420053 25.8345105, 72.2424746 25.8341695)",,
495967904,tertiary,False,False,47.049,,"LINESTRING (72.2413793 25.8351527, 72.2415587 25.8347616)",,
495967904,tertiary,False,True,16.598,,"LINESTRING (72.2413793 25.8351527, 72.2414696 25.8352779)",,
1214486179,residential,False,True,121.53399999999999,,"LINESTRING (72.2413793 25.8351527, 72.2409117 25.8347074, 72.2408734 25.8346736, 72.2405494 25.8343549)",,
495967904,tertiary,False,False,16.598,,"LINESTRING (72.2414696 25.8352779, 72.2413793 25.8351527)",,
1074869776,unclassified,False,False,34.377,,"LINESTRING (72.2414696 25.8352779, 72.2416842 25.8355193)",,
495967904,tertiary,False,True,151.67700000000002,,"LINESTRING (72.2414696 25.8352779, 72.2413731 25.8355676, 72.2412926 25.8361276, 72.2411564 25.8366092)",,
495967904,tertiary,False,True,67.788,,"LINESTRING (72.2439172 25.8316435, 72.2432399 25.8316406)",,
1214495583,residential,False,True,40.524,,"LINESTRING (72.2439172 25.8316435, 72.2440895 25.8319733)",,
495967904,tertiary,False,False,146.487,,"LINESTRING (72.2439172 25.8316435, 72.2442859 25.8315842, 72.2450316 25.8310193, 72.2451389 25.8309835)",,
1214486171,residential,False,True,142.85,,"LINESTRING (72.23728 25.8371074, 72.238369 25.8362769)",,
1214486171,residential,False,False,220.50799999999998,,"LINESTRING (72.23728 25.8371074, 72.2381169 25.8379332, 72.2387104 25.838614)",,
199260528,trunk,False,False,13.228,NH25,"LINESTRING (72.2362447 25.832205, 72.2363573 25.8321427)",,
199260528,trunk,False,True,37.849,NH25,"LINESTRING (72.2378057 25.8313127, 72.2374892 25.831499)",,
199260528,trunk,False,False,65.694,NH25,"LINESTRING (72.2378057 25.8313127, 72.2379955 25.8311966, 72.2383924 25.8310551)",,
1214472501,residential,False,False,160.308,,"LINESTRING (72.2378057 25.8313127, 72.2378701 25.8313755, 72.2384441 25.8323896, 72.2385728 25.8325744)",,
495966187,residential,False,False,33.506,,"LINESTRING (72.2385728 25.8325744, 72.2388374 25.8323898)",,
495966187,residential,False,True,34.224999999999994,,"LINESTRING (72.2385728 25.8325744, 72.2383789 25.8327096, 72.2382993 25.832759)",,
1214472501,residential,False,True,160.308,,"LINESTRING (72.2385728 25.8325744, 72.2384441 25.8323896, 72.2378701 25.8313755, 72.2378057 25.8313127)",,
1214472502,residential,False,False,84.25,,"LINESTRING (72.2378594 25.8321771, 72.2378218 25.8320612, 72.2374892 25.831499)",,
1214472503,residential,False,False,78.497,,"LINESTRING (72.2378594 25.8321771, 72.2380418 25.8324668, 72.2382993 25.832759)",,
1214472504,residential,False,False,84.92699999999999,,"LINESTRING (72.2378594 25.8321771, 72.2375268 25.8323896, 72.2371513 25.8325972)",,
199260528,trunk,False,False,37.849,NH25,"LINESTRING (72.2374892 25.831499, 72.2378057 25.8313127)",,
199260528,trunk,False,True,93.069,NH25,"LINESTRING (72.2374892 25.831499, 72.2370836 25.8317412, 72.236706 25.83195)",,
1214472502,residential,False,True,84.25,,"LINESTRING (72.2374892 25.831499, 72.2378218 25.8320612, 72.2378594 25.8321771)",,
495966187,residential,False,False,34.224999999999994,,"LINESTRING (72.2382993 25.832759, 72.2383789 25.8327096, 72.2385728 25.8325744)",,
495966187,residential,False,True,118.28399999999999,,"LINESTRING (72.2382993 25.832759, 72.2378059 25.8330655, 72.2373359 25.833375)",,
"[495966188, 1214472503]",residential,False,"[False, True]",131.096,,"LINESTRING (72.2382993 25.832759, 72.2385782 25.8330221, 72.2386909 25.8329497, 72.2389463 25.8327869, 72.2388374 25.8323898)",,
1214472503,residential,False,True,78.497,,"LINESTRING (72.2382993 25.832759, 72.2380418 25.8324668, 72.2378594 25.8321771)",,
1214472505,residential,False,False,84.648,,"LINESTRING (72.2371513 25.8325972, 72.236706 25.83195)",,
1214472504,residential,False,False,124.206,,"LINESTRING (72.2371513 25.8325972, 72.2368026 25.8327807, 72.2363573 25.8321427)",,
1214472504,residential,False,True,84.92699999999999,,"LINESTRING (72.2371513 25.8325972, 72.2375268 25.8323896, 72.2378594 25.8321771)",,
199260528,trunk,False,False,40.952,NH25,"LINESTRING (72.2363573 25.8321427, 72.236706 25.83195)",,
199260528,trunk,False,True,13.228,NH25,"LINESTRING (72.2363573 25.8321427, 72.2362447 25.832205)",,
1214472504,residential,False,True,124.206,,"LINESTRING (72.2363573 25.8321427, 72.2368026 25.8327807, 72.2371513 25.8325972)",,
199260528,trunk,False,True,40.952,NH25,"LINESTRING (72.236706 25.83195, 72.2363573 25.8321427)",,
1214472505,residential,False,True,84.648,,"LINESTRING (72.236706 25.83195, 72.2371513 25.8325972)",,
199260528,trunk,False,False,93.069,NH25,"LINESTRING (72.236706 25.83195, 72.2370836 25.8317412, 72.2374892 25.831499)",,
1214479831,residential,False,False,108.1,,"LINESTRING (72.2429238 25.830994, 72.2418478 25.8310785)",,
1214479821,residential,False,False,133.991,,"LINESTRING (72.2429238 25.830994, 72.2428644 25.8307525, 72.2428215 25.8307187, 72.2418151 25.8307487)",,
"[1214495581, 1214479830]",residential,False,True,134.981,,"LINESTRING (72.2429238 25.830994, 72.2429363 25.8312512, 72.2428778 25.8312976, 72.2422346 25.8313558, 72.2418982 25.8313874)",,
1214479821,residential,False,False,88.872,,"LINESTRING (72.2418151 25.8307487, 72.2409278 25.8307177)",,
1214479832,residential,False,True,36.818,,"LINESTRING (72.2418151 25.8307487, 72.2418478 25.8310785)",,
1214479821,residential,False,True,133.991,,"LINESTRING (72.2418151 25.8307487, 72.2428215 25.8307187, 72.2428644 25.8307525, 72.2429238 25.830994)",,
1214479821,residential,False,False,48.09,,"LINESTRING (72.2410512 25.831163, 72.2411853 25.8315783)",,
1214479821,residential,False,True,51.032,,"LINESTRING (72.2410512 25.831163, 72.2409278 25.8307177)",,
1214479831,residential,False,True,80.279,,"LINESTRING (72.2410512 25.831163, 72.2418478 25.8310785)",,
1214479821,residential,False,True,48.09,,"LINESTRING (72.2411853 25.8315783, 72.2410512 25.831163)",,
1214479833,residential,False,True,74.441,,"LINESTRING (72.2411853 25.8315783, 72.2418982 25.8313874)",,
1214479821,residential,False,False,57.799,,"LINESTRING (72.2411853 25.8315783, 72.2413248 25.8320226, 72.2413301 25.8320805)",,
1214479821,residential,False,False,15.204,,"LINESTRING (72.2413301 25.8320805, 72.2414107 25.8321964)",,
1214479823,residential,False,True,33.635,,"LINESTRING (72.2413301 25.8320805, 72.2410351 25.8322254)",,
1214479821,residential,False,True,57.799,,"LINESTRING (72.2413301 25.8320805, 72.2413248 25.8320226, 72.2411853 25.8315783)",,
1214479821,residential,False,False,18.107,,"LINESTRING (72.2414107 25.8321964, 72.2414482 25.8323557)",,
1214479821,residential,False,True,15.204,,"LINESTRING (72.2414107 25.8321964, 72.2413301 25.8320805)",,
1214479826,residential,False,True,36.589,,"LINESTRING (72.2414107 25.8321964, 72.2417486 25.8320708)",,
1214479821,residential,False,True,18.107,,"LINESTRING (72.2414482 25.8323557, 72.2414107 25.8321964)",,
1214479821,residential,False,False,30.555999999999997,,"LINESTRING (72.2414482 25.8323557, 72.2414375 25.8324089, 72.2414589 25.8325682, 72.2414858 25.8326234)",,
