osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,name,bridge
1062270715,secondary,False,False,123.323,"LINESTRING (75.6609868 31.8168842, 75.6607346 31.8164496, 75.6603472 31.8159189)",,,,,
1062042688,residential,False,True,141.813,"LINESTRING (75.6603472 31.8159189, 75.6606481 31.8158637, 75.6614481 31.8158544, 75.6618407 31.8158688)",,,,,
1062270715,secondary,False,False,77.313,"LINESTRING (75.6603472 31.8159189, 75.6600349 31.815491, 75.6598559 31.8153742)",,,,,
1062270715,secondary,False,True,123.323,"LINESTRING (75.6603472 31.8159189, 75.6607346 31.8164496, 75.6609868 31.8168842)",,,,,
1062042689,residential,False,False,32.126,"LINESTRING (75.6622824 31.8167908, 75.662286 31.8165019)",,,,,
1062042686,residential,False,True,20.866,"LINESTRING (75.6622824 31.8167908, 75.6621278 31.816791, 75.6620616 31.8167927)",,,,,
1062042688,residential,False,False,21.084,"LINESTRING (75.6622932 31.8159123, 75.6620728 31.8158827)",,,,,
1062042689,residential,False,True,36.63,"LINESTRING (75.6622932 31.8159123, 75.6622892 31.8162417)",,,,,
1062042686,residential,False,True,20.325,"LINESTRING (75.6620616 31.8167927, 75.6618466 31.8167985)",,,,,
1062042690,residential,False,False,48.984,"LINESTRING (75.6620616 31.8167927, 75.662067 31.8163522)",,,,,
1062042686,residential,False,False,20.866,"LINESTRING (75.6620616 31.8167927, 75.6621278 31.816791, 75.6622824 31.8167908)",,,,,
1062042688,residential,False,True,21.084,"LINESTRING (75.6620728 31.8158827, 75.6622932 31.8159123)",,,,,
1062042690,residential,False,True,52.209,"LINESTRING (75.6620728 31.8158827, 75.662067 31.8163522)",,,,,
1062042688,residential,False,False,22.009,"LINESTRING (75.6620728 31.8158827, 75.6620179 31.8158754, 75.6618407 31.8158688)",,,,,
1062042686,residential,False,False,20.325,"LINESTRING (75.6618466 31.8167985, 75.6620616 31.8167927)",,,,,
1062042691,residential,False,False,49.416,"LINESTRING (75.6618466 31.8167985, 75.6618438 31.8163541)",,,,,
1062042686,residential,False,True,81.993,"LINESTRING (75.6618466 31.8167985, 75.6615002 31.8168079, 75.6609868 31.8168842)",,,,,
1062042691,residential,False,True,53.964,"LINESTRING (75.6618407 31.8158688, 75.6618438 31.8163541)",,,,,
1062042688,residential,False,False,141.813,"LINESTRING (75.6618407 31.8158688, 75.6614481 31.8158544, 75.6606481 31.8158637, 75.6603472 31.8159189)",,,,,
1062042688,residential,False,True,22.009,"LINESTRING (75.6618407 31.8158688, 75.6620179 31.8158754, 75.6620728 31.8158827)",,,,,
1062042691,residential,False,False,53.964,"LINESTRING (75.6618438 31.8163541, 75.6618407 31.8158688)",,,,,
1062042691,residential,False,True,49.416,"LINESTRING (75.6618438 31.8163541, 75.6618466 31.8167985)",,,,,
1062042692,residential,False,False,21.091,"LINESTRING (75.6618438 31.8163541, 75.662067 31.8163522)",,,,,
1062042690,residential,False,False,52.209,"LINESTRING (75.662067 31.8163522, 75.6620728 31.8158827)",,,,,
1062042690,residential,False,True,48.984,"LINESTRING (75.662067 31.8163522, 75.6620616 31.8167927)",,,,,
1062042692,residential,False,False,20.863,"LINESTRING (75.662067 31.8163522, 75.6622878 31.8163532)",,,,,
1062042692,residential,False,True,21.091,"LINESTRING (75.662067 31.8163522, 75.6618438 31.8163541)",,,,,
1062042689,residential,False,False,12.399,"LINESTRING (75.6622878 31.8163532, 75.6622892 31.8162417)",,,,,
1062042689,residential,False,True,16.536,"LINESTRING (75.6622878 31.8163532, 75.662286 31.8165019)",,,,,
1062042692,residential,False,True,20.863,"LINESTRING (75.6622878 31.8163532, 75.662067 31.8163522)",,,,,
1062042689,residential,False,False,16.536,"LINESTRING (75.662286 31.8165019, 75.6622878 31.8163532)",,,,,
1062042689,residential,False,True,32.126,"LINESTRING (75.662286 31.8165019, 75.6622824 31.8167908)",,,,,
1062042689,residential,False,False,36.63,"LINESTRING (75.6622892 31.8162417, 75.6622932 31.8159123)",,,,,
1062042689,residential,False,True,12.399,"LINESTRING (75.6622892 31.8162417, 75.6622878 31.8163532)",,,,,
1062292826,unclassified,False,False,36.162,"LINESTRING (75.6564351 31.8113459, 75.6564445 31.8113333, 75.6565807 31.8110454)",,,,,
1062292826,unclassified,False,True,109.015,"LINESTRING (75.6564351 31.8113459, 75.6564233 31.8113534, 75.656404 31.8113597, 75.6557725 31.8114282, 75.6554725 31.8114425, 75.6554377 31.8114399, 75.6554006 31.8114346, 75.6552938 31.8114177)",,,,,
1070127030,residential,False,False,124.893,"LINESTRING (75.6564351 31.8113459, 75.6565054 31.8113547, 75.6568415 31.8113958, 75.6570416 31.8114486, 75.6571351 31.8114845, 75.6572421 31.8115428, 75.6572735 31.8115644, 75.6572845 31.8115804, 75.6572878 31.8115949, 75.6572812 31.8116829, 75.6572691 31.8117011, 75.657252 31.8117181, 75.6570509 31.8118257)",,,,,
1062292826,unclassified,False,False,32.709,"LINESTRING (75.6565807 31.8110454, 75.6567435 31.8107858)",,,,,
1070120708,residential,False,False,62.79,"LINESTRING (75.6565807 31.8110454, 75.6559609 31.8108418)",,,,,
1062292826,unclassified,False,True,36.162,"LINESTRING (75.6565807 31.8110454, 75.6564445 31.8113333, 75.6564351 31.8113459)",,,,,
1062292826,unclassified,False,True,32.709,"LINESTRING (75.6567435 31.8107858, 75.6565807 31.8110454)",,,,,
1070120709,residential,False,True,162.83599999999998,"LINESTRING (75.6567435 31.8107858, 75.6557518 31.8104422, 75.6555645 31.8103854, 75.6555464 31.8103817, 75.6555247 31.8103792, 75.6553647 31.8103811, 75.6553503 31.8103804, 75.6553362 31.8103779, 75.6552933 31.8103612, 75.6552552 31.8103406, 75.6552274 31.8103293, 75.6551521 31.8103075, 75.6551328 31.8102997)",,,,,
1070111281,secondary,False,False,5.707,"LINESTRING (75.654341 31.8119744, 75.6542809 31.8119795)",,,,,
1070111281,secondary,False,True,8.613,"LINESTRING (75.654341 31.8119744, 75.654432 31.81197)",,,,,
"[1070111280, 1070111275, 1070111279]",residential,False,False,150.534,"LINESTRING (75.654341 31.8119744, 75.6543746 31.8122016, 75.6543763 31.8123167, 75.6543842 31.8124532, 75.6543928 31.8129934, 75.6543767 31.813162, 75.6543465 31.8133236)",,,,,yes
1070111275,residential,False,True,54.61,"LINESTRING (75.6541163 31.8138149, 75.6543321 31.8133593)",,,,,
1070111276,residential,False,True,15.867,"LINESTRING (75.6541163 31.8138149, 75.6539618 31.813759)",,,,,
1070111276,residential,False,False,23.17,"LINESTRING (75.6541163 31.8138149, 75.6541417 31.8138241, 75.6543372 31.8139053)",,,,,
1070111276,residential,False,False,15.867,"LINESTRING (75.6539618 31.813759, 75.6541163 31.8138149)",,,,,
1070120701,residential,False,False,45.832,"LINESTRING (75.6543372 31.8139053, 75.6546827 31.813616)",,,,,
1070111276,residential,False,False,24.183999999999997,"LINESTRING (75.6543372 31.8139053, 75.6544072 31.8139364, 75.6544499 31.8139605, 75.654471 31.8139764, 75.6545393 31.8140355)",,,,,
1070111276,residential,False,True,23.17,"LINESTRING (75.6543372 31.8139053, 75.6541417 31.8138241, 75.6541163 31.8138149)",,,,,
1070116729,residential,False,False,32.744,"LINESTRING (75.6580886 31.8142021, 75.6577422 31.814194)",,,,,
1070111281,secondary,False,False,8.613,"LINESTRING (75.654432 31.81197, 75.654341 31.8119744)",,,,,
"[197908483, 1070111281, 248471619]",secondary,False,True,703.481,"LINESTRING (75.654432 31.81197, 75.654769 31.8119538, 75.6567176 31.811776, 75.6571038 31.811771, 75.6574134 31.8117991, 75.6577859 31.8118686, 75.6582018 31.8119951, 75.6586741 31.8121825, 75.6591244 31.8123877, 75.6594144 31.812506, 75.6597104 31.8125895, 75.6600739 31.8126468, 75.6604198 31.8126748, 75.6612598 31.8126825, 75.6613647 31.8126873, 75.6614254 31.812685, 75.6615123 31.8126663, 75.6616553 31.8126325)",,,,,yes
1070113653,residential,False,False,248.378,"LINESTRING (75.654432 31.81197, 75.654673 31.8119844, 75.6547375 31.8119889, 75.6549336 31.8119839, 75.6552896 31.8119581, 75.655915 31.811908, 75.6566492 31.81184, 75.6570509 31.8118257)",,,,,
1070113653,residential,False,True,80.605,"LINESTRING (75.6578821 31.8119573, 75.6575628 31.8118655, 75.6574134 31.8118381, 75.6572457 31.8118258, 75.6570509 31.8118257)",,,,,
1062292826,unclassified,False,False,91.49099999999999,"LINESTRING (75.6541531 31.8118985, 75.6541544 31.8118903, 75.6541594 31.8118809, 75.6542708 31.8117806, 75.6544957 31.8116179, 75.6548664 31.8113843, 75.6548873 31.8113695)",,,,,
1062292826,unclassified,False,True,15.131,"LINESTRING (75.6541531 31.8118985, 75.6541595 31.8119066, 75.6542809 31.8119795)",,,,,
1070113654,residential,False,False,167.92299999999997,"LINESTRING (75.6541531 31.8118985, 75.653979 31.8118003, 75.6539248 31.8117733, 75.6538921 31.8117503, 75.653851 31.8117185, 75.6538193 31.8116788, 75.6537511 31.8115749, 75.6537137 31.8114637, 75.6536712 31.8113621, 75.653665 31.8113548, 75.6536574 31.8113512, 75.6536485 31.81135, 75.6535144 31.8113523, 75.6533192 31.811352, 75.6531242 31.811351, 75.6531164 31.8113511, 75.6531103 31.8113494, 75.6531065 31.8113446, 75.6531051 31.811254, 75.6531028 31.8111105, 75.6530992 31.8110267)",,,,,
1070111281,secondary,False,True,5.707,"LINESTRING (75.6542809 31.8119795, 75.654341 31.8119744)",,,,,
1062292826,unclassified,False,False,15.131,"LINESTRING (75.6542809 31.8119795, 75.6541595 31.8119066, 75.6541531 31.8118985)",,,,,
"[248471617, 1070111281, 1070111282]",secondary,False,False,32.833,"LINESTRING (75.6542809 31.8119795, 75.6541818 31.811988, 75.6540646 31.8119998, 75.6539353 31.8120099)",,,,,yes
1070113654,residential,False,True,167.92300000000003,"LINESTRING (75.6530992 31.8110267, 75.6531028 31.8111105, 75.6531051 31.811254, 75.6531065 31.8113446, 75.6531103 31.8113494, 75.6531164 31.8113511, 75.6531242 31.811351, 75.6533192 31.811352, 75.6535144 31.8113523, 75.6536485 31.81135, 75.6536574 31.8113512, 75.653665 31.8113548, 75.6536712 31.8113621, 75.6537137 31.8114637, 75.6537511 31.8115749, 75.6538193 31.8116788, 75.653851 31.8117185, 75.6538921 31.8117503, 75.6539248 31.8117733, 75.653979 31.8118003, 75.6541531 31.8118985)",,,,,
248471617,secondary,False,True,179.168,"LINESTRING (75.6520497 31.8121795, 75.6539353 31.8120099)",,,,,
1070116729,residential,False,True,45.714,"LINESTRING (75.6571377 31.8141717, 75.6576209 31.8141922)",,,,,
1062014647,residential,False,False,65.81700000000001,"LINESTRING (75.6571377 31.8141717, 75.6571474 31.8143434, 75.6571524 31.8143636, 75.657161 31.8143748, 75.6571755 31.8143804, 75.6574129 31.8143838, 75.6576137 31.8143789)",,,,,
1070116729,residential,False,False,62.136,"LINESTRING (75.6571377 31.8141717, 75.6568027 31.8141574, 75.6567656 31.8141554, 75.6567505 31.8141601, 75.6567433 31.8141702, 75.6567386 31.8141872, 75.6567336 31.8143864)",,,,,
1070116730,residential,False,False,18.269000000000002,"LINESTRING (75.657751 31.81403, 75.6577466 31.8140578, 75.6577422 31.814194)",,,,,
"[1062014648, 1062014649, 1070116730]",residential,False,True,37.973,"LINESTRING (75.657751 31.81403, 75.6577771 31.8139866, 75.6578191 31.813924, 75.6579338 31.813726)",,,,,yes
1070120698,residential,False,True,257.68999999999994,"LINESTRING (75.657751 31.81403, 75.6571238 31.8140126, 75.6570318 31.8140103, 75.6570147 31.8140072, 75.6570002 31.8140018, 75.6569822 31.8139957, 75.6569681 31.813994, 75.6563927 31.8139821, 75.6563655 31.8139769, 75.656352 31.8139708, 75.6563398 31.8139614, 75.656331 31.8139502, 75.6563259 31.8139304, 75.6563267 31.8137936, 75.656332 31.8137801, 75.6563441 31.8137652, 75.6563608 31.8137556, 75.6564003 31.8137504, 75.6568357 31.8137659, 75.6574062 31.813782)",,,,,
1070120698,residential,False,False,257.69,"LINESTRING (75.6574062 31.813782, 75.6568357 31.8137659, 75.6564003 31.8137504, 75.6563608 31.8137556, 75.6563441 31.8137652, 75.656332 31.8137801, 75.6563267 31.8137936, 75.6563259 31.8139304, 75.656331 31.8139502, 75.6563398 31.8139614, 75.656352 31.8139708, 75.6563655 31.8139769, 75.6563927 31.8139821, 75.6569681 31.813994, 75.6569822 31.8139957, 75.6570002 31.8140018, 75.6570147 31.8140072, 75.6570318 31.8140103, 75.6571238 31.8140126, 75.657751 31.81403)",,,,,
1070120699,residential,False,False,44.442,"LINESTRING (75.6543465 31.8133236, 75.6548167 31.813333)",,,,,
1070111275,residential,False,False,4.2010000000000005,"LINESTRING (75.6543465 31.8133236, 75.6543392 31.8133444, 75.6543321 31.8133593)",,,,,
"[1070111280, 1070111275, 1070111279]",residential,False,True,150.534,"LINESTRING (75.6543465 31.8133236, 75.6543767 31.813162, 75.6543928 31.8129934, 75.6543842 31.8124532, 75.6543763 31.8123167, 75.6543746 31.8122016, 75.654341 31.8119744)",,,,,yes
1070120699,residential,False,True,34.405,"LINESTRING (75.6551808 31.8133306, 75.6548167 31.813333)",,,,,
1070120699,residential,False,False,34.405,"LINESTRING (75.6548167 31.813333, 75.6551808 31.8133306)",,,,,
1070120699,residential,False,True,44.442,"LINESTRING (75.6548167 31.813333, 75.6543465 31.8133236)",,,,,
1070120700,residential,False,False,37.211999999999996,"LINESTRING (75.6548167 31.813333, 75.654831 31.8130323, 75.6548301 31.8129986)",,,,,
1070120700,residential,False,True,37.211999999999996,"LINESTRING (75.6548301 31.8129986, 75.654831 31.8130323, 75.6548167 31.813333)",,,,,
1070120701,residential,False,True,8.996,"LINESTRING (75.6547505 31.8135592, 75.6546827 31.813616)",,,,,
1070111275,residential,False,False,54.61,"LINESTRING (75.6543321 31.8133593, 75.6541163 31.8138149)",,,,,
1070111275,residential,False,True,4.2010000000000005,"LINESTRING (75.6543321 31.8133593, 75.6543392 31.8133444, 75.6543465 31.8133236)",,,,,
1070120702,residential,False,False,43.927,"LINESTRING (75.6543321 31.8133593, 75.6543994 31.8133913, 75.6544233 31.8134062, 75.6544412 31.81342, 75.6546827 31.813616)",,,,,
1070120701,residential,False,False,8.996,"LINESTRING (75.6546827 31.813616, 75.6547505 31.8135592)",,,,,
1070120701,residential,False,True,45.832,"LINESTRING (75.6546827 31.813616, 75.6543372 31.8139053)",,,,,
1070120702,residential,False,True,43.927,"LINESTRING (75.6546827 31.813616, 75.6544412 31.81342, 75.6544233 31.8134062, 75.6543994 31.8133913, 75.6543321 31.8133593)",,,,,
1070120707,residential,False,False,37.984,"LINESTRING (75.6551328 31.8102997, 75.6551223 31.8103604, 75.655091 31.8106111, 75.655084 31.8106386)",,,,,
1070120709,residential,False,False,162.836,"LINESTRING (75.6551328 31.8102997, 75.6551521 31.8103075, 75.6552274 31.8103293, 75.6552552 31.8103406, 75.6552933 31.8103612, 75.6553362 31.8103779, 75.6553503 31.8103804, 75.6553647 31.8103811, 75.6555247 31.8103792, 75.6555464 31.8103817, 75.6555645 31.8103854, 75.6557518 31.8104422, 75.6567435 31.8107858)",,,,,
1062292826,unclassified,False,False,39.135000000000005,"LINESTRING (75.6548873 31.8113695, 75.6549091 31.8113624, 75.6549428 31.8113618, 75.6549817 31.8113683, 75.6552938 31.8114177)",,,,,
1062292826,unclassified,False,True,91.491,"LINESTRING (75.6548873 31.8113695, 75.6548664 31.8113843, 75.6544957 31.8116179, 75.6542708 31.8117806, 75.6541594 31.8118809, 75.6541544 31.8118903, 75.6541531 31.8118985)",,,,,
1070120707,residential,False,True,83.50600000000001,"LINESTRING (75.6548873 31.8113695, 75.6549158 31.8112151, 75.654961 31.8110049, 75.6550721 31.8106847, 75.655084 31.8106386)",,,,,
1070120707,residential,False,False,83.506,"LINESTRING (75.655084 31.8106386, 75.6550721 31.8106847, 75.654961 31.8110049, 75.6549158 31.8112151, 75.6548873 31.8113695)",,,,,
1070120707,residential,False,True,37.984,"LINESTRING (75.655084 31.8106386, 75.655091 31.8106111, 75.6551223 31.8103604, 75.6551328 31.8102997)",,,,,
1070120708,residential,False,True,86.026,"LINESTRING (75.655084 31.8106386, 75.6556008 31.8107363, 75.6558885 31.810818, 75.6559609 31.8108418)",,,,,
197908489,tertiary,False,False,68.02,"LINESTRING (75.6531429 31.8137723, 75.6526949 31.8133623, 75.6526457 31.813331)",,,,,
197908489,tertiary,False,True,40.406,"LINESTRING (75.6531429 31.8137723, 75.6532832 31.8139007, 75.6533418 31.8139541, 75.653358 31.8139662, 75.6533963 31.8139937, 75.6534459 31.8140278)",,,,,
1070142437,residential,False,False,108.315,"LINESTRING (75.6531429 31.8137723, 75.6532556 31.813358, 75.6533521 31.813121, 75.6534916 31.8128475)",,,,,
1070142437,residential,False,True,108.315,"LINESTRING (75.6534916 31.8128475, 75.6533521 31.813121, 75.6532556 31.813358, 75.6531429 31.8137723)",,,,,
1070142438,residential,False,False,59.162,"LINESTRING (75.6552938 31.8114177, 75.6554698 31.8109071)",,,,,
1062292826,unclassified,False,False,109.015,"LINESTRING (75.6552938 31.8114177, 75.6554006 31.8114346, 75.6554377 31.8114399, 75.6554725 31.8114425, 75.6557725 31.8114282, 75.656404 31.8113597, 75.6564233 31.8113534, 75.6564351 31.8113459)",,,,,
1062292826,unclassified,False,True,39.135000000000005,"LINESTRING (75.6552938 31.8114177, 75.6549817 31.8113683, 75.6549428 31.8113618, 75.6549091 31.8113624, 75.6548873 31.8113695)",,,,,
1070142438,residential,False,True,59.162,"LINESTRING (75.6554698 31.8109071, 75.6552938 31.8114177)",,,,,
1070233718,residential,False,False,44.185,"LINESTRING (75.6538089 31.8149165, 75.6538781 31.8149125, 75.6539178 31.8149037, 75.6539652 31.8148952, 75.6540135 31.8148892, 75.654111 31.8148747, 75.6541537 31.8148691, 75.6541994 31.814866, 75.6542312 31.8148661, 75.6542707 31.8148722)",,,,,
1056155169,residential,False,False,278.034,"LINESTRING (75.6542707 31.8148722, 75.6543513 31.8153151, 75.6543495 31.8156233, 75.6543395 31.8156793, 75.6543187 31.8157247, 75.6542589 31.8158425, 75.6541792 31.8159619, 75.6539944 31.8161634, 75.6539462 31.8162222, 75.6539133 31.8162322, 75.6538795 31.8162344, 75.6537757 31.8162151, 75.6536919 31.816167, 75.6536081 31.8161189, 75.6533742 31.8159486, 75.6530827 31.8157448, 75.6529345 31.8156774)",,,,,
1070233718,residential,False,False,17.314,"LINESTRING (75.6542707 31.8148722, 75.6543913 31.81487, 75.6544539 31.814871)",,,,,
1070233718,residential,False,True,44.185,"LINESTRING (75.6542707 31.8148722, 75.6542312 31.8148661, 75.6541994 31.814866, 75.6541537 31.8148691, 75.654111 31.8148747, 75.6540135 31.8148892, 75.6539652 31.8148952, 75.6539178 31.8149037, 75.6538781 31.8149125, 75.6538089 31.8149165)",,,,,
1056178348,residential,False,True,88.94000000000001,"LINESTRING (75.6541457 31.8163299, 75.6541902 31.8162936, 75.6542136 31.8162764, 75.6542353 31.8162631, 75.6542418 31.816261, 75.654248 31.8162607, 75.6542537 31.8162605, 75.6542679 31.8162631, 75.6543787 31.8162802, 75.6544116 31.8162866, 75.6544421 31.8162936, 75.6545122 31.816313, 75.6545633 31.8163266, 75.654588 31.8163371, 75.6546372 31.8163814, 75.6546566 31.8164003, 75.6546727 31.8164188, 75.6547134 31.81649, 75.6547553 31.8166246, 75.6547853 31.8166787)",,,,,
1070233719,residential,False,True,102.02300000000001,"LINESTRING (75.6598323 31.8162915, 75.6596175 31.8163261, 75.6591804 31.8164047, 75.6588155 31.8164667, 75.6588021 31.8164736, 75.6587947 31.8164827, 75.65879 31.8164935)",,,,,
1070233719,residential,False,False,102.02300000000001,"LINESTRING (75.65879 31.8164935, 75.6587947 31.8164827, 75.6588021 31.8164736, 75.6588155 31.8164667, 75.6591804 31.8164047, 75.6596175 31.8163261, 75.6598323 31.8162915)",,,,,
1070828326,residential,False,False,32.157000000000004,"LINESTRING (75.6558912 31.8111248, 75.6559063 31.8110508, 75.6559319 31.810951, 75.6559609 31.8108418)",,,,,
1070120708,residential,False,True,62.79,"LINESTRING (75.6559609 31.8108418, 75.6565807 31.8110454)",,,,,
1070120708,residential,False,False,86.026,"LINESTRING (75.6559609 31.8108418, 75.6558885 31.810818, 75.6556008 31.8107363, 75.655084 31.8106386)",,,,,
1070828326,residential,False,True,32.157000000000004,"LINESTRING (75.6559609 31.8108418, 75.6559319 31.810951, 75.6559063 31.8110508, 75.6558912 31.8111248)",,,,,
1070116729,residential,False,True,62.135999999999996,"LINESTRING (75.6567336 31.8143864, 75.6567386 31.8141872, 75.6567433 31.8141702, 75.6567505 31.8141601, 75.6567656 31.8141554, 75.6568027 31.8141574, 75.6571377 31.8141717)",,,,,
197908489,tertiary,False,False,68.527,"LINESTRING (75.6575836 31.814886, 75.6568753 31.8147536)",,,,,
197908489,tertiary,False,True,36.782,"LINESTRING (75.6575836 31.814886, 75.6579638 31.814957)",,,,,
1070116731,residential,False,True,56.459,"LINESTRING (75.6575836 31.814886, 75.6576137 31.8143789)",,,,,
1062014645,residential,False,True,75.58500000000001,"LINESTRING (75.6575553 31.8133155, 75.6574613 31.8134901, 75.6574565 31.813507, 75.6574573 31.8135226, 75.6574686 31.8135344, 75.6578179 31.8136851, 75.6579338 31.813726)",,,,,
