osmid,highway,oneway,reversed,length,geometry,bridge,lanes
227028516,residential,False,True,56.363,"LINESTRING (76.3745488 31.3836845, 76.3744976 31.3831795)",,
227028520,residential,False,False,470.5729999999999,"LINESTRING (76.3745488 31.3836845, 76.3749921 31.3836528, 76.375049 31.3836927, 76.3753057 31.3842048, 76.3759109 31.3854119, 76.3761121 31.3858132, 76.3762093 31.3860253, 76.376288 31.3861969, 76.3763397 31.3863095, 76.376429 31.3864431, 76.3765489 31.3866227, 76.3766881 31.3868311, 76.3768908 31.3871346)",,
227028520,residential,False,True,166.30599999999998,"LINESTRING (76.3745488 31.3836845, 76.3742713 31.3837027, 76.3740772 31.3837154, 76.372802 31.383799)",,
226996778,tertiary,False,True,97.541,"LINESTRING (76.372802 31.383799, 76.3728827 31.3846735)",,
226996778,tertiary,False,False,156.747,"LINESTRING (76.372802 31.383799, 76.3727825 31.3835887, 76.372775 31.383507, 76.3727627 31.3833733, 76.3727423 31.3831533, 76.3727228 31.3829422, 76.3727029 31.3827268, 76.3726722 31.3823937)",,
227028520,residential,False,False,166.30599999999998,"LINESTRING (76.372802 31.383799, 76.3740772 31.3837154, 76.3742713 31.3837027, 76.3745488 31.3836845)",,
227028520,residential,False,True,137.502,"LINESTRING (76.372802 31.383799, 76.3726065 31.3838163, 76.3716068 31.3839046, 76.3713612 31.3839263)",,
226996669,tertiary,False,False,96.054,"LINESTRING (76.3713612 31.3839263, 76.3713802 31.3841024, 76.371454 31.3847865)",,
226996669,tertiary,False,True,111.676,"LINESTRING (76.3713612 31.3839263, 76.371331 31.3836471, 76.3712947 31.3833106, 76.3712825 31.3830242, 76.3713153 31.3829288)",,
227028520,residential,False,False,137.502,"LINESTRING (76.3713612 31.3839263, 76.3716068 31.3839046, 76.3726065 31.3838163, 76.372802 31.383799)",,
"[1067133507, 227028517]",residential,False,False,246.84500000000003,"LINESTRING (76.3708929 31.3844234, 76.3707918 31.384566, 76.3707979 31.3848419, 76.3708826 31.3856533, 76.3709158 31.3859716, 76.3709656 31.3862418, 76.3709817 31.3862877, 76.3709898 31.3866093)",,
227028517,residential,False,True,189.46599999999998,"LINESTRING (76.3708929 31.3844234, 76.3708639 31.3841518, 76.3708162 31.3837052, 76.3708149 31.3836844, 76.3707979 31.3834275, 76.3708132 31.3833865, 76.3708792 31.3832228, 76.3711659 31.3829642, 76.3713153 31.3829288)",,
227028571,residential,False,False,66.865,"LINESTRING (76.3708929 31.3844234, 76.3713895 31.3847516, 76.371454 31.3847865)",,
227028516,residential,False,True,97.616,"LINESTRING (76.3746376 31.3845591, 76.3745488 31.3836845)",,
227028516,residential,False,False,189.484,"LINESTRING (76.3746376 31.3845591, 76.3746465 31.3846471, 76.3747872 31.3861499, 76.3747973 31.3862577)",,
227028641,residential,False,False,167.07099999999997,"LINESTRING (76.3746376 31.3845591, 76.3743785 31.384576, 76.373761 31.3846163, 76.373066 31.3846616, 76.3728827 31.3846735)",,
226996778,tertiary,False,False,97.541,"LINESTRING (76.3728827 31.3846735, 76.372802 31.383799)",,
226996778,tertiary,False,True,92.862,"LINESTRING (76.3728827 31.3846735, 76.3728915 31.3847681, 76.3729043 31.3848926, 76.3729672 31.3855055)",,
227028641,residential,False,False,136.202,"LINESTRING (76.3728827 31.3846735, 76.3727008 31.3846879, 76.3716999 31.3847671, 76.3716662 31.3847697, 76.371454 31.3847865)",,
227028641,residential,False,True,167.071,"LINESTRING (76.3728827 31.3846735, 76.373066 31.3846616, 76.373761 31.3846163, 76.3743785 31.384576, 76.3746376 31.3845591)",,
226996669,tertiary,False,False,91.166,"LINESTRING (76.371454 31.3847865, 76.3714676 31.3849127, 76.3715357 31.3856034)",,
226996669,tertiary,False,True,96.054,"LINESTRING (76.371454 31.3847865, 76.3713802 31.3841024, 76.3713612 31.3839263)",,
227028571,residential,False,True,66.865,"LINESTRING (76.371454 31.3847865, 76.3713895 31.3847516, 76.3708929 31.3844234)",,
227028641,residential,False,True,136.202,"LINESTRING (76.371454 31.3847865, 76.3716662 31.3847697, 76.3716999 31.3847671, 76.3727008 31.3846879, 76.3728827 31.3846735)",,
227028632,residential,False,True,141.53199999999998,"LINESTRING (76.3744528 31.3853975, 76.3738465 31.3854416, 76.3732158 31.3854874, 76.3731413 31.3854928, 76.3729672 31.3855055)",,
226996778,tertiary,False,True,109.569,"LINESTRING (76.3729672 31.3855055, 76.3730681 31.3864871)",,
226996778,tertiary,False,False,92.862,"LINESTRING (76.3729672 31.3855055, 76.3729043 31.3848926, 76.3728915 31.3847681, 76.3728827 31.3846735)",,
227028632,residential,False,False,141.53199999999998,"LINESTRING (76.3729672 31.3855055, 76.3731413 31.3854928, 76.3732158 31.3854874, 76.3738465 31.3854416, 76.3744528 31.3853975)",,
227028632,residential,False,True,136.321,"LINESTRING (76.3729672 31.3855055, 76.3727807 31.3855182, 76.3717792 31.3855867, 76.3715357 31.3856034)",,
226996669,tertiary,False,False,110.975,"LINESTRING (76.3715357 31.3856034, 76.3716338 31.3865979)",,
226996669,tertiary,False,True,91.166,"LINESTRING (76.3715357 31.3856034, 76.3714676 31.3849127, 76.371454 31.3847865)",,
227028632,residential,False,False,136.321,"LINESTRING (76.3715357 31.3856034, 76.3717792 31.3855867, 76.3727807 31.3855182, 76.3729672 31.3855055)",,
227028516,residential,False,False,132.755,"LINESTRING (76.3747973 31.3862577, 76.3748228 31.3865302, 76.3749087 31.3874478)",,
227028516,residential,False,True,189.484,"LINESTRING (76.3747973 31.3862577, 76.3747872 31.3861499, 76.3746465 31.3846471, 76.3746376 31.3845591)",,
227028634,residential,False,False,199.19299999999998,"LINESTRING (76.3747973 31.3862577, 76.3752461 31.3863442, 76.3753292 31.3864676, 76.3754513 31.3866487, 76.375585 31.3868473, 76.375716 31.3870417, 76.3758525 31.3872443, 76.3760629 31.3875566)",,
226996778,tertiary,False,False,109.569,"LINESTRING (76.3730681 31.3864871, 76.3729672 31.3855055)",,
226996778,tertiary,False,True,110.718,"LINESTRING (76.3730681 31.3864871, 76.37317 31.387479)",,
227028588,residential,False,True,136.70600000000002,"LINESTRING (76.3730681 31.3864871, 76.3728753 31.386502, 76.3718753 31.3865793, 76.3716338 31.3865979)",,
226996669,tertiary,False,False,110.495,"LINESTRING (76.3716338 31.3865979, 76.3717315 31.3875881)",,
226996669,tertiary,False,True,110.975,"LINESTRING (76.3716338 31.3865979, 76.3715357 31.3856034)",,
227028588,residential,False,False,136.706,"LINESTRING (76.3716338 31.3865979, 76.3718753 31.3865793, 76.3728753 31.386502, 76.3730681 31.3864871)",,
"[1067133507, 227028517]",residential,False,True,246.845,"LINESTRING (76.3709898 31.3866093, 76.3709817 31.3862877, 76.3709656 31.3862418, 76.3709158 31.3859716, 76.3708826 31.3856533, 76.3707979 31.3848419, 76.3707918 31.384566, 76.3708929 31.3844234)",,
226996798,tertiary,False,False,6.093,"LINESTRING (76.3768908 31.3871346, 76.3769459 31.3871065)",,
226996798,tertiary,False,True,91.53,"LINESTRING (76.3768908 31.3871346, 76.3760629 31.3875566)",,
227028520,residential,False,True,470.57300000000004,"LINESTRING (76.3768908 31.3871346, 76.3766881 31.3868311, 76.3765489 31.3866227, 76.376429 31.3864431, 76.3763397 31.3863095, 76.376288 31.3861969, 76.3762093 31.3860253, 76.3761121 31.3858132, 76.3759109 31.3854119, 76.3753057 31.3842048, 76.375049 31.3836927, 76.3749921 31.3836528, 76.3745488 31.3836845)",,
227028516,residential,False,False,67.241,"LINESTRING (76.3749087 31.3874478, 76.3749967 31.3876674, 76.3750124 31.3877064, 76.375197 31.3879979)",,
227028516,residential,False,True,132.755,"LINESTRING (76.3749087 31.3874478, 76.3748228 31.3865302, 76.3747973 31.3862577)",,
227028639,residential,False,True,168.804,"LINESTRING (76.3749087 31.3874478, 76.3747136 31.3874582, 76.3746038 31.3873784, 76.3740515 31.3874171, 76.3733993 31.3874629, 76.37317 31.387479)",,
226996778,tertiary,False,False,110.718,"LINESTRING (76.37317 31.387479, 76.3730681 31.3864871)",,
227028639,residential,False,False,168.804,"LINESTRING (76.37317 31.387479, 76.3733993 31.3874629, 76.3740515 31.3874171, 76.3746038 31.3873784, 76.3747136 31.3874582, 76.3749087 31.3874478)",,
227028639,residential,False,True,137.085,"LINESTRING (76.37317 31.387479, 76.3729708 31.3874941, 76.3719706 31.38757, 76.3717315 31.3875881)",,
226996798,tertiary,False,False,91.53,"LINESTRING (76.3760629 31.3875566, 76.3768908 31.3871346)",,
226996798,tertiary,False,True,5.273,"LINESTRING (76.3760629 31.3875566, 76.3760152 31.3875809)",,
227028634,residential,False,True,199.193,"LINESTRING (76.3760629 31.3875566, 76.3758525 31.3872443, 76.375716 31.3870417, 76.375585 31.3868473, 76.3754513 31.3866487, 76.3753292 31.3864676, 76.3752461 31.3863442, 76.3747973 31.3862577)",,
226996669,tertiary,False,True,110.495,"LINESTRING (76.3717315 31.3875881, 76.3716338 31.3865979)",,
227028639,residential,False,False,137.08499999999998,"LINESTRING (76.3717315 31.3875881, 76.3719706 31.38757, 76.3729708 31.3874941, 76.37317 31.387479)",,
227037247,residential,False,True,23.942,"LINESTRING (76.3797751 31.3795341, 76.3796917 31.3797373)",,
227037149,residential,False,True,136.921,"LINESTRING (76.3797751 31.3795341, 76.3786778 31.3793355, 76.3786145 31.3793441, 76.3785524 31.3795566)",,
227037247,residential,False,False,82.611,"LINESTRING (76.3797751 31.3795341, 76.3797995 31.379489, 76.3806003 31.3796039)",,
227037247,residential,False,True,82.611,"LINESTRING (76.3806003 31.3796039, 76.3797995 31.379489, 76.3797751 31.3795341)",,
227037175,residential,False,False,52.94,"LINESTRING (76.3796917 31.3797373, 76.3802325 31.3798535)",,
227037247,residential,False,False,23.942,"LINESTRING (76.3796917 31.3797373, 76.3797751 31.3795341)",,
227037247,residential,False,True,4.077,"LINESTRING (76.3796917 31.3797373, 76.3796775 31.3797719)",,
227037247,residential,False,False,4.077,"LINESTRING (76.3796775 31.3797719, 76.3796917 31.3797373)",,
227037247,residential,False,True,109.457,"LINESTRING (76.3796775 31.3797719, 76.3785524 31.3795566)",,
1125594723,residential,False,False,59.259,"LINESTRING (76.3796775 31.3797719, 76.3797287 31.3798779, 76.3797662 31.3799878, 76.3796713 31.3802806)",,
227037175,residential,False,True,52.94,"LINESTRING (76.3802325 31.3798535, 76.3796917 31.3797373)",,
227037144,tertiary,False,False,76.61200000000001,"LINESTRING (76.3773829 31.380801, 76.3773572 31.3808547, 76.3770754 31.3811322, 76.3768613 31.3813223)",,
227037144,tertiary,False,True,105.01299999999999,"LINESTRING (76.3773829 31.380801, 76.377524 31.3805061, 76.3776678 31.3800986, 76.3776929 31.3798995)",,
227037258,residential,False,True,302.66700000000003,"LINESTRING (76.3773829 31.380801, 76.3775038 31.3808414, 76.377961 31.3808057, 76.3782598 31.3807825, 76.3788104 31.3807002, 76.37898 31.3807321, 76.3790217 31.38098, 76.3790734 31.3814905, 76.3790851 31.3820651)",,
227037144,tertiary,False,False,30.732,"LINESTRING (76.3768613 31.3813223, 76.3767188 31.3814489, 76.3766135 31.3814945)",,
227037144,tertiary,False,True,76.61200000000001,"LINESTRING (76.3768613 31.3813223, 76.3770754 31.3811322, 76.3773572 31.3808547, 76.3773829 31.380801)",,
227037191,residential,False,False,96.53999999999999,"LINESTRING (76.3768613 31.3813223, 76.3769357 31.3814753, 76.3770056 31.3821753)",,
227037153,residential,False,True,77.854,"LINESTRING (76.3766135 31.3814945, 76.3766699 31.382193)",,
227037144,tertiary,False,False,33.197,"LINESTRING (76.3766135 31.3814945, 76.376322 31.3816207, 76.3763016 31.3816295)",,
227037144,tertiary,False,True,30.732,"LINESTRING (76.3766135 31.3814945, 76.3767188 31.3814489, 76.3768613 31.3813223)",,
227037144,tertiary,False,False,27.765,"LINESTRING (76.3763016 31.3816295, 76.3760406 31.3817422)",,
227037173,residential,False,False,64.813,"LINESTRING (76.3763016 31.3816295, 76.3763822 31.3822083)",,
227037144,tertiary,False,True,33.197,"LINESTRING (76.3763016 31.3816295, 76.376322 31.3816207, 76.3766135 31.3814945)",,
227037144,tertiary,False,True,27.765,"LINESTRING (76.3760406 31.3817422, 76.3763016 31.3816295)",,
227037251,residential,False,False,53.792,"LINESTRING (76.3760406 31.3817422, 76.37605 31.3822259)",,
227037144,tertiary,False,False,166.82500000000002,"LINESTRING (76.3760406 31.3817422, 76.3758389 31.3818294, 76.3755427 31.3818981, 76.3749402 31.3819096, 76.3743219 31.381965)",,
227037144,tertiary,False,False,160.449,"LINESTRING (76.3743219 31.381965, 76.3726544 31.3822007)",,
1138038003,residential,False,True,93.997,"LINESTRING (76.3743219 31.381965, 76.3742129 31.3811248)",yes,
227037144,tertiary,False,True,166.825,"LINESTRING (76.3743219 31.381965, 76.3749402 31.3819096, 76.3755427 31.3818981, 76.3758389 31.3818294, 76.3760406 31.3817422)",,
227037188,residential,False,False,156.98600000000002,"LINESTRING (76.3790851 31.3820651, 76.379558 31.3820401, 76.3796943 31.3820678, 76.3797675 31.3821859, 76.379802 31.3823959, 76.3798346 31.3827362, 76.3798818 31.3829327)",,
227037188,residential,False,True,197.785,"LINESTRING (76.3790851 31.3820651, 76.3786584 31.3820877, 76.3784786 31.3820972, 76.3780667 31.3821191, 76.3780402 31.3821205, 76.3776042 31.3821435, 76.3773443 31.3821573, 76.3770056 31.3821753)",,
227037258,residential,False,False,302.667,"LINESTRING (76.3790851 31.3820651, 76.3790734 31.3814905, 76.3790217 31.38098, 76.37898 31.3807321, 76.3788104 31.3807002, 76.3782598 31.3807825, 76.377961 31.3808057, 76.3775038 31.3808414, 76.3773829 31.380801)",,
227037188,residential,False,False,197.785,"LINESTRING (76.3770056 31.3821753, 76.3773443 31.3821573, 76.3776042 31.3821435, 76.3780402 31.3821205, 76.3780667 31.3821191, 76.3784786 31.3820972, 76.3786584 31.3820877, 76.3790851 31.3820651)",,
227037188,residential,False,True,31.928,"LINESTRING (76.3770056 31.3821753, 76.3768952 31.3821811, 76.3766699 31.382193)",,
227037191,residential,False,True,96.53999999999999,"LINESTRING (76.3770056 31.3821753, 76.3769357 31.3814753, 76.3768613 31.3813223)",,
227037153,residential,False,False,77.854,"LINESTRING (76.3766699 31.382193, 76.3766135 31.3814945)",,
227037188,residential,False,True,27.364,"LINESTRING (76.3766699 31.382193, 76.3763822 31.3822083)",,
227037188,residential,False,False,31.928,"LINESTRING (76.3766699 31.382193, 76.3768952 31.3821811, 76.3770056 31.3821753)",,
227037173,residential,False,True,64.813,"LINESTRING (76.3763822 31.3822083, 76.3763016 31.3816295)",,
227037188,residential,False,False,27.364,"LINESTRING (76.3763822 31.3822083, 76.3766699 31.382193)",,
227037188,residential,False,True,31.596,"LINESTRING (76.3763822 31.3822083, 76.37605 31.3822259)",,
1067133502,residential,False,True,73.229,"LINESTRING (76.3763822 31.3822083, 76.3763319 31.3823362, 76.3763533 31.3826201, 76.3763185 31.3828574)",,
227037188,residential,False,False,31.596,"LINESTRING (76.37605 31.3822259, 76.3763822 31.3822083)",,
227037251,residential,False,True,53.792,"LINESTRING (76.37605 31.3822259, 76.3760406 31.3817422)",,
227037251,residential,False,False,78.708,"LINESTRING (76.37605 31.3822259, 76.3760542 31.3824408, 76.3761091 31.3826699, 76.3763185 31.3828574)",,
227037251,residential,False,False,46.119,"LINESTRING (76.3763185 31.3828574, 76.3765747 31.3832098)",,
227037251,residential,False,True,78.708,"LINESTRING (76.3763185 31.3828574, 76.3761091 31.3826699, 76.3760542 31.3824408, 76.37605 31.3822259)",,
1067133502,residential,False,False,73.229,"LINESTRING (76.3763185 31.3828574, 76.3763533 31.3826201, 76.3763319 31.3823362, 76.3763822 31.3822083)",,
227037139,residential,False,True,316.484,"LINESTRING (76.3798818 31.3829327, 76.3789321 31.3829741, 76.3787425 31.3829823, 76.3785412 31.3829911, 76.3781143 31.3830097, 76.3776702 31.383029, 76.3776332 31.3830306, 76.3774092 31.3830404, 76.3770473 31.3831029, 76.3769622 31.3831221, 76.3767836 31.3831625, 76.3767578 31.3831684, 76.3765747 31.3832098)",,
227037188,residential,False,False,250.16300000000004,"LINESTRING (76.3798818 31.3829327, 76.3799667 31.3830747, 76.3799988 31.3834403, 76.3800098 31.3835663, 76.3800623 31.3841649, 76.3800969 31.3845455, 76.3801074 31.3846609, 76.3801526 31.385159)",,
227037188,residential,False,True,156.986,"LINESTRING (76.3798818 31.3829327, 76.3798346 31.3827362, 76.379802 31.3823959, 76.3797675 31.3821859, 76.3796943 31.3820678, 76.379558 31.3820401, 76.3790851 31.3820651)",,
227037251,residential,False,False,151.615,"LINESTRING (76.3765747 31.3832098, 76.3771684 31.3844756)",,
227037251,residential,False,True,46.119,"LINESTRING (76.3765747 31.3832098, 76.3763185 31.3828574)",,
227037139,residential,False,False,316.48400000000004,"LINESTRING (76.3765747 31.3832098, 76.3767578 31.3831684, 76.3767836 31.3831625, 76.3769622 31.3831221, 76.3770473 31.3831029, 76.3774092 31.3830404, 76.3776332 31.3830306, 76.3776702 31.383029, 76.3781143 31.3830097, 76.3785412 31.3829911, 76.3787425 31.3829823, 76.3789321 31.3829741, 76.3798818 31.3829327)",,
227037260,residential,False,True,143.169,"LINESTRING (76.3791551 31.3837237, 76.3789858 31.3837877, 76.3788609 31.383835, 76.3786678 31.3839081, 76.37845 31.3839905, 76.3777763 31.3842455)",,
227037260,residential,False,True,63.124,"LINESTRING (76.3777763 31.3842455, 76.3771684 31.3844756)",,
227037183,residential,False,False,388.053,"LINESTRING (76.3777763 31.3842455, 76.3778557 31.3844064, 76.3779389 31.3845749, 76.3780219 31.384743, 76.378104 31.3849094, 76.3781893 31.3850623, 76.3782646 31.3852112, 76.3783397 31.3853598, 76.3784235 31.3855254, 76.3785007 31.3856781, 76.3785756 31.3858263, 76.3786084 31.3858911, 76.378157 31.3860526, 76.3780554 31.3861446, 76.3780411 31.3862626, 76.3780899 31.3863685, 76.3782441 31.3866737, 76.3783328 31.3868492, 76.3784327 31.3870471, 76.3785169 31.3872139)",,
227037260,residential,False,False,143.169,"LINESTRING (76.3777763 31.3842455, 76.37845 31.3839905, 76.3786678 31.3839081, 76.3788609 31.383835, 76.3789858 31.3837877, 76.3791551 31.3837237)",,
227037251,residential,False,True,151.615,"LINESTRING (76.3771684 31.3844756, 76.3765747 31.3832098)",,
227037260,residential,False,False,63.124,"LINESTRING (76.3771684 31.3844756, 76.3777763 31.3842455)",,
227037260,residential,False,True,24.837000000000003,"LINESTRING (76.3771684 31.3844756, 76.3770507 31.3845201, 76.3769292 31.3845661)",,
227028560,tertiary,False,False,393.78399999999993,"LINESTRING (76.3769292 31.3845661, 76.3764789 31.3836615, 76.3762694 31.3832407, 76.3760106 31.3828332, 76.3757523 31.3825377, 76.3757403 31.382524, 76.375401 31.3822785, 76.3750071 31.3821901, 76.3747512 31.3821828, 76.374396 31.3822231)",,2
227028560,tertiary,False,True,245.56699999999998,"LINESTRING (76.3769292 31.3845661, 76.3771721 31.385054, 76.3774914 31.3856954, 76.3779465 31.3865966)",,2
227037260,residential,False,False,24.837000000000003,"LINESTRING (76.3769292 31.3845661, 76.3770507 31.3845201, 76.3771684 31.3844756)",,
227037188,residential,False,False,63.549,"LINESTRING (76.3801526 31.385159, 76.3802044 31.3857288)",,
227037188,residential,False,True,250.16300000000004,"LINESTRING (76.3801526 31.385159, 76.3801074 31.3846609, 76.3800969 31.3845455, 76.3800623 31.3841649, 76.3800098 31.3835663, 76.3799988 31.3834403, 76.3799667 31.3830747, 76.3798818 31.3829327)",,
227037188,residential,False,True,63.549,"LINESTRING (76.3802044 31.3857288, 76.3801526 31.385159)",,
227037188,residential,False,False,63.002,"LINESTRING (76.3802044 31.3857288, 76.3802168 31.385866, 76.3802613 31.3862933)",,
227037188,residential,False,False,70.128,"LINESTRING (76.3802613 31.3862933, 76.3803267 31.3869215)",,
227037188,residential,False,True,63.002,"LINESTRING (76.3802613 31.3862933, 76.3802168 31.385866, 76.3802044 31.3857288)",,
227037188,residential,False,True,70.128,"LINESTRING (76.3803267 31.3869215, 76.3802613 31.3862933)",,
227037143,residential,False,True,59.417,"LINESTRING (76.3803267 31.3869215, 76.3801442 31.3869583, 76.3800562 31.3869761, 76.3797533 31.3869934, 76.3797096 31.3869867)",,
227037143,residential,False,False,59.417,"LINESTRING (76.3797096 31.3869867, 76.3797533 31.3869934, 76.3800562 31.3869761, 76.3801442 31.3869583, 76.3803267 31.3869215)",,
227037143,residential,False,True,120.123,"LINESTRING (76.3797096 31.3869867, 76.3795499 31.3869622, 76.3794063 31.3869395, 76.3793303 31.3869275, 76.3789816 31.3870503, 76.3785169 31.3872139)",,
