osmid,highway,oneway,reversed,length,ref,geometry,bridge
625245498,residential,False,False,86.28,,"LINESTRING (70.2853476 21.7441396, 70.2845282 21.7442906)",
625245498,residential,False,True,61.588,,"LINESTRING (70.2853476 21.7441396, 70.2859325 21.7440318)",
513710049,residential,False,False,60.007,,"LINESTRING (70.2850733 21.7428349, 70.2856441 21.7427343)",
513710049,residential,False,True,85.318,,"LINESTRING (70.2850733 21.7428349, 70.2842617 21.7429778)",
625245472,residential,False,False,147.817,,"LINESTRING (70.2850733 21.7428349, 70.2853476 21.7441396)",
513710049,residential,False,False,73.682,,"LINESTRING (70.2822397 21.7433783, 70.2829386 21.7432454)",
513710049,residential,False,True,70.995,,"LINESTRING (70.2822397 21.7433783, 70.2815663 21.7435064)",
625245473,residential,False,True,146.60899999999998,,"LINESTRING (70.2822397 21.7433783, 70.2823786 21.7439544, 70.28255 21.7446649)",
625245498,residential,False,False,74.601,,"LINESTRING (70.28255 21.7446649, 70.2818437 21.7448053)",
625245498,residential,False,True,71.019,,"LINESTRING (70.28255 21.7446649, 70.2832224 21.7445313)",
625245473,residential,False,False,146.60899999999998,,"LINESTRING (70.28255 21.7446649, 70.2823786 21.7439544, 70.2822397 21.7433783)",
625245494,residential,False,True,62.524,,"LINESTRING (70.2793586 21.7452835, 70.2789754 21.7448482)",
625245474,residential,False,True,120.27100000000002,,"LINESTRING (70.2793586 21.7452835, 70.2788566 21.7456866, 70.2784777 21.7459909)",
625245494,residential,False,False,101.406,,"LINESTRING (70.2793586 21.7452835, 70.2796917 21.7456618, 70.2799801 21.7459895)",
625245475,residential,False,False,43.484,,"LINESTRING (70.2784777 21.7459909, 70.2787488 21.7462901)",
625245475,residential,False,True,61.545,,"LINESTRING (70.2784777 21.7459909, 70.2780939 21.7455675)",
625245474,residential,False,False,120.27100000000002,,"LINESTRING (70.2784777 21.7459909, 70.2788566 21.7456866, 70.2793586 21.7452835)",
625245475,residential,False,True,43.484,,"LINESTRING (70.2787488 21.7462901, 70.2784777 21.7459909)",
133744753,primary,False,True,131.608,SH97,"LINESTRING (70.2787488 21.7462901, 70.2788318 21.7462566, 70.2799801 21.7459895)",
625245475,residential,False,False,61.545,,"LINESTRING (70.2780939 21.7455675, 70.2784777 21.7459909)",
625245492,residential,False,True,121.186,,"LINESTRING (70.2780939 21.7455675, 70.2786005 21.7451541, 70.2789754 21.7448482)",
625245498,residential,False,False,67.094,,"LINESTRING (70.2838596 21.7444139, 70.2832224 21.7445313)",
625245498,residential,False,True,70.403,,"LINESTRING (70.2838596 21.7444139, 70.2845282 21.7442906)",
625245476,residential,False,True,147.26299999999998,,"LINESTRING (70.2838596 21.7444139, 70.2837233 21.7437337, 70.2835987 21.7431119)",
513710049,residential,False,False,70.082,,"LINESTRING (70.2835987 21.7431119, 70.2842617 21.7429778)",
513710049,residential,False,True,69.775,,"LINESTRING (70.2835987 21.7431119, 70.2829386 21.7432454)",
625245476,residential,False,False,147.26299999999998,,"LINESTRING (70.2835987 21.7431119, 70.2837233 21.7437337, 70.2838596 21.7444139)",
513710059,residential,False,True,15.268,,"LINESTRING (70.2851093 21.7468893, 70.2852537 21.7468599)",
625486974,residential,False,True,28.519,,"LINESTRING (70.2851093 21.7468893, 70.2851468 21.7471434)",
513710059,residential,False,False,205.042,,"LINESTRING (70.2851093 21.7468893, 70.284943 21.7461718, 70.284718 21.7450816)",
625486974,residential,False,False,581.221,,"LINESTRING (70.2851093 21.7468893, 70.2822018 21.7474822, 70.2809465 21.7477263, 70.2796011 21.7479579)",
223647248,primary,False,False,146.456,SH97,"LINESTRING (70.284718 21.7450816, 70.2861092 21.7448267)",
223647248,primary,False,True,139.032,SH97,"LINESTRING (70.284718 21.7450816, 70.2833973 21.7453235)",
513710059,residential,False,False,90.113,,"LINESTRING (70.284718 21.7450816, 70.2845282 21.7442906)",
513710059,residential,False,True,205.042,,"LINESTRING (70.284718 21.7450816, 70.284943 21.7461718, 70.2851093 21.7468893)",
513710059,residential,False,False,148.549,,"LINESTRING (70.2845282 21.7442906, 70.2842617 21.7429778)",
513710059,residential,False,True,90.113,,"LINESTRING (70.2845282 21.7442906, 70.284718 21.7450816)",
625245498,residential,False,False,70.403,,"LINESTRING (70.2845282 21.7442906, 70.2838596 21.7444139)",
625245498,residential,False,True,86.28,,"LINESTRING (70.2845282 21.7442906, 70.2853476 21.7441396)",
625245480,residential,False,False,71.982,,"LINESTRING (70.2806694 21.7426333, 70.2813539 21.7425116)",
625245480,residential,False,True,60.151,,"LINESTRING (70.2806694 21.7426333, 70.2800974 21.742735)",
133744747,secondary,False,False,112.771,,"LINESTRING (70.2813539 21.7425116, 70.2815663 21.7435064)",
625245480,residential,False,True,71.982,,"LINESTRING (70.2813539 21.7425116, 70.2806694 21.7426333)",
133744783,tertiary,False,False,117.343,,"LINESTRING (70.2800974 21.742735, 70.2803302 21.7437679)",
625245480,residential,False,False,60.151,,"LINESTRING (70.2800974 21.742735, 70.2806694 21.7426333)",
625245481,residential,False,True,53.391,,"LINESTRING (70.2787602 21.7425965, 70.2782589 21.7427137)",
625245482,residential,False,True,157.571,,"LINESTRING (70.2787602 21.7425965, 70.2788183 21.7428436, 70.2790854 21.743981)",
625245481,residential,False,False,53.391,,"LINESTRING (70.2782589 21.7427137, 70.2787602 21.7425965)",
625245483,residential,False,True,28.397,,"LINESTRING (70.2782589 21.7427137, 70.2780842 21.7429109)",
91565819,secondary,False,False,157.644,,"LINESTRING (70.2780842 21.7429109, 70.2790854 21.743981)",
625245483,residential,False,False,28.397,,"LINESTRING (70.2780842 21.7429109, 70.2782589 21.7427137)",
625245494,residential,False,False,32.059,,"LINESTRING (70.2775862 21.7433501, 70.2777913 21.7435665)",
625245494,residential,False,True,40.439,,"LINESTRING (70.2775862 21.7433501, 70.2773274 21.7430772)",
625245484,residential,False,True,155.916,,"LINESTRING (70.2775862 21.7433501, 70.2770466 21.7437751, 70.2773274 21.7430772)",
625245494,residential,False,False,40.439,,"LINESTRING (70.2773274 21.7430772, 70.2775862 21.7433501)",
625245484,residential,False,False,155.916,,"LINESTRING (70.2773274 21.7430772, 70.2770466 21.7437751, 70.2775862 21.7433501)",
625245494,residential,False,False,35.024,,"LINESTRING (70.2777913 21.7435665, 70.2780154 21.7438029)",
625245494,residential,False,True,32.059,,"LINESTRING (70.2777913 21.7435665, 70.2775862 21.7433501)",
625245494,residential,False,False,42.859,,"LINESTRING (70.2780154 21.7438029, 70.2782896 21.7440922)",
625245494,residential,False,True,35.024,,"LINESTRING (70.2780154 21.7438029, 70.2777913 21.7435665)",
625245494,residential,False,False,44.326,,"LINESTRING (70.2782896 21.7440922, 70.2785732 21.7443914)",
625245494,residential,False,True,42.859,,"LINESTRING (70.2782896 21.7440922, 70.2780154 21.7438029)",
625245494,residential,False,False,62.524,,"LINESTRING (70.2789754 21.7448482, 70.2793586 21.7452835)",
625245494,residential,False,True,65.617,,"LINESTRING (70.2789754 21.7448482, 70.2785732 21.7443914)",
625245492,residential,False,False,121.186,,"LINESTRING (70.2789754 21.7448482, 70.2786005 21.7451541, 70.2780939 21.7455675)",
133744753,primary,False,True,86.083,SH97,"LINESTRING (70.2799801 21.7459895, 70.2807886 21.7458014)",
133744753,primary,False,False,131.608,SH97,"LINESTRING (70.2799801 21.7459895, 70.2788318 21.7462566, 70.2787488 21.7462901)",
625245494,residential,False,True,101.406,,"LINESTRING (70.2799801 21.7459895, 70.2796917 21.7456618, 70.2793586 21.7452835)",
625245494,residential,False,False,65.617,,"LINESTRING (70.2785732 21.7443914, 70.2789754 21.7448482)",
625245494,residential,False,True,44.326,,"LINESTRING (70.2785732 21.7443914, 70.2782896 21.7440922)",
625245496,residential,False,False,69.865,,"LINESTRING (70.2785732 21.7443914, 70.2790854 21.743981)",
91565819,secondary,False,False,170.696,,"LINESTRING (70.2790854 21.743981, 70.2801695 21.7451397)",
91565819,secondary,False,True,157.644,,"LINESTRING (70.2790854 21.743981, 70.2780842 21.7429109)",
625245496,residential,False,False,60.203,,"LINESTRING (70.2790854 21.743981, 70.279659 21.7438847)",
625245496,residential,False,True,69.865,,"LINESTRING (70.2790854 21.743981, 70.2785732 21.7443914)",
625245482,residential,False,False,157.571,,"LINESTRING (70.2790854 21.743981, 70.2788183 21.7428436, 70.2787602 21.7425965)",
91565819,secondary,False,False,97.48,,"LINESTRING (70.2801695 21.7451397, 70.2807886 21.7458014)",
91565819,secondary,False,True,170.696,,"LINESTRING (70.2801695 21.7451397, 70.2790854 21.743981)",
625245498,residential,False,True,47.536,,"LINESTRING (70.2801695 21.7451397, 70.2806163 21.7450371)",
133744783,tertiary,False,False,86.83,,"LINESTRING (70.2806163 21.7450371, 70.2807886 21.7458014)",
133744783,tertiary,False,True,144.189,,"LINESTRING (70.2806163 21.7450371, 70.2803302 21.7437679)",
625245498,residential,False,False,47.536,,"LINESTRING (70.2806163 21.7450371, 70.2801695 21.7451397)",
625245498,residential,False,True,129.363,,"LINESTRING (70.2806163 21.7450371, 70.2818437 21.7448053)",
133744747,secondary,False,False,87.583,,"LINESTRING (70.2818437 21.7448053, 70.2820087 21.7455779)",
133744747,secondary,False,True,147.246,,"LINESTRING (70.2818437 21.7448053, 70.2815663 21.7435064)",
625245498,residential,False,False,129.363,,"LINESTRING (70.2818437 21.7448053, 70.2806163 21.7450371)",
625245498,residential,False,True,74.601,,"LINESTRING (70.2818437 21.7448053, 70.28255 21.7446649)",
133744784,tertiary,False,False,89.922,,"LINESTRING (70.2832224 21.7445313, 70.2833973 21.7453235)",
625245498,residential,False,False,71.019,,"LINESTRING (70.2832224 21.7445313, 70.28255 21.7446649)",
625245498,residential,False,True,67.094,,"LINESTRING (70.2832224 21.7445313, 70.2838596 21.7444139)",
133744784,tertiary,False,True,145.959,,"LINESTRING (70.2832224 21.7445313, 70.2831107 21.7440253, 70.2829386 21.7432454)",
133744730,primary,False,False,90.253,SH97,"LINESTRING (70.2859325 21.7440318, 70.2861092 21.7448267)",
133744730,primary,False,True,46.768,SH97,"LINESTRING (70.2859325 21.7440318, 70.2858409 21.7436199)",
625245498,residential,False,False,61.588,,"LINESTRING (70.2859325 21.7440318, 70.2853476 21.7441396)",
625245498,residential,False,True,17.93,,"LINESTRING (70.2859325 21.7440318, 70.2861026 21.7439996)",
133744730,primary,False,False,48.629,SH97,"LINESTRING (70.2856441 21.7427343, 70.2857393 21.7431626)",
513710049,residential,False,False,123.778,,"LINESTRING (70.2856441 21.7427343, 70.2868357 21.7426157)",
513710049,residential,False,True,60.007,,"LINESTRING (70.2856441 21.7427343, 70.2850733 21.7428349)",
513710049,residential,False,False,85.318,,"LINESTRING (70.2842617 21.7429778, 70.2850733 21.7428349)",
513710049,residential,False,True,70.082,,"LINESTRING (70.2842617 21.7429778, 70.2835987 21.7431119)",
513710059,residential,False,True,148.549,,"LINESTRING (70.2842617 21.7429778, 70.2845282 21.7442906)",
513710049,residential,False,False,69.775,,"LINESTRING (70.2829386 21.7432454, 70.2835987 21.7431119)",
513710049,residential,False,True,73.682,,"LINESTRING (70.2829386 21.7432454, 70.2822397 21.7433783)",
133744784,tertiary,False,False,145.959,,"LINESTRING (70.2829386 21.7432454, 70.2831107 21.7440253, 70.2832224 21.7445313)",
133744747,secondary,False,False,147.246,,"LINESTRING (70.2815663 21.7435064, 70.2818437 21.7448053)",
133744747,secondary,False,True,112.771,,"LINESTRING (70.2815663 21.7435064, 70.2813539 21.7425116)",
513710049,residential,False,False,70.995,,"LINESTRING (70.2815663 21.7435064, 70.2822397 21.7433783)",
513710049,residential,False,True,130.938,,"LINESTRING (70.2815663 21.7435064, 70.2803302 21.7437679)",
133744783,tertiary,False,False,144.189,,"LINESTRING (70.2803302 21.7437679, 70.2806163 21.7450371)",
133744783,tertiary,False,True,117.343,,"LINESTRING (70.2803302 21.7437679, 70.2800974 21.742735)",
513710049,residential,False,False,130.938,,"LINESTRING (70.2803302 21.7437679, 70.2815663 21.7435064)",
513710049,residential,False,True,70.53,,"LINESTRING (70.2803302 21.7437679, 70.279659 21.7438847)",
513710049,residential,False,False,70.53,,"LINESTRING (70.279659 21.7438847, 70.2803302 21.7437679)",
625245496,residential,False,True,60.203,,"LINESTRING (70.279659 21.7438847, 70.2790854 21.743981)",
625486953,residential,False,False,68.659,,"LINESTRING (70.2844035 21.7482885, 70.28424 21.74769)",
625486973,residential,False,False,29.784,,"LINESTRING (70.2844035 21.7482885, 70.2841195 21.748242)",
625486973,residential,False,True,28.829,,"LINESTRING (70.2844035 21.7482885, 70.2846784 21.7483335)",
625486954,residential,False,True,79.329,,"LINESTRING (70.2845427 21.7476313, 70.2846784 21.7483335)",
625486972,residential,False,False,45.95,,"LINESTRING (70.2845427 21.7476313, 70.2849782 21.7475468)",
625486972,residential,False,True,31.937,,"LINESTRING (70.2845427 21.7476313, 70.28424 21.74769)",
625486954,residential,False,False,79.329,,"LINESTRING (70.2846784 21.7483335, 70.2845427 21.7476313)",
625486973,residential,False,False,28.829,,"LINESTRING (70.2846784 21.7483335, 70.2844035 21.7482885)",
625486973,residential,False,True,19.235,,"LINESTRING (70.2846784 21.7483335, 70.2848618 21.7483636)",
625486955,residential,False,True,64.994,,"LINESTRING (70.2831084 21.74953, 70.2837257 21.7496436)",
625486955,residential,False,False,64.994,,"LINESTRING (70.2837257 21.7496436, 70.2831084 21.74953)",
625486956,residential,False,False,39.181,,"LINESTRING (70.2837257 21.7496436, 70.2836475 21.7499884)",
625486956,residential,False,True,157.0,,"LINESTRING (70.2837257 21.7496436, 70.2838801 21.7489629, 70.2840391 21.748262)",
625486956,residential,False,True,39.181,,"LINESTRING (70.2836475 21.7499884, 70.2837257 21.7496436)",
625486957,residential,False,True,30.671,,"LINESTRING (70.2834972 21.7481446, 70.2834436 21.7478733)",
625486973,residential,False,True,57.47,,"LINESTRING (70.2834972 21.7481446, 70.2840391 21.748262)",
625486973,residential,False,False,90.931,,"LINESTRING (70.2834972 21.7481446, 70.2831191 21.7480627, 70.2830386 21.7476117)",
625486957,residential,False,False,30.671,,"LINESTRING (70.2834436 21.7478733, 70.2834972 21.7481446)",
625486958,residential,False,True,57.116,,"LINESTRING (70.2834436 21.7478733, 70.2839801 21.7477487)",
625486958,residential,False,False,71.00999999999999,,"LINESTRING (70.2834436 21.7478733, 70.2833337 21.7475345, 70.2830386 21.7476117)",
625486961,residential,False,False,12.879,,"LINESTRING (70.2852657 21.7471085, 70.2851468 21.7471434)",
625486961,residential,False,True,3.683,,"LINESTRING (70.2852657 21.7471085, 70.2852997 21.7470985)",
625486969,residential,False,False,32.116,,"LINESTRING (70.2852657 21.7471085, 70.2853051 21.747395)",
625486969,residential,False,True,32.116,,"LINESTRING (70.2853051 21.747395, 70.2852657 21.7471085)",
625486959,residential,False,False,97.549,,"LINESTRING (70.2853051 21.747395, 70.2858067 21.7473477, 70.2857852 21.7477562)",
625486969,residential,False,False,60.190000000000005,,"LINESTRING (70.2853051 21.747395, 70.2852514 21.7474498, 70.2852086 21.7479153)",
513710059,residential,False,False,15.268,,"LINESTRING (70.2852537 21.7468599, 70.2851093 21.7468893)",
513710059,residential,False,True,123.127,,"LINESTRING (70.2852537 21.7468599, 70.2864182 21.7466228)",
625486960,residential,False,True,26.953,,"LINESTRING (70.2852537 21.7468599, 70.2852997 21.7470985)",
625486960,residential,False,False,26.953,,"LINESTRING (70.2852997 21.7470985, 70.2852537 21.7468599)",
625486961,residential,False,False,3.683,,"LINESTRING (70.2852997 21.7470985, 70.2852657 21.7471085)",
625486961,residential,False,True,150.748,,"LINESTRING (70.2852997 21.7470985, 70.2859944 21.7470661, 70.2859864 21.7477757)",
625486963,residential,False,False,20.893,,"LINESTRING (70.2859864 21.7477757, 70.2857852 21.7477562)",
625486961,residential,False,False,150.748,,"LINESTRING (70.2859864 21.7477757, 70.2859944 21.7470661, 70.2852997 21.7470985)",
625486963,residential,False,True,69.82300000000001,,"LINESTRING (70.2859864 21.7477757, 70.2863002 21.747806, 70.286271 21.7474722)",
625486963,residential,False,False,32.331,,"LINESTRING (70.2867696 21.7468594, 70.2864718 21.746949)",
625486962,residential,False,True,89.402,,"LINESTRING (70.2867696 21.7468594, 70.2868018 21.7474149, 70.2865362 21.7474373)",
625486962,residential,False,False,27.664,,"LINESTRING (70.286271 21.7474722, 70.2865362 21.7474373)",
625486963,residential,False,False,69.82300000000001,,"LINESTRING (70.286271 21.7474722, 70.2863002 21.747806, 70.2859864 21.7477757)",
625486963,residential,False,True,77.502,,"LINESTRING (70.286271 21.7474722, 70.2862304 21.7470088, 70.2864718 21.746949)",
625486963,residential,False,False,23.437,,"LINESTRING (70.2857852 21.7477562, 70.2857584 21.7479655)",
625486963,residential,False,True,20.893,,"LINESTRING (70.2857852 21.7477562, 70.2859864 21.7477757)",
625486959,residential,False,True,97.549,,"LINESTRING (70.2857852 21.7477562, 70.2858067 21.7473477, 70.2853051 21.747395)",
513710059,residential,False,False,123.127,,"LINESTRING (70.2864182 21.7466228, 70.2852537 21.7468599)",
625486964,residential,False,True,36.692,,"LINESTRING (70.2864182 21.7466228, 70.2864718 21.746949)",
625486963,residential,False,True,32.331,,"LINESTRING (70.2864718 21.746949, 70.2867696 21.7468594)",
625486964,residential,False,False,36.692,,"LINESTRING (70.2864718 21.746949, 70.2864182 21.7466228)",
625486964,residential,False,True,54.702,,"LINESTRING (70.2864718 21.746949, 70.2865362 21.7474373)",
625486963,residential,False,False,77.502,,"LINESTRING (70.2864718 21.746949, 70.2862304 21.7470088, 70.286271 21.7474722)",
625486962,residential,False,True,27.664,,"LINESTRING (70.2865362 21.7474373, 70.286271 21.7474722)",
625486964,residential,False,False,54.702,,"LINESTRING (70.2865362 21.7474373, 70.2864718 21.746949)",
625486962,residential,False,False,89.402,,"LINESTRING (70.2865362 21.7474373, 70.2868018 21.7474149, 70.2867696 21.7468594)",
625486964,residential,False,True,114.682,,"LINESTRING (70.2865362 21.7474373, 70.2865952 21.7479605, 70.2865469 21.7484638)",
625486964,residential,False,False,114.682,,"LINESTRING (70.2865469 21.7484638, 70.2865952 21.7479605, 70.2865362 21.7474373)",
625486965,residential,False,True,88.51899999999999,,"LINESTRING (70.2865469 21.7484638, 70.2864557 21.7484638, 70.2857057 21.7483197)",
625486971,residential,False,False,60.336,,"LINESTRING (70.2857057 21.7483197, 70.2856257 21.7488572)",
625486971,residential,False,True,39.76,,"LINESTRING (70.2857057 21.7483197, 70.2857584 21.7479655)",
625486965,residential,False,False,88.51899999999999,,"LINESTRING (70.2857057 21.7483197, 70.2864557 21.7484638, 70.2865469 21.7484638)",
625486966,residential,False,True,33.361,,"LINESTRING (70.2862385 21.7486481, 70.2861741 21.7489421)",
625486967,residential,False,True,34.813,,"LINESTRING (70.2859703 21.7485933, 70.2859053 21.7489005)",
625486967,residential,False,False,34.813,,"LINESTRING (70.2859053 21.7489005, 70.2859703 21.7485933)",
625486967,residential,False,True,52.053,,"LINESTRING (70.2859053 21.7489005, 70.2858281 21.7493631)",
625486968,residential,False,False,28.144,,"LINESTRING (70.2859053 21.7489005, 70.2861741 21.7489421)",
625486968,residential,False,True,29.276,,"LINESTRING (70.2859053 21.7489005, 70.2856257 21.7488572)",
625486967,residential,False,False,52.053,,"LINESTRING (70.2858281 21.7493631, 70.2859053 21.7489005)",
625486968,residential,False,True,49.868,,"LINESTRING (70.2861017 21.7493855, 70.2861741 21.7489421)",
625486966,residential,False,False,33.361,,"LINESTRING (70.2861741 21.7489421, 70.2862385 21.7486481)",
625486968,residential,False,False,49.868,,"LINESTRING (70.2861741 21.7489421, 70.2861017 21.7493855)",
625486968,residential,False,True,28.144,,"LINESTRING (70.2861741 21.7489421, 70.2859053 21.7489005)",
625486968,residential,False,False,29.276,,"LINESTRING (70.2856257 21.7488572, 70.2859053 21.7489005)",
625486968,residential,False,True,30.179,,"LINESTRING (70.2856257 21.7488572, 70.2853371 21.7488147)",
625486971,residential,False,False,53.713,,"LINESTRING (70.2856257 21.7488572, 70.2855545 21.7493357)",
625486971,residential,False,True,60.336,,"LINESTRING (70.2856257 21.7488572, 70.2857057 21.7483197)",
625486968,residential,False,False,30.179,,"LINESTRING (70.2853371 21.7488147, 70.2856257 21.7488572)",
625486970,residential,False,False,44.97,,"LINESTRING (70.2853371 21.7488147, 70.2852751 21.749215)",
625486970,residential,False,True,98.33,,"LINESTRING (70.2853371 21.7488147, 70.2854726 21.7479394)",
625486970,residential,False,False,11.324,,"LINESTRING (70.2852751 21.749215, 70.2852595 21.7493158)",
625486970,residential,False,True,44.97,,"LINESTRING (70.2852751 21.749215, 70.2853371 21.7488147)",
625486969,residential,False,True,168.798,,"LINESTRING (70.2852751 21.749215, 70.2850234 21.7491862, 70.2852086 21.7479153)",
625486971,residential,False,False,27.397,,"LINESTRING (70.2852086 21.7479153, 70.2854726 21.7479394)",
625486971,residential,False,True,28.976,,"LINESTRING (70.2852086 21.7479153, 70.2849294 21.7478897)",
625486969,residential,False,False,168.798,,"LINESTRING (70.2852086 21.7479153, 70.2850234 21.7491862, 70.2852751 21.749215)",
625486969,residential,False,True,60.190000000000005,,"LINESTRING (70.2852086 21.7479153, 70.2852514 21.7474498, 70.2853051 21.747395)",
625486970,residential,False,True,11.324,,"LINESTRING (70.2852595 21.7493158, 70.2852751 21.749215)",
625486970,residential,False,False,98.33,,"LINESTRING (70.2854726 21.7479394, 70.2853371 21.7488147)",
625486971,residential,False,False,29.66,,"LINESTRING (70.2854726 21.7479394, 70.2857584 21.7479655)",
625486971,residential,False,True,27.397,,"LINESTRING (70.2854726 21.7479394, 70.2852086 21.7479153)",
625486971,residential,False,True,53.713,,"LINESTRING (70.2855545 21.7493357, 70.2856257 21.7488572)",
625486963,residential,False,True,23.437,,"LINESTRING (70.2857584 21.7479655, 70.2857852 21.7477562)",
625486971,residential,False,False,39.76,,"LINESTRING (70.2857584 21.7479655, 70.2857057 21.7483197)",
625486971,residential,False,True,29.66,,"LINESTRING (70.2857584 21.7479655, 70.2854726 21.7479394)",
625486971,residential,False,False,28.976,,"LINESTRING (70.2849294 21.7478897, 70.2852086 21.7479153)",
625486974,residential,False,False,38.46,,"LINESTRING (70.2849294 21.7478897, 70.2849782 21.7475468)",
625486974,residential,False,True,53.156,,"LINESTRING (70.2849294 21.7478897, 70.2848618 21.7483636)",
625486972,residential,False,True,45.95,,"LINESTRING (70.2849782 21.7475468, 70.2845427 21.7476313)",
625486974,residential,False,True,38.46,,"LINESTRING (70.2849782 21.7475468, 70.2849294 21.7478897)",
625486974,residential,False,False,49.321,,"LINESTRING (70.2849782 21.7475468, 70.2850074 21.7473427, 70.2851468 21.7471434)",
625486958,residential,False,False,57.116,,"LINESTRING (70.2839801 21.7477487, 70.2834436 21.7478733)",
625486972,residential,False,False,27.625,,"LINESTRING (70.2839801 21.7477487, 70.28424 21.74769)",
625486972,residential,False,True,56.711,,"LINESTRING (70.2839801 21.7477487, 70.2841195 21.748242)",
625486973,residential,False,True,79.884,,"LINESTRING (70.2822876 21.7477836, 70.2830386 21.7476117)",
625486973,residential,False,False,79.884,,"LINESTRING (70.2830386 21.7476117, 70.2822876 21.7477836)",
625486958,residential,False,True,71.00999999999999,,"LINESTRING (70.2830386 21.7476117, 70.2833337 21.7475345, 70.2834436 21.7478733)",
625486973,residential,False,True,90.931,,"LINESTRING (70.2830386 21.7476117, 70.2831191 21.7480627, 70.2834972 21.7481446)",
625486973,residential,False,False,57.47,,"LINESTRING (70.2840391 21.748262, 70.2834972 21.7481446)",
625486973,residential,False,True,8.596,,"LINESTRING (70.2840391 21.748262, 70.2841195 21.748242)",
625486956,residential,False,False,157.0,,"LINESTRING (70.2840391 21.748262, 70.2838801 21.7489629, 70.2837257 21.7496436)",
625486972,residential,False,False,56.711,,"LINESTRING (70.2841195 21.748242, 70.2839801 21.7477487)",
625486973,residential,False,False,8.596,,"LINESTRING (70.2841195 21.748242, 70.2840391 21.748262)",
625486973,residential,False,True,29.784,,"LINESTRING (70.2841195 21.748242, 70.2844035 21.7482885)",
625486973,residential,False,False,19.235,,"LINESTRING (70.2848618 21.7483636, 70.2846784 21.7483335)",
625486974,residential,False,False,53.156,,"LINESTRING (70.2848618 21.7483636, 70.2849294 21.7478897)",
625486974,residential,False,True,102.843,,"LINESTRING (70.2848618 21.7483636, 70.2848518 21.7484339, 70.2846694 21.7492709)",
625486974,residential,False,False,102.843,,"LINESTRING (70.2846694 21.7492709, 70.2848518 21.7484339, 70.2848618 21.7483636)",
625486961,residential,False,True,12.879,,"LINESTRING (70.2851468 21.7471434, 70.2852657 21.7471085)",
625486974,residential,False,False,28.519,,"LINESTRING (70.2851468 21.7471434, 70.2851093 21.7468893)",
625486974,residential,False,True,49.321,,"LINESTRING (70.2851468 21.7471434, 70.2850074 21.7473427, 70.2849782 21.7475468)",
625486953,residential,False,True,68.659,,"LINESTRING (70.28424 21.74769, 70.2844035 21.7482885)",
625486972,residential,False,False,31.937,,"LINESTRING (70.28424 21.74769, 70.2845427 21.7476313)",
625486972,residential,False,True,27.625,,"LINESTRING (70.28424 21.74769, 70.2839801 21.7477487)",
625245498,residential,False,False,17.93,,"LINESTRING (70.2861026 21.7439996, 70.2859325 21.7440318)",
625245498,residential,False,True,63.805,,"LINESTRING (70.2861026 21.7439996, 70.2867079 21.7438849)",
869336859,residential,False,True,54.028,,"LINESTRING (70.2861026 21.7439996, 70.2864179 21.7436119)",
133744730,primary,False,False,46.768,SH97,"LINESTRING (70.2858409 21.7436199, 70.2859325 21.7440318)",
