osmid,oneway,highway,reversed,length,geometry,name,junction
412490683,True,primary,False,10.382,"LINESTRING (74.8662464 24.460722, 74.8663218 24.4606587)",,
1120713585,True,residential,False,10.826,"LINESTRING (74.8662464 24.460722, 74.8661609 24.4606635)",,
128763591,False,secondary,False,4.551,"LINESTRING (74.8736644 24.4634565, 74.8736295 24.4634823)",,
128763591,False,secondary,True,3.382,"LINESTRING (74.8736644 24.4634565, 74.8736915 24.4634387)",,
128763591,False,secondary,False,6.177,"LINESTRING (74.8675354 24.4679782, 74.8674891 24.4680144)",,
128763591,False,secondary,True,222.191,"LINESTRING (74.8675354 24.4679782, 74.8692409 24.46672)",,
128763592,True,primary,False,291.286,"LINESTRING (74.8675354 24.4679782, 74.8657713 24.4659084)",,
412490683,True,primary,False,264.384,"LINESTRING (74.8640959 24.4638353, 74.8641474 24.4637501, 74.8651544 24.4623051, 74.8654869 24.461823)",,
412490529,True,primary,False,4.498,"LINESTRING (74.8641172 24.4638708, 74.8640959 24.4638353)",Chopra Circle,roundabout
1204387005,False,tertiary,False,198.334,"LINESTRING (74.8641172 24.4638708, 74.8644531 24.4636111, 74.8648407 24.4633218, 74.8656302 24.4627374)",,
412490529,True,primary,False,8.99,"LINESTRING (74.864113 24.4639502, 74.8641232 24.4639109, 74.8641172 24.4638708)",Chopra Circle,roundabout
412611396,True,primary,False,91.756,"LINESTRING (74.8640464 24.4640086, 74.8646077 24.4646566)",,
412490529,True,primary,False,9.54,"LINESTRING (74.8640464 24.4640086, 74.864086 24.4639854, 74.864113 24.4639502)",Chopra Circle,roundabout
128763592,True,primary,False,88.087,"LINESTRING (74.865733 24.4658638, 74.8651995 24.4652379)",,
412611395,False,tertiary,True,6.752,"LINESTRING (74.865733 24.4658638, 74.8656807 24.4659015)",,
412611395,False,tertiary,False,6.752,"LINESTRING (74.8656807 24.4659015, 74.865733 24.4658638)",,
412611395,False,tertiary,True,215.039,"LINESTRING (74.8656807 24.4659015, 74.8640318 24.4671211)",,
412611396,True,primary,False,6.363,"LINESTRING (74.8656807 24.4659015, 74.8657194 24.4659466)",,
128763592,True,primary,False,3.751,"LINESTRING (74.8657713 24.4659084, 74.8657485 24.4658818)",,
412490532,False,tertiary,True,6.755,"LINESTRING (74.8657713 24.4659084, 74.8657194 24.4659466)",,
412490532,False,tertiary,False,6.755,"LINESTRING (74.8657194 24.4659466, 74.8657713 24.4659084)",,
412490532,False,tertiary,True,214.958,"LINESTRING (74.8657194 24.4659466, 74.8640677 24.4671619)",,
412611396,True,primary,False,148.012,"LINESTRING (74.8657194 24.4659466, 74.8666181 24.4669967)",,
