osmid,name,highway,oneway,reversed,length,ref,geometry,tunnel
828069628,,residential,False,False,97.63300000000001,,"LINESTRING (77.7217696 14.4248015, 77.7218537 14.4248834, 77.7218811 14.4249044, 77.7219114 14.4249214, 77.7219463 14.424931, 77.7223308 14.4250036, 77.7223597 14.4250141, 77.7223878 14.4250288, 77.7225684 14.4251613)",
828069622,,residential,False,False,86.23400000000001,,"LINESTRING (77.7225684 14.4251613, 77.7226188 14.4249369, 77.7227381 14.4244034)",
828069622,,residential,False,True,29.72,,"LINESTRING (77.7225684 14.4251613, 77.7225548 14.4252314, 77.7225498 14.4252776, 77.7225513 14.4254271)",
828069628,,residential,False,True,97.633,,"LINESTRING (77.7225684 14.4251613, 77.7223878 14.4250288, 77.7223597 14.4250141, 77.7223308 14.4250036, 77.7219463 14.424931, 77.7219114 14.4249214, 77.7218811 14.4249044, 77.7218537 14.4248834, 77.7217696 14.4248015)",
828043851,,residential,False,False,29.089,,"LINESTRING (77.7211967 14.4258391, 77.7212125 14.4258068, 77.7212978 14.4256607, 77.7213246 14.4256088)",
828043851,,residential,False,True,19.469,,"LINESTRING (77.7211967 14.4258391, 77.7211385 14.4259581, 77.7211226 14.4259987)",
828069623,,residential,False,True,114.355,,"LINESTRING (77.7211967 14.4258391, 77.7214384 14.4257516, 77.7214911 14.4257353, 77.7215672 14.4257199, 77.7216251 14.4257123, 77.7219299 14.425677, 77.7219751 14.4256667, 77.7220184 14.425653, 77.7220931 14.4256228, 77.7221377 14.4255961, 77.7221977 14.4255448)",
828069629,,residential,False,False,26.872,,"LINESTRING (77.7221977 14.4255448, 77.7222465 14.4257818)",
828069623,,residential,False,False,114.35499999999999,,"LINESTRING (77.7221977 14.4255448, 77.7221377 14.4255961, 77.7220931 14.4256228, 77.7220184 14.425653, 77.7219751 14.4256667, 77.7219299 14.425677, 77.7216251 14.4257123, 77.7215672 14.4257199, 77.7214911 14.4257353, 77.7214384 14.4257516, 77.7211967 14.4258391)",
828069623,,residential,False,True,41.129000000000005,,"LINESTRING (77.7221977 14.4255448, 77.7222292 14.425515, 77.7222645 14.4254916, 77.7223061 14.4254751, 77.7225513 14.4254271)",
828069629,,residential,False,False,25.273,,"LINESTRING (77.7222465 14.4257818, 77.7222924 14.4260047)",
828069629,,residential,False,True,26.872,,"LINESTRING (77.7222465 14.4257818, 77.7221977 14.4255448)",
828069635,,residential,False,False,69.645,,"LINESTRING (77.7222465 14.4257818, 77.7228838 14.4256753)",
828069635,,residential,False,True,63.38,,"LINESTRING (77.7239637 14.4254949, 77.7233843 14.425595)",
828069645,,unclassified,False,False,5.741,,"LINESTRING (77.7239637 14.4254949, 77.7239457 14.4254463)",
828069645,,unclassified,False,True,18.57,,"LINESTRING (77.7239637 14.4254949, 77.7240219 14.4256521)",
828069636,,residential,False,False,13.842,,"LINESTRING (77.7225467 14.4264518, 77.722645 14.4263716)",
828069629,,residential,False,True,62.967999999999996,,"LINESTRING (77.7225467 14.4264518, 77.7223974 14.4263972, 77.7223759 14.4263808, 77.7223645 14.4263545, 77.7222924 14.4260047)",
828069637,,residential,False,False,49.935,,"LINESTRING (77.722978 14.4259722, 77.7234356 14.4258996)",
828069637,,residential,False,True,4.828,,"LINESTRING (77.722978 14.4259722, 77.7229337 14.4259789)",
828069636,,residential,False,True,58.322,,"LINESTRING (77.722978 14.4259722, 77.7228928 14.4261531, 77.7228678 14.4261868, 77.722841 14.426212, 77.722645 14.4263716)",
828069645,,unclassified,False,False,18.57,,"LINESTRING (77.7240219 14.4256521, 77.7239637 14.4254949)",
828069645,,unclassified,False,True,8.682,,"LINESTRING (77.7240219 14.4256521, 77.7240491 14.4257256)",
828069637,,residential,False,True,72.107,,"LINESTRING (77.7240219 14.4256521, 77.7238673 14.4258102, 77.7238324 14.4258323, 77.7237916 14.4258432, 77.7234356 14.4258996)",
828069636,,residential,False,True,13.842,,"LINESTRING (77.722645 14.4263716, 77.7225467 14.4264518)",
828069636,,residential,False,False,58.322,,"LINESTRING (77.722645 14.4263716, 77.722841 14.426212, 77.7228678 14.4261868, 77.7228928 14.4261531, 77.722978 14.4259722)",
828069637,,residential,False,False,77.178,,"LINESTRING (77.722645 14.4263716, 77.7225685 14.4260843, 77.7225668 14.4260552, 77.7225894 14.4260347, 77.7226231 14.4260261, 77.7229337 14.4259789)",
828069637,,residential,False,False,4.828,,"LINESTRING (77.7229337 14.4259789, 77.722978 14.4259722)",
828069639,,residential,False,False,34.184,,"LINESTRING (77.7229337 14.4259789, 77.7228838 14.4256753)",
828069637,,residential,False,True,77.178,,"LINESTRING (77.7229337 14.4259789, 77.7226231 14.4260261, 77.7225894 14.4260347, 77.7225668 14.4260552, 77.7225685 14.4260843, 77.722645 14.4263716)",
828069635,,residential,False,False,54.633,,"LINESTRING (77.7228838 14.4256753, 77.7233843 14.425595)",
828069635,,residential,False,True,69.645,,"LINESTRING (77.7228838 14.4256753, 77.7222465 14.4257818)",
828069639,,residential,False,False,33.509,,"LINESTRING (77.7228838 14.4256753, 77.7228317 14.4253782)",
828069639,,residential,False,True,34.184,,"LINESTRING (77.7228838 14.4256753, 77.7229337 14.4259789)",
828069637,,residential,False,True,49.935,,"LINESTRING (77.7234356 14.4258996, 77.722978 14.4259722)",
828069638,,residential,False,False,34.318,,"LINESTRING (77.7234356 14.4258996, 77.7233843 14.425595)",
828069637,,residential,False,False,72.107,,"LINESTRING (77.7234356 14.4258996, 77.7237916 14.4258432, 77.7238324 14.4258323, 77.7238673 14.4258102, 77.7240219 14.4256521)",
828069635,,residential,False,False,63.38,,"LINESTRING (77.7233843 14.425595, 77.7239637 14.4254949)",
828069635,,residential,False,True,54.633,,"LINESTRING (77.7233843 14.425595, 77.7228838 14.4256753)",
828069638,,residential,False,True,34.318,,"LINESTRING (77.7233843 14.425595, 77.7234356 14.4258996)",
828069623,,residential,False,False,30.682,,"LINESTRING (77.7228317 14.4253782, 77.7225513 14.4254271)",
828069639,,residential,False,True,33.509,,"LINESTRING (77.7228317 14.4253782, 77.7228838 14.4256753)",
828069623,,residential,False,True,55.878,,"LINESTRING (77.7228317 14.4253782, 77.7231669 14.4253197, 77.7233426 14.4252904)",
828069640,,residential,False,False,60.78300000000001,,"LINESTRING (77.7228099 14.4249825, 77.7232014 14.4249729, 77.7232327 14.4249772, 77.7232583 14.4249916, 77.7233022 14.4250393, 77.7233201 14.4250527, 77.7233416 14.4250606)",
828069640,,residential,False,True,43.81699999999999,,"LINESTRING (77.723804 14.4249663, 77.7235111 14.4249758, 77.7234747 14.42498, 77.7234451 14.4249947, 77.7234133 14.425024)",
828069645,,unclassified,False,False,14.181999999999999,,"LINESTRING (77.723804 14.4249663, 77.7237966 14.4248991, 77.7237921 14.4248393)",
828069645,,unclassified,False,True,20.497,,"LINESTRING (77.723804 14.4249663, 77.7238134 14.4250396, 77.7238246 14.4250942, 77.7238394 14.4251471)",
828069641,,residential,False,False,25.553,,"LINESTRING (77.7233416 14.4250606, 77.7233426 14.4252904)",
828069640,,residential,False,False,9.005,,"LINESTRING (77.7233416 14.4250606, 77.72337 14.4250561, 77.7233937 14.4250421, 77.7234133 14.425024)",
828069640,,residential,False,True,60.783,,"LINESTRING (77.7233416 14.4250606, 77.7233201 14.4250527, 77.7233022 14.4250393, 77.7232583 14.4249916, 77.7232327 14.4249772, 77.7232014 14.4249729, 77.7228099 14.4249825)",
828069623,,residential,False,True,56.117,,"LINESTRING (77.7233426 14.4252904, 77.7238561 14.4252045)",
828069641,,residential,False,True,25.553,,"LINESTRING (77.7233426 14.4252904, 77.7233416 14.4250606)",
828069623,,residential,False,False,55.878,,"LINESTRING (77.7233426 14.4252904, 77.7231669 14.4253197, 77.7228317 14.4253782)",
828043851,,residential,False,False,22.395,,"LINESTRING (77.7211392 14.4261993, 77.7211222 14.426031, 77.7211226 14.4259987)",
828069642,,residential,False,False,127.04599999999998,,"LINESTRING (77.7211392 14.4261993, 77.7219704 14.4261166, 77.7219998 14.4261087, 77.7220285 14.4260946, 77.7221326 14.4260447, 77.722158 14.4260348, 77.7221902 14.4260275, 77.7222924 14.4260047)",
828115939,,residential,False,True,144.77700000000002,,"LINESTRING (77.7211392 14.4261993, 77.7209376 14.4264333, 77.7209149 14.4264531, 77.7208895 14.4264678, 77.7205438 14.42658, 77.7205119 14.4265856, 77.7203981 14.4265882, 77.7203702 14.4265932, 77.7203445 14.4266056, 77.7202148 14.4267088, 77.7201864 14.4267239, 77.7201576 14.4267323, 77.7199894 14.4267638)",
828069629,,residential,False,True,25.273,,"LINESTRING (77.7222924 14.4260047, 77.7222465 14.4257818)",
828069629,,residential,False,False,62.967999999999996,,"LINESTRING (77.7222924 14.4260047, 77.7223645 14.4263545, 77.7223759 14.4263808, 77.7223974 14.4263972, 77.7225467 14.4264518)",
828069642,,residential,False,True,127.04599999999999,,"LINESTRING (77.7222924 14.4260047, 77.7221902 14.4260275, 77.722158 14.4260348, 77.7221326 14.4260447, 77.7220285 14.4260946, 77.7219998 14.4261087, 77.7219704 14.4261166, 77.7211392 14.4261993)",
825713469,,residential,False,True,148.538,,"LINESTRING (77.7202954 14.4256617, 77.7195011 14.4245696)",
825713469,,residential,False,False,119.479,,"LINESTRING (77.7202954 14.4256617, 77.7203399 14.4257242, 77.7204773 14.4259055, 77.7205771 14.4260365, 77.7206168 14.4260536, 77.7206627 14.4260462, 77.7208959 14.4258954, 77.7209318 14.4258891, 77.7209747 14.4259012, 77.7210877 14.4259704, 77.7211226 14.4259987)",
828069644,,residential,False,False,147.944,,"LINESTRING (77.7202954 14.4256617, 77.7209336 14.4252195, 77.7209547 14.4252089, 77.720982 14.4252087, 77.7210048 14.425223, 77.7213246 14.4256088)",
824489943,,residential,False,True,244.26799999999997,,"LINESTRING (77.7215571 14.4237551, 77.7206786 14.4239493, 77.7206275 14.4239572, 77.7204513 14.4239773, 77.7204131 14.4239821, 77.7203726 14.4239901, 77.7203342 14.4240054, 77.7202985 14.4240277, 77.7195011 14.4245696)",
"[828069645, 828069646, 828069647]",,unclassified,False,False,131.322,,"LINESTRING (77.7215571 14.4237551, 77.7214971 14.4232649, 77.7214739 14.4230703, 77.7214144 14.4225822)",yes
828069645,,unclassified,False,True,138.815,,"LINESTRING (77.7215571 14.4237551, 77.7215664 14.4237625, 77.72158 14.4237641, 77.7216039 14.4237635, 77.7219477 14.4237322, 77.72198 14.4237329, 77.7220126 14.423739, 77.7223465 14.4238491, 77.7223835 14.4238576, 77.7228079 14.4239617)",
828069648,,residential,False,False,11.946,,"LINESTRING (77.7237189 14.4238, 77.7237218 14.4239074)",
828115939,,residential,False,False,144.777,,"LINESTRING (77.7199894 14.4267638, 77.7201576 14.4267323, 77.7201864 14.4267239, 77.7202148 14.4267088, 77.7203445 14.4266056, 77.7203702 14.4265932, 77.7203981 14.4265882, 77.7205119 14.4265856, 77.7205438 14.42658, 77.7208895 14.4264678, 77.7209149 14.4264531, 77.7209376 14.4264333, 77.7211392 14.4261993)",
828115954,,residential,False,False,14.557,,"LINESTRING (77.7243222 14.4215166, 77.724339 14.4216465)",
828115954,,residential,False,True,26.495,,"LINESTRING (77.7243222 14.4215166, 77.7242786 14.4212821)",
828115954,,residential,False,False,26.495,,"LINESTRING (77.7242786 14.4212821, 77.7243222 14.4215166)",
828115954,,residential,False,True,24.128999999999998,,"LINESTRING (77.7242786 14.4212821, 77.7242463 14.4211073, 77.7242391 14.4210685)",
828115954,,residential,False,False,24.128999999999998,,"LINESTRING (77.7242391 14.4210685, 77.7242463 14.4211073, 77.7242786 14.4212821)",
828115954,,residential,False,True,9.169,,"LINESTRING (77.7242391 14.4210685, 77.7242292 14.4210411, 77.7242109 14.4209907)",
828115954,,residential,False,True,17.799,,"LINESTRING (77.7241684 14.4208578, 77.7241362 14.4207008)",
828115954,,residential,False,False,15.495000000000001,,"LINESTRING (77.7241684 14.4208578, 77.7241784 14.4209015, 77.7242109 14.4209907)",
828115954,,residential,False,False,74.797,,"LINESTRING (77.7239555 14.4196596, 77.7240679 14.4203234)",
828115962,,residential,False,True,32.659,,"LINESTRING (77.7239555 14.4196596, 77.7236546 14.4196962)",
828115962,,residential,False,False,40.31,,"LINESTRING (77.7239555 14.4196596, 77.7240704 14.4196447, 77.7243262 14.4196094)",
195795385,Damajipalle - Tadipatri Road,primary,True,False,328.131,SH58,"LINESTRING (77.7242182 14.4235741, 77.7237611 14.4233971, 77.7228615 14.4230364, 77.7226789 14.4229767, 77.7224822 14.422926, 77.7219737 14.4228137, 77.721726 14.4227565, 77.7216545 14.4227275, 77.7215705 14.4226657, 77.7214859 14.4225664, 77.7214414 14.4224877)",
828115954,,residential,False,True,140.89399999999998,,"LINESTRING (77.7242182 14.4235741, 77.724263 14.4224524, 77.7242683 14.4224198, 77.7242887 14.4223898, 77.7243453 14.4223377)",
828115954,,residential,False,False,3.969,,"LINESTRING (77.724374 14.4223153, 77.7243453 14.4223377)",
828115954,,residential,False,True,75.697,,"LINESTRING (77.724374 14.4223153, 77.7244031 14.4222461, 77.7244136 14.4222097, 77.7244142 14.4221689, 77.724339 14.4216465)",
828115954,,residential,False,True,3.969,,"LINESTRING (77.7243453 14.4223377, 77.724374 14.4223153)",
828115954,,residential,False,False,140.894,,"LINESTRING (77.7243453 14.4223377, 77.7242887 14.4223898, 77.7242683 14.4224198, 77.724263 14.4224524, 77.7242182 14.4235741)",
828125227,,residential,False,False,134.58,,"LINESTRING (77.7243453 14.4223377, 77.7238922 14.4223382, 77.7238582 14.4223238, 77.7238399 14.4222942, 77.7237838 14.4218567, 77.7237754 14.4217997, 77.7237655 14.4217344, 77.7237408 14.4215999)",
828115954,,residential,False,False,23.921,,"LINESTRING (77.7240929 14.4204898, 77.7241362 14.4207008)",
828115954,,residential,False,True,18.698,,"LINESTRING (77.7240929 14.4204898, 77.7240679 14.4203234)",
828115959,,residential,False,True,62.818,,"LINESTRING (77.7240929 14.4204898, 77.7235162 14.4205746)",
828115959,,residential,False,False,18.803,,"LINESTRING (77.7240929 14.4204898, 77.7242389 14.4204901, 77.7242675 14.4204901)",
826407315,Damajipalle - Tadipatri Road,primary,False,False,19.037,SH58,"LINESTRING (77.7217848 14.4208291, 77.721763 14.4206592)",
826407315,Damajipalle - Tadipatri Road,primary,False,True,13.082,SH58,"LINESTRING (77.7217848 14.4208291, 77.7217985 14.420946)",
828115959,,residential,False,False,157.593,,"LINESTRING (77.7217848 14.4208291, 77.7232316 14.4206164)",
828115959,,residential,False,True,18.803,,"LINESTRING (77.7242675 14.4204901, 77.7242389 14.4204901, 77.7240929 14.4204898)",
828115954,,residential,False,False,18.698,,"LINESTRING (77.7240679 14.4203234, 77.7240929 14.4204898)",
828115954,,residential,False,True,74.797,,"LINESTRING (77.7240679 14.4203234, 77.7239555 14.4196596)",
828115960,,residential,False,False,60.773,,"LINESTRING (77.7240679 14.4203234, 77.7235068 14.4203817)",
826407315,Damajipalle - Tadipatri Road,primary,False,False,69.078,SH58,"LINESTRING (77.721763 14.4206592, 77.7216681 14.4200448)",
826407315,Damajipalle - Tadipatri Road,primary,False,True,19.037,SH58,"LINESTRING (77.721763 14.4206592, 77.7217848 14.4208291)",
828115960,,residential,False,True,190.32899999999998,,"LINESTRING (77.721763 14.4206592, 77.7228964 14.4204859, 77.7234263 14.420397, 77.7234717 14.4203867, 77.7235068 14.4203817)",
828115962,,residential,False,False,32.659,,"LINESTRING (77.7236546 14.4196962, 77.7239555 14.4196596)",
828115962,,residential,False,True,32.345,,"LINESTRING (77.7236546 14.4196962, 77.7234657 14.4197221, 77.7233569 14.4197346)",
828115966,,residential,False,False,166.226,,"LINESTRING (77.7236546 14.4196962, 77.72357 14.419075, 77.7235463 14.4189285, 77.7235391 14.4188643, 77.723499 14.41821)",
828370491,,residential,False,False,166.018,,"LINESTRING (77.7233569 14.4197346, 77.7231207 14.4182592)",
828115962,,residential,False,False,32.345,,"LINESTRING (77.7233569 14.4197346, 77.7234657 14.4197221, 77.7236546 14.4196962)",
828115962,,residential,False,True,49.325,,"LINESTRING (77.7233569 14.4197346, 77.7231498 14.4197644, 77.7229026 14.4197903)",
828115962,,residential,False,True,7.291,,"LINESTRING (77.7229026 14.4197903, 77.7228353 14.4197974)",
828115962,,residential,False,False,49.325,,"LINESTRING (77.7229026 14.4197903, 77.7231498 14.4197644, 77.7233569 14.4197346)",
828115963,,residential,False,False,165.308,,"LINESTRING (77.7229026 14.4197903, 77.7227924 14.4196778, 77.722774 14.4196519, 77.7227616 14.4196201, 77.7227053 14.419295, 77.7226967 14.4192586, 77.7226661 14.4191675, 77.7226571 14.4191318, 77.7225308 14.418375)",
826407315,Damajipalle - Tadipatri Road,primary,False,False,15.015,SH58,"LINESTRING (77.7216542 14.4199216, 77.7216354 14.4197878)",
826407315,Damajipalle - Tadipatri Road,primary,False,True,13.781,SH58,"LINESTRING (77.7216542 14.4199216, 77.7216681 14.4200448)",
828115961,,residential,False,True,62.497,,"LINESTRING (77.7216542 14.4199216, 77.7210741 14.4199376)",
828115962,,residential,False,False,127.943,,"LINESTRING (77.7216542 14.4199216, 77.7228353 14.4197974)",
828115961,,residential,False,False,45.449,,"LINESTRING (77.7206525 14.419956, 77.7210741 14.4199376)",
599840264,College Road,tertiary,False,False,34.681,,"LINESTRING (77.7225308 14.418375, 77.722847 14.4183159)",
599840264,College Road,tertiary,False,True,30.296,,"LINESTRING (77.7225308 14.418375, 77.7222537 14.418422)",
828115963,,residential,False,True,165.30800000000002,,"LINESTRING (77.7225308 14.418375, 77.7226571 14.4191318, 77.7226661 14.4191675, 77.7226967 14.4192586, 77.7227053 14.419295, 77.7227616 14.4196201, 77.722774 14.4196519, 77.7227924 14.4196778, 77.7229026 14.4197903)",
599840264,College Road,tertiary,False,False,30.142,,"LINESTRING (77.722847 14.4183159, 77.7231207 14.4182592)",
599840264,College Road,tertiary,False,True,34.681,,"LINESTRING (77.722847 14.4183159, 77.7225308 14.418375)",
828370490,,residential,False,True,128.532,,"LINESTRING (77.722847 14.4183159, 77.7230263 14.4194587)",
828370490,,residential,False,False,128.532,,"LINESTRING (77.7230263 14.4194587, 77.722847 14.4183159)",
