osmid,highway,oneway,reversed,length,ref,geometry,lanes,name,maxspeed
"[536991646, 536993743]",residential,False,True,120.30499999999999,,"LINESTRING (75.1359982 20.2668745, 75.1356227 20.2660794, 75.1355315 20.2661247, 75.1354229 20.2661791)",,,
536991644,residential,False,True,32.797,,"LINESTRING (75.1357241 20.2677287, 75.1360184 20.2676249)",,,
536993741,residential,False,False,36.056,,"LINESTRING (75.1357241 20.2677287, 75.1356366 20.267415)",,,
536991644,residential,False,False,48.925,,"LINESTRING (75.1357241 20.2677287, 75.1354779 20.2678155, 75.1352785 20.2678641)",,,
536993740,residential,False,False,127.692,,"LINESTRING (75.1357241 20.2677287, 75.1358856 20.2684848, 75.1359768 20.2688522)",,,
841770733,residential,False,False,28.789,,"LINESTRING (75.1359768 20.2688522, 75.1357234 20.2689548)",,,
841770733,residential,False,True,9.41,,"LINESTRING (75.1359768 20.2688522, 75.1360667 20.2688592)",,,
536993740,residential,False,True,127.692,,"LINESTRING (75.1359768 20.2688522, 75.1358856 20.2684848, 75.1357241 20.2677287)",,,
536993738,residential,False,False,8.496,,"LINESTRING (75.1355353 20.267052, 75.1356107 20.2670231)",,,
536993738,residential,False,True,45.686,,"LINESTRING (75.1355353 20.267052, 75.1351299 20.2672075)",,,
536993741,residential,False,True,41.724,,"LINESTRING (75.1355353 20.267052, 75.1356366 20.267415)",,,
536991644,residential,False,True,44.015,,"LINESTRING (75.1363403 20.2675184, 75.1367439 20.2674029)",,,
536991644,residential,False,False,35.62,,"LINESTRING (75.1363403 20.2675184, 75.1362343 20.2675488, 75.1360184 20.2676249)",,,
536993743,residential,False,True,41.221000000000004,,"LINESTRING (75.1363403 20.2675184, 75.1362289 20.2673223, 75.13616 20.2671886)",,,
536991628,residential,False,True,39.778000000000006,,"LINESTRING (75.1369101 20.2641392, 75.1368083 20.2641218, 75.136535 20.2640748)",,,
841770725,residential,False,False,103.119,,"LINESTRING (75.1369101 20.2641392, 75.1367319 20.2649546, 75.1367117 20.2650477)",,,
536993738,residential,False,False,43.667,,"LINESTRING (75.1356107 20.2670231, 75.1359982 20.2668745)",,,
536993738,residential,False,True,8.496,,"LINESTRING (75.1356107 20.2670231, 75.1355353 20.267052)",,,
841770726,residential,False,False,95.899,,"LINESTRING (75.1356107 20.2670231, 75.135557 20.2667811, 75.1355034 20.2665597, 75.1354498 20.2663383, 75.1354229 20.2661791)",,,
536991646,residential,False,True,60.465,,"LINESTRING (75.1354229 20.2661791, 75.1349584 20.2665044)",,,
"[536991646, 536993743]",residential,False,False,120.305,,"LINESTRING (75.1354229 20.2661791, 75.1355315 20.2661247, 75.1356227 20.2660794, 75.1359982 20.2668745)",,,
841770726,residential,False,True,95.899,,"LINESTRING (75.1354229 20.2661791, 75.1354498 20.2663383, 75.1355034 20.2665597, 75.135557 20.2667811, 75.1356107 20.2670231)",,,
536993743,residential,False,True,38.79,,"LINESTRING (75.13616 20.2671886, 75.1359982 20.2668745)",,,
841770727,residential,False,False,60.121,,"LINESTRING (75.13616 20.2671886, 75.1356366 20.267415)",,,
536993743,residential,False,False,41.221000000000004,,"LINESTRING (75.13616 20.2671886, 75.1362289 20.2673223, 75.1363403 20.2675184)",,,
536993741,residential,False,False,41.724,,"LINESTRING (75.1356366 20.267415, 75.1355353 20.267052)",,,
536993741,residential,False,True,36.056,,"LINESTRING (75.1356366 20.267415, 75.1357241 20.2677287)",,,
841770727,residential,False,True,60.121,,"LINESTRING (75.1356366 20.267415, 75.13616 20.2671886)",,,
841770728,residential,False,False,42.905,,"LINESTRING (75.1361204 20.2679987, 75.1360184 20.2676249)",,,
841770729,residential,False,False,32.437,,"LINESTRING (75.1361204 20.2679987, 75.1364208 20.2679233)",,,
841770730,residential,False,False,88.488,,"LINESTRING (75.1361204 20.2679987, 75.1363046 20.2687755)",,,
536991644,residential,False,False,32.797,,"LINESTRING (75.1360184 20.2676249, 75.1357241 20.2677287)",,,
841770728,residential,False,True,42.905,,"LINESTRING (75.1360184 20.2676249, 75.1361204 20.2679987)",,,
536991644,residential,False,True,35.62,,"LINESTRING (75.1360184 20.2676249, 75.1362343 20.2675488, 75.1363403 20.2675184)",,,
841770729,residential,False,True,32.437,,"LINESTRING (75.1364208 20.2679233, 75.1361204 20.2679987)",,,
841770736,residential,False,False,94.156,,"LINESTRING (75.1364208 20.2679233, 75.1364583 20.2679987, 75.1365871 20.2684566, 75.136748 20.2686378, 75.1367694 20.2686881)",,,
841770737,residential,False,True,36.097,,"LINESTRING (75.1364422 20.2687938, 75.1367694 20.2686881)",,,
841770731,residential,False,True,15.395,,"LINESTRING (75.1364422 20.2687938, 75.13641 20.2687686, 75.1363046 20.2687755)",,,
841770740,residential,False,True,118.00899999999999,,"LINESTRING (75.1364422 20.2687938, 75.1364851 20.2691258, 75.1365334 20.2694579, 75.1365549 20.2695838, 75.1366031 20.2695988, 75.1367158 20.2696039, 75.1368338 20.2696039)",3,kailas road,none
841770732,residential,False,False,26.503,,"LINESTRING (75.1360667 20.2688592, 75.1363046 20.2687755)",,,
841770733,residential,False,False,9.41,,"LINESTRING (75.1360667 20.2688592, 75.1359768 20.2688522)",,,
841770730,residential,False,True,88.488,,"LINESTRING (75.1363046 20.2687755, 75.1361204 20.2679987)",,,
841770732,residential,False,True,26.503,,"LINESTRING (75.1363046 20.2687755, 75.1360667 20.2688592)",,,
841770731,residential,False,False,15.395,,"LINESTRING (75.1363046 20.2687755, 75.13641 20.2687686, 75.1364422 20.2687938)",,,
841770733,residential,False,False,30.964,,"LINESTRING (75.1357234 20.2689548, 75.1354284 20.2689858)",,,
841770733,residential,False,True,28.789,,"LINESTRING (75.1357234 20.2689548, 75.1359768 20.2688522)",,,
841770737,residential,False,False,36.097,,"LINESTRING (75.1367694 20.2686881, 75.1364422 20.2687938)",,,
841770736,residential,False,False,71.21000000000001,,"LINESTRING (75.1367694 20.2686881, 75.1368767 20.269156, 75.1368928 20.2693171)",,,
841770736,residential,False,True,94.15599999999999,,"LINESTRING (75.1367694 20.2686881, 75.136748 20.2686378, 75.1365871 20.2684566, 75.1364583 20.2679987, 75.1364208 20.2679233)",,,
841770737,residential,False,True,27.253,,"LINESTRING (75.1367694 20.2686881, 75.1368499 20.2686529, 75.1370216 20.2686378)",,,
841770736,residential,False,True,71.21000000000001,,"LINESTRING (75.1368928 20.2693171, 75.1368767 20.269156, 75.1367694 20.2686881)",,,
841770737,residential,False,False,27.253,,"LINESTRING (75.1370216 20.2686378, 75.1368499 20.2686529, 75.1367694 20.2686881)",,,
841770744,residential,False,True,23.551,,"LINESTRING (75.1368338 20.2696039, 75.1368849 20.2698102)",,,
841770740,residential,False,False,118.009,,"LINESTRING (75.1368338 20.2696039, 75.1367158 20.2696039, 75.1366031 20.2695988, 75.1365549 20.2695838, 75.1365334 20.2694579, 75.1364851 20.2691258, 75.1364422 20.2687938)",3,kailas road,none
841770743,residential,False,True,38.834,,"LINESTRING (75.1368849 20.2698102, 75.1365173 20.2698655)",,,
841770744,residential,False,False,23.551,,"LINESTRING (75.1368849 20.2698102, 75.1368338 20.2696039)",,,
841770743,residential,False,False,38.834,,"LINESTRING (75.1365173 20.2698655, 75.1368849 20.2698102)",,,
245221266,primary,False,False,26.787,SH48,"LINESTRING (75.1343394 20.2656315, 75.1345279 20.2657951)",,,
245221266,primary,False,True,65.519,SH48,"LINESTRING (75.1343394 20.2656315, 75.1338784 20.2652313)",,,
841770755,residential,False,False,91.702,,"LINESTRING (75.1343394 20.2656315, 75.1337868 20.2662729)",,,
841770755,residential,False,True,91.702,,"LINESTRING (75.1337868 20.2662729, 75.1343394 20.2656315)",,,
841770756,residential,False,False,84.06,,"LINESTRING (75.1341141 20.2664641, 75.134393 20.2661874, 75.13457 20.265976, 75.1346398 20.2658922)",,,
245221266,primary,False,False,22.869,SH48,"LINESTRING (75.1346398 20.2658922, 75.1348007 20.2660319)",,,
245221266,primary,False,True,15.9,SH48,"LINESTRING (75.1346398 20.2658922, 75.1345279 20.2657951)",,,
841770756,residential,False,True,84.06,,"LINESTRING (75.1346398 20.2658922, 75.13457 20.265976, 75.134393 20.2661874, 75.1341141 20.2664641)",,,
841770757,residential,False,False,119.137,,"LINESTRING (75.1339192 20.2669489, 75.1349584 20.2665044)",,,
245221266,primary,False,False,31.988,SH48,"LINESTRING (75.1350667 20.266926, 75.1351299 20.2672075)",,,
245221266,primary,False,True,48.222,SH48,"LINESTRING (75.1350667 20.266926, 75.1349584 20.2665044)",,,
841770758,residential,False,False,108.328,,"LINESTRING (75.1350667 20.266926, 75.1341355 20.2673573)",,,
841770758,residential,False,True,108.328,,"LINESTRING (75.1341355 20.2673573, 75.1350667 20.266926)",,,
841770759,residential,False,False,48.242,,"LINESTRING (75.1345754 20.2682705, 75.1346699 20.2686952)",,,
841770766,residential,False,False,109.383,,"LINESTRING (75.1345754 20.2682705, 75.1336473 20.2687284)",,,
"[841770768, 841770759]",residential,False,True,202.87,,"LINESTRING (75.1345754 20.2682705, 75.1344896 20.2678479, 75.1344373 20.2676622, 75.1332874 20.2681929)",,,
841770767,residential,False,False,83.587,,"LINESTRING (75.1345754 20.2682705, 75.1350152 20.268039, 75.1352942 20.2679434)",,,
841770759,residential,False,False,52.759,,"LINESTRING (75.1346699 20.2686952, 75.13479 20.2691561)",,,
841770759,residential,False,True,48.242,,"LINESTRING (75.1346699 20.2686952, 75.1345754 20.2682705)",,,
841770760,residential,False,False,134.213,,"LINESTRING (75.1346699 20.2686952, 75.1343069 20.2688717, 75.1335214 20.2692393)",,,
841770759,residential,False,True,52.759,,"LINESTRING (75.13479 20.2691561, 75.1346699 20.2686952)",,,
841770762,residential,False,False,74.475,,"LINESTRING (75.13479 20.2691561, 75.1353103 20.2689196, 75.1354326 20.2688642)",,,
841770762,residential,False,True,124.18299999999999,,"LINESTRING (75.13479 20.2691561, 75.1344788 20.2692819, 75.133717 20.2696391)",,,
841770760,residential,False,True,37.192,,"LINESTRING (75.1331967 20.2693775, 75.1335214 20.2692393)",,,
841770765,residential,False,False,37.294,,"LINESTRING (75.1331967 20.2693775, 75.1330304 20.2690806)",,,
841770765,residential,False,True,51.214,,"LINESTRING (75.1331967 20.2693775, 75.1332718 20.2695637, 75.1334113 20.2697901)",,,
841770760,residential,False,False,37.192,,"LINESTRING (75.1335214 20.2692393, 75.1331967 20.2693775)",,,
841770761,residential,False,False,48.914,,"LINESTRING (75.1335214 20.2692393, 75.133717 20.2696391)",,,
841770760,residential,False,True,134.213,,"LINESTRING (75.1335214 20.2692393, 75.1343069 20.2688717, 75.1346699 20.2686952)",,,
841770761,residential,False,True,48.914,,"LINESTRING (75.133717 20.2696391, 75.1335214 20.2692393)",,,
841770762,residential,False,True,36.038,,"LINESTRING (75.133717 20.2696391, 75.1334113 20.2697901)",,,
841770762,residential,False,False,124.18299999999999,,"LINESTRING (75.133717 20.2696391, 75.1344788 20.2692819, 75.13479 20.2691561)",,,
841770762,residential,False,False,36.038,,"LINESTRING (75.1334113 20.2697901, 75.133717 20.2696391)",,,
841770765,residential,False,False,51.214,,"LINESTRING (75.1334113 20.2697901, 75.1332718 20.2695637, 75.1331967 20.2693775)",,,
245221266,primary,False,False,13.528,SH48,"LINESTRING (75.1354326 20.2688642, 75.1354284 20.2689858)",,,
245221266,primary,False,True,103.793,SH48,"LINESTRING (75.1354326 20.2688642, 75.1354391 20.2686738, 75.1352942 20.2679434)",,,
841770762,residential,False,True,74.475,,"LINESTRING (75.1354326 20.2688642, 75.1353103 20.2689196, 75.13479 20.2691561)",,,
841770766,residential,False,False,39.448,,"LINESTRING (75.1336473 20.2687284, 75.1333254 20.2689146)",,,
841770766,residential,False,True,109.383,,"LINESTRING (75.1336473 20.2687284, 75.1345754 20.2682705)",,,
841770763,residential,False,False,70.79599999999999,,"LINESTRING (75.1336473 20.2687284, 75.1335829 20.2686579, 75.1334488 20.2683963, 75.1332874 20.2681929)",,,
841770768,residential,False,True,30.414,,"LINESTRING (75.1332874 20.2681929, 75.1330351 20.26833)",,,
841770763,residential,False,True,70.796,,"LINESTRING (75.1332874 20.2681929, 75.1334488 20.2683963, 75.1335829 20.2686579, 75.1336473 20.2687284)",,,
"[841770768, 841770759]",residential,False,False,202.87,,"LINESTRING (75.1332874 20.2681929, 75.1344373 20.2676622, 75.1344896 20.2678479, 75.1345754 20.2682705)",,,
841770764,residential,False,False,71.712,,"LINESTRING (75.1330351 20.26833, 75.1333254 20.2689146)",,,
841770768,residential,False,False,30.414,,"LINESTRING (75.1330351 20.26833, 75.1332874 20.2681929)",,,
841770769,residential,False,False,36.94,,"LINESTRING (75.1330351 20.26833, 75.1327153 20.2684727)",,,
841770764,residential,False,True,71.712,,"LINESTRING (75.1333254 20.2689146, 75.1330351 20.26833)",,,
841770766,residential,False,False,35.883,,"LINESTRING (75.1333254 20.2689146, 75.1330304 20.2690806)",,,
841770766,residential,False,True,39.448,,"LINESTRING (75.1333254 20.2689146, 75.1336473 20.2687284)",,,
841770765,residential,False,False,75.163,,"LINESTRING (75.1330304 20.2690806, 75.1327153 20.2684727)",,,
841770765,residential,False,True,37.294,,"LINESTRING (75.1330304 20.2690806, 75.1331967 20.2693775)",,,
841770766,residential,False,True,35.883,,"LINESTRING (75.1330304 20.2690806, 75.1333254 20.2689146)",,,
841770765,residential,False,True,75.163,,"LINESTRING (75.1327153 20.2684727, 75.1330304 20.2690806)",,,
841770769,residential,False,True,36.94,,"LINESTRING (75.1327153 20.2684727, 75.1330351 20.26833)",,,
841770769,residential,False,False,66.81200000000001,,"LINESTRING (75.1327153 20.2684727, 75.1324933 20.2685834, 75.1321809 20.268801)",,,
245221266,primary,False,True,8.969,SH48,"LINESTRING (75.1352942 20.2679434, 75.1352785 20.2678641)",,,
245221266,primary,False,False,103.793,SH48,"LINESTRING (75.1352942 20.2679434, 75.1354391 20.2686738, 75.1354326 20.2688642)",,,
841770767,residential,False,True,83.587,,"LINESTRING (75.1352942 20.2679434, 75.1350152 20.268039, 75.1345754 20.2682705)",,,
841770769,residential,False,True,66.81200000000001,,"LINESTRING (75.1321809 20.268801, 75.1324933 20.2685834, 75.1327153 20.2684727)",,,
1228043582,residential,False,True,132.0,,"LINESTRING (75.1321809 20.268801, 75.1320681 20.2685548, 75.1316323 20.2677316)",,,
305219259,primary,False,False,128.097,,"LINESTRING (75.136236 20.262333, 75.1355414 20.263283)",,,
"[841965900, 841965901]",tertiary,False,"[False, True]",139.20999999999998,,"LINESTRING (75.136236 20.262333, 75.1359701 20.2621971, 75.1353746 20.2617995, 75.135144 20.2616183)",,,
841965900,tertiary,False,False,107.028,,"LINESTRING (75.1322579 20.2610294, 75.1332825 20.2610798)",,,
841965916,residential,False,False,56.543,,"LINESTRING (75.1322579 20.2610294, 75.1322686 20.2615378)",,,
"[841965917, 841965918]",residential,False,"[False, True]",266.253,,"LINESTRING (75.1322579 20.2610294, 75.1318672 20.2609743, 75.1317751 20.2610294, 75.1318127 20.2622022, 75.1318449 20.2629496)",,,
841965900,tertiary,False,True,107.028,,"LINESTRING (75.1332825 20.2610798, 75.1322579 20.2610294)",,,
841965911,residential,False,False,54.444,,"LINESTRING (75.1332825 20.2610798, 75.1331699 20.2615579)",,,
841965900,tertiary,False,False,93.227,,"LINESTRING (75.1332825 20.2610798, 75.1338672 20.2610949, 75.134173 20.2611351)",,,
841965909,residential,False,False,130.582,,"LINESTRING (75.134173 20.2611351, 75.1341087 20.2623079)",,,
841965900,tertiary,False,False,118.833,,"LINESTRING (75.134173 20.2611351, 75.1344734 20.2611552, 75.1346236 20.2612156, 75.135144 20.2616183)",,,
841965900,tertiary,False,True,93.227,,"LINESTRING (75.134173 20.2611351, 75.1338672 20.2610949, 75.1332825 20.2610798)",,,
"[841965900, 841965901]",tertiary,False,"[False, True]",139.20999999999998,,"LINESTRING (75.135144 20.2616183, 75.1353746 20.2617995, 75.1359701 20.2621971, 75.136236 20.262333)",,,
841965900,tertiary,False,True,118.833,,"LINESTRING (75.135144 20.2616183, 75.1346236 20.2612156, 75.1344734 20.2611552, 75.134173 20.2611351)",,,
841965910,residential,False,False,112.34100000000001,,"LINESTRING (75.135144 20.2616183, 75.1347615 20.2622345, 75.1345269 20.2624343)",,,
841965906,residential,False,False,33.618,,"LINESTRING (75.1334703 20.2622626, 75.1337863 20.262322)",,,
841965904,residential,False,False,31.973,,"LINESTRING (75.1334703 20.2622626, 75.133245 20.2622274, 75.1331699 20.2622475)",,,
841965905,residential,False,False,92.136,,"LINESTRING (75.1334703 20.2622626, 75.1334059 20.262806, 75.1334006 20.2630878)",,,
841965904,residential,False,True,91.778,,"LINESTRING (75.1330894 20.2630677, 75.133127 20.2624387, 75.1331699 20.2622475)",,,
841965905,residential,False,True,92.136,,"LINESTRING (75.1334006 20.2630878, 75.1334059 20.262806, 75.1334703 20.2622626)",,,
841965906,residential,False,False,33.667,,"LINESTRING (75.1337863 20.262322, 75.1341087 20.2623079)",,,
841965906,residential,False,True,33.618,,"LINESTRING (75.1337863 20.262322, 75.1334703 20.2622626)",,,
841965907,residential,False,False,71.556,,"LINESTRING (75.1337863 20.262322, 75.1337079 20.2629613)",,,
841965907,residential,False,True,71.556,,"LINESTRING (75.1337079 20.2629613, 75.1337863 20.262322)",,,
841965906,residential,False,True,33.667,,"LINESTRING (75.1341087 20.2623079, 75.1337863 20.262322)",,,
841965909,residential,False,True,130.582,,"LINESTRING (75.1341087 20.2623079, 75.134173 20.2611351)",,,
841965906,residential,False,False,53.647000000000006,,"LINESTRING (75.1341087 20.2623079, 75.1345378 20.2623582, 75.1345269 20.2624343)",,,
"[841965906, 841965908]",residential,False,"[False, True]",127.987,,"LINESTRING (75.1341087 20.2623079, 75.134055 20.2627758, 75.1343125 20.262811, 75.134511 20.2625444, 75.1345269 20.2624343)",,,
"[841965906, 841965908]",residential,False,"[False, True]",127.987,,"LINESTRING (75.1345269 20.2624343, 75.134511 20.2625444, 75.1343125 20.262811, 75.134055 20.2627758, 75.1341087 20.2623079)",,,
841965906,residential,False,True,53.647000000000006,,"LINESTRING (75.1345269 20.2624343, 75.1345378 20.2623582, 75.1341087 20.2623079)",,,
841965910,residential,False,True,112.34100000000001,,"LINESTRING (75.1345269 20.2624343, 75.1347615 20.2622345, 75.135144 20.2616183)",,,
841965911,residential,False,True,54.444,,"LINESTRING (75.1331699 20.2615579, 75.1332825 20.2610798)",,,
841965912,residential,False,True,24.654,,"LINESTRING (75.1331699 20.2615579, 75.1329338 20.2615478)",,,
841965911,residential,False,False,82.98500000000001,,"LINESTRING (75.1331699 20.2615579, 75.1331323 20.26188, 75.1330519 20.2620964, 75.133084 20.262177, 75.1331699 20.2622475)",,,
841965904,residential,False,False,91.778,,"LINESTRING (75.1331699 20.2622475, 75.133127 20.2624387, 75.1330894 20.2630677)",,,
841965904,residential,False,True,31.973,,"LINESTRING (75.1331699 20.2622475, 75.133245 20.2622274, 75.1334703 20.2622626)",,,
841965911,residential,False,True,82.985,,"LINESTRING (75.1331699 20.2622475, 75.133084 20.262177, 75.1330519 20.2620964, 75.1331323 20.26188, 75.1331699 20.2615579)",,,
841965912,residential,False,False,69.399,,"LINESTRING (75.1322686 20.2615378, 75.1329338 20.2615478)",,,
841965916,residential,False,True,56.543,,"LINESTRING (75.1322686 20.2615378, 75.1322579 20.2610294)",,,
"[841965915, 841965916]",residential,False,"[False, True]",128.369,,"LINESTRING (75.1322686 20.2615378, 75.1322901 20.2621971, 75.132333 20.2626903)",,,
841965912,residential,False,False,24.654,,"LINESTRING (75.1329338 20.2615478, 75.1331699 20.2615579)",,,
841965912,residential,False,True,69.399,,"LINESTRING (75.1329338 20.2615478, 75.1322686 20.2615378)",,,
841965914,residential,False,True,161.299,,"LINESTRING (75.1329338 20.2615478, 75.1327783 20.2622022, 75.1326764 20.2626148, 75.1326066 20.2626903, 75.132333 20.2626903)",,,
841965915,residential,False,True,29.174,,"LINESTRING (75.132333 20.2626903, 75.1323116 20.2629519)",,,
841965914,residential,False,False,161.299,,"LINESTRING (75.132333 20.2626903, 75.1326066 20.2626903, 75.1326764 20.2626148, 75.1327783 20.2622022, 75.1329338 20.2615478)",,,
"[841965915, 841965916]",residential,False,"[False, True]",128.369,,"LINESTRING (75.132333 20.2626903, 75.1322901 20.2621971, 75.1322686 20.2615378)",,,
841965915,residential,False,False,29.174,,"LINESTRING (75.1323116 20.2629519, 75.132333 20.2626903)",,,
841965919,residential,False,False,68.541,,"LINESTRING (75.1311904 20.2629368, 75.1315928 20.2629419, 75.1316464 20.262957, 75.1318449 20.2629496)",,,
1228043596,unclassified,False,True,416.707,,"LINESTRING (75.1311904 20.2629368, 75.1311999 20.2632846, 75.13133 20.2637042, 75.1315496 20.2642686, 75.1318016 20.2647186, 75.1331922 20.2660353)",,,
841965920,residential,False,False,28.65,,"LINESTRING (75.1318449 20.2629496, 75.1321185 20.2629721)",,,
