osmid,highway,oneway,reversed,length,bridge,geometry
"[732965154, 732965155, 732965156, 732965117]","['residential', 'unclassified']",False,False,648.9460000000001,yes,"LINESTRING (85.7196403 26.6124851, 85.7197266 26.6125401, 85.7198622 26.6125925, 85.7200347 26.6127109, 85.7201364 26.612744, 85.7203212 26.6127495, 85.7205177 26.6127624, 85.7209567 26.6128459, 85.7212416 26.612896, 85.721377 26.6129419, 85.7214751 26.6130338, 85.7216992 26.6130881, 85.72183 26.6130922, 85.7219468 26.6130547, 85.7220635 26.6129545, 85.7222596 26.6128793, 85.7224838 26.6128125, 85.722778 26.6126705, 85.7229228 26.6125912, 85.7230956 26.6125453, 85.7232403 26.6125703, 85.7233431 26.6124033, 85.7236466 26.6118939, 85.7238007 26.6116351, 85.7239502 26.6113428, 85.7240483 26.611134, 85.724137 26.6110798, 85.7248398 26.6110725)"
732965127,residential,False,False,79.33,,"LINESTRING (85.7260785 26.6132052, 85.7260502 26.613047, 85.7260042 26.6128002, 85.7260148 26.6127464, 85.7260962 26.6125312, 85.7260973 26.61251)"
732965127,residential,False,False,123.008,,"LINESTRING (85.7259936 26.6120313, 85.7259546 26.6119205, 85.7259228 26.6117275, 85.7258449 26.6115598, 85.7257706 26.6115756, 85.7256998 26.6115598, 85.7256255 26.6114585, 85.7255335 26.6113826, 85.7254344 26.6113826, 85.7252928 26.6112877)"
732965127,residential,False,True,54.769999999999996,,"LINESTRING (85.7259936 26.6120313, 85.7260608 26.61218, 85.7260997 26.6124616, 85.7260973 26.61251)"
732965131,residential,False,False,128.822,,"LINESTRING (85.7259936 26.6120313, 85.726257 26.6120055, 85.7263741 26.6120275, 85.7264357 26.6120578, 85.726485 26.6120881, 85.7265096 26.6121322, 85.7265096 26.6122066, 85.7264603 26.6123085, 85.7264511 26.6123857, 85.7264295 26.6124573, 85.726371 26.6124986, 85.7262755 26.6125069, 85.7260973 26.61251)"
"[732965129, 732965127]",residential,False,"[False, True]",53.0,,"LINESTRING (85.7252928 26.6112877, 85.7252185 26.611294, 85.725084 26.611237, 85.7249495 26.6111737, 85.7248398 26.6110725)"
732965127,residential,False,True,123.00800000000001,,"LINESTRING (85.7252928 26.6112877, 85.7254344 26.6113826, 85.7255335 26.6113826, 85.7256255 26.6114585, 85.7256998 26.6115598, 85.7257706 26.6115756, 85.7258449 26.6115598, 85.7259228 26.6117275, 85.7259546 26.6119205, 85.7259936 26.6120313)"
732965128,residential,False,True,70.631,,"LINESTRING (85.7252928 26.6112877, 85.7253247 26.6112275, 85.7254096 26.6111516, 85.7255476 26.6111041, 85.7256078 26.6111136, 85.7256963 26.6111358, 85.725898 26.6110693)"
732965128,residential,False,False,165.19299999999998,,"LINESTRING (85.7258803 26.6096042, 85.7258662 26.609946, 85.7258945 26.6102434, 85.725944 26.6106928, 85.7259759 26.6108573, 85.7259299 26.6109459, 85.7259228 26.611025, 85.725898 26.6110693)"
732965129,residential,False,False,228.97600000000003,,"LINESTRING (85.7258803 26.6096042, 85.7257989 26.6096296, 85.7257529 26.6096739, 85.7257281 26.6097593, 85.725675 26.6098289, 85.7255724 26.6098922, 85.7252362 26.6100852, 85.7250097 26.6101928, 85.7248115 26.6102624, 85.7247336 26.6103194, 85.7247124 26.6103922, 85.7247124 26.6105694, 85.7247655 26.6108921, 85.7248398 26.6110725)"
732965128,residential,False,False,70.631,,"LINESTRING (85.725898 26.6110693, 85.7256963 26.6111358, 85.7256078 26.6111136, 85.7255476 26.6111041, 85.7254096 26.6111516, 85.7253247 26.6112275, 85.7252928 26.6112877)"
732965128,residential,False,True,165.19299999999998,,"LINESTRING (85.725898 26.6110693, 85.7259228 26.611025, 85.7259299 26.6109459, 85.7259759 26.6108573, 85.725944 26.6106928, 85.7258945 26.6102434, 85.7258662 26.609946, 85.7258803 26.6096042)"
732965130,residential,False,False,61.553000000000004,,"LINESTRING (85.725898 26.6110693, 85.7259794 26.6110693, 85.7261139 26.6110535, 85.7264997 26.6109522)"
"[732965129, 732965127]",residential,False,"[False, True]",53.0,,"LINESTRING (85.7248398 26.6110725, 85.7249495 26.6111737, 85.725084 26.611237, 85.7252185 26.611294, 85.7252928 26.6112877)"
732965129,residential,False,True,228.976,,"LINESTRING (85.7248398 26.6110725, 85.7247655 26.6108921, 85.7247124 26.6105694, 85.7247124 26.6103922, 85.7247336 26.6103194, 85.7248115 26.6102624, 85.7250097 26.6101928, 85.7252362 26.6100852, 85.7255724 26.6098922, 85.725675 26.6098289, 85.7257281 26.6097593, 85.7257529 26.6096739, 85.7257989 26.6096296, 85.7258803 26.6096042)"
"[732965154, 732965155, 732965156, 732965117]","['unclassified', 'residential']",False,True,648.9459999999998,yes,"LINESTRING (85.7248398 26.6110725, 85.724137 26.6110798, 85.7240483 26.611134, 85.7239502 26.6113428, 85.7238007 26.6116351, 85.7236466 26.6118939, 85.7233431 26.6124033, 85.7232403 26.6125703, 85.7230956 26.6125453, 85.7229228 26.6125912, 85.722778 26.6126705, 85.7224838 26.6128125, 85.7222596 26.6128793, 85.7220635 26.6129545, 85.7219468 26.6130547, 85.72183 26.6130922, 85.7216992 26.6130881, 85.7214751 26.6130338, 85.721377 26.6129419, 85.7212416 26.612896, 85.7209567 26.6128459, 85.7205177 26.6127624, 85.7203212 26.6127495, 85.7201364 26.612744, 85.7200347 26.6127109, 85.7198622 26.6125925, 85.7197266 26.6125401, 85.7196403 26.6124851)"
732965130,residential,False,True,61.553,,"LINESTRING (85.7264997 26.6109522, 85.7261139 26.6110535, 85.7259794 26.6110693, 85.725898 26.6110693)"
732965127,residential,False,False,54.769999999999996,,"LINESTRING (85.7260973 26.61251, 85.7260997 26.6124616, 85.7260608 26.61218, 85.7259936 26.6120313)"
732965131,residential,False,True,128.822,,"LINESTRING (85.7260973 26.61251, 85.7262755 26.6125069, 85.726371 26.6124986, 85.7264295 26.6124573, 85.7264511 26.6123857, 85.7264603 26.6123085, 85.7265096 26.6122066, 85.7265096 26.6121322, 85.726485 26.6120881, 85.7264357 26.6120578, 85.7263741 26.6120275, 85.726257 26.6120055, 85.7259936 26.6120313)"
732965127,residential,False,True,79.33,,"LINESTRING (85.7260973 26.61251, 85.7260962 26.6125312, 85.7260148 26.6127464, 85.7260042 26.6128002, 85.7260502 26.613047, 85.7260785 26.6132052)"
