osmid,oneway,highway,reversed,length,junction,geometry,name,lanes
60260569,True,secondary,False,9.69,roundabout,"LINESTRING (86.205424 22.8011984, 86.2054452 22.8011642, 86.2054555 22.8011174)",,
739491793,False,residential,False,69.207,,"LINESTRING (86.2017626 22.802787, 86.2022734 22.80238)",,
60260564,True,tertiary,False,62.915,,"LINESTRING (86.2017626 22.802787, 86.2016732 22.8027027, 86.2013468 22.8023709)",,
60260566,False,residential,False,58.478,,"LINESTRING (86.2026707 22.8020247, 86.2023884 22.8015677)",,
60260566,False,residential,True,48.584,,"LINESTRING (86.2026707 22.8020247, 86.2028254 22.8024377)",,
739491793,False,residential,True,56.74,,"LINESTRING (86.2026707 22.8020247, 86.2022734 22.80238)",,
989025653,False,residential,True,55.007,,"LINESTRING (86.2030413 22.8046324, 86.2035286 22.8044252)",,
60258365,True,secondary,False,13.654,roundabout,"LINESTRING (86.2030413 22.8046324, 86.2029935 22.8045912, 86.2029315 22.804566)",,
425874366,False,residential,False,18.012,,"LINESTRING (86.2046906 22.803047, 86.2046514 22.8028891)",Jhanda Chowk,
425874366,False,residential,True,45.198,,"LINESTRING (86.2046906 22.803047, 86.2047127 22.803136, 86.2047546 22.8034488)",Jhanda Chowk,
989025654,False,residential,False,45.43,,"LINESTRING (86.2046906 22.803047, 86.2045553 22.8030861, 86.2044983 22.803118, 86.2044413 22.8031727, 86.2043994 22.8032218, 86.2043596 22.8032907)",,
989025654,False,residential,False,133.01500000000001,,"LINESTRING (86.2043596 22.8032907, 86.2043202 22.8033998, 86.204284 22.8034749, 86.2042365 22.8035483, 86.2038683 22.8040751, 86.2038053 22.8041867, 86.2037529 22.8043404)",,
989025654,False,residential,True,45.43,,"LINESTRING (86.2043596 22.8032907, 86.2043994 22.8032218, 86.2044413 22.8031727, 86.2044983 22.803118, 86.2045553 22.8030861, 86.2046906 22.803047)",,
1059743259,False,residential,False,47.149,,"LINESTRING (86.2043596 22.8032907, 86.2043845 22.8033578, 86.2047546 22.8034488)",,
989025652,False,residential,False,5.572,,"LINESTRING (86.2037529 22.8043404, 86.2037026 22.8043594)",Bata Line,
989025652,False,residential,True,127.445,,"LINESTRING (86.2037529 22.8043404, 86.2048566 22.8038127)",Bata Line,
425874367,False,residential,True,40.919,,"LINESTRING (86.2037529 22.8043404, 86.2038089 22.8043833, 86.2038587 22.8043993, 86.20392 22.8044031, 86.2041322 22.8044035)",,
989025654,False,residential,True,133.01500000000001,,"LINESTRING (86.2037529 22.8043404, 86.2038053 22.8041867, 86.2038683 22.8040751, 86.2042365 22.8035483, 86.204284 22.8034749, 86.2043202 22.8033998, 86.2043596 22.8032907)",,
425874366,False,residential,False,20.91,,"LINESTRING (86.2049167 22.8039924, 86.2048566 22.8038127)",Jhanda Chowk,
989025655,False,residential,False,19.889,,"LINESTRING (86.2049167 22.8039924, 86.2047503 22.8040844)",,
425874366,False,residential,True,14.975999999999999,,"LINESTRING (86.2049167 22.8039924, 86.2049434 22.8040978, 86.2049451 22.8041242)",Jhanda Chowk,
425874367,False,residential,False,40.919,,"LINESTRING (86.2041322 22.8044035, 86.20392 22.8044031, 86.2038587 22.8043993, 86.2038089 22.8043833, 86.2037529 22.8043404)",,
425874367,False,residential,True,85.167,,"LINESTRING (86.2041322 22.8044035, 86.2043027 22.8044067, 86.204963 22.8043999)",,
989025655,False,residential,True,37.908,,"LINESTRING (86.2041322 22.8044035, 86.2043765 22.8042683, 86.204453 22.8042344)",,
989025655,False,residential,False,34.74,,"LINESTRING (86.2047503 22.8040844, 86.204453 22.8042344)",,
989025656,False,residential,False,50.894999999999996,,"LINESTRING (86.2047503 22.8040844, 86.2047867 22.8041869, 86.2047878 22.8042127, 86.2047775 22.8042349, 86.2047348 22.804242, 86.204453 22.8042344)",,
989025655,False,residential,True,19.889,,"LINESTRING (86.2047503 22.8040844, 86.2049167 22.8039924)",,
989025655,False,residential,True,34.74,,"LINESTRING (86.204453 22.8042344, 86.2047503 22.8040844)",,
989025656,False,residential,True,50.89500000000001,,"LINESTRING (86.204453 22.8042344, 86.2047348 22.804242, 86.2047775 22.8042349, 86.2047878 22.8042127, 86.2047867 22.8041869, 86.2047503 22.8040844)",,
989025655,False,residential,False,37.908,,"LINESTRING (86.204453 22.8042344, 86.2043765 22.8042683, 86.2041322 22.8044035)",,
989025657,False,residential,True,115.90799999999999,,"LINESTRING (86.2045442 22.8046299, 86.2037263 22.8046289, 86.2036656 22.8046121, 86.2036139 22.8045765, 86.2035286 22.8044252)",,
60260573,False,residential,True,216.326,,"LINESTRING (86.2043363 22.8012522, 86.2036671 22.8012883, 86.2022272 22.8013067)",,
989025660,False,tertiary,False,59.269,,"LINESTRING (86.2043363 22.8012522, 86.2042793 22.8013302, 86.2042277 22.8014242, 86.204111 22.8016319, 86.2040618 22.8017207)",,
989025660,False,tertiary,True,86.923,,"LINESTRING (86.2043363 22.8012522, 86.2044267 22.801208, 86.2045683 22.801167, 86.2047112 22.8011385, 86.2049398 22.8011147, 86.2051594 22.801092)",,
60260588,True,secondary,False,4.442,roundabout,"LINESTRING (86.2029145 22.8033672, 86.2028713 22.8033641)",,
989025660,False,tertiary,True,128.792,,"LINESTRING (86.2029145 22.8033672, 86.203446 22.8026446, 86.2036123 22.8024041)",,
60260568,True,secondary,False,81.634,,"LINESTRING (86.2030325 22.8043453, 86.202973 22.8036132)",,
989025658,True,secondary_link,False,113.535,,"LINESTRING (86.2030325 22.8043453, 86.2036064 22.803472)",,
60259688,False,residential,False,15.51,,"LINESTRING (86.198547 22.8019709, 86.1986363 22.8018583)",,
60259688,False,residential,True,46.463,,"LINESTRING (86.198547 22.8019709, 86.1982796 22.8023083)",,
1022466121,False,residential,False,131.947,,"LINESTRING (86.198547 22.8019709, 86.1986057 22.8021901, 86.1986237 22.8023261, 86.198631 22.8031499)",,
1022462623,False,residential,False,76.238,,"LINESTRING (86.2074161 22.8019266, 86.2075565 22.8020824, 86.2076187 22.8021736, 86.2076618 22.8022486, 86.2076831 22.8023178, 86.2076842 22.8023563, 86.2076707 22.8023791, 86.2075473 22.802483)",,
426004194,False,residential,False,30.212,,"LINESTRING (86.2075473 22.802483, 86.2072659 22.8025638)",,
426004194,False,residential,True,193.26099999999997,,"LINESTRING (86.2075473 22.802483, 86.2079026 22.8023809, 86.2079313 22.802367, 86.2079469 22.8023337, 86.2079483 22.8022939, 86.2077086 22.8019736, 86.2076018 22.8018619, 86.2074311 22.8016917, 86.2072529 22.8015507, 86.2069701 22.8013969)",,
1022462623,False,residential,True,76.238,,"LINESTRING (86.2075473 22.802483, 86.2076707 22.8023791, 86.2076842 22.8023563, 86.2076831 22.8023178, 86.2076618 22.8022486, 86.2076187 22.8021736, 86.2075565 22.8020824, 86.2074161 22.8019266)",,
60260560,False,residential,True,86.475,,"LINESTRING (86.2055932 22.8021335, 86.2056199 22.8029108)",,
1022464430,False,residential,False,78.398,,"LINESTRING (86.2055932 22.8021335, 86.2052405 22.8027591)",,
60260560,False,residential,False,109.171,,"LINESTRING (86.2055932 22.8021335, 86.2055957 22.8015721, 86.2055763 22.801424, 86.2055385 22.8013174, 86.205424 22.8011984)",,
60258337,False,tertiary,False,42.391,,"LINESTRING (86.2052405 22.8027591, 86.2056199 22.8029108)",,
60258337,False,tertiary,True,26.9,,"LINESTRING (86.2052405 22.8027591, 86.2050098 22.8026438)",,
1022464430,False,residential,True,78.398,,"LINESTRING (86.2052405 22.8027591, 86.2055932 22.8021335)",,
60260566,False,residential,False,33.396,,"LINESTRING (86.2023884 22.8015677, 86.2022272 22.8013067)",,
60260566,False,residential,True,58.478,,"LINESTRING (86.2023884 22.8015677, 86.2026707 22.8020247)",,
1022465465,False,residential,False,139.199,,"LINESTRING (86.2023884 22.8015677, 86.2013468 22.8023709)",,
60260564,True,tertiary,False,55.513,,"LINESTRING (86.2013468 22.8023709, 86.2009819 22.802002)",,
1022465465,False,residential,True,139.199,,"LINESTRING (86.2013468 22.8023709, 86.2023884 22.8015677)",,
60260564,True,tertiary,False,45.674,,"LINESTRING (86.2020741 22.8030807, 86.2017626 22.802787)",,
1022465466,False,residential,False,102.91000000000001,,"LINESTRING (86.2020741 22.8030807, 86.2024599 22.8027143, 86.2024867 22.8026694, 86.2024923 22.8026466, 86.2024915 22.8026253, 86.2024789 22.8025971, 86.2024612 22.8025724, 86.2022734 22.80238)",,
739491793,False,residential,False,56.74,,"LINESTRING (86.2022734 22.80238, 86.2026707 22.8020247)",,
739491793,False,residential,True,69.207,,"LINESTRING (86.2022734 22.80238, 86.2017626 22.802787)",,
1022465466,False,residential,True,102.91,,"LINESTRING (86.2022734 22.80238, 86.2024612 22.8025724, 86.2024789 22.8025971, 86.2024915 22.8026253, 86.2024923 22.8026466, 86.2024867 22.8026694, 86.2024599 22.8027143, 86.2020741 22.8030807)",,
60259706,False,residential,False,58.596,,"LINESTRING (86.1998438 22.8040949, 86.1992724 22.8040795)",,
60259706,False,residential,True,116.079,,"LINESTRING (86.1998438 22.8040949, 86.2009755 22.8041325)",,
1022465467,False,residential,False,22.253,,"LINESTRING (86.1998438 22.8040949, 86.199849 22.8039704, 86.1998624 22.8039383, 86.1998999 22.803916)",,
1022465467,False,residential,False,94.61,,"LINESTRING (86.1998999 22.803916, 86.1999683 22.8039074, 86.200822 22.8038879)",,
1022465467,False,residential,True,22.253,,"LINESTRING (86.1998999 22.803916, 86.1998624 22.8039383, 86.199849 22.8039704, 86.1998438 22.8040949)",,
1059742343,False,residential,True,74.001,,"LINESTRING (86.1998999 22.803916, 86.1999215 22.8036787, 86.1999054 22.8036293, 86.1999429 22.8032551)",,
60259708,False,residential,False,31.482999999999997,,"LINESTRING (86.200822 22.8038879, 86.2008573 22.8039303, 86.2009755 22.8041325)",,
60259708,False,residential,True,114.721,,"LINESTRING (86.200822 22.8038879, 86.2007567 22.8038093, 86.1999429 22.8032551)",,
1022465467,False,residential,True,94.61,,"LINESTRING (86.200822 22.8038879, 86.1999683 22.8039074, 86.1998999 22.803916)",,
1022463766,False,residential,False,71.905,,"LINESTRING (86.2056372 22.8040835, 86.2056169 22.8041012, 86.2055966 22.8041085, 86.2055617 22.8041106, 86.2049451 22.8041242)",,
"[425874360, 1022463766]",False,residential,True,130.825,,"LINESTRING (86.2056372 22.8040835, 86.2056552 22.8040442, 86.2056443 22.803694, 86.2056199 22.8029108)",,
1059743257,False,residential,True,21.206,,"LINESTRING (86.2056372 22.8040835, 86.2057792 22.8040847, 86.2058439 22.8040803)",,
425874366,False,residential,True,30.711,,"LINESTRING (86.2049451 22.8041242, 86.204963 22.8043999)",Jhanda Chowk,
425874366,False,residential,False,14.975999999999999,,"LINESTRING (86.2049451 22.8041242, 86.2049434 22.8040978, 86.2049167 22.8039924)",Jhanda Chowk,
1022463766,False,residential,True,71.905,,"LINESTRING (86.2049451 22.8041242, 86.2055617 22.8041106, 86.2055966 22.8041085, 86.2056169 22.8041012, 86.2056372 22.8040835)",,
989025652,False,residential,True,19.278,,"LINESTRING (86.2035286 22.8044252, 86.2037026 22.8043594)",Bata Line,
989025653,False,residential,False,55.007,,"LINESTRING (86.2035286 22.8044252, 86.2030413 22.8046324)",,
989025657,False,residential,False,115.90800000000002,,"LINESTRING (86.2035286 22.8044252, 86.2036139 22.8045765, 86.2036656 22.8046121, 86.2037263 22.8046289, 86.2045442 22.8046299)",,
989025652,False,residential,False,19.278,,"LINESTRING (86.2037026 22.8043594, 86.2035286 22.8044252)",Bata Line,
989025652,False,residential,True,5.572,,"LINESTRING (86.2037026 22.8043594, 86.2037529 22.8043404)",Bata Line,
426004153,False,residential,True,209.705,,"LINESTRING (86.2037026 22.8043594, 86.2036104 22.8041238, 86.2035989 22.8040709, 86.203614 22.8040282, 86.2037108 22.8038752, 86.2043811 22.802977, 86.204433 22.8029387, 86.2045136 22.8029124, 86.2046514 22.8028891)",,
60259710,False,residential,False,37.744,,"LINESTRING (86.1992781 22.8044189, 86.1992724 22.8040795)",,
60259710,False,residential,True,37.083,,"LINESTRING (86.1992781 22.8044189, 86.1992462 22.8047511)",,
1022466819,False,residential,True,281.674,,"LINESTRING (86.1992781 22.8044189, 86.2016142 22.8043773, 86.201807 22.8043814, 86.202025 22.8043958)",,
1022466619,False,residential,False,104.841,,"LINESTRING (86.2016374 22.8028379, 86.2008743 22.8034657)",,
60260576,True,tertiary,False,139.708,,"LINESTRING (86.2016374 22.8028379, 86.2016802 22.8028803, 86.2018311 22.8030271, 86.2020282 22.8032176, 86.2021968 22.8033433, 86.202325 22.8034047, 86.2024531 22.8034485, 86.2027406 22.803518)",,
60259684,False,residential,True,83.473,,"LINESTRING (86.2008743 22.8034657, 86.200209 22.8030328)",,
1022466619,False,residential,True,104.841,,"LINESTRING (86.2008743 22.8034657, 86.2016374 22.8028379)",,
60259684,False,residential,False,124.983,,"LINESTRING (86.2008743 22.8034657, 86.200972 22.803534, 86.2018197 22.8041754)",,
60259684,False,residential,False,83.473,,"LINESTRING (86.200209 22.8030328, 86.2008743 22.8034657)",,
60259684,False,residential,True,119.02799999999999,,"LINESTRING (86.200209 22.8030328, 86.1999642 22.8028848, 86.1998563 22.802808, 86.1997656 22.8027382, 86.1992881 22.8023824)",,
1022466620,False,residential,False,123.914,,"LINESTRING (86.200209 22.8030328, 86.2005467 22.8027817, 86.2007461 22.8026259, 86.2008322 22.8025744, 86.2009263 22.8025274, 86.2011996 22.8024048)",,
60260576,True,tertiary,False,65.827,,"LINESTRING (86.2011996 22.8024048, 86.2016374 22.8028379)",,
1022466620,False,residential,True,123.914,,"LINESTRING (86.2011996 22.8024048, 86.2009263 22.8025274, 86.2008322 22.8025744, 86.2007461 22.8026259, 86.2005467 22.8027817, 86.200209 22.8030328)",,
60260582,False,residential,True,72.996,,"LINESTRING (86.2032165 22.8018891, 86.2028254 22.8024377)",,
60259694,False,residential,False,15.665,,"LINESTRING (86.2016472 22.805166, 86.2015624 22.8052832)",,
60259694,False,residential,True,42.633,,"LINESTRING (86.2016472 22.805166, 86.2018495 22.804831)",,
1022468010,False,residential,False,98.715,,"LINESTRING (86.2016472 22.805166, 86.2024804 22.8056112)",,
1022468010,False,residential,True,98.715,,"LINESTRING (86.2024804 22.8056112, 86.2016472 22.805166)",,
60259710,False,residential,False,37.25,,"LINESTRING (86.1995252 22.8055492, 86.1994191 22.8052288)",,
1022468014,False,residential,False,174.58499999999998,,"LINESTRING (86.1995252 22.8055492, 86.2001026 22.8055353, 86.2002672 22.8055332, 86.2004138 22.8055374, 86.2005514 22.8055623, 86.2006972 22.8056319, 86.2011273 22.8058844)",,
60259694,False,residential,True,80.362,,"LINESTRING (86.2011273 22.8058844, 86.2015624 22.8052832)",,
1022468014,False,residential,True,174.58499999999998,,"LINESTRING (86.2011273 22.8058844, 86.2006972 22.8056319, 86.2005514 22.8055623, 86.2004138 22.8055374, 86.2002672 22.8055332, 86.2001026 22.8055353, 86.1995252 22.8055492)",,
60259710,False,residential,False,47.751,,"LINESTRING (86.1994191 22.8052288, 86.1992541 22.8048272)",,
60259710,False,residential,True,37.25,,"LINESTRING (86.1994191 22.8052288, 86.1995252 22.8055492)",,
1022468015,False,residential,False,219.893,,"LINESTRING (86.1994191 22.8052288, 86.2000833 22.8052174, 86.2004293 22.8052273, 86.2010194 22.8052595, 86.2011723 22.8052644, 86.2015624 22.8052832)",,
60259694,False,residential,False,80.362,,"LINESTRING (86.2015624 22.8052832, 86.2011273 22.8058844)",,
60259694,False,residential,True,15.665,,"LINESTRING (86.2015624 22.8052832, 86.2016472 22.805166)",,
1022468015,False,residential,True,219.893,,"LINESTRING (86.2015624 22.8052832, 86.2011723 22.8052644, 86.2010194 22.8052595, 86.2004293 22.8052273, 86.2000833 22.8052174, 86.1994191 22.8052288)",,
60259688,False,residential,False,46.463,,"LINESTRING (86.1982796 22.8023083, 86.198547 22.8019709)",,
60259681,False,residential,True,125.753,,"LINESTRING (86.198145 22.8007466, 86.1984475 22.8018426)",,
1022489839,False,tertiary,False,19.153,,"LINESTRING (86.2066363 22.8048178, 86.2068219 22.8048377)",,
1022489839,False,tertiary,True,20.503999999999998,,"LINESTRING (86.2066363 22.8048178, 86.2065759 22.8048126, 86.2064368 22.8048046)",,
425874366,False,residential,True,9.99,,"LINESTRING (86.2049852 22.8047246, 86.2050134 22.8048106)",Jhanda Chowk,
425874366,False,residential,False,36.177,,"LINESTRING (86.2049852 22.8047246, 86.2049762 22.8045808, 86.204963 22.8043999)",Jhanda Chowk,
1022489840,True,tertiary,False,59.004000000000005,,"LINESTRING (86.2049852 22.8047246, 86.2047967 22.8047236, 86.2045207 22.8047263, 86.2044301 22.8047856)",,
60259684,False,residential,False,53.489,,"LINESTRING (86.202025 22.8043958, 86.2023649 22.8047608)",,
60259684,False,residential,True,32.303,,"LINESTRING (86.202025 22.8043958, 86.2018197 22.8041754)",,
1022466819,False,residential,False,281.674,,"LINESTRING (86.202025 22.8043958, 86.201807 22.8043814, 86.2016142 22.8043773, 86.1992781 22.8044189)",,
60259684,False,residential,True,53.489,,"LINESTRING (86.2023649 22.8047608, 86.202025 22.8043958)",,
1022489852,True,tertiary,False,319.70399999999995,,"LINESTRING (86.2023649 22.8047608, 86.2018501 22.8047728, 86.1992462 22.8047511)",straight mile road,
60259710,False,residential,False,37.083,,"LINESTRING (86.1992462 22.8047511, 86.1992781 22.8044189)",,
60259710,False,residential,True,8.501,,"LINESTRING (86.1992462 22.8047511, 86.1992541 22.8048272)",,
60258311,False,residential,False,45.819,,"LINESTRING (86.2062326 22.8052245, 86.2062094 22.804813)",,
60260576,True,tertiary,False,79.92,,"LINESTRING (86.2006744 22.8018737, 86.2008627 22.8020715, 86.2011996 22.8024048)",,
1022494604,False,residential,True,81.821,,"LINESTRING (86.2006744 22.8018737, 86.2004055 22.8018952, 86.2001722 22.8019175, 86.1998798 22.8019434)",,
1022494604,False,residential,False,81.821,,"LINESTRING (86.1998798 22.8019434, 86.2001722 22.8019175, 86.2004055 22.8018952, 86.2006744 22.8018737)",,
60258316,False,tertiary,False,5.922,,"LINESTRING (86.2043725 22.8047897, 86.2044301 22.8047856)",,
60258316,False,tertiary,True,85.494,,"LINESTRING (86.2043725 22.8047897, 86.2035388 22.8048124)",,
60259708,False,residential,False,114.721,,"LINESTRING (86.1999429 22.8032551, 86.2007567 22.8038093, 86.200822 22.8038879)",,
60259708,False,residential,True,70.576,,"LINESTRING (86.1999429 22.8032551, 86.1998838 22.8032148, 86.1997819 22.8031711, 86.1996825 22.8031524, 86.1992815 22.8031416)",,
1059742343,False,residential,False,74.001,,"LINESTRING (86.1999429 22.8032551, 86.1999054 22.8036293, 86.1999215 22.8036787, 86.1998999 22.803916)",,
60260564,True,tertiary,False,7.134,,"LINESTRING (86.2009819 22.802002, 86.200935 22.8019546)",,
1059742348,False,residential,False,110.76,,"LINESTRING (86.2009819 22.802002, 86.2016058 22.801468, 86.2017077 22.8013642, 86.2017399 22.8012994)",,
60260573,False,residential,False,49.958,,"LINESTRING (86.2017399 22.8012994, 86.2022272 22.8013067)",,
60260573,False,residential,True,83.502,,"LINESTRING (86.2017399 22.8012994, 86.2009254 22.8012872)",,
1059742348,False,residential,True,110.76,,"LINESTRING (86.2017399 22.8012994, 86.2017077 22.8013642, 86.2016058 22.801468, 86.2009819 22.802002)",,
425874368,False,residential,False,94.203,,"LINESTRING (86.2066809 22.8040006, 86.2067922 22.8046862, 86.2068219 22.8048377)",,
425874368,False,residential,True,130.81,,"LINESTRING (86.2066809 22.8040006, 86.2066601 22.8038724, 86.2065859 22.8033902, 86.2064859 22.8028381)",,
1059743257,False,residential,False,86.297,,"LINESTRING (86.2066809 22.8040006, 86.2062942 22.80405, 86.2058439 22.8040803)",,
60260564,True,tertiary,False,64.206,,"LINESTRING (86.200935 22.8019546, 86.200513 22.8015279)",,
1070601514,False,residential,False,324.509,,"LINESTRING (86.200935 22.8019546, 86.2012805 22.8019218, 86.2022565 22.8019347, 86.2030084 22.8019261, 86.2035548 22.8018873, 86.2039097 22.8018012, 86.2040618 22.8017207)",,
989025660,False,tertiary,False,88.942,,"LINESTRING (86.2040618 22.8017207, 86.2039676 22.8018906, 86.2036123 22.8024041)",,
989025660,False,tertiary,True,59.269,,"LINESTRING (86.2040618 22.8017207, 86.204111 22.8016319, 86.2042277 22.8014242, 86.2042793 22.8013302, 86.2043363 22.8012522)",,
1070601514,False,residential,True,324.509,,"LINESTRING (86.2040618 22.8017207, 86.2039097 22.8018012, 86.2035548 22.8018873, 86.2030084 22.8019261, 86.2022565 22.8019347, 86.2012805 22.8019218, 86.200935 22.8019546)",,
1022459564,False,residential,False,579.503,,"LINESTRING (86.2056331 22.800722, 86.2062504 22.7995992, 86.2070345 22.7995715, 86.2071713 22.79943, 86.2069137 22.7990865, 86.2068928 22.7990769, 86.2065746 22.7989305, 86.2064968 22.7989157, 86.2064083 22.7989404, 86.2063265 22.7990035, 86.2062514 22.7991395, 86.2060899 22.7994963, 86.205827 22.8000958, 86.2057632 22.8002262, 86.2055446 22.8005489, 86.2054576 22.8006412, 86.2053034 22.8007588)",,
60259674,True,secondary,False,191.744,,"LINESTRING (86.2072316 22.8009919, 86.2070976 22.8009939, 86.2070228 22.8009915, 86.2069905 22.8009904, 86.2065062 22.8009865, 86.2061173 22.8009766, 86.205849 22.8009494, 86.2055974 22.8009347, 86.2054955 22.8009391, 86.2053749 22.8009885)",,
1076543266,False,residential,False,150.369,,"LINESTRING (86.2072316 22.8009919, 86.2071942 22.8001215, 86.207715 22.8000888)",,
1076543266,False,residential,True,150.369,,"LINESTRING (86.207715 22.8000888, 86.2071942 22.8001215, 86.2072316 22.8009919)",,
989025660,False,tertiary,False,128.792,,"LINESTRING (86.2036123 22.8024041, 86.203446 22.8026446, 86.2029145 22.8033672)",,
989025660,False,tertiary,True,88.942,,"LINESTRING (86.2036123 22.8024041, 86.2039676 22.8018906, 86.2040618 22.8017207)",,
1111030869,False,residential,False,72.042,,"LINESTRING (86.2036123 22.8024041, 86.2039334 22.8025357, 86.2042545 22.8026673)",,
60260561,True,secondary,False,161.089,,"LINESTRING (86.2042545 22.8026673, 86.2041854 22.802738, 86.2037078 22.8032372, 86.2036175 22.8033102, 86.2034857 22.8033627, 86.2030084 22.8034283)",,
1111030869,False,residential,True,72.042,,"LINESTRING (86.2042545 22.8026673, 86.2039334 22.8025357, 86.2036123 22.8024041)",,
1122567409,False,residential,False,42.457,,"LINESTRING (86.2058439 22.8040803, 86.2058392 22.8044621)",,
1059743257,False,residential,False,21.206,,"LINESTRING (86.2058439 22.8040803, 86.2057792 22.8040847, 86.2056372 22.8040835)",,
1059743257,False,residential,True,86.297,,"LINESTRING (86.2058439 22.8040803, 86.2062942 22.80405, 86.2066809 22.8040006)",,
1122567409,False,residential,True,42.457,,"LINESTRING (86.2058392 22.8044621, 86.2058439 22.8040803)",,
