osmid,lanes,highway,oneway,reversed,length,geometry,name
1138576952,,residential,False,False,112.724,"LINESTRING (88.2706256 24.1715263, 88.2708701 24.1715987, 88.270973 24.1716328, 88.2710515 24.1716631, 88.2711259 24.1717097, 88.271207 24.1717723, 88.2712715 24.1718084, 88.2713251 24.1718283, 88.2713911 24.1718491, 88.2714816 24.1718662, 88.2715741 24.1718774, 88.2716449 24.1718965)",
1138576952,,residential,False,True,122.691,"LINESTRING (88.2706256 24.1715263, 88.2701868 24.1714222, 88.2700371 24.1713823, 88.2699185 24.1713396, 88.2697937 24.1712742, 88.2695121 24.1711196)",
1138575894,,residential,False,True,30.199,"LINESTRING (88.2705106 24.1717768, 88.2706256 24.1715263)",
1138576952,,residential,False,False,9.891,"LINESTRING (88.2716449 24.1718965, 88.2717357 24.1719289)",
1138576952,,residential,False,True,112.72399999999999,"LINESTRING (88.2716449 24.1718965, 88.2715741 24.1718774, 88.2714816 24.1718662, 88.2713911 24.1718491, 88.2713251 24.1718283, 88.2712715 24.1718084, 88.271207 24.1717723, 88.2711259 24.1717097, 88.2710515 24.1716631, 88.270973 24.1716328, 88.2708701 24.1715987, 88.2706256 24.1715263)",
1138576953,,residential,False,False,44.515,"LINESTRING (88.2716449 24.1718965, 88.2715505 24.171555, 88.2715452 24.1715071)",
1136407587,,unclassified,False,False,15.039,"LINESTRING (88.2717357 24.1719289, 88.2718338 24.1718275)",
1138576952,,residential,False,True,9.891,"LINESTRING (88.2717357 24.1719289, 88.2716449 24.1718965)",
1136407587,,unclassified,False,True,94.109,"LINESTRING (88.2717357 24.1719289, 88.2715902 24.1720792, 88.2714511 24.1722185, 88.2713292 24.1723579, 88.2711568 24.1725884)",
1138576953,,residential,False,False,154.146,"LINESTRING (88.2715452 24.1715071, 88.2715531 24.1714545, 88.2715741 24.1713898, 88.2717289 24.1710308, 88.2717393 24.1709806, 88.2717367 24.1709375, 88.2717183 24.1708966, 88.2716757 24.1708573, 88.2715568 24.170778, 88.2715111 24.1707412, 88.2714665 24.1707005, 88.2714245 24.1706503, 88.2713852 24.1706043, 88.271338 24.1705593, 88.2712671 24.1705066, 88.2711216 24.1703981)",
1138576953,,residential,False,True,44.515,"LINESTRING (88.2715452 24.1715071, 88.2715505 24.171555, 88.2716449 24.1718965)",
1138576954,,residential,False,False,97.027,"LINESTRING (88.2715452 24.1715071, 88.2714948 24.1714748, 88.2714651 24.1714528, 88.2714484 24.1714206, 88.271441 24.1713783, 88.2714317 24.1713157, 88.2714317 24.1712886, 88.2714206 24.1712598, 88.271402 24.1712361, 88.2713631 24.1712209, 88.2708377 24.171034)",
1138582527,,residential,False,True,96.665,"LINESTRING (88.2717792 24.1729108, 88.2723853 24.17224)",
148270963,2,tertiary,False,False,5.717,"LINESTRING (88.271022 24.173866, 88.2710563 24.1739068)",K N ROAD
1138582528,,residential,False,False,21.278,"LINESTRING (88.271022 24.173866, 88.2708775 24.1740047)",
148270963,2,tertiary,False,True,72.238,"LINESTRING (88.271022 24.173866, 88.2708964 24.1737165, 88.2707723 24.173574, 88.2705847 24.1733533)",K N ROAD
1138582528,,residential,False,False,93.929,"LINESTRING (88.2705278 24.1744551, 88.2704998 24.174465, 88.2704561 24.1744665, 88.270414 24.174465, 88.27035 24.174448, 88.2697326 24.1743037, 88.2696289 24.1742835)",
1138582528,,residential,False,True,61.531,"LINESTRING (88.2705278 24.1744551, 88.2705481 24.1744309, 88.2707338 24.1741648, 88.2707743 24.1741093, 88.2708383 24.1740424, 88.2708775 24.1740047)",
1138601604,,residential,False,True,106.00900000000001,"LINESTRING (88.2705278 24.1744551, 88.2705416 24.1745617, 88.2705544 24.1746008, 88.2705737 24.1746282, 88.2706096 24.17465, 88.2709299 24.174779, 88.2709578 24.1747985, 88.2709621 24.1748279, 88.2709514 24.1748788, 88.270892 24.1751742)",
1138582528,,residential,False,False,15.44,"LINESTRING (88.2696289 24.1742835, 88.2695318 24.1742835, 88.2694767 24.1742835)",
1138582528,,residential,False,True,93.92900000000002,"LINESTRING (88.2696289 24.1742835, 88.2697326 24.1743037, 88.27035 24.174448, 88.270414 24.174465, 88.2704561 24.1744665, 88.2704998 24.174465, 88.2705278 24.1744551)",
1138582529,,residential,False,True,147.825,"LINESTRING (88.2696289 24.1742835, 88.2694881 24.1750504, 88.2694801 24.1750821, 88.269458 24.1751143, 88.2694315 24.1751445, 88.2693909 24.1751752, 88.2693565 24.1752008, 88.2693256 24.175235, 88.2693124 24.1752693, 88.2692684 24.1755397)",
1138582528,,residential,False,False,56.066,"LINESTRING (88.2694767 24.1742835, 88.2694039 24.1742976, 88.2693531 24.1743218, 88.2693222 24.1743479, 88.2693046 24.1743761, 88.269298 24.1744204, 88.2692759 24.1746881)",
1138582528,,residential,False,True,15.44,"LINESTRING (88.2694767 24.1742835, 88.2695318 24.1742835, 88.2696289 24.1742835)",
1138608881,,residential,False,False,90.325,"LINESTRING (88.2694767 24.1742835, 88.269465 24.1742128, 88.269465 24.1741745, 88.2694668 24.1741361, 88.269476 24.1741011, 88.2694961 24.1740661, 88.269518 24.1740294, 88.2695326 24.1739977, 88.2695399 24.173966, 88.2695436 24.1739227, 88.2695436 24.1738726, 88.2695253 24.1737709, 88.2695107 24.1737159, 88.2695089 24.1736692, 88.269518 24.1736359, 88.2696112 24.1735175)",
1138582528,,residential,False,True,56.065999999999995,"LINESTRING (88.2692759 24.1746881, 88.269298 24.1744204, 88.2693046 24.1743761, 88.2693222 24.1743479, 88.2693531 24.1743218, 88.2694039 24.1742976, 88.2694767 24.1742835)",
1138582529,,residential,False,True,14.348,"LINESTRING (88.2703741 24.1767214, 88.2705085 24.1767616)",
1138583876,,residential,False,False,71.592,"LINESTRING (88.2703741 24.1767214, 88.2698408 24.1771431)",
1138582529,,residential,False,False,50.081999999999994,"LINESTRING (88.2703741 24.1767214, 88.2702377 24.1766927, 88.2700829 24.1766711, 88.2699858 24.1766639, 88.2698861 24.1766639)",
1138582529,,residential,False,False,67.67699999999999,"LINESTRING (88.2698861 24.1766639, 88.2697785 24.1766807, 88.2694086 24.176786, 88.2693247 24.1768052, 88.2692801 24.1768004, 88.2692512 24.1767764)",
1138582529,,residential,False,True,50.08200000000001,"LINESTRING (88.2698861 24.1766639, 88.2699858 24.1766639, 88.2700829 24.1766711, 88.2702377 24.1766927, 88.2703741 24.1767214)",
1138582532,,residential,False,False,85.221,"LINESTRING (88.2698861 24.1766639, 88.269798 24.17659, 88.2697621 24.1765502, 88.2697309 24.1765004, 88.2696997 24.1764292, 88.2696872 24.1763865, 88.2696904 24.1763538, 88.2697075 24.176331, 88.2700336 24.1761161)",
1138582529,,residential,False,False,138.41699999999997,"LINESTRING (88.2692512 24.1767764, 88.2692358 24.1767207, 88.2692121 24.1765688, 88.2691978 24.176414, 88.2691909 24.176293, 88.2691935 24.176147, 88.2692066 24.175977, 88.2692236 24.1758328, 88.2692684 24.1755397)",
1138582529,,residential,False,True,67.677,"LINESTRING (88.2692512 24.1767764, 88.2692801 24.1768004, 88.2693247 24.1768052, 88.2694086 24.176786, 88.2697785 24.1766807, 88.2698861 24.1766639)",
1138583870,,residential,False,True,205.98100000000002,"LINESTRING (88.2692512 24.1767764, 88.2692003 24.1769029, 88.2691738 24.1769834, 88.2691517 24.17707, 88.2691363 24.1771605, 88.269112 24.1772954, 88.2690944 24.1773678, 88.2690701 24.1774343, 88.2690392 24.1775027, 88.2690105 24.1775691, 88.2689929 24.1776255, 88.2689763 24.1776926, 88.2689554 24.1778368, 88.2689532 24.1778891, 88.2689598 24.1779294, 88.2689819 24.1779595, 88.2690127 24.1779917, 88.2690326 24.1780199, 88.269037 24.1780622, 88.269037 24.1780964, 88.269037 24.1781447, 88.2690414 24.1782066, 88.2690569 24.1782521, 88.2690855 24.1782896, 88.2691231 24.1783258, 88.2693067 24.1784655)",
1138582529,,residential,False,False,147.825,"LINESTRING (88.2692684 24.1755397, 88.2693124 24.1752693, 88.2693256 24.175235, 88.2693565 24.1752008, 88.2693909 24.1751752, 88.2694315 24.1751445, 88.269458 24.1751143, 88.2694801 24.1750821, 88.2694881 24.1750504, 88.2696289 24.1742835)",
1138582529,,residential,False,True,138.417,"LINESTRING (88.2692684 24.1755397, 88.2692236 24.1758328, 88.2692066 24.175977, 88.2691935 24.176147, 88.2691909 24.176293, 88.2691978 24.176414, 88.2692121 24.1765688, 88.2692358 24.1767207, 88.2692512 24.1767764)",
1138582530,,residential,False,False,170.06799999999998,"LINESTRING (88.2692684 24.1755397, 88.2696547 24.1754365, 88.2697678 24.1754077, 88.2698754 24.1753823, 88.269983 24.1753603, 88.270163 24.1753282, 88.2703745 24.1752977, 88.2704728 24.175274, 88.2705377 24.1752554, 88.2706138 24.1752283, 88.270688 24.1752063, 88.270764 24.175186, 88.2708271 24.1751759, 88.270892 24.1751742)",
1138575894,,residential,False,True,76.349,"LINESTRING (88.2708377 24.171034, 88.2711216 24.1703981)",
1138575894,,residential,False,False,58.822,"LINESTRING (88.2708377 24.171034, 88.2707351 24.1712639, 88.2706256 24.1715263)",
1138576954,,residential,False,True,97.02700000000002,"LINESTRING (88.2708377 24.171034, 88.2713631 24.1712209, 88.271402 24.1712361, 88.2714206 24.1712598, 88.2714317 24.1712886, 88.2714317 24.1713157, 88.271441 24.1713783, 88.2714484 24.1714206, 88.2714651 24.1714528, 88.2714948 24.1714748, 88.2715452 24.1715071)",
1136407587,,unclassified,False,True,40.538,"LINESTRING (88.2730378 24.1702989, 88.2729861 24.1703793, 88.2728126 24.1705997)",
1138576955,,residential,False,False,168.166,"LINESTRING (88.2730378 24.1702989, 88.2735172 24.1706383, 88.2735307 24.1706558, 88.2735358 24.1706737, 88.27353 24.1706912, 88.2734993 24.1707205, 88.2734916 24.1707378, 88.2734998 24.1707564, 88.2735285 24.1707866, 88.2741396 24.171334)",
1138576955,,residential,False,True,168.166,"LINESTRING (88.2741396 24.171334, 88.2735285 24.1707866, 88.2734998 24.1707564, 88.2734916 24.1707378, 88.2734993 24.1707205, 88.27353 24.1706912, 88.2735358 24.1706737, 88.2735307 24.1706558, 88.2735172 24.1706383, 88.2730378 24.1702989)",
1138601595,,residential,False,False,91.629,"LINESTRING (88.2741396 24.171334, 88.2742456 24.1712992, 88.2743783 24.1712643, 88.2745306 24.171236, 88.2746353 24.1712179, 88.2747129 24.1711965, 88.2748608 24.1711537, 88.2749276 24.1711339, 88.2750088 24.1711142)",
1138601595,,residential,False,True,206.45,"LINESTRING (88.2741396 24.171334, 88.2739471 24.1714156, 88.2738322 24.1714599, 88.2737225 24.1714948, 88.2736102 24.1715297, 88.273505 24.171558, 88.2734219 24.1715905, 88.2733448 24.1716298, 88.2732581 24.1716787, 88.2731662 24.1717392, 88.2724306 24.1723014)",
1136407587,,unclassified,False,True,15.039,"LINESTRING (88.2718338 24.1718275, 88.2717357 24.1719289)",
1136407587,,unclassified,False,False,172.01999999999998,"LINESTRING (88.2718338 24.1718275, 88.2719005 24.1717587, 88.2720879 24.1715892, 88.2721607 24.1715366, 88.2722396 24.1714895, 88.2722942 24.1714452, 88.2723519 24.1713843, 88.272391 24.1713196, 88.2724551 24.1711601, 88.2725109 24.1710181, 88.2725491 24.1709441, 88.2726119 24.1708546, 88.2728126 24.1705997)",
1138576956,,residential,False,False,72.588,"LINESTRING (88.2718338 24.1718275, 88.2721967 24.1720699, 88.2722475 24.1721122, 88.2723092 24.1721605, 88.2723853 24.17224)",
1138576956,,residential,False,False,8.23,"LINESTRING (88.2723853 24.17224, 88.2724306 24.1723014)",
1138582527,,residential,False,False,96.665,"LINESTRING (88.2723853 24.17224, 88.2717792 24.1729108)",
1138576956,,residential,False,True,72.58800000000001,"LINESTRING (88.2723853 24.17224, 88.2723092 24.1721605, 88.2722475 24.1721122, 88.2721967 24.1720699, 88.2718338 24.1718275)",
1138576956,,residential,False,False,40.064,"LINESTRING (88.2724306 24.1723014, 88.2726572 24.1725965)",
1138576956,,residential,False,True,8.23,"LINESTRING (88.2724306 24.1723014, 88.2723853 24.17224)",
1138601595,,residential,False,False,206.45,"LINESTRING (88.2724306 24.1723014, 88.2731662 24.1717392, 88.2732581 24.1716787, 88.2733448 24.1716298, 88.2734219 24.1715905, 88.273505 24.171558, 88.2736102 24.1715297, 88.2737225 24.1714948, 88.2738322 24.1714599, 88.2739471 24.1714156, 88.2741396 24.171334)",
1138576956,,residential,False,True,99.908,"LINESTRING (88.2735755 24.1734165, 88.2731211 24.1731286, 88.2730417 24.1730702, 88.2729711 24.1730058, 88.2729049 24.1729253, 88.2728386 24.1728346)",
1138583880,,residential,False,False,36.199999999999996,"LINESTRING (88.2735755 24.1734165, 88.2735752 24.1733347, 88.2735782 24.1733027, 88.2735872 24.1732731, 88.2736161 24.1732517, 88.2736792 24.1732187, 88.2737618 24.1731901)",
1138583880,,residential,False,True,25.216,"LINESTRING (88.2735755 24.1734165, 88.2735727 24.1734759, 88.2735648 24.1735765, 88.2735468 24.1736409)",
1138576957,,residential,False,False,48.198,"LINESTRING (88.2728386 24.1728346, 88.2732622 24.1726383)",
1138576956,,residential,False,False,99.908,"LINESTRING (88.2728386 24.1728346, 88.2729049 24.1729253, 88.2729711 24.1730058, 88.2730417 24.1730702, 88.2731211 24.1731286, 88.2735755 24.1734165)",
1138576956,,residential,False,True,32.244,"LINESTRING (88.2728386 24.1728346, 88.2728078 24.1727925, 88.2726572 24.1725965)",
1138583880,,residential,False,True,29.112,"LINESTRING (88.2740301 24.1730972, 88.2737618 24.1731901)",
1138576957,,residential,False,True,97.962,"LINESTRING (88.2740301 24.1730972, 88.2736488 24.1725813, 88.2736069 24.172541, 88.2735606 24.172531, 88.2734966 24.1725451, 88.2733955 24.1725831)",
1138583880,,residential,False,False,50.122,"LINESTRING (88.2740301 24.1730972, 88.2741014 24.1730722, 88.2741754 24.1730459, 88.2742386 24.1730179, 88.274318 24.1729768, 88.2744575 24.1728778)",
1138576958,,residential,False,False,42.234,"LINESTRING (88.2733955 24.1725831, 88.2732245 24.1722368)",
1138576957,,residential,False,False,97.962,"LINESTRING (88.2733955 24.1725831, 88.2734966 24.1725451, 88.2735606 24.172531, 88.2736069 24.172541, 88.2736488 24.1725813, 88.2740301 24.1730972)",
1138576957,,residential,False,True,14.861,"LINESTRING (88.2733955 24.1725831, 88.2733201 24.1726115, 88.2732622 24.1726383)",
1138576958,,residential,False,True,42.234,"LINESTRING (88.2732245 24.1722368, 88.2733955 24.1725831)",
1138576959,,residential,False,False,41.897,"LINESTRING (88.2732245 24.1722368, 88.273566 24.1720249)",
1138576959,,residential,False,True,70.084,"LINESTRING (88.2732245 24.1722368, 88.2726572 24.1725965)",
1138576956,,residential,False,True,40.064,"LINESTRING (88.2726572 24.1725965, 88.2724306 24.1723014)",
1138576959,,residential,False,False,70.084,"LINESTRING (88.2726572 24.1725965, 88.2732245 24.1722368)",
1138576956,,residential,False,False,32.244,"LINESTRING (88.2726572 24.1725965, 88.2728078 24.1727925, 88.2728386 24.1728346)",
1138576959,,residential,False,True,41.897,"LINESTRING (88.273566 24.1720249, 88.2732245 24.1722368)",
1138586039,,residential,False,True,126.734,"LINESTRING (88.2756985 24.1774009, 88.274808 24.1782003)",
1138593476,,residential,False,True,42.101,"LINESTRING (88.2756985 24.1774009, 88.2754254 24.1771158)",
1138593476,,residential,False,False,92.47,"LINESTRING (88.2756985 24.1774009, 88.2760618 24.1777803, 88.2763003 24.1780255)",
148270963,2,tertiary,False,False,50.907,"LINESTRING (88.2752419 24.1786111, 88.2756025 24.1789295)",K N ROAD
1138586040,,residential,False,False,74.194,"LINESTRING (88.2752419 24.1786111, 88.2757272 24.1781119)",
148270963,2,tertiary,False,True,36.197,"LINESTRING (88.2752419 24.1786111, 88.275076 24.1784646, 88.2749855 24.1783847)",K N ROAD
1138586040,,residential,False,True,74.194,"LINESTRING (88.2757272 24.1781119, 88.2752419 24.1786111)",
1138586041,,residential,False,True,108.852,"LINESTRING (88.2763471 24.1782246, 88.2756025 24.1789295)",
148270963,2,tertiary,False,True,28.625,"LINESTRING (88.2744552 24.1778155, 88.2742778 24.1776153)",K N ROAD
1138586042,,residential,False,False,72.995,"LINESTRING (88.2744552 24.1778155, 88.2750197 24.1774084)",
148270963,2,tertiary,False,False,55.788,"LINESTRING (88.2744552 24.1778155, 88.2746029 24.1779821, 88.274808 24.1782003)",K N ROAD
148270963,2,tertiary,False,False,51.899,"LINESTRING (88.2739498 24.1772571, 88.2742778 24.1776153)",K N ROAD
1138586043,,residential,False,False,75.464,"LINESTRING (88.2739498 24.1772571, 88.2745257 24.1768275)",
148270963,2,tertiary,False,True,44.531000000000006,"LINESTRING (88.2739498 24.1772571, 88.2738322 24.1771286, 88.2736683 24.1769498)",K N ROAD
1138586043,,residential,False,True,75.464,"LINESTRING (88.2745257 24.1768275, 88.2739498 24.1772571)",
1138593477,,residential,False,False,11.83,"LINESTRING (88.2745257 24.1768275, 88.274456 24.1767422)",
1138593477,,residential,False,True,81.753,"LINESTRING (88.2745257 24.1768275, 88.2750197 24.1774084)",
148270956,2,unclassified,False,True,47.126,"LINESTRING (88.2747054 24.175042, 88.2751166 24.1748448)",
1138595619,,residential,False,False,52.641,"LINESTRING (88.2747054 24.175042, 88.2743555 24.1746924)",
1138595620,,residential,False,False,93.244,"LINESTRING (88.2747054 24.175042, 88.2751489 24.1757765)",
148270956,2,unclassified,False,False,87.58800000000001,"LINESTRING (88.2747054 24.175042, 88.2743671 24.1751956, 88.274228 24.1752608, 88.2740979 24.1753306, 88.2739433 24.1754115)",
1138582526,,residential,False,False,46.934,"LINESTRING (88.271304 24.1735503, 88.2710563 24.1739068)",
1138586044,,residential,False,False,54.34,"LINESTRING (88.271304 24.1735503, 88.2717945 24.1737467)",
1138582526,,residential,False,True,127.833,"LINESTRING (88.271304 24.1735503, 88.2714388 24.1733562, 88.2714703 24.1733059, 88.2714913 24.1732533, 88.2715005 24.1732002, 88.2715005 24.1731345, 88.2714952 24.173063, 88.2714755 24.1728859, 88.271465 24.1728308, 88.2714486 24.1727901, 88.2714257 24.1727554, 88.2713732 24.1727171, 88.2711568 24.1725884)",
1138583880,,residential,False,False,102.36200000000001,"LINESTRING (88.2730898 24.1744296, 88.2731648 24.1743056, 88.2731894 24.1742528, 88.2732026 24.1741924, 88.2732004 24.174128, 88.2732026 24.1740777, 88.2732093 24.1740354, 88.2732379 24.1739931, 88.2734343 24.1737999, 88.2734762 24.1737436, 88.2735468 24.1736409)",
1138583880,,residential,False,True,133.98,"LINESTRING (88.2730898 24.1744296, 88.2729772 24.1746125, 88.2729221 24.1746795, 88.2728591 24.174725, 88.2727909 24.1747585, 88.2727122 24.1747824, 88.2726099 24.1748159, 88.2725233 24.1748471, 88.2724577 24.1748758, 88.2720265 24.1750757)",
1138586044,,residential,False,True,153.35799999999998,"LINESTRING (88.2730898 24.1744296, 88.2726417 24.1741183, 88.2725865 24.1740801, 88.2725336 24.174062, 88.2724762 24.1740479, 88.2724188 24.1740378, 88.2723482 24.1740197, 88.2722644 24.1739915, 88.2722004 24.1739613, 88.2721497 24.1739311, 88.2720835 24.1738949, 88.2720107 24.1738486, 88.2719423 24.1738104, 88.2718783 24.1737822, 88.2717945 24.1737467)",
