osmid,name,highway,oneway,reversed,length,lanes,geometry
332016869,,residential,False,True,340.99600000000004,,"LINESTRING (76.3289826 32.2451117, 76.329041 32.2450102, 76.3291107 32.2448946, 76.3291939 32.2448242, 76.3292663 32.244704, 76.3293468 32.2445316, 76.3294755 32.2443569, 76.3294862 32.2442798, 76.3294836 32.2441028, 76.3294916 32.2439191, 76.3295506 32.2437194, 76.3297196 32.243572, 76.3298591 32.2434449, 76.3298698 32.2432272, 76.3299073 32.2429912, 76.3301219 32.242778, 76.3302775 32.2425874, 76.3303256 32.2424484, 76.3303166 32.242386)"
332016869,,residential,False,False,340.9959999999999,,"LINESTRING (76.3303166 32.242386, 76.3303256 32.2424484, 76.3302775 32.2425874, 76.3301219 32.242778, 76.3299073 32.2429912, 76.3298698 32.2432272, 76.3298591 32.2434449, 76.3297196 32.243572, 76.3295506 32.2437194, 76.3294916 32.2439191, 76.3294836 32.2441028, 76.3294862 32.2442798, 76.3294755 32.2443569, 76.3293468 32.2445316, 76.3292663 32.244704, 76.3291939 32.2448242, 76.3291107 32.2448946, 76.329041 32.2450102, 76.3289826 32.2451117)"
"[1148797587, 1148797588]",TIPA Road,tertiary,False,"[False, True]",323.817,2,"LINESTRING (76.3303166 32.242386, 76.3303145 32.2423906, 76.3302758 32.2424508, 76.3302455 32.2424978, 76.3299307 32.2426391, 76.3297691 32.2427638, 76.3296106 32.2429592, 76.329469 32.2431457, 76.3293124 32.2433348, 76.3291502 32.2434941, 76.3290137 32.2436843, 76.3287572 32.2438797, 76.3285845 32.2441235, 76.3283336 32.2443592, 76.3280409 32.2444967)"
593399257,,residential,False,False,24.389,,"LINESTRING (76.3288711 32.2491912, 76.3289534 32.2489832)"
1067696241,,residential,False,True,62.595,,"LINESTRING (76.3288711 32.2491912, 76.3291631 32.2491765, 76.3291416 32.2490272, 76.3289534 32.2489832)"
593399257,,residential,False,True,173.243,,"LINESTRING (76.3288711 32.2491912, 76.3287202 32.2493635, 76.3285727 32.2494293, 76.3284774 32.2493681, 76.3283996 32.2493851, 76.3282897 32.249587, 76.3282334 32.2495802, 76.3281797 32.2494259, 76.328114 32.2493442, 76.3279812 32.2493352, 76.3277425 32.2493635, 76.3276488 32.2494221, 76.3275911 32.2494957)"
"[1067696241, 593399263]",,residential,False,False,131.18200000000002,,"LINESTRING (76.3288711 32.2491912, 76.3288804 32.2492134, 76.3292485 32.2493445, 76.329339 32.2494541, 76.3296365 32.2493968, 76.3298409 32.2493661, 76.3299806 32.2492633, 76.3300855 32.2492308)"
590565367,,residential,False,True,56.473,,"LINESTRING (76.3283113 32.2455428, 76.3288027 32.2452509)"
590565367,,residential,False,False,56.473,,"LINESTRING (76.3288027 32.2452509, 76.3283113 32.2455428)"
590565369,,residential,False,True,22.931,,"LINESTRING (76.3288027 32.2452509, 76.3289826 32.2451117)"
590565369,,residential,False,False,215.83700000000002,,"LINESTRING (76.3288027 32.2452509, 76.328724 32.2452041, 76.3288437 32.2450033, 76.3288032 32.2449505, 76.3287222 32.2449769, 76.3286323 32.2450453, 76.3282879 32.2452942, 76.3282212 32.2452955, 76.3282107 32.24518, 76.3282292 32.2450106, 76.3282093 32.244952, 76.3281584 32.2449305, 76.3280949 32.244946, 76.328031 32.2449951, 76.3276992 32.2453244)"
590565369,,residential,False,True,133.32999999999998,,"LINESTRING (76.3280409 32.2444967, 76.327866 32.2447343, 76.3276448 32.2450118, 76.327567 32.2451018, 76.3275348 32.2451857, 76.3275213 32.2452484, 76.3275012 32.2453411, 76.32752 32.2453808, 76.3275576 32.2454012, 76.3276233 32.2453853, 76.3276992 32.2453244)"
1148797588,TIPA Road,tertiary,False,False,220.01899999999998,2,"LINESTRING (76.3280409 32.2444967, 76.3279382 32.244555, 76.3276597 32.2447347, 76.3274234 32.2448931, 76.3272157 32.2449962, 76.3270888 32.2450566, 76.3269461 32.2451303, 76.3268272 32.2452175, 76.3266845 32.2452711, 76.3265417 32.2452644, 76.3263832 32.2452845, 76.3262487 32.2452576, 76.3259938 32.2452702)"
"[1148797587, 1148797588]",TIPA Road,tertiary,False,"[False, True]",323.8169999999999,2,"LINESTRING (76.3280409 32.2444967, 76.3283336 32.2443592, 76.3285845 32.2441235, 76.3287572 32.2438797, 76.3290137 32.2436843, 76.3291502 32.2434941, 76.3293124 32.2433348, 76.329469 32.2431457, 76.3296106 32.2429592, 76.3297691 32.2427638, 76.3299307 32.2426391, 76.3302455 32.2424978, 76.3302758 32.2424508, 76.3303145 32.2423906, 76.3303166 32.242386)"
"[1067696241, 593399263]",,residential,False,True,131.182,,"LINESTRING (76.3300855 32.2492308, 76.3299806 32.2492633, 76.3298409 32.2493661, 76.3296365 32.2493968, 76.329339 32.2494541, 76.3292485 32.2493445, 76.3288804 32.2492134, 76.3288711 32.2491912)"
601754826,,residential,False,False,108.08099999999999,,"LINESTRING (76.3253348 32.2469395, 76.3254375 32.2470298, 76.3253865 32.2474109, 76.3254777 32.2476514, 76.3256654 32.2477898)"
702087679,Dharamkot - Haini Road,unclassified,False,False,496.29600000000005,,"LINESTRING (76.3253348 32.2469395, 76.3253434 32.247047, 76.3253287 32.2473942, 76.3253353 32.2477265, 76.32532 32.2481885, 76.3253729 32.2486203, 76.3254105 32.2487858, 76.3254681 32.2489047, 76.3254896 32.2491701, 76.3255043 32.2492293, 76.3255634 32.2492824, 76.3257511 32.2493777, 76.3258316 32.2494298, 76.3258503 32.2494777, 76.3258544 32.2495525, 76.325865 32.2495988, 76.3259576 32.2496386, 76.3260341 32.2496399, 76.3260917 32.2495854, 76.3260984 32.2495331, 76.3261333 32.2494958, 76.3262916 32.2494016, 76.3264592 32.2493892, 76.3266094 32.2494095, 76.3268093 32.249506, 76.3268602 32.2495412, 76.326946 32.2495559, 76.3270895 32.2495524, 76.3272719 32.2495094, 76.3274328 32.2494822, 76.3275911 32.2494957)"
"[946834579, 702087679]",Dharamkot - Haini Road,unclassified,False,True,186.89900000000003,,"LINESTRING (76.3253348 32.2469395, 76.3253688 32.2467226, 76.3254614 32.246565, 76.3255116 32.2464858, 76.3255335 32.2464054, 76.3255955 32.2462848, 76.3256036 32.2461895, 76.3255419 32.2460069, 76.3255347 32.2459366, 76.325566 32.2458345, 76.3256614 32.2457449, 76.3257819 32.2456099, 76.3258168 32.2455509, 76.3258396 32.2454783, 76.3258974 32.2454029)"
601754826,,residential,False,True,108.081,,"LINESTRING (76.3256654 32.2477898, 76.3254777 32.2476514, 76.3253865 32.2474109, 76.3254375 32.2470298, 76.3253348 32.2469395)"
1148767081,,residential,False,True,28.993,,"LINESTRING (76.3290244 32.248733, 76.328993 32.2487738, 76.3289534 32.2489832)"
1196391244,,residential,False,True,49.28099999999999,,"LINESTRING (76.3277023 32.2455693, 76.3277137 32.2454923, 76.327751 32.2454051, 76.3278026 32.2453427, 76.3278373 32.2453012, 76.3278012 32.2452698, 76.3276992 32.2453244)"
590565369,,residential,False,False,133.32999999999998,,"LINESTRING (76.3276992 32.2453244, 76.3276233 32.2453853, 76.3275576 32.2454012, 76.32752 32.2453808, 76.3275012 32.2453411, 76.3275213 32.2452484, 76.3275348 32.2451857, 76.327567 32.2451018, 76.3276448 32.2450118, 76.327866 32.2447343, 76.3280409 32.2444967)"
590565369,,residential,False,True,215.837,,"LINESTRING (76.3276992 32.2453244, 76.328031 32.2449951, 76.3280949 32.244946, 76.3281584 32.2449305, 76.3282093 32.244952, 76.3282292 32.2450106, 76.3282107 32.24518, 76.3282212 32.2452955, 76.3282879 32.2452942, 76.3286323 32.2450453, 76.3287222 32.2449769, 76.3288032 32.2449505, 76.3288437 32.2450033, 76.328724 32.2452041, 76.3288027 32.2452509)"
1196391244,,residential,False,False,49.281,,"LINESTRING (76.3276992 32.2453244, 76.3278012 32.2452698, 76.3278373 32.2453012, 76.3278026 32.2453427, 76.327751 32.2454051, 76.3277137 32.2454923, 76.3277023 32.2455693)"
