osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
485133687,,residential,,False,True,293.98900000000003,"LINESTRING (80.1870955 21.810007, 80.1871867 21.8114139, 80.1872188 21.812648)",,
1072164991,,residential,,False,False,94.147,"LINESTRING (80.1870955 21.810007, 80.1878231 21.8099952, 80.187996 21.8099361)",,
485133687,,residential,,False,True,9.34,"LINESTRING (80.1872188 21.812648, 80.187225 21.8127318)",,
485133687,,residential,,False,False,293.98900000000003,"LINESTRING (80.1872188 21.812648, 80.1871867 21.8114139, 80.1870955 21.810007)",,
485133689,,residential,,False,True,88.074,"LINESTRING (80.1895568 21.8111576, 80.1887046 21.8111205)",,
485133691,,residential,,False,False,51.212,"LINESTRING (80.1895568 21.8111576, 80.1895491 21.8116181)",,
485133691,,residential,,False,True,117.28099999999999,"LINESTRING (80.1895568 21.8111576, 80.1895605 21.8109333, 80.1895954 21.8108761, 80.1896115 21.8105374, 80.1897375 21.8104204, 80.1897643 21.8101614)",,
485131357,,residential,,False,True,68.765,"LINESTRING (80.1887046 21.8111205, 80.188729 21.8105025)",,
485133689,,residential,,False,False,88.074,"LINESTRING (80.1887046 21.8111205, 80.1895568 21.8111576)",,
485131357,,residential,,False,False,59.366,"LINESTRING (80.1887046 21.8111205, 80.1886915 21.8114538, 80.1886804 21.8116539)",,
485133690,,residential,,False,True,89.768,"LINESTRING (80.1895491 21.8116181, 80.1886804 21.8116539)",,
485133691,,residential,,False,True,51.212,"LINESTRING (80.1895491 21.8116181, 80.1895568 21.8111576)",,
485133691,,residential,,False,False,96.47,"LINESTRING (80.1895491 21.8116181, 80.1895444 21.8118995, 80.1895821 21.8121987, 80.1896273 21.8124805)",,
485133690,,residential,,False,False,89.768,"LINESTRING (80.1886804 21.8116539, 80.1895491 21.8116181)",,
485131357,,residential,,False,False,99.60499999999999,"LINESTRING (80.1886804 21.8116539, 80.1886539 21.8121336, 80.1887138 21.8125453)",,
485131357,,residential,,False,True,59.366,"LINESTRING (80.1886804 21.8116539, 80.1886915 21.8114538, 80.1887046 21.8111205)",,
485133691,,residential,,False,False,89.585,"LINESTRING (80.1898292 21.809358, 80.1897643 21.8101614)",,
485133692,,residential,,False,False,32.711,"LINESTRING (80.1898292 21.809358, 80.1895125 21.8093488)",,
485133692,,residential,,False,True,50.027,"LINESTRING (80.1898292 21.809358, 80.1899655 21.809362, 80.1899848 21.8090392)",,
485133691,,residential,,False,True,89.585,"LINESTRING (80.1897643 21.8101614, 80.1898292 21.809358)",,
485133692,,residential,,False,True,30.343,"LINESTRING (80.1897643 21.8101614, 80.1894707 21.8101486)",,
485133691,,residential,,False,False,117.28099999999999,"LINESTRING (80.1897643 21.8101614, 80.1897375 21.8104204, 80.1896115 21.8105374, 80.1895954 21.8108761, 80.1895605 21.8109333, 80.1895568 21.8111576)",,
485133693,,residential,,False,False,19.646,"LINESTRING (80.1899848 21.8090392, 80.1901748 21.8090491)",,
485133693,,residential,,False,True,31.392,"LINESTRING (80.1899848 21.8090392, 80.1896812 21.8090234)",,
485133692,,residential,,False,False,50.027,"LINESTRING (80.1899848 21.8090392, 80.1899655 21.809362, 80.1898292 21.809358)",,
485133693,,residential,,False,False,74.323,"LINESTRING (80.1889624 21.808986, 80.1896812 21.8090234)",,
"[1122257898, 485133694]",,residential,,False,"[False, True]",155.57,"LINESTRING (80.1885681 21.8093072, 80.188552 21.8098227, 80.1884688 21.8104552, 80.188729 21.8105025)",,
485133710,,residential,,False,False,3.552,"LINESTRING (80.1935349 21.8090405, 80.1935691 21.809037)",,
485133710,,residential,,False,True,137.59,"LINESTRING (80.1935349 21.8090405, 80.193337 21.8090607, 80.1929159 21.8090619, 80.192873 21.8092026, 80.1923312 21.8090906)",,
485133710,,residential,,False,True,60.618,"LINESTRING (80.1941417 21.8089163, 80.1935691 21.809037)",,
"[1072165013, 1072165014]",,residential,,False,True,367.97999999999996,"LINESTRING (80.1941417 21.8089163, 80.1942493 21.8101411, 80.1942567 21.8109975, 80.1942567 21.811098, 80.1942082 21.81115, 80.1941484 21.811209, 80.194126 21.8112922, 80.1941073 21.8113823, 80.1941974 21.8121741)",,
485133709,,residential,,False,False,45.987,"LINESTRING (80.1935691 21.809037, 80.1936053 21.8094492)",,
485133710,,residential,,False,False,60.618,"LINESTRING (80.1935691 21.809037, 80.1941417 21.8089163)",,
485133710,,residential,,False,True,3.552,"LINESTRING (80.1935691 21.809037, 80.1935349 21.8090405)",,
485133710,,residential,,False,False,46.102,"LINESTRING (80.1911248 21.8092447, 80.1915672 21.8091882)",,
485133710,,residential,,False,True,45.358,"LINESTRING (80.1911248 21.8092447, 80.1906903 21.8093052)",,
485133717,,residential,,False,True,61.122,"LINESTRING (80.1911248 21.8092447, 80.1911521 21.8097938)",,
485133709,,residential,,False,True,45.987,"LINESTRING (80.1936053 21.8094492, 80.1935691 21.809037)",,
485133709,,residential,,False,False,125.314,"LINESTRING (80.1936053 21.8094492, 80.19362 21.8101875, 80.1936133 21.810576)",,
485133711,,residential,,False,True,178.565,"LINESTRING (80.1936053 21.8094492, 80.1931949 21.8095089, 80.1927175 21.8095438, 80.1922776 21.8094417, 80.1923312 21.8090906)",,
485133710,,residential,,False,True,37.432,"LINESTRING (80.1923312 21.8090906, 80.191972 21.8091365)",,
485133710,,residential,,False,False,137.59,"LINESTRING (80.1923312 21.8090906, 80.192873 21.8092026, 80.1929159 21.8090619, 80.193337 21.8090607, 80.1935349 21.8090405)",,
485133711,,residential,,False,False,178.565,"LINESTRING (80.1923312 21.8090906, 80.1922776 21.8094417, 80.1927175 21.8095438, 80.1931949 21.8095089, 80.1936053 21.8094492)",,
485131360,,residential,,False,False,53.399,"LINESTRING (80.1911521 21.8097938, 80.191662 21.8097131)",,
485133717,,residential,,False,False,61.122,"LINESTRING (80.1911521 21.8097938, 80.1911248 21.8092447)",,
485131360,,residential,,False,True,47.544,"LINESTRING (80.1911521 21.8097938, 80.1910169 21.8098152, 80.1906973 21.809861)",,
485133717,,residential,,False,True,108.372,"LINESTRING (80.1911521 21.8097938, 80.1912597 21.8102585, 80.1907329 21.8103589)",,
120666170,Main Road,secondary,20,False,False,74.449,"LINESTRING (80.1923089 21.8156394, 80.1923449 21.8149707)",,
120666170,Main Road,secondary,20,False,True,3.908,"LINESTRING (80.1923089 21.8156394, 80.192307 21.8156745)",,
485134516,,residential,,False,False,195.14999999999998,"LINESTRING (80.1923089 21.8156394, 80.192731 21.8155461, 80.1933171 21.8154564, 80.1939675 21.8152373, 80.194099 21.8151364)",,
120666170,Main Road,secondary,20,False,False,3.908,"LINESTRING (80.192307 21.8156745, 80.1923089 21.8156394)",,
120666170,Main Road,secondary,20,False,True,56.849000000000004,"LINESTRING (80.192307 21.8156745, 80.1922932 21.8159308, 80.1922458 21.8161816)",,
485134517,,residential,,False,True,148.77700000000002,"LINESTRING (80.192307 21.8156745, 80.1920913 21.8156768, 80.1914556 21.8158088, 80.190997 21.8159557, 80.1909241 21.816003)",,
120666170,Main Road,secondary,20,False,True,29.268,"LINESTRING (80.1898492 21.8168292, 80.1895659 21.8168189)",,
120666170,Main Road,secondary,20,False,False,165.168,"LINESTRING (80.1898492 21.8168292, 80.1905999 21.8168563, 80.1910265 21.8168671, 80.1914442 21.8168116)",,
485134517,,residential,,False,False,90.73599999999999,"LINESTRING (80.1898492 21.8168292, 80.1898302 21.8165533, 80.1903712 21.8163562)",,
120666170,Main Road,secondary,20,False,False,47.942,"LINESTRING (80.1938324 21.8129996, 80.1941967 21.8127322)",,
120666170,Main Road,secondary,20,False,True,86.513,"LINESTRING (80.1938324 21.8129996, 80.1931749 21.813482)",,
485134518,,residential,,False,True,81.15799999999999,"LINESTRING (80.1938324 21.8129996, 80.1938106 21.8130945, 80.1934761 21.8136459)",,
485134518,,residential,,False,False,94.706,"LINESTRING (80.1930259 21.814388, 80.1934761 21.8136459)",,
485134523,,residential,,False,True,11.501,"LINESTRING (80.1930259 21.814388, 80.1929188 21.8143595)",,
"[485134523, 485134527]",,residential,,False,"[False, True]",63.396,"LINESTRING (80.1930259 21.814388, 80.193419 21.8144927, 80.1935134 21.8143236)",,
485134519,,residential,,False,True,49.865,"LINESTRING (80.1949386 21.8137327, 80.1945207 21.8135078)",,
485134525,,residential,,False,False,61.604,"LINESTRING (80.1949386 21.8137327, 80.1952286 21.8132485)",,
485134525,,residential,,False,True,33.911,"LINESTRING (80.1949386 21.8137327, 80.1947789 21.8139992)",,
485134519,,residential,,False,False,49.865,"LINESTRING (80.1945207 21.8135078, 80.1949386 21.8137327)",,
485134519,,residential,,False,True,47.259,"LINESTRING (80.1945207 21.8135078, 80.1941243 21.8132952)",,
485134520,,residential,,False,False,33.827,"LINESTRING (80.1945207 21.8135078, 80.1943619 21.8137739)",,
485134520,,residential,,False,True,61.559,"LINESTRING (80.1945207 21.8135078, 80.1948096 21.8130235)",,
485134519,,residential,,False,False,47.259,"LINESTRING (80.1941243 21.8132952, 80.1945207 21.8135078)",,
485134527,,residential,,False,False,33.668,"LINESTRING (80.1941243 21.8132952, 80.1939577 21.8135555)",,
485134527,,residential,,False,True,60.787,"LINESTRING (80.1941243 21.8132952, 80.1944252 21.8128253)",,
485134520,,residential,,False,True,33.133,"LINESTRING (80.1942004 21.8140314, 80.1943619 21.8137739)",,
485134522,,residential,,False,False,50.459,"LINESTRING (80.1942004 21.8140314, 80.1946305 21.814247)",,
485134522,,residential,,False,True,48.02,"LINESTRING (80.1942004 21.8140314, 80.1937911 21.8138262)",,
485134520,,residential,,False,False,33.133,"LINESTRING (80.1943619 21.8137739, 80.1942004 21.8140314)",,
485134520,,residential,,False,True,33.827,"LINESTRING (80.1943619 21.8137739, 80.1945207 21.8135078)",,
485134521,,residential,,False,False,49.807,"LINESTRING (80.1943619 21.8137739, 80.1947789 21.8139992)",,
485134521,,residential,,False,True,48.279,"LINESTRING (80.1943619 21.8137739, 80.1939577 21.8135555)",,
