osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
361046706,tertiary,False,True,11.856,"LINESTRING (85.4201439 26.1637945, 85.4201839 26.1638949)",,,
361046706,tertiary,False,False,48.502,"LINESTRING (85.4201439 26.1637945, 85.4200858 26.1636637, 85.4199844 26.1633827)",,,
729130492,tertiary,False,False,69.40299999999999,"LINESTRING (85.4205531 26.1665441, 85.4206516 26.1667637, 85.4209309 26.1670591)",,,
729130492,tertiary,False,True,273.081,"LINESTRING (85.4205531 26.1665441, 85.4204628 26.1664389, 85.4203474 26.1658459, 85.4202583 26.1651964, 85.4202163 26.1648105, 85.4202478 26.1644528, 85.4202426 26.1641327)",,,
729130501,living_street,False,False,228.36599999999999,"LINESTRING (85.4205531 26.1665441, 85.4204523 26.1666225, 85.4202216 26.1665895, 85.4199279 26.1665001, 85.4196133 26.1664107, 85.4194507 26.1664013, 85.4192253 26.166406, 85.4183495 26.1665613)",,,
729130492,tertiary,False,True,27.083,"LINESTRING (85.4202426 26.1641327, 85.4201839 26.1638949)",,,
729130492,tertiary,False,False,273.081,"LINESTRING (85.4202426 26.1641327, 85.4202478 26.1644528, 85.4202163 26.1648105, 85.4202583 26.1651964, 85.4203474 26.1658459, 85.4204628 26.1664389, 85.4205531 26.1665441)",,,
361046706,tertiary,False,False,11.856,"LINESTRING (85.4201839 26.1638949, 85.4201439 26.1637945)",,,
729130492,tertiary,False,False,27.083,"LINESTRING (85.4201839 26.1638949, 85.4202426 26.1641327)",,,
92469188,trunk,True,False,312.14599999999996,"LINESTRING (85.4172466 26.1648593, 85.418745 26.1643698, 85.4201839 26.1638949)",2,NH27,East-West Corridor
729130500,living_street,False,False,203.301,"LINESTRING (85.4172466 26.1648593, 85.4174161 26.1651493, 85.4176626 26.1658177, 85.4185226 26.16562)",,,
729130500,living_street,False,True,203.301,"LINESTRING (85.4185226 26.16562, 85.4176626 26.1658177, 85.4174161 26.1651493, 85.4172466 26.1648593)",,,
729130501,living_street,False,True,228.36599999999999,"LINESTRING (85.4183495 26.1665613, 85.4192253 26.166406, 85.4194507 26.1664013, 85.4196133 26.1664107, 85.4199279 26.1665001, 85.4202216 26.1665895, 85.4204523 26.1666225, 85.4205531 26.1665441)",,,
729130492,tertiary,False,True,69.40299999999999,"LINESTRING (85.4209309 26.1670591, 85.4206516 26.1667637, 85.4205531 26.1665441)",,,
729130502,living_street,False,False,293.881,"LINESTRING (85.4209309 26.1670591, 85.4204261 26.167352, 85.4201324 26.1674743, 85.4200118 26.1675214, 85.4199699 26.1675496, 85.4200118 26.1677426, 85.4200276 26.1678085, 85.4199646 26.1678508, 85.4191938 26.1680203, 85.4185383 26.1681426)",,,
729130502,living_street,False,True,293.88100000000003,"LINESTRING (85.4185383 26.1681426, 85.4191938 26.1680203, 85.4199646 26.1678508, 85.4200276 26.1678085, 85.4200118 26.1677426, 85.4199699 26.1675496, 85.4200118 26.1675214, 85.4201324 26.1674743, 85.4204261 26.167352, 85.4209309 26.1670591)",,,
92469188,trunk,True,False,359.51,"LINESTRING (85.4138603 26.165962, 85.4141874 26.165854, 85.416458 26.1651169, 85.4172466 26.1648593)",2,NH27,East-West Corridor
729130504,living_street,False,False,107.477,"LINESTRING (85.4138603 26.165962, 85.4140338 26.1662818, 85.4143239 26.1668344)",,,
729130504,living_street,False,True,83.07,"LINESTRING (85.4146787 26.1675102, 85.4143239 26.1668344)",,,
729130504,living_street,False,False,83.07,"LINESTRING (85.4143239 26.1668344, 85.4146787 26.1675102)",,,
729130505,living_street,False,False,132.339,"LINESTRING (85.4143239 26.1668344, 85.4130899 26.1672701)",,,
729130504,living_street,False,True,107.477,"LINESTRING (85.4143239 26.1668344, 85.4140338 26.1662818, 85.4138603 26.165962)",,,
729130505,living_street,False,True,132.339,"LINESTRING (85.4130899 26.1672701, 85.4143239 26.1668344)",,,
729141622,living_street,False,False,486.3,"LINESTRING (85.4160969 26.1631073, 85.4164977 26.164185, 85.4175062 26.16394, 85.4183436 26.1637864, 85.4191625 26.1636494, 85.4194262 26.1635746, 85.4199844 26.1633827)",,,
361046706,tertiary,False,True,48.502,"LINESTRING (85.4199844 26.1633827, 85.4200858 26.1636637, 85.4201439 26.1637945)",,,
729141622,living_street,False,True,486.29999999999995,"LINESTRING (85.4199844 26.1633827, 85.4194262 26.1635746, 85.4191625 26.1636494, 85.4183436 26.1637864, 85.4175062 26.16394, 85.4164977 26.164185, 85.4160969 26.1631073)",,,
