osmid,ref,highway,oneway,reversed,length,geometry,junction
225966669,NH51,trunk,False,True,66.002,"LINESTRING (68.9712368 22.2437742, 68.9717991 22.2440596)",
387017528,,residential,False,False,22.163,"LINESTRING (68.9712368 22.2437742, 68.9713258 22.2435927)",
225966669,NH51,trunk,False,False,40.611999999999995,"LINESTRING (68.9712368 22.2437742, 68.9710243 22.2437255, 68.970853 22.2436894)",
845702054,,residential,False,False,129.585,"LINESTRING (68.9712368 22.2437742, 68.9710967 22.2442233, 68.9705849 22.2442614, 68.9705854 22.2440387)",
222622916,NH51,trunk,True,False,21.771,"LINESTRING (68.9717991 22.2440596, 68.9719665 22.2441793)",
225966669,NH51,trunk,False,False,66.002,"LINESTRING (68.9717991 22.2440596, 68.9712368 22.2437742)",
225966672,NH51,trunk,True,False,71.651,"LINESTRING (68.9724268 22.2443383, 68.9719666 22.2441332, 68.9717991 22.2440596)",
476935121,,residential,False,True,208.638,"LINESTRING (68.9724268 22.2443383, 68.9726358 22.2440791, 68.9728833 22.2437981, 68.973028 22.2436079, 68.9730701 22.2435128, 68.9731168 22.2433269, 68.9731285 22.2431584, 68.9731168 22.2429055, 68.9731144 22.2426634)",
387017419,,residential,False,False,46.715,"LINESTRING (68.9709113 22.2426702, 68.9713651 22.2426787)",
387017812,,residential,False,False,113.489,"LINESTRING (68.9709113 22.2426702, 68.970853 22.2436894)",
387017419,,residential,False,True,57.298,"LINESTRING (68.9709113 22.2426702, 68.9703935 22.242644, 68.9703567 22.2426347)",
225966669,NH51,trunk,False,False,28.151,"LINESTRING (68.970853 22.2436894, 68.9705863 22.2436332)",
387017812,,residential,False,True,113.489,"LINESTRING (68.970853 22.2436894, 68.9709113 22.2426702)",
225966669,NH51,trunk,False,True,40.611999999999995,"LINESTRING (68.970853 22.2436894, 68.9710243 22.2437255, 68.9712368 22.2437742)",
387017528,,residential,False,False,101.713,"LINESTRING (68.9713258 22.2435927, 68.9713651 22.2426787)",
387017528,,residential,False,True,22.163,"LINESTRING (68.9713258 22.2435927, 68.9712368 22.2437742)",
476935127,,residential,False,True,43.887,"LINESTRING (68.9713258 22.2435927, 68.9714623 22.2435989, 68.971516 22.2435773, 68.9716649 22.2434136)",
387017419,,residential,False,True,46.715,"LINESTRING (68.9713651 22.2426787, 68.9709113 22.2426702)",
387017528,,residential,False,True,101.713,"LINESTRING (68.9713651 22.2426787, 68.9713258 22.2435927)",
476935120,,residential,False,False,19.178,"LINESTRING (68.9731144 22.2426634, 68.9733007 22.242667)",
476935121,,residential,False,False,208.63799999999998,"LINESTRING (68.9731144 22.2426634, 68.9731168 22.2429055, 68.9731285 22.2431584, 68.9731168 22.2433269, 68.9730701 22.2435128, 68.973028 22.2436079, 68.9728833 22.2437981, 68.9726358 22.2440791, 68.9724268 22.2443383)",
