osmid,highway,oneway,reversed,length,geometry,lanes,ref,bridge
966073124,residential,False,True,29.468,"LINESTRING (79.8309455 27.8258407, 79.8308423 27.8255919)",,,
966073125,residential,False,True,65.392,"LINESTRING (79.8318214 27.8258956, 79.8315869 27.8253453)",,,
965982636,primary,False,False,33.631,"LINESTRING (79.8260627 27.8246773, 79.8263577 27.8248303)",2,SH29,
965982636,primary,False,True,5.004,"LINESTRING (79.8260627 27.8246773, 79.8260191 27.8246541)",2,SH29,
966071499,residential,False,False,41.706,"LINESTRING (79.8255845 27.8240038, 79.8253298 27.8243037)",,,
966071500,residential,False,True,117.93200000000002,"LINESTRING (79.8255845 27.8240038, 79.8253026 27.823847, 79.8250329 27.8237014, 79.8249768 27.8236921, 79.8249325 27.8237024, 79.8248963 27.8237324, 79.8248648 27.8237665, 79.8246776 27.8240259)",,,
965982636,primary,False,False,31.319,"LINESTRING (79.8253298 27.8243037, 79.8256055 27.8244447)",2,SH29,
966071499,residential,False,True,41.706,"LINESTRING (79.8253298 27.8243037, 79.8255845 27.8240038)",,,
966081330,residential,False,False,48.325,"LINESTRING (79.8253298 27.8243037, 79.8249813 27.8246101)",,,
965982636,primary,False,True,71.20100000000001,"LINESTRING (79.8253298 27.8243037, 79.8251735 27.8242325, 79.8250307 27.8241714, 79.8248446 27.824092, 79.8246776 27.8240259)",2,SH29,
965982636,primary,False,True,14.442,"LINESTRING (79.8246776 27.8240259, 79.8245423 27.8239754)",2,SH29,
965982636,primary,False,False,71.201,"LINESTRING (79.8246776 27.8240259, 79.8248446 27.824092, 79.8250307 27.8241714, 79.8251735 27.8242325, 79.8253298 27.8243037)",2,SH29,
966071500,residential,False,False,117.93199999999999,"LINESTRING (79.8246776 27.8240259, 79.8248648 27.8237665, 79.8248963 27.8237324, 79.8249325 27.8237024, 79.8249768 27.8236921, 79.8250329 27.8237014, 79.8253026 27.823847, 79.8255845 27.8240038)",,,
965982636,primary,False,False,33.894,"LINESTRING (79.8256055 27.8244447, 79.8259051 27.8245954)",2,SH29,
965982636,primary,False,True,31.319,"LINESTRING (79.8256055 27.8244447, 79.8253298 27.8243037)",2,SH29,
966071501,residential,False,False,44.282000000000004,"LINESTRING (79.8256055 27.8244447, 79.8257847 27.8242334, 79.8258746 27.8241254)",,,
966071501,residential,False,True,44.282000000000004,"LINESTRING (79.8258746 27.8241254, 79.8257847 27.8242334, 79.8256055 27.8244447)",,,
966072020,residential,False,True,100.23599999999999,"LINESTRING (79.8277058 27.8238766, 79.8276157 27.8239626, 79.8274012 27.8241838, 79.8272305 27.8243599, 79.8270526 27.8245253, 79.8270201 27.8245406)",,,
965982636,primary,False,False,14.442,"LINESTRING (79.8245423 27.8239754, 79.8246776 27.8240259)",2,SH29,
966079900,residential,False,False,91.16600000000001,"LINESTRING (79.8245423 27.8239754, 79.8244573 27.824299, 79.8243739 27.8245309, 79.8243094 27.8246742, 79.824267 27.8247561)",,,
966079900,residential,False,False,38.556,"LINESTRING (79.824267 27.8247561, 79.8242229 27.8248421, 79.8241341 27.8249959, 79.8240916 27.8250661)",,,
966079900,residential,False,True,91.166,"LINESTRING (79.824267 27.8247561, 79.8243094 27.8246742, 79.8243739 27.8245309, 79.8244573 27.824299, 79.8245423 27.8239754)",,,
966079901,residential,False,True,63.802,"LINESTRING (79.824267 27.8247561, 79.8240374 27.8246719, 79.8239382 27.8246285, 79.8236821 27.824509)",,,
966079900,residential,False,False,37.364,"LINESTRING (79.8236201 27.8254611, 79.8235138 27.825485, 79.8232499 27.8255366)",,,
966079900,residential,False,True,57.126000000000005,"LINESTRING (79.8236201 27.8254611, 79.8236956 27.8254366, 79.8237726 27.8254019, 79.8238535 27.8253501, 79.8239305 27.8252969, 79.8239621 27.8252697, 79.8240011 27.8252158, 79.8240483 27.8251378)",,,
966082117,residential,False,False,104.68199999999999,"LINESTRING (79.8236201 27.8254611, 79.8239036 27.8257226, 79.8240783 27.8259157, 79.8241414 27.8259964, 79.8242551 27.8262074)",,,
454526555,unclassified,False,False,121.913,"LINESTRING (79.8232499 27.8255366, 79.8233698 27.8252516, 79.8236821 27.824509)",,,
454526555,unclassified,False,True,184.904,"LINESTRING (79.8232499 27.8255366, 79.822632 27.8270058, 79.8225991 27.8270966)",,,
966079900,residential,False,True,37.364,"LINESTRING (79.8232499 27.8255366, 79.8235138 27.825485, 79.8236201 27.8254611)",,,
454526555,unclassified,False,True,121.913,"LINESTRING (79.8236821 27.824509, 79.8233698 27.8252516, 79.8232499 27.8255366)",,,
966079901,residential,False,False,63.80200000000001,"LINESTRING (79.8236821 27.824509, 79.8239382 27.8246285, 79.8240374 27.8246719, 79.824267 27.8247561)",,,
966079900,residential,False,True,9.039,"LINESTRING (79.8240483 27.8251378, 79.8240916 27.8250661)",,,
966079900,residential,False,False,57.12599999999999,"LINESTRING (79.8240483 27.8251378, 79.8240011 27.8252158, 79.8239621 27.8252697, 79.8239305 27.8252969, 79.8238535 27.8253501, 79.8237726 27.8254019, 79.8236956 27.8254366, 79.8236201 27.8254611)",,,
966079902,residential,False,False,102.87400000000001,"LINESTRING (79.8240483 27.8251378, 79.8241608 27.825244, 79.8243002 27.8253768, 79.8243619 27.8254278, 79.824433 27.8254658, 79.8245138 27.8254975, 79.824571 27.8255264, 79.824664 27.8255869, 79.8247063 27.825613, 79.8247425 27.8256278, 79.8247713 27.8256343, 79.8248384 27.8256408, 79.824888 27.8256503)",,,
966079902,residential,False,False,20.720999999999997,"LINESTRING (79.824888 27.8256503, 79.8249235 27.8256646, 79.8249591 27.8256877, 79.8249859 27.8257156, 79.8250301 27.825781)",,,
966079902,residential,False,True,102.87400000000001,"LINESTRING (79.824888 27.8256503, 79.8248384 27.8256408, 79.8247713 27.8256343, 79.8247425 27.8256278, 79.8247063 27.825613, 79.824664 27.8255869, 79.824571 27.8255264, 79.8245138 27.8254975, 79.824433 27.8254658, 79.8243619 27.8254278, 79.8243002 27.8253768, 79.8241608 27.825244, 79.8240483 27.8251378)",,,
966081323,residential,False,False,183.82200000000003,"LINESTRING (79.824888 27.8256503, 79.8249662 27.8255914, 79.8250255 27.8255507, 79.8250591 27.8255405, 79.825091 27.8255444, 79.825122 27.825571, 79.8253458 27.8258269, 79.8253803 27.8258778, 79.8254201 27.8259505, 79.8254777 27.8260804, 79.8255139 27.8261461, 79.8255776 27.8262361, 79.8257838 27.826467, 79.825936 27.8266305, 79.8259731 27.8266845, 79.825997 27.8267256)",,,
966079902,residential,False,False,65.125,"LINESTRING (79.8255229 27.8265913, 79.8255704 27.8266719, 79.8256603 27.8267783, 79.8256997 27.8268156, 79.8257387 27.8268344, 79.8257873 27.8268383, 79.8258289 27.826832, 79.825882 27.8267937, 79.8259138 27.8267624, 79.8259422 27.8267358, 79.8259714 27.8267225, 79.825997 27.8267256)",,,
966079902,residential,False,True,102.369,"LINESTRING (79.8255229 27.8265913, 79.8254501 27.8264644, 79.8252514 27.8261116, 79.8251032 27.8258893, 79.8250301 27.825781)",,,
966082119,residential,False,True,118.03099999999999,"LINESTRING (79.8255229 27.8265913, 79.8252061 27.826754, 79.8250658 27.8268151, 79.8247121 27.826949, 79.8246511 27.8269643, 79.8246034 27.8269589, 79.8245617 27.8269391, 79.8244467 27.8268783)",,,
966079902,residential,False,False,59.05700000000001,"LINESTRING (79.825997 27.8267256, 79.826028 27.8267381, 79.826143 27.8268117, 79.8261979 27.8268391, 79.8264332 27.8269283, 79.8265329 27.8269588)",,,
966079902,residential,False,True,65.125,"LINESTRING (79.825997 27.8267256, 79.8259714 27.8267225, 79.8259422 27.8267358, 79.8259138 27.8267624, 79.825882 27.8267937, 79.8258289 27.826832, 79.8257873 27.8268383, 79.8257387 27.8268344, 79.8256997 27.8268156, 79.8256603 27.8267783, 79.8255704 27.8266719, 79.8255229 27.8265913)",,,
966081323,residential,False,True,183.82199999999997,"LINESTRING (79.825997 27.8267256, 79.8259731 27.8266845, 79.825936 27.8266305, 79.8257838 27.826467, 79.8255776 27.8262361, 79.8255139 27.8261461, 79.8254777 27.8260804, 79.8254201 27.8259505, 79.8253803 27.8258778, 79.8253458 27.8258269, 79.825122 27.825571, 79.825091 27.8255444, 79.8250591 27.8255405, 79.8250255 27.8255507, 79.8249662 27.8255914, 79.824888 27.8256503)",,,
966061651,primary,False,False,368.80999999999995,"LINESTRING (79.828075 27.8256698, 79.8281957 27.8257299, 79.8284834 27.8258764, 79.8299291 27.8265773, 79.8301846 27.8267054, 79.8304268 27.8268174, 79.8310415 27.8271205, 79.831354 27.8272794)",2,SH29,
"[965982636, 966061651, 966061652]",primary,False,True,127.112,"LINESTRING (79.828075 27.8256698, 79.8278387 27.8255521, 79.8274248 27.8253461, 79.8272904 27.8252818, 79.8269431 27.8251179)",2,SH29,yes
966079902,residential,False,True,283.72099999999995,"LINESTRING (79.828075 27.8256698, 79.8280123 27.8257735, 79.8279919 27.8258252, 79.8279733 27.8258776, 79.8279618 27.8259355, 79.8279548 27.8260889, 79.8279503 27.8264293, 79.8279486 27.8266476, 79.827938 27.8267117, 79.8279198 27.8267583, 79.8278842 27.8268113, 79.8278293 27.8268725, 79.827748 27.8269587, 79.8276321 27.8270774, 79.8275772 27.8271304, 79.8275356 27.8271502, 79.8274939 27.8271583, 79.8274146 27.8271601, 79.827292 27.8271509, 79.8271438 27.8271313, 79.8269216 27.8270777, 79.8265329 27.8269588)",,,
"[966061651, 965982636, 966061652]",primary,False,False,127.112,"LINESTRING (79.8269431 27.8251179, 79.8272904 27.8252818, 79.8274248 27.8253461, 79.8278387 27.8255521, 79.828075 27.8256698)",2,SH29,yes
965982636,primary,False,True,58.003,"LINESTRING (79.8269431 27.8251179, 79.8266944 27.8250011, 79.8264268 27.8248658)",2,SH29,
966081324,residential,False,False,58.10499999999999,"LINESTRING (79.8269431 27.8251179, 79.826827 27.8253617, 79.8267438 27.8255103, 79.8267176 27.8255601, 79.8267076 27.8255963)",,,
966081324,residential,False,False,37.918,"LINESTRING (79.8267076 27.8255963, 79.8267143 27.825623, 79.8267404 27.8256716, 79.8267491 27.8257012, 79.8267491 27.8257315, 79.8267393 27.8257534, 79.8266879 27.8258221, 79.8266282 27.8258987)",,,
966081324,residential,False,True,58.105,"LINESTRING (79.8267076 27.8255963, 79.8267176 27.8255601, 79.8267438 27.8255103, 79.826827 27.8253617, 79.8269431 27.8251179)",,,
966081327,residential,False,True,39.916,"LINESTRING (79.8267076 27.8255963, 79.826488 27.8254692, 79.8263816 27.8253841)",,,
966081324,residential,False,False,86.799,"LINESTRING (79.8263814 27.8262283, 79.8263776 27.826261, 79.8263876 27.8262896, 79.8264045 27.8263216, 79.8264731 27.826404, 79.8265183 27.8264566, 79.8265345 27.8264899, 79.8265366 27.8265241, 79.8265081 27.8266049, 79.8264929 27.8266589, 79.8264878 27.8267092, 79.8264959 27.826764, 79.8265329 27.8269588)",,,
966081324,residential,False,True,43.988,"LINESTRING (79.8263814 27.8262283, 79.8264068 27.826186, 79.8264587 27.8261201, 79.8265595 27.8259867, 79.8266282 27.8258987)",,,
966081325,residential,False,True,91.132,"LINESTRING (79.8263814 27.8262283, 79.8261497 27.826028, 79.8260881 27.8259899, 79.8260203 27.8259531, 79.8259294 27.8259245, 79.8258293 27.8258904, 79.8256814 27.8258237, 79.8256175 27.8257838)",,,
966079902,residential,False,False,283.72100000000006,"LINESTRING (79.8265329 27.8269588, 79.8269216 27.8270777, 79.8271438 27.8271313, 79.827292 27.8271509, 79.8274146 27.8271601, 79.8274939 27.8271583, 79.8275356 27.8271502, 79.8275772 27.8271304, 79.8276321 27.8270774, 79.827748 27.8269587, 79.8278293 27.8268725, 79.8278842 27.8268113, 79.8279198 27.8267583, 79.827938 27.8267117, 79.8279486 27.8266476, 79.8279503 27.8264293, 79.8279548 27.8260889, 79.8279618 27.8259355, 79.8279733 27.8258776, 79.8279919 27.8258252, 79.8280123 27.8257735, 79.828075 27.8256698)",,,
966079902,residential,False,True,59.056999999999995,"LINESTRING (79.8265329 27.8269588, 79.8264332 27.8269283, 79.8261979 27.8268391, 79.826143 27.8268117, 79.826028 27.8267381, 79.825997 27.8267256)",,,
966081324,residential,False,True,86.79899999999999,"LINESTRING (79.8265329 27.8269588, 79.8264959 27.826764, 79.8264878 27.8267092, 79.8264929 27.8266589, 79.8265081 27.8266049, 79.8265366 27.8265241, 79.8265345 27.8264899, 79.8265183 27.8264566, 79.8264731 27.826404, 79.8264045 27.8263216, 79.8263876 27.8262896, 79.8263776 27.826261, 79.8263814 27.8262283)",,,
966079900,residential,False,False,9.039,"LINESTRING (79.8240916 27.8250661, 79.8240483 27.8251378)",,,
966079900,residential,False,True,38.556,"LINESTRING (79.8240916 27.8250661, 79.8241341 27.8249959, 79.8242229 27.8248421, 79.824267 27.8247561)",,,
966081325,residential,False,False,122.71000000000001,"LINESTRING (79.8240916 27.8250661, 79.8241578 27.8251098, 79.8242349 27.8251261, 79.8243519 27.8251221, 79.8245599 27.8251316, 79.8249065 27.8251656, 79.8249974 27.8251956, 79.8250714 27.8252474, 79.8252246 27.8253876)",,,
966081325,residential,False,False,91.132,"LINESTRING (79.8256175 27.8257838, 79.8256814 27.8258237, 79.8258293 27.8258904, 79.8259294 27.8259245, 79.8260203 27.8259531, 79.8260881 27.8259899, 79.8261497 27.826028, 79.8263814 27.8262283)",,,
966081325,residential,False,True,58.638999999999996,"LINESTRING (79.8256175 27.8257838, 79.8255474 27.8257092, 79.8253795 27.8255294, 79.8252246 27.8253876)",,,
966081326,residential,False,True,47.46,"LINESTRING (79.8256175 27.8257838, 79.8259057 27.8254831, 79.8259259 27.8254558)",,,
965982636,primary,False,False,7.859,"LINESTRING (79.8263577 27.8248303, 79.8264268 27.8248658)",2,SH29,
965982636,primary,False,True,33.631,"LINESTRING (79.8263577 27.8248303, 79.8260627 27.8246773)",2,SH29,
966081326,residential,False,False,38.047,"LINESTRING (79.8263577 27.8248303, 79.8261281 27.8251057)",,,
966081326,residential,False,True,38.047,"LINESTRING (79.8261281 27.8251057, 79.8263577 27.8248303)",,,
966081326,residential,False,False,45.474999999999994,"LINESTRING (79.8261281 27.8251057, 79.8259661 27.8252862, 79.8259312 27.8253396, 79.8259272 27.8253788, 79.8259312 27.8254238, 79.8259259 27.8254558)",,,
966081327,residential,False,False,39.938,"LINESTRING (79.8261281 27.8251057, 79.826203 27.8251695, 79.8262554 27.8252199, 79.8263047 27.825288, 79.8263509 27.8253507, 79.8263816 27.8253841)",,,
966081326,residential,False,False,47.46,"LINESTRING (79.8259259 27.8254558, 79.8259057 27.8254831, 79.8256175 27.8257838)",,,
966081326,residential,False,True,45.475,"LINESTRING (79.8259259 27.8254558, 79.8259312 27.8254238, 79.8259272 27.8253788, 79.8259312 27.8253396, 79.8259661 27.8252862, 79.8261281 27.8251057)",,,
966081328,residential,False,True,54.17099999999999,"LINESTRING (79.8259259 27.8254558, 79.8260148 27.8255278, 79.8260564 27.825542, 79.8260953 27.8255468, 79.8261409 27.8255373, 79.8261999 27.8255171, 79.8262576 27.8254827, 79.8263816 27.8253841)",,,
966081327,residential,False,False,39.916,"LINESTRING (79.8263816 27.8253841, 79.826488 27.8254692, 79.8267076 27.8255963)",,,
966081327,residential,False,True,39.937999999999995,"LINESTRING (79.8263816 27.8253841, 79.8263509 27.8253507, 79.8263047 27.825288, 79.8262554 27.8252199, 79.826203 27.8251695, 79.8261281 27.8251057)",,,
966081328,residential,False,False,54.171,"LINESTRING (79.8263816 27.8253841, 79.8262576 27.8254827, 79.8261999 27.8255171, 79.8261409 27.8255373, 79.8260953 27.8255468, 79.8260564 27.825542, 79.8260148 27.8255278, 79.8259259 27.8254558)",,,
966081329,residential,False,False,49.158,"LINESTRING (79.8266282 27.8258987, 79.8269921 27.8262018)",,,
966081324,residential,False,False,43.988,"LINESTRING (79.8266282 27.8258987, 79.8265595 27.8259867, 79.8264587 27.8261201, 79.8264068 27.826186, 79.8263814 27.8262283)",,,
966081324,residential,False,True,37.918,"LINESTRING (79.8266282 27.8258987, 79.8266879 27.8258221, 79.8267393 27.8257534, 79.8267491 27.8257315, 79.8267491 27.8257012, 79.8267404 27.8256716, 79.8267143 27.825623, 79.8267076 27.8255963)",,,
966081329,residential,False,True,49.158,"LINESTRING (79.8269921 27.8262018, 79.8266282 27.8258987)",,,
966081330,residential,False,True,48.325,"LINESTRING (79.8249813 27.8246101, 79.8253298 27.8243037)",,,
966082114,residential,False,False,91.14,"LINESTRING (79.8251313 27.8250455, 79.825453 27.824872, 79.8255901 27.8247917, 79.8257072 27.8247249, 79.8257935 27.8246704, 79.8259051 27.8245954)",,,
966081325,residential,False,False,58.638999999999996,"LINESTRING (79.8252246 27.8253876, 79.8253795 27.8255294, 79.8255474 27.8257092, 79.8256175 27.8257838)",,,
966081325,residential,False,True,122.71000000000001,"LINESTRING (79.8252246 27.8253876, 79.8250714 27.8252474, 79.8249974 27.8251956, 79.8249065 27.8251656, 79.8245599 27.8251316, 79.8243519 27.8251221, 79.8242349 27.8251261, 79.8241578 27.8251098, 79.8240916 27.8250661)",,,
966082115,residential,False,False,118.479,"LINESTRING (79.8252246 27.8253876, 79.8255091 27.8252362, 79.8255781 27.8251783, 79.8256383 27.8251157, 79.825686 27.8250719, 79.8257285 27.8250453, 79.8257775 27.8250178, 79.8258284 27.8249898, 79.8258558 27.8249727, 79.8258772 27.8249466, 79.8258802 27.824926, 79.8258772 27.8248954, 79.8258761 27.8248585, 79.8258792 27.8248289, 79.8259005 27.8247965, 79.8260191 27.8246541)",,,
965982636,primary,False,False,5.004,"LINESTRING (79.8260191 27.8246541, 79.8260627 27.8246773)",2,SH29,
965982636,primary,False,True,12.972,"LINESTRING (79.8260191 27.8246541, 79.8259051 27.8245954)",2,SH29,
966082115,residential,False,True,118.47900000000001,"LINESTRING (79.8260191 27.8246541, 79.8259005 27.8247965, 79.8258792 27.8248289, 79.8258761 27.8248585, 79.8258772 27.8248954, 79.8258802 27.824926, 79.8258772 27.8249466, 79.8258558 27.8249727, 79.8258284 27.8249898, 79.8257775 27.8250178, 79.8257285 27.8250453, 79.825686 27.8250719, 79.8256383 27.8251157, 79.8255781 27.8251783, 79.8255091 27.8252362, 79.8252246 27.8253876)",,,
454526555,unclassified,False,False,184.904,"LINESTRING (79.8225991 27.8270966, 79.822632 27.8270058, 79.8232499 27.8255366)",,,
966082116,residential,False,False,226.78000000000006,"LINESTRING (79.8225991 27.8270966, 79.822853 27.8272399, 79.8230853 27.8273731, 79.8233398 27.8275176, 79.8238804 27.827816, 79.8241069 27.8279378, 79.8241699 27.8279585, 79.82424 27.8279637, 79.8243159 27.8279451, 79.8244688 27.8278955, 79.8246009 27.8278445)",,,
966082116,residential,False,True,79.47,"LINESTRING (79.8253608 27.8276105, 79.8251413 27.8276498, 79.8250385 27.8276766, 79.8249416 27.8277128, 79.8246009 27.8278445)",,,
966082117,residential,False,False,86.49900000000001,"LINESTRING (79.8242551 27.8262074, 79.8243613 27.8264518, 79.8244217 27.8265514, 79.8244734 27.8266207, 79.8245244 27.8266635, 79.8245482 27.8266846, 79.8245613 27.8267078, 79.8245621 27.8267282, 79.8245521 27.8267459, 79.8244779 27.8268383, 79.8244467 27.8268783)",,,
966082117,residential,False,True,104.682,"LINESTRING (79.8242551 27.8262074, 79.8241414 27.8259964, 79.8240783 27.8259157, 79.8239036 27.8257226, 79.8236201 27.8254611)",,,
966082118,residential,False,True,129.299,"LINESTRING (79.8242551 27.8262074, 79.82407 27.8262283, 79.8240293 27.8262517, 79.8239868 27.8263065, 79.8239727 27.826366, 79.823955 27.8264599, 79.823955 27.8266524, 79.8239567 27.8267197, 79.8239886 27.826812, 79.8240399 27.8269075, 79.8242006 27.8271375)",,,
966082120,residential,False,False,89.897,"LINESTRING (79.8242551 27.8262074, 79.8243857 27.8261533, 79.8245229 27.8260814, 79.8246875 27.825987, 79.8250301 27.825781)",,,
966082117,residential,False,False,91.323,"LINESTRING (79.8242006 27.8271375, 79.8241836 27.8271518, 79.8241713 27.8271695, 79.8241675 27.82719, 79.8241806 27.8272206, 79.8243793 27.8275238, 79.8246009 27.8278445)",,,
966082117,residential,False,True,37.828,"LINESTRING (79.8242006 27.8271375, 79.8242537 27.8271001, 79.8242868 27.8270687, 79.8243468 27.8269991, 79.8243966 27.8269425, 79.8244467 27.8268783)",,,
966082118,residential,False,False,129.299,"LINESTRING (79.8242006 27.8271375, 79.8240399 27.8269075, 79.8239886 27.826812, 79.8239567 27.8267197, 79.823955 27.8266524, 79.823955 27.8264599, 79.8239727 27.826366, 79.8239868 27.8263065, 79.8240293 27.8262517, 79.82407 27.8262283, 79.8242551 27.8262074)",,,
966082116,residential,False,False,79.47,"LINESTRING (79.8246009 27.8278445, 79.8249416 27.8277128, 79.8250385 27.8276766, 79.8251413 27.8276498, 79.8253608 27.8276105)",,,
966082116,residential,False,True,226.77999999999997,"LINESTRING (79.8246009 27.8278445, 79.8244688 27.8278955, 79.8243159 27.8279451, 79.82424 27.8279637, 79.8241699 27.8279585, 79.8241069 27.8279378, 79.8238804 27.827816, 79.8233398 27.8275176, 79.8230853 27.8273731, 79.822853 27.8272399, 79.8225991 27.8270966)",,,
966082117,residential,False,True,91.32300000000001,"LINESTRING (79.8246009 27.8278445, 79.8243793 27.8275238, 79.8241806 27.8272206, 79.8241675 27.82719, 79.8241713 27.8271695, 79.8241836 27.8271518, 79.8242006 27.8271375)",,,
966082117,residential,False,False,37.827999999999996,"LINESTRING (79.8244467 27.8268783, 79.8243966 27.8269425, 79.8243468 27.8269991, 79.8242868 27.8270687, 79.8242537 27.8271001, 79.8242006 27.8271375)",,,
966082117,residential,False,True,86.499,"LINESTRING (79.8244467 27.8268783, 79.8244779 27.8268383, 79.8245521 27.8267459, 79.8245621 27.8267282, 79.8245613 27.8267078, 79.8245482 27.8266846, 79.8245244 27.8266635, 79.8244734 27.8266207, 79.8244217 27.8265514, 79.8243613 27.8264518, 79.8242551 27.8262074)",,,
