osmid,oneway,highway,junction,reversed,length,geometry,name,ref
40190562,False,secondary,,True,61.916000000000004,"LINESTRING (73.815127 15.5889746, 73.8149246 15.5889189, 73.814567 15.5888369)",Market Road,MDR14
251073349,False,residential,,True,108.946,"LINESTRING (73.815127 15.5889746, 73.815084 15.5892005, 73.815033 15.5896759, 73.8149874 15.5899445)",,
251073297,False,residential,,True,154.17000000000002,"LINESTRING (73.8092554 15.5952691, 73.8091376 15.5951037, 73.8090483 15.5948461, 73.8089176 15.5946283, 73.8087352 15.5945225, 73.8082693 15.5944325)",,
251073321,False,residential,,False,64.038,"LINESTRING (73.8159166 15.59123, 73.8159052 15.5906542)",,
1193781975,False,residential,,True,123.36,"LINESTRING (73.8159166 15.59123, 73.8147702 15.5913371)",Raghunath Tople Road,
156504131,True,secondary,,False,60.387,"LINESTRING (73.8112761 15.5895517, 73.8118007 15.5893527)",Market Road,MDR14
251073316,False,residential,,True,94.809,"LINESTRING (73.813877 15.5890196, 73.813869 15.5898722)",,
1182220309,True,residential,,False,87.112,"LINESTRING (73.8129731 15.5942144, 73.8126081 15.5935143)",,
251073345,False,residential,,False,62.559999999999995,"LINESTRING (73.8129731 15.5942144, 73.8125064 15.5944269, 73.8124448 15.5944544)",,
435937418,False,primary,,False,43.549,"LINESTRING (73.8134197 15.5926965, 73.8136856 15.5929928)",Duler Ground Road,
251073347,True,tertiary,,False,38.858000000000004,"LINESTRING (73.8134197 15.5926965, 73.8135938 15.5925527, 73.8136673 15.5924454)",Raghunath Tople Road,
435937418,False,primary,,True,141.363,"LINESTRING (73.8134197 15.5926965, 73.8133044 15.5925481, 73.813169 15.5923368, 73.813059 15.5921146, 73.8129104 15.5915407)",Duler Ground Road,
251073297,False,residential,,False,5.756,"LINESTRING (73.807842 15.5944321, 73.8078957 15.59443)",,
991109566,False,residential,,False,34.876000000000005,"LINESTRING (73.807842 15.5944321, 73.8078265 15.5945474, 73.8078479 15.5947437)",,
251073334,False,residential,,False,112.613,"LINESTRING (73.8082286 15.592659, 73.8084831 15.5925642, 73.8092305 15.5923541)",,
251073343,False,tertiary,,False,47.715,"LINESTRING (73.8082286 15.592659, 73.8082432 15.5930133, 73.8082479 15.5930877)",,
251073343,False,tertiary,,True,82.504,"LINESTRING (73.8082286 15.592659, 73.8082388 15.5924057, 73.8081857 15.5919199)",,
1193781977,False,residential,,False,17.984,"LINESTRING (73.8143557 15.592404, 73.8144725 15.5922878)",,
1193781976,False,residential,,False,74.419,"LINESTRING (73.8143557 15.592404, 73.8141856 15.5924298, 73.813794 15.5924686, 73.8136673 15.5924454)",,
1193781976,False,residential,,True,40.349000000000004,"LINESTRING (73.8143557 15.592404, 73.814494 15.5925203, 73.8145824 15.5926857)",,
251073293,True,tertiary,,False,42.836,"LINESTRING (73.8159972 15.5934267, 73.8163671 15.5935732)",,
1155613088,False,tertiary,,True,79.884,"LINESTRING (73.8159972 15.5934267, 73.8152517 15.5934492)",,
435937418,False,primary,,False,88.688,"LINESTRING (73.8136856 15.5929928, 73.8141507 15.5936527)",Duler Ground Road,
435937418,False,primary,,True,43.549,"LINESTRING (73.8136856 15.5929928, 73.8134197 15.5926965)",Duler Ground Road,
251073292,False,residential,,False,61.855,"LINESTRING (73.8136856 15.5929928, 73.8134459 15.5931168, 73.8131743 15.5932514)",,
251073319,False,residential,,True,103.593,"LINESTRING (73.8136856 15.5929928, 73.8139463 15.5928212, 73.8145824 15.5926857)",,
251073319,False,residential,,True,96.099,"LINESTRING (73.8145824 15.5926857, 73.8154423 15.5924389)",,
1193781976,False,residential,,True,93.527,"LINESTRING (73.8145824 15.5926857, 73.8148568 15.5934842)",,
251073319,False,residential,,False,103.593,"LINESTRING (73.8145824 15.5926857, 73.8139463 15.5928212, 73.8136856 15.5929928)",,
1193781976,False,residential,,False,40.349000000000004,"LINESTRING (73.8145824 15.5926857, 73.814494 15.5925203, 73.8143557 15.592404)",,
251073332,False,residential,,False,35.546,"LINESTRING (73.8142659 15.5898722, 73.814596 15.5899053)",,
251073332,False,residential,,True,42.51,"LINESTRING (73.8142659 15.5898722, 73.813869 15.5898722)",,
251073342,False,residential,,False,116.17399999999999,"LINESTRING (73.8142659 15.5898722, 73.8142686 15.589526, 73.8143008 15.5890636, 73.8143088 15.5888286)",,
156504131,True,secondary,,False,27.67,"LINESTRING (73.8143088 15.5888286, 73.814567 15.5888369)",Market Road,MDR14
251073342,False,residential,,True,116.17399999999999,"LINESTRING (73.8143088 15.5888286, 73.8143008 15.5890636, 73.8142686 15.589526, 73.8142659 15.5898722)",,
1193701699,False,residential,,False,52.464,"LINESTRING (73.8126081 15.5935143, 73.8121605 15.593706)",,
1193701699,False,residential,,True,59.668,"LINESTRING (73.8126081 15.5935143, 73.81311 15.5932814)",,
251073344,False,residential,,False,151.043,"LINESTRING (73.8126081 15.5935143, 73.8124445 15.5931199, 73.812427 15.5929893, 73.8124363 15.5926652, 73.8124243 15.5924843, 73.8123504 15.5921965)",,
251073316,False,residential,,False,94.809,"LINESTRING (73.813869 15.5898722, 73.813877 15.5890196)",,
251073316,False,residential,,True,40.714,"LINESTRING (73.813869 15.5898722, 73.8138628 15.5902383)",,
251073332,False,residential,,False,42.51,"LINESTRING (73.813869 15.5898722, 73.8142659 15.5898722)",,
251073332,False,residential,,True,53.629,"LINESTRING (73.813869 15.5898722, 73.8133685 15.5898865)",,
251073332,False,residential,,False,53.629,"LINESTRING (73.8133685 15.5898865, 73.813869 15.5898722)",,
1020114709,False,tertiary,,False,39.121,"LINESTRING (73.8133685 15.5898865, 73.813373 15.5902383)",,
1020114709,False,tertiary,,True,53.407,"LINESTRING (73.8133685 15.5898865, 73.8133694 15.5894062)",,
251073296,True,tertiary,,False,219.167,"LINESTRING (73.8093276 15.593493, 73.8093816 15.5940704, 73.8094406 15.5945096, 73.8097625 15.5954059)",,
251073343,False,tertiary,,True,70.32,"LINESTRING (73.8093276 15.593493, 73.8089551 15.5935511, 73.8086762 15.593564)",,
1181843171,False,tertiary,,False,26.218,"LINESTRING (73.8132233 15.5946942, 73.8133894 15.594521)",,
1182220309,True,residential,,False,59.703,"LINESTRING (73.8132233 15.5946942, 73.8129731 15.5942144)",,
1181843171,False,tertiary,,True,98.52799999999999,"LINESTRING (73.8132233 15.5946942, 73.8127865 15.5951497, 73.812593 15.5953395)",,
156504154,False,residential,,False,104.511,"LINESTRING (73.8133694 15.5894062, 73.8124434 15.5897026)",,
1020114709,False,tertiary,,False,53.407,"LINESTRING (73.8133694 15.5894062, 73.8133685 15.5898865)",,
1020114709,False,tertiary,,True,71.735,"LINESTRING (73.8133694 15.5894062, 73.8133753 15.5887611)",,
251073292,False,residential,,True,61.855,"LINESTRING (73.8131743 15.5932514, 73.8134459 15.5931168, 73.8136856 15.5929928)",,
251073296,True,tertiary,,False,138.226,"LINESTRING (73.8097625 15.5954059, 73.8098468 15.595624, 73.8099107 15.5958296, 73.8099481 15.5959931, 73.8099777 15.5963412, 73.8099107 15.5966127)",,
1181754428,False,residential,,False,99.93299999999999,"LINESTRING (73.8097625 15.5954059, 73.8101354 15.5954447, 73.8103259 15.5954422, 73.8106891 15.5953883)",,
251215083,True,tertiary,,False,5.823,"LINESTRING (73.8122984 15.5891646, 73.8122844 15.589114)",,
156504131,True,secondary,,False,123.987,"LINESTRING (73.8122984 15.5891646, 73.8126034 15.5890455, 73.8132296 15.5887916, 73.8133753 15.5887611)",Market Road,MDR14
251073928,False,tertiary,,False,69.251,"LINESTRING (73.8108468 15.5908874, 73.8108725 15.5902651)",,
427565779,True,primary,,False,53.919999999999995,"LINESTRING (73.8108468 15.5908874, 73.8110308 15.5908765, 73.8112059 15.5908663, 73.811347 15.5908402)",Hutatma Bann Desai Marg,
251073928,False,tertiary,,True,69.251,"LINESTRING (73.8108725 15.5902651, 73.8108468 15.5908874)",,
251073929,True,primary,,False,11.641,"LINESTRING (73.8108725 15.5902651, 73.8108266 15.5901702)",,
114049694,False,tertiary,,False,17.65,"LINESTRING (73.809702 15.5916464, 73.8098604 15.5916026)",,
114049694,False,tertiary,,True,62.68599999999999,"LINESTRING (73.809702 15.5916464, 73.8094966 15.5917013, 73.8093176 15.5917527, 73.8091353 15.5917849)",,
114049703,False,residential,,False,71.55,"LINESTRING (73.809702 15.5916464, 73.8097571 15.5919158, 73.8097746 15.5922843)",,
40190560,False,tertiary,,False,76.751,"LINESTRING (73.8132318 15.5911961, 73.8139355 15.5910657)",,
251215245,True,tertiary,,False,74.621,"LINESTRING (73.8132318 15.5911961, 73.8132106 15.5911639, 73.8131838 15.5910037, 73.8131518 15.5909488, 73.8130563 15.5909185, 73.8128874 15.5909081, 73.8128243 15.5909262, 73.8127437 15.5909594)",,
89426649,False,tertiary,,False,50.318,"LINESTRING (73.8120798 15.5958755, 73.8123916 15.595537)",,
376540753,False,residential,,True,27.508,"LINESTRING (73.8120798 15.5958755, 73.8123044 15.5959955)",,
89426649,False,tertiary,,True,120.658,"LINESTRING (73.8120798 15.5958755, 73.8115425 15.5964236, 73.8112859 15.5966442)",,
376540753,False,residential,,False,27.508,"LINESTRING (73.8123044 15.5959955, 73.8120798 15.5958755)",,
"[1065035947, 621256884]",False,residential,,False,226.765,"LINESTRING (73.8099107 15.5966127, 73.8098498 15.5966008, 73.8096526 15.5966047, 73.8095681 15.5965905, 73.8095199 15.5965711, 73.8094998 15.5965182, 73.8094662 15.596358, 73.8094327 15.5962844, 73.8094065 15.5962818, 73.8093657 15.5962779, 73.8091651 15.5963302, 73.8088835 15.5964263, 73.8086311 15.5964627, 73.8085328 15.5964649, 73.8080521 15.5964761)",,
89426649,False,tertiary,,False,120.658,"LINESTRING (73.8112859 15.5966442, 73.8115425 15.5964236, 73.8120798 15.5958755)",,
89426649,False,tertiary,,True,54.965,"LINESTRING (73.8112859 15.5966442, 73.811055 15.5968427, 73.8108886 15.5969559)",,
423072016,False,residential,,True,199.71799999999996,"LINESTRING (73.8112859 15.5966442, 73.8112828 15.5965845, 73.8112708 15.5963534, 73.8112396 15.5957518, 73.8112204 15.5954049, 73.8111894 15.5948505)",,
251073356,False,tertiary,,False,62.349,"LINESTRING (73.811347 15.5908402, 73.8113511 15.5902795)",,
427565779,True,primary,,False,49.059,"LINESTRING (73.811347 15.5908402, 73.8116868 15.5908121, 73.8118038 15.5908122)",Hutatma Bann Desai Marg,
114047871,True,tertiary,,False,61.34,"LINESTRING (73.811057 15.5912278, 73.8111637 15.5911775, 73.8113059 15.5911103, 73.8113556 15.5910868, 73.8114503 15.5910421, 73.8115698 15.5909822)",,
991109558,False,residential,,True,67.38300000000001,"LINESTRING (73.811057 15.5912278, 73.81105 15.5913064, 73.8111721 15.5915463, 73.8112954 15.5917775)",,
527761305,False,residential,,True,105.593,"LINESTRING (73.8077965 15.5934852, 73.8078957 15.59443)",,
251073297,False,residential,,True,5.756,"LINESTRING (73.8078957 15.59443, 73.807842 15.5944321)",,
527761305,False,residential,,False,105.593,"LINESTRING (73.8078957 15.59443, 73.8077965 15.5934852)",,
251073297,False,residential,,False,40.144999999999996,"LINESTRING (73.8078957 15.59443, 73.8081746 15.5944192, 73.8082693 15.5944325)",,
991102469,False,residential,,False,73.282,"LINESTRING (73.8137215 15.5967163, 73.8130376 15.5966957)",,
991102470,False,residential,,False,57.267,"LINESTRING (73.8137215 15.5967163, 73.8142562 15.5967182)",,
89452923,False,tertiary,,True,16.76,"LINESTRING (73.8130376 15.5966957, 73.8130108 15.5965472)",,
991102469,False,residential,,True,73.282,"LINESTRING (73.8130376 15.5966957, 73.8137215 15.5967163)",,
991102470,False,residential,,True,23.894,"LINESTRING (73.8144793 15.596719, 73.8142562 15.5967182)",,
991109547,False,residential,,False,77.425,"LINESTRING (73.8145852 15.5902125, 73.8138628 15.5902383)",,
991109548,False,residential,,False,42.898,"LINESTRING (73.8145852 15.5902125, 73.8146519 15.5905929)",,
991109549,False,residential,,False,34.179,"LINESTRING (73.8145852 15.5902125, 73.814596 15.5899053)",,
251073316,False,residential,,False,40.714,"LINESTRING (73.8138628 15.5902383, 73.813869 15.5898722)",,
251073316,False,residential,,True,49.199,"LINESTRING (73.8138628 15.5902383, 73.8138553 15.5906807)",,
991109547,False,residential,,False,52.46,"LINESTRING (73.8138628 15.5902383, 73.813373 15.5902383)",,
991109547,False,residential,,True,77.425,"LINESTRING (73.8138628 15.5902383, 73.8145852 15.5902125)",,
991109547,False,residential,,True,52.46,"LINESTRING (73.813373 15.5902383, 73.8138628 15.5902383)",,
1020114709,False,tertiary,,True,39.121,"LINESTRING (73.813373 15.5902383, 73.8133685 15.5898865)",,
1020114709,False,tertiary,,False,36.065,"LINESTRING (73.813373 15.5902383, 73.8133738 15.5903051, 73.8133255 15.5905584)",,
251073332,False,residential,,False,42.147,"LINESTRING (73.814596 15.5899053, 73.8149874 15.5899445)",,
251073332,False,residential,,True,35.546,"LINESTRING (73.814596 15.5899053, 73.8142659 15.5898722)",,
991109549,False,residential,,True,34.179,"LINESTRING (73.814596 15.5899053, 73.8145852 15.5902125)",,
251073352,False,residential,,False,133.067,"LINESTRING (73.8165888 15.5919991, 73.8163178 15.5920501, 73.8159648 15.592173, 73.8155889 15.5923643, 73.8154423 15.5924389)",,
251073347,True,tertiary,,False,4.462,"LINESTRING (73.814042 15.5915971, 73.814062 15.5915619)",Raghunath Tople Road,
991109557,False,residential,,False,64.12100000000001,"LINESTRING (73.814042 15.5915971, 73.8135928 15.5916281, 73.813448 15.5916591)",,
991109557,False,residential,,True,64.12100000000001,"LINESTRING (73.813448 15.5916591, 73.8135928 15.5916281, 73.814042 15.5915971)",,
427566161,True,tertiary,,False,66.95,"LINESTRING (73.8112954 15.5917775, 73.8110231 15.5919106, 73.8108434 15.5919545, 73.8107093 15.5919467)",,
991109558,False,residential,,False,67.38300000000001,"LINESTRING (73.8112954 15.5917775, 73.8111721 15.5915463, 73.81105 15.5913064, 73.811057 15.5912278)",,
114047871,True,tertiary,,False,31.392,"LINESTRING (73.8115698 15.5909822, 73.8118038 15.5908122)",,
991109559,False,residential,,False,33.19,"LINESTRING (73.8115698 15.5909822, 73.811713 15.5912469)",,
991109561,False,residential,,False,29.579,"LINESTRING (73.8123504 15.5921965, 73.8120747 15.592212)",,
251073344,False,residential,,False,446.25900000000007,"LINESTRING (73.8123504 15.5921965, 73.8122517 15.5918434, 73.8121912 15.5918072, 73.8120935 15.5918166, 73.8117615 15.5920842, 73.8117301 15.5921629, 73.8116911 15.5923438, 73.8116348 15.5923928, 73.8113371 15.592602, 73.8111037 15.5928371, 73.8110233 15.5929818, 73.8110179 15.5931575, 73.8111359 15.5937413, 73.8111578 15.594108, 73.8111894 15.5948505)",,
251073344,False,residential,,True,151.043,"LINESTRING (73.8123504 15.5921965, 73.8124243 15.5924843, 73.8124363 15.5926652, 73.812427 15.5929893, 73.8124445 15.5931199, 73.8126081 15.5935143)",,
991109561,False,residential,,True,29.579,"LINESTRING (73.8120747 15.592212, 73.8123504 15.5921965)",,
991109566,False,residential,,True,34.876000000000005,"LINESTRING (73.8078479 15.5947437, 73.8078265 15.5945474, 73.807842 15.5944321)",,
991109567,False,residential,,True,46.305,"LINESTRING (73.808712 15.593979, 73.8086762 15.593564)",,
114049703,False,residential,,False,11.858,"LINESTRING (73.8099018 15.5938757, 73.8099165 15.5939814)",,
114049703,False,residential,,True,36.683,"LINESTRING (73.8099018 15.5938757, 73.8098565 15.5935487)",,
991109568,False,residential,,False,63.987,"LINESTRING (73.8099018 15.5938757, 73.8100269 15.5939015, 73.8102147 15.5940823, 73.810306 15.594258)",,
991109568,False,residential,,True,63.986999999999995,"LINESTRING (73.810306 15.594258, 73.8102147 15.5940823, 73.8100269 15.5939015, 73.8099018 15.5938757)",,
251073345,False,residential,,False,74.507,"LINESTRING (73.8124448 15.5944544, 73.811927 15.5946851, 73.8118084 15.5947236)",,
251073345,False,residential,,True,62.559999999999995,"LINESTRING (73.8124448 15.5944544, 73.8125064 15.5944269, 73.8129731 15.5942144)",,
991109570,False,residential,,False,88.62700000000001,"LINESTRING (73.8124448 15.5944544, 73.8123429 15.5941702, 73.8122302 15.5938757, 73.8121605 15.593706)",,
1193701699,False,residential,,False,14.162,"LINESTRING (73.8121605 15.593706, 73.8120397 15.5937578)",,
1193701699,False,residential,,True,52.464,"LINESTRING (73.8121605 15.593706, 73.8126081 15.5935143)",,
991109570,False,residential,,True,88.62700000000001,"LINESTRING (73.8121605 15.593706, 73.8122302 15.5938757, 73.8123429 15.5941702, 73.8124448 15.5944544)",,
991109571,False,residential,,False,156.612,"LINESTRING (73.8133802 15.5947798, 73.813684 15.594816, 73.8145745 15.5948263, 73.8148396 15.5948108)",,
1181843170,True,tertiary,,False,28.799,"LINESTRING (73.8133802 15.5947798, 73.8133877 15.5946325, 73.8133894 15.594521)",,
1181005387,False,primary,,False,79.479,"LINESTRING (73.8148396 15.5948108, 73.815009 15.5955067)",Duler Ground Road,
1181005387,False,primary,,True,17.111,"LINESTRING (73.8148396 15.5948108, 73.8148147 15.5946588)",Duler Ground Road,
991109571,False,residential,,True,156.612,"LINESTRING (73.8148396 15.5948108, 73.8145745 15.5948263, 73.813684 15.594816, 73.8133802 15.5947798)",,
991109572,False,residential,,True,70.553,"LINESTRING (73.8143706 15.595591, 73.8145155 15.5955962, 73.8147622 15.595591, 73.8148051 15.595591, 73.8148802 15.5955755, 73.815009 15.5955067)",,
991109574,False,residential,,False,64.662,"LINESTRING (73.8136894 15.5957202, 73.813087 15.5956814)",,
991109574,False,residential,,True,64.662,"LINESTRING (73.813087 15.5956814, 73.8136894 15.5957202)",,
1181843170,True,tertiary,,False,105.074,"LINESTRING (73.813087 15.5956814, 73.8132332 15.5952603, 73.8133802 15.5947798)",,
1076309178,False,tertiary,,False,22.234,"LINESTRING (73.8129725 15.5959005, 73.813177 15.5959349)",,
1181843170,True,tertiary,,False,27.275,"LINESTRING (73.8129725 15.5959005, 73.813087 15.5956814)",,
"[1065035947, 621256884]",False,residential,,True,226.76500000000001,"LINESTRING (73.8080521 15.5964761, 73.8085328 15.5964649, 73.8086311 15.5964627, 73.8088835 15.5964263, 73.8091651 15.5963302, 73.8093657 15.5962779, 73.8094065 15.5962818, 73.8094327 15.5962844, 73.8094662 15.596358, 73.8094998 15.5965182, 73.8095199 15.5965711, 73.8095681 15.5965905, 73.8096526 15.5966047, 73.8098498 15.5966008, 73.8099107 15.5966127)",,
1181005387,False,primary,,True,63.167,"LINESTRING (73.8151018 15.5960677, 73.815009 15.5955067)",Duler Ground Road,
1076309178,False,tertiary,,True,73.29899999999999,"LINESTRING (73.8151018 15.5960677, 73.8144946 15.5960738, 73.8144189 15.5960594)",,
89452923,False,tertiary,,False,16.76,"LINESTRING (73.8130108 15.5965472, 73.8130376 15.5966957)",,
1076309179,False,residential,,False,23.048,"LINESTRING (73.8130108 15.5965472, 73.8132258 15.5965382)",,
89452923,False,tertiary,,True,70.7,"LINESTRING (73.8130108 15.5965472, 73.8129424 15.5961517, 73.812927 15.5959173)",,
1076309179,False,residential,,True,25.963,"LINESTRING (73.8142562 15.5965212, 73.8140138 15.5965241)",,
1076309180,False,residential,,False,21.905,"LINESTRING (73.8142562 15.5965212, 73.8142562 15.5967182)",,
1076309179,False,residential,,False,57.684,"LINESTRING (73.8142562 15.5965212, 73.8143533 15.5964565, 73.8143982 15.5963306, 73.8144189 15.5960594)",,
1076309178,False,tertiary,,False,73.29899999999999,"LINESTRING (73.8144189 15.5960594, 73.8144946 15.5960738, 73.8151018 15.5960677)",,
1076309178,False,tertiary,,True,49.108000000000004,"LINESTRING (73.8144189 15.5960594, 73.8143412 15.5960069, 73.8142688 15.5959504, 73.8139984 15.5959466)",,
1076309179,False,residential,,True,57.684,"LINESTRING (73.8144189 15.5960594, 73.8143982 15.5963306, 73.8143533 15.5964565, 73.8142562 15.5965212)",,
991102470,False,residential,,False,23.894,"LINESTRING (73.8142562 15.5967182, 73.8144793 15.596719)",,
991102470,False,residential,,True,57.267,"LINESTRING (73.8142562 15.5967182, 73.8137215 15.5967163)",,
1076309180,False,residential,,True,21.905,"LINESTRING (73.8142562 15.5967182, 73.8142562 15.5965212)",,
1076309179,False,residential,,False,37.084,"LINESTRING (73.8132258 15.5965382, 73.813572 15.5965324)",,
1076309179,False,residential,,True,23.048,"LINESTRING (73.8132258 15.5965382, 73.8130108 15.5965472)",,
1076309181,False,residential,,False,67.287,"LINESTRING (73.8132258 15.5965382, 73.813177 15.5959349)",,
1076309178,False,tertiary,,False,40.424,"LINESTRING (73.813177 15.5959349, 73.8135544 15.5959403)",,
1076309178,False,tertiary,,True,22.234,"LINESTRING (73.813177 15.5959349, 73.8129725 15.5959005)",,
1076309181,False,residential,,True,67.287,"LINESTRING (73.813177 15.5959349, 73.8132258 15.5965382)",,
1076309179,False,residential,,True,37.084,"LINESTRING (73.813572 15.5965324, 73.8132258 15.5965382)",,
1076309182,False,residential,,False,65.866,"LINESTRING (73.813572 15.5965324, 73.8135544 15.5959403)",,
1076309179,False,residential,,False,47.332,"LINESTRING (73.813572 15.5965324, 73.8136475 15.5965284, 73.8140138 15.5965241)",,
1076309178,False,tertiary,,False,47.558,"LINESTRING (73.8135544 15.5959403, 73.8139984 15.5959466)",,
1076309178,False,tertiary,,True,40.424,"LINESTRING (73.8135544 15.5959403, 73.813177 15.5959349)",,
1076309182,False,residential,,True,65.866,"LINESTRING (73.8135544 15.5959403, 73.813572 15.5965324)",,
1076309179,False,residential,,False,25.963,"LINESTRING (73.8140138 15.5965241, 73.8142562 15.5965212)",,
1076309183,False,residential,,False,64.236,"LINESTRING (73.8140138 15.5965241, 73.8139984 15.5959466)",,
1076309179,False,residential,,True,47.332,"LINESTRING (73.8140138 15.5965241, 73.8136475 15.5965284, 73.813572 15.5965324)",,
1076309178,False,tertiary,,True,47.558,"LINESTRING (73.8139984 15.5959466, 73.8135544 15.5959403)",,
1076309183,False,residential,,True,64.236,"LINESTRING (73.8139984 15.5959466, 73.8140138 15.5965241)",,
1076309178,False,tertiary,,False,49.108,"LINESTRING (73.8139984 15.5959466, 73.8142688 15.5959504, 73.8143412 15.5960069, 73.8144189 15.5960594)",,
251073345,False,residential,,False,68.05799999999999,"LINESTRING (73.8118084 15.5947236, 73.8116481 15.5947756, 73.8114416 15.5948246, 73.8111894 15.5948505)",,
251073345,False,residential,,True,74.507,"LINESTRING (73.8118084 15.5947236, 73.811927 15.5946851, 73.8124448 15.5944544)",,
1100653227,False,residential,,False,108.404,"LINESTRING (73.8118084 15.5947236, 73.8125435 15.5953007, 73.812593 15.5953395)",,
1181843171,False,tertiary,,True,30.782,"LINESTRING (73.812593 15.5953395, 73.8123916 15.595537)",,
1100653227,False,residential,,True,108.404,"LINESTRING (73.812593 15.5953395, 73.8125435 15.5953007, 73.8118084 15.5947236)",,
1181843171,False,tertiary,,False,98.52799999999999,"LINESTRING (73.812593 15.5953395, 73.8127865 15.5951497, 73.8132233 15.5946942)",,
1181005388,True,primary,roundabout,False,6.745,"LINESTRING (73.8141481 15.5937238, 73.8141667 15.5937332, 73.8141877 15.5937339, 73.8142069 15.5937258)",Court Circle,
1181843172,False,tertiary,,True,120.25400000000002,"LINESTRING (73.8141481 15.5937238, 73.8138624 15.5940251, 73.8136321 15.5942679, 73.8133894 15.594521)",,
1155613088,False,tertiary,,False,71.179,"LINESTRING (73.8142221 15.593671, 73.8145487 15.5935573, 73.8148568 15.5934842)",,
1181005388,True,primary,roundabout,False,9.013,"LINESTRING (73.8142221 15.593671, 73.8142096 15.5936547, 73.814191 15.5936453, 73.81417 15.5936445, 73.8141507 15.5936527)",Court Circle,
1181005387,False,primary,,False,123.457,"LINESTRING (73.8142069 15.5937258, 73.8146201 15.5942305, 73.814719 15.5944434, 73.8148147 15.5946588)",Duler Ground Road,
1181005388,True,primary,roundabout,False,6.751,"LINESTRING (73.8142069 15.5937258, 73.8142206 15.5937104, 73.814226 15.5936909, 73.8142221 15.593671)",Court Circle,
435937418,False,primary,,True,88.688,"LINESTRING (73.8141507 15.5936527, 73.8136856 15.5929928)",Duler Ground Road,
1181005388,True,primary,roundabout,False,9.009,"LINESTRING (73.8141507 15.5936527, 73.814137 15.593668, 73.8141316 15.5936876, 73.8141356 15.5937075, 73.8141481 15.5937238)",Court Circle,
1181742656,False,residential,,True,49.001999999999995,"LINESTRING (73.8094442 15.5915138, 73.8093624 15.5911171, 73.8093566 15.5910813)",,
427567071,True,secondary,,False,49.338,"LINESTRING (73.8093566 15.5910813, 73.8098066 15.5909864)",Hutatma Vinayak Sapte Marg,MDR7
1181742656,False,residential,,False,49.001999999999995,"LINESTRING (73.8093566 15.5910813, 73.8093624 15.5911171, 73.8094442 15.5915138)",,
251073343,False,tertiary,,False,5.336,"LINESTRING (73.8080698 15.5913115, 73.808084 15.5913575)",,
427566489,True,secondary,,False,59.228,"LINESTRING (73.8080698 15.5913115, 73.80758 15.5914087, 73.8075675 15.5914226, 73.8075612 15.5914381, 73.8075602 15.591454)",Hutatma Vinayak Sapte Marg,MDR7
156504176,False,tertiary,,False,5.16,"LINESTRING (73.8133756 15.5887147, 73.8133753 15.5887611)",,
89426674,True,secondary,,False,125.16900000000001,"LINESTRING (73.8133756 15.5887147, 73.8132307 15.5887483, 73.8127242 15.5889442, 73.8125836 15.5889986, 73.8122844 15.589114)",Market Road,MDR14
251073929,True,primary,,False,82.941,"LINESTRING (73.810645 15.5898076, 73.8100657 15.5900517, 73.8099959 15.5900698, 73.8099273 15.5900574)",,
89426674,True,secondary,,False,57.717999999999996,"LINESTRING (73.8122844 15.589114, 73.8118203 15.5892929, 73.8117841 15.5893069)",Market Road,MDR14
89426664,True,tertiary,,False,5.394,"LINESTRING (73.8117841 15.5893069, 73.8118007 15.5893527)",,
89426674,True,secondary,,False,134.43599999999998,"LINESTRING (73.8117841 15.5893069, 73.8110224 15.5896006, 73.8107859 15.5897406, 73.810645 15.5898076)",Market Road,MDR14
1193701699,False,residential,,False,59.668,"LINESTRING (73.81311 15.5932814, 73.8126081 15.5935143)",,
251073347,True,tertiary,,False,104.471,"LINESTRING (73.8136673 15.5924454, 73.8137547 15.5923176, 73.8139843 15.5919519, 73.814042 15.5915971)",Raghunath Tople Road,
1193781976,False,residential,,True,74.419,"LINESTRING (73.8136673 15.5924454, 73.813794 15.5924686, 73.8141856 15.5924298, 73.8143557 15.592404)",,
251073300,False,residential,,False,72.08200000000001,"LINESTRING (73.8152933 15.5940962, 73.8152879 15.594029, 73.8152517 15.5934492)",,
251073300,False,residential,,True,110.247,"LINESTRING (73.8152933 15.5940962, 73.8151753 15.5941091, 73.8149768 15.5940574, 73.8148963 15.5940988, 73.81484 15.5941659, 73.8148238 15.5942151, 73.8148542 15.5945764, 73.8148147 15.5946588)",,
40190560,False,tertiary,,False,6.156,"LINESTRING (73.8165658 15.5904571, 73.8166207 15.5904407)",,
40190560,False,tertiary,,True,74.07,"LINESTRING (73.8165658 15.5904571, 73.8159052 15.5906542)",,
991109559,False,residential,,True,33.19,"LINESTRING (73.811713 15.5912469, 73.8115698 15.5909822)",,
