osmid,ref,highway,oneway,reversed,length,geometry,name
44779620,SH185,primary,False,False,53.171,"LINESTRING (73.0039961 20.2711898, 73.0039 20.2716594)",
138540738,,secondary,False,False,10.121,"LINESTRING (73.0039961 20.2711898, 73.0040888 20.2711629)",
229096830,,primary,False,True,32.221,"LINESTRING (73.0039961 20.2711898, 73.003695 20.2712545)",
44779620,SH185,primary,False,True,53.483,"LINESTRING (73.0029267 20.275471, 73.0030503 20.2750042)",
44779620,SH185,primary,False,False,110.579,"LINESTRING (73.0029267 20.275471, 73.002818 20.275852, 73.002679 20.276365, 73.0026478 20.2764294)",
283764317,,unclassified,False,False,190.61299999999997,"LINESTRING (73.0029267 20.275471, 73.0028658 20.2754577, 73.0012946 20.2751158, 73.0011426 20.2751149)",
283764311,,tertiary,False,True,40.347,"LINESTRING (73.0090011 20.2700199, 73.0086248 20.2701039)",Sayli Road
138540757,,unclassified,False,False,65.645,"LINESTRING (73.0090011 20.2700199, 73.008993 20.2699605, 73.0089036 20.2694367)",
261101155,,secondary,False,True,187.833,"LINESTRING (73.0059454 20.2707148, 73.0064188 20.2723446)",
138540738,,secondary,False,False,49.108,"LINESTRING (73.0059454 20.2707148, 73.0062149 20.2706598, 73.0064012 20.2706058)",
138540738,,secondary,False,True,161.036,"LINESTRING (73.0059454 20.2707148, 73.0048727 20.2709588, 73.0044971 20.2710494, 73.004446 20.2710596)",
834570790,,unclassified,False,False,53.394000000000005,"LINESTRING (73.0059454 20.2707148, 73.0059312 20.2706627, 73.0055625 20.2704133)",
44779620,SH185,primary,False,False,53.483,"LINESTRING (73.0030503 20.2750042, 73.0029267 20.275471)",
44779620,SH185,primary,False,True,8.768,"LINESTRING (73.0030503 20.2750042, 73.0030715 20.2749279)",
319989489,,secondary,False,True,190.162,"LINESTRING (73.0030503 20.2750042, 73.0047869 20.2755248)",
138540760,,unclassified,False,True,110.464,"LINESTRING (73.0080509 20.274998, 73.008622 20.2741614)",
319989489,,secondary,False,False,17.062,"LINESTRING (73.0080509 20.274998, 73.0079079 20.2750725)",
319989489,,secondary,False,True,140.012,"LINESTRING (73.0080509 20.274998, 73.008667 20.2747376, 73.0091605 20.2747276, 73.009325 20.2747777)",
138540739,,tertiary,False,True,65.771,"LINESTRING (73.0051552 20.2756302, 73.0052623 20.2762131)",
319989489,,secondary,False,False,40.164,"LINESTRING (73.0051552 20.2756302, 73.0047869 20.2755248)",
319989489,,secondary,False,True,88.004,"LINESTRING (73.0051552 20.2756302, 73.0059904 20.275518)",
138540739,,tertiary,False,False,59.463,"LINESTRING (73.0053851 20.2768668, 73.0052789 20.2763414)",
138540739,,tertiary,False,True,68.493,"LINESTRING (73.0053851 20.2768668, 73.0053951 20.2774827)",
831255579,,residential,False,False,61.689,"LINESTRING (73.0053851 20.2768668, 73.0059744 20.2768197)",
283764311,,tertiary,False,False,48.145,"LINESTRING (73.0064012 20.2706058, 73.0068518 20.270512)",Sayli Road
138540738,,secondary,False,True,49.108,"LINESTRING (73.0064012 20.2706058, 73.0062149 20.2706598, 73.0059454 20.2707148)",
283764309,,residential,False,True,44.047,"LINESTRING (73.0084042 20.2711989, 73.0088128 20.2710989)",
283764314,,residential,False,False,40.427,"LINESTRING (73.007474 20.2716893, 73.0075637 20.272043)",
283764314,,residential,False,False,79.358,"LINESTRING (73.0075637 20.272043, 73.0077306 20.2727393)",
283764314,,residential,False,True,40.427,"LINESTRING (73.0075637 20.272043, 73.007474 20.2716893)",
283764323,,residential,False,False,48.565,"LINESTRING (73.0075637 20.272043, 73.0080137 20.2719309)",
283764323,,residential,False,True,43.6,"LINESTRING (73.0075637 20.272043, 73.0071597 20.2721436)",
283764323,,residential,False,False,43.6,"LINESTRING (73.0071597 20.2721436, 73.0075637 20.272043)",
283764323,,residential,False,True,80.448,"LINESTRING (73.0071597 20.2721436, 73.0064188 20.2723446)",
283764331,,residential,False,True,87.393,"LINESTRING (73.0071597 20.2721436, 73.0072347 20.2725552, 73.007125 20.2725835, 73.0071989 20.2728358)",
261101155,,secondary,False,False,187.833,"LINESTRING (73.0064188 20.2723446, 73.0059454 20.2707148)",
261101155,,secondary,False,True,47.517,"LINESTRING (73.0064188 20.2723446, 73.0065424 20.2727559)",
283764323,,residential,False,False,80.448,"LINESTRING (73.0064188 20.2723446, 73.0071597 20.2721436)",
283764329,,residential,False,True,221.719,"LINESTRING (73.009298 20.2724963, 73.0072865 20.2731409)",
138540760,,unclassified,False,False,112.395,"LINESTRING (73.009298 20.2724963, 73.0091346 20.2734105, 73.0090864 20.2734811)",
283764316,,residential,False,True,51.402,"LINESTRING (73.0058154 20.2725945, 73.0058739 20.2730535)",
283764314,,residential,False,True,79.358,"LINESTRING (73.0077306 20.2727393, 73.0075637 20.272043)",
