osmid,highway,oneway,reversed,length,geometry,ref,junction,name
249095874,residential,False,True,117.792,"LINESTRING (78.916127 18.7981147, 78.9162063 18.7981588, 78.9163507 18.7981997, 78.9168496 18.7982226, 78.9172195 18.7981545)",,,
675752308,secondary,False,False,128.925,"LINESTRING (78.916127 18.7981147, 78.9161504 18.7980385, 78.9161912 18.7969591)",,,
675752308,secondary,False,True,41.991,"LINESTRING (78.916127 18.7981147, 78.9160843 18.7981588, 78.9160207 18.7981732, 78.9158788 18.7981811, 78.9158201 18.7982046, 78.9157653 18.7982367)",,,
249095864,unclassified,False,True,22.259999999999998,"LINESTRING (78.9157653 18.7982367, 78.9157107 18.7982487, 78.9155599 18.7982843)",,,
675752308,secondary,False,False,41.991,"LINESTRING (78.9157653 18.7982367, 78.9158201 18.7982046, 78.9158788 18.7981811, 78.9160207 18.7981732, 78.9160843 18.7981588, 78.916127 18.7981147)",,,
675752308,secondary,False,True,162.20499999999998,"LINESTRING (78.9157653 18.7982367, 78.9157309 18.7983256, 78.9159413 18.7992172, 78.9160453 18.7996568)",,,
252036346,unclassified,False,True,124.65699999999998,"LINESTRING (78.9160453 18.7996568, 78.9154922 18.7997969, 78.9151193 18.7998934, 78.9149002 18.7999423)",,,
385031196,residential,False,True,137.541,"LINESTRING (78.9160453 18.7996568, 78.9164553 18.7995531, 78.9169094 18.7994332, 78.9173082 18.7993398)",,,
675752308,secondary,False,False,162.20499999999998,"LINESTRING (78.9160453 18.7996568, 78.9159413 18.7992172, 78.9157309 18.7983256, 78.9157653 18.7982367)",,,
335882434,trunk,False,True,148.474,"LINESTRING (78.9208329 18.7999215, 78.9209518 18.798591)",NH63,,
249095864,unclassified,False,False,10.259,"LINESTRING (78.9133758 18.7976332, 78.9133633 18.7977247)",,,
249095860,residential,False,True,143.755,"LINESTRING (78.9133758 18.7976332, 78.9135539 18.7976736, 78.9139053 18.7977752, 78.9142907 18.7978798, 78.9146974 18.7979539)",,,
249095864,unclassified,False,True,69.311,"LINESTRING (78.9133758 18.7976332, 78.913393 18.7975035, 78.9134056 18.7972653, 78.9134105 18.7971842, 78.9134208 18.7970116)",,,
279388723,unclassified,False,False,154.60000000000002,"LINESTRING (78.9173082 18.7993398, 78.9175483 18.7992793, 78.9180225 18.79915, 78.918728 18.7989848)",,,
279388723,unclassified,False,True,70.67,"LINESTRING (78.9173082 18.7993398, 78.917224 18.7998104, 78.9172311 18.7999685)",,,
385031196,residential,False,False,137.541,"LINESTRING (78.9173082 18.7993398, 78.9169094 18.7994332, 78.9164553 18.7995531, 78.9160453 18.7996568)",,,
385031196,residential,False,True,132.385,"LINESTRING (78.9173082 18.7993398, 78.917309 18.7990549, 78.9172688 18.7988238, 78.9172278 18.7984562, 78.9172195 18.7981545)",,,
249095866,trunk,True,False,6.436,"LINESTRING (78.92098 18.7978332, 78.920956 18.7978435, 78.920931 18.7978664)",NH63,roundabout,
249095876,secondary,False,False,28.674,"LINESTRING (78.9163096 18.7956901, 78.9165814 18.795673)",,,
335882443,secondary,True,False,20.539,"LINESTRING (78.9163096 18.7956901, 78.9162904 18.7956357, 78.9162443 18.7955985, 78.9161826 18.7955599)",,roundabout,
249097656,secondary,False,False,39.806999999999995,"LINESTRING (78.9140525 18.7913929, 78.9141096 18.7915331, 78.9142049 18.7916908, 78.9142186 18.7917134)",,,
1139108400,residential,False,True,51.143,"LINESTRING (78.9140525 18.7913929, 78.9139093 18.791433, 78.9137369 18.7914609, 78.9135761 18.7914762)",,,
136147951,secondary,False,False,66.757,"LINESTRING (78.9135619 18.7960165, 78.9141927 18.7959546)",,,
136147951,secondary,False,True,1.217,"LINESTRING (78.9135619 18.7960165, 78.9135505 18.7960183)",,,
249095864,unclassified,False,False,111.91999999999999,"LINESTRING (78.9135619 18.7960165, 78.9135083 18.79622, 78.9134922 18.7964573, 78.9134753 18.7966787, 78.9134225 18.7969829, 78.9134208 18.7970116)",,,
249095874,residential,False,False,168.88099999999997,"LINESTRING (78.920931 18.7978664, 78.9205349 18.7978772, 78.9200977 18.7978493, 78.9198038 18.7978725, 78.9194437 18.7979294, 78.9193342 18.7979383)",,,
136147951,secondary,False,True,31.258,"LINESTRING (78.9160893 18.7957315, 78.9158475 18.7957514, 78.915794 18.7957598)",,,
335882443,secondary,True,False,16.551000000000002,"LINESTRING (78.9160893 18.7957315, 78.9161176 18.7957732, 78.9161628 18.7957984, 78.9162151 18.7958018)",,roundabout,
249097656,secondary,False,True,121.89499999999998,"LINESTRING (78.9161826 18.7955599, 78.9161509 18.7951781, 78.9161387 18.795013, 78.9160998 18.7948226, 78.9160568 18.7945997, 78.916022 18.7944768)",,,
335882443,secondary,True,False,22.877000000000002,"LINESTRING (78.9161826 18.7955599, 78.9161228 18.795614, 78.9160868 18.7956678, 78.9160893 18.7957315)",,roundabout,
249097656,secondary,False,False,174.501,"LINESTRING (78.9149133 18.7925309, 78.9149164 18.7925598, 78.9150035 18.7926795, 78.9152848 18.7930483, 78.9153488 18.793167, 78.9154178 18.7932898, 78.9157248 18.7938909)",,,
249097656,secondary,False,True,117.516,"LINESTRING (78.9149133 18.7925309, 78.9147591 18.7923605, 78.9146205 18.7922423, 78.9145134 18.7921358, 78.9144087 18.7920275, 78.9142186 18.7917134)",,,
385035527,residential,False,False,154.817,"LINESTRING (78.9149133 18.7925309, 78.9151359 18.7924068, 78.915333 18.7922966, 78.9162133 18.7918815)",,,
335882443,secondary,True,False,17.244,"LINESTRING (78.9162151 18.7958018, 78.9162652 18.7957812, 78.9162993 18.7957409, 78.9163096 18.7956901)",,roundabout,
675752308,secondary,False,True,134.106,"LINESTRING (78.9162151 18.7958018, 78.9162749 18.7958146, 78.91628 18.7959157, 78.9161912 18.7969591)",,,
249095874,residential,False,False,117.792,"LINESTRING (78.9172195 18.7981545, 78.9168496 18.7982226, 78.9163507 18.7981997, 78.9162063 18.7981588, 78.916127 18.7981147)",,,
249095874,residential,False,True,89.686,"LINESTRING (78.9172195 18.7981545, 78.9174101 18.7981413, 78.9175603 18.7981515, 78.9177945 18.7981484, 78.9180705 18.7981416)",,,
385031196,residential,False,False,132.38500000000002,"LINESTRING (78.9172195 18.7981545, 78.9172278 18.7984562, 78.9172688 18.7988238, 78.917309 18.7990549, 78.9173082 18.7993398)",,,
385031196,residential,False,True,121.49799999999999,"LINESTRING (78.9172195 18.7981545, 78.9171578 18.7975953, 78.9171268 18.7970657)",,,
249095860,residential,False,False,101.22800000000001,"LINESTRING (78.9155599 18.7982843, 78.9154798 18.7981992, 78.9153939 18.7981154, 78.9151552 18.7980443, 78.9147923 18.7979712, 78.9146974 18.7979539)",,,
249095864,unclassified,False,False,22.259999999999998,"LINESTRING (78.9155599 18.7982843, 78.9157107 18.7982487, 78.9157653 18.7982367)",,,
249095864,unclassified,False,True,89.598,"LINESTRING (78.9155599 18.7982843, 78.9154851 18.7983008, 78.9151893 18.7984054, 78.9148701 18.7984892, 78.9147473 18.7985212)",,,
251807996,residential,False,True,14.419,"LINESTRING (78.9130153 18.7932661, 78.912977 18.7931416)",,,
251807996,residential,False,False,160.11,"LINESTRING (78.9130153 18.7932661, 78.9130528 18.7934228, 78.9130863 18.7935263, 78.9130958 18.7936724, 78.9130689 18.7937752, 78.9130541 18.7938819, 78.9130381 18.7939618, 78.9130193 18.7940329, 78.9130059 18.7940824, 78.9129831 18.7941282, 78.9129401 18.7941941, 78.9129322 18.7942564, 78.912908 18.7946703)",,,
279408801,unclassified,False,False,189.07700000000003,"LINESTRING (78.9130153 18.7932661, 78.9128427 18.7932675, 78.9127631 18.7933672, 78.9126844 18.7934554, 78.9125584 18.7935037, 78.9124565 18.7935646, 78.9125021 18.793769, 78.9123661 18.7938006, 78.9123192 18.7938082, 78.9122258 18.793828, 78.9119723 18.7938832, 78.9119777 18.7940178, 78.9117921 18.794104)",,,
251808004,residential,False,False,202.867,"LINESTRING (78.912908 18.7946703, 78.9147578 18.7941585)",,,
251807996,residential,False,False,30.612,"LINESTRING (78.912908 18.7946703, 78.9128946 18.7948201, 78.9128838 18.7949191, 78.9128811 18.7949444)",,,
251807996,residential,False,True,160.11,"LINESTRING (78.912908 18.7946703, 78.9129322 18.7942564, 78.9129401 18.7941941, 78.9129831 18.7941282, 78.9130059 18.7940824, 78.9130193 18.7940329, 78.9130381 18.7939618, 78.9130541 18.7938819, 78.9130689 18.7937752, 78.9130958 18.7936724, 78.9130863 18.7935263, 78.9130528 18.7934228, 78.9130153 18.7932661)",,,
136147951,secondary,False,False,1.217,"LINESTRING (78.9135505 18.7960183, 78.9135619 18.7960165)",,,
136147951,secondary,False,True,180.039,"LINESTRING (78.9135505 18.7960183, 78.9124959 18.796148, 78.9121664 18.7962145, 78.912043 18.7962242, 78.911857 18.7962171)",,,
251808003,residential,False,False,32.448,"LINESTRING (78.9135505 18.7960183, 78.9134565 18.7959449, 78.913435 18.7958802, 78.9134296 18.795823, 78.9134296 18.7957718)",,,
251808003,residential,False,False,15.178,"LINESTRING (78.9117921 18.794104, 78.9116501 18.7940803)",,,
251808003,residential,False,True,149.63400000000001,"LINESTRING (78.9117921 18.794104, 78.9119666 18.7941775, 78.9121421 18.7942944, 78.9122375 18.7944136, 78.9122897 18.7944697, 78.9123648 18.7945255, 78.9124345 18.7946017, 78.9125043 18.7946677, 78.9125901 18.7947286, 78.9126867 18.794815, 78.9127886 18.7948924, 78.9128811 18.7949444)",,,
279408801,unclassified,False,True,189.077,"LINESTRING (78.9117921 18.794104, 78.9119777 18.7940178, 78.9119723 18.7938832, 78.9122258 18.793828, 78.9123192 18.7938082, 78.9123661 18.7938006, 78.9125021 18.793769, 78.9124565 18.7935646, 78.9125584 18.7935037, 78.9126844 18.7934554, 78.9127631 18.7933672, 78.9128427 18.7932675, 78.9130153 18.7932661)",,,
251807996,residential,False,False,14.419,"LINESTRING (78.912977 18.7931416, 78.9130153 18.7932661)",,,
251807996,residential,False,True,54.355999999999995,"LINESTRING (78.912977 18.7931416, 78.912908 18.7930426, 78.9128597 18.792936, 78.9128275 18.7928344, 78.912798 18.7927379, 78.9128105 18.7926917)",,,
1139108417,residential,False,False,86.38,"LINESTRING (78.912977 18.7931416, 78.9130988 18.7931166, 78.9132571 18.7930723, 78.9133435 18.793057, 78.9134767 18.7930297, 78.913536 18.7930127, 78.9136224 18.7929923, 78.9136692 18.7929735, 78.9137088 18.7929224, 78.9137286 18.7928918)",,,
251808003,residential,False,False,109.613,"LINESTRING (78.91345 18.7956726, 78.9133116 18.7956047, 78.9131883 18.795559, 78.9130676 18.7954904, 78.9130193 18.7953939, 78.9129871 18.795239, 78.9129415 18.7950409, 78.9128811 18.7949444)",,,
251808003,residential,False,True,11.336,"LINESTRING (78.91345 18.7956726, 78.9134296 18.7957392, 78.9134296 18.7957718)",,,
279408812,residential,False,False,154.089,"LINESTRING (78.91345 18.7956726, 78.9136446 18.7956796, 78.9136952 18.7956923, 78.9137529 18.7957126, 78.9138418 18.7957123, 78.913997 18.7957164, 78.9141444 18.795722, 78.9142732 18.7957037, 78.9143585 18.795662, 78.9144208 18.7955882, 78.9144348 18.7955178, 78.914416 18.7954218, 78.9143196 18.7951946)",,,
249097656,secondary,False,False,11.378,"LINESTRING (78.9157248 18.7938909, 78.9157832 18.793977)",,,
251808004,residential,False,True,106.053,"LINESTRING (78.9157248 18.7938909, 78.9147578 18.7941585)",,,
249097656,secondary,False,True,174.501,"LINESTRING (78.9157248 18.7938909, 78.9154178 18.7932898, 78.9153488 18.793167, 78.9152848 18.7930483, 78.9150035 18.7926795, 78.9149164 18.7925598, 78.9149133 18.7925309)",,,
251807996,residential,False,True,30.612,"LINESTRING (78.9128811 18.7949444, 78.9128838 18.7949191, 78.9128946 18.7948201, 78.912908 18.7946703)",,,
251808003,residential,False,False,149.634,"LINESTRING (78.9128811 18.7949444, 78.9127886 18.7948924, 78.9126867 18.794815, 78.9125901 18.7947286, 78.9125043 18.7946677, 78.9124345 18.7946017, 78.9123648 18.7945255, 78.9122897 18.7944697, 78.9122375 18.7944136, 78.9121421 18.7942944, 78.9119666 18.7941775, 78.9117921 18.794104)",,,
251808003,residential,False,True,109.613,"LINESTRING (78.9128811 18.7949444, 78.9129415 18.7950409, 78.9129871 18.795239, 78.9130193 18.7953939, 78.9130676 18.7954904, 78.9131883 18.795559, 78.9133116 18.7956047, 78.91345 18.7956726)",,,
1139108418,residential,False,True,73.735,"LINESTRING (78.9128811 18.7949444, 78.912687 18.7949625, 78.9125411 18.794998, 78.9124974 18.7950257, 78.912414 18.7950632, 78.9122118 18.7951164)",,,
251807996,residential,False,False,7.895,"LINESTRING (78.9128103 18.7926207, 78.9128105 18.7926917)",,,
251807996,residential,False,True,40.760000000000005,"LINESTRING (78.9128103 18.7926207, 78.9127954 18.7924408, 78.9127673 18.7922566)",,,
279388791,unclassified,False,False,81.574,"LINESTRING (78.9128103 18.7926207, 78.9128503 18.7926287, 78.912906 18.792621, 78.9129893 18.7926137, 78.9131232 18.7925944, 78.9131789 18.792583, 78.9132338 18.7925757, 78.9133023 18.7925322, 78.9133678 18.7924881, 78.9133868 18.7924484, 78.9133878 18.7924083, 78.9133919 18.7923185)",,,
251808003,residential,False,True,15.178,"LINESTRING (78.9116501 18.7940803, 78.9117921 18.794104)",,,
279388744,residential,False,False,69.287,"LINESTRING (78.9116501 18.7940803, 78.9116406 18.7939758, 78.911608 18.7938523, 78.9116382 18.7935934, 78.9116484 18.7934633)",,,
279388744,residential,False,True,146.93899999999996,"LINESTRING (78.9116501 18.7940803, 78.9116388 18.7941386, 78.9116547 18.794283, 78.9116843 18.7943791, 78.9118064 18.7946965, 78.9118907 18.7949786, 78.9119503 18.7952639, 78.9119074 18.7953499)",,,
252036341,residential,False,True,95.043,"LINESTRING (78.9117532 18.8000127, 78.9118202 18.799868, 78.9118819 18.799708, 78.9119624 18.7995354, 78.9120313 18.799406, 78.9121182 18.7992316)",,,
252036365,unclassified,False,False,76.979,"LINESTRING (78.9117532 18.8000127, 78.9117129 18.7997461, 78.911655 18.7993267)",,,
