osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
136383881,tertiary,False,False,26.921,"LINESTRING (70.953223 22.6165936, 70.9534841 22.6166165)",,,
225889504,tertiary,True,False,157.87099999999998,"LINESTRING (70.953223 22.6165936, 70.9532502 22.6160532, 70.9533035 22.6151758)",,,
225889465,trunk,True,False,66.007,"LINESTRING (70.9529718 22.6166275, 70.9529567 22.6167454, 70.9528953 22.6172169)",2,NH27,80
225889499,tertiary,True,False,87.19,"LINESTRING (70.9529718 22.6166275, 70.9528795 22.6169194, 70.952813 22.6173955)",,,
225889466,trunk,True,False,52.0,"LINESTRING (70.9529568 22.6177046, 70.9530241 22.6172411)",2,NH27,80
572181757,unclassified,False,True,8.665,"LINESTRING (70.9529568 22.6177046, 70.9530404 22.6177154)",,,
225889504,tertiary,True,False,22.601,"LINESTRING (70.9530404 22.6177154, 70.9530724 22.6175143)",,,
572181757,unclassified,False,False,8.665,"LINESTRING (70.9530404 22.6177154, 70.9529568 22.6177046)",,,
680379481,trunk_link,False,False,13.492,"LINESTRING (70.9530241 22.6172411, 70.9528953 22.6172169)",,,
225889466,trunk,True,False,231.43900000000002,"LINESTRING (70.9530241 22.6172411, 70.9531111 22.6166413, 70.9532126 22.6158684, 70.9533035 22.6151758)",2,NH27,80
680379481,trunk_link,False,True,13.492,"LINESTRING (70.9528953 22.6172169, 70.9530241 22.6172411)",,,
225889499,tertiary,True,False,56.707,"LINESTRING (70.952813 22.6173955, 70.9527424 22.6179013)",,,
1252791397,residential,False,False,18.247,"LINESTRING (70.9504469 22.6181849, 70.9506231 22.6181631)",,,
1252791397,residential,False,True,42.242,"LINESTRING (70.9527424 22.6179013, 70.9523345 22.6179517)",,,
225889499,tertiary,True,False,210.88799999999998,"LINESTRING (70.9527424 22.6179013, 70.9526991 22.6182112, 70.9526051 22.6188841, 70.9525659 22.6194232, 70.9525659 22.6197885)",,,
1252790246,residential,False,False,55.08,"LINESTRING (70.951467 22.6180582, 70.9515234 22.6185508)",,,
1252790246,residential,False,True,20.637,"LINESTRING (70.951467 22.6180582, 70.9514424 22.617874)",,,
1252791397,residential,False,False,45.525,"LINESTRING (70.951467 22.6180582, 70.9519067 22.6180045)",,,
1252791397,residential,False,True,44.581,"LINESTRING (70.951467 22.6180582, 70.9510366 22.618112)",,,
1252791397,residential,False,False,30.654,"LINESTRING (70.9507406 22.6181486, 70.9510366 22.618112)",,,
1252791397,residential,False,True,12.168,"LINESTRING (70.9507406 22.6181486, 70.9506231 22.6181631)",,,
1252791398,residential,False,False,34.364000000000004,"LINESTRING (70.9507406 22.6181486, 70.9507187 22.6180252, 70.9507013 22.6178419)",,,
1252791398,residential,False,False,50.274,"LINESTRING (70.9507013 22.6178419, 70.9506611 22.6173913)",,,
1252791398,residential,False,True,34.364000000000004,"LINESTRING (70.9507013 22.6178419, 70.9507187 22.6180252, 70.9507406 22.6181486)",,,
1252791399,residential,False,True,93.964,"LINESTRING (70.9507013 22.6178419, 70.9502774 22.6178763, 70.9502277 22.6174264)",,,
1252791398,residential,False,True,50.274,"LINESTRING (70.9506611 22.6173913, 70.9507013 22.6178419)",,,
1252791400,residential,False,True,44.657,"LINESTRING (70.9506611 22.6173913, 70.9502277 22.6174264)",,,
1252791398,residential,False,False,49.193,"LINESTRING (70.9506611 22.6173913, 70.9506405 22.6171596, 70.9505958 22.6171168, 70.9504343 22.6170964)",,,
1252791398,residential,False,False,43.272,"LINESTRING (70.950182 22.6170854, 70.9497632 22.6170408)",,,
1252791398,residential,False,True,25.926,"LINESTRING (70.950182 22.6170854, 70.9504343 22.6170964)",,,
1252791399,residential,False,False,38.207,"LINESTRING (70.950182 22.6170854, 70.9502277 22.6174264)",,,
1252791399,residential,False,True,97.893,"LINESTRING (70.950182 22.6170854, 70.9501255 22.6165854, 70.9497189 22.6166273)",,,
1252791398,residential,False,False,42.548,"LINESTRING (70.9497632 22.6170408, 70.9493491 22.6170235)",,,
1252791398,residential,False,True,43.272,"LINESTRING (70.9497632 22.6170408, 70.950182 22.6170854)",,,
1252791401,residential,False,False,46.958,"LINESTRING (70.9497632 22.6170408, 70.9497896 22.6174624)",,,
1252791401,residential,False,True,46.203,"LINESTRING (70.9497632 22.6170408, 70.9497189 22.6166273)",,,
1252791398,residential,False,True,42.548,"LINESTRING (70.9493491 22.6170235, 70.9497632 22.6170408)",,,
1252791402,residential,False,True,39.566,"LINESTRING (70.9493491 22.6170235, 70.9493101 22.6166695)",,,
1252791402,residential,False,False,52.830000000000005,"LINESTRING (70.9493491 22.6170235, 70.9493691 22.617427, 70.9493852 22.6174666, 70.9493877 22.6174954)",,,
1252791399,residential,False,False,42.222,"LINESTRING (70.9493101 22.6166695, 70.9497189 22.6166273)",,,
1252791402,residential,False,False,39.566,"LINESTRING (70.9493101 22.6166695, 70.9493491 22.6170235)",,,
1252791402,residential,False,True,44.260000000000005,"LINESTRING (70.9493101 22.6166695, 70.9492511 22.6165507, 70.9492457 22.6162834)",,,
1252791399,residential,False,True,42.222,"LINESTRING (70.9497189 22.6166273, 70.9493101 22.6166695)",,,
1252791401,residential,False,False,46.203,"LINESTRING (70.9497189 22.6166273, 70.9497632 22.6170408)",,,
1252791399,residential,False,False,97.893,"LINESTRING (70.9497189 22.6166273, 70.9501255 22.6165854, 70.950182 22.6170854)",,,
1252791399,residential,False,True,38.207,"LINESTRING (70.9502277 22.6174264, 70.950182 22.6170854)",,,
1252791400,residential,False,False,44.657,"LINESTRING (70.9502277 22.6174264, 70.9506611 22.6173913)",,,
1252791400,residential,False,True,45.146,"LINESTRING (70.9502277 22.6174264, 70.9497896 22.6174624)",,,
1252791399,residential,False,False,93.964,"LINESTRING (70.9502277 22.6174264, 70.9502774 22.6178763, 70.9507013 22.6178419)",,,
1252791400,residential,False,False,41.415,"LINESTRING (70.9493877 22.6174954, 70.9497896 22.6174624)",,,
1252791402,residential,False,False,45.377,"LINESTRING (70.9493877 22.6174954, 70.9494228 22.6179022)",,,
1252791402,residential,False,True,52.83,"LINESTRING (70.9493877 22.6174954, 70.9493852 22.6174666, 70.9493691 22.617427, 70.9493491 22.6170235)",,,
1252791400,residential,False,False,45.146,"LINESTRING (70.9497896 22.6174624, 70.9502277 22.6174264)",,,
1252791400,residential,False,True,41.415,"LINESTRING (70.9497896 22.6174624, 70.9493877 22.6174954)",,,
1252791401,residential,False,False,51.291,"LINESTRING (70.9497896 22.6174624, 70.9498295 22.6179222)",,,
1252791401,residential,False,True,46.958,"LINESTRING (70.9497896 22.6174624, 70.9497632 22.6170408)",,,
1252791401,residential,False,True,51.291,"LINESTRING (70.9498295 22.6179222, 70.9497896 22.6174624)",,,
1252791402,residential,False,False,44.260000000000005,"LINESTRING (70.9492457 22.6162834, 70.9492511 22.6165507, 70.9493101 22.6166695)",,,
1252791402,residential,False,True,45.377,"LINESTRING (70.9494228 22.6179022, 70.9493877 22.6174954)",,,
1252790246,residential,False,False,20.637,"LINESTRING (70.9514424 22.617874, 70.951467 22.6180582)",,,
1252790246,residential,False,False,52.098,"LINESTRING (70.9515234 22.6185508, 70.9515781 22.6190166)",,,
1252790246,residential,False,True,55.08,"LINESTRING (70.9515234 22.6185508, 70.951467 22.6180582)",,,
1252790251,residential,False,False,44.201,"LINESTRING (70.9515234 22.6185508, 70.9510944 22.6185854)",,,
1252790251,residential,False,True,46.157,"LINESTRING (70.9515234 22.6185508, 70.9519696 22.6184992)",,,
1252790246,residential,False,True,52.098,"LINESTRING (70.9515781 22.6190166, 70.9515234 22.6185508)",,,
1252790249,residential,False,False,41.864,"LINESTRING (70.9515781 22.6190166, 70.9511735 22.6190641)",,,
1252790249,residential,False,True,46.635,"LINESTRING (70.9515781 22.6190166, 70.9520288 22.6189636)",,,
1252790246,residential,False,False,50.636,"LINESTRING (70.9515781 22.6190166, 70.9516339 22.6194417, 70.9516372 22.6194687)",,,
1252790248,residential,False,False,51.995,"LINESTRING (70.9520288 22.6189636, 70.9519696 22.6184992)",,,
1252790248,residential,False,True,51.581,"LINESTRING (70.9520288 22.6189636, 70.9520875 22.6194243)",,,
1252790249,residential,False,False,46.635,"LINESTRING (70.9520288 22.6189636, 70.9515781 22.6190166)",,,
1252790248,residential,False,False,55.386,"LINESTRING (70.9519696 22.6184992, 70.9519067 22.6180045)",,,
1252790248,residential,False,True,51.995,"LINESTRING (70.9519696 22.6184992, 70.9520288 22.6189636)",,,
1252790251,residential,False,False,46.157,"LINESTRING (70.9519696 22.6184992, 70.9515234 22.6185508)",,,
1252790251,residential,False,True,100.336,"LINESTRING (70.9519696 22.6184992, 70.9524009 22.618449, 70.9523846 22.618328, 70.9523345 22.6179517)",,,
1252790248,residential,False,False,33.965,"LINESTRING (70.9519067 22.6180045, 70.9518723 22.6177007)",,,
1252790248,residential,False,True,55.386,"LINESTRING (70.9519067 22.6180045, 70.9519696 22.6184992)",,,
1252791397,residential,False,False,44.301,"LINESTRING (70.9519067 22.6180045, 70.9523345 22.6179517)",,,
1252791397,residential,False,True,45.525,"LINESTRING (70.9519067 22.6180045, 70.951467 22.6180582)",,,
1252790248,residential,False,True,33.965,"LINESTRING (70.9518723 22.6177007, 70.9519067 22.6180045)",,,
1252790250,residential,False,False,52.973,"LINESTRING (70.9510366 22.618112, 70.9510944 22.6185854)",,,
1252791397,residential,False,False,44.581,"LINESTRING (70.9510366 22.618112, 70.951467 22.6180582)",,,
1252791397,residential,False,True,30.654,"LINESTRING (70.9510366 22.618112, 70.9507406 22.6181486)",,,
1252790250,residential,False,True,52.973,"LINESTRING (70.9510944 22.6185854, 70.9510366 22.618112)",,,
1252790251,residential,False,True,44.201,"LINESTRING (70.9510944 22.6185854, 70.9515234 22.6185508)",,,
1252790250,residential,False,False,54.18,"LINESTRING (70.9510944 22.6185854, 70.9511405 22.6189713, 70.9511673 22.6190208, 70.9511735 22.6190641)",,,
1252790251,residential,False,False,93.803,"LINESTRING (70.9510944 22.6185854, 70.9506949 22.6186305, 70.9506231 22.6181631)",,,
1252790248,residential,False,False,51.581,"LINESTRING (70.9520875 22.6194243, 70.9520288 22.6189636)",,,
1252790250,residential,False,True,46.483,"LINESTRING (70.9520875 22.6194243, 70.9516372 22.6194687)",,,
1252790250,residential,False,False,46.483,"LINESTRING (70.9516372 22.6194687, 70.9520875 22.6194243)",,,
1252790246,residential,False,True,50.636,"LINESTRING (70.9516372 22.6194687, 70.9516339 22.6194417, 70.9515781 22.6190166)",,,
1252790250,residential,False,True,91.315,"LINESTRING (70.9516372 22.6194687, 70.9512358 22.6195089, 70.9512317 22.6194714, 70.9511735 22.6190641)",,,
1252791397,residential,False,False,42.242,"LINESTRING (70.9523345 22.6179517, 70.9527424 22.6179013)",,,
