osmid,ref,highway,oneway,reversed,length,geometry,name,junction
67171666,NH911,trunk,False,True,61.314,"LINESTRING (73.8724525 29.92683, 73.8718181 29.9268719)",,
115701446,,tertiary,False,False,50.553,"LINESTRING (73.8724525 29.92683, 73.8724054 29.9263772)",,
190022063,,residential,False,True,47.059,"LINESTRING (73.8724525 29.92683, 73.8724951 29.9272516)",,
67171666,NH911,trunk,False,False,57.265,"LINESTRING (73.8712256 29.9269111, 73.8718181 29.9268719)",,
115701445,,tertiary,False,False,48.905,"LINESTRING (73.8712256 29.9269111, 73.8712633 29.9273497)",,
115701445,,tertiary,False,True,47.768,"LINESTRING (73.8712256 29.9269111, 73.8711768 29.9264836)",,
115701424,,tertiary,False,False,274.389,"LINESTRING (73.8806348 29.9284743, 73.8778002 29.9287074)",,
115701424,,tertiary,False,True,69.512,"LINESTRING (73.8806348 29.9284743, 73.8805796 29.927851)",,
190072829,,residential,False,False,4.765,"LINESTRING (73.8806348 29.9284743, 73.880639 29.928517)",,
115701423,,tertiary,False,False,29.822,"LINESTRING (73.8796625 29.9263447, 73.8797331 29.9264275, 73.8798778 29.9265351)",,
115701423,,tertiary,False,True,27.846,"LINESTRING (73.8796625 29.9263447, 73.8795792 29.9263114, 73.8793823 29.9263211)",,
190071117,,residential,False,False,125.035,"LINESTRING (73.8796625 29.9263447, 73.8796981 29.9255589, 73.8797225 29.9252215)",,
115701423,,tertiary,False,False,41.715,"LINESTRING (73.8800434 29.926649, 73.8801887 29.9266624, 73.880387 29.9266638, 73.8804754 29.926666)",,
115701423,,tertiary,False,True,20.383,"LINESTRING (73.8800434 29.926649, 73.8799407 29.9265819, 73.8798778 29.9265351)",,
582750687,,residential,False,False,104.20100000000001,"LINESTRING (73.8800434 29.926649, 73.8800245 29.9268527, 73.8800153 29.9275854)",,
582750687,,residential,False,True,178.67000000000002,"LINESTRING (73.8800434 29.926649, 73.8800938 29.9257875, 73.8801081 29.9250434)",,
190021985,,primary,False,False,44.835,"LINESTRING (73.8748083 29.9226883, 73.8748485 29.92309)",,
190022002,,residential,False,False,66.035,"LINESTRING (73.8748083 29.9226883, 73.8754901 29.9226292)",,
190022002,,residential,False,True,53.515,"LINESTRING (73.8748083 29.9226883, 73.874256 29.9227382)",,
190022002,,residential,False,False,53.515,"LINESTRING (73.874256 29.9227382, 73.8748083 29.9226883)",,
190022002,,residential,False,True,49.281,"LINESTRING (73.874256 29.9227382, 73.8737474 29.9227842)",,
190022002,,residential,False,False,49.281,"LINESTRING (73.8737474 29.9227842, 73.874256 29.9227382)",,
190022002,,residential,False,True,68.797,"LINESTRING (73.8737474 29.9227842, 73.8730374 29.9228485)",,
190022009,,residential,False,False,85.415,"LINESTRING (73.8737474 29.9227842, 73.8738132 29.9234341, 73.8738237 29.9235495)",,
190022002,,residential,False,False,68.797,"LINESTRING (73.8730374 29.9228485, 73.8737474 29.9227842)",,
190022002,,residential,False,True,48.562,"LINESTRING (73.8730374 29.9228485, 73.8725362 29.9228936)",,
190022016,,residential,False,True,39.096,"LINESTRING (73.8730374 29.9228485, 73.8730694 29.923199)",,
190022002,,residential,False,False,48.562,"LINESTRING (73.8725362 29.9228936, 73.8730374 29.9228485)",,
190022002,,residential,False,True,47.33,"LINESTRING (73.8725362 29.9228936, 73.8720477 29.9229375)",,
115701446,,tertiary,False,True,36.978,"LINESTRING (73.8720477 29.9229375, 73.8720822 29.9232687)",,
190022002,,residential,False,False,47.33,"LINESTRING (73.8720477 29.9229375, 73.8725362 29.9228936)",,
190022002,,residential,False,True,58.159,"LINESTRING (73.8720477 29.9229375, 73.871446 29.9229777)",,
190022002,,residential,False,False,58.159,"LINESTRING (73.871446 29.9229777, 73.8720477 29.9229375)",,
190022005,,residential,False,False,43.5,"LINESTRING (73.871446 29.9229777, 73.8714078 29.9225879)",,
190022005,,residential,False,True,37.966,"LINESTRING (73.871446 29.9229777, 73.8714766 29.9233181)",,
115701442,,tertiary,False,False,42.802,"LINESTRING (73.8772472 29.9233061, 73.8772077 29.9229227)",,
115701442,,tertiary,False,True,41.998,"LINESTRING (73.8772472 29.9233061, 73.877286 29.9236823)",,
190022003,,residential,False,False,42.94,"LINESTRING (73.8772472 29.9233061, 73.8768031 29.9233374)",,
190022003,,residential,False,True,38.904,"LINESTRING (73.8772472 29.9233061, 73.8776504 29.9232889)",,
190021985,,primary,False,False,43.998,"LINESTRING (73.8748879 29.9234834, 73.8749274 29.9238776)",,
190021985,,primary,False,True,43.909,"LINESTRING (73.8748879 29.9234834, 73.8748485 29.92309)",,
190022003,,residential,False,False,58.155,"LINESTRING (73.8748879 29.9234834, 73.874286 29.9235208)",,
190022003,,residential,False,True,65.902,"LINESTRING (73.8748879 29.9234834, 73.8755688 29.9234286)",,
190022003,,residential,False,False,69.413,"LINESTRING (73.8738237 29.9235495, 73.8731073 29.9236141)",,
190022003,,residential,False,True,44.667,"LINESTRING (73.8738237 29.9235495, 73.874286 29.9235208)",,
190022009,,residential,False,False,45.552,"LINESTRING (73.8738237 29.9235495, 73.8738607 29.9239579)",,
190022009,,residential,False,True,85.415,"LINESTRING (73.8738237 29.9235495, 73.8738132 29.9234341, 73.8737474 29.9227842)",,
190022003,,residential,False,False,51.998,"LINESTRING (73.8731073 29.9236141, 73.8725691 29.9236472)",,
190022003,,residential,False,True,69.413,"LINESTRING (73.8731073 29.9236141, 73.8738237 29.9235495)",,
190022016,,residential,False,False,46.301,"LINESTRING (73.8731073 29.9236141, 73.8730694 29.923199)",,
190022016,,residential,False,True,44.94,"LINESTRING (73.8731073 29.9236141, 73.873139 29.9239609, 73.8731441 29.924017)",,
115701446,,tertiary,False,False,45.317,"LINESTRING (73.8721244 29.9236746, 73.8720822 29.9232687)",,
115701446,,tertiary,False,True,47.461,"LINESTRING (73.8721244 29.9236746, 73.8721686 29.9240997)",,
190022003,,residential,False,False,59.173,"LINESTRING (73.8721244 29.9236746, 73.8715129 29.9237226)",,
190022003,,residential,False,True,42.965,"LINESTRING (73.8721244 29.9236746, 73.8725691 29.9236472)",,
190022003,,residential,False,True,59.173,"LINESTRING (73.8715129 29.9237226, 73.8721244 29.9236746)",,
190022005,,residential,False,False,45.114,"LINESTRING (73.8715129 29.9237226, 73.8714766 29.9233181)",,
190022005,,residential,False,True,43.799,"LINESTRING (73.8715129 29.9237226, 73.8715482 29.9241153)",,
190021985,,primary,False,False,42.168,"LINESTRING (73.8749274 29.9238776, 73.8749653 29.9242554)",,
190021985,,primary,False,True,43.998,"LINESTRING (73.8749274 29.9238776, 73.8748879 29.9234834)",,
190021986,,residential,False,False,66.363,"LINESTRING (73.8749274 29.9238776, 73.8756118 29.9238117)",,
190021986,,residential,False,True,103.187,"LINESTRING (73.8749274 29.9238776, 73.8738607 29.9239579)",,
190021986,,residential,False,False,103.187,"LINESTRING (73.8738607 29.9239579, 73.8749274 29.9238776)",,
190021986,,residential,False,True,69.372,"LINESTRING (73.8738607 29.9239579, 73.8731441 29.924017)",,
190022009,,residential,False,False,41.046,"LINESTRING (73.8738607 29.9239579, 73.8738941 29.9243259)",,
190022009,,residential,False,True,45.552,"LINESTRING (73.8738607 29.9239579, 73.8738237 29.9235495)",,
190021986,,residential,False,False,69.372,"LINESTRING (73.8731441 29.924017, 73.8738607 29.9239579)",,
190021986,,residential,False,True,51.524,"LINESTRING (73.8731441 29.924017, 73.872612 29.9240621)",,
190022016,,residential,False,True,40.949,"LINESTRING (73.8731441 29.924017, 73.8731778 29.9243841)",,
190022016,,residential,False,False,44.94,"LINESTRING (73.8731441 29.924017, 73.873139 29.9239609, 73.8731073 29.9236141)",,
190021986,,residential,False,False,59.814,"LINESTRING (73.8715482 29.9241153, 73.8721686 29.9240997)",,
190022005,,residential,False,False,43.799,"LINESTRING (73.8715482 29.9241153, 73.8715129 29.9237226)",,
190022005,,residential,False,True,42.025999999999996,"LINESTRING (73.8715482 29.9241153, 73.8715591 29.9242366, 73.8715862 29.9244918)",,
115701446,,tertiary,False,False,47.461,"LINESTRING (73.8721686 29.9240997, 73.8721244 29.9236746)",,
115701446,,tertiary,False,True,38.729,"LINESTRING (73.8721686 29.9240997, 73.8722046 29.9244466)",,
190021986,,residential,False,False,42.935,"LINESTRING (73.8721686 29.9240997, 73.872612 29.9240621)",,
190021986,,residential,False,True,59.814,"LINESTRING (73.8721686 29.9240997, 73.8715482 29.9241153)",,
190021985,,primary,False,False,41.81,"LINESTRING (73.8749653 29.9242554, 73.8750028 29.92463)",,
190021985,,primary,False,True,42.168,"LINESTRING (73.8749653 29.9242554, 73.8749274 29.9238776)",,
190021988,,residential,False,False,58.917,"LINESTRING (73.8749653 29.9242554, 73.8743557 29.9242955)",,
190021988,,residential,False,True,66.809,"LINESTRING (73.8749653 29.9242554, 73.8756563 29.9242071)",,
190021988,,residential,False,False,69.333,"LINESTRING (73.8738941 29.9243259, 73.8731778 29.9243841)",,
190021988,,residential,False,True,44.613,"LINESTRING (73.8738941 29.9243259, 73.8743557 29.9242955)",,
190022009,,residential,False,True,41.046,"LINESTRING (73.8738941 29.9243259, 73.8738607 29.9239579)",,
190022009,,residential,False,False,44.528,"LINESTRING (73.8738941 29.9243259, 73.8739173 29.9245817, 73.8739332 29.9247249)",,
190021988,,residential,False,False,50.666,"LINESTRING (73.8731778 29.9243841, 73.8726535 29.9244178)",,
190021988,,residential,False,True,69.333,"LINESTRING (73.8731778 29.9243841, 73.8738941 29.9243259)",,
190022016,,residential,False,False,40.949,"LINESTRING (73.8731778 29.9243841, 73.8731441 29.924017)",,
190022016,,residential,False,True,43.158,"LINESTRING (73.8731778 29.9243841, 73.8732134 29.924771)",,
115701446,,tertiary,False,False,38.729,"LINESTRING (73.8722046 29.9244466, 73.8721686 29.9240997)",,
115701446,,tertiary,False,True,43.866,"LINESTRING (73.8722046 29.9244466, 73.8722455 29.9248395)",,
190021988,,residential,False,False,59.807,"LINESTRING (73.8722046 29.9244466, 73.8715862 29.9244918)",,
190021988,,residential,False,True,43.379,"LINESTRING (73.8722046 29.9244466, 73.8726535 29.9244178)",,
190021988,,residential,False,True,59.807,"LINESTRING (73.8715862 29.9244918, 73.8722046 29.9244466)",,
190022005,,residential,False,True,44.03,"LINESTRING (73.8715862 29.9244918, 73.8716281 29.9248861)",,
190022005,,residential,False,False,42.025999999999996,"LINESTRING (73.8715862 29.9244918, 73.8715591 29.9242366, 73.8715482 29.9241153)",,
190022000,,residential,False,True,69.557,"LINESTRING (73.8739332 29.9247249, 73.8732134 29.924771)",,
190022009,,residential,False,False,40.147,"LINESTRING (73.8739332 29.9247249, 73.873973 29.9250843)",,
190022009,,residential,False,True,44.528,"LINESTRING (73.8739332 29.9247249, 73.8739173 29.9245817, 73.8738941 29.9243259)",,
190022051,,residential,False,True,35.608,"LINESTRING (73.874466 29.9247435, 73.8744872 29.9250632)",,
190022000,,residential,False,False,69.557,"LINESTRING (73.8732134 29.924771, 73.8739332 29.9247249)",,
190022000,,residential,False,True,45.134,"LINESTRING (73.8732134 29.924771, 73.872748 29.9248164)",,
190022016,,residential,False,False,43.158,"LINESTRING (73.8732134 29.924771, 73.8731778 29.9243841)",,
190022016,,residential,False,True,41.428,"LINESTRING (73.8732134 29.924771, 73.8732475 29.9251424)",,
190022000,,residential,False,False,45.134,"LINESTRING (73.872748 29.9248164, 73.8732134 29.924771)",,
190022000,,residential,False,True,48.494,"LINESTRING (73.872748 29.9248164, 73.8722455 29.9248395)",,
190022042,,residential,False,True,40.448,"LINESTRING (73.872748 29.9248164, 73.8727751 29.9251794)",,
1054614349,,residential,False,False,45.248,"LINESTRING (73.872748 29.9248164, 73.8726535 29.9244178)",,
115701446,,tertiary,False,False,43.866,"LINESTRING (73.8722455 29.9248395, 73.8722046 29.9244466)",,
115701446,,tertiary,False,True,41.655,"LINESTRING (73.8722455 29.9248395, 73.8722843 29.9252126)",,
190022000,,residential,False,False,48.494,"LINESTRING (73.8722455 29.9248395, 73.872748 29.9248164)",,
190022000,,residential,False,True,59.724,"LINESTRING (73.8722455 29.9248395, 73.8716281 29.9248861)",,
190022000,,residential,False,False,59.724,"LINESTRING (73.8716281 29.9248861, 73.8722455 29.9248395)",,
190022000,,residential,False,True,60.779,"LINESTRING (73.8716281 29.9248861, 73.8709999 29.9249345)",,
190022005,,residential,False,False,44.03,"LINESTRING (73.8716281 29.9248861, 73.8715862 29.9244918)",,
190022005,,residential,False,True,42.065,"LINESTRING (73.8716281 29.9248861, 73.8716682 29.9252628)",,
115701445,,tertiary,False,False,42.371,"LINESTRING (73.8709999 29.9249345, 73.8710432 29.9253137)",,
190022000,,residential,False,False,60.779,"LINESTRING (73.8709999 29.9249345, 73.8716281 29.9248861)",,
190021985,,primary,False,False,38.83,"LINESTRING (73.8750423 29.9250243, 73.8750771 29.9253722)",,
190021985,,primary,False,True,44.009,"LINESTRING (73.8750423 29.9250243, 73.8750028 29.92463)",,
190022074,,residential,False,False,67.703,"LINESTRING (73.8750423 29.9250243, 73.8757407 29.9249584)",,
190022074,,residential,False,True,53.67,"LINESTRING (73.8750423 29.9250243, 73.8744872 29.9250632)",,
190022051,,residential,False,False,35.608,"LINESTRING (73.8744872 29.9250632, 73.874466 29.9247435)",,
190022074,,residential,False,False,53.67,"LINESTRING (73.8744872 29.9250632, 73.8750423 29.9250243)",,
190022074,,residential,False,True,49.609,"LINESTRING (73.8744872 29.9250632, 73.873973 29.9250843)",,
190022051,,residential,False,True,37.805,"LINESTRING (73.8744872 29.9250632, 73.8744955 29.9251885, 73.8745179 29.9254021)",,
190022009,,residential,False,False,39.645,"LINESTRING (73.873973 29.9250843, 73.8740124 29.9254392)",,
190022009,,residential,False,True,40.147,"LINESTRING (73.873973 29.9250843, 73.8739332 29.9247249)",,
190022074,,residential,False,False,49.609,"LINESTRING (73.873973 29.9250843, 73.8744872 29.9250632)",,
190022074,,residential,False,True,70.215,"LINESTRING (73.873973 29.9250843, 73.8732475 29.9251424)",,
190022016,,residential,False,False,41.428,"LINESTRING (73.8732475 29.9251424, 73.8732134 29.924771)",,
190022074,,residential,False,False,70.215,"LINESTRING (73.8732475 29.9251424, 73.873973 29.9250843)",,
190022074,,residential,False,True,45.711,"LINESTRING (73.8732475 29.9251424, 73.8727751 29.9251794)",,
190022016,,residential,False,True,39.905,"LINESTRING (73.8732475 29.9251424, 73.873261 29.925289, 73.873286 29.9254997)",,
190022042,,residential,False,False,40.448,"LINESTRING (73.8727751 29.9251794, 73.872748 29.9248164)",,
190022074,,residential,False,False,45.711,"LINESTRING (73.8727751 29.9251794, 73.8732475 29.9251424)",,
190022074,,residential,False,True,47.442,"LINESTRING (73.8727751 29.9251794, 73.8722843 29.9252126)",,
190022042,,residential,False,True,41.403999999999996,"LINESTRING (73.8727751 29.9251794, 73.8727985 29.925492, 73.8728053 29.9255508)",,
115701446,,tertiary,False,False,41.655,"LINESTRING (73.8722843 29.9252126, 73.8722455 29.9248395)",,
115701446,,tertiary,False,True,43.33,"LINESTRING (73.8722843 29.9252126, 73.8723247 29.9256007)",,
190022074,,residential,False,False,47.442,"LINESTRING (73.8722843 29.9252126, 73.8727751 29.9251794)",,
190022074,,residential,False,True,59.636,"LINESTRING (73.8722843 29.9252126, 73.8716682 29.9252628)",,
115701445,,tertiary,False,False,44.986,"LINESTRING (73.8710432 29.9253137, 73.8710892 29.9257163)",,
115701445,,tertiary,False,True,42.371,"LINESTRING (73.8710432 29.9253137, 73.8709999 29.9249345)",,
190022074,,residential,False,False,60.497,"LINESTRING (73.8710432 29.9253137, 73.8716682 29.9252628)",,
115701446,,tertiary,False,False,43.33,"LINESTRING (73.8723247 29.9256007, 73.8722843 29.9252126)",,
115701446,,tertiary,False,True,41.319,"LINESTRING (73.8723247 29.9256007, 73.8723631 29.9259708)",,
190022059,,residential,False,True,59.569,"LINESTRING (73.8723247 29.9256007, 73.8717105 29.925661)",,
190022005,,residential,False,False,44.465,"LINESTRING (73.8717105 29.925661, 73.8716682 29.9252628)",,
190022005,,residential,False,True,40.769,"LINESTRING (73.8717105 29.925661, 73.8717493 29.9260261)",,
190022059,,residential,False,False,59.569,"LINESTRING (73.8717105 29.925661, 73.8723247 29.9256007)",,
190022059,,residential,False,True,60.189,"LINESTRING (73.8717105 29.925661, 73.8710892 29.9257163)",,
115701445,,tertiary,False,False,40.46,"LINESTRING (73.8710892 29.9257163, 73.8711305 29.9260784)",,
115701445,,tertiary,False,True,44.986,"LINESTRING (73.8710892 29.9257163, 73.8710432 29.9253137)",,
190022059,,residential,False,False,60.189,"LINESTRING (73.8710892 29.9257163, 73.8717105 29.925661)",,
115701446,,tertiary,False,False,41.319,"LINESTRING (73.8723631 29.9259708, 73.8723247 29.9256007)",,
115701446,,tertiary,False,True,45.373,"LINESTRING (73.8723631 29.9259708, 73.8724054 29.9263772)",,
190022027,,residential,False,True,59.47,"LINESTRING (73.8723631 29.9259708, 73.8717493 29.9260261)",,
190022005,,residential,False,False,40.769,"LINESTRING (73.8717493 29.9260261, 73.8717105 29.925661)",,
190022005,,residential,False,True,45.135,"LINESTRING (73.8717493 29.9260261, 73.8717922 29.9264303)",,
190022027,,residential,False,False,59.47,"LINESTRING (73.8717493 29.9260261, 73.8723631 29.9259708)",,
190022027,,residential,False,True,59.916,"LINESTRING (73.8717493 29.9260261, 73.8711305 29.9260784)",,
115701445,,tertiary,False,False,2.157,"LINESTRING (73.8711305 29.9260784, 73.8711327 29.9260977)",,
115701445,,tertiary,False,True,40.46,"LINESTRING (73.8711305 29.9260784, 73.8710892 29.9257163)",,
190022027,,residential,False,False,59.916,"LINESTRING (73.8711305 29.9260784, 73.8717493 29.9260261)",,
115701445,,tertiary,False,False,36.684,"LINESTRING (73.8711327 29.9260977, 73.8711702 29.926426)",,
115701445,,tertiary,False,True,2.157,"LINESTRING (73.8711327 29.9260977, 73.8711305 29.9260784)",,
190021985,,primary,False,False,48.585,"LINESTRING (73.8751576 29.926176, 73.8752012 29.9266113)",,
190021985,,primary,False,True,47.994,"LINESTRING (73.8751576 29.926176, 73.8751145 29.925746)",,
190022071,,residential,False,False,53.629,"LINESTRING (73.8751576 29.926176, 73.874603 29.9262158)",,
190022071,,residential,False,True,68.641,"LINESTRING (73.8751576 29.926176, 73.8758657 29.9261093)",,
190022051,,residential,False,False,47.262,"LINESTRING (73.874603 29.9262158, 73.8745587 29.9257925)",,
190022051,,residential,False,True,49.075,"LINESTRING (73.874603 29.9262158, 73.8746597 29.9266544)",,
190022071,,residential,False,False,48.398,"LINESTRING (73.874603 29.9262158, 73.8741025 29.9262517)",,
190022071,,residential,False,True,53.629,"LINESTRING (73.874603 29.9262158, 73.8751576 29.926176)",,
190022009,,residential,False,False,49.498,"LINESTRING (73.8741025 29.9262517, 73.8741563 29.9266944)",,
190022009,,residential,False,True,47.141,"LINESTRING (73.8741025 29.9262517, 73.8740557 29.9258297)",,
190022071,,residential,False,False,69.71,"LINESTRING (73.8741025 29.9262517, 73.8733816 29.9263034)",,
190022071,,residential,False,True,48.398,"LINESTRING (73.8741025 29.9262517, 73.874603 29.9262158)",,
190022016,,residential,False,False,89.841,"LINESTRING (73.8733816 29.9263034, 73.873286 29.9254997)",,
190022016,,residential,False,True,50.125,"LINESTRING (73.8733816 29.9263034, 73.873435 29.9267518)",,
190022071,,residential,False,False,46.984,"LINESTRING (73.8733816 29.9263034, 73.8728959 29.9263401)",,
190022071,,residential,False,True,69.71,"LINESTRING (73.8733816 29.9263034, 73.8741025 29.9262517)",,
190022042,,residential,False,False,88.199,"LINESTRING (73.8728959 29.9263401, 73.8728053 29.9255508)",,
190022071,,residential,False,False,47.449,"LINESTRING (73.8728959 29.9263401, 73.8724054 29.9263772)",,
190022071,,residential,False,True,46.984,"LINESTRING (73.8728959 29.9263401, 73.8733816 29.9263034)",,
115701446,,tertiary,False,False,45.373,"LINESTRING (73.8724054 29.9263772, 73.8723631 29.9259708)",,
115701446,,tertiary,False,True,50.553,"LINESTRING (73.8724054 29.9263772, 73.8724525 29.92683)",,
190022071,,residential,False,False,59.388,"LINESTRING (73.8724054 29.9263772, 73.8717922 29.9264303)",,
190022071,,residential,False,True,47.449,"LINESTRING (73.8724054 29.9263772, 73.8728959 29.9263401)",,
190022005,,residential,False,False,45.135,"LINESTRING (73.8717922 29.9264303, 73.8717493 29.9260261)",,
190022005,,residential,False,True,49.167,"LINESTRING (73.8717922 29.9264303, 73.8718181 29.9268719)",,
190022071,,residential,False,False,59.601,"LINESTRING (73.8717922 29.9264303, 73.8711768 29.9264836)",,
190022071,,residential,False,True,59.388,"LINESTRING (73.8717922 29.9264303, 73.8724054 29.9263772)",,
115701445,,tertiary,False,False,47.768,"LINESTRING (73.8711768 29.9264836, 73.8712256 29.9269111)",,
115701445,,tertiary,False,True,6.436,"LINESTRING (73.8711768 29.9264836, 73.8711702 29.926426)",,
190022071,,residential,False,True,59.601,"LINESTRING (73.8711768 29.9264836, 73.8717922 29.9264303)",,
67171666,NH911,trunk,False,False,52.403,"LINESTRING (73.8746597 29.9266544, 73.8752012 29.9266113)",,
67171666,NH911,trunk,False,True,6.581,"LINESTRING (73.8746597 29.9266544, 73.8745917 29.9266598)",,
190022051,,residential,False,False,49.075,"LINESTRING (73.8746597 29.9266544, 73.874603 29.9262158)",,
67171666,NH911,trunk,False,False,42.135,"LINESTRING (73.8741563 29.9266944, 73.8745917 29.9266598)",,
67171666,NH911,trunk,False,True,69.803,"LINESTRING (73.8741563 29.9266944, 73.873435 29.9267518)",,
190022009,,residential,False,False,50.192,"LINESTRING (73.8741563 29.9266944, 73.8742254 29.9271418)",,
190022009,,residential,False,True,49.498,"LINESTRING (73.8741563 29.9266944, 73.8741025 29.9262517)",,
67171666,NH911,trunk,False,False,69.803,"LINESTRING (73.873435 29.9267518, 73.8741563 29.9266944)",,
67171666,NH911,trunk,False,True,44.545,"LINESTRING (73.873435 29.9267518, 73.8729747 29.9267884)",,
190022016,,residential,False,False,50.125,"LINESTRING (73.873435 29.9267518, 73.8733816 29.9263034)",,
190022016,,residential,False,True,49.226,"LINESTRING (73.873435 29.9267518, 73.8734784 29.9271929)",,
67171666,NH911,trunk,False,False,44.545,"LINESTRING (73.8729747 29.9267884, 73.873435 29.9267518)",,
67171666,NH911,trunk,False,True,50.536,"LINESTRING (73.8729747 29.9267884, 73.8724525 29.92683)",,
190022066,,residential,False,False,116.15700000000001,"LINESTRING (73.8729747 29.9267884, 73.8730284 29.9272629, 73.8730916 29.9278281)",,
67171666,NH911,trunk,False,False,61.314,"LINESTRING (73.8718181 29.9268719, 73.8724525 29.92683)",,
67171666,NH911,trunk,False,True,57.265,"LINESTRING (73.8718181 29.9268719, 73.8712256 29.9269111)",,
190022005,,residential,False,False,49.167,"LINESTRING (73.8718181 29.9268719, 73.8717922 29.9264303)",,
190022040,,residential,False,True,39.726,"LINESTRING (73.8724951 29.9272516, 73.8720846 29.9272843)",Ravindra Path,
190022063,,residential,False,False,47.059,"LINESTRING (73.8724951 29.9272516, 73.8724525 29.92683)",,
190022063,,residential,False,True,69.204,"LINESTRING (73.8724951 29.9272516, 73.8725476 29.9278723)",,
190022028,,residential,False,False,119.234,"LINESTRING (73.8720846 29.9272843, 73.8722063 29.9283514)",,
190022040,,residential,False,False,39.726,"LINESTRING (73.8720846 29.9272843, 73.8724951 29.9272516)",Ravindra Path,
190022040,,residential,False,True,79.481,"LINESTRING (73.8720846 29.9272843, 73.8712633 29.9273497)",Ravindra Path,
115701445,,tertiary,False,True,48.905,"LINESTRING (73.8712633 29.9273497, 73.8712256 29.9269111)",,
190022040,,residential,False,False,79.481,"LINESTRING (73.8712633 29.9273497, 73.8720846 29.9272843)",Ravindra Path,
115701445,,tertiary,False,False,97.522,"LINESTRING (73.8712633 29.9273497, 73.8713137 29.9280356, 73.8713269 29.928225)",,
115653819,NH911,trunk,False,False,53.588,"LINESTRING (73.8753108 29.9276423, 73.8753618 29.9281222)",,
115653819,NH911,trunk,False,True,5.036,"LINESTRING (73.8753108 29.9276423, 73.875306 29.9275972)",,
190022068,,residential,False,False,58.534,"LINESTRING (73.8753108 29.9276423, 73.8747063 29.9276937)",,
190022047,,residential,False,False,53.16,"LINESTRING (73.8747063 29.9276937, 73.8747564 29.9281698)",,
190022068,,residential,False,False,35.546,"LINESTRING (73.8747063 29.9276937, 73.8743392 29.9277249)",,
190022068,,residential,False,True,58.534,"LINESTRING (73.8747063 29.9276937, 73.8753108 29.9276423)",,
1063120379,,residential,False,True,115.542,"LINESTRING (73.8747063 29.9276937, 73.8746238 29.9271046, 73.8745917 29.9266598)",,
190022021,,residential,False,False,53.089,"LINESTRING (73.8743392 29.9277249, 73.8743848 29.9282007)",,
190022068,,residential,False,False,41.337,"LINESTRING (73.8743392 29.9277249, 73.8739123 29.9277612)",,
190022068,,residential,False,True,35.546,"LINESTRING (73.8743392 29.9277249, 73.8747063 29.9276937)",,
190022009,,residential,False,True,66.567,"LINESTRING (73.8743392 29.9277249, 73.8743141 29.9274763, 73.8742678 29.9274161, 73.8742254 29.9271418)",,
190022039,,residential,False,True,50.455,"LINESTRING (73.8739123 29.9277612, 73.8739527 29.9282136)",,
190022068,,residential,False,True,41.337,"LINESTRING (73.8739123 29.9277612, 73.8743392 29.9277249)",,
