osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,lanes
102288263,False,,,tertiary,True,133.429,"LINESTRING (77.7082955 8.7288109, 77.7087727 8.7288738, 77.7089891 8.7288875, 77.7093133 8.7288992, 77.7095046 8.7288963)",,
102288272,False,,,tertiary,True,11.048,"LINESTRING (77.7082955 8.7288109, 77.7083012 8.7288483, 77.7083108 8.7289091)",,
409780581,False,,,tertiary,False,128.838,"LINESTRING (77.7082955 8.7288109, 77.7080632 8.7287855, 77.7080114 8.7287692, 77.7079842 8.7287279, 77.7079407 8.7286014, 77.7078713 8.7284452, 77.7078166 8.7283221, 77.7077353 8.7281651, 77.7076379 8.7279789)",,
102288259,False,MDR178,Kokkirakulam - Nanguneri Road,secondary,False,360.787,"LINESTRING (77.715713 8.7279664, 77.715607 8.7279067, 77.7154448 8.7277872, 77.7154069 8.727757, 77.7151358 8.727541, 77.7148655 8.7273008, 77.7145633 8.7270113, 77.7143967 8.7268286, 77.7142387 8.7266273, 77.7135149 8.7256574, 77.7134818 8.7256188)",,
"[187422642, 102288268, 102288279]",True,SHU93,"['Sulochana Mudhaliyar Bridge', 'Varanasi - Kanniyakumari Road (Old NH7)']",primary,False,376.87000000000006,"LINESTRING (77.715713 8.7279664, 77.7155057 8.728059, 77.7137152 8.7292764, 77.7135497 8.7294037, 77.7134189 8.7294631, 77.7133125 8.7294842, 77.7131903 8.7294963, 77.7130858 8.7294938, 77.712977 8.7294645, 77.7127629 8.729393)",yes,1
204552722,False,,,residential,False,184.87600000000003,"LINESTRING (77.7075236 8.7276146, 77.7079284 8.7276176, 77.7084523 8.7276484, 77.708799 8.7276913, 77.7089524 8.7277235, 77.7090679 8.7277386, 77.7091976 8.7277418)",,
409780581,False,,,tertiary,False,88.461,"LINESTRING (77.7075236 8.7276146, 77.7075544 8.7269928, 77.7075629 8.72682)",,
409780581,False,,,tertiary,True,43.546,"LINESTRING (77.7075236 8.7276146, 77.707527 8.7277438, 77.7075312 8.7277788, 77.7075387 8.7278077, 77.7076379 8.7279789)",,
409780563,False,MDR233,Old Madurai - Kanniyakumari Road,secondary,False,12.31,"LINESTRING (77.7095046 8.7288963, 77.7094978 8.7290068)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,True,117.08600000000001,"LINESTRING (77.7095046 8.7288963, 77.7094901 8.7288302, 77.7093454 8.7284979, 77.7092794 8.7282696, 77.7092178 8.7278883)",,
102288230,False,,,tertiary,True,132.24900000000002,"LINESTRING (77.7095046 8.7288963, 77.7096635 8.728892, 77.7101447 8.7288788, 77.7104402 8.7288441, 77.7107007 8.7287942)",,
102288263,False,,,tertiary,False,133.429,"LINESTRING (77.7095046 8.7288963, 77.7093133 8.7288992, 77.7089891 8.7288875, 77.7087727 8.7288738, 77.7082955 8.7288109)",,
102288272,False,,,tertiary,False,160.215,"LINESTRING (77.7102002 8.7307846, 77.7089908 8.7312456, 77.7088341 8.7312843)",,
1031681891,True,MDR233,Old Madurai - Kanniyakumari Road,secondary,False,110.51299999999999,"LINESTRING (77.7102002 8.7307846, 77.7103495 8.7310739, 77.7105747 8.731393, 77.7107653 8.7316002)",,
102288245,False,SHU93,Varanasi - Kanniyakumari Road (Old NH7),primary,False,53.841,"LINESTRING (77.7111809 8.732035, 77.7112852 8.7325081)",,
180547988,True,SHU93,Varanasi - Kanniyakumari Road (Old NH7),primary,False,203.23800000000003,"LINESTRING (77.7111809 8.732035, 77.711469 8.7318099, 77.7115226 8.7317426, 77.7115368 8.7316784, 77.7115258 8.7315644, 77.7114937 8.7314525, 77.7114678 8.7313438, 77.7113497 8.7308946, 77.7112613 8.7303954)",,
409780581,False,,,tertiary,False,77.578,"LINESTRING (77.7074379 8.7258648, 77.7073473 8.7251729)",,
409780581,False,,,tertiary,True,93.015,"LINESTRING (77.7074379 8.7258648, 77.7075456 8.7266945)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,False,159.168,"LINESTRING (77.7074379 8.7258648, 77.707983 8.7257677, 77.708145 8.7257383, 77.7087915 8.725634, 77.708866 8.7256366)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,True,76.41499999999999,"LINESTRING (77.7074379 8.7258648, 77.7070692 8.7259435, 77.7068825 8.7259833, 77.7067563 8.725998)",,
102288272,False,,,tertiary,False,251.345,"LINESTRING (77.7085576 8.7311505, 77.708513 8.7310405, 77.7084778 8.7308719, 77.7084417 8.7304763, 77.7083108 8.7289091)",,
102288272,False,,,tertiary,True,34.285,"LINESTRING (77.7085576 8.7311505, 77.7086385 8.7312094, 77.7087187 8.7312542, 77.7088341 8.7312843)",,
409780572,False,,,unclassified,False,64.658,"LINESTRING (77.7085576 8.7311505, 77.7085379 8.7312751, 77.7085396 8.7313533, 77.7085476 8.7313861, 77.708569 8.7314075, 77.7086016 8.7314197, 77.7086283 8.73142, 77.70869 8.7314112, 77.7087297 8.73138, 77.7088341 8.7312843)",,
409780563,False,MDR233,Old Madurai - Kanniyakumari Road,secondary,True,157.989,"LINESTRING (77.7100212 8.7303259, 77.7099791 8.7302313, 77.7098967 8.7300458, 77.7095885 8.7293522, 77.7095235 8.7291406, 77.7094978 8.7290068)",,
1031681891,True,MDR233,Old Madurai - Kanniyakumari Road,secondary,False,54.673,"LINESTRING (77.7100212 8.7303259, 77.7100977 8.7305124, 77.7102002 8.7307846)",,
180547874,True,,,secondary,False,126.461,"LINESTRING (77.711136 8.7300448, 77.7105154 8.7301932, 77.7100212 8.7303259)",,
102288272,False,,,tertiary,False,34.285,"LINESTRING (77.7088341 8.7312843, 77.7087187 8.7312542, 77.7086385 8.7312094, 77.7085576 8.7311505)",,
409780572,False,,,unclassified,True,64.65799999999999,"LINESTRING (77.7088341 8.7312843, 77.7087297 8.73138, 77.70869 8.7314112, 77.7086283 8.73142, 77.7086016 8.7314197, 77.708569 8.7314075, 77.7085476 8.7313861, 77.7085396 8.7313533, 77.7085379 8.7312751, 77.7085576 8.7311505)",,
102288272,False,,,tertiary,True,160.215,"LINESTRING (77.7088341 8.7312843, 77.7089908 8.7312456, 77.7102002 8.7307846)",,
102288245,False,SHU93,Varanasi - Kanniyakumari Road (Old NH7),primary,True,53.841,"LINESTRING (77.7112852 8.7325081, 77.7111809 8.732035)",,
204554466,False,,,tertiary,False,49.997,"LINESTRING (77.7112852 8.7325081, 77.7115296 8.7325153, 77.7117398 8.7325243)",,
204554466,False,,,tertiary,True,98.32900000000001,"LINESTRING (77.7126325 8.732554, 77.7125876 8.732542, 77.7125045 8.7325418, 77.712274 8.7325433, 77.7117398 8.7325243)",,
198425409,True,,,primary_link,False,9.599,"LINESTRING (77.7127344 8.7294746, 77.7127629 8.729393)",,
180548085,True,SHU93,Varanasi - Kanniyakumari Road (Old NH7),primary,False,168.22899999999998,"LINESTRING (77.7112904 8.7289945, 77.7114042 8.7289999, 77.7114951 8.7290205, 77.7116027 8.7290432, 77.7117957 8.7291074, 77.7120052 8.7291869, 77.7123418 8.7293176, 77.7125577 8.7294114, 77.7127344 8.7294746)",,
180547988,True,SHU93,Varanasi - Kanniyakumari Road (Old NH7),primary,False,41.597,"LINESTRING (77.7112613 8.7303954, 77.7112161 8.7303186, 77.7111905 8.7302116, 77.711136 8.7300448)",,
180548085,True,SHU93,Varanasi - Kanniyakumari Road (Old NH7),primary,False,174.67399999999998,"LINESTRING (77.7112613 8.7303954, 77.7112827 8.7303381, 77.7112694 8.7302494, 77.7112447 8.7301638, 77.711203 8.7300276, 77.7111519 8.7298651, 77.7110558 8.7295995, 77.7110097 8.7294506, 77.7110058 8.7293168, 77.7110361 8.7292039, 77.7110817 8.729149, 77.711124 8.7291046, 77.7111609 8.7290768, 77.7111887 8.7290558, 77.7112904 8.7289945)",,
204554180,False,MDR419,Service Road,secondary,False,25.766,"LINESTRING (77.7080778 8.7288835, 77.7083108 8.7289091)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,False,16.441,"LINESTRING (77.7091976 8.7277418, 77.7092178 8.7278883)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,True,33.604,"LINESTRING (77.7091976 8.7277418, 77.7091916 8.7275675, 77.7091813 8.7274401)",,
204552722,False,,,residential,True,184.876,"LINESTRING (77.7091976 8.7277418, 77.7090679 8.7277386, 77.7089524 8.7277235, 77.708799 8.7276913, 77.7084523 8.7276484, 77.7079284 8.7276176, 77.7075236 8.7276146)",,
204553706,False,,,residential,False,19.832,"LINESTRING (77.709813 8.7268134, 77.7099891 8.7267745)",,
204553706,False,,,residential,True,61.016999999999996,"LINESTRING (77.709813 8.7268134, 77.7098689 8.7270562, 77.7099133 8.7273527)",,
204553714,False,,Sannadhai Street,residential,False,76.09800000000001,"LINESTRING (77.709813 8.7268134, 77.7096883 8.7268116, 77.7094959 8.7267998, 77.709121 8.7268004)",,
204553712,False,,Sanyasigramam,living_street,False,40.794,"LINESTRING (77.7090949 8.7245007, 77.7088576 8.724676, 77.7087985 8.7247215)",,
102288230,False,,,tertiary,False,132.249,"LINESTRING (77.7107007 8.7287942, 77.7104402 8.7288441, 77.7101447 8.7288788, 77.7096635 8.728892, 77.7095046 8.7288963)",,
102288230,False,,,tertiary,True,104.448,"LINESTRING (77.7107007 8.7287942, 77.7110988 8.7287414, 77.7115828 8.7286829, 77.7116438 8.7286855)",,
204553700,False,,,residential,False,48.769000000000005,"LINESTRING (77.7107007 8.7287942, 77.7106733 8.7286589, 77.710647 8.7285396, 77.7106288 8.728362)",,
204553706,False,,,residential,False,61.016999999999996,"LINESTRING (77.7099133 8.7273527, 77.7098689 8.7270562, 77.709813 8.7268134)",,
204553716,False,,,residential,False,81.059,"LINESTRING (77.7099133 8.7273527, 77.7097577 8.7273714, 77.7095476 8.7274033, 77.7093432 8.7274258, 77.7091813 8.7274401)",,
204553716,False,,,residential,True,113.451,"LINESTRING (77.7099133 8.7273527, 77.7103062 8.7272873, 77.7104259 8.7272721, 77.710467 8.7272866, 77.7104979 8.7273353, 77.710523 8.7274402, 77.7105484 8.7275464, 77.7105928 8.7277309)",,
204553700,False,,,residential,False,185.54700000000003,"LINESTRING (77.7105928 8.7277309, 77.7108751 8.7276636, 77.7112244 8.7275871, 77.711564 8.7275201, 77.7116169 8.7275189, 77.7116541 8.727537, 77.7116695 8.7275661, 77.7117423 8.7279167, 77.711781 8.7281147)",,
204553700,False,,,residential,True,34.873,"LINESTRING (77.7105928 8.7277309, 77.71062 8.7278789, 77.7106416 8.7280407)",,
204553716,False,,,residential,False,113.451,"LINESTRING (77.7105928 8.7277309, 77.7105484 8.7275464, 77.710523 8.7274402, 77.7104979 8.7273353, 77.710467 8.7272866, 77.7104259 8.7272721, 77.7103062 8.7272873, 77.7099133 8.7273527)",,
800913113,False,,,residential,True,103.69200000000001,"LINESTRING (77.7105928 8.7277309, 77.7099468 8.7279226, 77.709865 8.7279398, 77.7098093 8.7279352, 77.7096894 8.727887)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,False,39.043,"LINESTRING (77.709121 8.7268004, 77.709154 8.72715)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,True,41.836,"LINESTRING (77.709121 8.7268004, 77.7090684 8.7265853, 77.7090418 8.7264326)",,
204553714,False,,Sannadhai Street,residential,False,171.331,"LINESTRING (77.709121 8.7268004, 77.7089687 8.7267954, 77.7086449 8.7268013, 77.7082941 8.7268013, 77.7080951 8.7267993, 77.7078594 8.7268013, 77.7075629 8.72682)",,
204553714,False,,Sannadhai Street,residential,True,76.09800000000001,"LINESTRING (77.709121 8.7268004, 77.7094959 8.7267998, 77.7096883 8.7268116, 77.709813 8.7268134)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,True,16.441,"LINESTRING (77.7092178 8.7278883, 77.7091976 8.7277418)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,False,117.086,"LINESTRING (77.7092178 8.7278883, 77.7092794 8.7282696, 77.7093454 8.7284979, 77.7094901 8.7288302, 77.7095046 8.7288963)",,
204553711,False,,,residential,True,174.038,"LINESTRING (77.7092178 8.7278883, 77.7091078 8.7278954, 77.7089668 8.7279066, 77.708742 8.7279249, 77.7085572 8.7279399, 77.7083135 8.7279537, 77.7081295 8.7279486, 77.7078901 8.7279591, 77.7078043 8.7279645, 77.7076379 8.7279789)",,
204553711,False,,,residential,False,174.038,"LINESTRING (77.7076379 8.7279789, 77.7078043 8.7279645, 77.7078901 8.7279591, 77.7081295 8.7279486, 77.7083135 8.7279537, 77.7085572 8.7279399, 77.708742 8.7279249, 77.7089668 8.7279066, 77.7091078 8.7278954, 77.7092178 8.7278883)",,
409780581,False,,,tertiary,False,43.546,"LINESTRING (77.7076379 8.7279789, 77.7075387 8.7278077, 77.7075312 8.7277788, 77.707527 8.7277438, 77.7075236 8.7276146)",,
409780581,False,,,tertiary,True,128.838,"LINESTRING (77.7076379 8.7279789, 77.7077353 8.7281651, 77.7078166 8.7283221, 77.7078713 8.7284452, 77.7079407 8.7286014, 77.7079842 8.7287279, 77.7080114 8.7287692, 77.7080632 8.7287855, 77.7082955 8.7288109)",,
800913111,False,,,residential,False,4.818,"LINESTRING (77.711781 8.7281147, 77.711789 8.7281573)",,
204553700,False,,,residential,False,89.79199999999999,"LINESTRING (77.711781 8.7281147, 77.7118458 8.7280957, 77.7119422 8.7280705, 77.7119992 8.7280538, 77.7120454 8.7280326, 77.7121539 8.7279786, 77.7122984 8.7278865, 77.7124147 8.7278041, 77.7124993 8.7277464)",,
204553700,False,,,residential,True,185.547,"LINESTRING (77.711781 8.7281147, 77.7117423 8.7279167, 77.7116695 8.7275661, 77.7116541 8.727537, 77.7116169 8.7275189, 77.711564 8.7275201, 77.7112244 8.7275871, 77.7108751 8.7276636, 77.7105928 8.7277309)",,
204553700,False,,,residential,False,19.109,"LINESTRING (77.7106288 8.728362, 77.7106427 8.7281907)",,
204553700,False,,,residential,True,48.769000000000005,"LINESTRING (77.7106288 8.728362, 77.710647 8.7285396, 77.7106733 8.7286589, 77.7107007 8.7287942)",,
207563566,False,,Kailasapuram,residential,False,126.661,"LINESTRING (77.7106288 8.728362, 77.7115663 8.7283424, 77.7115985 8.7283395, 77.7116168 8.7283243, 77.7116195 8.7282995, 77.7116209 8.7281678)",,
204553913,False,,,residential,False,24.717,"LINESTRING (77.7118642 8.7286413, 77.7116438 8.7286855)",,
800913111,False,,,residential,False,248.41199999999998,"LINESTRING (77.7118642 8.7286413, 77.7122878 8.7285723, 77.7125193 8.7285256, 77.7126817 8.7284858, 77.7129161 8.7284362, 77.7130802 8.728426, 77.7131842 8.7284497, 77.7132546 8.7284946, 77.7135212 8.728837, 77.7136647 8.7290342, 77.7137507 8.7291554)",,
800913111,False,,,residential,True,54.471000000000004,"LINESTRING (77.7118642 8.7286413, 77.7118294 8.7283717, 77.711789 8.7281573)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,True,32.397,"LINESTRING (77.7091813 8.7274401, 77.709154 8.72715)",,
800928142,False,,,residential,False,45.158,"LINESTRING (77.7091813 8.7274401, 77.7087705 8.7274327)",,
102288223,False,MDR920,Veeragavapuram - Melanatham Road,secondary,False,33.604,"LINESTRING (77.7091813 8.7274401, 77.7091916 8.7275675, 77.7091976 8.7277418)",,
204553716,False,,,residential,True,81.059,"LINESTRING (77.7091813 8.7274401, 77.7093432 8.7274258, 77.7095476 8.7274033, 77.7097577 8.7273714, 77.7099133 8.7273527)",,
409780581,False,,,tertiary,False,14.084,"LINESTRING (77.7075629 8.72682, 77.7075456 8.7266945)",,
204553714,False,,Sannadhai Street,residential,True,171.331,"LINESTRING (77.7075629 8.72682, 77.7078594 8.7268013, 77.7080951 8.7267993, 77.7082941 8.7268013, 77.7086449 8.7268013, 77.7089687 8.7267954, 77.709121 8.7268004)",,
409780581,False,,,tertiary,True,88.461,"LINESTRING (77.7075629 8.72682, 77.7075544 8.7269928, 77.7075236 8.7276146)",,
204553700,False,,,residential,True,89.79200000000002,"LINESTRING (77.7124993 8.7277464, 77.7124147 8.7278041, 77.7122984 8.7278865, 77.7121539 8.7279786, 77.7120454 8.7280326, 77.7119992 8.7280538, 77.7119422 8.7280705, 77.7118458 8.7280957, 77.711781 8.7281147)",,
800913111,False,,,residential,True,248.412,"LINESTRING (77.7137507 8.7291554, 77.7136647 8.7290342, 77.7135212 8.728837, 77.7132546 8.7284946, 77.7131842 8.7284497, 77.7130802 8.728426, 77.7129161 8.7284362, 77.7126817 8.7284858, 77.7125193 8.7285256, 77.7122878 8.7285723, 77.7118642 8.7286413)",,
102288279,True,SHU93,Varanasi - Kanniyakumari Road (Old NH7),primary,False,99.62299999999999,"LINESTRING (77.7109541 8.7291803, 77.7109358 8.7292784, 77.7109377 8.7293853, 77.7109636 8.7295261, 77.7110367 8.7297681, 77.7110907 8.7299183, 77.711136 8.7300448)",,
204554180,False,MDR419,Service Road,secondary,True,183.457,"LINESTRING (77.7109541 8.7291803, 77.7109351 8.7290442, 77.7109355 8.7290004, 77.7109224 8.7289619, 77.7108964 8.7289371, 77.7108469 8.7289174, 77.7107535 8.7289183, 77.7105562 8.7289531, 77.7102836 8.7289918, 77.7102598 8.7289928, 77.7099535 8.7290051, 77.7094978 8.7290068)",,
409780563,False,MDR233,Old Madurai - Kanniyakumari Road,secondary,True,12.31,"LINESTRING (77.7094978 8.7290068, 77.7095046 8.7288963)",,
204554180,False,MDR419,Service Road,secondary,False,183.457,"LINESTRING (77.7094978 8.7290068, 77.7099535 8.7290051, 77.7102598 8.7289928, 77.7102836 8.7289918, 77.7105562 8.7289531, 77.7107535 8.7289183, 77.7108469 8.7289174, 77.7108964 8.7289371, 77.7109224 8.7289619, 77.7109355 8.7290004, 77.7109351 8.7290442, 77.7109541 8.7291803)",,
204554180,False,MDR419,Service Road,secondary,True,131.101,"LINESTRING (77.7094978 8.7290068, 77.7090807 8.7290025, 77.7087863 8.7289635, 77.7083846 8.7289172, 77.7083108 8.7289091)",,
409780563,False,MDR233,Old Madurai - Kanniyakumari Road,secondary,False,157.989,"LINESTRING (77.7094978 8.7290068, 77.7095235 8.7291406, 77.7095885 8.7293522, 77.7098967 8.7300458, 77.7099791 8.7302313, 77.7100212 8.7303259)",,
204554466,False,,,tertiary,False,98.329,"LINESTRING (77.7117398 8.7325243, 77.712274 8.7325433, 77.7125045 8.7325418, 77.7125876 8.732542, 77.7126325 8.732554)",,
204554466,False,,,tertiary,True,49.997,"LINESTRING (77.7117398 8.7325243, 77.7115296 8.7325153, 77.7112852 8.7325081)",,
207563563,False,,,unclassified,True,65.736,"LINESTRING (77.7116454 8.7242099, 77.7118545 8.7242175, 77.7119809 8.7242229, 77.712243 8.7242341)",,
102288259,False,MDR178,Kokkirakulam - Nanguneri Road,secondary,True,47.15,"LINESTRING (77.712243 8.7242341, 77.7122482 8.7243234, 77.7122514 8.7243779, 77.7122707 8.7244729, 77.7123188 8.7245646, 77.7123669 8.7246287)",,
207563563,False,,,unclassified,False,65.73599999999999,"LINESTRING (77.712243 8.7242341, 77.7119809 8.7242229, 77.7118545 8.7242175, 77.7116454 8.7242099)",,
207563555,False,,,unclassified,True,19.162,"LINESTRING (77.7137111 8.7246583, 77.71368 8.7246946, 77.7136475 8.7247293, 77.7135926 8.7247846)",,
207563571,False,,,residential,False,54.67,"LINESTRING (77.7137111 8.7246583, 77.7136267 8.7245927, 77.7135308 8.7245614, 77.7134251 8.7245445, 77.7132435 8.7245329)",,
102288259,False,MDR178,Kokkirakulam - Nanguneri Road,secondary,False,47.15,"LINESTRING (77.7123669 8.7246287, 77.7123188 8.7245646, 77.7122707 8.7244729, 77.7122514 8.7243779, 77.7122482 8.7243234, 77.712243 8.7242341)",,
102288259,False,MDR178,Kokkirakulam - Nanguneri Road,secondary,True,58.491,"LINESTRING (77.7123669 8.7246287, 77.71251 8.7248487, 77.7125726 8.7248829, 77.712661 8.7248953, 77.7127677 8.7248918)",,
207563571,False,,,residential,True,42.67,"LINESTRING (77.7123669 8.7246287, 77.7124849 8.724589, 77.7126353 8.724559, 77.7127448 8.7245471)",,
800900275,False,,,residential,True,38.446,"LINESTRING (77.7135926 8.7247846, 77.7132458 8.7247394)",,
207563555,False,,,unclassified,False,19.162,"LINESTRING (77.7135926 8.7247846, 77.7136475 8.7247293, 77.71368 8.7246946, 77.7137111 8.7246583)",,
207563555,False,,,unclassified,True,39.143,"LINESTRING (77.7135926 8.7247846, 77.7135371 8.7248342, 77.7134172 8.7249156, 77.7132986 8.7249811)",,
204553700,False,,,residential,False,34.873,"LINESTRING (77.7106416 8.7280407, 77.71062 8.7278789, 77.7105928 8.7277309)",,
204553700,False,,,residential,True,16.68,"LINESTRING (77.7106416 8.7280407, 77.7106427 8.7281403, 77.7106427 8.7281907)",,
207563566,False,,Kailasapuram,residential,True,115.905,"LINESTRING (77.7106416 8.7280407, 77.711566 8.7280675, 77.711593 8.7280766, 77.711612 8.7280947, 77.71162 8.7281296, 77.7116209 8.7281678)",,
204553914,False,,,residential,False,18.512,"LINESTRING (77.7116209 8.7281678, 77.711789 8.7281573)",,
207563566,False,,Kailasapuram,residential,False,115.905,"LINESTRING (77.7116209 8.7281678, 77.71162 8.7281296, 77.711612 8.7280947, 77.711593 8.7280766, 77.711566 8.7280675, 77.7106416 8.7280407)",,
207563566,False,,Kailasapuram,residential,True,126.661,"LINESTRING (77.7116209 8.7281678, 77.7116195 8.7282995, 77.7116168 8.7283243, 77.7115985 8.7283395, 77.7115663 8.7283424, 77.7106288 8.728362)",,
207563562,False,,,residential,True,22.963,"LINESTRING (77.7132435 8.7245329, 77.7132458 8.7247394)",,
207563562,False,,,residential,False,44.685,"LINESTRING (77.7132435 8.7245329, 77.7132531 8.724379, 77.7132753 8.7241323)",,
207563571,False,,,residential,False,55.05500000000001,"LINESTRING (77.7132435 8.7245329, 77.7131023 8.7245174, 77.7128996 8.7245302, 77.7127448 8.7245471)",,
207563571,False,,,residential,True,54.67,"LINESTRING (77.7132435 8.7245329, 77.7134251 8.7245445, 77.7135308 8.7245614, 77.7136267 8.7245927, 77.7137111 8.7246583)",,
207563562,False,,,residential,False,18.74,"LINESTRING (77.7132423 8.7249079, 77.7132458 8.7247394)",,
102288259,False,MDR178,Kokkirakulam - Nanguneri Road,secondary,False,52.379000000000005,"LINESTRING (77.7132423 8.7249079, 77.7131983 8.7249002, 77.7131305 8.7248883, 77.7130167 8.7248836, 77.7127677 8.7248918)",,
102288259,False,MDR178,Kokkirakulam - Nanguneri Road,secondary,True,10.409,"LINESTRING (77.7132423 8.7249079, 77.7132695 8.7249293, 77.7132986 8.7249811)",,
800889450,False,,,residential,False,70.55,"LINESTRING (77.7132753 8.7241323, 77.7139156 8.724177)",,
207563562,False,,,residential,True,44.685,"LINESTRING (77.7132753 8.7241323, 77.7132531 8.724379, 77.7132435 8.7245329)",,
800889450,False,,,residential,True,70.55,"LINESTRING (77.7139156 8.724177, 77.7132753 8.7241323)",,
207563562,False,,,residential,False,22.963,"LINESTRING (77.7132458 8.7247394, 77.7132435 8.7245329)",,
207563562,False,,,residential,True,18.74,"LINESTRING (77.7132458 8.7247394, 77.7132423 8.7249079)",,
800900275,False,,,residential,False,38.446,"LINESTRING (77.7132458 8.7247394, 77.7135926 8.7247846)",,
800900276,False,,,residential,False,38.411,"LINESTRING (77.7127677 8.7248918, 77.7127448 8.7245471)",,
102288259,False,MDR178,Kokkirakulam - Nanguneri Road,secondary,False,58.491,"LINESTRING (77.7127677 8.7248918, 77.712661 8.7248953, 77.7125726 8.7248829, 77.71251 8.7248487, 77.7123669 8.7246287)",,
102288259,False,MDR178,Kokkirakulam - Nanguneri Road,secondary,True,52.379000000000005,"LINESTRING (77.7127677 8.7248918, 77.7130167 8.7248836, 77.7131305 8.7248883, 77.7131983 8.7249002, 77.7132423 8.7249079)",,
800900276,False,,,residential,True,38.411,"LINESTRING (77.7127448 8.7245471, 77.7127677 8.7248918)",,
207563571,False,,,residential,False,42.67,"LINESTRING (77.7127448 8.7245471, 77.7126353 8.724559, 77.7124849 8.724589, 77.7123669 8.7246287)",,
207563571,False,,,residential,True,55.05500000000001,"LINESTRING (77.7127448 8.7245471, 77.7128996 8.7245302, 77.7131023 8.7245174, 77.7132435 8.7245329)",,
