osmid,ref,highway,oneway,reversed,length,geometry,bridge
206444749,SH26,tertiary,False,False,76.95,"LINESTRING (75.4215224 23.4560981, 75.4215725 23.4567886)",
461756037,,tertiary,False,False,146.581,"LINESTRING (75.4215224 23.4560981, 75.4200857 23.4560722)",
656336044,,tertiary,False,False,83.29,"LINESTRING (75.4215224 23.4560981, 75.4222275 23.4560615, 75.4223375 23.4560688)",
206444749,SH26,tertiary,False,False,35.296,"LINESTRING (75.4215725 23.4567886, 75.4212281 23.4568193)",
206444749,SH26,tertiary,False,True,76.95,"LINESTRING (75.4215725 23.4567886, 75.4215224 23.4560981)",
906991659,,tertiary,False,False,122.057,"LINESTRING (75.4215725 23.4567886, 75.4227664 23.4567153)",
206444749,SH26,tertiary,False,True,111.551,"LINESTRING (75.4201783 23.4571003, 75.4212281 23.4568193)",
906991658,,unclassified,False,False,28.14,"LINESTRING (75.4201783 23.4571003, 75.4201448 23.4568491)",
906991658,,unclassified,False,True,47.768,"LINESTRING (75.4201783 23.4571003, 75.420316 23.4575109)",
206444749,SH26,tertiary,False,False,255.22699999999998,"LINESTRING (75.4201783 23.4571003, 75.4188031 23.4573975, 75.4178862 23.4576442, 75.4177592 23.4576826)",
461756035,,residential,False,False,27.473,"LINESTRING (75.4154838 23.458715, 75.4153585 23.4584963)",
461756035,,residential,False,True,64.907,"LINESTRING (75.4154838 23.458715, 75.4160106 23.4590424)",
206444749,SH26,tertiary,False,False,93.52199999999999,"LINESTRING (75.4154838 23.458715, 75.4149245 23.4589589, 75.414685 23.4591209)",
206444749,SH26,tertiary,False,True,261.289,"LINESTRING (75.4154838 23.458715, 75.4161715 23.4582552, 75.4167371 23.4579918, 75.4177592 23.4576826)",
461756024,,tertiary,False,True,42.103,"LINESTRING (75.419631 23.4545257, 75.4200429 23.4545499)",yes
1051813167,,residential,False,False,61.271,"LINESTRING (75.419631 23.4545257, 75.4196192 23.4547267, 75.4197103 23.4550663)",
461756035,,residential,False,False,12.843,"LINESTRING (75.4223075 23.4623789, 75.4221886 23.4623409)",
461756035,,residential,False,False,48.765,"LINESTRING (75.422032 23.4622871, 75.4215745 23.4621598)",
461756035,,residential,False,True,17.057,"LINESTRING (75.422032 23.4622871, 75.4221886 23.4623409)",
907003085,,residential,False,False,96.93900000000001,"LINESTRING (75.422032 23.4622871, 75.4220411 23.461962, 75.4220559 23.4617209, 75.4220572 23.4614158)",
461756034,,residential,False,True,96.12,"LINESTRING (75.414245 23.458392, 75.4150458 23.4579364)",
461756037,,tertiary,False,False,92.647,"LINESTRING (75.414245 23.458392, 75.414685 23.4591209)",
206444749,SH26,tertiary,False,False,31.045,"LINESTRING (75.414685 23.4591209, 75.4144102 23.4592409)",
461756032,,unclassified,False,True,49.405,"LINESTRING (75.414685 23.4591209, 75.4148938 23.4595218)",
461756037,,tertiary,False,True,92.647,"LINESTRING (75.414685 23.4591209, 75.414245 23.458392)",
206444749,SH26,tertiary,False,True,93.52199999999999,"LINESTRING (75.414685 23.4591209, 75.4149245 23.4589589, 75.4154838 23.458715)",
1051808430,,residential,False,False,26.779,"LINESTRING (75.4147098 23.4597536, 75.414598 23.4595357)",
461756032,,unclassified,False,False,45.651,"LINESTRING (75.4147098 23.4597536, 75.4147984 23.4594608, 75.4148938 23.4595218)",
"[461756032, 461756033, 461756031]",,unclassified,False,True,258.493,"LINESTRING (75.4147098 23.4597536, 75.4148037 23.4601743, 75.4150176 23.4607727, 75.4151035 23.4609769, 75.4151222 23.4612155, 75.4150176 23.4615133, 75.4149372 23.4616855, 75.4148567 23.4617593, 75.4146516 23.461835)",yes
461756035,,residential,False,True,147.262,"LINESTRING (75.4145695 23.4566862, 75.4150458 23.4579364)",
461756037,,tertiary,False,True,227.37000000000003,"LINESTRING (75.4145695 23.4566862, 75.4154346 23.456388, 75.4160382 23.4562088, 75.4161673 23.4561762, 75.4163212 23.4561567, 75.4165104 23.4561315, 75.4166996 23.456116)",
461756034,,residential,False,False,96.12,"LINESTRING (75.4150458 23.4579364, 75.414245 23.458392)",
461756035,,residential,False,False,147.262,"LINESTRING (75.4150458 23.4579364, 75.4145695 23.4566862)",
461756035,,residential,False,True,69.994,"LINESTRING (75.4150458 23.4579364, 75.4151906 23.4582193, 75.4153585 23.4584963)",
461756036,,tertiary,False,True,43.738,"LINESTRING (75.4177592 23.4576826, 75.4176347 23.4573062)",
907009217,,residential,False,True,53.86,"LINESTRING (75.4177592 23.4576826, 75.4179776 23.4581236)",
206444749,SH26,tertiary,False,False,261.289,"LINESTRING (75.4177592 23.4576826, 75.4167371 23.4579918, 75.4161715 23.4582552, 75.4154838 23.458715)",
206444749,SH26,tertiary,False,True,255.22699999999998,"LINESTRING (75.4177592 23.4576826, 75.4178862 23.4576442, 75.4188031 23.4573975, 75.4201783 23.4571003)",
461756036,,tertiary,False,False,57.145,"LINESTRING (75.4174909 23.4568095, 75.4176347 23.4573062)",
907009210,,residential,False,False,55.761,"LINESTRING (75.4174909 23.4568095, 75.4180138 23.4566633)",
907009210,,residential,False,True,59.679,"LINESTRING (75.4174909 23.4568095, 75.4169355 23.4569782)",
461756036,,tertiary,False,True,81.864,"LINESTRING (75.4174909 23.4568095, 75.417371 23.4562298, 75.4173526 23.4560846)",
461756037,,tertiary,False,False,66.702,"LINESTRING (75.4173526 23.4560846, 75.4166996 23.456116)",
461756036,,tertiary,False,False,81.864,"LINESTRING (75.4173526 23.4560846, 75.417371 23.4562298, 75.4174909 23.4568095)",
461756037,,tertiary,False,True,69.533,"LINESTRING (75.4173526 23.4560846, 75.4176411 23.456056, 75.4180324 23.4560454)",
656336044,,tertiary,False,False,62.788,"LINESTRING (75.4227104 23.4560936, 75.4233259 23.4560881)",
656336044,,tertiary,False,True,38.138,"LINESTRING (75.4227104 23.4560936, 75.4223375 23.4560688)",
907004173,,tertiary,False,True,29.97,"LINESTRING (75.4227104 23.4560936, 75.4227144 23.4563631)",
461756038,,tertiary,True,False,50.929,"LINESTRING (75.4227664 23.4567153, 75.4229084 23.4571544)",
906991659,,tertiary,False,False,8.079,"LINESTRING (75.4227664 23.4567153, 75.4228456 23.4567157)",
906991659,,tertiary,False,True,122.057,"LINESTRING (75.4227664 23.4567153, 75.4215725 23.4567886)",
906991654,,residential,False,True,48.042,"LINESTRING (75.4238811 23.461834, 75.4237685 23.4619029, 75.4236424 23.4619718, 75.4236209 23.4619964, 75.4236116 23.4620278, 75.4236169 23.4620789, 75.4236169 23.4621084, 75.4236036 23.462134)",
907003086,,residential,False,True,55.351,"LINESTRING (75.4238811 23.461834, 75.4238597 23.4615535, 75.4238103 23.4613417)",
906991654,,residential,False,False,8.216,"LINESTRING (75.4235418 23.462181, 75.4235713 23.4621625, 75.4236036 23.462134)",
461756035,,residential,False,False,94.241,"LINESTRING (75.4211159 23.461985, 75.4208922 23.4618899, 75.4208221 23.4618623, 75.4207697 23.461834, 75.420346 23.4615265)",
461756035,,residential,False,True,50.709,"LINESTRING (75.4211159 23.461985, 75.4214913 23.4621367, 75.4215745 23.4621598)",
906991655,,residential,False,True,55.004,"LINESTRING (75.4211159 23.461985, 75.4211882 23.4618513, 75.4212016 23.4617922, 75.421223 23.4615585, 75.4212317 23.4615086)",
906991656,,unclassified,False,True,9.065,"LINESTRING (75.4225749 23.4613666, 75.422489 23.4613875)",
907003080,,residential,False,True,46.735,"LINESTRING (75.4225749 23.4613666, 75.4225761 23.4609463)",
906991656,,unclassified,False,False,108.929,"LINESTRING (75.4225749 23.4613666, 75.4227948 23.4613419, 75.422996 23.4613149, 75.4233098 23.4613075, 75.4235244 23.4613198, 75.4236385 23.4613211)",
906991656,,unclassified,False,False,44.218,"LINESTRING (75.4220572 23.4614158, 75.4224086 23.461401, 75.422489 23.4613875)",
906991656,,unclassified,False,True,38.402,"LINESTRING (75.4220572 23.4614158, 75.4218587 23.4613985, 75.4216817 23.4613936)",
907003085,,residential,False,True,96.93900000000001,"LINESTRING (75.4220572 23.4614158, 75.4220559 23.4617209, 75.4220411 23.461962, 75.422032 23.4622871)",
906991655,,residential,False,False,18.769,"LINESTRING (75.4212606 23.4613419, 75.4212317 23.4615086)",
906991656,,unclassified,False,False,5.113,"LINESTRING (75.4212606 23.4613419, 75.4213089 23.4613542)",
906991656,,unclassified,False,True,34.814,"LINESTRING (75.4212606 23.4613419, 75.4210675 23.4612681, 75.4209521 23.4612091)",
906991656,,unclassified,False,False,34.814,"LINESTRING (75.4209521 23.4612091, 75.4210675 23.4612681, 75.4212606 23.4613419)",
906991656,,unclassified,False,True,49.730999999999995,"LINESTRING (75.4209521 23.4612091, 75.4207054 23.4611648, 75.4204693 23.4611697)",
907003076,,residential,False,True,140.95499999999998,"LINESTRING (75.4209521 23.4612091, 75.4209146 23.4606727, 75.4208583 23.4599444)",
906991657,,residential,False,True,19.281,"LINESTRING (75.4217367 23.4592924, 75.4215478 23.4592861)",
906991657,,residential,False,False,37.807,"LINESTRING (75.4211774 23.4592739, 75.4215478 23.4592861)",
906991657,,residential,False,True,36.948,"LINESTRING (75.4211774 23.4592739, 75.4208153 23.4592825)",
907003077,,residential,False,True,76.03,"LINESTRING (75.4211774 23.4592739, 75.4212365 23.4599555)",
906991657,,residential,False,False,36.948,"LINESTRING (75.4208153 23.4592825, 75.4211774 23.4592739)",
906991657,,residential,False,True,41.051,"LINESTRING (75.4208153 23.4592825, 75.420413 23.4592727)",
907003076,,residential,False,False,73.731,"LINESTRING (75.4208153 23.4592825, 75.4208583 23.4599444)",
907009224,,residential,False,True,28.241,"LINESTRING (75.4203835 23.4577152, 75.4201207 23.4577951)",
906991658,,unclassified,False,False,32.578,"LINESTRING (75.4203835 23.4577152, 75.420236 23.4575675, 75.420316 23.4575109)",
906991658,,unclassified,False,True,50.399,"LINESTRING (75.4203835 23.4577152, 75.4203165 23.4579784, 75.420354 23.4581581)",
907009224,,residential,False,False,109.996,"LINESTRING (75.4203835 23.4577152, 75.4206102 23.4576709, 75.4207228 23.4576537, 75.4210313 23.4576364, 75.4214537 23.4576106)",
906991658,,unclassified,False,False,50.399,"LINESTRING (75.420354 23.4581581, 75.4203165 23.4579784, 75.4203835 23.4577152)",
906991658,,unclassified,False,True,44.116,"LINESTRING (75.420354 23.4581581, 75.4203647 23.4582983, 75.4203781 23.4585542)",
907009227,,residential,False,True,109.406,"LINESTRING (75.420354 23.4581581, 75.4210795 23.4581421, 75.4214255 23.4581199)",
906991658,,unclassified,False,True,38.102,"LINESTRING (75.4203781 23.4585542, 75.4203951 23.4588965)",
907009239,,residential,False,False,101.037,"LINESTRING (75.4203781 23.4585542, 75.4213679 23.4585198)",
906991658,,unclassified,False,False,44.116,"LINESTRING (75.4203781 23.4585542, 75.4203647 23.4582983, 75.420354 23.4581581)",
907009239,,residential,False,True,51.392,"LINESTRING (75.4203781 23.4585542, 75.4200831 23.4585413, 75.420073 23.4585333, 75.4200677 23.4585142, 75.4200677 23.4583549)",
906991657,,residential,False,False,41.051,"LINESTRING (75.420413 23.4592727, 75.4208153 23.4592825)",
906991657,,residential,False,True,59.931,"LINESTRING (75.420413 23.4592727, 75.419831 23.4593465)",
906991658,,unclassified,False,False,41.871,"LINESTRING (75.420413 23.4592727, 75.4203951 23.4588965)",
906991658,,unclassified,False,True,211.06500000000003,"LINESTRING (75.420413 23.4592727, 75.4204237 23.4597279, 75.4204452 23.4606013, 75.420472 23.4609778, 75.4204693 23.4611697)",
906991658,,unclassified,False,True,5.961,"LINESTRING (75.4204693 23.4611697, 75.4204641 23.4612231)",
906991656,,unclassified,False,False,49.730999999999995,"LINESTRING (75.4204693 23.4611697, 75.4207054 23.4611648, 75.4209521 23.4612091)",
906991658,,unclassified,False,False,211.065,"LINESTRING (75.4204693 23.4611697, 75.420472 23.4609778, 75.4204452 23.4606013, 75.4204237 23.4597279, 75.420413 23.4592727)",
461756035,,residential,False,False,103.848,"LINESTRING (75.420346 23.4615265, 75.4199133 23.4612406, 75.4194904 23.4610231)",
461756035,,residential,False,True,94.241,"LINESTRING (75.420346 23.4615265, 75.4207697 23.461834, 75.4208221 23.4618623, 75.4208922 23.4618899, 75.4211159 23.461985)",
906991658,,unclassified,False,False,36.081,"LINESTRING (75.420346 23.4615265, 75.4203969 23.4614231, 75.4204586 23.4612804, 75.4204641 23.4612231)",
1051814522,,residential,False,True,103.031,"LINESTRING (75.420346 23.4615265, 75.4201234 23.4618974, 75.4199013 23.4623575)",
907003074,,residential,False,False,11.969,"LINESTRING (75.4235101 23.4587714, 75.4236248 23.4587941)",
461756038,,tertiary,True,False,113.30099999999999,"LINESTRING (75.4235101 23.4587714, 75.4236945 23.4591438, 75.4239223 23.4597168)",
907003074,,residential,False,True,157.175,"LINESTRING (75.4235101 23.4587714, 75.4227707 23.458788, 75.4221618 23.4588249, 75.421971 23.4588331)",
907003074,,residential,False,True,101.016,"LINESTRING (75.4213853 23.4588827, 75.4203951 23.4588965)",
907009240,,residential,False,False,40.392,"LINESTRING (75.4213853 23.4588827, 75.4213679 23.4585198)",
907009240,,residential,False,True,33.529,"LINESTRING (75.4213853 23.4588827, 75.4214162 23.4591829)",
907003074,,residential,False,False,59.998999999999995,"LINESTRING (75.4213853 23.4588827, 75.421671 23.4588593, 75.421971 23.4588331)",
906991658,,unclassified,False,False,38.102,"LINESTRING (75.4203951 23.4588965, 75.4203781 23.4585542)",
906991658,,unclassified,False,True,41.871,"LINESTRING (75.4203951 23.4588965, 75.420413 23.4592727)",
907003074,,residential,False,False,101.016,"LINESTRING (75.4203951 23.4588965, 75.4213853 23.4588827)",
1051815226,,residential,False,False,51.29,"LINESTRING (75.4203951 23.4588965, 75.4203916 23.4588953, 75.4198927 23.4588827)",
907003075,,residential,False,True,27.487,"LINESTRING (75.4239223 23.4597168, 75.4236531 23.4597279)",
907003075,,residential,False,True,36.703,"LINESTRING (75.4215959 23.4599715, 75.4212365 23.4599555)",
907009241,,residential,False,False,76.371,"LINESTRING (75.4215959 23.4599715, 75.4215478 23.4592861)",
