osmid,highway,oneway,reversed,length,geometry,ref,junction
22839604,tertiary,False,False,72.663,"LINESTRING (77.5863716 17.2561396, 77.5868046 17.2566456)",,
22839604,tertiary,False,True,158.514,"LINESTRING (77.5863716 17.2561396, 77.5856147 17.2549109)",,
366807794,residential,False,False,150.431,"LINESTRING (77.5863716 17.2561396, 77.5870882 17.2559214, 77.5870526 17.2556208, 77.5873959 17.2555681)",,
22839604,tertiary,False,False,37.434,"LINESTRING (77.5852239 17.2543155, 77.5854148 17.2545864, 77.5854202 17.2545951)",,
539599387,residential,False,True,112.12599999999999,"LINESTRING (77.5852239 17.2543155, 77.5845744 17.2541809, 77.5842265 17.2540099)",,
251613600,trunk,True,False,6.821999999999999,"LINESTRING (77.5876421 17.2575216, 77.5876496 17.2574967, 77.5876477 17.2574613)",NH167N,roundabout
251613602,secondary,False,True,257.58,"LINESTRING (77.5876421 17.2575216, 77.5878218 17.2576916, 77.5892992 17.259213)",,
22839604,tertiary,False,True,15.204,"LINESTRING (77.5874439 17.2573994, 77.5873545 17.2572926)",,
251613600,trunk,True,False,22.606,"LINESTRING (77.5874439 17.2573994, 77.5874284 17.2574131, 77.5874088 17.2574496, 77.5874039 17.2574736, 77.5874075 17.2575144, 77.5874255 17.2575516, 77.5874535 17.2575753)",NH167N,roundabout
251613600,trunk,True,False,24.792999999999996,"LINESTRING (77.5874535 17.2575753, 77.5874689 17.2575883, 77.5875097 17.257601, 77.5875535 17.2575994, 77.5875931 17.2575837, 77.5876125 17.2575692, 77.5876208 17.2575583, 77.5876377 17.2575361, 77.5876421 17.2575216)",NH167N,roundabout
251613601,trunk,False,False,130.074,"LINESTRING (77.5874535 17.2575753, 77.5873044 17.2577886, 77.5867273 17.2585169)",NH167N,
251613601,trunk,False,False,125.92,"LINESTRING (77.5854159 17.2601719, 77.5846966 17.2610722)",NH167N,
251613601,trunk,False,True,59.335,"LINESTRING (77.5854159 17.2601719, 77.5857531 17.2597464)",NH167N,
366807353,residential,False,False,125.982,"LINESTRING (77.5854159 17.2601719, 77.5844144 17.2595645)",,
251613672,residential,False,True,33.856,"LINESTRING (77.5910888 17.2567488, 77.5909875 17.2564601)",,
366807965,residential,False,True,52.982,"LINESTRING (77.5910888 17.2567488, 77.5912321 17.2572052)",,
251613603,tertiary,False,False,115.661,"LINESTRING (77.5910888 17.2567488, 77.5909158 17.2568513, 77.5907065 17.2569537, 77.5904705 17.2570511, 77.5901647 17.257133, 77.5900899 17.2571444)",,
251613603,tertiary,False,True,57.723,"LINESTRING (77.5910888 17.2567488, 77.5912966 17.256672, 77.591538 17.256631, 77.5916135 17.2566343)",,
22839631,trunk,False,True,100.855,"LINESTRING (77.5875819 17.2573787, 77.5877163 17.2571922, 77.5880554 17.256652, 77.5880865 17.2566108)",NH167N,
251613600,trunk,True,False,15.817,"LINESTRING (77.5875819 17.2573787, 77.5875295 17.2573664, 77.5874871 17.2573726, 77.5874598 17.2573852, 77.5874439 17.2573994)",NH167N,roundabout
251613600,trunk,True,False,11.902000000000001,"LINESTRING (77.5876477 17.2574613, 77.5876307 17.2574205, 77.5876163 17.257403, 77.5875819 17.2573787)",NH167N,roundabout
251613603,tertiary,False,True,171.37900000000002,"LINESTRING (77.5876477 17.2574613, 77.5881209 17.2573533, 77.5892419 17.257239)",,
22839631,trunk,False,False,12.889,"LINESTRING (77.5903134 17.2545395, 77.5902192 17.2546126)",NH167N,
22839631,trunk,False,True,70.814,"LINESTRING (77.5903134 17.2545395, 77.5907941 17.2540981)",NH167N,
251613672,residential,False,False,109.615,"LINESTRING (77.5903134 17.2545395, 77.5906414 17.2554742)",,
251613672,residential,False,True,229.50100000000003,"LINESTRING (77.5903134 17.2545395, 77.5902884 17.2537774, 77.5904942 17.2533362, 77.5908091 17.2531638, 77.591256 17.253365)",,
251625895,tertiary,False,True,43.874,"LINESTRING (77.583518 17.2544843, 77.5833851 17.2541107)",,
251625898,tertiary,False,False,18.554,"LINESTRING (77.583518 17.2544843, 77.5836927 17.2544872)",,
