osmid,name,highway,width,oneway,reversed,length,geometry
800367320,,residential,3,False,False,169.825,"LINESTRING (76.6418257 8.8390795, 76.6418348 8.8392619, 76.6418851 8.8395463, 76.6419359 8.839793, 76.6420537 8.8397757, 76.6421234 8.8397806, 76.6422055 8.8403927)"
802441694,,residential,3,False,False,47.199,"LINESTRING (76.6418901 8.8354616, 76.6414686 8.8353797)"
250515995,Kuttikkad raod,residential,3,False,True,111.126,"LINESTRING (76.6418901 8.8354616, 76.6419741 8.8364245, 76.6419749 8.8364574)"
250515995,Kuttikkad raod,residential,3,False,False,49.997,"LINESTRING (76.6419858 8.8369069, 76.6419749 8.8364574)"
250515995,Kuttikkad raod,residential,3,False,True,18.632,"LINESTRING (76.6419858 8.8369069, 76.6419932 8.8370743)"
250515997,,residential,3,False,True,94.07499999999999,"LINESTRING (76.6419858 8.8369069, 76.6424683 8.8369811, 76.642836 8.8369928)"
250515995,Kuttikkad raod,residential,3,False,False,76.958,"LINESTRING (76.6420101 8.8377662, 76.6419932 8.8370743)"
250515995,Kuttikkad raod,residential,3,False,True,16.386,"LINESTRING (76.6420101 8.8377662, 76.6418643 8.8377972)"
802402076,,residential,,False,False,159.854,"LINESTRING (76.6420101 8.8377662, 76.6421425 8.8377416, 76.6422988 8.837754, 76.6424238 8.8377355, 76.6425675 8.8376922, 76.6427863 8.8376922, 76.6429113 8.8376675, 76.6430613 8.8376675, 76.6432238 8.837649, 76.64338 8.837649, 76.6434504 8.8376429)"
250515995,Kuttikkad raod,residential,3,False,False,16.386,"LINESTRING (76.6418643 8.8377972, 76.6420101 8.8377662)"
250515995,Kuttikkad raod,residential,3,False,True,142.649,"LINESTRING (76.6418643 8.8377972, 76.6418257 8.8390795)"
542209155,,residential,2.5,False,False,42.891,"LINESTRING (76.6479715 8.8358442, 76.6479903 8.8358176, 76.6480306 8.8358097, 76.6483469 8.8358004)"
542209155,,residential,2.5,False,True,156.614,"LINESTRING (76.6479715 8.8358442, 76.6479689 8.8358893, 76.6479662 8.8359952, 76.6479474 8.8362656, 76.647867 8.8369282, 76.6478535 8.8369812, 76.6478213 8.8372436)"
"[809407123, 979784103]",Janmamkara road,residential,"['3.5', '2.5']",False,False,220.20200000000003,"LINESTRING (76.6479715 8.8358442, 76.6471616 8.8360188, 76.6471294 8.83604, 76.6471052 8.8360718, 76.6470087 8.8368153, 76.646998 8.8368537, 76.6469605 8.8368749, 76.6467149 8.8369393)"
542209155,,residential,2.5,False,True,94.9,"LINESTRING (76.6478213 8.8372436, 76.6469577 8.8372303)"
542209155,,residential,2.5,False,False,156.614,"LINESTRING (76.6478213 8.8372436, 76.6478535 8.8369812, 76.647867 8.8369282, 76.6479474 8.8362656, 76.6479662 8.8359952, 76.6479689 8.8358893, 76.6479715 8.8358442)"
561467231,Mayyanad railway station road,residential,3.54,False,False,11.685,"LINESTRING (76.6478213 8.8372436, 76.6478938 8.8372542, 76.6479219 8.8372714)"
542209155,,residential,2.5,False,False,94.9,"LINESTRING (76.6469577 8.8372303, 76.6478213 8.8372436)"
979784104,,residential,3.5,False,True,102.468,"LINESTRING (76.6469577 8.8372303, 76.6469458 8.8372788, 76.6469392 8.8373329, 76.6468987 8.8378266, 76.6469473 8.8381448)"
1189215817,,residential,,False,False,51.821,"LINESTRING (76.6469577 8.8372303, 76.6468104 8.8372163, 76.6467139 8.8371315, 76.6467138 8.837044, 76.6467149 8.8369393)"
979784104,,residential,3.5,False,False,7.153,"LINESTRING (76.6469577 8.8382083, 76.6469473 8.8381448)"
561467105,kootitikkada mayyanad road,residential,7,False,False,96.981,"LINESTRING (76.6469577 8.8382083, 76.6469631 8.8384866, 76.6469389 8.838688, 76.6468933 8.8388815, 76.6468742 8.8390729)"
979784104,,residential,3.5,False,True,107.51599999999999,"LINESTRING (76.6469577 8.8382083, 76.6466707 8.8381288, 76.646322 8.838052, 76.6460299 8.8379153)"
979784074,Mayyanad Railway Station Road,tertiary,3,False,True,14.214,"LINESTRING (76.6460299 8.8379153, 76.6460492 8.8377889)"
979784104,,residential,3.5,False,False,107.51599999999999,"LINESTRING (76.6460299 8.8379153, 76.646322 8.838052, 76.6466707 8.8381288, 76.6469577 8.8382083)"
979962133,Post office  Road,tertiary,3.5,False,False,125.71000000000001,"LINESTRING (76.6460299 8.8379153, 76.6458306 8.8384017, 76.6456591 8.8389833)"
542209155,,residential,2.5,False,True,44.245,"LINESTRING (76.6487494 8.8357885, 76.6483469 8.8358004)"
"[809407124, 979784101]",sub road,residential,"['1.5', '2.5']",False,True,201.13399999999996,"LINESTRING (76.6487494 8.8357885, 76.6487489 8.8362105, 76.6487489 8.8362529, 76.6487409 8.836298, 76.6486041 8.8365206, 76.6483227 8.8369964, 76.6482958 8.8370388, 76.648261 8.837068, 76.6479219 8.8372714)"
979784104,,residential,3.5,False,True,7.153,"LINESTRING (76.6469473 8.8381448, 76.6469577 8.8382083)"
561467231,Mayyanad railway station road,residential,3.54,False,True,170.994,"LINESTRING (76.6469473 8.8381448, 76.6471401 8.8381712, 76.6474163 8.8381553, 76.6474485 8.8381421, 76.6477704 8.8378055, 76.647875 8.8376663, 76.647883 8.837559, 76.647932 8.8373092, 76.6479219 8.8372714)"
979784104,,residential,3.5,False,False,102.468,"LINESTRING (76.6469473 8.8381448, 76.6468987 8.8378266, 76.6469392 8.8373329, 76.6469458 8.8372788, 76.6469577 8.8372303)"
764353137,Kuttikada-Mayyanad Road,tertiary,7,False,False,183.603,"LINESTRING (76.6434851 8.8389536, 76.6428775 8.8389409, 76.6427161 8.8389406, 76.6425724 8.8389569, 76.6420077 8.8390405, 76.6418257 8.8390795)"
764353137,Kuttikada-Mayyanad Road,tertiary,7,False,True,114.128,"LINESTRING (76.6434851 8.8389536, 76.6441957 8.8389466, 76.6445235 8.8389599)"
800367346,,residential,3,False,True,130.999,"LINESTRING (76.6434851 8.8389536, 76.6434916 8.8387882, 76.643492 8.8385782, 76.6434809 8.8383415, 76.6434983 8.8380923, 76.6434618 8.8378555, 76.6434655 8.8377793)"
979962136,Vidhiya nagar  Road,residential,3,False,False,97.20700000000001,"LINESTRING (76.6434851 8.8389536, 76.6435003 8.8395682, 76.6434975 8.8398276)"
764353135,,residential,3,False,True,17.152,"LINESTRING (76.6444944 8.8397632, 76.6443386 8.8397728)"
813608317,,residential,3,False,True,94.022,"LINESTRING (76.6444944 8.8397632, 76.6453496 8.8397928)"
979962135,Vidhiya nagar,residential,3,False,False,89.606,"LINESTRING (76.6444944 8.8397632, 76.6445579 8.8389598)"
764353137,Kuttikada-Mayyanad Road,tertiary,7,False,False,3.78,"LINESTRING (76.6445579 8.8389598, 76.6445235 8.8389599)"
979962135,Vidhiya nagar,residential,3,False,True,89.606,"LINESTRING (76.6445579 8.8389598, 76.6444944 8.8397632)"
250514671,Koottikada Mayyanad Road,tertiary,7,False,True,121.28399999999999,"LINESTRING (76.6445579 8.8389598, 76.6451574 8.8389437, 76.6453301 8.8389438, 76.6456591 8.8389833)"
813608317,,residential,3,False,False,94.022,"LINESTRING (76.6453496 8.8397928, 76.6444944 8.8397632)"
240940371,Vidhiya nagar road,unclassified,4,False,True,96.226,"LINESTRING (76.6453496 8.8397928, 76.6453719 8.8397286, 76.6456591 8.8389833)"
813608319,Vidhiya Nagar,unclassified,4,False,False,63.891,"LINESTRING (76.6453496 8.8397928, 76.6451892 8.8403148, 76.6451846 8.8403435)"
984944106,Davala Kuzhi Road,tertiary,5,False,False,153.116,"LINESTRING (76.6490208 8.8410356, 76.6489642 8.8411449, 76.648921 8.8411659, 76.6488687 8.8411666, 76.6479849 8.8410349, 76.6477099 8.841029)"
984944106,Davala Kuzhi Road,tertiary,5,False,True,67.898,"LINESTRING (76.6490208 8.8410356, 76.649053 8.8410025, 76.6490904 8.8409894, 76.6491781 8.8409868, 76.6495083 8.84098, 76.6496221 8.8409786)"
800367320,,residential,3,False,True,169.825,"LINESTRING (76.6422055 8.8403927, 76.6421234 8.8397806, 76.6420537 8.8397757, 76.6419359 8.839793, 76.6418851 8.8395463, 76.6418348 8.8392619, 76.6418257 8.8390795)"
802404248,\,residential,3,False,False,70.298,"LINESTRING (76.6422055 8.8403927, 76.6422521 8.8403797, 76.6424237 8.8403317, 76.6426222 8.840272, 76.642822 8.8402243)"
250515997,,residential,3,False,True,72.925,"LINESTRING (76.6434665 8.8369671, 76.6441182 8.8370913)"
250515997,,residential,3,False,False,69.347,"LINESTRING (76.6434665 8.8369671, 76.6433313 8.8369678, 76.642836 8.8369928)"
800367346,,residential,3,False,False,75.168,"LINESTRING (76.6434665 8.8369671, 76.6434577 8.8373291, 76.6434552 8.8375047, 76.6434504 8.8376429)"
800367346,,residential,3,False,False,15.257,"LINESTRING (76.6434504 8.8376429, 76.6434655 8.8377793)"
800367346,,residential,3,False,True,75.168,"LINESTRING (76.6434504 8.8376429, 76.6434552 8.8375047, 76.6434577 8.8373291, 76.6434665 8.8369671)"
802402076,,residential,,False,True,159.854,"LINESTRING (76.6434504 8.8376429, 76.64338 8.837649, 76.6432238 8.837649, 76.6430613 8.8376675, 76.6429113 8.8376675, 76.6427863 8.8376922, 76.6425675 8.8376922, 76.6424238 8.8377355, 76.6422988 8.837754, 76.6421425 8.8377416, 76.6420101 8.8377662)"
240940390,Kottiyam Mayyanad Road,tertiary,8,False,False,36.566,"LINESTRING (76.6465913 8.8426504, 76.6466178 8.8429782)"
"[984944106, 240940390]","['Kottiyam Mayyanad Road', 'Davala Kuzhi Road']",tertiary,"['5', '8']",False,True,162.81499999999997,"LINESTRING (76.6465913 8.8426504, 76.6465838 8.8424973, 76.6465363 8.8420931, 76.6465232 8.8419927, 76.6465052 8.841275, 76.6465176 8.841191)"
801298193,,residential,,False,False,90.481,"LINESTRING (76.6465913 8.8426504, 76.6467738 8.8426275, 76.6469401 8.8425923, 76.6470292 8.8425772, 76.6471935 8.8425625, 76.6472821 8.8425559, 76.6473813 8.842548, 76.6474067 8.842544)"
801298193,,residential,,False,False,126.366,"LINESTRING (76.6474067 8.842544, 76.6476389 8.8424737, 76.6477428 8.8424804, 76.6478527 8.8424923, 76.6479922 8.8425069, 76.6481036 8.842532, 76.648227 8.8425452, 76.6483436 8.842544, 76.6484669 8.8425426, 76.6485409 8.8425427)"
801298193,,residential,,False,True,90.481,"LINESTRING (76.6474067 8.842544, 76.6473813 8.842548, 76.6472821 8.8425559, 76.6471935 8.8425625, 76.6470292 8.8425772, 76.6469401 8.8425923, 76.6467738 8.8426275, 76.6465913 8.8426504)"
809421596,,residential,,False,True,171.534,"LINESTRING (76.6474067 8.842544, 76.6474123 8.8422329, 76.6474298 8.842152, 76.6475003 8.8420697, 76.6475177 8.8419689, 76.6475397 8.841826, 76.6475303 8.8415663, 76.6474961 8.8410331)"
808734499,,residential,,False,False,28.975,"LINESTRING (76.6490892 8.8425347, 76.6490469 8.8422775)"
801298193,,residential,,False,True,60.29299999999999,"LINESTRING (76.6490892 8.8425347, 76.6489779 8.842544, 76.6488304 8.8425453, 76.6487084 8.8425453, 76.6485984 8.8425427, 76.6485409 8.8425427)"
250515995,Kuttikkad raod,residential,3,False,False,18.632,"LINESTRING (76.6419932 8.8370743, 76.6419858 8.8369069)"
250515995,Kuttikkad raod,residential,3,False,True,76.958,"LINESTRING (76.6419932 8.8370743, 76.6420101 8.8377662)"
250515997,,residential,3,False,False,64.562,"LINESTRING (76.6453639 8.8371096, 76.6447767 8.8371308)"
250515997,,residential,3,False,True,84.373,"LINESTRING (76.6453639 8.8371096, 76.6461315 8.8371309)"
802402077,,residential,3,False,False,112.809,"LINESTRING (76.6453639 8.8371096, 76.645346 8.8369952, 76.6453345 8.8367969, 76.6453345 8.8365986, 76.6453345 8.8364797, 76.6453375 8.8362751, 76.6453462 8.836097)"
979784081,Private road,residential,2,False,False,40.164,"LINESTRING (76.6457486 8.8360914, 76.6457658 8.8357306)"
979784082,Sub road,residential,2,False,False,36.671,"LINESTRING (76.6457486 8.8360914, 76.6459256 8.8360941, 76.6460822 8.8361005)"
979784082,Sub road,residential,2,False,True,44.362,"LINESTRING (76.6457486 8.8360914, 76.645603 8.8360994, 76.6454774 8.83611, 76.6453462 8.836097)"
979784074,Mayyanad Railway Station Road,tertiary,3,False,False,103.74600000000001,"LINESTRING (76.6460822 8.8361005, 76.6461148 8.8365349, 76.6461514 8.837031)"
979784082,Sub road,residential,2,False,True,36.671,"LINESTRING (76.6460822 8.8361005, 76.6459256 8.8360941, 76.6457486 8.8360914)"
250515997,,residential,3,False,False,94.07499999999999,"LINESTRING (76.642836 8.8369928, 76.6424683 8.8369811, 76.6419858 8.8369069)"
250515997,,residential,3,False,True,69.347,"LINESTRING (76.642836 8.8369928, 76.6433313 8.8369678, 76.6434665 8.8369671)"
802402078,,residential,2.5,False,False,167.75300000000004,"LINESTRING (76.642836 8.8369928, 76.6428724 8.8368652, 76.6428785 8.8367147, 76.6428785 8.8365282, 76.6428907 8.8364018, 76.6428974 8.8361926, 76.6428794 8.8360467, 76.6428728 8.8358829, 76.6428674 8.8357633, 76.642864 8.8356889, 76.6428614 8.8355676, 76.642864 8.8354914)"
802402078,,residential,2.5,False,False,169.324,"LINESTRING (76.642864 8.8354914, 76.6431199 8.8354938, 76.643381 8.8354885, 76.6434074 8.83547, 76.643415 8.835401, 76.6434531 8.8353924, 76.6437674 8.8354088, 76.643987 8.8353938, 76.6441743 8.8353854, 76.6443341 8.8353787)"
802402078,,residential,2.5,False,True,167.753,"LINESTRING (76.642864 8.8354914, 76.6428614 8.8355676, 76.642864 8.8356889, 76.6428674 8.8357633, 76.6428728 8.8358829, 76.6428794 8.8360467, 76.6428974 8.8361926, 76.6428907 8.8364018, 76.6428785 8.8365282, 76.6428785 8.8367147, 76.6428724 8.8368652, 76.642836 8.8369928)"
802418004,,residential,3,False,False,7.487,"LINESTRING (76.6443341 8.8353787, 76.6443383 8.8353115)"
802402078,,residential,2.5,False,True,169.32399999999998,"LINESTRING (76.6443341 8.8353787, 76.6441743 8.8353854, 76.643987 8.8353938, 76.6437674 8.8354088, 76.6434531 8.8353924, 76.643415 8.835401, 76.6434074 8.83547, 76.643381 8.8354885, 76.6431199 8.8354938, 76.642864 8.8354914)"
979784079,,residential,3,False,False,87.687,"LINESTRING (76.6443341 8.8353787, 76.6443412 8.8355794, 76.6443463 8.8357277, 76.6443463 8.8358782, 76.6443037 8.836164)"
809443209,,residential,,False,True,89.072,"LINESTRING (76.6443037 8.836164, 76.6451117 8.8360991)"
979784079,,residential,3,False,False,105.57600000000001,"LINESTRING (76.6443037 8.836164, 76.6442849 8.8362874, 76.6442478 8.8364848, 76.6441701 8.8366894, 76.6441362 8.8369007, 76.6441182 8.8370913)"
979784079,,residential,3,False,True,87.687,"LINESTRING (76.6443037 8.836164, 76.6443463 8.8358782, 76.6443463 8.8357277, 76.6443412 8.8355794, 76.6443341 8.8353787)"
250515997,,residential,3,False,False,72.925,"LINESTRING (76.6441182 8.8370913, 76.6434665 8.8369671)"
250515997,,residential,3,False,True,72.619,"LINESTRING (76.6441182 8.8370913, 76.6445926 8.8371375, 76.6447767 8.8371308)"
979784079,,residential,3,False,True,105.57600000000001,"LINESTRING (76.6441182 8.8370913, 76.6441362 8.8369007, 76.6441701 8.8366894, 76.6442478 8.8364848, 76.6442849 8.8362874, 76.6443037 8.836164)"
802404248,\,residential,3,False,False,100.75999999999999,"LINESTRING (76.642822 8.8402243, 76.6430929 8.8401633, 76.6431251 8.8401448, 76.6431479 8.8401104, 76.6431452 8.8399301, 76.6431554 8.83991, 76.6431869 8.8398881, 76.6434975 8.8398276)"
802404248,\,residential,3,False,True,70.298,"LINESTRING (76.642822 8.8402243, 76.6426222 8.840272, 76.6424237 8.8403317, 76.6422521 8.8403797, 76.6422055 8.8403927)"
809185493,,residential,3,False,False,285.966,"LINESTRING (76.642822 8.8402243, 76.6428494 8.8405709, 76.6428484 8.8407637, 76.6427994 8.841091, 76.6427601 8.8413568, 76.6427491 8.8415199, 76.6427536 8.8420593, 76.6427596 8.8427882)"
250515995,Kuttikkad raod,residential,3,False,True,49.997,"LINESTRING (76.6419749 8.8364574, 76.6419858 8.8369069)"
250515995,Kuttikkad raod,residential,3,False,False,111.126,"LINESTRING (76.6419749 8.8364574, 76.6419741 8.8364245, 76.6418901 8.8354616)"
802441693,Dhanya nagar,residential,2,False,False,66.455,"LINESTRING (76.6419749 8.8364574, 76.6418936 8.8364592, 76.641817 8.8364744, 76.6417235 8.836482, 76.6416438 8.8364932, 76.6414895 8.8364863, 76.6414302 8.8364327, 76.6414295 8.8363969)"
802441693,Dhanya nagar,residential,2,False,False,113.58300000000003,"LINESTRING (76.6414295 8.8363969, 76.6414302 8.8362549, 76.6414411 8.8361534, 76.6414546 8.8360844, 76.641462 8.8359863, 76.6414772 8.8358959, 76.6414819 8.8357419, 76.6414783 8.8356637, 76.6414783 8.8355895, 76.6414675 8.8355141, 76.6414686 8.8353797)"
802441693,Dhanya nagar,residential,2,False,True,66.455,"LINESTRING (76.6414295 8.8363969, 76.6414302 8.8364327, 76.6414895 8.8364863, 76.6416438 8.8364932, 76.6417235 8.836482, 76.641817 8.8364744, 76.6418936 8.8364592, 76.6419749 8.8364574)"
802441694,,residential,3,False,True,47.199,"LINESTRING (76.6414686 8.8353797, 76.6418901 8.8354616)"
