osmid,lanes,highway,oneway,reversed,length,geometry,maxspeed
310357830,,residential,False,True,125.6,"LINESTRING (70.9222816 26.9191585, 70.9223084 26.9195048, 70.9223553 26.9199347, 70.922449 26.9202751)",
310357833,,residential,False,True,45.38,"LINESTRING (70.9231722 26.9197974, 70.9231973 26.9202049)",
310357830,,residential,False,True,125.47,"LINESTRING (70.9231722 26.9197974, 70.9230785 26.9193317, 70.9230651 26.919063, 70.9227437 26.9190928, 70.922635 26.9191083)",
310357830,,residential,False,True,47.607,"LINESTRING (70.9221749 26.918779, 70.9216997 26.9188404)",
310357831,,residential,False,False,43.504,"LINESTRING (70.9221749 26.918779, 70.9222816 26.9191585)",
310357830,,residential,False,False,130.168,"LINESTRING (70.9221749 26.918779, 70.9226298 26.9187226, 70.9233999 26.9185853, 70.9234661 26.9185705)",
310357830,,residential,False,True,35.48,"LINESTRING (70.922635 26.9191083, 70.9222816 26.9191585)",
310357832,,residential,False,False,126.911,"LINESTRING (70.922635 26.9191083, 70.9228508 26.9202333)",
310357830,,residential,False,False,125.47,"LINESTRING (70.922635 26.9191083, 70.9227437 26.9190928, 70.9230651 26.919063, 70.9230785 26.9193317, 70.9231722 26.9197974)",
310357830,,residential,False,False,34.499,"LINESTRING (70.9231973 26.9202049, 70.9228508 26.9202333)",
310357833,,residential,False,False,45.38,"LINESTRING (70.9231973 26.9202049, 70.9231722 26.9197974)",
310357830,,residential,False,False,31.558,"LINESTRING (70.9234661 26.9185705, 70.9237749 26.9185017)",
310357834,,residential,False,False,44.121,"LINESTRING (70.9234661 26.9185705, 70.9233598 26.9181852)",
310357830,,residential,False,True,130.168,"LINESTRING (70.9234661 26.9185705, 70.9233999 26.9185853, 70.9226298 26.9187226, 70.9221749 26.918779)",
310357834,,residential,False,False,83.504,"LINESTRING (70.9233598 26.9181852, 70.9225294 26.9183106)",
310357834,,residential,False,True,44.121,"LINESTRING (70.9233598 26.9181852, 70.9234661 26.9185705)",
310357837,,residential,False,True,62.95,"LINESTRING (70.9233598 26.9181852, 70.9236008 26.9180718, 70.9237682 26.9177852)",
310357834,,residential,False,False,34.093,"LINESTRING (70.9225294 26.9183106, 70.9221879 26.9183465)",
310357834,,residential,False,True,83.504,"LINESTRING (70.9225294 26.9183106, 70.9233598 26.9181852)",
310357841,,residential,False,True,72.475,"LINESTRING (70.9225294 26.9183106, 70.9224892 26.9176598)",
310357834,,residential,False,False,54.741,"LINESTRING (70.9221879 26.9183465, 70.9216417 26.9184184)",
310357834,,residential,False,True,34.093,"LINESTRING (70.9221879 26.9183465, 70.9225294 26.9183106)",
310357835,,residential,False,False,101.442,"LINESTRING (70.9221879 26.9183465, 70.9219937 26.9174508)",
310357834,,residential,False,True,8.208,"LINESTRING (70.9215598 26.9184292, 70.9216417 26.9184184)",
366895869,,secondary,True,False,47.243,"LINESTRING (70.9215598 26.9184292, 70.9216214 26.9188505)",
310357835,,residential,False,True,101.442,"LINESTRING (70.9219937 26.9174508, 70.9221879 26.9183465)",
310357836,,residential,False,False,41.425,"LINESTRING (70.9219937 26.9174508, 70.9223821 26.9173135)",
310357836,,residential,False,True,41.425,"LINESTRING (70.9223821 26.9173135, 70.9219937 26.9174508)",
310357840,,residential,False,True,39.944,"LINESTRING (70.9223821 26.9173135, 70.9224892 26.9176598)",
310357837,,residential,False,False,42.52,"LINESTRING (70.9240361 26.9174866, 70.9237682 26.9177852)",
310357837,,residential,False,True,42.52,"LINESTRING (70.9237682 26.9177852, 70.9240361 26.9174866)",
310357839,,residential,False,True,84.325,"LINESTRING (70.9237682 26.9177852, 70.9231187 26.9172956)",
310357837,,residential,False,False,62.95,"LINESTRING (70.9237682 26.9177852, 70.9236008 26.9180718, 70.9233598 26.9181852)",
310357839,,residential,False,False,84.325,"LINESTRING (70.9231187 26.9172956, 70.9237682 26.9177852)",
310357840,,residential,False,False,77.481,"LINESTRING (70.9231187 26.9172956, 70.9228441 26.9175702, 70.9224892 26.9176598)",
310357840,,residential,False,False,39.944,"LINESTRING (70.9224892 26.9176598, 70.9223821 26.9173135)",
310357841,,residential,False,False,72.475,"LINESTRING (70.9224892 26.9176598, 70.9225294 26.9183106)",
310357840,,residential,False,True,77.481,"LINESTRING (70.9224892 26.9176598, 70.9228441 26.9175702, 70.9231187 26.9172956)",
310357842,,residential,False,False,45.106,"LINESTRING (70.922509 26.9206772, 70.922449 26.9202751)",
310357843,,residential,False,True,49.452,"LINESTRING (70.922509 26.9206772, 70.9220124 26.9207188)",
310357842,,residential,False,True,76.21499999999999,"LINESTRING (70.922509 26.9206772, 70.9232319 26.9206035, 70.9232724 26.9205972)",
310357843,,residential,False,False,7.957,"LINESTRING (70.9219325 26.9207255, 70.9220124 26.9207188)",
366895869,,secondary,True,False,90.42,"LINESTRING (70.9219325 26.9207255, 70.922072 26.9215291)",
310357844,,residential,False,True,44.03,"LINESTRING (70.9226068 26.9214614, 70.9221671 26.921517)",
310357844,,residential,False,False,113.00800000000001,"LINESTRING (70.9226068 26.9214614, 70.9226501 26.9214537, 70.9234625 26.9213463, 70.9237354 26.9213209)",
310357845,,residential,False,False,124.59800000000001,"LINESTRING (70.9226068 26.9214614, 70.9225511 26.9210412, 70.923328 26.9209603)",
310357845,,residential,False,False,40.75,"LINESTRING (70.923328 26.9209603, 70.9232724 26.9205972)",
310357845,,residential,False,True,124.59800000000001,"LINESTRING (70.923328 26.9209603, 70.9225511 26.9210412, 70.9226068 26.9214614)",
310357845,,residential,False,True,40.75,"LINESTRING (70.9232724 26.9205972, 70.923328 26.9209603)",
310357842,,residential,False,False,76.21499999999999,"LINESTRING (70.9232724 26.9205972, 70.9232319 26.9206035, 70.922509 26.9206772)",
227231791,,tertiary,False,False,38.657,"LINESTRING (70.920975 26.9178245, 70.9205914 26.9178867)",
227231791,,tertiary,False,True,46.258,"LINESTRING (70.920975 26.9178245, 70.9214336 26.917748)",
310357848,,residential,False,False,103.843,"LINESTRING (70.920975 26.9178245, 70.9211497 26.9187453)",
310357848,,residential,False,False,54.362,"LINESTRING (70.9211497 26.9187453, 70.9212301 26.9192289)",
310357848,,residential,False,True,103.843,"LINESTRING (70.9211497 26.9187453, 70.920975 26.9178245)",
310357851,,residential,False,True,41.612,"LINESTRING (70.9211497 26.9187453, 70.9207398 26.9188257)",
310357848,,residential,False,False,98.618,"LINESTRING (70.9212301 26.9192289, 70.9213344 26.9201109)",
310357848,,residential,False,True,54.362,"LINESTRING (70.9212301 26.9192289, 70.9211497 26.9187453)",
310357849,,residential,False,False,45.231,"LINESTRING (70.9212301 26.9192289, 70.9216643 26.9191041)",
310357848,,residential,False,False,49.617,"LINESTRING (70.9213344 26.9201109, 70.9218279 26.9200368)",
310357848,,residential,False,True,98.618,"LINESTRING (70.9213344 26.9201109, 70.9212301 26.9192289)",
310357850,,residential,False,False,190.22199999999998,"LINESTRING (70.9213344 26.9201109, 70.9209555 26.9201783, 70.9207398 26.9188257)",
310357849,,residential,False,True,45.231,"LINESTRING (70.9216643 26.9191041, 70.9212301 26.9192289)",
366895869,,secondary,True,False,104.972,"LINESTRING (70.9216643 26.9191041, 70.9218279 26.9200368)",
310357850,,residential,False,False,105.444,"LINESTRING (70.9207398 26.9188257, 70.9205914 26.9178867)",
310357851,,residential,False,False,41.612,"LINESTRING (70.9207398 26.9188257, 70.9211497 26.9187453)",
310357850,,residential,False,True,190.22199999999998,"LINESTRING (70.9207398 26.9188257, 70.9209555 26.9201783, 70.9213344 26.9201109)",
227231791,,tertiary,False,False,39.835,"LINESTRING (70.9198318 26.9181179, 70.9194721 26.9182775)",
310357852,,residential,False,False,35.945,"LINESTRING (70.9198318 26.9181179, 70.9199557 26.9184217)",
227231791,,tertiary,False,True,51.602,"LINESTRING (70.9198318 26.9181179, 70.9198933 26.9180906, 70.920304 26.9179228)",
310357852,,residential,False,True,35.945,"LINESTRING (70.9199557 26.9184217, 70.9198318 26.9181179)",
310357852,,residential,False,False,128.56199999999998,"LINESTRING (70.9199557 26.9184217, 70.9199763 26.9187962, 70.9200349 26.9192535, 70.9196803 26.9193087)",
310357855,,residential,False,False,212.42399999999998,"LINESTRING (70.9199557 26.9184217, 70.9202494 26.9187592, 70.9203458 26.9188805, 70.9203855 26.9194215, 70.9204649 26.9199372, 70.9205159 26.9202052)",
310357853,,residential,False,True,33.544,"LINESTRING (70.9196803 26.9193087, 70.9197526 26.9196034)",
310357852,,residential,False,False,116.756,"LINESTRING (70.9196803 26.9193087, 70.919577 26.9186151, 70.9194721 26.9182775)",
310357852,,residential,False,True,128.562,"LINESTRING (70.9196803 26.9193087, 70.9200349 26.9192535, 70.9199763 26.9187962, 70.9199557 26.9184217)",
227231791,,tertiary,False,False,33.282,"LINESTRING (70.9194721 26.9182775, 70.9191716 26.9184109)",
227231791,,tertiary,False,True,39.835,"LINESTRING (70.9194721 26.9182775, 70.9198318 26.9181179)",
310357852,,residential,False,True,116.756,"LINESTRING (70.9194721 26.9182775, 70.919577 26.9186151, 70.9196803 26.9193087)",
227231791,,tertiary,False,True,33.282,"LINESTRING (70.9191716 26.9184109, 70.9194721 26.9182775)",
"[227231786, 227231791]",,tertiary,False,False,241.469,"LINESTRING (70.9191716 26.9184109, 70.9185771 26.9186747, 70.9177508 26.9175958, 70.917497 26.9177485)",
310357853,,residential,False,False,177.95399999999998,"LINESTRING (70.9191716 26.9184109, 70.9192741 26.9189343, 70.9193257 26.9193394, 70.9194083 26.9196771, 70.9197526 26.9196034)",
310357853,,residential,False,False,33.544,"LINESTRING (70.9197526 26.9196034, 70.9196803 26.9193087)",
310357854,,residential,False,False,95.552,"LINESTRING (70.9197526 26.9196034, 70.9198979 26.9204529)",
310357853,,residential,False,True,177.954,"LINESTRING (70.9197526 26.9196034, 70.9194083 26.9196771, 70.9193257 26.9193394, 70.9192741 26.9189343, 70.9191716 26.9184109)",
310357854,,residential,False,True,95.552,"LINESTRING (70.9198979 26.9204529, 70.9197526 26.9196034)",
310357855,,residential,False,True,212.424,"LINESTRING (70.9205159 26.9202052, 70.9204649 26.9199372, 70.9203855 26.9194215, 70.9203458 26.9188805, 70.9202494 26.9187592, 70.9199557 26.9184217)",
310358103,,residential,False,False,51.296,"LINESTRING (70.9237354 26.9213209, 70.9237786 26.9217806)",
310357844,,residential,False,True,113.008,"LINESTRING (70.9237354 26.9213209, 70.9234625 26.9213463, 70.9226501 26.9214537, 70.9226068 26.9214614)",
310358103,,residential,False,False,140.258,"LINESTRING (70.9237933 26.9219367, 70.9224043 26.922176)",
310358103,,residential,False,True,17.419,"LINESTRING (70.9237933 26.9219367, 70.9237786 26.9217806)",
310358105,,residential,False,False,22.632,"LINESTRING (70.9237933 26.9219367, 70.9237975 26.9221402)",
310358103,,residential,False,False,17.419,"LINESTRING (70.9237786 26.9217806, 70.9237933 26.9219367)",
310358103,,residential,False,True,51.296,"LINESTRING (70.9237786 26.9217806, 70.9237354 26.9213209)",
310358105,,residential,False,False,102.484,"LINESTRING (70.92382 26.9232167, 70.922788 26.9232695)",
310358105,,residential,False,True,52.326,"LINESTRING (70.92382 26.9232167, 70.9238102 26.9227462)",
310358105,,residential,False,True,10.378,"LINESTRING (70.9226835 26.9232749, 70.922788 26.9232695)",
366895869,,secondary,True,False,58.443,"LINESTRING (70.9226835 26.9232749, 70.9228659 26.9237747)",
310358105,,residential,False,False,52.326,"LINESTRING (70.9238102 26.9227462, 70.92382 26.9232167)",
310358105,,residential,False,True,33.709,"LINESTRING (70.9238102 26.9227462, 70.9238039 26.9224431)",
310358105,,residential,False,False,33.709,"LINESTRING (70.9238039 26.9224431, 70.9238102 26.9227462)",
310358105,,residential,False,True,33.687,"LINESTRING (70.9238039 26.9224431, 70.9237975 26.9221402)",
310358105,,residential,False,False,33.687,"LINESTRING (70.9237975 26.9221402, 70.9238039 26.9224431)",
310358105,,residential,False,True,22.632,"LINESTRING (70.9237975 26.9221402, 70.9237933 26.9219367)",
310358111,,residential,False,False,55.174,"LINESTRING (70.9235445 26.9243869, 70.9237189 26.9248581)",
310358111,,residential,False,True,108.292,"LINESTRING (70.9235445 26.9243869, 70.9232951 26.923746, 70.9229646 26.9237681)",
310358111,,residential,False,True,43.923,"LINESTRING (70.9239731 26.9256009, 70.9238339 26.9252259)",
310358111,,residential,False,False,43.923,"LINESTRING (70.9238339 26.9252259, 70.9239731 26.9256009)",
310358111,,residential,False,True,42.457,"LINESTRING (70.9238339 26.9252259, 70.9237189 26.9248581)",
310358111,,residential,False,False,42.457,"LINESTRING (70.9237189 26.9248581, 70.9238339 26.9252259)",
310358111,,residential,False,True,55.174,"LINESTRING (70.9237189 26.9248581, 70.9235445 26.9243869)",
310358518,,tertiary,False,False,92.726,"LINESTRING (70.9142435 26.9189422, 70.9151225 26.9186574)",
366895677,,tertiary,False,False,25.034,"LINESTRING (70.9142435 26.9189422, 70.914303 26.919161)",
310358518,,tertiary,False,False,77.443,"LINESTRING (70.9153925 26.9185719, 70.9161285 26.9183387)",
310358518,,tertiary,False,True,28.408,"LINESTRING (70.9153925 26.9185719, 70.9151225 26.9186574)",
310358519,,residential,False,False,21.258,"LINESTRING (70.9153925 26.9185719, 70.9153178 26.9183927)",
310358518,,tertiary,False,False,28.408,"LINESTRING (70.9151225 26.9186574, 70.9153925 26.9185719)",
310358518,,tertiary,False,True,92.726,"LINESTRING (70.9151225 26.9186574, 70.9142435 26.9189422)",
310358520,,residential,False,False,43.555,"LINESTRING (70.9151225 26.9186574, 70.9152269 26.9188701, 70.9153933 26.9188115)",
310358520,,residential,False,False,22.465,"LINESTRING (70.9161741 26.9185366, 70.9161285 26.9183387)",
310358520,,residential,False,True,83.23,"LINESTRING (70.9161741 26.9185366, 70.9153933 26.9188115)",
310358521,,residential,False,True,49.58,"LINESTRING (70.9161741 26.9185366, 70.9162839 26.9189716)",
310358518,,tertiary,False,True,77.443,"LINESTRING (70.9161285 26.9183387, 70.9153925 26.9185719)",
310358520,,residential,False,True,22.465,"LINESTRING (70.9161285 26.9183387, 70.9161741 26.9185366)",
310358524,,residential,False,False,23.839,"LINESTRING (70.9161285 26.9183387, 70.9160281 26.9181439)",
310358518,,tertiary,False,False,153.024,"LINESTRING (70.9161285 26.9183387, 70.9168616 26.9181065, 70.9172299 26.9179752, 70.917497 26.9177485)",
310358520,,residential,False,False,83.23,"LINESTRING (70.9153933 26.9188115, 70.9161741 26.9185366)",
310358520,,residential,False,True,43.555,"LINESTRING (70.9153933 26.9188115, 70.9152269 26.9188701, 70.9151225 26.9186574)",
310358521,,residential,False,False,120.338,"LINESTRING (70.9153933 26.9188115, 70.9155196 26.9191673, 70.9162839 26.9189716)",
310358521,,residential,False,False,49.58,"LINESTRING (70.9162839 26.9189716, 70.9161741 26.9185366)",
310358522,,residential,False,False,25.45,"LINESTRING (70.9162839 26.9189716, 70.9163535 26.9191919)",
310358521,,residential,False,True,120.338,"LINESTRING (70.9162839 26.9189716, 70.9155196 26.9191673, 70.9153933 26.9188115)",
310358522,,residential,False,False,38.204,"LINESTRING (70.9165034 26.9198162, 70.9161411 26.9199332)",
329962040,,residential,False,True,36.098,"LINESTRING (70.9165034 26.9198162, 70.9168588 26.9197457)",
310358522,,residential,False,True,71.125,"LINESTRING (70.9165034 26.9198162, 70.9164465 26.9194863, 70.9163535 26.9191919)",
310358523,,residential,False,False,136.18800000000002,"LINESTRING (70.9165034 26.9198162, 70.9166172 26.9203201, 70.9167636 26.9208131, 70.91685 26.9209985)",
31522405,2,tertiary,False,False,76.44200000000001,"LINESTRING (70.9150062 26.9203139, 70.9153199 26.92057, 70.9153631 26.9208758)",
31522405,2,tertiary,False,True,67.595,"LINESTRING (70.9150062 26.9203139, 70.9149426 26.9202619, 70.9145007 26.919906)",
310358522,,residential,False,True,83.274,"LINESTRING (70.9150062 26.9203139, 70.9153 26.9202149, 70.9157916 26.9200485)",
310358523,,residential,False,False,21.316,"LINESTRING (70.9170197 26.9214692, 70.9169082 26.9216331)",
329962022,,residential,False,False,15.116,"LINESTRING (70.9170197 26.9214692, 70.9170732 26.9215965)",
310358523,,residential,False,True,55.288,"LINESTRING (70.9170197 26.9214692, 70.9169831 26.9212843, 70.91685 26.9209985)",
310358524,,residential,False,False,75.664,"LINESTRING (70.9160281 26.9181439, 70.9153178 26.9183927)",
310358524,,residential,False,True,23.839,"LINESTRING (70.9160281 26.9181439, 70.9161285 26.9183387)",
310358525,,residential,False,False,146.01999999999998,"LINESTRING (70.9160281 26.9181439, 70.915898 26.9177923, 70.9157964 26.9174117, 70.9151785 26.9174407)",
310358519,,residential,False,True,21.258,"LINESTRING (70.9153178 26.9183927, 70.9153925 26.9185719)",
310358524,,residential,False,True,75.664,"LINESTRING (70.9153178 26.9183927, 70.9160281 26.9181439)",
310358525,,residential,False,True,146.01999999999998,"LINESTRING (70.9151785 26.9174407, 70.9157964 26.9174117, 70.915898 26.9177923, 70.9160281 26.9181439)",
329962040,,residential,False,False,36.098,"LINESTRING (70.9168588 26.9197457, 70.9165034 26.9198162)",
329962040,,residential,False,True,132.19,"LINESTRING (70.9168588 26.9197457, 70.9172285 26.9208879)",
528866070,,residential,False,False,37.199,"LINESTRING (70.9168588 26.9197457, 70.9172174 26.9196473)",
329962040,,residential,False,False,75.176,"LINESTRING (70.9182957 26.9204788, 70.9175991 26.9207458)",
329962026,,residential,False,True,119.355,"LINESTRING (70.9184428 26.9207645, 70.9173388 26.9211925)",
329962040,,residential,False,False,132.19,"LINESTRING (70.9172285 26.9208879, 70.9168588 26.9197457)",
329962040,,residential,False,True,39.997,"LINESTRING (70.9172285 26.9208879, 70.9175991 26.9207458)",
329962055,4,residential,False,False,39.49,"LINESTRING (70.9172285 26.9208879, 70.91685 26.9209985)",
329962055,4,residential,False,True,35.592,"LINESTRING (70.9172285 26.9208879, 70.9173388 26.9211925)",
329962055,4,residential,False,True,39.49,"LINESTRING (70.91685 26.9209985, 70.9172285 26.9208879)",
310358523,,residential,False,False,55.288,"LINESTRING (70.91685 26.9209985, 70.9169831 26.9212843, 70.9170197 26.9214692)",
310358523,,residential,False,True,136.188,"LINESTRING (70.91685 26.9209985, 70.9167636 26.9208131, 70.9166172 26.9203201, 70.9165034 26.9198162)",
329962037,,residential,False,True,127.909,"LINESTRING (70.9186581 26.9210736, 70.9174581 26.921496)",
329962026,,residential,False,False,119.355,"LINESTRING (70.9173388 26.9211925, 70.9184428 26.9207645)",
329962055,4,residential,False,False,35.592,"LINESTRING (70.9173388 26.9211925, 70.9172285 26.9208879)",
329962055,4,residential,False,True,35.77,"LINESTRING (70.9173388 26.9211925, 70.9173914 26.9213375, 70.9174581 26.921496)",
329962028,3,residential,False,True,137.442,"LINESTRING (70.9188735 26.9213406, 70.9175794 26.9217838)",
329962037,,residential,False,False,127.909,"LINESTRING (70.9174581 26.921496, 70.9186581 26.9210736)",
329962037,,residential,False,True,39.763,"LINESTRING (70.9174581 26.921496, 70.9170732 26.9215965)",
329962055,4,residential,False,True,34.187,"LINESTRING (70.9174581 26.921496, 70.9175794 26.9217838)",
329962055,4,residential,False,False,35.77,"LINESTRING (70.9174581 26.921496, 70.9173914 26.9213375, 70.9173388 26.9211925)",
329962031,3,residential,False,True,143.75,"LINESTRING (70.9190416 26.9215841, 70.9177149 26.9221056)",
329962022,,residential,False,False,159.641,"LINESTRING (70.9170732 26.9215965, 70.9176385 26.9229408)",
329962022,,residential,False,True,15.116,"LINESTRING (70.9170732 26.9215965, 70.9170197 26.9214692)",
329962037,,residential,False,False,39.763,"LINESTRING (70.9170732 26.9215965, 70.9174581 26.921496)",
329962028,3,residential,False,False,137.442,"LINESTRING (70.9175794 26.9217838, 70.9188735 26.9213406)",
329962055,4,residential,False,False,34.187,"LINESTRING (70.9175794 26.9217838, 70.9174581 26.921496)",
329962055,4,residential,False,True,38.221,"LINESTRING (70.9175794 26.9217838, 70.9177149 26.9221056)",
329962023,,residential,False,True,38.518,"LINESTRING (70.9191729 26.9218932, 70.9188111 26.9220194)",88
329962031,3,residential,False,False,143.75,"LINESTRING (70.9177149 26.9221056, 70.9190416 26.9215841)",
329962055,4,residential,False,False,38.221,"LINESTRING (70.9177149 26.9221056, 70.9175794 26.9217838)",
329962055,4,residential,False,True,30.656,"LINESTRING (70.9177149 26.9221056, 70.9178236 26.9223637)",
329962023,,residential,False,False,33.768,"LINESTRING (70.9178236 26.9223637, 70.9181408 26.9222531)",88
329962055,4,residential,False,False,30.656,"LINESTRING (70.9178236 26.9223637, 70.9177149 26.9221056)",
329962055,4,residential,False,True,91.698,"LINESTRING (70.9178236 26.9223637, 70.9181488 26.9231357)",
329962043,,residential,False,True,24.293,"LINESTRING (70.9193396 26.9226458, 70.9191171 26.9227373)",
329962032,,residential,False,True,47.983,"LINESTRING (70.9193689 26.923023, 70.9189177 26.9231791)",
329962043,,residential,False,False,34.01,"LINESTRING (70.9181488 26.9231357, 70.9184603 26.9230076)",
329962043,,residential,False,True,39.878,"LINESTRING (70.9181488 26.9231357, 70.9177836 26.923286)",
329962055,4,residential,False,False,91.698,"LINESTRING (70.9181488 26.9231357, 70.9178236 26.9223637)",
329962022,,residential,False,False,29.678,"LINESTRING (70.9177836 26.923286, 70.9179113 26.9235274)",
329962022,,residential,False,True,40.992,"LINESTRING (70.9177836 26.923286, 70.9176385 26.9229408)",
329962043,,residential,False,False,39.878,"LINESTRING (70.9177836 26.923286, 70.9181488 26.9231357)",
329962043,,residential,False,True,35.899,"LINESTRING (70.9177836 26.923286, 70.9174527 26.9234171)",
329962022,,residential,False,False,33.841,"LINESTRING (70.9179113 26.9235274, 70.9180568 26.9238027)",
329962022,,residential,False,True,29.678,"LINESTRING (70.9179113 26.9235274, 70.9177836 26.923286)",
