osmid,ref,highway,oneway,reversed,length,geometry,lanes,name,access
394378514,,residential,False,False,80.557,"LINESTRING (86.97822 25.252547, 86.9781218 25.251828)",,,
394378514,,residential,False,True,50.93,"LINESTRING (86.97822 25.252547, 86.9782998 25.2529993)",,,
394097158,,residential,False,True,12.881,"LINESTRING (86.9822701 25.2525791, 86.9822734 25.2524633)",,,
394378513,,residential,False,True,135.423,"LINESTRING (86.9822701 25.2525791, 86.9809244 25.2525354)",,,
394097158,,residential,False,False,103.11099999999999,"LINESTRING (86.9822701 25.2525791, 86.9822463 25.2534188, 86.9822031 25.2534969)",,,
394097158,,residential,False,True,42.388,"LINESTRING (86.9819049 25.2496801, 86.9819218 25.2492992)",,,
394378515,,residential,False,True,43.581,"LINESTRING (86.9819049 25.2496801, 86.9814797 25.2497557)",,,
394097158,,residential,False,False,158.162,"LINESTRING (86.9819049 25.2496801, 86.9819406 25.2499369, 86.982057 25.2505885, 86.9821442 25.2510858)",,,
394544794,,residential,False,False,42.198,"LINESTRING (86.9852965 25.2537795, 86.9857161 25.2537804)",,,
394097155,,tertiary,False,False,32.172,"LINESTRING (86.9852965 25.2537795, 86.9852873 25.2537399, 86.9852748 25.2537059, 86.9852295 25.2536414, 86.9851488 25.2535259)",,,
394544794,,residential,False,True,23.526,"LINESTRING (86.9859494 25.2537959, 86.9857161 25.2537804)",,,
394544795,,residential,False,False,89.362,"LINESTRING (86.9859494 25.2537959, 86.9860302 25.2537059, 86.9861144 25.2536077, 86.986204 25.2535308, 86.9866275 25.2532913)",,,
394544795,,residential,False,False,10.204,"LINESTRING (86.987469 25.2528754, 86.9875591 25.2528332)",,,
394544795,,residential,False,True,42.772,"LINESTRING (86.987469 25.2528754, 86.9870929 25.253055)",,,
990863447,,residential,False,True,73.709,"LINESTRING (86.987469 25.2528754, 86.9873402 25.2526628, 86.9873106 25.2526234, 86.9872798 25.2526034, 86.9872127 25.2525908, 86.9869094 25.2526259)",,,
165967997,,primary,False,False,32.139,"LINESTRING (86.9853145 25.2491031, 86.9856334 25.2490845)",2,,
165967997,,primary,False,True,16.537,"LINESTRING (86.9853145 25.2491031, 86.9851501 25.2491003)",2,,
394544796,,residential,False,True,138.182,"LINESTRING (86.9853145 25.2491031, 86.985419 25.2503422)",,,
1013288154,,residential,False,True,43.814,"LINESTRING (86.9876319 25.2464065, 86.9872054 25.2464868)",,,
394097165,,residential,False,True,69.136,"LINESTRING (86.9835446 25.2472162, 86.9828664 25.2473177)",,,
394097165,,residential,False,False,133.733,"LINESTRING (86.9835446 25.2472162, 86.9840515 25.2471124, 86.9845439 25.2470335, 86.984666 25.2470007, 86.9848431 25.2469607)",,,
394594035,,residential,False,False,101.9,"LINESTRING (86.9835446 25.2472162, 86.9834657 25.2469898, 86.9834053 25.2467799, 86.9832651 25.2463355)",,,
394594035,,residential,False,True,101.9,"LINESTRING (86.9832651 25.2463355, 86.9834053 25.2467799, 86.9834657 25.2469898, 86.9835446 25.2472162)",,,
971292319,,primary,False,False,151.784,"LINESTRING (86.9859695 25.2457125, 86.9864591 25.2460877, 86.9866012 25.2461758, 86.9867849 25.2462717, 86.9872054 25.2464868)",,Bhikhanpur Road,
971292319,,primary,False,True,114.268,"LINESTRING (86.9859695 25.2457125, 86.9855565 25.2453704, 86.9850812 25.2450759)",,Bhikhanpur Road,
990850043,,residential,False,False,56.769000000000005,"LINESTRING (86.9859695 25.2457125, 86.9861519 25.2456517, 86.9864993 25.2455364)",,,
990850043,,residential,False,False,56.967,"LINESTRING (86.9864993 25.2455364, 86.9867823 25.2454674, 86.9869439 25.2454426, 86.9870002 25.245445, 86.9870505 25.2454602)",,,
990850043,,residential,False,True,56.769000000000005,"LINESTRING (86.9864993 25.2455364, 86.9861519 25.2456517, 86.9859695 25.2457125)",,,
394378513,,residential,False,False,40.766,"LINESTRING (86.9805195 25.2525528, 86.9809244 25.2525354)",,,
394378513,,residential,False,True,67.18299999999999,"LINESTRING (86.9805195 25.2525528, 86.9803605 25.2525557, 86.9798517 25.2525685)",,,
394378514,,residential,False,True,8.665,"LINESTRING (86.9779198 25.2511974, 86.9779481 25.251271)",,,
394378514,,residential,False,True,80.557,"LINESTRING (86.9781218 25.251828, 86.97822 25.252547)",,,
394378514,,residential,False,False,64.49799999999999,"LINESTRING (86.9781218 25.251828, 86.9780944 25.2516835, 86.978051 25.251539, 86.9779481 25.251271)",,,
394378513,,residential,False,False,67.18299999999999,"LINESTRING (86.9798517 25.2525685, 86.9803605 25.2525557, 86.9805195 25.2525528)",,,
394378513,,residential,False,True,111.091,"LINESTRING (86.9798517 25.2525685, 86.9790529 25.2525449, 86.9787475 25.2525437)",,,
"[1065778176, 990863438]",,residential,False,"[False, True]",266.873,"LINESTRING (86.9798517 25.2525685, 86.9798651 25.2520801, 86.9798329 25.2519686, 86.9796943 25.2511199, 86.9801253 25.2510685, 86.9800657 25.2506917, 86.9801334 25.250539)",,,
394378515,,residential,False,False,43.581,"LINESTRING (86.9814797 25.2497557, 86.9819049 25.2496801)",,,
394378515,,residential,False,True,142.912,"LINESTRING (86.9814797 25.2497557, 86.9810759 25.2498062, 86.9810416 25.2498112, 86.9800756 25.2499529)",,,
990863439,,residential,False,True,159.02,"LINESTRING (86.9814797 25.2497557, 86.9814797 25.2499897, 86.9815709 25.2507803, 86.9815971 25.2511808)",,,
990863440,,residential,False,False,56.027,"LINESTRING (86.9821442 25.2510858, 86.9815971 25.2511808)",,,
394097158,,residential,False,False,87.389,"LINESTRING (86.9821442 25.2510858, 86.9822463 25.251668, 86.9822542 25.2518643)",,,
394097158,,residential,False,True,158.162,"LINESTRING (86.9821442 25.2510858, 86.982057 25.2505885, 86.9819406 25.2499369, 86.9819049 25.2496801)",,,
394097158,,residential,False,True,15.922,"LINESTRING (86.9822599 25.2520074, 86.9822542 25.2518643)",,,
394097158,,residential,False,False,50.724999999999994,"LINESTRING (86.9822599 25.2520074, 86.9822754 25.252392, 86.9822734 25.2524633)",,,
990863441,,residential,False,False,83.291,"LINESTRING (86.9822599 25.2520074, 86.9817209 25.2520661, 86.9814365 25.2520867)",,,
394097158,,residential,False,False,12.881,"LINESTRING (86.9822734 25.2524633, 86.9822701 25.2525791)",,,
990863442,,residential,False,False,66.395,"LINESTRING (86.9822734 25.2524633, 86.9829334 25.2524779)",,,
394097158,,residential,False,True,50.724999999999994,"LINESTRING (86.9822734 25.2524633, 86.9822754 25.252392, 86.9822599 25.2520074)",,,
990863442,,residential,False,True,66.395,"LINESTRING (86.9829334 25.2524779, 86.9822734 25.2524633)",,,
990863443,,residential,False,False,50.993,"LINESTRING (86.981528 25.2537826, 86.9820306 25.2538432)",,,
990863443,,residential,False,False,63.906,"LINESTRING (86.9820306 25.2538432, 86.9826545 25.2539523)",,,
990863443,,residential,False,True,50.993,"LINESTRING (86.9820306 25.2538432, 86.981528 25.2537826)",,,
394097158,,residential,False,True,42.291,"LINESTRING (86.9820306 25.2538432, 86.9820862 25.2537084, 86.9822031 25.2534969)",,,
990863443,,residential,False,True,63.906,"LINESTRING (86.9826545 25.2539523, 86.9820306 25.2538432)",,,
990863445,,residential,False,False,101.462,"LINESTRING (86.9822031 25.2534969, 86.9832109 25.2535393)",,,
394097158,,residential,False,False,42.291,"LINESTRING (86.9822031 25.2534969, 86.9820862 25.2537084, 86.9820306 25.2538432)",,,
394097158,,residential,False,True,103.11099999999999,"LINESTRING (86.9822031 25.2534969, 86.9822463 25.2534188, 86.9822701 25.2525791)",,,
990863445,,residential,False,False,28.529,"LINESTRING (86.9832109 25.2535393, 86.9834936 25.2535606)",,,
990863445,,residential,False,True,101.462,"LINESTRING (86.9832109 25.2535393, 86.9822031 25.2534969)",,,
990863446,,residential,False,False,53.061,"LINESTRING (86.9832109 25.2535393, 86.9832257 25.2530623)",,,
990863445,,residential,False,False,157.09799999999998,"LINESTRING (86.9837588 25.2537444, 86.9837983 25.2537787, 86.983856 25.2537978, 86.9846633 25.2538487, 86.9846955 25.2538363, 86.9847143 25.2538072, 86.9847438 25.2537466, 86.984782 25.253678, 86.9848249 25.2536441, 86.9848718 25.2536277, 86.9851488 25.2535259)",,,
990863445,,residential,False,True,39.998999999999995,"LINESTRING (86.9837588 25.2537444, 86.983754 25.2536574, 86.9837346 25.2536186, 86.9836897 25.2535891, 86.9835502 25.2535649, 86.9834936 25.2535606)",,,
990863446,,residential,False,True,53.061,"LINESTRING (86.9832257 25.2530623, 86.9832109 25.2535393)",,,
394097155,,tertiary,False,False,29.966,"LINESTRING (86.984822 25.2530578, 86.9846479 25.2528391)",,,
394097155,,tertiary,False,True,61.558,"LINESTRING (86.984822 25.2530578, 86.9851488 25.2535259)",,,
990863447,,residential,False,False,55.719,"LINESTRING (86.984822 25.2530578, 86.9849395 25.2530093, 86.9851381 25.2529317, 86.9853354 25.2528706)",,,
990863447,,residential,False,False,24.372,"LINESTRING (86.9855243 25.2528564, 86.985757 25.2527952)",,,
990863447,,residential,False,True,19.063,"LINESTRING (86.9855243 25.2528564, 86.9853354 25.2528706)",,,
990863448,,residential,False,False,105.096,"LINESTRING (86.9855243 25.2528564, 86.985696 25.253429, 86.9857161 25.2537804)",,,
990863447,,residential,False,False,43.055,"LINESTRING (86.9860688 25.25274, 86.9864921 25.2526821)",,,
990863452,,residential,False,False,39.567,"LINESTRING (86.9860688 25.25274, 86.9860167 25.2523873)",,,
990863447,,residential,False,True,31.987000000000002,"LINESTRING (86.9860688 25.25274, 86.985983 25.2527521, 86.9858193 25.2527788, 86.985757 25.2527952)",,,
394544794,,residential,False,False,23.526,"LINESTRING (86.9857161 25.2537804, 86.9859494 25.2537959)",,,
394544794,,residential,False,True,42.198,"LINESTRING (86.9857161 25.2537804, 86.9852965 25.2537795)",,,
990863448,,residential,False,True,105.096,"LINESTRING (86.9857161 25.2537804, 86.985696 25.253429, 86.9855243 25.2528564)",,,
990863451,,residential,False,False,90.42699999999999,"LINESTRING (86.9858596 25.2517101, 86.9862861 25.2517065, 86.986687 25.2516955, 86.9867581 25.2516883)",,,
990863452,,residential,False,False,49.217999999999996,"LINESTRING (86.9858596 25.2517101, 86.9858005 25.2514602, 86.9857825 25.2514341, 86.9857536 25.2514129, 86.9857121 25.2514056, 86.9856194 25.2514155)",,,
990863452,,residential,False,True,77.237,"LINESTRING (86.9858596 25.2517101, 86.9858972 25.251806, 86.9859683 25.2520376, 86.9859803 25.2521049, 86.985991 25.2521789, 86.9860167 25.2523873)",,,
990863451,,residential,False,True,90.427,"LINESTRING (86.9867581 25.2516883, 86.986687 25.2516955, 86.9862861 25.2517065, 86.9858596 25.2517101)",,,
990863453,,residential,False,True,137.264,"LINESTRING (86.9867581 25.2516883, 86.9867072 25.2513862, 86.986683 25.2511194, 86.9866227 25.2506099, 86.9865891 25.2504643)",,,
394097155,,tertiary,False,False,14.082,"LINESTRING (86.983846 25.2518084, 86.9837661 25.2517044)",,,
394097155,,tertiary,False,True,59.461,"LINESTRING (86.983846 25.2518084, 86.9839724 25.2519902, 86.9841791 25.2522499)",,,
990863452,,residential,False,True,129.847,"LINESTRING (86.983846 25.2518084, 86.9844353 25.2515833, 86.984607 25.2515348, 86.9847572 25.2515075, 86.9850734 25.2514742)",,,
990863456,,residential,False,True,45.878,"LINESTRING (86.9865891 25.2504643, 86.9861332 25.2504788)",,,
990863453,,residential,False,False,137.26399999999998,"LINESTRING (86.9865891 25.2504643, 86.9866227 25.2506099, 86.986683 25.2511194, 86.9867072 25.2513862, 86.9867581 25.2516883)",,,
990863454,,residential,False,False,122.12500000000001,"LINESTRING (86.9865891 25.2504643, 86.9865113 25.250004, 86.9864872 25.2498294, 86.9864805 25.2497566, 86.9864818 25.249677, 86.9865234 25.2493753)",,,
990863456,,residential,False,False,27.34,"LINESTRING (86.9865891 25.2504643, 86.9868064 25.2504837, 86.9868595 25.2504896)",,,
165967997,,primary,False,False,39.347,"LINESTRING (86.9865234 25.2493753, 86.9868758 25.249529)",2,,
165967997,,primary,False,True,49.643,"LINESTRING (86.9865234 25.2493753, 86.9864017 25.2493238, 86.9860701 25.2491988)",2,,
990863454,,residential,False,True,122.125,"LINESTRING (86.9865234 25.2493753, 86.9864818 25.249677, 86.9864805 25.2497566, 86.9864872 25.2498294, 86.9865113 25.250004, 86.9865891 25.2504643)",,,
990863456,,residential,False,False,45.878,"LINESTRING (86.9861332 25.2504788, 86.9865891 25.2504643)",,,
990863455,,residential,False,False,50.510000000000005,"LINESTRING (86.9861332 25.2504788, 86.985755 25.2505468, 86.985639 25.2505578)",,,
990863457,,residential,False,False,142.66299999999998,"LINESTRING (86.9861332 25.2504788, 86.9861439 25.2502314, 86.9861413 25.2499573, 86.9861305 25.2498421, 86.986113 25.2496844, 86.9860889 25.2494478, 86.9860701 25.2491988)",,,
990863456,,residential,False,True,41.654,"LINESTRING (86.9872684 25.2505492, 86.9868595 25.2504896)",,,
990863458,,residential,False,False,87.774,"LINESTRING (86.9872684 25.2505492, 86.9874555 25.2500179, 86.9875467 25.2498013)",,,
165967997,,primary,False,False,49.643,"LINESTRING (86.9860701 25.2491988, 86.9864017 25.2493238, 86.9865234 25.2493753)",2,,
165967997,,primary,False,True,45.766999999999996,"LINESTRING (86.9860701 25.2491988, 86.9858506 25.2491509, 86.9856334 25.2490845)",2,,
990863457,,residential,False,True,142.66299999999998,"LINESTRING (86.9860701 25.2491988, 86.9860889 25.2494478, 86.986113 25.2496844, 86.9861305 25.2498421, 86.9861413 25.2499573, 86.9861439 25.2502314, 86.9861332 25.2504788)",,,
165967997,,primary,False,True,73.956,"LINESTRING (86.9875467 25.2498013, 86.9868758 25.249529)",2,,
990863458,,residential,False,True,87.774,"LINESTRING (86.9875467 25.2498013, 86.9874555 25.2500179, 86.9872684 25.2505492)",,,
990863464,,residential,False,False,112.485,"LINESTRING (86.981469 25.2461747, 86.9815226 25.246245, 86.9815709 25.246273, 86.9816091 25.2462754, 86.981676 25.2462632, 86.9817727 25.2462287, 86.9818114 25.2462256, 86.981845 25.2462383, 86.9819013 25.2462808, 86.9820146 25.2463766, 86.9820542 25.246399, 86.9821005 25.246416, 86.9821601 25.2464215, 86.9824555 25.2464367)",,,
990863464,,residential,False,True,58.339,"LINESTRING (86.981469 25.2461747, 86.9813863 25.2460327, 86.9813528 25.2459733, 86.981277 25.2458423, 86.9811793 25.2457623, 86.9811486 25.2457499)",,,
990863466,,residential,False,False,118.851,"LINESTRING (86.981469 25.2461747, 86.9813764 25.2462008, 86.9812656 25.2462122, 86.9807126 25.2462293, 86.9806118 25.2462401, 86.9802967 25.2462814)",,,
394097165,,residential,False,False,69.136,"LINESTRING (86.9828664 25.2473177, 86.9835446 25.2472162)",,,
394097165,,residential,False,True,50.911,"LINESTRING (86.9828664 25.2473177, 86.9826765 25.2473443, 86.9825068 25.2473743, 86.9823666 25.2473889)",,,
990863467,,residential,False,False,79.783,"LINESTRING (86.9828664 25.2473177, 86.9828662 25.2469643, 86.9828798 25.2466004)",,,
990863467,,residential,False,True,79.783,"LINESTRING (86.9828798 25.2466004, 86.9828662 25.2469643, 86.9828664 25.2473177)",,,
165967997,,primary,False,False,16.537,"LINESTRING (86.9851501 25.2491003, 86.9853145 25.2491031)",2,,
165967997,,primary,False,True,13.189,"LINESTRING (86.9851501 25.2491003, 86.9850191 25.2490948)",2,,
990863468,,residential,False,False,119.72799999999998,"LINESTRING (86.9851501 25.2491003, 86.9851059 25.2485216, 86.9851072 25.248358, 86.9851099 25.2481504, 86.9851227 25.2480255)",,,
990863468,,residential,False,False,124.248,"LINESTRING (86.9851227 25.2480255, 86.9851246 25.2476605, 86.9850986 25.2475238, 86.985077 25.2474234, 86.9850549 25.2473451, 86.985008 25.2472372, 86.9849288 25.2470862, 86.9848431 25.2469607)",,,
990863468,,residential,False,True,119.728,"LINESTRING (86.9851227 25.2480255, 86.9851099 25.2481504, 86.9851072 25.248358, 86.9851059 25.2485216, 86.9851501 25.2491003)",,,
990865576,,residential,False,False,105.124,"LINESTRING (86.9851227 25.2480255, 86.9852192 25.2480335, 86.9853365 25.2480337, 86.9861573 25.247916)",,,
394097165,,residential,False,False,89.661,"LINESTRING (86.9848431 25.2469607, 86.985234 25.2468837, 86.9857078 25.2467657)",,,
394097165,,residential,False,True,133.733,"LINESTRING (86.9848431 25.2469607, 86.984666 25.2470007, 86.9845439 25.2470335, 86.9840515 25.2471124, 86.9835446 25.2472162)",,,
990863468,,residential,False,False,156.46500000000003,"LINESTRING (86.9848431 25.2469607, 86.9848035 25.2468963, 86.9847639 25.2468381, 86.984674 25.2466635, 86.9846486 25.2466064, 86.9846151 25.2465022, 86.9846083 25.2464572, 86.984607 25.2464039, 86.9846325 25.2462105, 86.9845828 25.2459831, 86.9845453 25.2458818, 86.9845158 25.2458315, 86.9844601 25.2458101, 86.9844152 25.2458059, 86.9843388 25.2458072, 86.9842852 25.2458116)",,,
990863468,,residential,False,True,124.248,"LINESTRING (86.9848431 25.2469607, 86.9849288 25.2470862, 86.985008 25.2472372, 86.9850549 25.2473451, 86.985077 25.2474234, 86.9850986 25.2475238, 86.9851246 25.2476605, 86.9851227 25.2480255)",,,
990865575,,residential,False,False,106.967,"LINESTRING (86.9863907 25.2488545, 86.9863075 25.2485164, 86.9862297 25.2482156, 86.9861573 25.247916)",,,
1013264111,,tertiary,False,False,142.672,"LINESTRING (86.9863907 25.2488545, 86.9867815 25.2486868, 86.9871856 25.2484842, 86.9874843 25.2483331, 86.9876469 25.2482596)",,,
1013264111,,tertiary,False,True,59.854,"LINESTRING (86.9863907 25.2488545, 86.9861107 25.2489636, 86.9858326 25.2490388)",,,
990865575,,residential,False,False,50.432,"LINESTRING (86.9861573 25.247916, 86.9860715 25.2476072, 86.9860366 25.2474758)",,,
990865575,,residential,False,True,106.967,"LINESTRING (86.9861573 25.247916, 86.9862297 25.2482156, 86.9863075 25.2485164, 86.9863907 25.2488545)",,,
990865576,,residential,False,True,105.124,"LINESTRING (86.9861573 25.247916, 86.9853365 25.2480337, 86.9852192 25.2480335, 86.9851227 25.2480255)",,,
990865575,,residential,False,False,27.704,"LINESTRING (86.9860366 25.2474758, 86.9859588 25.2472368)",,,
990865575,,residential,False,True,50.432,"LINESTRING (86.9860366 25.2474758, 86.9860715 25.2476072, 86.9861573 25.247916)",,,
990865577,,residential,False,True,98.152,"LINESTRING (86.9860366 25.2474758, 86.9861962 25.2473852, 86.9862901 25.2473521, 86.9869525 25.2471883)",,,
990865575,,residential,False,True,27.704,"LINESTRING (86.9859588 25.2472368, 86.9860366 25.2474758)",,,
990865577,,residential,False,False,98.15199999999999,"LINESTRING (86.9869525 25.2471883, 86.9862901 25.2473521, 86.9861962 25.2473852, 86.9860366 25.2474758)",,,
394378515,,residential,False,False,104.765,"LINESTRING (86.9779665 25.2502531, 86.9789962 25.2501105)",,,
394378515,,residential,False,True,104.765,"LINESTRING (86.9789962 25.2501105, 86.9779665 25.2502531)",,,
1009811304,,residential,False,False,114.96,"LINESTRING (86.9789962 25.2501105, 86.9790826 25.2511414)",,,
394378515,,residential,False,False,109.96199999999999,"LINESTRING (86.9789962 25.2501105, 86.9790782 25.2500991, 86.9800756 25.2499529)",,,
1009811304,,residential,False,True,114.96,"LINESTRING (86.9790826 25.2511414, 86.9789962 25.2501105)",,,
394378513,,residential,False,True,53.051,"LINESTRING (86.9787475 25.2525437, 86.97822 25.252547)",,,
394378513,,residential,False,False,111.091,"LINESTRING (86.9787475 25.2525437, 86.9790529 25.2525449, 86.9798517 25.2525685)",,,
1009811305,,residential,False,False,202.499,"LINESTRING (86.9787475 25.2525437, 86.978817 25.2516854, 86.9788139 25.2516302, 86.9787895 25.2515832, 86.9787559 25.2515501, 86.9784842 25.2513761, 86.9783804 25.2513209, 86.9782582 25.2512822, 86.9781239 25.2512684, 86.9779481 25.251271)",,,
394378514,,residential,False,False,8.665,"LINESTRING (86.9779481 25.251271, 86.9779198 25.2511974)",,,
394378514,,residential,False,True,64.49799999999999,"LINESTRING (86.9779481 25.251271, 86.978051 25.251539, 86.9780944 25.2516835, 86.9781218 25.251828)",,,
1009811305,,residential,False,True,202.49900000000002,"LINESTRING (86.9779481 25.251271, 86.9781239 25.2512684, 86.9782582 25.2512822, 86.9783804 25.2513209, 86.9784842 25.2513761, 86.9787559 25.2515501, 86.9787895 25.2515832, 86.9788139 25.2516302, 86.978817 25.2516854, 86.9787475 25.2525437)",,,
990863440,,residential,False,True,56.027,"LINESTRING (86.9815971 25.2511808, 86.9821442 25.2510858)",,,
990863439,,residential,False,False,159.02,"LINESTRING (86.9815971 25.2511808, 86.9815709 25.2507803, 86.9814797 25.2499897, 86.9814797 25.2497557)",,,
990863440,,residential,False,False,153.851,"LINESTRING (86.9815971 25.2511808, 86.9813617 25.2512216, 86.9811429 25.251257, 86.9810852 25.2512885, 86.9809806 25.2514123, 86.9808881 25.2515008, 86.9808626 25.2515348, 86.9808586 25.2515772, 86.9808975 25.2517956, 86.9809055 25.2519702, 86.9809096 25.2521178)",,,
1011685815,,residential,False,True,49.239,"LINESTRING (86.9814365 25.2520867, 86.9814406 25.2516439)",,,
990863441,,residential,False,False,53.105000000000004,"LINESTRING (86.9814365 25.2520867, 86.9812222 25.2520971, 86.981001 25.2521116, 86.9809096 25.2521178)",,,
990863441,,residential,False,True,83.291,"LINESTRING (86.9814365 25.2520867, 86.9817209 25.2520661, 86.9822599 25.2520074)",,,
1011685815,,residential,False,False,49.239,"LINESTRING (86.9814406 25.2516439, 86.9814365 25.2520867)",,,
990863440,,residential,False,False,46.459,"LINESTRING (86.9809096 25.2521178, 86.9809244 25.2525354)",,,
990863440,,residential,False,True,153.851,"LINESTRING (86.9809096 25.2521178, 86.9809055 25.2519702, 86.9808975 25.2517956, 86.9808586 25.2515772, 86.9808626 25.2515348, 86.9808881 25.2515008, 86.9809806 25.2514123, 86.9810852 25.2512885, 86.9811429 25.251257, 86.9813617 25.2512216, 86.9815971 25.2511808)",,,
990863441,,residential,False,True,53.105,"LINESTRING (86.9809096 25.2521178, 86.981001 25.2521116, 86.9812222 25.2520971, 86.9814365 25.2520867)",,,
394378513,,residential,False,False,135.423,"LINESTRING (86.9809244 25.2525354, 86.9822701 25.2525791)",,,
394378513,,residential,False,True,40.766,"LINESTRING (86.9809244 25.2525354, 86.9805195 25.2525528)",,,
990863440,,residential,False,True,46.459,"LINESTRING (86.9809244 25.2525354, 86.9809096 25.2521178)",,,
165967997,,primary,False,False,13.189,"LINESTRING (86.9850191 25.2490948, 86.9851501 25.2491003)",2,,
