osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
93355873,NH136,Perambalur - Athur Road,trunk,False,True,25.911,"LINESTRING (78.7351402 11.4768439, 78.735154 11.4767784, 78.7351835 11.4766995, 78.7352162 11.4766239)",
94123506,,,residential,False,False,387.764,"LINESTRING (78.7351402 11.4768439, 78.7356408 11.4768539, 78.736777 11.4768027, 78.7375258 11.47681, 78.7381143 11.4769159, 78.7386843 11.4769743)",
94123496,MDR701,Thalaivasal - Veeraganur Road,secondary,False,False,121.112,"LINESTRING (78.738598 11.4758884, 78.7386843 11.4769743)",
94687777,NH136,Perambalur - Athur Road,trunk,False,True,48.624,"LINESTRING (78.738598 11.4758884, 78.7386596 11.4754553)",
"[94687777, 93355873]",NH136,Perambalur - Athur Road,trunk,False,False,378.9520000000001,"LINESTRING (78.738598 11.4758884, 78.7383837 11.4759738, 78.7371793 11.476142, 78.7361512 11.476434, 78.7358486 11.4764822, 78.7356462 11.4765181, 78.7354468 11.4765479, 78.7352988 11.4765812, 78.7352162 11.4766239)",
93355873,NH136,Perambalur - Athur Road,trunk,False,False,25.911,"LINESTRING (78.7352162 11.4766239, 78.7351835 11.4766995, 78.735154 11.4767784, 78.7351402 11.4768439)",
"[93355873, 94687777]",NH136,Perambalur - Athur Road,trunk,False,True,378.952,"LINESTRING (78.7352162 11.4766239, 78.7352988 11.4765812, 78.7354468 11.4765479, 78.7356462 11.4765181, 78.7358486 11.4764822, 78.7361512 11.476434, 78.7371793 11.476142, 78.7383837 11.4759738, 78.738598 11.4758884)",
95491011,MDR819,Krishnapuram - Poolambadi - Veeraganur Road,secondary,False,False,93.359,"LINESTRING (78.7352162 11.4766239, 78.7352587 11.4761608, 78.735417 11.4758198)",
94123496,MDR701,Thalaivasal - Veeraganur Road,secondary,False,True,121.112,"LINESTRING (78.7386843 11.4769743, 78.738598 11.4758884)",
94123506,,,residential,False,True,387.764,"LINESTRING (78.7386843 11.4769743, 78.7381143 11.4769159, 78.7375258 11.47681, 78.736777 11.4768027, 78.7356408 11.4768539, 78.7351402 11.4768439)",
94687777,NH136,Perambalur - Athur Road,trunk,False,False,48.624,"LINESTRING (78.7386596 11.4754553, 78.738598 11.4758884)",
94687777,NH136,Perambalur - Athur Road,trunk,False,True,37.834,"LINESTRING (78.7386596 11.4754553, 78.738706 11.4751181)",
94123504,,,residential,False,False,247.827,"LINESTRING (78.7386596 11.4754553, 78.7393399 11.4755725, 78.7398651 11.4756126, 78.7409217 11.4756259)",
95490998,,,residential,False,True,142.053,"LINESTRING (78.7373682 11.473949, 78.7374567 11.4744883, 78.7374839 11.4752191)",
"[95491011, 94499911]",MDR819,Krishnapuram - Poolambadi - Veeraganur Road,secondary,False,False,193.436,"LINESTRING (78.7373682 11.473949, 78.737183 11.4732865, 78.7370048 11.4729155, 78.7367971 11.4724952, 78.736719 11.4723371)",yes
95491011,MDR819,Krishnapuram - Poolambadi - Veeraganur Road,secondary,False,True,363.743,"LINESTRING (78.7373682 11.473949, 78.7367007 11.4741612, 78.7359039 11.4744916, 78.7352535 11.474862, 78.7351956 11.4750189, 78.7352501 11.4753159, 78.735417 11.4758198)",
930430002,,,tertiary,False,False,195.164,"LINESTRING (78.7373682 11.473949, 78.7379402 11.4738509, 78.7380186 11.4739009, 78.7383625 11.4749421)",
94499916,,,unclassified,False,False,375.87800000000004,"LINESTRING (78.733605 11.4732937, 78.7346999 11.4729918, 78.7348744 11.4729118, 78.735008 11.4730282, 78.7353606 11.4729518, 78.735754 11.4728536, 78.7358579 11.4727554, 78.7359582 11.4726099, 78.7365149 11.4722971, 78.736719 11.4723371)",
"[95491011, 94499911]",MDR819,Krishnapuram - Poolambadi - Veeraganur Road,secondary,False,True,193.43599999999998,"LINESTRING (78.736719 11.4723371, 78.7367971 11.4724952, 78.7370048 11.4729155, 78.737183 11.4732865, 78.7373682 11.473949)",yes
94499916,,,unclassified,False,True,375.878,"LINESTRING (78.736719 11.4723371, 78.7365149 11.4722971, 78.7359582 11.4726099, 78.7358579 11.4727554, 78.735754 11.4728536, 78.7353606 11.4729518, 78.735008 11.4730282, 78.7348744 11.4729118, 78.7346999 11.4729918, 78.733605 11.4732937)",
94687777,NH136,Perambalur - Athur Road,trunk,False,False,37.834,"LINESTRING (78.738706 11.4751181, 78.7386596 11.4754553)",
94687777,NH136,Perambalur - Athur Road,trunk,False,True,236.81100000000004,"LINESTRING (78.738706 11.4751181, 78.7388178 11.4749027, 78.7392544 11.4744601, 78.739642 11.4739617, 78.7401162 11.4735133)",
930430002,,,tertiary,False,True,49.012,"LINESTRING (78.738706 11.4751181, 78.7386302 11.4749563, 78.7383625 11.4749421)",
94123504,,,residential,False,True,91.201,"LINESTRING (78.7416132 11.475822, 78.7415689 11.4756885, 78.7415315 11.4756151, 78.7410274 11.4756272, 78.7409217 11.4756259)",
94123504,,,residential,False,False,91.20100000000001,"LINESTRING (78.7409217 11.4756259, 78.7410274 11.4756272, 78.7415315 11.4756151, 78.7415689 11.4756885, 78.7416132 11.475822)",
94123504,,,residential,False,True,247.827,"LINESTRING (78.7409217 11.4756259, 78.7398651 11.4756126, 78.7393399 11.4755725, 78.7386596 11.4754553)",
95491009,,,residential,False,True,251.493,"LINESTRING (78.7409217 11.4756259, 78.7407721 11.4751078, 78.740595 11.4746206, 78.7405031 11.4744471, 78.7402954 11.4738497, 78.7401162 11.4735133)",
104174368,,,unclassified,False,True,103.382,"LINESTRING (78.7383625 11.4749421, 78.7382457 11.475064, 78.7374839 11.4752191)",
930430002,,,tertiary,False,False,49.012,"LINESTRING (78.7383625 11.4749421, 78.7386302 11.4749563, 78.738706 11.4751181)",
930430002,,,tertiary,False,True,195.16400000000002,"LINESTRING (78.7383625 11.4749421, 78.7380186 11.4739009, 78.7379402 11.4738509, 78.7373682 11.473949)",
94687777,NH136,Perambalur - Athur Road,trunk,False,False,236.81100000000004,"LINESTRING (78.7401162 11.4735133, 78.739642 11.4739617, 78.7392544 11.4744601, 78.7388178 11.4749027, 78.738706 11.4751181)",
95491009,,,residential,False,False,251.493,"LINESTRING (78.7401162 11.4735133, 78.7402954 11.4738497, 78.7405031 11.4744471, 78.740595 11.4746206, 78.7407721 11.4751078, 78.7409217 11.4756259)",
95491011,MDR819,Krishnapuram - Poolambadi - Veeraganur Road,secondary,False,False,363.743,"LINESTRING (78.735417 11.4758198, 78.7352501 11.4753159, 78.7351956 11.4750189, 78.7352535 11.474862, 78.7359039 11.4744916, 78.7367007 11.4741612, 78.7373682 11.473949)",
95491011,MDR819,Krishnapuram - Poolambadi - Veeraganur Road,secondary,False,True,93.359,"LINESTRING (78.735417 11.4758198, 78.7352587 11.4761608, 78.7352162 11.4766239)",
104174368,,,unclassified,False,False,237.25799999999998,"LINESTRING (78.735417 11.4758198, 78.7360758 11.4754879, 78.7366938 11.4753331, 78.7374839 11.4752191)",
95490998,,,residential,False,False,142.053,"LINESTRING (78.7374839 11.4752191, 78.7374567 11.4744883, 78.7373682 11.473949)",
104174368,,,unclassified,False,False,103.382,"LINESTRING (78.7374839 11.4752191, 78.7382457 11.475064, 78.7383625 11.4749421)",
104174368,,,unclassified,False,True,237.258,"LINESTRING (78.7374839 11.4752191, 78.7366938 11.4753331, 78.7360758 11.4754879, 78.735417 11.4758198)",
