osmid,ref,highway,oneway,reversed,length,geometry
642940665,SH54;54A,primary,False,True,30.241,"LINESTRING (73.741952 23.5650519, 73.7418021 23.5652866)"
220646182,SH54A,primary,False,False,144.453,"LINESTRING (73.741952 23.5650519, 73.7414518 23.5646749, 73.7407552 23.5643748)"
579469122,SH54,primary,False,True,145.661,"LINESTRING (73.741952 23.5650519, 73.7421126 23.5648941, 73.7423619 23.5645497, 73.7425149 23.5642998, 73.7425448 23.5641292, 73.7425448 23.5639077)"
220646182,SH54A,primary,False,False,230.35999999999999,"LINESTRING (73.7407552 23.5643748, 73.7403474 23.5642141, 73.7400597 23.5641182, 73.7398301 23.5640942, 73.7395201 23.5641213, 73.7390629 23.5641768, 73.7388885 23.5641821, 73.7387287 23.5641608, 73.7385805 23.5640836)"
220646182,SH54A,primary,False,True,144.453,"LINESTRING (73.7407552 23.5643748, 73.7414518 23.5646749, 73.741952 23.5650519)"
1152846498,,unclassified,False,False,127.91500000000002,"LINESTRING (73.7407552 23.5643748, 73.7407253 23.5645014, 73.740733 23.5646567, 73.7408532 23.5650502, 73.7410316 23.5654049, 73.7410936 23.5654388)"
642940665,SH54;54A,primary,False,False,30.241,"LINESTRING (73.7418021 23.5652866, 73.741952 23.5650519)"
642940665,SH54;54A,primary,False,True,53.882000000000005,"LINESTRING (73.7418021 23.5652866, 73.7416162 23.5654492, 73.7414105 23.5656119)"
1152846494,,unclassified,False,False,76.381,"LINESTRING (73.7418021 23.5652866, 73.7421724 23.565327, 73.7425139 23.5654723)"
1152846498,,unclassified,False,True,37.599,"LINESTRING (73.7414105 23.5656119, 73.7410936 23.5654388)"
642940665,SH54;54A,primary,False,False,53.882000000000005,"LINESTRING (73.7414105 23.5656119, 73.7416162 23.5654492, 73.7418021 23.5652866)"
642940665,SH54;54A,primary,False,True,188.442,"LINESTRING (73.7414105 23.5656119, 73.7412894 23.5658004, 73.7412274 23.5660508, 73.7412218 23.566433, 73.7412612 23.5672179, 73.7412625 23.5672691)"
220646182,SH54A,primary,False,True,230.35999999999999,"LINESTRING (73.7385805 23.5640836, 73.7387287 23.5641608, 73.7388885 23.5641821, 73.7390629 23.5641768, 73.7395201 23.5641213, 73.7398301 23.5640942, 73.7400597 23.5641182, 73.7403474 23.5642141, 73.7407552 23.5643748)"
1152846484,,unclassified,False,True,110.98100000000001,"LINESTRING (73.7385805 23.5640836, 73.7386688 23.5638634, 73.7387144 23.5636273, 73.7387144 23.5633741, 73.7387064 23.5631037)"
642940665,SH54;54A,primary,False,False,85.77,"LINESTRING (73.7412988 23.568039, 73.7412781 23.5678995, 73.7412625 23.5672691)"
1152846484,,unclassified,False,False,110.98100000000001,"LINESTRING (73.7387064 23.5631037, 73.7387144 23.5633741, 73.7387144 23.5636273, 73.7386688 23.5638634, 73.7385805 23.5640836)"
1152846484,,unclassified,False,True,134.428,"LINESTRING (73.7387064 23.5631037, 73.7386956 23.5628971, 73.7389746 23.5628898, 73.7390738 23.5628701, 73.7392589 23.5628996, 73.7397766 23.5629783)"
1152846484,,unclassified,False,False,134.428,"LINESTRING (73.7397766 23.5629783, 73.7392589 23.5628996, 73.7390738 23.5628701, 73.7389746 23.5628898, 73.7386956 23.5628971, 73.7387064 23.5631037)"
1152846484,,unclassified,False,True,71.875,"LINESTRING (73.7397766 23.5629783, 73.7403727 23.5630396, 73.740478 23.5630424)"
579469122,SH54,primary,False,False,128.77599999999998,"LINESTRING (73.7423582 23.5627634, 73.7425448 23.5638153, 73.7425448 23.5639077)"
1152846484,,unclassified,False,False,126.801,"LINESTRING (73.7423582 23.5627634, 73.7418804 23.5628553, 73.7415839 23.5629238, 73.7411374 23.5629758)"
1152846484,,unclassified,False,False,27.581000000000003,"LINESTRING (73.7407469 23.5630237, 73.7405821 23.5630452, 73.740478 23.5630424)"
1152846484,,unclassified,False,True,40.157,"LINESTRING (73.7407469 23.5630237, 73.7409256 23.5630005, 73.7411374 23.5629758)"
1152846485,,unclassified,False,False,103.05199999999999,"LINESTRING (73.7407469 23.5630237, 73.7407896 23.5633175, 73.7408305 23.563605, 73.7408824 23.5639421)"
1152846485,,unclassified,False,True,103.05199999999999,"LINESTRING (73.7408824 23.5639421, 73.7408305 23.563605, 73.7407896 23.5633175, 73.7407469 23.5630237)"
1152846486,,unclassified,False,False,97.692,"LINESTRING (73.741194 23.5631496, 73.741222 23.5634172, 73.741236 23.5637682, 73.741236 23.5639437, 73.7412079 23.5640226)"
1152846486,,unclassified,False,True,17.562,"LINESTRING (73.7411543 23.5641727, 73.7412079 23.5640226)"
1152846486,,unclassified,False,False,17.562,"LINESTRING (73.7412079 23.5640226, 73.7411543 23.5641727)"
1152846486,,unclassified,False,True,97.692,"LINESTRING (73.7412079 23.5640226, 73.741236 23.5639437, 73.741236 23.5637682, 73.741222 23.5634172, 73.741194 23.5631496)"
1152846487,,unclassified,False,False,238.204,"LINESTRING (73.7412079 23.5640226, 73.7413706 23.5640257, 73.7416603 23.5639741, 73.7416227 23.5634578, 73.7416737 23.5634061, 73.741789 23.5633742, 73.7418561 23.5634086, 73.7420411 23.563856, 73.7421913 23.56392, 73.7425448 23.5639077)"
579469122,SH54,primary,False,False,145.661,"LINESTRING (73.7425448 23.5639077, 73.7425448 23.5641292, 73.7425149 23.5642998, 73.7423619 23.5645497, 73.7421126 23.5648941, 73.741952 23.5650519)"
579469122,SH54,primary,False,True,128.77599999999998,"LINESTRING (73.7425448 23.5639077, 73.7425448 23.5638153, 73.7423582 23.5627634)"
1152846487,,unclassified,False,True,238.204,"LINESTRING (73.7425448 23.5639077, 73.7421913 23.56392, 73.7420411 23.563856, 73.7418561 23.5634086, 73.741789 23.5633742, 73.7416737 23.5634061, 73.7416227 23.5634578, 73.7416603 23.5639741, 73.7413706 23.5640257, 73.7412079 23.5640226)"
1152846484,,unclassified,False,False,71.875,"LINESTRING (73.740478 23.5630424, 73.7403727 23.5630396, 73.7397766 23.5629783)"
1152846484,,unclassified,False,True,27.581000000000003,"LINESTRING (73.740478 23.5630424, 73.7405821 23.5630452, 73.7407469 23.5630237)"
1152846484,,unclassified,False,False,40.157,"LINESTRING (73.7411374 23.5629758, 73.7409256 23.5630005, 73.7407469 23.5630237)"
1152846484,,unclassified,False,True,126.80099999999999,"LINESTRING (73.7411374 23.5629758, 73.7415839 23.5629238, 73.7418804 23.5628553, 73.7423582 23.5627634)"
991719015,,tertiary,False,True,232.999,"LINESTRING (73.7443599 23.5627815, 73.7443461 23.5629101, 73.7442723 23.5633761, 73.7441622 23.5638932, 73.7440329 23.564259, 73.7439558 23.5644936, 73.7438375 23.5647535, 73.7438293 23.5648103)"
991719015,,tertiary,False,False,119.624,"LINESTRING (73.7436082 23.5658648, 73.7436838 23.5656169, 73.7437387 23.5652945, 73.7437604 23.5651218, 73.7438127 23.564925, 73.7438293 23.5648103)"
991719015,,tertiary,False,True,57.968,"LINESTRING (73.7436082 23.5658648, 73.7436129 23.5659693, 73.7434895 23.5662963, 73.7434434 23.566353)"
1152846494,,unclassified,False,True,70.008,"LINESTRING (73.7436082 23.5658648, 73.7429831 23.5657609, 73.7429403 23.5657345)"
1152846494,,unclassified,False,False,52.333,"LINESTRING (73.7425139 23.5654723, 73.7429403 23.5657345)"
1152846494,,unclassified,False,True,76.381,"LINESTRING (73.7425139 23.5654723, 73.7421724 23.565327, 73.7418021 23.5652866)"
1152846500,,unclassified,False,False,158.59799999999998,"LINESTRING (73.7425139 23.5654723, 73.7426586 23.5653486, 73.7427756 23.5651651, 73.7431639 23.5650041, 73.7433826 23.5649165, 73.7438293 23.5648103)"
1152846500,,unclassified,False,True,171.974,"LINESTRING (73.7425139 23.5654723, 73.7424244 23.5656, 73.7421132 23.5661733, 73.7418641 23.5668924)"
991719015,,tertiary,False,False,255.00799999999998,"LINESTRING (73.7430266 23.5685544, 73.7431164 23.5682559, 73.7431734 23.5680063, 73.7431571 23.5677342, 73.7432072 23.5674738, 73.7432265 23.567267, 73.7431896 23.5667191, 73.7432856 23.5665471, 73.7434434 23.566353)"
