osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,name
1191424200,trunk_link,False,False,10.148,,,,"LINESTRING (79.3967291 28.9691866, 79.3966323 28.9692206)",
1090897989,trunk,True,False,123.876,2,NH9,,"LINESTRING (79.3967291 28.9691866, 79.3964483 28.9686177, 79.3961683 28.9681883)",
1191404089,unclassified,False,False,70.432,,,,"LINESTRING (79.3967291 28.9691866, 79.3970466 28.9690567, 79.3973424 28.9688572)",
654549222,trunk,True,False,40.347,2,NH9,80,"LINESTRING (79.4006809 28.968957, 79.4009902 28.9687902, 79.4010343 28.9687671)",
1191379269,residential,False,False,94.963,,,,"LINESTRING (79.4006809 28.968957, 79.4009495 28.9690603, 79.4011453 28.9692386, 79.4012722 28.9695706)",
1191379265,unclassified,False,False,42.665,,,,"LINESTRING (79.4006805 28.9719937, 79.4010335 28.9722214)",
1191379265,unclassified,False,True,320.8419999999999,,,,"LINESTRING (79.4006805 28.9719937, 79.4005219 28.9718917, 79.4000866 28.9716161, 79.3997539 28.9715975, 79.3995132 28.9716068, 79.3993469 28.9715201, 79.398954 28.9711733, 79.398566 28.9709903, 79.3983552 28.9708761, 79.3982002 28.9707491, 79.3979996 28.9705124)",
1191379270,residential,False,False,96.852,,,,"LINESTRING (79.4006805 28.9719937, 79.4008422 28.9717799, 79.4010944 28.9714387, 79.4012065 28.9712549)",
1191379270,residential,False,False,104.994,,,,"LINESTRING (79.4012065 28.9712549, 79.4010664 28.9710527, 79.4011365 28.9709995, 79.4011084 28.9708361, 79.4013092 28.9707851, 79.4016235 28.9707414)",
1191379270,residential,False,True,96.852,,,,"LINESTRING (79.4012065 28.9712549, 79.4010944 28.9714387, 79.4008422 28.9717799, 79.4006805 28.9719937)",
1191379271,residential,False,False,77.09100000000001,,,,"LINESTRING (79.4012065 28.9712549, 79.4012812 28.9713039, 79.401461 28.971643, 79.4015427 28.9718698)",
"[1191379285, 1191379269]","['residential', 'living_street']",False,"[False, True]",243.58800000000002,,,,"LINESTRING (79.4016235 28.9707414, 79.4016496 28.9709587, 79.4016979 28.9713083, 79.4018202 28.971607, 79.4019768 28.9718645, 79.402145 28.9722046, 79.4023917 28.9720978, 79.4023058 28.9719148, 79.4022434 28.9717205)",
1191379269,residential,False,True,36.157000000000004,,,,"LINESTRING (79.4016235 28.9707414, 79.4016094 28.9706231, 79.4015538 28.9704227)",
1191379270,residential,False,True,104.994,,,,"LINESTRING (79.4016235 28.9707414, 79.4013092 28.9707851, 79.4011084 28.9708361, 79.4011365 28.9709995, 79.4010664 28.9710527, 79.4012065 28.9712549)",
"[1191379265, 1191379271]","['residential', 'unclassified']",False,"[False, True]",229.53199999999998,,,,"LINESTRING (79.4015427 28.9718698, 79.4018299 28.9723784, 79.4020448 28.9726501, 79.4019255 28.9728087, 79.4010335 28.9722214)",
1191379294,living_street,False,False,63.621,,,,"LINESTRING (79.4015427 28.9718698, 79.4012823 28.9720034, 79.4010335 28.9722214)",
1191379271,residential,False,True,77.09100000000001,,,,"LINESTRING (79.4015427 28.9718698, 79.401461 28.971643, 79.4012812 28.9713039, 79.4012065 28.9712549)",
1191379269,residential,False,False,2.493,,,,"LINESTRING (79.4015478 28.9704009, 79.4015538 28.9704227)",
1191379269,residential,False,True,22.666,,,,"LINESTRING (79.4015478 28.9704009, 79.4014929 28.9702028)",
1191379292,residential,False,False,15.819,,,,"LINESTRING (79.4015478 28.9704009, 79.4017045 28.9703629)",
1191379292,residential,False,True,13.887,,,,"LINESTRING (79.4018414 28.9703275, 79.4017045 28.9703629)",
1191379274,residential,False,False,56.899,,,,"LINESTRING (79.4018414 28.9703275, 79.4019981 28.9707544, 79.4020648 28.9707298)",
1191379274,residential,False,False,19.69,,,,"LINESTRING (79.4020648 28.9707298, 79.4022513 28.970661)",
1191379274,residential,False,True,56.899,,,,"LINESTRING (79.4020648 28.9707298, 79.4019981 28.9707544, 79.4018414 28.9703275)",
1191379274,residential,False,True,19.69,,,,"LINESTRING (79.4022513 28.970661, 79.4020648 28.9707298)",
1191379276,residential,False,False,19.343,,,,"LINESTRING (79.4022513 28.970661, 79.4023085 28.9708276)",
1191379279,living_street,False,False,58.534,,,,"LINESTRING (79.4017045 28.9703629, 79.4018874 28.9708644)",
1191379292,residential,False,False,13.887,,,,"LINESTRING (79.4017045 28.9703629, 79.4018414 28.9703275)",
1191379292,residential,False,True,15.819,,,,"LINESTRING (79.4017045 28.9703629, 79.4015478 28.9704009)",
1191379279,living_street,False,True,58.534,,,,"LINESTRING (79.4018874 28.9708644, 79.4017045 28.9703629)",
1191379269,residential,False,True,2.493,,,,"LINESTRING (79.4015538 28.9704227, 79.4015478 28.9704009)",
1191379280,living_street,False,False,40.713,,,,"LINESTRING (79.4015538 28.9704227, 79.401138 28.9704643)",
1191379269,residential,False,False,36.157000000000004,,,,"LINESTRING (79.4015538 28.9704227, 79.4016094 28.9706231, 79.4016235 28.9707414)",
1191379280,living_street,False,True,40.713,,,,"LINESTRING (79.401138 28.9704643, 79.4015538 28.9704227)",
1191379269,residential,False,False,22.666,,,,"LINESTRING (79.4014929 28.9702028, 79.4015478 28.9704009)",
1191379269,residential,False,True,19.44,,,,"LINESTRING (79.4014929 28.9702028, 79.4014458 28.9700329)",
1191379281,living_street,False,False,39.294,,,,"LINESTRING (79.4014929 28.9702028, 79.4011035 28.9702967)",
1191379281,living_street,False,True,39.294,,,,"LINESTRING (79.4011035 28.9702967, 79.4014929 28.9702028)",
1191379269,residential,False,False,31.341,,,,"LINESTRING (79.4012722 28.9695706, 79.4013744 28.9698379)",
1191379269,residential,False,True,94.963,,,,"LINESTRING (79.4012722 28.9695706, 79.4011453 28.9692386, 79.4009495 28.9690603, 79.4006809 28.968957)",
1191379282,living_street,False,False,50.598,,,,"LINESTRING (79.4012722 28.9695706, 79.4015996 28.9695393, 79.4017892 28.9695209)",
1191379283,living_street,False,False,37.3,,,,"LINESTRING (79.4017892 28.9695209, 79.4016475 28.9692092)",
1191379282,living_street,False,False,39.635,,,,"LINESTRING (79.4017892 28.9695209, 79.4020612 28.969474, 79.402178 28.9694237)",
1191379282,living_street,False,True,50.598,,,,"LINESTRING (79.4017892 28.9695209, 79.4015996 28.9695393, 79.4012722 28.9695706)",
1191379282,living_street,False,True,39.635,,,,"LINESTRING (79.402178 28.9694237, 79.4020612 28.969474, 79.4017892 28.9695209)",
1191379283,living_street,False,True,37.3,,,,"LINESTRING (79.4016475 28.9692092, 79.4017892 28.9695209)",
1191379285,living_street,False,True,64.383,,,,"LINESTRING (79.4022434 28.9717205, 79.4020155 28.9711769)",
"[1191379269, 1191379285]","['living_street', 'residential']",False,"[False, True]",243.58799999999997,,,,"LINESTRING (79.4022434 28.9717205, 79.4023058 28.9719148, 79.4023917 28.9720978, 79.402145 28.9722046, 79.4019768 28.9718645, 79.4018202 28.971607, 79.4016979 28.9713083, 79.4016496 28.9709587, 79.4016235 28.9707414)",
1191379285,living_street,False,False,64.383,,,,"LINESTRING (79.4020155 28.9711769, 79.4022434 28.9717205)",
1191379276,residential,False,True,19.343,,,,"LINESTRING (79.4023085 28.9708276, 79.4022513 28.970661)",
1191379276,residential,False,False,21.661,,,,"LINESTRING (79.4023085 28.9708276, 79.4023156 28.9708484, 79.4023743 28.9710137)",
1191379276,residential,False,True,21.661,,,,"LINESTRING (79.4023743 28.9710137, 79.4023156 28.9708484, 79.4023085 28.9708276)",
1191379269,residential,False,True,31.341,,,,"LINESTRING (79.4013744 28.9698379, 79.4012722 28.9695706)",
1191379269,residential,False,False,22.779,,,,"LINESTRING (79.4013744 28.9698379, 79.4014377 28.9700036, 79.4014458 28.9700329)",
1191379269,residential,False,False,19.44,,,,"LINESTRING (79.4014458 28.9700329, 79.4014929 28.9702028)",
1191379290,living_street,False,False,46.623,,,,"LINESTRING (79.4014458 28.9700329, 79.4018995 28.9698978)",
1191379269,residential,False,True,22.779,,,,"LINESTRING (79.4014458 28.9700329, 79.4014377 28.9700036, 79.4013744 28.9698379)",
1191379290,living_street,False,True,46.623,,,,"LINESTRING (79.4018995 28.9698978, 79.4014458 28.9700329)",
1191379265,unclassified,False,True,42.665,,,,"LINESTRING (79.4010335 28.9722214, 79.4006805 28.9719937)",
"[1191379265, 1191379271]","['unclassified', 'residential']",False,"[False, True]",229.532,,,,"LINESTRING (79.4010335 28.9722214, 79.4019255 28.9728087, 79.4020448 28.9726501, 79.4018299 28.9723784, 79.4015427 28.9718698)",
1191379294,living_street,False,True,63.621,,,,"LINESTRING (79.4010335 28.9722214, 79.4012823 28.9720034, 79.4015427 28.9718698)",
1017751032,trunk,True,False,104.975,2,NH109,40;90,"LINESTRING (79.3975916 28.9716931, 79.3979007 28.9725976)",
1191379296,trunk_link,False,False,9.191,,,,"LINESTRING (79.3975916 28.9716931, 79.3976819 28.9716688)",
1069532546,trunk,True,False,46.42,,NH109,,"LINESTRING (79.3976819 28.9716688, 79.3975553 28.9712663)",
1191379296,trunk_link,False,True,9.191,,,,"LINESTRING (79.3976819 28.9716688, 79.3975916 28.9716931)",
1069532546,trunk,True,False,50.819,,NH109,,"LINESTRING (79.3979998 28.972562, 79.3978421 28.9721263)",
1191379297,trunk_link,False,True,10.421,,,,"LINESTRING (79.3979998 28.972562, 79.3979007 28.9725976)",
1191382212,residential,False,False,48.167,,,,"LINESTRING (79.3979998 28.972562, 79.3982947 28.9724522, 79.3983376 28.9724014, 79.3983353 28.9723118)",
1069532546,trunk,True,False,55.115,,NH109,,"LINESTRING (79.3986319 28.9744995, 79.3984854 28.9740207)",
1191379299,trunk_link,False,True,10.893,,,,"LINESTRING (79.3986319 28.9744995, 79.3985233 28.9745234)",
1017751032,trunk,True,False,54.169,2,NH109,40;90,"LINESTRING (79.3983707 28.9740549, 79.3985233 28.9745234)",
1191379298,trunk_link,False,False,11.788,,,,"LINESTRING (79.3983707 28.9740549, 79.3984854 28.9740207)",
1069532546,trunk,True,False,26.566,,NH109,,"LINESTRING (79.3984854 28.9740207, 79.3984091 28.9737913)",
1191379298,trunk_link,False,True,11.788,,,,"LINESTRING (79.3984854 28.9740207, 79.3983707 28.9740549)",
654549222,trunk,True,False,34.809,2,NH9,80,"LINESTRING (79.4010343 28.9687671, 79.4013415 28.9686066)",
1191379300,trunk_link,False,True,10.814,,,,"LINESTRING (79.4010343 28.9687671, 79.4009749 28.9686849)",
1191382201,residential,False,True,135.294,,,,"LINESTRING (79.4000445 28.9734881, 79.4005828 28.97461)",
1191382203,residential,False,True,39.815,,,,"LINESTRING (79.4000445 28.9734881, 79.3996441 28.9735623)",
1191382203,residential,False,False,80.83099999999999,,,,"LINESTRING (79.4000445 28.9734881, 79.4005439 28.9733896, 79.4006205 28.9731187)",
1191382201,residential,False,False,35.3,,,,"LINESTRING (79.4007233 28.9749027, 79.4005828 28.97461)",
1191382202,residential,False,False,66.357,,,,"LINESTRING (79.4007233 28.9749027, 79.4013512 28.9746695)",
1191382202,residential,False,True,112.564,,,,"LINESTRING (79.4020843 28.9749614, 79.4018698 28.974477, 79.4013512 28.9746695)",
1191382203,residential,False,True,80.83099999999999,,,,"LINESTRING (79.4006205 28.9731187, 79.4005439 28.9733896, 79.4000445 28.9734881)",
1191382203,residential,False,False,39.815,,,,"LINESTRING (79.3996441 28.9735623, 79.4000445 28.9734881)",
1191382203,residential,False,True,36.842,,,,"LINESTRING (79.3996441 28.9735623, 79.3992736 28.973631)",
1191382205,residential,False,False,32.72,,,,"LINESTRING (79.4014852 28.9749394, 79.4013512 28.9746695)",
1191382202,residential,False,True,66.357,,,,"LINESTRING (79.4013512 28.9746695, 79.4007233 28.9749027)",
1191382205,residential,False,False,33.633,,,,"LINESTRING (79.4013512 28.9746695, 79.4012224 28.9743888)",
1191382205,residential,False,True,32.72,,,,"LINESTRING (79.4013512 28.9746695, 79.4014852 28.9749394)",
1191382202,residential,False,False,112.564,,,,"LINESTRING (79.4013512 28.9746695, 79.4018698 28.974477, 79.4020843 28.9749614)",
1191382205,residential,False,True,59.175,,,,"LINESTRING (79.4009956 28.973895, 79.4012224 28.9743888)",
1191382205,residential,False,False,59.175,,,,"LINESTRING (79.4012224 28.9743888, 79.4009956 28.973895)",
1191382205,residential,False,True,33.633,,,,"LINESTRING (79.4012224 28.9743888, 79.4013512 28.9746695)",
1191382206,residential,False,False,66.904,,,,"LINESTRING (79.4012224 28.9743888, 79.4005828 28.97461)",
1191382201,residential,False,False,135.294,,,,"LINESTRING (79.4005828 28.97461, 79.4000445 28.9734881)",
1191382201,residential,False,True,35.3,,,,"LINESTRING (79.4005828 28.97461, 79.4007233 28.9749027)",
1191382206,residential,False,True,66.904,,,,"LINESTRING (79.4005828 28.97461, 79.4012224 28.9743888)",
1191382203,residential,False,False,36.842,,,,"LINESTRING (79.3992736 28.973631, 79.3996441 28.9735623)",
1191382203,residential,False,True,85.965,,,,"LINESTRING (79.3992736 28.973631, 79.3984091 28.9737913)",
1191382211,residential,False,False,75.304,,,,"LINESTRING (79.3992736 28.973631, 79.399223 28.9733098, 79.3992757 28.9731887, 79.3992603 28.9729657)",
1191382211,residential,False,True,75.304,,,,"LINESTRING (79.3992603 28.9729657, 79.3992757 28.9731887, 79.399223 28.9733098, 79.3992736 28.973631)",
1069532546,trunk,True,False,53.205999999999996,,NH109,,"LINESTRING (79.3978421 28.9721263, 79.3978153 28.9720523, 79.3976819 28.9716688)",
1191382212,residential,False,True,68.88499999999999,,,,"LINESTRING (79.3978421 28.9721263, 79.3981836 28.9720349, 79.3983353 28.9723118)",
1191382214,residential,False,False,28.199,,,,"LINESTRING (79.3983353 28.9723118, 79.3986187 28.9722585)",
1191382212,residential,False,False,68.88499999999999,,,,"LINESTRING (79.3983353 28.9723118, 79.3981836 28.9720349, 79.3978421 28.9721263)",
1191382212,residential,False,True,48.167,,,,"LINESTRING (79.3983353 28.9723118, 79.3983376 28.9724014, 79.3982947 28.9724522, 79.3979998 28.972562)",
1191382214,residential,False,True,108.96300000000001,,,,"LINESTRING (79.3997131 28.9720741, 79.3990494 28.972233, 79.3986477 28.9722531, 79.3986187 28.9722585)",
1191382214,residential,False,True,28.199,,,,"LINESTRING (79.3986187 28.9722585, 79.3983353 28.9723118)",
1191382215,residential,False,False,31.095,,,,"LINESTRING (79.3986187 28.9722585, 79.3985215 28.9719921)",
1191382214,residential,False,False,108.963,,,,"LINESTRING (79.3986187 28.9722585, 79.3986477 28.9722531, 79.3990494 28.972233, 79.3997131 28.9720741)",
1191382215,residential,False,True,31.095,,,,"LINESTRING (79.3985215 28.9719921, 79.3986187 28.9722585)",
1191382216,residential,False,False,64.404,,,,"LINESTRING (79.3981884 28.9710969, 79.3975553 28.9712663)",
1191382216,residential,False,True,64.404,,,,"LINESTRING (79.3975553 28.9712663, 79.3981884 28.9710969)",
1069532546,trunk,True,False,47.528,,NH109,,"LINESTRING (79.3975553 28.9712663, 79.3974651 28.9710071, 79.3974484 28.9708513)",
1191542561,trunk_link,True,False,65.188,1,,,"LINESTRING (79.3975553 28.9712663, 79.3975707 28.9711795, 79.3975466 28.9710434, 79.3975372 28.9709471, 79.3975439 28.9708603, 79.3975946 28.970782, 79.3976338 28.970702)",
1069532570,trunk,True,False,12.607,2,NH9,,"LINESTRING (79.3974484 28.9708513, 79.3974906 28.9707984, 79.3975059 28.9707514)",
1069532570,trunk,True,False,20.080000000000002,2,NH9,,"LINESTRING (79.3973078 28.9705175, 79.397282 28.970514, 79.3972068 28.9705264, 79.3971427 28.9705583, 79.3971227 28.9705779)",
1090897989,trunk,True,False,22.802,2,NH9,,"LINESTRING (79.3973078 28.9705175, 79.3972183 28.9704028, 79.3971887 28.9703419)",
1069532570,trunk,True,False,20.294,2,NH9,,"LINESTRING (79.3971227 28.9705779, 79.3970937 28.9706065, 79.3970649 28.9706658, 79.3970594 28.9707302, 79.3970637 28.970745)",
1069532570,trunk,True,False,22.668,2,NH9,,"LINESTRING (79.3970637 28.970745, 79.3970777 28.9707926, 79.3971179 28.9708467, 79.3971757 28.9708867, 79.3972034 28.9708953)",
1069547412,trunk,True,False,60.041,2,NH309,,"LINESTRING (79.3970637 28.970745, 79.3970046 28.9707912, 79.3969318 28.9708412, 79.3965175 28.9709842)",
1069532570,trunk,True,False,6.077,2,NH9,,"LINESTRING (79.3972034 28.9708953, 79.3972452 28.9709083, 79.3972633 28.9709086)",
1017751032,trunk,True,False,22.236,2,NH109,40;90,"LINESTRING (79.3972633 28.9709086, 79.3973569 28.9710338, 79.397374 28.9710819)",
1069532570,trunk,True,False,19.753999999999998,2,NH9,,"LINESTRING (79.3972633 28.9709086, 79.3973189 28.9709093, 79.3973891 28.9708897, 79.3974484 28.9708513)",
654549222,trunk,True,False,13.601,2,NH9,80,"LINESTRING (79.3975059 28.9707514, 79.3976338 28.970702)",
1069532570,trunk,True,False,16.915999999999997,2,NH9,,"LINESTRING (79.3975059 28.9707514, 79.3975115 28.970734, 79.3975067 28.9706671, 79.3974768 28.9706054)",
1191404089,unclassified,False,False,24.958000000000002,,,,"LINESTRING (79.3973424 28.9688572, 79.39729 28.9686793, 79.397296 28.9686389)",
1191404089,unclassified,False,True,70.432,,,,"LINESTRING (79.3973424 28.9688572, 79.3970466 28.9690567, 79.3967291 28.9691866)",
1191416282,residential,False,False,119.575,,,,"LINESTRING (79.3973424 28.9688572, 79.3979495 28.9684334, 79.3983356 28.968227)",
843083621,trunk,True,False,16.417,2,NH309,80,"LINESTRING (79.3931465 28.9721249, 79.3933047 28.9720735)",
1191420532,trunk_link,False,False,10.37,,,,"LINESTRING (79.3931465 28.9721249, 79.3931087 28.9720377)",
1191420532,trunk_link,False,False,7.891,,,,"LINESTRING (79.3931087 28.9720377, 79.3930789 28.9719717)",
1191420532,trunk_link,False,True,10.37,,,,"LINESTRING (79.3931087 28.9720377, 79.3931465 28.9721249)",
1191416278,unclassified,False,True,11.586,,,,"LINESTRING (79.4008652 28.9671378, 79.4007624 28.9671904)",
1191416275,unclassified,False,True,160.859,,,,"LINESTRING (79.4008652 28.9671378, 79.4009779 28.9673161, 79.40101 28.9674405, 79.4009966 28.967647, 79.4009108 28.9684261, 79.4009238 28.9685514)",
1191416278,unclassified,False,False,52.760999999999996,,,,"LINESTRING (79.4008652 28.9671378, 79.4012731 28.9668983, 79.4013034 28.9668623)",
1191416276,unclassified,False,False,35.069,,,,"LINESTRING (79.4001938 28.9690854, 79.4000456 28.9687979)",
1069532572,trunk,True,False,16.36,2,NH9,,"LINESTRING (79.4001938 28.9690854, 79.4001592 28.9691031, 79.4000525 28.9691651)",
1191416276,unclassified,False,True,35.069,,,,"LINESTRING (79.4000456 28.9687979, 79.4001938 28.9690854)",
1191416276,unclassified,False,False,125.66900000000001,,,,"LINESTRING (79.4000456 28.9687979, 79.4001788 28.9687357, 79.4001868 28.9686841, 79.3999883 28.9683673, 79.3996931 28.9678427)",
1191752363,residential,False,False,92.47200000000001,,,,"LINESTRING (79.4000456 28.9687979, 79.3999784 28.9687485, 79.3995516 28.9680925)",
1191416276,unclassified,False,False,43.581,,,,"LINESTRING (79.3996101 28.9676492, 79.39935 28.9673301)",
1191416276,unclassified,False,True,23.087,,,,"LINESTRING (79.3996101 28.9676492, 79.3996423 28.9677525, 79.3996931 28.9678427)",
1191416278,unclassified,False,False,123.26400000000001,,,,"LINESTRING (79.3996101 28.9676492, 79.4005865 28.9672785, 79.4007624 28.9671904)",
1191416276,unclassified,False,True,43.581,,,,"LINESTRING (79.39935 28.9673301, 79.3996101 28.9676492)",
1191416276,unclassified,False,False,107.61800000000001,,,,"LINESTRING (79.39935 28.9673301, 79.3991408 28.9669898, 79.399012 28.9666097, 79.3989491 28.9664331)",
1191416288,residential,False,False,53.506,,,,"LINESTRING (79.39935 28.9673301, 79.3991113 28.9673937, 79.3988392 28.9675052)",
1191416276,unclassified,False,True,11.157,,,,"LINESTRING (79.3988967 28.9662858, 79.3989308 28.9663816)",
1191416276,unclassified,False,False,5.997,,,,"LINESTRING (79.3989491 28.9664331, 79.3989308 28.9663816)",
1191416277,unclassified,False,False,51.086,,,,"LINESTRING (79.3989491 28.9664331, 79.3994165 28.9666425)",
1191416276,unclassified,False,True,107.618,,,,"LINESTRING (79.3989491 28.9664331, 79.399012 28.9666097, 79.3991408 28.9669898, 79.39935 28.9673301)",
1191416278,unclassified,False,False,11.586,,,,"LINESTRING (79.4007624 28.9671904, 79.4008652 28.9671378)",
1191416277,unclassified,False,True,147.769,,,,"LINESTRING (79.4007624 28.9671904, 79.4006455 28.9670602, 79.4004228 28.9669358, 79.3999293 28.9668373, 79.3995055 28.9666824, 79.3994165 28.9666425)",
1191416278,unclassified,False,True,123.26400000000001,,,,"LINESTRING (79.4007624 28.9671904, 79.4005865 28.9672785, 79.3996101 28.9676492)",
1191404089,unclassified,False,False,175.30700000000002,,,,"LINESTRING (79.397296 28.9686389, 79.3972992 28.9686173, 79.3973639 28.9685445, 79.397367 28.9682345, 79.3973609 28.967407, 79.3973978 28.9671186, 79.3973997 28.9670838)",
1191404089,unclassified,False,True,24.958000000000002,,,,"LINESTRING (79.397296 28.9686389, 79.39729 28.9686793, 79.3973424 28.9688572)",
1191416279,unclassified,False,False,107.799,,,,"LINESTRING (79.397296 28.9686389, 79.3971291 28.9685701, 79.3967748 28.9681981, 79.3966083 28.9679089)",
1191416281,unclassified,False,True,45.701,,,,"LINESTRING (79.39606 28.9669824, 79.3963885 28.9666886)",
1191416279,unclassified,False,False,36.301,,,,"LINESTRING (79.39606 28.9669824, 79.3959121 28.9668881, 79.3957885 28.9667617)",
1191416279,unclassified,False,True,62.60199999999999,,,,"LINESTRING (79.39606 28.9669824, 79.3961679 28.9671361, 79.3963527 28.9674649, 79.396361 28.9674794)",
1191416279,unclassified,False,True,67.096,,,,"LINESTRING (79.3954254 28.9662577, 79.3954869 28.9664217, 79.3956379 28.9666077, 79.3957885 28.9667617)",
1191416283,residential,False,False,49.274,,,,"LINESTRING (79.3990373 28.9679133, 79.3988179 28.9675139)",
1191416282,residential,False,True,77.023,,,,"LINESTRING (79.3990373 28.9679133, 79.3987545 28.9680031, 79.3983356 28.968227)",
1191416283,residential,False,True,174.463,,,,"LINESTRING (79.3990373 28.9679133, 79.3990727 28.9679939, 79.3992674 28.9681022, 79.399554 28.9685667, 79.3997699 28.9688144, 79.3999363 28.9689321, 79.4000525 28.9691651)",
1069532572,trunk,True,False,75.485,2,NH9,,"LINESTRING (79.4000525 28.9691651, 79.3995262 28.9694711, 79.3994085 28.9695437)",
1191416283,residential,False,False,174.463,,,,"LINESTRING (79.4000525 28.9691651, 79.3999363 28.9689321, 79.3997699 28.9688144, 79.399554 28.9685667, 79.3992674 28.9681022, 79.3990727 28.9679939, 79.3990373 28.9679133)",
1191416283,residential,False,True,49.274,,,,"LINESTRING (79.3988179 28.9675139, 79.3990373 28.9679133)",
1191416288,residential,False,True,2.287,,,,"LINESTRING (79.3988179 28.9675139, 79.3988392 28.9675052)",
