osmid,highway,oneway,reversed,length,geometry,ref,bridge
918548478,tertiary,False,True,160.075,"LINESTRING (74.3812837 26.3934535, 74.3809612 26.3948638)",,
160938946,tertiary,False,True,128.701,"LINESTRING (74.3812837 26.3934535, 74.382197 26.3927057, 74.3822388 26.392674)",,
918548478,tertiary,False,False,84.321,"LINESTRING (74.3808191 26.3956069, 74.3808058 26.3955432, 74.3809612 26.3948638)",,
918548478,tertiary,False,True,22.862000000000002,"LINESTRING (74.3808191 26.3956069, 74.3808826 26.395645, 74.3810261 26.3956928)",,
918548484,residential,False,False,58.804,"LINESTRING (74.3808191 26.3956069, 74.3807814 26.3958855, 74.3807726 26.3959173, 74.3807389 26.3959331, 74.3806946 26.3959363, 74.3805945 26.3959176, 74.3805392 26.3959112)",,
918548478,tertiary,False,False,73.653,"LINESTRING (74.3820816 26.3961488, 74.3814314 26.3958333)",,
160938942,living_street,False,False,138.86199999999997,"LINESTRING (74.3820816 26.3961488, 74.3824639 26.3963481, 74.3825307 26.3963666, 74.3825975 26.3963558, 74.3827382 26.3963174, 74.3827833 26.3963344, 74.3828237 26.3963724, 74.3830466 26.3967389, 74.383077 26.3968181)",,
918548478,tertiary,False,True,138.09199999999998,"LINESTRING (74.3820816 26.3961488, 74.3818699 26.3964546, 74.3818054 26.3965968, 74.3817799 26.3966857, 74.3817584 26.3969067, 74.3817363 26.3971944, 74.3817269 26.3972445, 74.3816804 26.3973078)",,
918548478,tertiary,False,True,4.029,"LINESTRING (74.3816804 26.3973078, 74.381648 26.3973295)",,
160938942,living_street,False,True,120.974,"LINESTRING (74.3816804 26.3973078, 74.3818129 26.3974895, 74.3818747 26.3975278, 74.3819482 26.3975487, 74.3820136 26.3975478, 74.3823499 26.3975288, 74.3824613 26.3975329, 74.3825606 26.3975479, 74.3827043 26.3975796, 74.382761 26.397588)",,
918548478,tertiary,False,False,138.092,"LINESTRING (74.3816804 26.3973078, 74.3817269 26.3972445, 74.3817363 26.3971944, 74.3817584 26.3969067, 74.3817799 26.3966857, 74.3818054 26.3965968, 74.3818699 26.3964546, 74.3820816 26.3961488)",,
918548478,tertiary,False,True,30.665,"LINESTRING (74.3807475 26.3978767, 74.3806242 26.3981294)",,
918548485,residential,False,False,53.831,"LINESTRING (74.3807475 26.3978767, 74.3806088 26.3974088)",,
918548478,tertiary,False,False,49.754999999999995,"LINESTRING (74.3807475 26.3978767, 74.3810514 26.3976159, 74.3811232 26.3975871)",,
918548478,tertiary,False,False,54.914,"LINESTRING (74.3791952 26.3985543, 74.3795422 26.3985614, 74.3796587 26.3985612, 74.3797448 26.398546)",,
918548478,tertiary,False,True,66.67500000000001,"LINESTRING (74.3791952 26.3985543, 74.3791156 26.398579, 74.3790711 26.3986233, 74.3790387 26.398676, 74.3789069 26.3990628)",,
918548493,residential,False,True,81.78699999999999,"LINESTRING (74.3791952 26.3985543, 74.3785534 26.3984473, 74.3784599 26.3984201, 74.3783968 26.3983929)",,
160938947,primary,False,True,4.726,"LINESTRING (74.378576 26.3999987, 74.3786222 26.4000084)",SH59;102,
179146968,primary,False,True,5.577,"LINESTRING (74.378576 26.3999987, 74.3785224 26.3999842)",SH59;102,
546401237,tertiary,False,True,52.058,"LINESTRING (74.378576 26.3999987, 74.3784143 26.4004439)",,
922019799,tertiary,False,True,130.868,"LINESTRING (74.383144 26.3924808, 74.3831677 26.3925531, 74.3831772 26.392632, 74.3831847 26.3927864, 74.3832135 26.3928899, 74.3832888 26.3930328, 74.3834198 26.3931709, 74.3835955 26.3932752, 74.3837403 26.3933396, 74.3838289 26.3933779)",,
922019799,tertiary,False,False,114.589,"LINESTRING (74.3864259 26.3943116, 74.3854346 26.3939746, 74.3853513 26.3939437)",,
546401237,tertiary,False,False,52.058,"LINESTRING (74.3784143 26.4004439, 74.378576 26.3999987)",,
546401237,tertiary,False,True,38.016,"LINESTRING (74.3784143 26.4004439, 74.3783105 26.4007729)",,
179146968,primary,False,False,6.751,"LINESTRING (74.3781576 26.3998985, 74.3782219 26.3999177)",SH59;102,
179146968,primary,False,True,51.768,"LINESTRING (74.3781576 26.3998985, 74.3776573 26.3997723)",SH59;102,
918509549,residential,False,True,87.874,"LINESTRING (74.3781576 26.3998985, 74.3779138 26.400658)",,
179146968,primary,False,False,12.512,"LINESTRING (74.3775366 26.3997411, 74.3776573 26.3997723)",SH59;102,
918509549,residential,False,False,87.874,"LINESTRING (74.3779138 26.400658, 74.3781576 26.3998985)",,
918509551,residential,False,True,41.525,"LINESTRING (74.3779138 26.400658, 74.3783105 26.4007729)",,
546401237,tertiary,False,False,38.016,"LINESTRING (74.3783105 26.4007729, 74.3784143 26.4004439)",,
918509551,residential,False,False,41.525,"LINESTRING (74.3783105 26.4007729, 74.3779138 26.400658)",,
179146968,primary,False,False,51.768,"LINESTRING (74.3776573 26.3997723, 74.3781576 26.3998985)",SH59;102,
179146968,primary,False,True,12.512,"LINESTRING (74.3776573 26.3997723, 74.3775366 26.3997411)",SH59;102,
918533391,residential,False,False,110.59200000000001,"LINESTRING (74.3776573 26.3997723, 74.3777663 26.3993691, 74.3777932 26.3991828, 74.3777999 26.3990356, 74.377805 26.3987911)",,
918533391,residential,False,True,30.013,"LINESTRING (74.3778083 26.3985212, 74.377805 26.3987911)",,
918548494,residential,False,False,60.326,"LINESTRING (74.3778083 26.3985212, 74.3783968 26.3983929)",,
918548478,tertiary,False,False,25.53,"LINESTRING (74.3803393 26.3984241, 74.380482 26.3983161, 74.3805253 26.3982674)",,
918548478,tertiary,False,True,27.552,"LINESTRING (74.3803393 26.3984241, 74.3802499 26.3984573, 74.3800735 26.3984887)",,
918548482,residential,False,True,156.195,"LINESTRING (74.3803393 26.3984241, 74.3804433 26.3985329, 74.3805293 26.3986026, 74.3806743 26.3986916, 74.38083 26.3987614, 74.3809885 26.3988047, 74.3811576 26.3988263, 74.381763 26.3988036)",,
160938944,tertiary,True,False,110.63499999999999,"LINESTRING (74.3789069 26.3990628, 74.3788881 26.3990724, 74.3788626 26.399088, 74.3788421 26.3991141, 74.3785224 26.3999842)",,
918548478,tertiary,False,False,66.675,"LINESTRING (74.3789069 26.3990628, 74.3790387 26.398676, 74.3790711 26.3986233, 74.3791156 26.398579, 74.3791952 26.3985543)",,
179146968,primary,False,False,5.577,"LINESTRING (74.3785224 26.3999842, 74.378576 26.3999987)",SH59;102,
179146968,primary,False,True,30.829,"LINESTRING (74.3785224 26.3999842, 74.3782219 26.3999177)",SH59;102,
160938947,primary,False,False,4.726,"LINESTRING (74.3786222 26.4000084, 74.378576 26.3999987)",SH59;102,
160938947,primary,False,True,534.8650000000001,"LINESTRING (74.3786222 26.4000084, 74.3791044 26.4000913, 74.3804052 26.4002739, 74.3814057 26.4004078, 74.3814875 26.4004276, 74.3815452 26.4004546, 74.3815955 26.4004901, 74.3816263 26.4005303, 74.3816793 26.4006252, 74.381815 26.4008827, 74.3818489 26.4009273, 74.3818825 26.4009598, 74.3819128 26.4009779, 74.3819468 26.4009902, 74.3819832 26.4009938, 74.3820528 26.4009892, 74.3824632 26.4008843, 74.3825738 26.4008649, 74.3826285 26.4008598, 74.3826985 26.4008625, 74.3827609 26.4008697, 74.383288 26.4009489, 74.3833912 26.4009568, 74.3834583 26.4009411, 74.3835052 26.4009183, 74.3835501 26.4008715)",SH59;102,
918548479,tertiary,True,False,109.88799999999999,"LINESTRING (74.3786222 26.4000084, 74.3789188 26.3991379, 74.3789217 26.3991145, 74.3789203 26.3990868, 74.3789069 26.3990628)",,
179146968,primary,False,False,30.829,"LINESTRING (74.3782219 26.3999177, 74.3785224 26.3999842)",SH59;102,
179146968,primary,False,True,6.751,"LINESTRING (74.3782219 26.3999177, 74.3781576 26.3998985)",SH59;102,
918548480,residential,False,True,139.15,"LINESTRING (74.3782219 26.3999177, 74.3785609 26.3991, 74.3785632 26.399064, 74.3785552 26.3990327, 74.3785243 26.3990063, 74.3782355 26.3989199)",,
918533391,residential,False,False,30.013,"LINESTRING (74.377805 26.3987911, 74.3778083 26.3985212)",,
918548480,residential,False,False,45.206,"LINESTRING (74.377805 26.3987911, 74.3782355 26.3989199)",,
918533391,residential,False,True,110.59200000000001,"LINESTRING (74.377805 26.3987911, 74.3777999 26.3990356, 74.3777932 26.3991828, 74.3777663 26.3993691, 74.3776573 26.3997723)",,
918548480,residential,False,True,45.206,"LINESTRING (74.3782355 26.3989199, 74.377805 26.3987911)",,
918548481,residential,False,False,60.762,"LINESTRING (74.3782355 26.3989199, 74.3783968 26.3983929)",,
918548480,residential,False,False,139.15,"LINESTRING (74.3782355 26.3989199, 74.3785243 26.3990063, 74.3785552 26.3990327, 74.3785632 26.399064, 74.3785609 26.3991, 74.3782219 26.3999177)",,
918548481,residential,False,True,60.762,"LINESTRING (74.3783968 26.3983929, 74.3782355 26.3989199)",,
918548494,residential,False,True,60.326,"LINESTRING (74.3783968 26.3983929, 74.3778083 26.3985212)",,
918548493,residential,False,False,81.787,"LINESTRING (74.3783968 26.3983929, 74.3784599 26.3984201, 74.3785534 26.3984473, 74.3791952 26.3985543)",,
918548493,residential,False,True,72.85300000000001,"LINESTRING (74.3783968 26.3983929, 74.3780057 26.3981924, 74.3779122 26.3981484, 74.3777462 26.3980982)",,
918548483,residential,False,False,58.953,"LINESTRING (74.3803342 26.398019, 74.3801815 26.3982214, 74.3801429 26.3982797, 74.3801144 26.3983563, 74.3800735 26.3984887)",,
918548478,tertiary,False,True,33.353,"LINESTRING (74.3800735 26.3984887, 74.3797448 26.398546)",,
918548478,tertiary,False,False,27.552,"LINESTRING (74.3800735 26.3984887, 74.3802499 26.3984573, 74.3803393 26.3984241)",,
918548483,residential,False,True,58.953,"LINESTRING (74.3800735 26.3984887, 74.3801144 26.3983563, 74.3801429 26.3982797, 74.3801815 26.3982214, 74.3803342 26.398019)",,
918548478,tertiary,False,False,33.353,"LINESTRING (74.3797448 26.398546, 74.3800735 26.3984887)",,
918548484,residential,False,True,53.538,"LINESTRING (74.3797448 26.398546, 74.3797303 26.3980647)",,
918548478,tertiary,False,True,54.914,"LINESTRING (74.3797448 26.398546, 74.3796587 26.3985612, 74.3795422 26.3985614, 74.3791952 26.3985543)",,
918548492,residential,False,True,84.089,"LINESTRING (74.3797448 26.398546, 74.3798646 26.3986729, 74.3799241 26.3987189, 74.3799843 26.3987522, 74.380057 26.3987744, 74.3804804 26.3988538)",,
918548484,residential,False,False,24.55,"LINESTRING (74.3805079 26.3960566, 74.3802947 26.3961674)",,
918548484,residential,False,True,16.466,"LINESTRING (74.3805079 26.3960566, 74.3805392 26.3959112)",,
918548485,residential,False,True,130.578,"LINESTRING (74.3805079 26.3960566, 74.3804774 26.3963665, 74.3804727 26.3964482, 74.3804774 26.3965801, 74.3805106 26.3968668, 74.3805476 26.3971016, 74.3805722 26.3972237)",,
918548484,residential,False,False,16.466,"LINESTRING (74.3805392 26.3959112, 74.3805079 26.3960566)",,
918548484,residential,False,True,58.804,"LINESTRING (74.3805392 26.3959112, 74.3805945 26.3959176, 74.3806946 26.3959363, 74.3807389 26.3959331, 74.3807726 26.3959173, 74.3807814 26.3958855, 74.3808191 26.3956069)",,
