osmid,highway,oneway,reversed,length,geometry,ref,tunnel
910377942,residential,False,True,178.279,"LINESTRING (76.3933629 21.46558, 76.3950764 21.4654137)",,
910377942,residential,False,False,104.451,"LINESTRING (76.3933629 21.46558, 76.3930343 21.4656129, 76.3923594 21.465681)",,
910350811,residential,False,False,13.053,"LINESTRING (76.3950628 21.465297, 76.3950764 21.4654137)",,
910350809,residential,False,False,589.519,"LINESTRING (76.3950628 21.465297, 76.3948554 21.4652261, 76.3946829 21.4651372, 76.3943046 21.4649124, 76.3942579 21.4648907, 76.3942112 21.4648798, 76.3940805 21.464882, 76.3940454 21.4648776, 76.3940104 21.4648581, 76.3938403 21.4646514, 76.393792 21.4645765, 76.3937706 21.4644866, 76.3937867 21.4643369, 76.3938671 21.4640963, 76.3940174 21.4638346, 76.3940267 21.4637989, 76.3940334 21.4637575, 76.393951 21.463283, 76.393937 21.4629823, 76.393924 21.4628914, 76.3938935 21.4627814, 76.3936 21.462352, 76.3929504 21.4614942, 76.3929324 21.4614475, 76.3929453 21.4613978, 76.3932389 21.4611867)",,
910350811,residential,False,True,349.17100000000005,"LINESTRING (76.3950628 21.465297, 76.3948596 21.4641994, 76.3946852 21.46332, 76.3946959 21.4632526, 76.3947523 21.4632002, 76.3957912 21.4629881)",,
"[307414323, 307414324, 307414039]",secondary,False,True,129.46099999999998,"LINESTRING (76.3965657 21.4607114, 76.3965207 21.4606999, 76.3961597 21.4607427, 76.3961172 21.4607526, 76.3957562 21.4608942, 76.3953827 21.4610396)",MD5106,yes
910350809,residential,False,False,243.74099999999999,"LINESTRING (76.3932389 21.4611867, 76.3947147 21.4601254, 76.3948005 21.4600808, 76.3948864 21.460048, 76.3951745 21.4599731)",,
910350809,residential,False,True,589.519,"LINESTRING (76.3932389 21.4611867, 76.3929453 21.4613978, 76.3929324 21.4614475, 76.3929504 21.4614942, 76.3936 21.462352, 76.3938935 21.4627814, 76.393924 21.4628914, 76.393937 21.4629823, 76.393951 21.463283, 76.3940334 21.4637575, 76.3940267 21.4637989, 76.3940174 21.4638346, 76.3938671 21.4640963, 76.3937867 21.4643369, 76.3937706 21.4644866, 76.393792 21.4645765, 76.3938403 21.4646514, 76.3940104 21.4648581, 76.3940454 21.4648776, 76.3940805 21.464882, 76.3942112 21.4648798, 76.3942579 21.4648907, 76.3943046 21.4649124, 76.3946829 21.4651372, 76.3948554 21.4652261, 76.3950628 21.465297)",,
910350812,residential,False,True,8.242,"LINESTRING (76.3969262 21.4677877, 76.3968513 21.4678129)",,
910350812,residential,False,False,460.961,"LINESTRING (76.3969262 21.4677877, 76.3971026 21.4677282, 76.3971294 21.4676996, 76.3971371 21.4676466, 76.3971329 21.4673917, 76.3971136 21.4672513, 76.3967821 21.4656634, 76.3967749 21.4656175, 76.3967765 21.4655673, 76.3968134 21.4652146, 76.3968142 21.4651824, 76.3968122 21.4651478, 76.3966582 21.4644763, 76.3966259 21.4644133, 76.3965617 21.4643746, 76.3960034 21.4643944)",,
910466194,residential,False,True,317.98999999999995,"LINESTRING (76.3969262 21.4677877, 76.3969475 21.4676375, 76.3969505 21.4675959, 76.3969302 21.4674421, 76.3964742 21.4653403, 76.3964514 21.4652767, 76.3964206 21.4652654, 76.3961335 21.4653009)",,
