osmid,ref,name,highway,oneway,reversed,length,geometry
84141304,NH32,Thoothukudi - Tiruchendur - Kanyakumari Road,trunk,False,False,381.887,"LINESTRING (78.1250181 8.5634799, 78.1238359 8.5602506)"
84141304,NH32,Thoothukudi - Tiruchendur - Kanyakumari Road,trunk,False,True,73.94,"LINESTRING (78.1250181 8.5634799, 78.1243691 8.563654)"
549058988,,,tertiary,False,True,75.563,"LINESTRING (78.1250181 8.5634799, 78.1256917 8.5633453)"
549058940,,,residential,False,True,186.77,"LINESTRING (78.1250181 8.5634799, 78.1251982 8.5641158, 78.125504 8.5650892)"
84141304,NH32,Thoothukudi - Tiruchendur - Kanyakumari Road,trunk,False,False,11.688,"LINESTRING (78.1242665 8.5636815, 78.1243691 8.563654)"
549058935,,,residential,False,True,64.96000000000001,"LINESTRING (78.1242665 8.5636815, 78.1240651 8.5632391, 78.1239787 8.563189)"
549058935,,,residential,False,False,64.96000000000001,"LINESTRING (78.1239787 8.563189, 78.1240651 8.5632391, 78.1242665 8.5636815)"
188679647,,,tertiary,False,False,4.153,"LINESTRING (78.1245599 8.567726, 78.124547 8.5676909)"
549058973,,,residential,False,False,125.346,"LINESTRING (78.1245599 8.567726, 78.1256407 8.5673675)"
84141304,NH32,Thoothukudi - Tiruchendur - Kanyakumari Road,trunk,False,True,66.563,"LINESTRING (78.1236309 8.5595962, 78.1238061 8.5601692)"
549058938,,,residential,False,False,78.989,"LINESTRING (78.1266717 8.564835, 78.1260136 8.5649526, 78.125964 8.5649513)"
549058985,,,unclassified,False,False,165.695,"LINESTRING (78.1266717 8.564835, 78.1265634 8.5642325, 78.126424 8.5633652)"
549058985,,,unclassified,False,True,112.701,"LINESTRING (78.1266717 8.564835, 78.1267807 8.565442, 78.1268439 8.5658341)"
549058939,,,residential,False,True,72.759,"LINESTRING (78.125533 8.5651595, 78.1248955 8.5653349)"
549058940,,,residential,False,False,8.442,"LINESTRING (78.125533 8.5651595, 78.125504 8.5650892)"
549058940,,,residential,False,True,259.258,"LINESTRING (78.125533 8.5651595, 78.125921 8.5661342, 78.1262282 8.5668702, 78.126714 8.5667852)"
549058939,,,residential,False,False,72.759,"LINESTRING (78.1248955 8.5653349, 78.125533 8.5651595)"
549058972,,,residential,False,False,18.844,"LINESTRING (78.1248955 8.5653349, 78.1248414 8.5651741)"
549058972,,,residential,False,True,240.481,"LINESTRING (78.1248955 8.5653349, 78.1252089 8.5662668, 78.1256407 8.5673675)"
549058985,,,unclassified,False,True,34.369,"LINESTRING (78.126714 8.5667852, 78.1267215 8.5670942)"
549058940,,,residential,False,False,259.25800000000004,"LINESTRING (78.126714 8.5667852, 78.1262282 8.5668702, 78.125921 8.5661342, 78.125533 8.5651595)"
549058985,,,unclassified,False,False,115.998,"LINESTRING (78.126714 8.5667852, 78.1267109 8.5666594, 78.1267297 8.5661369, 78.1268799 8.5660573, 78.1268439 8.5658341)"
549058940,,,residential,False,True,8.442,"LINESTRING (78.125504 8.5650892, 78.125533 8.5651595)"
549058941,,,residential,False,True,52.853,"LINESTRING (78.125504 8.5650892, 78.125964 8.5649513)"
549058940,,,residential,False,False,186.77,"LINESTRING (78.125504 8.5650892, 78.1251982 8.5641158, 78.1250181 8.5634799)"
549058941,,,residential,False,False,52.853,"LINESTRING (78.125964 8.5649513, 78.125504 8.5650892)"
549058941,,,residential,False,True,179.014,"LINESTRING (78.125964 8.5649513, 78.1257482 8.5633556)"
549058938,,,residential,False,True,78.989,"LINESTRING (78.125964 8.5649513, 78.1260136 8.5649526, 78.1266717 8.564835)"
549058941,,,residential,False,False,179.014,"LINESTRING (78.1257482 8.5633556, 78.125964 8.5649513)"
549058988,,,tertiary,False,False,6.317,"LINESTRING (78.1257482 8.5633556, 78.1256917 8.5633453)"
549058988,,,tertiary,False,True,74.316,"LINESTRING (78.1257482 8.5633556, 78.126424 8.5633652)"
549058942,,,residential,False,True,116.067,"LINESTRING (78.1271854 8.564158, 78.1281553 8.5639169, 78.1282023 8.5638877)"
549058946,,,residential,False,False,105.461,"LINESTRING (78.1271854 8.564158, 78.127175 8.5641185, 78.1270999 8.5640654, 78.1269003 8.5632733)"
549058946,,,residential,False,True,174.195,"LINESTRING (78.1271854 8.564158, 78.1272823 8.5645243, 78.1276363 8.5656595)"
549058982,,,residential,False,False,109.788,"LINESTRING (78.127894 8.5629486, 78.1282023 8.5638877)"
549058988,,,tertiary,False,False,12.855,"LINESTRING (78.127894 8.5629486, 78.1277848 8.5629899)"
549058988,,,tertiary,False,True,122.263,"LINESTRING (78.127894 8.5629486, 78.1283981 8.5627578, 78.1289222 8.5625308)"
549058982,,,residential,False,False,82.972,"LINESTRING (78.1294629 8.5636663, 78.1301898 8.563466)"
549058943,,,residential,False,False,377.05499999999995,"LINESTRING (78.1294629 8.5636663, 78.1298974 8.5649672, 78.1300691 8.5656356, 78.1303078 8.5669458)"
549058982,,,residential,False,True,19.625999999999998,"LINESTRING (78.1294629 8.5636663, 78.1293583 8.5636915, 78.129302 8.563649)"
549058943,,,residential,False,True,377.055,"LINESTRING (78.1303078 8.5669458, 78.1300691 8.5656356, 78.1298974 8.5649672, 78.1294629 8.5636663)"
549058944,,,residential,False,True,268.10900000000004,"LINESTRING (78.1303078 8.5669458, 78.1290337 8.5671235, 78.1285885 8.5671182, 78.1278858 8.5671898)"
549058945,,,residential,False,False,89.265,"LINESTRING (78.1268439 8.5658341, 78.1276363 8.5656595)"
549058985,,,unclassified,False,False,112.701,"LINESTRING (78.1268439 8.5658341, 78.1267807 8.565442, 78.1266717 8.564835)"
549058985,,,unclassified,False,True,115.998,"LINESTRING (78.1268439 8.5658341, 78.1268799 8.5660573, 78.1267297 8.5661369, 78.1267109 8.5666594, 78.126714 8.5667852)"
549058984,,,unclassified,False,True,79.56,"LINESTRING (78.126012 8.5597069, 78.1266895 8.5594557)"
549058946,,,residential,False,True,408.67699999999996,"LINESTRING (78.126012 8.5597069, 78.1262442 8.5605299, 78.1264776 8.5613574, 78.1266949 8.5622088, 78.1269003 8.5632733)"
