osmid,ref,name,highway,oneway,reversed,length,geometry,tunnel
208366506,,,unclassified,False,False,82.215,"LINESTRING (79.6696922 13.0843579, 79.669735 13.0850961)",
84658041,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,True,85.95500000000001,"LINESTRING (79.6696922 13.0843579, 79.6698854 13.0843533, 79.6701465 13.0843257, 79.6702752 13.08427, 79.670392 13.0841156)",
84658041,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,False,77.55,"LINESTRING (79.6694215 13.0843644, 79.6687057 13.0843814)",
84658041,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,True,29.328,"LINESTRING (79.6694215 13.0843644, 79.6696922 13.0843579)",
208366490,,,residential,False,True,221.164,"LINESTRING (79.6694215 13.0843644, 79.6694765 13.0859425, 79.66934 13.0859425, 79.6693268 13.0861162, 79.6692597 13.0861956)",
84658041,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,False,64.712,"LINESTRING (79.6687057 13.0843814, 79.6681084 13.0843956)",
84658041,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,True,77.55,"LINESTRING (79.6687057 13.0843814, 79.6694215 13.0843644)",
208366405,,,residential,False,True,107.013,"LINESTRING (79.6687057 13.0843814, 79.6687252 13.0834192)",
208366396,,,residential,False,True,193.574,"LINESTRING (79.6687057 13.0843814, 79.6687351 13.0852859, 79.6687647 13.0861213)",
84658041,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,True,64.712,"LINESTRING (79.6681084 13.0843956, 79.6687057 13.0843814)",
208366407,,,residential,False,True,114.298,"LINESTRING (79.6681084 13.0843956, 79.6681066 13.0833677)",
84658041,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,False,54.921,"LINESTRING (79.6681084 13.0843956, 79.6678663 13.0844014, 79.6676134 13.0844782)",
208366455,,,residential,False,True,281.54499999999996,"LINESTRING (79.6681084 13.0843956, 79.6681327 13.0858087, 79.6681589 13.0869271)",
84658041,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,False,113.568,"LINESTRING (79.6676134 13.0844782, 79.6666123 13.084782)",
84658041,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,True,54.921,"LINESTRING (79.6676134 13.0844782, 79.6678663 13.0844014, 79.6681084 13.0843956)",
208366393,,,residential,False,True,267.72700000000003,"LINESTRING (79.6676134 13.0844782, 79.6676639 13.0853698, 79.6677057 13.0858866, 79.6677696 13.0862918, 79.6678809 13.0868681)",
208366398,,,residential,False,False,122.431,"LINESTRING (79.671762 13.0847518, 79.6728905 13.0848155)",
1154140068,,,residential,False,False,30.993,"LINESTRING (79.671762 13.0847518, 79.6717582 13.0850305)",
1154140068,,,residential,False,True,50.62,"LINESTRING (79.671762 13.0847518, 79.6717682 13.0842966)",
84658041,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,False,62.428,"LINESTRING (79.6666123 13.084782, 79.666062 13.084949)",
84658041,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,True,113.568,"LINESTRING (79.6666123 13.084782, 79.6676134 13.0844782)",
208366495,,,residential,False,True,206.687,"LINESTRING (79.6666123 13.084782, 79.6664672 13.0840103, 79.6663461 13.0837401, 79.6660313 13.0837379, 79.6659983 13.0832662)",
208366504,,,residential,False,True,404.73999999999995,"LINESTRING (79.6666123 13.084782, 79.6666479 13.0855186, 79.6667602 13.0870024, 79.6657613 13.0871273, 79.6657177 13.0874093, 79.6655728 13.0874556)",
208366398,,,residential,False,True,122.431,"LINESTRING (79.6728905 13.0848155, 79.671762 13.0847518)",
208366488,,,residential,False,False,281.75300000000004,"LINESTRING (79.6670985 13.0850195, 79.6671315 13.0865869, 79.6672372 13.0868356, 79.6673076 13.0869492, 79.6678809 13.0868681)",
1154140068,,,residential,False,True,30.993,"LINESTRING (79.6717582 13.0850305, 79.671762 13.0847518)",
208366475,,,residential,False,True,90.196,"LINESTRING (79.6717582 13.0850305, 79.671085 13.0850669, 79.6709265 13.0850703)",
1154140068,,,residential,False,False,17.266000000000002,"LINESTRING (79.6717582 13.0850305, 79.6717577 13.0850638, 79.6717675 13.0851854)",
208366413,,,residential,False,False,105.85,"LINESTRING (79.6709265 13.0850703, 79.6708356 13.0841225)",
208366475,,,residential,False,True,129.081,"LINESTRING (79.6709265 13.0850703, 79.669735 13.0850961)",
208366475,,,residential,False,False,90.196,"LINESTRING (79.6709265 13.0850703, 79.671085 13.0850669, 79.6717582 13.0850305)",
208366475,,,residential,False,False,129.081,"LINESTRING (79.669735 13.0850961, 79.6709265 13.0850703)",
208366506,,,unclassified,False,True,82.215,"LINESTRING (79.669735 13.0850961, 79.6696922 13.0843579)",
208366506,,,unclassified,False,False,116.65299999999999,"LINESTRING (79.669735 13.0850961, 79.6697648 13.0856123, 79.6697994 13.0861433)",
208366456,,,residential,False,True,99.461,"LINESTRING (79.6729284 13.0851122, 79.672012 13.08517)",
208366456,,,residential,False,False,99.461,"LINESTRING (79.672012 13.08517, 79.6729284 13.0851122)",
208366456,,,residential,False,True,26.537,"LINESTRING (79.672012 13.08517, 79.6717675 13.0851854)",
208366444,,,residential,False,True,119.259,"LINESTRING (79.672012 13.08517, 79.6720761 13.0860451, 79.6718764 13.0860614)",
208366456,,,residential,False,False,26.537,"LINESTRING (79.6717675 13.0851854, 79.672012 13.08517)",
1154140068,,,residential,False,False,39.104,"LINESTRING (79.6717675 13.0851854, 79.6717957 13.085536)",
1154140068,,,residential,False,True,17.266000000000002,"LINESTRING (79.6717675 13.0851854, 79.6717577 13.0850638, 79.6717582 13.0850305)",
208366452,,,residential,False,False,160.561,"LINESTRING (79.6703138 13.0855235, 79.671005 13.0855106, 79.6717957 13.085536)",
1154140068,,,residential,False,True,39.104,"LINESTRING (79.6717957 13.085536, 79.6717675 13.0851854)",
208366452,,,residential,False,True,160.561,"LINESTRING (79.6717957 13.085536, 79.671005 13.0855106, 79.6703138 13.0855235)",
1154140068,,,residential,False,False,59.138999999999996,"LINESTRING (79.6717957 13.085536, 79.6718091 13.0857022, 79.6718764 13.0860614)",
1154140068,,,residential,False,False,6.805,"LINESTRING (79.6718764 13.0860614, 79.6718877 13.0861216)",
208366444,,,residential,False,False,119.259,"LINESTRING (79.6718764 13.0860614, 79.6720761 13.0860451, 79.672012 13.08517)",
1154140068,,,residential,False,True,59.138999999999996,"LINESTRING (79.6718764 13.0860614, 79.6718091 13.0857022, 79.6717957 13.085536)",
208366396,,,residential,False,True,54.245,"LINESTRING (79.6687647 13.0861213, 79.6692597 13.0861956)",
208366494,,,residential,False,True,18.158,"LINESTRING (79.6687647 13.0861213, 79.6687729 13.0862844)",
208366396,,,residential,False,False,193.574,"LINESTRING (79.6687647 13.0861213, 79.6687351 13.0852859, 79.6687057 13.0843814)",
1154140068,,,residential,False,True,6.805,"LINESTRING (79.6718877 13.0861216, 79.6718764 13.0860614)",
208366436,,,residential,False,True,226.295,"LINESTRING (79.6718877 13.0861216, 79.6702315 13.0861638, 79.6697994 13.0861433)",
1154140068,,,residential,False,False,99.092,"LINESTRING (79.6718877 13.0861216, 79.6719101 13.0862407, 79.6719189 13.0864723, 79.6717604 13.0867982, 79.6717053 13.0869676)",
208366506,,,unclassified,False,False,17.95,"LINESTRING (79.6697994 13.0861433, 79.6698639 13.086292)",
208366436,,,residential,False,False,226.295,"LINESTRING (79.6697994 13.0861433, 79.6702315 13.0861638, 79.6718877 13.0861216)",
208366506,,,unclassified,False,True,116.65299999999999,"LINESTRING (79.6697994 13.0861433, 79.6697648 13.0856123, 79.669735 13.0850961)",
208366396,,,residential,False,False,54.245,"LINESTRING (79.6692597 13.0861956, 79.6687647 13.0861213)",
208366396,,,residential,False,True,280.921,"LINESTRING (79.6692597 13.0861956, 79.6692706 13.0866974, 79.6693033 13.0874297, 79.6693515 13.0882742, 79.6688942 13.0882893)",
208366490,,,residential,False,False,221.164,"LINESTRING (79.6692597 13.0861956, 79.6693268 13.0861162, 79.66934 13.0859425, 79.6694765 13.0859425, 79.6694215 13.0843644)",
208366494,,,residential,False,False,18.158,"LINESTRING (79.6687729 13.0862844, 79.6687647 13.0861213)",
208366447,,,residential,False,True,228.408,"LINESTRING (79.6687729 13.0862844, 79.6688133 13.0862768, 79.6688942 13.0882893)",
208366494,,,residential,False,True,265.892,"LINESTRING (79.6687729 13.0862844, 79.6683811 13.0862957, 79.6684158 13.0870359, 79.6684665 13.0883034)",
208366506,,,unclassified,False,False,86.866,"LINESTRING (79.6698639 13.086292, 79.6704911 13.0867789)",
208366506,,,unclassified,False,True,17.95,"LINESTRING (79.6698639 13.086292, 79.6697994 13.0861433)",
1154140069,,,residential,False,False,181.89499999999998,"LINESTRING (79.6698639 13.086292, 79.6698595 13.0867444, 79.6699101 13.0875785, 79.6699299 13.0879258)",
208366506,,,unclassified,False,True,86.866,"LINESTRING (79.6704911 13.0867789, 79.6698639 13.086292)",
208366484,,,residential,False,False,179.168,"LINESTRING (79.6704911 13.0867789, 79.6705056 13.0871836, 79.6705056 13.0874538, 79.6705717 13.0876832, 79.6706597 13.0883758)",
208366506,,,unclassified,False,False,30.009999999999998,"LINESTRING (79.6704911 13.0867789, 79.6705981 13.086862, 79.6706946 13.0869611)",
208366393,,,residential,False,False,267.727,"LINESTRING (79.6678809 13.0868681, 79.6677696 13.0862918, 79.6677057 13.0858866, 79.6676639 13.0853698, 79.6676134 13.0844782)",
208366393,,,residential,False,True,32.126,"LINESTRING (79.6678809 13.0868681, 79.6679038 13.0869865, 79.6679147 13.0871546)",
208366488,,,residential,False,True,281.75300000000004,"LINESTRING (79.6678809 13.0868681, 79.6673076 13.0869492, 79.6672372 13.0868356, 79.6671315 13.0865869, 79.6670985 13.0850195)",
208366455,,,residential,False,False,281.54499999999996,"LINESTRING (79.6681589 13.0869271, 79.6681327 13.0858087, 79.6681084 13.0843956)",
208366404,,,residential,False,False,109.468,"LINESTRING (79.6706946 13.0869611, 79.6717053 13.0869676)",
208366506,,,unclassified,False,True,30.009999999999998,"LINESTRING (79.6706946 13.0869611, 79.6705981 13.086862, 79.6704911 13.0867789)",
208366404,,,residential,False,True,109.468,"LINESTRING (79.6717053 13.0869676, 79.6706946 13.0869611)",
1154140068,,,residential,False,False,157.37199999999999,"LINESTRING (79.6717053 13.0869676, 79.6717009 13.0872935, 79.6716239 13.0874457, 79.6716019 13.0880354, 79.6714896 13.0883463)",
1154140068,,,residential,False,True,99.092,"LINESTRING (79.6717053 13.0869676, 79.6717604 13.0867982, 79.6719189 13.0864723, 79.6719101 13.0862407, 79.6718877 13.0861216)",
208366411,,,residential,False,True,171.284,"LINESTRING (79.6679147 13.0871546, 79.6663523 13.0873931)",
208366393,,,residential,False,False,32.126,"LINESTRING (79.6679147 13.0871546, 79.6679038 13.0869865, 79.6678809 13.0868681)",
208366393,,,residential,False,True,373.536,"LINESTRING (79.6679147 13.0871546, 79.6679501 13.0877006, 79.6656871 13.0880286, 79.6655728 13.0874556)",
208366411,,,residential,False,False,171.284,"LINESTRING (79.6663523 13.0873931, 79.6679147 13.0871546)",
208366393,,,residential,False,False,5.721,"LINESTRING (79.6655627 13.0874051, 79.6655728 13.0874556)",
208366393,,,residential,False,True,5.721,"LINESTRING (79.6655728 13.0874556, 79.6655627 13.0874051)",
208366393,,,residential,False,False,373.53599999999994,"LINESTRING (79.6655728 13.0874556, 79.6656871 13.0880286, 79.6679501 13.0877006, 79.6679147 13.0871546)",
208366504,,,residential,False,False,404.73999999999995,"LINESTRING (79.6655728 13.0874556, 79.6657177 13.0874093, 79.6657613 13.0871273, 79.6667602 13.0870024, 79.6666479 13.0855186, 79.6666123 13.084782)",
1154140069,,,residential,False,True,181.89499999999998,"LINESTRING (79.6699299 13.0879258, 79.6699101 13.0875785, 79.6698595 13.0867444, 79.6698639 13.086292)",
208366439,,,residential,False,True,149.75400000000002,"LINESTRING (79.6674779 13.0880111, 79.6664179 13.0881658, 79.6664428 13.0884676)",
208366396,,,residential,False,True,46.349,"LINESTRING (79.6688942 13.0882893, 79.6684665 13.0883034)",
208366396,,,residential,False,False,280.921,"LINESTRING (79.6688942 13.0882893, 79.6693515 13.0882742, 79.6693033 13.0874297, 79.6692706 13.0866974, 79.6692597 13.0861956)",
208366447,,,residential,False,False,228.408,"LINESTRING (79.6688942 13.0882893, 79.6688133 13.0862768, 79.6687729 13.0862844)",
208366396,,,residential,False,False,46.349,"LINESTRING (79.6684665 13.0883034, 79.6688942 13.0882893)",
208366396,,,residential,False,True,220.725,"LINESTRING (79.6684665 13.0883034, 79.6682463 13.0883106, 79.6674829 13.0883004, 79.6664428 13.0884676)",
208366494,,,residential,False,False,265.892,"LINESTRING (79.6684665 13.0883034, 79.6684158 13.0870359, 79.6683811 13.0862957, 79.6687729 13.0862844)",
208366484,,,residential,False,True,179.16799999999998,"LINESTRING (79.6706597 13.0883758, 79.6705717 13.0876832, 79.6705056 13.0874538, 79.6705056 13.0871836, 79.6704911 13.0867789)",
208366396,,,residential,False,False,220.725,"LINESTRING (79.6664428 13.0884676, 79.6674829 13.0883004, 79.6682463 13.0883106, 79.6684665 13.0883034)",
208366439,,,residential,False,False,149.75400000000002,"LINESTRING (79.6664428 13.0884676, 79.6664179 13.0881658, 79.6674779 13.0880111)",
22832401,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,False,93.189,"LINESTRING (79.6714892 13.0797046, 79.6712824 13.0805181)",
208372729,,,residential,False,False,171.541,"LINESTRING (79.6714892 13.0797046, 79.6719644 13.0797622, 79.6727724 13.0797447, 79.6730672 13.0797118)",
208372729,,,residential,False,True,171.541,"LINESTRING (79.6730672 13.0797118, 79.6727724 13.0797447, 79.6719644 13.0797622, 79.6714892 13.0797046)",
208372645,,,residential,False,True,58.04900000000001,"LINESTRING (79.6742275 13.080016, 79.6742387 13.0801481, 79.6738418 13.0801955)",
208372645,,,residential,False,True,44.904,"LINESTRING (79.6738418 13.0801955, 79.6734303 13.0802447)",
208372673,,,residential,False,True,80.622,"LINESTRING (79.6738418 13.0801955, 79.6739401 13.0809142)",
208372645,,,residential,False,False,58.04900000000001,"LINESTRING (79.6738418 13.0801955, 79.6742387 13.0801481, 79.6742275 13.080016)",
208372645,,,residential,False,False,44.904,"LINESTRING (79.6734303 13.0802447, 79.6738418 13.0801955)",
208372719,,,residential,False,True,78.44,"LINESTRING (79.6734303 13.0802447, 79.6735344 13.0809428)",
208372645,,,residential,False,True,236.39999999999998,"LINESTRING (79.6734303 13.0802447, 79.6732844 13.0802621, 79.6727994 13.0803471, 79.6717911 13.080562, 79.6712824 13.0805181)",
22832401,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,False,52.031,"LINESTRING (79.6712824 13.0805181, 79.6711669 13.0809723)",
22832401,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,True,93.189,"LINESTRING (79.6712824 13.0805181, 79.6714892 13.0797046)",
208372645,,,residential,False,False,236.39999999999998,"LINESTRING (79.6712824 13.0805181, 79.6717911 13.080562, 79.6727994 13.0803471, 79.6732844 13.0802621, 79.6734303 13.0802447)",
208372665,,,residential,False,True,41.154,"LINESTRING (79.6743174 13.0808704, 79.6739401 13.0809142)",
208372665,,,residential,False,False,41.154,"LINESTRING (79.6739401 13.0809142, 79.6743174 13.0808704)",
208372665,,,residential,False,True,44.056,"LINESTRING (79.6739401 13.0809142, 79.6735344 13.0809428)",
208372673,,,residential,False,False,80.622,"LINESTRING (79.6739401 13.0809142, 79.6738418 13.0801955)",
208372665,,,residential,False,False,44.056,"LINESTRING (79.6735344 13.0809428, 79.6739401 13.0809142)",
208372719,,,residential,False,False,78.44,"LINESTRING (79.6735344 13.0809428, 79.6734303 13.0802447)",
208372665,,,residential,False,True,256.603,"LINESTRING (79.6735344 13.0809428, 79.6732559 13.0809625, 79.67218 13.0809975, 79.6711669 13.0809723)",
22832401,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,True,52.031,"LINESTRING (79.6711669 13.0809723, 79.6712824 13.0805181)",
"[22832401, 95363892, 84658041]",SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,False,170.499,"LINESTRING (79.6711669 13.0809723, 79.6710434 13.0814578, 79.6708554 13.0824355, 79.670841 13.0824713)",yes
208372665,,,residential,False,False,256.60299999999995,"LINESTRING (79.6711669 13.0809723, 79.67218 13.0809975, 79.6732559 13.0809625, 79.6735344 13.0809428)",
1154140068,,,residential,False,True,157.372,"LINESTRING (79.6714896 13.0883463, 79.6716019 13.0880354, 79.6716239 13.0874457, 79.6717009 13.0872935, 79.6717053 13.0869676)",
95365123,MDR32,Tiruvallur - Arakkonam Road,secondary,False,True,48.052,"LINESTRING (79.670392 13.0841156, 79.6708356 13.0841225)",
84658041,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,False,85.955,"LINESTRING (79.670392 13.0841156, 79.6702752 13.08427, 79.6701465 13.0843257, 79.6698854 13.0843533, 79.6696922 13.0843579)",
84658041,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,True,172.389,"LINESTRING (79.670392 13.0841156, 79.6704912 13.0837081, 79.670784 13.0826131)",
84658041,SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,False,16.933,"LINESTRING (79.670841 13.0824713, 79.670784 13.0826131)",
"[84658041, 95363892, 22832401]",SH58,Sadras - Chengalpattu - Kancheepuram - Arakkonam - Tiruthani Road,primary,False,True,170.499,"LINESTRING (79.670841 13.0824713, 79.6708554 13.0824355, 79.6710434 13.0814578, 79.6711669 13.0809723)",yes
