osmid,highway,oneway,reversed,length,geometry,ref
158979074,tertiary,False,False,85.356,"LINESTRING (77.2171331 17.6957035, 77.2179384 17.6956778)",
158979074,tertiary,False,True,6.24,"LINESTRING (77.2171331 17.6957035, 77.2170742 17.6957043)",
328257709,unclassified,False,False,92.17800000000001,"LINESTRING (77.2171331 17.6957035, 77.2172326 17.6959203, 77.2173426 17.6963551, 77.2173937 17.6964918)",
158979074,tertiary,False,False,136.789,"LINESTRING (77.214008 17.6976077, 77.2150065 17.6974735, 77.2152868 17.6974371)",
158979075,primary,False,False,157.291,"LINESTRING (77.214008 17.6976077, 77.2138722 17.6972534, 77.2135895 17.6969843, 77.2132163 17.6967908, 77.2129853 17.6966683)",SH75
158979075,primary,False,True,168.293,"LINESTRING (77.214008 17.6976077, 77.2139039 17.6983353, 77.2138181 17.6987196, 77.2138062 17.6991057)",SH75
158979075,primary,False,False,26.209,"LINESTRING (77.213799 17.6993413, 77.2138062 17.6991057)",SH75
158979075,primary,False,True,33.505,"LINESTRING (77.213799 17.6993413, 77.2134938 17.6992622)",SH75
328245652,tertiary,False,False,136.148,"LINESTRING (77.213799 17.6993413, 77.2144005 17.6995802, 77.2148592 17.6996688, 77.2150239 17.6996846)",
158979075,primary,False,False,30.663,"LINESTRING (77.213228 17.699153, 77.2134938 17.6992622)",SH75
158979075,primary,False,True,145.243,"LINESTRING (77.213228 17.699153, 77.2122195 17.6988668, 77.2119008 17.6988593)",SH75
158979075,primary,False,True,37.434,"LINESTRING (77.2119008 17.6988593, 77.211548 17.6988786)",SH75
158979075,primary,False,False,145.243,"LINESTRING (77.2119008 17.6988593, 77.2122195 17.6988668, 77.213228 17.699153)",SH75
158979075,primary,False,False,37.434,"LINESTRING (77.211548 17.6988786, 77.2119008 17.6988593)",SH75
158979075,primary,False,False,33.505,"LINESTRING (77.2134938 17.6992622, 77.213799 17.6993413)",SH75
158979075,primary,False,True,30.663,"LINESTRING (77.2134938 17.6992622, 77.213228 17.699153)",SH75
328245656,unclassified,False,False,87.25,"LINESTRING (77.2134938 17.6992622, 77.2135761 17.6994204, 77.2140446 17.6997775, 77.2140727 17.6998023)",
158979075,primary,False,False,125.41,"LINESTRING (77.2129853 17.6966683, 77.2128869 17.6964566, 77.212849 17.6960284, 77.2127275 17.6955764)",SH75
158979075,primary,False,True,157.291,"LINESTRING (77.2129853 17.6966683, 77.2132163 17.6967908, 77.2135895 17.6969843, 77.2138722 17.6972534, 77.214008 17.6976077)",SH75
1084993474,unclassified,False,False,82.487,"LINESTRING (77.2129853 17.6966683, 77.2128072 17.6969139, 77.2128126 17.697103, 77.2128582 17.6973534)",
158979075,primary,False,True,125.41,"LINESTRING (77.2127275 17.6955764, 77.212849 17.6960284, 77.2128869 17.6964566, 77.2129853 17.6966683)",SH75
328245657,tertiary,False,False,324.312,"LINESTRING (77.2127275 17.6955764, 77.2132117 17.6955072, 77.2133883 17.6955158, 77.2136982 17.6956171, 77.2143073 17.6957407, 77.21481 17.6958454, 77.2152659 17.6958403, 77.21574 17.6958406)",
158979074,tertiary,False,True,85.356,"LINESTRING (77.2179384 17.6956778, 77.2171331 17.6957035)",
328257707,tertiary,False,True,3.11,"LINESTRING (77.2179384 17.6956778, 77.2179662 17.6956868)",
158979074,tertiary,False,False,108.154,"LINESTRING (77.2179384 17.6956778, 77.2179302 17.6948641, 77.2179169 17.6947057)",
158979074,tertiary,False,False,89.84,"LINESTRING (77.21574 17.6958406, 77.2164892 17.695712, 77.216576 17.6957109)",
158979074,tertiary,False,True,129.276,"LINESTRING (77.21574 17.6958406, 77.2156941 17.695894, 77.2156049 17.6961417, 77.215503 17.6963165, 77.2154112 17.6964646, 77.2154036 17.6966078, 77.21542 17.6969238)",
328245657,tertiary,False,True,324.312,"LINESTRING (77.21574 17.6958406, 77.2152659 17.6958403, 77.21481 17.6958454, 77.2143073 17.6957407, 77.2136982 17.6956171, 77.2133883 17.6955158, 77.2132117 17.6955072, 77.2127275 17.6955764)",
158979074,tertiary,False,False,62.529,"LINESTRING (77.2152868 17.6974371, 77.2153348 17.697393, 77.2154367 17.6972463, 77.21542 17.6969238)",
158979074,tertiary,False,True,136.789,"LINESTRING (77.2152868 17.6974371, 77.2150065 17.6974735, 77.214008 17.6976077)",
539785325,residential,False,True,89.25,"LINESTRING (77.2152868 17.6974371, 77.2156081 17.6975077, 77.2158439 17.6979415)",
328245652,tertiary,False,False,46.416,"LINESTRING (77.215621 17.6997419, 77.2160587 17.6997612)",
328245652,tertiary,False,True,63.572,"LINESTRING (77.215621 17.6997419, 77.2150239 17.6996846)",
1084633746,unclassified,False,True,43.624,"LINESTRING (77.215621 17.6997419, 77.21564 17.69935)",
328245656,unclassified,False,False,133.48000000000002,"LINESTRING (77.2149564 17.7005981, 77.2152556 17.7013637, 77.215389 17.7017255)",
328245656,unclassified,False,True,62.409000000000006,"LINESTRING (77.2149564 17.7005981, 77.2148123 17.7004539, 77.2145332 17.700208)",
431060601,residential,False,False,102.089,"LINESTRING (77.2149564 17.7005981, 77.2149931 17.7003969, 77.2150063 17.7001922, 77.2150327 17.6998836, 77.2150239 17.6996846)",
328245655,tertiary,False,True,90.41499999999999,"LINESTRING (77.2197302 17.7008478, 77.2193736 17.7008731, 77.2189214 17.7010671)",
328257707,tertiary,False,False,116.792,"LINESTRING (77.2197302 17.7008478, 77.2198976 17.7001305, 77.2199528 17.6998194)",
328245652,tertiary,False,False,85.75699999999999,"LINESTRING (77.2189214 17.7010671, 77.2190292 17.7013403, 77.2190139 17.7016413, 77.2189814 17.7018166)",
328245652,tertiary,False,True,98.616,"LINESTRING (77.2189214 17.7010671, 77.2187948 17.7007188, 77.2187132 17.7003061, 77.2186779 17.7002137)",
