osmid,oneway,ref,highway,reversed,length,bridge,geometry
648979889,False,,residential,False,51.334,,"LINESTRING (76.4952654 19.2990231, 76.4957527 19.2990631)"
648979889,False,,residential,True,34.545,,"LINESTRING (76.4952654 19.2990231, 76.4951581 19.2987294)"
965650688,False,,residential,True,25.328,,"LINESTRING (76.4952654 19.2990231, 76.4953391 19.29924)"
648979889,False,,residential,False,34.545,,"LINESTRING (76.4951581 19.2987294, 76.4952654 19.2990231)"
648979889,False,,residential,True,116.863,,"LINESTRING (76.4951581 19.2987294, 76.4941326 19.299139)"
965226597,False,,residential,False,54.906,,"LINESTRING (76.4951581 19.2987294, 76.4956491 19.2985589)"
648979889,False,,residential,False,116.863,,"LINESTRING (76.4941326 19.299139, 76.4951581 19.2987294)"
648979898,False,,tertiary,False,124.566,,"LINESTRING (76.4941326 19.299139, 76.4939511 19.2988205, 76.4936024 19.298137)"
648979898,False,,tertiary,True,11.987,,"LINESTRING (76.4941326 19.299139, 76.4941639 19.2992041, 76.4941459 19.2992362)"
648979890,False,,residential,True,48.464,,"LINESTRING (76.4899016 19.2972921, 76.4903404 19.2971563)"
871457444,True,,residential,False,197.46300000000002,,"LINESTRING (76.4899016 19.2972921, 76.4896964 19.2965864, 76.4895157 19.2960496, 76.4893344 19.2956003)"
648979898,False,,tertiary,False,121.626,,"LINESTRING (76.4916397 19.2966772, 76.4907106 19.2960234)"
648979898,False,,tertiary,True,12.555,,"LINESTRING (76.4916397 19.2966772, 76.4917356 19.2967447)"
648979890,False,,residential,False,95.655,,"LINESTRING (76.4916397 19.2966772, 76.4912769 19.2969751, 76.4908523 19.2970425)"
648979891,False,,residential,False,64.816,,"LINESTRING (76.4956945 19.2955599, 76.4950866 19.2956628)"
648979892,False,,residential,True,46.046,,"LINESTRING (76.4956945 19.2955599, 76.4955409 19.295172)"
648979892,False,,residential,False,159.861,,"LINESTRING (76.4956945 19.2955599, 76.4961057 19.2965946, 76.4962308 19.2969055)"
648979892,False,,residential,True,89.216,,"LINESTRING (76.4965314 19.297656, 76.4962308 19.2969055)"
965225602,False,,residential,True,23.682,,"LINESTRING (76.4965314 19.297656, 76.4967557 19.2976327)"
648979892,False,,residential,False,120.053,,"LINESTRING (76.4965314 19.297656, 76.495834 19.2978079, 76.4954121 19.297877)"
648979892,False,,residential,True,20.174,,"LINESTRING (76.4902999 19.2994395, 76.490492 19.2994463)"
871457443,True,,residential,False,38.493,,"LINESTRING (76.4902999 19.2994395, 76.4903625 19.2997806)"
648979898,False,,tertiary,True,93.883,,"LINESTRING (76.4894802 19.295181, 76.490209 19.2956706)"
240769555,False,,primary,False,45.479,,"LINESTRING (76.4894802 19.295181, 76.4893567 19.2951026, 76.4892014 19.2950239, 76.4891195 19.2949571)"
240769555,False,,primary,True,87.07300000000001,,"LINESTRING (76.4894802 19.295181, 76.4897619 19.2950514, 76.4902401 19.2948677)"
648979891,False,,residential,True,97.087,,"LINESTRING (76.4917356 19.2967447, 76.4925943 19.2964199)"
648979898,False,,tertiary,False,12.555,,"LINESTRING (76.4917356 19.2967447, 76.4916397 19.2966772)"
648979898,False,,tertiary,True,75.61,,"LINESTRING (76.4917356 19.2967447, 76.4923077 19.297158)"
648979892,False,,residential,False,192.10999999999999,,"LINESTRING (76.4936024 19.298137, 76.4932108 19.2982585, 76.4921282 19.2990006, 76.492056 19.2990338)"
648979892,False,,residential,True,192.55100000000002,,"LINESTRING (76.4936024 19.298137, 76.4945143 19.2979598, 76.4950615 19.2979345, 76.4954121 19.297877)"
648979898,False,,tertiary,False,174.13,,"LINESTRING (76.4936024 19.298137, 76.492787 19.2975042, 76.4923077 19.297158)"
648979898,False,,tertiary,True,124.566,,"LINESTRING (76.4936024 19.298137, 76.4939511 19.2988205, 76.4941326 19.299139)"
965228777,False,,residential,False,136.118,,"LINESTRING (76.4936024 19.298137, 76.4935369 19.2979101, 76.4934794 19.2977655, 76.4934062 19.2976008, 76.4933068 19.2973651, 76.4932151 19.2971681, 76.4931331 19.2969978)"
648979898,False,,tertiary,False,27.292,,"LINESTRING (76.4942415 19.2996457, 76.4941654 19.299411)"
648979898,False,,tertiary,True,142.609,,"LINESTRING (76.4942415 19.2996457, 76.4946388 19.3006273, 76.4947288 19.3008429)"
965230031,False,,residential,True,52.203,,"LINESTRING (76.4942415 19.2996457, 76.4938634 19.2997859, 76.4938029 19.2998503)"
648979898,False,,tertiary,False,14.752,,"LINESTRING (76.4957 19.30348, 76.4956535 19.3033548)"
648979888,False,,residential,True,40.495,,"LINESTRING (76.4965978 19.3030728, 76.496981 19.30303)"
648979888,False,,residential,False,37.744,,"LINESTRING (76.4965978 19.3030728, 76.4964065 19.3030934, 76.4962785 19.3031948)"
783523920,False,,residential,False,98.046,,"LINESTRING (76.4965978 19.3030728, 76.4966226 19.3027279, 76.4966552 19.3026608, 76.4966959 19.3026055, 76.4967486 19.3025853, 76.4968548 19.3025356, 76.4969531 19.3024613, 76.4969975 19.3024186, 76.4970465 19.3023979)"
783523920,False,,residential,False,22.672,,"LINESTRING (76.4970465 19.3023979, 76.4972619 19.3023823)"
783523920,False,,residential,True,98.04599999999999,,"LINESTRING (76.4970465 19.3023979, 76.4969975 19.3024186, 76.4969531 19.3024613, 76.4968548 19.3025356, 76.4967486 19.3025853, 76.4966959 19.3026055, 76.4966552 19.3026608, 76.4966226 19.3027279, 76.4965978 19.3030728)"
965228246,False,,residential,False,54.569,,"LINESTRING (76.4970465 19.3023979, 76.4970271 19.3021952, 76.4970073 19.3020415, 76.4969878 19.3019104)"
783523920,False,,residential,True,22.672,,"LINESTRING (76.4972619 19.3023823, 76.4970465 19.3023979)"
965228243,False,,residential,True,17.487,,"LINESTRING (76.4972619 19.3023823, 76.4972772 19.3025389)"
783523920,False,,residential,False,95.13799999999999,,"LINESTRING (76.4972619 19.3023823, 76.4978106 19.3022709, 76.4978233 19.3022408, 76.4978246 19.3022183, 76.4978265 19.3020933, 76.4979413 19.3020271, 76.4979614 19.3020268)"
783523920,False,,residential,True,9.74,,"LINESTRING (76.4980542 19.3020256, 76.4979614 19.3020268)"
"[783523920, 783523921]",False,,residential,False,91.30699999999999,,"LINESTRING (76.4980542 19.3020256, 76.4980288 19.3015801, 76.4980458 19.3013592, 76.4980483 19.3012057)"
648979889,False,,residential,False,9.378,,"LINESTRING (76.4980483 19.3012057, 76.4979593 19.3012133)"
648979889,False,,residential,True,39.657,,"LINESTRING (76.4980483 19.3012057, 76.4981139 19.3012001, 76.4984259 19.3011982)"
"[783523920, 783523921]",False,,residential,True,91.307,,"LINESTRING (76.4980483 19.3012057, 76.4980458 19.3013592, 76.4980288 19.3015801, 76.4980542 19.3020256)"
648979890,False,,residential,False,48.464,,"LINESTRING (76.4903404 19.2971563, 76.4899016 19.2972921)"
648979890,False,,residential,True,6.684,,"LINESTRING (76.4903404 19.2971563, 76.4904021 19.2971414)"
783525455,False,,residential,False,89.206,,"LINESTRING (76.4903404 19.2971563, 76.4901416 19.2963763)"
648979898,False,,tertiary,False,93.883,,"LINESTRING (76.490209 19.2956706, 76.4894802 19.295181)"
648979898,False,,tertiary,True,65.652,,"LINESTRING (76.490209 19.2956706, 76.4905125 19.295884, 76.4907106 19.2960234)"
783525455,False,,residential,True,88.35300000000001,,"LINESTRING (76.490209 19.2956706, 76.4900033 19.2958991, 76.4901416 19.2963763)"
783525455,False,,residential,True,89.206,,"LINESTRING (76.4901416 19.2963763, 76.4903404 19.2971563)"
783525455,False,,residential,False,88.35300000000001,,"LINESTRING (76.4901416 19.2963763, 76.4900033 19.2958991, 76.490209 19.2956706)"
783525456,False,,residential,False,74.169,,"LINESTRING (76.4901416 19.2963763, 76.4904224 19.2963049, 76.4904977 19.2962491, 76.4907106 19.2960234)"
648979898,False,,tertiary,True,121.626,,"LINESTRING (76.4907106 19.2960234, 76.4916397 19.2966772)"
648979898,False,,tertiary,False,65.652,,"LINESTRING (76.4907106 19.2960234, 76.4905125 19.295884, 76.490209 19.2956706)"
783525456,False,,residential,True,74.169,,"LINESTRING (76.4907106 19.2960234, 76.4904977 19.2962491, 76.4904224 19.2963049, 76.4901416 19.2963763)"
783526438,False,,residential,True,127.71100000000001,,"LINESTRING (76.4891939 19.300099, 76.489871 19.2998961, 76.4903625 19.2997806)"
871457443,True,,residential,False,136.224,,"LINESTRING (76.4899802 19.2982526, 76.4901457 19.2988225, 76.4902345 19.2991398, 76.4902999 19.2994395)"
648979892,False,,residential,False,20.174,,"LINESTRING (76.490492 19.2994463, 76.4902999 19.2994395)"
648979892,False,,residential,True,47.326,,"LINESTRING (76.490492 19.2994463, 76.4906606 19.2994354, 76.4909352 19.299375)"
871457444,True,,residential,False,132.744,,"LINESTRING (76.490492 19.2994463, 76.4904406 19.2991902, 76.4903532 19.2988525, 76.4901912 19.2982873)"
871457442,True,NH61,trunk,False,45.152,,"LINESTRING (76.4892564 19.2956164, 76.4894133 19.2959945)"
871457443,True,,residential,False,185.964,,"LINESTRING (76.4892564 19.2956164, 76.4893518 19.2961052, 76.4895129 19.2966561, 76.4896671 19.2972071, 76.4896769 19.2972398)"
871457444,True,,residential,False,92.971,,"LINESTRING (76.4906307 19.3002721, 76.490492 19.2994463)"
965230038,False,,residential,True,43.124,,"LINESTRING (76.4906307 19.3002721, 76.4909879 19.300231, 76.4910387 19.300226)"
871457448,True,NH61,trunk,False,29.369,,"LINESTRING (76.4893344 19.2956003, 76.4892643 19.2953446)"
871457448,True,NH61,trunk,False,46.06,,"LINESTRING (76.4892643 19.2953446, 76.4892432 19.2952149, 76.4891195 19.2949571)"
871457449,True,,tertiary,False,31.496000000000002,,"LINESTRING (76.4892643 19.2953446, 76.4893063 19.2952565, 76.4893694 19.2952036, 76.4894802 19.295181)"
240769555,False,,primary,True,45.479,,"LINESTRING (76.4891195 19.2949571, 76.4892014 19.2950239, 76.4893567 19.2951026, 76.4894802 19.295181)"
648979889,False,,residential,False,6.474,,"LINESTRING (76.4972307 19.2993605, 76.4972859 19.2993865)"
648979889,False,,residential,True,159.25900000000001,,"LINESTRING (76.4972307 19.2993605, 76.4969552 19.299261, 76.496503 19.2991594, 76.4960257 19.2990855, 76.4957527 19.2990631)"
964505019,False,,residential,False,199.422,,"LINESTRING (76.4972307 19.2993605, 76.4972378 19.2990655, 76.4972005 19.298704, 76.4972436 19.2984319, 76.4972983 19.2981197, 76.4973047 19.2976771, 76.4973013 19.2975762)"
965650689,False,,residential,False,203.13400000000001,,"LINESTRING (76.4972307 19.2993605, 76.4969622 19.2994168, 76.496405 19.2994741, 76.4962974 19.2994689, 76.4962229 19.2993986, 76.4960519 19.2993595, 76.4959388 19.2993361, 76.4958891 19.2993048, 76.4957457 19.2992814, 76.4956381 19.299271, 76.4953573 19.2992934)"
965225602,False,,residential,False,26.521,,"LINESTRING (76.4973013 19.2975762, 76.4970501 19.2976022)"
965626523,False,,residential,False,88.947,,"LINESTRING (76.4973013 19.2975762, 76.4974452 19.2967879)"
964505019,False,,residential,True,199.422,,"LINESTRING (76.4973013 19.2975762, 76.4973047 19.2976771, 76.4972983 19.2981197, 76.4972436 19.2984319, 76.4972005 19.298704, 76.4972378 19.2990655, 76.4972307 19.2993605)"
965626524,False,,residential,False,111.71900000000001,,"LINESTRING (76.4973013 19.2975762, 76.4976263 19.2975291, 76.497745 19.2974432, 76.4981008 19.2973312, 76.4983075 19.2972909)"
648979889,False,,residential,True,51.334,,"LINESTRING (76.4957527 19.2990631, 76.4952654 19.2990231)"
648979889,False,,residential,False,159.25900000000001,,"LINESTRING (76.4957527 19.2990631, 76.4960257 19.2990855, 76.496503 19.2991594, 76.4969552 19.299261, 76.4972307 19.2993605)"
965225773,False,,residential,False,57.137,,"LINESTRING (76.4957527 19.2990631, 76.4956575 19.2985819, 76.4956491 19.2985589)"
648979892,False,,residential,False,192.551,,"LINESTRING (76.4954121 19.297877, 76.4950615 19.2979345, 76.4945143 19.2979598, 76.4936024 19.298137)"
648979892,False,,residential,True,120.053,,"LINESTRING (76.4954121 19.297877, 76.495834 19.2978079, 76.4965314 19.297656)"
965225773,False,,residential,True,27.540999999999997,,"LINESTRING (76.4954121 19.297877, 76.4954743 19.2980893, 76.4954841 19.2981151)"
965225773,False,,residential,False,29.023,,"LINESTRING (76.4956491 19.2985589, 76.4955588 19.2983122)"
965226597,False,,residential,True,54.906,,"LINESTRING (76.4956491 19.2985589, 76.4951581 19.2987294)"
965225773,False,,residential,True,57.137,,"LINESTRING (76.4956491 19.2985589, 76.4956575 19.2985819, 76.4957527 19.2990631)"
965225773,False,,residential,False,27.540999999999997,,"LINESTRING (76.4954841 19.2981151, 76.4954743 19.2980893, 76.4954121 19.297877)"
965225773,False,,residential,True,23.276,,"LINESTRING (76.4954841 19.2981151, 76.4955485 19.2982841, 76.4955588 19.2983122)"
965226598,False,,residential,False,156.75400000000002,,"LINESTRING (76.4954841 19.2981151, 76.4949076 19.2982448, 76.4949494 19.29849, 76.4955588 19.2983122)"
965225773,False,,residential,True,29.023,,"LINESTRING (76.4955588 19.2983122, 76.4956491 19.2985589)"
965225773,False,,residential,False,23.276,,"LINESTRING (76.4955588 19.2983122, 76.4955485 19.2982841, 76.4954841 19.2981151)"
965226598,False,,residential,True,156.75400000000002,,"LINESTRING (76.4955588 19.2983122, 76.4949494 19.29849, 76.4949076 19.2982448, 76.4954841 19.2981151)"
648979888,False,,residential,False,26.822,,"LINESTRING (76.4972347 19.3030008, 76.496981 19.30303)"
648979888,False,,residential,True,26.829,,"LINESTRING (76.4972347 19.3030008, 76.4973521 19.3029873, 76.4974871 19.3029633)"
965228243,False,,residential,False,52.384,,"LINESTRING (76.4972347 19.3030008, 76.4972109 19.3028059, 76.4972382 19.3027138, 76.4972655 19.3026254, 76.4972772 19.3025389)"
965228243,False,,residential,False,17.487,,"LINESTRING (76.4972772 19.3025389, 76.4972619 19.3023823)"
965228244,False,,residential,False,37.971,,"LINESTRING (76.4972772 19.3025389, 76.4976386 19.3025224)"
965228243,False,,residential,True,52.384,,"LINESTRING (76.4972772 19.3025389, 76.4972655 19.3026254, 76.4972382 19.3027138, 76.4972109 19.3028059, 76.4972347 19.3030008)"
965228244,False,,residential,True,37.971,,"LINESTRING (76.4976386 19.3025224, 76.4972772 19.3025389)"
648979888,False,,residential,False,52.512,,"LINESTRING (76.4979788 19.3028757, 76.4974871 19.3029633)"
965228245,False,,residential,False,29.258,,"LINESTRING (76.4979788 19.3028757, 76.4979519 19.3026138)"
965228245,False,,residential,True,29.258,,"LINESTRING (76.4979519 19.3026138, 76.4979788 19.3028757)"
965228246,False,,residential,False,67.528,,"LINESTRING (76.4969878 19.3019104, 76.4969791 19.3018313, 76.4969499 19.3016751, 76.4969031 19.3014505, 76.4968728 19.3013132)"
965228246,False,,residential,True,54.569,,"LINESTRING (76.4969878 19.3019104, 76.4970073 19.3020415, 76.4970271 19.3021952, 76.4970465 19.3023979)"
966493615,False,,residential,False,62.461000000000006,,"LINESTRING (76.4969878 19.3019104, 76.4966528 19.3020124, 76.4966597 19.3020371, 76.496639 19.302071, 76.4965797 19.3021074, 76.49649 19.3021569)"
648979889,False,,residential,False,30.527,,"LINESTRING (76.4968728 19.3013132, 76.496584 19.301346)"
648979889,False,,residential,True,7.198,,"LINESTRING (76.4968728 19.3013132, 76.4969409 19.3013055)"
965228246,False,,residential,True,67.528,,"LINESTRING (76.4968728 19.3013132, 76.4969031 19.3014505, 76.4969499 19.3016751, 76.4969791 19.3018313, 76.4969878 19.3019104)"
648979889,False,,residential,False,7.198,,"LINESTRING (76.4969409 19.3013055, 76.4968728 19.3013132)"
648979889,False,,residential,True,107.37299999999999,,"LINESTRING (76.4969409 19.3013055, 76.4971107 19.3012862, 76.4979593 19.3012133)"
965228247,False,,residential,False,128.935,,"LINESTRING (76.4969409 19.3013055, 76.4969 19.3010304, 76.496898 19.3009503, 76.4969009 19.3009098, 76.4970619 19.3008822, 76.497056 19.3007699, 76.4970258 19.3006042, 76.4970199 19.3004145, 76.4970336 19.3003197, 76.497045 19.3002806)"
965228247,False,,residential,False,97.09,,"LINESTRING (76.4970892 19.3001623, 76.4972072 19.3000003, 76.4973213 19.2998972, 76.4973681 19.2997941, 76.4973389 19.2996008, 76.4972859 19.2993865)"
965228247,False,,residential,True,13.962,,"LINESTRING (76.4970892 19.3001623, 76.497055 19.3002461, 76.497045 19.3002806)"
965228248,False,,residential,False,75.71499999999999,,"LINESTRING (76.4970892 19.3001623, 76.4971661 19.3002057, 76.4973137 19.3002291, 76.4973441 19.3002513, 76.4973744 19.3003749, 76.4974558 19.300401, 76.4975082 19.3004504, 76.4975937 19.3004908, 76.4976337 19.3005246)"
648979889,False,,residential,True,6.474,,"LINESTRING (76.4972859 19.2993865, 76.4972307 19.2993605)"
648979889,False,,residential,False,117.413,,"LINESTRING (76.4972859 19.2993865, 76.4975291 19.2994787, 76.4982855 19.2996762, 76.4983394 19.2997211)"
965228247,False,,residential,True,97.09,,"LINESTRING (76.4972859 19.2993865, 76.4973389 19.2996008, 76.4973681 19.2997941, 76.4973213 19.2998972, 76.4972072 19.3000003, 76.4970892 19.3001623)"
965228248,False,,residential,False,99.08200000000001,,"LINESTRING (76.4976337 19.3005246, 76.4976682 19.3007329, 76.4976903 19.3007577, 76.497871 19.3007512, 76.4979055 19.3007902, 76.4979441 19.301035, 76.4979593 19.3012133)"
965228248,False,,residential,True,75.715,,"LINESTRING (76.4976337 19.3005246, 76.4975937 19.3004908, 76.4975082 19.3004504, 76.4974558 19.300401, 76.4973744 19.3003749, 76.4973441 19.3002513, 76.4973137 19.3002291, 76.4971661 19.3002057, 76.4970892 19.3001623)"
965228249,False,,residential,False,71.83600000000001,,"LINESTRING (76.4976337 19.3005246, 76.4982832 19.300474, 76.4983104 19.3004567)"
648979889,False,,residential,True,9.378,,"LINESTRING (76.4979593 19.3012133, 76.4980483 19.3012057)"
648979889,False,,residential,False,107.37299999999999,,"LINESTRING (76.4979593 19.3012133, 76.4971107 19.3012862, 76.4969409 19.3013055)"
965228248,False,,residential,True,99.082,,"LINESTRING (76.4979593 19.3012133, 76.4979441 19.301035, 76.4979055 19.3007902, 76.497871 19.3007512, 76.4976903 19.3007577, 76.4976682 19.3007329, 76.4976337 19.3005246)"
648979889,False,,residential,False,39.657,,"LINESTRING (76.4984259 19.3011982, 76.4981139 19.3012001, 76.4980483 19.3012057)"
965228250,False,,residential,False,84.181,,"LINESTRING (76.4984259 19.3011982, 76.4984189 19.3010351, 76.4983864 19.300883, 76.4983156 19.3007078, 76.4983145 19.3006071, 76.4983104 19.3004567)"
965228249,False,,residential,True,71.83600000000001,,"LINESTRING (76.4983104 19.3004567, 76.4982832 19.300474, 76.4976337 19.3005246)"
965228250,False,,residential,True,84.181,,"LINESTRING (76.4983104 19.3004567, 76.4983145 19.3006071, 76.4983156 19.3007078, 76.4983864 19.300883, 76.4984189 19.3010351, 76.4984259 19.3011982)"
965228778,False,,residential,False,18.229,,"LINESTRING (76.4931331 19.2969978, 76.4930143 19.2968782)"
965228777,False,,residential,False,52.417,,"LINESTRING (76.4931331 19.2969978, 76.493376 19.2969082, 76.4935987 19.2968272)"
965228777,False,,residential,True,136.118,,"LINESTRING (76.4931331 19.2969978, 76.4932151 19.2971681, 76.4933068 19.2973651, 76.4934062 19.2976008, 76.4934794 19.2977655, 76.4935369 19.2979101, 76.4936024 19.298137)"
965228777,False,,residential,True,52.417,,"LINESTRING (76.4935987 19.2968272, 76.493376 19.2969082, 76.4931331 19.2969978)"
648979891,False,,residential,False,97.087,,"LINESTRING (76.4925943 19.2964199, 76.4917356 19.2967447)"
648979891,False,,residential,True,52.641,,"LINESTRING (76.4925943 19.2964199, 76.4930599 19.2962438)"
965228778,False,,residential,True,67.554,,"LINESTRING (76.4925943 19.2964199, 76.4927888 19.2966643, 76.4929077 19.296771, 76.4930143 19.2968782)"
965228778,False,,residential,True,18.229,,"LINESTRING (76.4930143 19.2968782, 76.4931331 19.2969978)"
965228778,False,,residential,False,67.554,,"LINESTRING (76.4930143 19.2968782, 76.4929077 19.296771, 76.4927888 19.2966643, 76.4925943 19.2964199)"
965228779,False,,residential,False,109.64699999999999,,"LINESTRING (76.4930143 19.2968782, 76.4932472 19.2967066, 76.493335 19.296609, 76.4934188 19.2964415, 76.4934715 19.2962629, 76.493493 19.2961708, 76.4935552 19.2960728)"
648979891,False,,residential,True,32.744,,"LINESTRING (76.4935552 19.2960728, 76.4938507 19.2959783)"
648979891,False,,residential,False,55.370000000000005,,"LINESTRING (76.4935552 19.2960728, 76.4932752 19.2961624, 76.4930599 19.2962438)"
965228779,False,,residential,True,109.64699999999998,,"LINESTRING (76.4935552 19.2960728, 76.493493 19.2961708, 76.4934715 19.2962629, 76.4934188 19.2964415, 76.493335 19.296609, 76.4932472 19.2967066, 76.4930143 19.2968782)"
648979898,False,,tertiary,True,46.954,,"LINESTRING (76.4955055 19.3029563, 76.4956535 19.3033548)"
965230030,False,,residential,False,138.175,,"LINESTRING (76.4955055 19.3029563, 76.4942535 19.3033409)"
648979898,False,,tertiary,False,57.304,,"LINESTRING (76.4955055 19.3029563, 76.4953834 19.3026278, 76.4953263 19.3024695)"
965230030,False,,residential,True,138.175,,"LINESTRING (76.4942535 19.3033409, 76.4955055 19.3029563)"
648979898,False,,tertiary,False,11.314,,"LINESTRING (76.4953263 19.3024695, 76.4952915 19.3023732)"
965230031,False,,residential,False,54.299,,"LINESTRING (76.4953263 19.3024695, 76.4948298 19.3026069)"
648979898,False,,tertiary,True,57.304,,"LINESTRING (76.4953263 19.3024695, 76.4953834 19.3026278, 76.4955055 19.3029563)"
965230031,False,,residential,False,52.203,,"LINESTRING (76.4938029 19.2998503, 76.4938634 19.2997859, 76.4942415 19.2996457)"
965230031,False,,residential,True,106.36099999999999,,"LINESTRING (76.4938029 19.2998503, 76.4937366 19.2999479, 76.4937015 19.3000657, 76.4937308 19.3003106, 76.493808 19.3007767)"
965230036,False,,residential,True,126.90100000000001,,"LINESTRING (76.4938029 19.2998503, 76.493879 19.2998851, 76.4939183 19.3000043, 76.4939675 19.3001514, 76.4940249 19.3003449, 76.4940167 19.3004378, 76.4940151 19.3005276, 76.4939954 19.3005911, 76.4940036 19.3007335, 76.493808 19.3007767)"
965230035,False,,residential,True,74.963,,"LINESTRING (76.4938029 19.2998503, 76.4937166 19.2998124, 76.4934475 19.299817, 76.4931966 19.2998526, 76.4931004 19.2998555)"
965230031,False,,residential,True,54.299,,"LINESTRING (76.4948298 19.3026069, 76.4953263 19.3024695)"
965230031,False,,residential,False,229.973,,"LINESTRING (76.4948298 19.3026069, 76.4944993 19.3026984, 76.4944408 19.3026984, 76.4943959 19.3026763, 76.4943374 19.30261, 76.4942574 19.3024443, 76.494037 19.3019252, 76.4940019 19.3017466, 76.4939531 19.3015201, 76.4938829 19.3012219, 76.4938636 19.3011294)"
965230032,False,,residential,False,97.226,,"LINESTRING (76.4948298 19.3026069, 76.494751 19.3022805, 76.4947432 19.3021645, 76.4948895 19.3021019, 76.4951594 19.3020072)"
648979898,False,,tertiary,True,42.994,,"LINESTRING (76.4951594 19.3020072, 76.4952915 19.3023732)"
648979898,False,,tertiary,False,47.471999999999994,,"LINESTRING (76.4951594 19.3020072, 76.4950508 19.3017064, 76.4950075 19.3016052)"
965230032,False,,residential,True,97.226,,"LINESTRING (76.4951594 19.3020072, 76.4948895 19.3021019, 76.4947432 19.3021645, 76.494751 19.3022805, 76.4948298 19.3026069)"
965230031,False,,residential,False,34.153999999999996,,"LINESTRING (76.4938636 19.3011294, 76.4938517 19.3010728, 76.4938155 19.3008257)"
965230031,False,,residential,True,229.973,,"LINESTRING (76.4938636 19.3011294, 76.4938829 19.3012219, 76.4939531 19.3015201, 76.4940019 19.3017466, 76.494037 19.3019252, 76.4942574 19.3024443, 76.4943374 19.30261, 76.4943959 19.3026763, 76.4944408 19.3026984, 76.4944993 19.3026984, 76.4948298 19.3026069)"
965230033,False,,residential,False,96.53699999999999,,"LINESTRING (76.4938636 19.3011294, 76.4942321 19.3010415, 76.4944174 19.300977, 76.4946125 19.3008942, 76.4947288 19.3008429)"
648979898,False,,tertiary,True,89.668,,"LINESTRING (76.4947288 19.3008429, 76.4950075 19.3016052)"
648979898,False,,tertiary,False,142.609,,"LINESTRING (76.4947288 19.3008429, 76.4946388 19.3006273, 76.4942415 19.2996457)"
965230033,False,,residential,True,96.537,,"LINESTRING (76.4947288 19.3008429, 76.4946125 19.3008942, 76.4944174 19.300977, 76.4942321 19.3010415, 76.4938636 19.3011294)"
965639818,False,,residential,False,202.077,,"LINESTRING (76.4947288 19.3008429, 76.4950675 19.3007611, 76.4953406 19.3006544, 76.4955999 19.3005815, 76.4958588 19.3005175, 76.4960078 19.3008026, 76.4961071 19.3008169, 76.4961871 19.3009458, 76.4962174 19.3009966, 76.4962909 19.3010366)"
