osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,ref,junction
228546243,residential,False,True,105.208,,,,"LINESTRING (76.9930163 29.6790869, 76.9928956 29.6793781, 76.9925911 29.6796945, 76.9924772 29.6798957)",,
228546218,residential,False,False,30.969,,,,"LINESTRING (76.991919 29.679092, 76.9919771 29.6793659)",,
228546302,residential,False,True,6.247,,,,"LINESTRING (76.991919 29.679092, 76.9918546 29.6790971)",,
228546302,residential,False,False,51.422999999999995,,,,"LINESTRING (76.991919 29.679092, 76.9919859 29.6790826, 76.992438 29.6789899)",,
228546257,residential,False,False,17.743,,,,"LINESTRING (76.9915507 29.6790947, 76.9914832 29.6792431)",,
"[228546291, 228546302]",residential,False,False,7.377000000000001,,,,"LINESTRING (76.9915507 29.6790947, 76.9915811 29.6791122, 76.9915994 29.6791165, 76.9916202 29.6791186)",,
228546291,residential,False,True,31.980999999999998,,,,"LINESTRING (76.9915507 29.6790947, 76.9914817 29.679055, 76.9914572 29.6790368, 76.9914423 29.6790301, 76.9914213 29.6790233, 76.9912461 29.6790023)",,
228546302,residential,False,False,6.247,,,,"LINESTRING (76.9918546 29.6790971, 76.991919 29.679092)",,
228546302,residential,False,True,22.771,,,,"LINESTRING (76.9918546 29.6790971, 76.9916202 29.6791186)",,
228546279,residential,False,True,125.625,,,,"LINESTRING (76.9918546 29.6790971, 76.991769 29.6788594, 76.9917243 29.678725, 76.9917195 29.6786782, 76.991725 29.678615, 76.9917617 29.6784428, 76.9917742 29.6784194, 76.9918053 29.6784114, 76.9919358 29.678403, 76.9919562 29.6783939, 76.9919609 29.6783723, 76.9919657 29.6781266)",,
228546302,residential,False,False,22.771,,,,"LINESTRING (76.9916202 29.6791186, 76.9918546 29.6790971)",,
228546222,residential,False,False,41.51,,,,"LINESTRING (76.9916202 29.6791186, 76.9916629 29.6792557, 76.9916761 29.6792972, 76.9916948 29.6793306, 76.9917888 29.6794577)",,
"[228546291, 228546302]",residential,False,True,7.377000000000001,,,,"LINESTRING (76.9916202 29.6791186, 76.9915994 29.6791165, 76.9915811 29.6791122, 76.9915507 29.6790947)",,
228546271,residential,False,False,67.47800000000001,,,,"LINESTRING (76.9934249 29.6791207, 76.9935588 29.6791915, 76.993639 29.6792256, 76.9937418 29.6792544, 76.9937663 29.6792675, 76.9937828 29.6792827, 76.9938129 29.6793167, 76.9938528 29.6793809, 76.9939374 29.6794971)",,
228546307,residential,False,False,28.47,,,,"LINESTRING (76.9934249 29.6791207, 76.9934307 29.6790517, 76.9934414 29.6789369, 76.9934508 29.6789066, 76.9934702 29.67887)",,
228546307,residential,False,True,113.432,,,,"LINESTRING (76.9934249 29.6791207, 76.9933865 29.679206, 76.9933569 29.6792573, 76.9933007 29.6793223, 76.992922 29.6797528, 76.992766 29.6799605)",,
228546238,residential,False,False,27.518,,,,"LINESTRING (76.9875604 29.6791711, 76.9878073 29.6790477)",,
228546238,residential,False,True,24.102,,,,"LINESTRING (76.9875604 29.6791711, 76.9873321 29.6792585)",,
228546298,residential,False,False,79.896,,,,"LINESTRING (76.9875604 29.6791711, 76.9876143 29.6791932, 76.9876931 29.6791997, 76.9881602 29.6792025, 76.9882299 29.6792066, 76.9882896 29.6792182, 76.9883705 29.6792527)",,
228546254,residential,False,True,37.554,,,,"LINESTRING (76.9868774 29.6791784, 76.986514 29.6790585)",,
228546229,residential,False,False,136.991,,,,"LINESTRING (76.9868774 29.6791784, 76.9869639 29.6786875, 76.987044 29.6781372, 76.9870356 29.6781166, 76.9870182 29.6781026, 76.9868683 29.6780563)",,
228546254,residential,False,False,45.699,,,,"LINESTRING (76.9868774 29.6791784, 76.987102 29.6792526, 76.9871827 29.6792651, 76.9872764 29.6792689, 76.9873321 29.6792585)",,
228546299,residential,False,False,63.79900000000001,,,,"LINESTRING (76.98893 29.679215, 76.9891486 29.6791396, 76.9892357 29.6791117, 76.9893566 29.679093, 76.9895658 29.6790823)",,
228546308,residential,False,False,15.193999999999999,,,,"LINESTRING (76.98893 29.679215, 76.9889279 29.6792421, 76.9889252 29.6792662, 76.9889022 29.6793491)",,
228546308,residential,False,True,62.127,,,,"LINESTRING (76.98893 29.679215, 76.9889159 29.6791565, 76.9889002 29.6791148, 76.9888411 29.6789914, 76.9887878 29.6789322, 76.9887543 29.6788833, 76.9886686 29.6787092)",,
228546227,residential,False,False,44.659000000000006,,,,"LINESTRING (76.9883705 29.6792527, 76.9883786 29.6790575, 76.9883115 29.6788596)",,
228546298,residential,False,False,52.977000000000004,,,,"LINESTRING (76.9883705 29.6792527, 76.9883975 29.6792719, 76.9884302 29.6792817, 76.9886724 29.6793061, 76.9889022 29.6793491)",,
228546298,residential,False,True,79.896,,,,"LINESTRING (76.9883705 29.6792527, 76.9882896 29.6792182, 76.9882299 29.6792066, 76.9881602 29.6792025, 76.9876931 29.6791997, 76.9876143 29.6791932, 76.9875604 29.6791711)",,
228546257,residential,False,True,17.743,,,,"LINESTRING (76.9914832 29.6792431, 76.9915507 29.6790947)",,
228546246,residential,False,False,63.454,,,,"LINESTRING (76.9914832 29.6792431, 76.9911584 29.6793146, 76.9911218 29.679333, 76.9911048 29.6793564, 76.9911062 29.6794147, 76.9911036 29.679441, 76.9910875 29.6794581, 76.9909733 29.6795016)",,
228546257,residential,False,False,22.672,,,,"LINESTRING (76.9914832 29.6792431, 76.9914651 29.679395, 76.991447 29.6794437)",,
228546238,residential,False,False,24.102,,,,"LINESTRING (76.9873321 29.6792585, 76.9875604 29.6791711)",,
228546214,residential,False,False,130.018,,,,"LINESTRING (76.9873321 29.6792585, 76.9875231 29.6794903, 76.9877573 29.679753, 76.9881024 29.680114, 76.98814 29.6801481, 76.9881762 29.6801644)",,
228546254,residential,False,True,45.699,,,,"LINESTRING (76.9873321 29.6792585, 76.9872764 29.6792689, 76.9871827 29.6792651, 76.987102 29.6792526, 76.9868774 29.6791784)",,
228546246,residential,False,True,63.45399999999999,,,,"LINESTRING (76.9909733 29.6795016, 76.9910875 29.6794581, 76.9911036 29.679441, 76.9911062 29.6794147, 76.9911048 29.6793564, 76.9911218 29.679333, 76.9911584 29.6793146, 76.9914832 29.6792431)",,
228546298,residential,False,False,27.358,,,,"LINESTRING (76.9889022 29.6793491, 76.9891731 29.6794208)",,
228546298,residential,False,True,52.977,,,,"LINESTRING (76.9889022 29.6793491, 76.9886724 29.6793061, 76.9884302 29.6792817, 76.9883975 29.6792719, 76.9883705 29.6792527)",,
228546308,residential,False,False,43.925000000000004,,,,"LINESTRING (76.9889022 29.6793491, 76.9888941 29.6794512, 76.9888885 29.6795958, 76.9888949 29.6797437)",,
228546308,residential,False,True,15.193999999999999,,,,"LINESTRING (76.9889022 29.6793491, 76.9889252 29.6792662, 76.9889279 29.6792421, 76.98893 29.679215)",,
228546218,residential,False,False,37.857,,,,"LINESTRING (76.9919771 29.6793659, 76.9920286 29.6797034)",,
228546218,residential,False,True,30.969,,,,"LINESTRING (76.9919771 29.6793659, 76.991919 29.679092)",,
228546195,residential,False,True,106.137,,,,"LINESTRING (76.9919771 29.6793659, 76.9926473 29.6792542, 76.9930163 29.6790869)",,
228425893,tertiary,False,False,27.272,2,,,"LINESTRING (76.9863959 29.6794015, 76.9864801 29.6791674)",,
228425893,tertiary,False,True,63.151,2,,,"LINESTRING (76.9863959 29.6794015, 76.986201 29.6799436)",,
228546196,residential,False,False,183.72899999999998,,,,"LINESTRING (76.9863959 29.6794015, 76.9865656 29.6795474, 76.9865824 29.6795766, 76.986585 29.679599, 76.9865901 29.6797028, 76.9866361 29.6798756, 76.9866796 29.6799517, 76.9867248 29.6800059, 76.9867842 29.6800531, 76.9868809 29.6801189, 76.986988 29.6802325, 76.9870155 29.6802716, 76.9870359 29.6803182, 76.9871905 29.6807732, 76.9872156 29.6808323)",,
228546222,residential,False,True,41.51,,,,"LINESTRING (76.9917888 29.6794577, 76.9916948 29.6793306, 76.9916761 29.6792972, 76.9916629 29.6792557, 76.9916202 29.6791186)",,
228546289,residential,False,False,10.485,,,,"LINESTRING (76.9899785 29.6794329, 76.9900867 29.6794403)",,
228546275,residential,False,False,73.737,,,,"LINESTRING (76.9899785 29.6794329, 76.98998 29.6791594, 76.9899713 29.6791335, 76.989956 29.6791222, 76.9899381 29.6791213, 76.9898701 29.6791297, 76.9898159 29.6791296, 76.9897581 29.679125, 76.9897009 29.6791122, 76.9895658 29.6790823)",,
228546289,residential,False,True,77.826,,,,"LINESTRING (76.9899785 29.6794329, 76.9895909 29.6794225, 76.9891731 29.6794208)",,
228546289,residential,False,False,14.433,,,,"LINESTRING (76.9900867 29.6794403, 76.990236 29.6794451)",,
228546289,residential,False,True,10.485,,,,"LINESTRING (76.9900867 29.6794403, 76.9899785 29.6794329)",,
"[228546224, 228546264]",residential,False,"[False, True]",113.727,,,,"LINESTRING (76.9900867 29.6794403, 76.9900887 29.6795253, 76.9900956 29.6795547, 76.9901101 29.6795964, 76.9902134 29.679784, 76.9902255 29.6798364, 76.9902243 29.67988, 76.9902143 29.6799608, 76.9902102 29.6799947, 76.9901659 29.6802979, 76.9901469 29.6804351)",,
228546298,residential,False,True,27.358,,,,"LINESTRING (76.9891731 29.6794208, 76.9889022 29.6793491)",,
228546289,residential,False,False,77.826,,,,"LINESTRING (76.9891731 29.6794208, 76.9895909 29.6794225, 76.9899785 29.6794329)",,
228546304,residential,False,True,177.58199999999997,,,,"LINESTRING (76.9891731 29.6794208, 76.9891928 29.6795614, 76.9891928 29.6796045, 76.9891823 29.6796593, 76.9891734 29.6797088, 76.9891435 29.6798318, 76.9891258 29.6799273, 76.9891181 29.6800292, 76.9891356 29.6802557, 76.9891497 29.6805176, 76.9891593 29.6806333, 76.9891869 29.6807213, 76.9892658 29.6808841, 76.9893181 29.6809832)",,
228546213,residential,False,False,39.6,,,,"LINESTRING (76.990236 29.6794451, 76.9902584 29.6790895)",,
228546289,residential,False,False,13.095,,,,"LINESTRING (76.990236 29.6794451, 76.9903701 29.6794623)",,
228546289,residential,False,True,14.433,,,,"LINESTRING (76.990236 29.6794451, 76.9900867 29.6794403)",,
228546289,residential,False,True,13.095,,,,"LINESTRING (76.9903701 29.6794623, 76.990236 29.6794451)",,
228546201,residential,False,False,47.54,,,,"LINESTRING (76.991447 29.6794437, 76.9917959 29.6797452)",,
228546257,residential,False,False,41.599000000000004,,,,"LINESTRING (76.991447 29.6794437, 76.9913608 29.6795265, 76.9913446 29.6795496, 76.9913402 29.6795706, 76.9913485 29.6795934, 76.9914433 29.6797648)",,
228546257,residential,False,True,22.672,,,,"LINESTRING (76.991447 29.6794437, 76.9914651 29.679395, 76.9914832 29.6792431)",,
228546271,residential,False,True,67.47800000000001,,,,"LINESTRING (76.9939374 29.6794971, 76.9938528 29.6793809, 76.9938129 29.6793167, 76.9937828 29.6792827, 76.9937663 29.6792675, 76.9937418 29.6792544, 76.993639 29.6792256, 76.9935588 29.6791915, 76.9934249 29.6791207)",,
228546220,residential,False,True,80.379,,,,"LINESTRING (76.990623 29.6795491, 76.9907092 29.6800024, 76.9908425 29.680239)",,
228546257,residential,False,True,41.599,,,,"LINESTRING (76.9914433 29.6797648, 76.9913485 29.6795934, 76.9913402 29.6795706, 76.9913446 29.6795496, 76.9913608 29.6795265, 76.991447 29.6794437)",,
228801002,residential,False,False,20.683,,,,"LINESTRING (76.9852567 29.6797204, 76.9853505 29.6798876)",,
228546216,tertiary,False,False,33.285,2,,,"LINESTRING (76.9852567 29.6797204, 76.9851843 29.6797368, 76.9850355 29.6797557, 76.9849174 29.6797706)",,
228546216,tertiary,False,True,18.348,2,,,"LINESTRING (76.9852567 29.6797204, 76.9853693 29.6796808, 76.985429 29.6796517)",,
228546218,residential,False,True,37.857,,,,"LINESTRING (76.9920286 29.6797034, 76.9919771 29.6793659)",,
228546193,residential,False,False,49.58,,,,"LINESTRING (76.9920286 29.6797034, 76.992213 29.6798282, 76.9922835 29.6798633, 76.9923457 29.6798818, 76.9924772 29.6798957)",,
228546193,residential,False,True,23.866,,,,"LINESTRING (76.9920286 29.6797034, 76.9919831 29.6796974, 76.9919488 29.6796977, 76.9919071 29.6797025, 76.9918461 29.6797155, 76.991817 29.6797266, 76.9917959 29.6797452)",,
228546244,residential,False,True,73.459,,,,"LINESTRING (76.9934964 29.6797338, 76.9934673 29.6800093, 76.9934271 29.6802283, 76.9934034 29.6803892)",,
228546201,residential,False,True,47.54,,,,"LINESTRING (76.9917959 29.6797452, 76.991447 29.6794437)",,
228546193,residential,False,False,23.866,,,,"LINESTRING (76.9917959 29.6797452, 76.991817 29.6797266, 76.9918461 29.6797155, 76.9919071 29.6797025, 76.9919488 29.6796977, 76.9919831 29.6796974, 76.9920286 29.6797034)",,
"[228546208, 228546193]",residential,False,True,103.2,,,,"LINESTRING (76.9917959 29.6797452, 76.9917871 29.6797607, 76.9917847 29.679779, 76.9917933 29.6798909, 76.9917922 29.6799134, 76.9917838 29.6799284, 76.9917651 29.6799451, 76.9917465 29.6799618, 76.9916511 29.6800385, 76.9916286 29.6800641, 76.9916202 29.680091, 76.9916269 29.6801172, 76.991919 29.6805418)",,
228546308,residential,False,True,43.925000000000004,,,,"LINESTRING (76.9888949 29.6797437, 76.9888885 29.6795958, 76.9888941 29.6794512, 76.9889022 29.6793491)",,
228546193,residential,False,False,28.815,,,,"LINESTRING (76.9924772 29.6798957, 76.992766 29.6799605)",,
228546193,residential,False,True,49.58,,,,"LINESTRING (76.9924772 29.6798957, 76.9923457 29.6798818, 76.9922835 29.6798633, 76.992213 29.6798282, 76.9920286 29.6797034)",,
228546243,residential,False,False,105.208,,,,"LINESTRING (76.9924772 29.6798957, 76.9925911 29.6796945, 76.9928956 29.6793781, 76.9930163 29.6790869)",,
228546193,residential,False,True,28.815,,,,"LINESTRING (76.992766 29.6799605, 76.9924772 29.6798957)",,
228546307,residential,False,False,113.43200000000002,,,,"LINESTRING (76.992766 29.6799605, 76.992922 29.6797528, 76.9933007 29.6793223, 76.9933569 29.6792573, 76.9933865 29.679206, 76.9934249 29.6791207)",,
228546307,residential,False,True,53.342,,,,"LINESTRING (76.992766 29.6799605, 76.9927542 29.6801452, 76.9927467 29.6801929, 76.9927508 29.6802267, 76.9928734 29.6804107)",,
228546310,residential,False,False,8.377,,,,"LINESTRING (76.9881762 29.6801644, 76.9880987 29.6801982)",,
228546214,residential,False,False,126.32399999999998,,,,"LINESTRING (76.9881762 29.6801644, 76.9882306 29.6801935, 76.988263 29.6802155, 76.9883238 29.6802756, 76.9884502 29.6804012, 76.988541 29.6804889, 76.9886515 29.6805618, 76.9888374 29.680677, 76.9889747 29.6808063, 76.9890895 29.6809623)",,
228546214,residential,False,True,130.018,,,,"LINESTRING (76.9881762 29.6801644, 76.98814 29.6801481, 76.9881024 29.680114, 76.9877573 29.679753, 76.9875231 29.6794903, 76.9873321 29.6792585)",,
228546310,residential,False,True,8.377,,,,"LINESTRING (76.9880987 29.6801982, 76.9881762 29.6801644)",,
228546294,residential,False,False,113.765,,,,"LINESTRING (76.9880987 29.6801982, 76.9882395 29.680476, 76.9882916 29.680553, 76.9883412 29.68061, 76.9885204 29.6807967, 76.9887507 29.6810409)",,
228546310,residential,False,False,14.89,,,,"LINESTRING (76.9880987 29.6801982, 76.9879796 29.6802731, 76.9879744 29.6802773)",,
228546282,residential,False,True,20.069,,,,"LINESTRING (76.9908425 29.680239, 76.9909929 29.6803635)",,
228546220,residential,False,False,80.379,,,,"LINESTRING (76.9908425 29.680239, 76.9907092 29.6800024, 76.990623 29.6795491)",,
228546309,residential,False,False,70.795,,,,"LINESTRING (76.9908425 29.680239, 76.9904688 29.6803643, 76.9904105 29.6803805, 76.990326 29.6804003, 76.9901469 29.6804351)",,
228546265,residential,False,True,72.06900000000002,,,,"LINESTRING (76.9867979 29.680296, 76.9867837 29.6805487, 76.9867884 29.6806157, 76.9868042 29.680673, 76.9868692 29.6808035, 76.9868944 29.6808595, 76.9868927 29.6808853, 76.9868837 29.6809031, 76.9868659 29.680918)",,
228546255,residential,False,False,121.374,,,,"LINESTRING (76.9879744 29.6802773, 76.9880642 29.6806054, 76.9881258 29.6809772, 76.9882627 29.6813367)",,
228546310,residential,False,False,102.036,,,,"LINESTRING (76.9879744 29.6802773, 76.9878262 29.6803831, 76.9876001 29.6805337, 76.9875236 29.6806034, 76.9874639 29.6806706, 76.9874308 29.6807263, 76.9873996 29.6807956, 76.9873446 29.6808541, 76.9872532 29.6809297)",,
228546310,residential,False,True,14.89,,,,"LINESTRING (76.9879744 29.6802773, 76.9879796 29.6802731, 76.9880987 29.6801982)",,
228546282,residential,False,False,20.069,,,,"LINESTRING (76.9909929 29.6803635, 76.9908425 29.680239)",,
228546259,residential,False,True,38.832,,,,"LINESTRING (76.9909929 29.6803635, 76.9909799 29.6805092, 76.9910029 29.6807113)",,
228546282,residential,False,True,83.5,,,,"LINESTRING (76.9909929 29.6803635, 76.9910823 29.6804129, 76.9911683 29.6804423, 76.99139 29.6804999, 76.9915336 29.6805422, 76.9916012 29.6805715, 76.9917827 29.6806587)",,
228546244,residential,False,False,73.459,,,,"LINESTRING (76.9934034 29.6803892, 76.9934271 29.6802283, 76.9934673 29.6800093, 76.9934964 29.6797338)",,
228546301,residential,False,False,43.921,,,,"LINESTRING (76.9934034 29.6803892, 76.9934442 29.6803917, 76.9938277 29.6805266)",,
228546301,residential,False,True,51.647999999999996,,,,"LINESTRING (76.9934034 29.6803892, 76.9931289 29.6803718, 76.9928734 29.6804107)",,
228546301,residential,False,False,51.647999999999996,,,,"LINESTRING (76.9928734 29.6804107, 76.9931289 29.6803718, 76.9934034 29.6803892)",,
228546301,residential,False,True,66.756,,,,"LINESTRING (76.9928734 29.6804107, 76.9928581 29.680413, 76.9923744 29.6805051, 76.9922049 29.6805585)",,
228546307,residential,False,False,53.342,,,,"LINESTRING (76.9928734 29.6804107, 76.9927508 29.6802267, 76.9927467 29.6801929, 76.9927542 29.6801452, 76.992766 29.6799605)",,
"[228546264, 228546224]",residential,False,"[False, True]",113.72699999999998,,,,"LINESTRING (76.9901469 29.6804351, 76.9901659 29.6802979, 76.9902102 29.6799947, 76.9902143 29.6799608, 76.9902243 29.67988, 76.9902255 29.6798364, 76.9902134 29.679784, 76.9901101 29.6795964, 76.9900956 29.6795547, 76.9900887 29.6795253, 76.9900867 29.6794403)",,
228546309,residential,False,False,108.946,,,,"LINESTRING (76.9901469 29.6804351, 76.9900906 29.6804631, 76.9899519 29.6805588, 76.989909 29.6805926, 76.9898881 29.6806187, 76.9898828 29.6806351, 76.9898816 29.680732, 76.9898734 29.6807539, 76.9898526 29.6807685, 76.9897132 29.6807837, 76.9896405 29.6807937, 76.989575 29.6808198, 76.9894921 29.6808924, 76.9893181 29.6809832)",,
228546309,residential,False,True,70.795,,,,"LINESTRING (76.9901469 29.6804351, 76.990326 29.6804003, 76.9904105 29.6803805, 76.9904688 29.6803643, 76.9908425 29.680239)",,
228425870,tertiary,False,True,12.13,2,,,"LINESTRING (76.9938277 29.6805266, 76.9938831 29.6804287)",,
228425870,tertiary,False,False,246.061,2,,,"LINESTRING (76.9938277 29.6805266, 76.9936927 29.6807621, 76.993191 29.6817027, 76.9931089 29.6818543, 76.9927279 29.6823974, 76.9926622 29.6824909)",,
228546301,residential,False,True,43.921,,,,"LINESTRING (76.9938277 29.6805266, 76.9934442 29.6803917, 76.9934034 29.6803892)",,
"[228546208, 228546193]",residential,False,False,103.2,,,,"LINESTRING (76.991919 29.6805418, 76.9916269 29.6801172, 76.9916202 29.680091, 76.9916286 29.6800641, 76.9916511 29.6800385, 76.9917465 29.6799618, 76.9917651 29.6799451, 76.9917838 29.6799284, 76.9917922 29.6799134, 76.9917933 29.6798909, 76.9917847 29.679779, 76.9917871 29.6797607, 76.9917959 29.6797452)",,
228546240,residential,False,False,32.198,,,,"LINESTRING (76.991919 29.6805418, 76.9920038 29.6804912, 76.9920339 29.6804813, 76.9920591 29.6804795, 76.9921046 29.6804951, 76.9922049 29.6805585)",,
228546240,residential,False,True,18.521,,,,"LINESTRING (76.991919 29.6805418, 76.9918375 29.6806066, 76.9917827 29.6806587)",,
228546240,residential,False,False,94.39599999999999,,,,"LINESTRING (76.9922049 29.6805585, 76.9922751 29.6806164, 76.9923792 29.680752, 76.9924792 29.6809456, 76.9924939 29.6809829, 76.9925003 29.6810135, 76.9925073 29.6811914, 76.9925077 29.6813325)",,
228546240,residential,False,True,32.198,,,,"LINESTRING (76.9922049 29.6805585, 76.9921046 29.6804951, 76.9920591 29.6804795, 76.9920339 29.6804813, 76.9920038 29.6804912, 76.991919 29.6805418)",,
228546301,residential,False,False,66.756,,,,"LINESTRING (76.9922049 29.6805585, 76.9923744 29.6805051, 76.9928581 29.680413, 76.9928734 29.6804107)",,
228546240,residential,False,False,18.521,,,,"LINESTRING (76.9917827 29.6806587, 76.9918375 29.6806066, 76.991919 29.6805418)",,
228546240,residential,False,True,75.595,,,,"LINESTRING (76.9917827 29.6806587, 76.9915744 29.6809129, 76.9912868 29.6811828)",,
228546282,residential,False,False,83.5,,,,"LINESTRING (76.9917827 29.6806587, 76.9916012 29.6805715, 76.9915336 29.6805422, 76.99139 29.6804999, 76.9911683 29.6804423, 76.9910823 29.6804129, 76.9909929 29.6803635)",,
228546259,residential,False,False,38.832,,,,"LINESTRING (76.9910029 29.6807113, 76.9909799 29.6805092, 76.9909929 29.6803635)",,
228546259,residential,False,True,61.03,,,,"LINESTRING (76.9910029 29.6807113, 76.9910436 29.6808834, 76.9910659 29.6809525, 76.991101 29.6810069, 76.9911599 29.6810709, 76.9912868 29.6811828)",,
228546267,residential,False,False,40.355,,,,"LINESTRING (76.9910029 29.6807113, 76.9908713 29.6807725, 76.9907691 29.6808091, 76.9907314 29.6808158, 76.9906815 29.6808203, 76.9906125 29.6808256)",,
228546267,residential,False,True,23.105,,,,"LINESTRING (76.9903755 29.6807977, 76.9906125 29.6808256)",,
228546267,residential,False,False,23.105,,,,"LINESTRING (76.9906125 29.6808256, 76.9903755 29.6807977)",,
228546267,residential,False,True,40.355000000000004,,,,"LINESTRING (76.9906125 29.6808256, 76.9906815 29.6808203, 76.9907314 29.6808158, 76.9907691 29.6808091, 76.9908713 29.6807725, 76.9910029 29.6807113)",,
228546272,residential,False,False,89.61699999999999,,,,"LINESTRING (76.9906125 29.6808256, 76.9906625 29.6809318, 76.9907201 29.6810543, 76.9907395 29.6811183, 76.990741 29.6811609, 76.9907361 29.6811978, 76.9907106 29.6812837, 76.9906974 29.6813191, 76.9906941 29.6813503, 76.9906986 29.6814006, 76.9907069 29.681438, 76.9907573 29.6815993)",,
228546249,residential,False,True,63.038,,,,"LINESTRING (76.9921358 29.6809039, 76.9923316 29.6812509, 76.9923867 29.6813041, 76.9925077 29.6813325)",,
228546235,residential,False,True,74.70400000000001,,,,"LINESTRING (76.9899409 29.680916, 76.9899838 29.68115, 76.9900505 29.681581)",,
228546196,residential,False,False,52.660000000000004,,,,"LINESTRING (76.9872532 29.6809297, 76.9872612 29.6809817, 76.9872619 29.6810189, 76.9872494 29.6810665, 76.9872246 29.6811437, 76.9872193 29.6811729, 76.9872156 29.6811979, 76.9872206 29.6812448, 76.9872579 29.6813944)",,
228546196,residential,False,True,11.424,,,,"LINESTRING (76.9872532 29.6809297, 76.9872227 29.6808489, 76.9872156 29.6808323)",,
228546310,residential,False,True,102.036,,,,"LINESTRING (76.9872532 29.6809297, 76.9873446 29.6808541, 76.9873996 29.6807956, 76.9874308 29.6807263, 76.9874639 29.6806706, 76.9875236 29.6806034, 76.9876001 29.6805337, 76.9878262 29.6803831, 76.9879744 29.6802773)",,
228546294,residential,False,True,30.627,,,,"LINESTRING (76.9890895 29.6809623, 76.9887994 29.6810734)",,
228546214,residential,False,False,20.813000000000002,,,,"LINESTRING (76.9890895 29.6809623, 76.9891191 29.6809841, 76.9891509 29.6809909, 76.989276 29.6809916, 76.9892942 29.6809956)",,
228546214,residential,False,True,126.32400000000001,,,,"LINESTRING (76.9890895 29.6809623, 76.9889747 29.6808063, 76.9888374 29.680677, 76.9886515 29.6805618, 76.988541 29.6804889, 76.9884502 29.6804012, 76.9883238 29.6802756, 76.988263 29.6802155, 76.9882306 29.6801935, 76.9881762 29.6801644)",,
228546206,residential,False,False,33.356,,,,"LINESTRING (76.9887507 29.6810409, 76.9884386 29.6811692)",,
228546294,residential,False,False,5.9830000000000005,,,,"LINESTRING (76.9887507 29.6810409, 76.9887786 29.6810638, 76.9887994 29.6810734)",,
228546294,residential,False,True,113.76500000000001,,,,"LINESTRING (76.9887507 29.6810409, 76.9885204 29.6807967, 76.9883412 29.68061, 76.9882916 29.680553, 76.9882395 29.680476, 76.9880987 29.6801982)",,
228546203,residential,False,False,38.2,,,,"LINESTRING (76.9887994 29.6810734, 76.9889851 29.6813767)",,
228546294,residential,False,False,30.627,,,,"LINESTRING (76.9887994 29.6810734, 76.9890895 29.6809623)",,
228546294,residential,False,True,5.9830000000000005,,,,"LINESTRING (76.9887994 29.6810734, 76.9887786 29.6810638, 76.9887507 29.6810409)",,
228425876,tertiary,True,False,129.882,2,,,"LINESTRING (76.9863502 29.6810799, 76.986203 29.6807426, 76.9861418 29.6804649, 76.9861438 29.6803243, 76.9861832 29.6800842, 76.986201 29.6799436)",,
228546265,residential,False,False,53.18800000000001,,,,"LINESTRING (76.9863502 29.6810799, 76.9868078 29.6809498, 76.9868545 29.6809275, 76.9868659 29.680918)",,
228546206,residential,False,True,33.356,,,,"LINESTRING (76.9884386 29.6811692, 76.9887507 29.6810409)",,
228546240,residential,False,False,75.595,,,,"LINESTRING (76.9912868 29.6811828, 76.9915744 29.6809129, 76.9917827 29.6806587)",,
228546240,residential,False,True,67.735,,,,"LINESTRING (76.9912868 29.6811828, 76.9911856 29.6812745, 76.9909346 29.681555, 76.990867 29.6816674)",,
228546259,residential,False,False,61.03,,,,"LINESTRING (76.9912868 29.6811828, 76.9911599 29.6810709, 76.991101 29.6810069, 76.9910659 29.6809525, 76.9910436 29.6808834, 76.9910029 29.6807113)",,
228546259,residential,False,True,162.873,,,,"LINESTRING (76.9912868 29.6811828, 76.9914502 29.6813479, 76.9916428 29.6815815, 76.9919201 29.681973, 76.9921863 29.6822603, 76.9922826 29.6823613)",,
228546221,residential,False,True,19.879,,,,"LINESTRING (76.9878311 29.6812223, 76.9876365 29.6812804)",,
228546205,residential,False,False,37.998,,,,"LINESTRING (76.9876365 29.6812804, 76.9877118 29.6816158)",,
228546221,residential,False,False,19.879,,,,"LINESTRING (76.9876365 29.6812804, 76.9878311 29.6812223)",,
228546221,residential,False,True,38.709,,,,"LINESTRING (76.9876365 29.6812804, 76.9872579 29.6813944)",,
228546240,residential,False,False,87.727,,,,"LINESTRING (76.9925077 29.6813325, 76.9925016 29.6813848, 76.9925185 29.6820429, 76.99252 29.682121)",,
228546240,residential,False,True,94.39599999999999,,,,"LINESTRING (76.9925077 29.6813325, 76.9925073 29.6811914, 76.9925003 29.6810135, 76.9924939 29.6809829, 76.9924792 29.6809456, 76.9923792 29.680752, 76.9922751 29.6806164, 76.9922049 29.6805585)",,
228546249,residential,False,False,63.038000000000004,,,,"LINESTRING (76.9925077 29.6813325, 76.9923867 29.6813041, 76.9923316 29.6812509, 76.9921358 29.6809039)",,
228546255,residential,False,True,121.374,,,,"LINESTRING (76.9882627 29.6813367, 76.9881258 29.6809772, 76.9880642 29.6806054, 76.9879744 29.6802773)",,
228546217,residential,False,True,107.347,,,,"LINESTRING (76.9918741 29.6813506, 76.9922153 29.6817747, 76.992394 29.682042, 76.9924128 29.6820688, 76.9924383 29.6820874, 76.99252 29.682121)",,
228546203,residential,False,True,38.2,,,,"LINESTRING (76.9889851 29.6813767, 76.9887994 29.6810734)",,
