osmid,oneway,highway,reversed,length,geometry,ref
1264737898,False,primary,False,24.969,"LINESTRING (75.677206 22.6109278, 75.6772006 22.6111523)",
989282753,False,primary,False,73.893,"LINESTRING (75.6772006 22.6111523, 75.6772366 22.611816)",
1264737898,False,primary,True,24.969,"LINESTRING (75.6772006 22.6111523, 75.677206 22.6109278)",
467729113,True,primary,False,279.156,"LINESTRING (75.6772006 22.6111523, 75.6777768 22.6112075, 75.6779786 22.6112127, 75.6781433 22.6112059, 75.6783816 22.6111811, 75.6785675 22.6111374, 75.6787546 22.6110828, 75.6789244 22.611024, 75.6792207 22.610908, 75.6796457 22.6106931, 75.6797239 22.6105665)",
654648771,False,residential,True,41.813,"LINESTRING (75.6807854 22.6064042, 75.6803781 22.6063995)",
467729114,False,residential,True,302.36899999999997,"LINESTRING (75.6807854 22.6064042, 75.6807002 22.606595, 75.6803044 22.6071177, 75.6801631 22.6073139, 75.6799413 22.607828, 75.6793762 22.6084068, 75.6792863 22.608604, 75.6792758 22.6086965)",
654648771,False,residential,False,312.139,"LINESTRING (75.6807854 22.6064042, 75.6812149 22.6068105, 75.6817353 22.6080189, 75.6820796 22.6089025)",
467729106,True,primary,False,75.198,"LINESTRING (75.680695 22.6098441, 75.6801003 22.610239)",SH38
1264734816,False,residential,True,7.058,"LINESTRING (75.680695 22.6098441, 75.6806525 22.6097942)",
1264734818,False,primary,False,9.362,"LINESTRING (75.6797043 22.6104903, 75.6796131 22.61049)",
467729104,True,primary,False,420.069,"LINESTRING (75.6797239 22.6105665, 75.6801849 22.610266, 75.6808371 22.6098335, 75.6809258 22.6097777, 75.6813892 22.6094982, 75.6815495 22.6093966, 75.6821323 22.6090293, 75.6821672 22.6090081, 75.6827106 22.6086745, 75.6831043 22.6084383)",SH38
467729114,False,residential,False,302.36899999999997,"LINESTRING (75.6792758 22.6086965, 75.6792863 22.608604, 75.6793762 22.6084068, 75.6799413 22.607828, 75.6801631 22.6073139, 75.6803044 22.6071177, 75.6807002 22.606595, 75.6807854 22.6064042)",
467729114,False,residential,True,220.53,"LINESTRING (75.6792758 22.6086965, 75.6792443 22.6089726, 75.679312 22.6096246, 75.6794229 22.6101851, 75.6793486 22.6103295, 75.6793147 22.6105198, 75.6793043 22.6106476)",
654648767,False,residential,False,281.218,"LINESTRING (75.6792758 22.6086965, 75.6786293 22.6084844, 75.6785113 22.60686, 75.6786293 22.6068551, 75.6786239 22.6066966)",
654648771,False,residential,False,183.077,"LINESTRING (75.6786239 22.6066966, 75.6803781 22.6063995)",
654648767,False,residential,True,281.218,"LINESTRING (75.6786239 22.6066966, 75.6786293 22.6068551, 75.6785113 22.60686, 75.6786293 22.6084844, 75.6792758 22.6086965)",
654648771,False,residential,False,41.813,"LINESTRING (75.6803781 22.6063995, 75.6807854 22.6064042)",
654648771,False,residential,True,183.077,"LINESTRING (75.6803781 22.6063995, 75.6786239 22.6066966)",
467729106,True,primary,False,76.573,"LINESTRING (75.6821053 22.6089685, 75.6814885 22.6093558)",SH38
1264723205,False,residential,True,7.799,"LINESTRING (75.6821053 22.6089685, 75.6820796 22.6089025)",
989282753,False,primary,True,73.893,"LINESTRING (75.6772366 22.611816, 75.6772006 22.6111523)",
1266492100,False,primary,True,36.22,"LINESTRING (75.6793043 22.6106476, 75.6796131 22.61049)",
467729111,True,primary,False,222.58100000000002,"LINESTRING (75.6793043 22.6106476, 75.6790568 22.6107662, 75.6788594 22.6108398, 75.6786934 22.610895, 75.6784954 22.610946, 75.6782985 22.6109707, 75.6781275 22.6109835, 75.6780083 22.6109858, 75.6778787 22.6109833, 75.6776923 22.6109735, 75.677206 22.6109278)",
