osmid,oneway,ref,highway,reversed,length,geometry
265635489,False,,residential,False,86.789,"LINESTRING (79.9750651 16.9983632, 79.9758619 16.9981942)"
265635489,False,,residential,True,50.313,"LINESTRING (79.9750651 16.9983632, 79.9746259 16.9985315)"
265771651,False,,residential,True,55.776,"LINESTRING (79.9750651 16.9983632, 79.9748788 16.9978943)"
265635476,False,,tertiary,True,62.785,"LINESTRING (79.9750745 16.9968044, 79.9745052 16.9969541)"
265771652,False,,residential,False,103.075,"LINESTRING (79.9750745 16.9968044, 79.9755892 16.9975899)"
265635476,False,,tertiary,False,56.239999999999995,"LINESTRING (79.9750745 16.9968044, 79.9751999 16.9967714, 79.975585 16.9966722)"
265771667,False,,residential,True,206.54299999999998,"LINESTRING (79.9750745 16.9968044, 79.9747275 16.996348, 79.9743466 16.9957991, 79.9739818 16.9953117, 79.9739582 16.9952849)"
265771652,False,,residential,False,1.775,"LINESTRING (79.9755892 16.9975899, 79.9755957 16.9976046)"
265771652,False,,residential,True,103.075,"LINESTRING (79.9755892 16.9975899, 79.9750745 16.9968044)"
265771659,False,,residential,True,82.792,"LINESTRING (79.9755892 16.9975899, 79.975103 16.997805, 79.9748788 16.9978943)"
265635489,False,,residential,True,86.789,"LINESTRING (79.9758619 16.9981942, 79.9750651 16.9983632)"
265771652,False,,residential,True,71.411,"LINESTRING (79.9758619 16.9981942, 79.9755957 16.9976046)"
265635489,False,,residential,False,174.599,"LINESTRING (79.9758619 16.9981942, 79.9772446 16.9975858, 79.9773579 16.9975483)"
265771652,False,,residential,False,71.411,"LINESTRING (79.9755957 16.9976046, 79.9758619 16.9981942)"
265771652,False,,residential,True,1.775,"LINESTRING (79.9755957 16.9976046, 79.9755892 16.9975899)"
265771653,False,,residential,False,39.661,"LINESTRING (79.9755957 16.9976046, 79.975935 16.9974565)"
22831309,False,NH365A,trunk,False,74.888,"LINESTRING (79.9769037 16.9970336, 79.9773579 16.9975483)"
22831309,False,NH365A,trunk,True,30.365,"LINESTRING (79.9769037 16.9970336, 79.976725 16.9968206)"
265771653,False,,residential,True,71.176,"LINESTRING (79.9769037 16.9970336, 79.9762948 16.9972994)"
265635476,False,,tertiary,False,37.884,"LINESTRING (79.975585 16.9966722, 79.975929 16.9965836)"
265771654,False,,residential,False,94.82,"LINESTRING (79.975585 16.9966722, 79.975935 16.9974565)"
265635476,False,,tertiary,True,56.239999999999995,"LINESTRING (79.975585 16.9966722, 79.9751999 16.9967714, 79.9750745 16.9968044)"
265771668,False,,residential,False,218.624,"LINESTRING (79.975585 16.9966722, 79.9752532 16.9962608, 79.9748777 16.9957991, 79.9745719 16.9954349, 79.9743416 16.9951726, 79.9743195 16.995125)"
265771653,False,,residential,False,42.06,"LINESTRING (79.975935 16.9974565, 79.9762948 16.9972994)"
265771653,False,,residential,True,39.661,"LINESTRING (79.975935 16.9974565, 79.9755957 16.9976046)"
265771654,False,,residential,True,94.82,"LINESTRING (79.975935 16.9974565, 79.975585 16.9966722)"
265635476,False,,tertiary,False,53.766,"LINESTRING (79.975929 16.9965836, 79.9764172 16.9964578)"
265635476,False,,tertiary,True,37.884,"LINESTRING (79.975929 16.9965836, 79.975585 16.9966722)"
265771655,False,,residential,False,88.59,"LINESTRING (79.975929 16.9965836, 79.9762948 16.9972994)"
265771653,False,,residential,False,71.176,"LINESTRING (79.9762948 16.9972994, 79.9769037 16.9970336)"
265771653,False,,residential,True,42.06,"LINESTRING (79.9762948 16.9972994, 79.975935 16.9974565)"
265771655,False,,residential,True,88.59,"LINESTRING (79.9762948 16.9972994, 79.975929 16.9965836)"
22831309,False,NH365A,trunk,False,112.976,"LINESTRING (79.9779571 16.9982806, 79.9786248 16.9990709)"
22831309,False,NH365A,trunk,True,54.831,"LINESTRING (79.9779571 16.9982806, 79.9776331 16.997897)"
265771656,False,,residential,False,58.542,"LINESTRING (79.9779571 16.9982806, 79.9774936 16.9985647)"
265771656,False,,residential,False,45.103,"LINESTRING (79.9774936 16.9985647, 79.9771342 16.9987801)"
265771656,False,,residential,True,58.542,"LINESTRING (79.9774936 16.9985647, 79.9779571 16.9982806)"
265771656,False,,residential,True,45.103,"LINESTRING (79.9771342 16.9987801, 79.9774936 16.9985647)"
265771650,False,,residential,False,61.027,"LINESTRING (79.9744054 16.9980248, 79.9746259 16.9985315)"
265771659,False,,residential,False,52.39,"LINESTRING (79.9744054 16.9980248, 79.9748788 16.9978943)"
265771650,False,,residential,True,112.451,"LINESTRING (79.9744054 16.9980248, 79.9743769 16.9979593, 79.9740334 16.9970782)"
265771651,False,,residential,False,55.776,"LINESTRING (79.9748788 16.9978943, 79.9750651 16.9983632)"
265771651,False,,residential,True,111.84,"LINESTRING (79.9748788 16.9978943, 79.9745052 16.9969541)"
265771659,False,,residential,True,52.39,"LINESTRING (79.9748788 16.9978943, 79.9744054 16.9980248)"
265771659,False,,residential,False,82.792,"LINESTRING (79.9748788 16.9978943, 79.975103 16.997805, 79.9755892 16.9975899)"
265771660,False,,residential,True,72.488,"LINESTRING (79.9721097 16.9968918, 79.9722062 16.997215, 79.9722981 16.9975183)"
265635476,False,,tertiary,False,6.88,"LINESTRING (79.9716985 16.9976687, 79.9717613 16.9976538)"
265635476,False,,tertiary,True,37.123,"LINESTRING (79.9716985 16.9976687, 79.9713597 16.9977492)"
265771661,False,,residential,False,73.494,"LINESTRING (79.9716985 16.9976687, 79.9715678 16.9972099, 79.9715196 16.9970303)"
265771661,False,,residential,True,73.494,"LINESTRING (79.9715196 16.9970303, 79.9715678 16.9972099, 79.9716985 16.9976687)"
265773165,True,Old NH9,secondary,False,57.016,"LINESTRING (79.9728696 16.995676, 79.9733757 16.9955067)"
265771663,False,,residential,True,182.875,"LINESTRING (79.9728696 16.995676, 79.9730377 16.9961582, 79.9732308 16.9967328, 79.9734112 16.9972369)"
265773165,True,Old NH9,secondary,False,39.458,"LINESTRING (79.9733757 16.9955067, 79.9737219 16.995379)"
265771665,False,,residential,True,188.43,"LINESTRING (79.9733757 16.9955067, 79.9735956 16.9961326, 79.9738316 16.9966199, 79.9740334 16.9970782)"
265778820,False,,residential,False,64.437,"LINESTRING (79.9736898 16.9953206, 79.9734547 16.9947865)"
163410341,True,Old NH9,secondary,False,90.076,"LINESTRING (79.9736898 16.9953206, 79.9733519 16.9954531, 79.9728966 16.995604)"
265778812,False,,residential,True,215.705,"LINESTRING (79.9716576 16.9940324, 79.9717327 16.9940068, 79.9720492 16.9948122, 79.9723657 16.9956894, 79.9723933 16.9957599)"
265778813,False,,residential,True,222.119,"LINESTRING (79.9713196 16.9940016, 79.9716073 16.994604, 79.9718292 16.9950687, 79.9720492 16.9957561, 79.9720784 16.9958579)"
265778814,False,,residential,False,48.569,"LINESTRING (79.9705604 16.9963268, 79.9704238 16.99591)"
265778814,False,,residential,True,6.791,"LINESTRING (79.9705604 16.9963268, 79.9705773 16.9963857)"
265778814,False,,residential,True,48.569,"LINESTRING (79.9704238 16.99591, 79.9705604 16.9963268)"
265778819,False,,residential,True,149.279,"LINESTRING (79.9721726 16.993858, 79.9724462 16.9944428, 79.9726768 16.9950328, 79.9727029 16.9951003)"
265778820,False,,residential,False,30.827,"LINESTRING (79.9734547 16.9947865, 79.9733478 16.9945288)"
265778820,False,,residential,True,64.437,"LINESTRING (79.9734547 16.9947865, 79.9736898 16.9953206)"
265778821,False,,residential,False,120.839,"LINESTRING (79.9734547 16.9947865, 79.9745162 16.9943986)"
265778821,False,,residential,True,87.229,"LINESTRING (79.9734547 16.9947865, 79.9727029 16.9951003)"
265778820,False,,residential,True,105.4,"LINESTRING (79.9729826 16.9936476, 79.9733478 16.9945288)"
265778819,False,,residential,True,59.676,"LINESTRING (79.9727029 16.9951003, 79.9728966 16.995604)"
265778821,False,,residential,False,87.229,"LINESTRING (79.9727029 16.9951003, 79.9734547 16.9947865)"
265778819,False,,residential,False,149.279,"LINESTRING (79.9727029 16.9951003, 79.9726768 16.9950328, 79.9724462 16.9944428, 79.9721726 16.993858)"
265778821,False,,residential,True,120.839,"LINESTRING (79.9745162 16.9943986, 79.9734547 16.9947865)"
380443922,True,NH365A,trunk,False,59.707,"LINESTRING (79.9745162 16.9943986, 79.9749282 16.9947634)"
265778820,False,,residential,False,105.4,"LINESTRING (79.9733478 16.9945288, 79.9729826 16.9936476)"
265778820,False,,residential,True,30.827,"LINESTRING (79.9733478 16.9945288, 79.9734547 16.9947865)"
265778822,False,,residential,False,104.998,"LINESTRING (79.9733478 16.9945288, 79.9741842 16.994212, 79.9742656 16.9941806)"
22831309,False,NH365A,trunk,False,151.162,"LINESTRING (79.9755409 16.9953874, 79.9764172 16.9964578)"
265778823,False,,residential,False,74.321,"LINESTRING (79.9755409 16.9953874, 79.9761637 16.9950841)"
380443920,True,NH365A,trunk,False,85.331,"LINESTRING (79.9755409 16.9953874, 79.9754504 16.9952289, 79.9753323 16.9950777, 79.9752094 16.9949284, 79.9750607 16.9947765)"
265778823,False,,residential,False,84.392,"LINESTRING (79.9761637 16.9950841, 79.9757752 16.9944223)"
265778823,False,,residential,True,74.321,"LINESTRING (79.9761637 16.9950841, 79.9755409 16.9953874)"
265778824,False,,residential,False,77.399,"LINESTRING (79.9761637 16.9950841, 79.9765499 16.9956741)"
265778824,False,,residential,True,77.399,"LINESTRING (79.9765499 16.9956741, 79.9761637 16.9950841)"
265778825,False,,residential,False,8.487,"LINESTRING (79.9762978 16.9940939, 79.976333 16.9941624)"
831016337,True,Old NH9,secondary,False,154.774,"LINESTRING (79.9762978 16.9940939, 79.9760363 16.9942043, 79.9757624 16.9943392, 79.9757345 16.994353, 79.9750016 16.9947258)"
265778825,False,,residential,False,129.665,"LINESTRING (79.9769845 16.9954329, 79.9775638 16.996459)"
265778825,False,,residential,True,157.346,"LINESTRING (79.9769845 16.9954329, 79.976333 16.9941624)"
265778827,False,,residential,False,61.05,"LINESTRING (79.9769845 16.9954329, 79.9772205 16.9953149, 79.9775048 16.9952021)"
265778825,False,,residential,True,129.665,"LINESTRING (79.9775638 16.996459, 79.9769845 16.9954329)"
265778825,False,,residential,False,98.101,"LINESTRING (79.9775638 16.996459, 79.9772098 16.996577, 79.976725 16.9968206)"
265778826,False,,residential,False,104.9,"LINESTRING (79.9775638 16.996459, 79.9780198 16.9963615, 79.9785079 16.9961922)"
22831309,False,NH365A,trunk,False,30.365,"LINESTRING (79.976725 16.9968206, 79.9769037 16.9970336)"
22831309,False,NH365A,trunk,True,51.95,"LINESTRING (79.976725 16.9968206, 79.9764172 16.9964578)"
265778825,False,,residential,True,98.101,"LINESTRING (79.976725 16.9968206, 79.9772098 16.996577, 79.9775638 16.996459)"
265778826,False,,residential,False,35.181,"LINESTRING (79.9785079 16.9961922, 79.9783953 16.9958947)"
265778826,False,,residential,True,104.9,"LINESTRING (79.9785079 16.9961922, 79.9780198 16.9963615, 79.9775638 16.996459)"
265778826,False,,residential,False,103.746,"LINESTRING (79.9783953 16.9958947, 79.9780091 16.9950379)"
265778826,False,,residential,True,35.181,"LINESTRING (79.9783953 16.9958947, 79.9785079 16.9961922)"
265778826,False,,residential,False,156.89,"LINESTRING (79.9780091 16.9950379, 79.9773911 16.9937567)"
265778826,False,,residential,True,103.746,"LINESTRING (79.9780091 16.9950379, 79.9783953 16.9958947)"
265778827,False,,residential,True,56.65,"LINESTRING (79.9780091 16.9950379, 79.9775048 16.9952021)"
265778830,False,,residential,False,35.466,"LINESTRING (79.9780091 16.9950379, 79.9783041 16.9948891)"
265778827,False,,residential,False,56.65,"LINESTRING (79.9775048 16.9952021, 79.9780091 16.9950379)"
265778827,False,,residential,True,61.05,"LINESTRING (79.9775048 16.9952021, 79.9772205 16.9953149, 79.9769845 16.9954329)"
265778828,False,,residential,True,154.943,"LINESTRING (79.9775048 16.9952021, 79.9771347 16.9944377, 79.9768623 16.9939521)"
265778830,False,,residential,False,88.264,"LINESTRING (79.9783041 16.9948891, 79.9779393 16.9941761)"
265778830,False,,residential,True,35.466,"LINESTRING (79.9783041 16.9948891, 79.9780091 16.9950379)"
265778831,False,,residential,False,141.55,"LINESTRING (79.9783041 16.9948891, 79.9784328 16.9951764, 79.9793877 16.9948789)"
265778830,False,,residential,True,88.264,"LINESTRING (79.9779393 16.9941761, 79.9783041 16.9948891)"
265778831,False,,residential,False,43.505,"LINESTRING (79.9793877 16.9948789, 79.9792535 16.9945093)"
265778831,False,,residential,True,141.55,"LINESTRING (79.9793877 16.9948789, 79.9784328 16.9951764, 79.9783041 16.9948891)"
265778831,False,,residential,True,53.79,"LINESTRING (79.9787769 16.9931886, 79.9789801 16.9936316)"
265778831,False,,residential,False,58.115,"LINESTRING (79.9792535 16.9945093, 79.9791007 16.9940075)"
265778831,False,,residential,True,43.505,"LINESTRING (79.9792535 16.9945093, 79.9793877 16.9948789)"
265778831,False,,residential,False,43.721,"LINESTRING (79.9791007 16.9940075, 79.9789801 16.9936316)"
265778831,False,,residential,True,58.115,"LINESTRING (79.9791007 16.9940075, 79.9792535 16.9945093)"
265778831,False,,residential,False,53.79,"LINESTRING (79.9789801 16.9936316, 79.9787769 16.9931886)"
265778831,False,,residential,True,43.721,"LINESTRING (79.9789801 16.9936316, 79.9791007 16.9940075)"
265635476,False,,tertiary,False,23.005,"LINESTRING (79.9706046 16.9979149, 79.9708168 16.9978746)"
265771642,False,,residential,False,98.71,"LINESTRING (79.9706046 16.9979149, 79.9707932 16.9987841)"
163410341,True,Old NH9,secondary,False,35.215,"LINESTRING (79.9723933 16.9957599, 79.9720784 16.9958579)"
265771664,False,,residential,False,6.906,"LINESTRING (79.9723933 16.9957599, 79.9724007 16.9958216)"
265778812,False,,residential,False,215.70499999999998,"LINESTRING (79.9723933 16.9957599, 79.9723657 16.9956894, 79.9720492 16.9948122, 79.9717327 16.9940068, 79.9716576 16.9940324)"
163410341,True,Old NH9,secondary,False,169.63600000000002,"LINESTRING (79.9720784 16.9958579, 79.9709069 16.9962227, 79.9705604 16.9963268)"
265778813,False,,residential,False,222.11900000000003,"LINESTRING (79.9720784 16.9958579, 79.9720492 16.9957561, 79.9718292 16.9950687, 79.9716073 16.994604, 79.9713196 16.9940016)"
265778877,False,NH365A,trunk,True,434.056,"LINESTRING (79.9735973 16.9935719, 79.97062 16.9909016)"
380443922,True,NH365A,trunk,False,98.243,"LINESTRING (79.9735973 16.9935719, 79.9737801 16.9937637, 79.9742656 16.9941806)"
831016337,True,Old NH9,secondary,False,8.855,"LINESTRING (79.9750016 16.9947258, 79.9749282 16.9947634)"
380443924,True,NH365A,trunk,False,196.98100000000002,"LINESTRING (79.9750016 16.9947258, 79.9745906 16.9943679, 79.9738157 16.9937273, 79.9735973 16.9935719)"
22831309,False,NH365A,trunk,False,48.578,"LINESTRING (79.9773579 16.9975483, 79.9776331 16.997897)"
22831309,False,NH365A,trunk,True,74.888,"LINESTRING (79.9773579 16.9975483, 79.9769037 16.9970336)"
265635489,False,,residential,True,174.599,"LINESTRING (79.9773579 16.9975483, 79.9772446 16.9975858, 79.9758619 16.9981942)"
380443922,True,NH365A,trunk,False,36.024,"LINESTRING (79.9742656 16.9941806, 79.9745162 16.9943986)"
265778822,False,,residential,True,104.998,"LINESTRING (79.9742656 16.9941806, 79.9741842 16.994212, 79.9733478 16.9945288)"
22831309,False,NH365A,trunk,False,54.831,"LINESTRING (79.9776331 16.997897, 79.9779571 16.9982806)"
22831309,False,NH365A,trunk,True,48.578,"LINESTRING (79.9776331 16.997897, 79.9773579 16.9975483)"
724291207,False,,residential,False,91.709,"LINESTRING (79.9776331 16.997897, 79.9784804 16.9977432)"
265773165,True,Old NH9,secondary,False,38.68,"LINESTRING (79.9705773 16.9963857, 79.9709246 16.9962823)"
265778814,False,,residential,False,6.791,"LINESTRING (79.9705773 16.9963857, 79.9705604 16.9963268)"
265773165,True,Old NH9,secondary,False,165.114,"LINESTRING (79.9709246 16.9962823, 79.9724007 16.9958216)"
831016336,False,,tertiary,False,169.547,"LINESTRING (79.9709246 16.9962823, 79.9713597 16.9977492)"
265771664,False,,residential,True,6.906,"LINESTRING (79.9724007 16.9958216, 79.9723933 16.9957599)"
265773165,True,Old NH9,secondary,False,52.425,"LINESTRING (79.9724007 16.9958216, 79.9728696 16.995676)"
"[265771664, 265771662]",False,,residential,"[False, True]",180.17900000000003,"LINESTRING (79.9724007 16.9958216, 79.9724047 16.9958555, 79.9725925 16.9964455, 79.9726622 16.9966969, 79.9728017 16.9970252, 79.9729269 16.9973595)"
265773165,True,Old NH9,secondary,False,27.219,"LINESTRING (79.9737219 16.995379, 79.9739582 16.9952849)"
265771666,False,,residential,True,194.64,"LINESTRING (79.9737219 16.995379, 79.9739746 16.9957399, 79.9741355 16.9960872, 79.974293 16.9964506, 79.9745052 16.9969541)"
265773165,True,Old NH9,secondary,False,42.335,"LINESTRING (79.9739582 16.9952849, 79.9743195 16.995125)"
265771667,False,,residential,False,206.543,"LINESTRING (79.9739582 16.9952849, 79.9739818 16.9953117, 79.9743466 16.9957991, 79.9747275 16.996348, 79.9750745 16.9968044)"
265771668,False,,residential,True,218.624,"LINESTRING (79.9743195 16.995125, 79.9743416 16.9951726, 79.9745719 16.9954349, 79.9748777 16.9957991, 79.9752532 16.9962608, 79.975585 16.9966722)"
265773165,True,Old NH9,secondary,False,78.676,"LINESTRING (79.9743195 16.995125, 79.9746376 16.9949841, 79.9749841 16.9948144)"
380443921,True,NH365A,trunk,False,8.216,"LINESTRING (79.9749282 16.9947634, 79.9749841 16.9948144)"
163410341,True,Old NH9,secondary,False,145.607,"LINESTRING (79.9749282 16.9947634, 79.9746709 16.9948842, 79.974298 16.9950672, 79.9739311 16.9952259, 79.9736898 16.9953206)"
265773165,True,Old NH9,secondary,False,9.171,"LINESTRING (79.9749841 16.9948144, 79.9750607 16.9947765)"
380443921,True,NH365A,trunk,False,87.18199999999999,"LINESTRING (79.9749841 16.9948144, 79.9751654 16.9949711, 79.9752898 16.9951079, 79.9754057 16.9952525, 79.9755409 16.9953874)"
265773165,True,Old NH9,secondary,False,85.581,"LINESTRING (79.9750607 16.9947765, 79.9757752 16.9944223)"
380443920,True,NH365A,trunk,False,8.443,"LINESTRING (79.9750607 16.9947765, 79.9750016 16.9947258)"
265778823,False,,residential,True,84.392,"LINESTRING (79.9757752 16.9944223, 79.9761637 16.9950841)"
265773165,True,Old NH9,secondary,False,65.991,"LINESTRING (79.9757752 16.9944223, 79.976062 16.9942831, 79.976333 16.9941624)"
265773165,True,Old NH9,secondary,False,60.95,"LINESTRING (79.976333 16.9941624, 79.9768623 16.9939521)"
265778825,False,,residential,False,157.346,"LINESTRING (79.976333 16.9941624, 79.9769845 16.9954329)"
265778825,False,,residential,True,8.487,"LINESTRING (79.976333 16.9941624, 79.9762978 16.9940939)"
265773165,True,Old NH9,secondary,False,60.284,"LINESTRING (79.9768623 16.9939521, 79.9773911 16.9937567)"
265778828,False,,residential,False,154.943,"LINESTRING (79.9768623 16.9939521, 79.9771347 16.9944377, 79.9775048 16.9952021)"
265773165,True,Old NH9,secondary,False,160.335,"LINESTRING (79.9773911 16.9937567, 79.9787769 16.9931886)"
265778826,False,,residential,True,156.89,"LINESTRING (79.9773911 16.9937567, 79.9780091 16.9950379)"
265778877,False,NH365A,trunk,False,434.056,"LINESTRING (79.97062 16.9909016, 79.9735973 16.9935719)"
265778877,False,NH365A,trunk,True,18.999,"LINESTRING (79.97062 16.9909016, 79.9704897 16.9907847)"
265778877,False,NH365A,trunk,False,18.999,"LINESTRING (79.9704897 16.9907847, 79.97062 16.9909016)"
724291207,False,,residential,True,91.709,"LINESTRING (79.9784804 16.9977432, 79.9776331 16.997897)"
