osmid,highway,oneway,reversed,length,ref,geometry,junction
1041584949,tertiary,False,False,10.797,,"LINESTRING (77.8929299 18.6516917, 77.8928325 18.6517219)",
380230472,trunk,True,False,287.702,NH161BB,"LINESTRING (77.8929299 18.6516917, 77.8921233 18.6499768, 77.8918081 18.6493328)",
1041584949,tertiary,False,True,229.994,,"LINESTRING (77.8929299 18.6516917, 77.8931643 18.6516278, 77.8935405 18.651598, 77.8938104 18.651581, 77.894112 18.6516863, 77.8949632 18.6521264)",
366072679,residential,False,True,146.697,,"LINESTRING (77.8949632 18.6521264, 77.8947037 18.6525983, 77.8950978 18.6528403, 77.8954343 18.6529646)",
1041584949,tertiary,False,False,229.994,,"LINESTRING (77.8949632 18.6521264, 77.894112 18.6516863, 77.8938104 18.651581, 77.8935405 18.651598, 77.8931643 18.6516278, 77.8929299 18.6516917)",
1041584949,tertiary,False,True,183.63099999999997,,"LINESTRING (77.8949632 18.6521264, 77.8955412 18.6509636, 77.8956729 18.6506194)",
1041584953,tertiary,False,True,12.803,,"LINESTRING (77.8932293 18.6523386, 77.8931157 18.6523795)",
380230472,trunk,True,False,78.544,NH161BB,"LINESTRING (77.8932293 18.6523386, 77.8930841 18.652026, 77.8929299 18.6516917)",
365678870,residential,False,True,9.177,,"LINESTRING (77.8918081 18.6493328, 77.8917259 18.6493601)",
365678870,residential,False,False,61.087,,"LINESTRING (77.896104 18.6494195, 77.8966689 18.6495433)",
1041584949,tertiary,False,False,141.084,,"LINESTRING (77.896104 18.6494195, 77.8960371 18.6496777, 77.8956729 18.6506194)",
1041584953,tertiary,False,False,16.877,,"LINESTRING (77.8899651 18.6499392, 77.8900591 18.6500621)",
365678958,residential,False,False,30.849,,"LINESTRING (77.8890616 18.650651, 77.8891203 18.6507362, 77.8892092 18.6507718, 77.889298 18.6507759)",
365678323,residential,False,True,31.101,,"LINESTRING (77.889298 18.6507759, 77.8893785 18.651045)",
365678323,residential,False,False,85.95599999999999,,"LINESTRING (77.889298 18.6507759, 77.8900393 18.6506574, 77.8900715 18.6507099)",
365678958,residential,False,True,30.849,,"LINESTRING (77.889298 18.6507759, 77.8892092 18.6507718, 77.8891203 18.6507362, 77.8890616 18.650651)",
365678323,residential,False,False,31.101,,"LINESTRING (77.8893785 18.651045, 77.889298 18.6507759)",
365678323,residential,False,True,26.085,,"LINESTRING (77.8893785 18.651045, 77.8894393 18.6512724)",
365678323,residential,False,False,50.416,,"LINESTRING (77.8903437 18.6511345, 77.8906423 18.6514888)",
365678323,residential,False,True,55.241,,"LINESTRING (77.8903437 18.6511345, 77.8900715 18.6507099)",
365678696,residential,False,True,96.531,,"LINESTRING (77.8903437 18.6511345, 77.8900092 18.6511945, 77.8894393 18.6512724)",
365678323,residential,False,False,26.085,,"LINESTRING (77.8894393 18.6512724, 77.8893785 18.651045)",
365678323,residential,False,True,92.318,,"LINESTRING (77.8894393 18.6512724, 77.8895393 18.6515972, 77.8896369 18.6518211, 77.8897657 18.6520389)",
365678696,residential,False,False,96.531,,"LINESTRING (77.8894393 18.6512724, 77.8900092 18.6511945, 77.8903437 18.6511345)",
365678982,residential,False,False,45.446,,"LINESTRING (77.8911107 18.651365, 77.8908915 18.651717)",
1041584953,tertiary,False,False,200.947,,"LINESTRING (77.8911107 18.651365, 77.8927726 18.6522518)",
1041584953,tertiary,False,True,32.68,,"LINESTRING (77.8911107 18.651365, 77.8908776 18.6511711)",
365678323,residential,False,True,50.416,,"LINESTRING (77.8906423 18.6514888, 77.8903437 18.6511345)",
1049495554,residential,False,False,36.513,,"LINESTRING (77.8906423 18.6514888, 77.8908915 18.651717)",
365678669,residential,False,False,110.781,,"LINESTRING (77.8906423 18.6514888, 77.8902788 18.6517233, 77.8897657 18.6520389)",
365678982,residential,False,False,6.302,,"LINESTRING (77.8908527 18.6518605, 77.8908468 18.6519169)",
365678982,residential,False,True,16.472,,"LINESTRING (77.8908527 18.6518605, 77.8908915 18.651717)",
365678984,residential,False,False,125.928,,"LINESTRING (77.8908527 18.6518605, 77.8911033 18.6520047, 77.8918757 18.6524462)",
365678821,residential,False,True,54.916,,"LINESTRING (77.8908468 18.6519169, 77.8904183 18.6521981)",
365678982,residential,False,False,103.635,,"LINESTRING (77.8908468 18.6519169, 77.8913667 18.6527081)",
365678982,residential,False,True,6.302,,"LINESTRING (77.8908468 18.6519169, 77.8908527 18.6518605)",
365678323,residential,False,True,53.703,,"LINESTRING (77.8897657 18.6520389, 77.8900192 18.6524579)",
365678323,residential,False,False,92.31800000000001,,"LINESTRING (77.8897657 18.6520389, 77.8896369 18.6518211, 77.8895393 18.6515972, 77.8894393 18.6512724)",
365678669,residential,False,True,110.781,,"LINESTRING (77.8897657 18.6520389, 77.8902788 18.6517233, 77.8906423 18.6514888)",
365678560,residential,False,True,145.703,,"LINESTRING (77.8904183 18.6521981, 77.8911524 18.6533086)",
365678821,residential,False,False,54.916,,"LINESTRING (77.8904183 18.6521981, 77.8908468 18.6519169)",
