osmid,highway,oneway,reversed,length,name,geometry,lanes,maxspeed,ref
1231409885,tertiary,False,False,38.598,,"LINESTRING (74.8352189 14.6150719, 74.83547 14.614824)",,,
1231409885,tertiary,False,True,62.931999999999995,,"LINESTRING (74.8352189 14.6150719, 74.8348896 14.6153449, 74.83477 14.6154345)",,,
1028924516,residential,False,False,116.316,,"LINESTRING (74.8343416 14.6207943, 74.8344306 14.6197518)",,,
369458399,tertiary_link,False,False,64.334,,"LINESTRING (74.8343416 14.6207943, 74.8345752 14.6207395, 74.8347699 14.6206984, 74.8349225 14.6206577)",,,
369458399,tertiary_link,False,False,50.708,,"LINESTRING (74.8405848 14.621623, 74.840468 14.6220648)",,,
369458399,tertiary_link,False,True,48.340999999999994,,"LINESTRING (74.8405848 14.621623, 74.8402592 14.6215614, 74.8401457 14.6215319)",,,
369458400,tertiary_link,False,False,102.525,,"LINESTRING (74.8405848 14.621623, 74.8407686 14.6209907, 74.8408694 14.6207441)",,,
369458399,tertiary_link,False,True,50.708,,"LINESTRING (74.840468 14.6220648, 74.8405848 14.621623)",,,
369458399,tertiary_link,False,False,106.98599999999999,,"LINESTRING (74.840468 14.6220648, 74.8409387 14.6227086, 74.841032 14.6228568)",,,
369458403,tertiary_link,False,False,118.486,,"LINESTRING (74.840468 14.6220648, 74.840397 14.6221242, 74.8400891 14.6230523)",,,
369458400,tertiary_link,False,True,57.366,,"LINESTRING (74.8425347 14.6203606, 74.8422245 14.619941)",,,
369458400,tertiary_link,False,False,47.884,,"LINESTRING (74.8425347 14.6203606, 74.8427612 14.6202202, 74.8429295 14.6201702)",,,
1027276077,residential,False,True,184.45100000000002,,"LINESTRING (74.8425347 14.6203606, 74.8427709 14.6207404, 74.8434124 14.6217855)",,,
238749466,tertiary_link,False,True,325.314,,"LINESTRING (74.8429295 14.6201702, 74.8426563 14.6197464, 74.8421126 14.6190028, 74.8420072 14.618838, 74.84178 14.6186187, 74.8416626 14.6185494, 74.8415626 14.6184984, 74.8415046 14.6185783, 74.8414117 14.6187549, 74.841158 14.6191588)",,,
369458400,tertiary_link,False,True,47.884,,"LINESTRING (74.8429295 14.6201702, 74.8427612 14.6202202, 74.8425347 14.6203606)",,,
369458400,tertiary_link,False,False,301.798,,"LINESTRING (74.8408694 14.6207441, 74.8413384 14.6195969, 74.8415862 14.619227, 74.8417171 14.6191859, 74.8418941 14.6193674, 74.8422055 14.6199154, 74.8422245 14.619941)",,,
369458400,tertiary_link,False,True,102.525,,"LINESTRING (74.8408694 14.6207441, 74.8407686 14.6209907, 74.8405848 14.621623)",,,
369458401,tertiary_link,False,False,29.325,,"LINESTRING (74.8408694 14.6207441, 74.8410164 14.6208023, 74.8411296 14.6208128)",,,
369458400,tertiary_link,False,False,57.366,,"LINESTRING (74.8422245 14.619941, 74.8425347 14.6203606)",,,
369458400,tertiary_link,False,True,301.798,,"LINESTRING (74.8422245 14.619941, 74.8422055 14.6199154, 74.8418941 14.6193674, 74.8417171 14.6191859, 74.8415862 14.619227, 74.8413384 14.6195969, 74.8408694 14.6207441)",,,
369458401,tertiary_link,False,True,154.932,,"LINESTRING (74.8422245 14.619941, 74.8418339 14.6201585, 74.8416003 14.6203982, 74.8414198 14.6205798, 74.841165 14.620816, 74.8411296 14.6208128)",,,
369458401,tertiary_link,False,False,154.93200000000002,,"LINESTRING (74.8411296 14.6208128, 74.841165 14.620816, 74.8414198 14.6205798, 74.8416003 14.6203982, 74.8418339 14.6201585, 74.8422245 14.619941)",,,
369458401,tertiary_link,False,True,29.325,,"LINESTRING (74.8411296 14.6208128, 74.8410164 14.6208023, 74.8408694 14.6207441)",,,
369458402,tertiary_link,False,False,217.414,,"LINESTRING (74.8411296 14.6208128, 74.8411119 14.6208948, 74.8412464 14.6210934, 74.8416888 14.6216311, 74.8418835 14.6218845, 74.8420711 14.6221893, 74.8422213 14.6224242)",,,
369458402,tertiary_link,False,True,46.95,,"LINESTRING (74.8424367 14.6227914, 74.8422213 14.6224242)",,,
238749466,tertiary_link,False,False,37.617,,"LINESTRING (74.8424367 14.6227914, 74.8424042 14.6228141, 74.8422682 14.62301, 74.8422352 14.6230649)",,,
238749466,tertiary_link,False,True,99.32499999999999,,"LINESTRING (74.8424367 14.6227914, 74.8425007 14.6227466, 74.8432436 14.6223587)",,,
369458403,tertiary_link,False,True,118.486,,"LINESTRING (74.8400891 14.6230523, 74.840397 14.6221242, 74.840468 14.6220648)",,,
369458404,residential,False,False,71.761,,"LINESTRING (74.8400891 14.6230523, 74.8402696 14.6232132, 74.8405881 14.6234804)",,,
369458404,residential,False,True,51.753,,"LINESTRING (74.8400891 14.6230523, 74.8398414 14.6228948, 74.8396876 14.622796)",,,
238749466,tertiary_link,False,False,12.689,,"LINESTRING (74.8396876 14.622796, 74.839726 14.6226881)",,,
238749466,tertiary_link,False,True,71.274,,"LINESTRING (74.8396876 14.622796, 74.8396557 14.6228855, 74.8394948 14.6231242, 74.8393142 14.6233185)",,,
369458404,residential,False,False,51.753,,"LINESTRING (74.8396876 14.622796, 74.8398414 14.6228948, 74.8400891 14.6230523)",,,
369458404,residential,False,False,84.198,,"LINESTRING (74.8405881 14.6234804, 74.841032 14.6228568)",,,
369458404,residential,False,True,71.761,,"LINESTRING (74.8405881 14.6234804, 74.8402696 14.6232132, 74.8400891 14.6230523)",,,
369458404,residential,False,True,84.198,,"LINESTRING (74.841032 14.6228568, 74.8405881 14.6234804)",,,
369458399,tertiary_link,False,False,85.836,,"LINESTRING (74.841032 14.6228568, 74.8412148 14.623147, 74.8414745 14.6234985)",,,
369458399,tertiary_link,False,True,106.98599999999999,,"LINESTRING (74.841032 14.6228568, 74.8409387 14.6227086, 74.840468 14.6220648)",,,
238749466,tertiary_link,False,False,51.443,,"LINESTRING (74.8390246 14.6236864, 74.8391193 14.6235758, 74.8393142 14.6233185)",,,
369458399,tertiary_link,False,False,95.889,,"LINESTRING (74.8357029 14.6205861, 74.8359024 14.6205956, 74.8365218 14.6206367, 74.8365922 14.620642)",,,
369458399,tertiary_link,False,True,84.672,,"LINESTRING (74.8357029 14.6205861, 74.8355591 14.6205785, 74.8350141 14.6206333, 74.8349225 14.6206577)",,,
369459319,residential,False,False,258.96399999999994,,"LINESTRING (74.8357029 14.6205861, 74.8357605 14.6208082, 74.8358391 14.6210721, 74.8359623 14.6214402, 74.8360286 14.62171, 74.836044 14.6218845, 74.8359977 14.6221841, 74.8359716 14.6223987, 74.8359253 14.6225925, 74.8358807 14.6226924, 74.8357858 14.6228224)",,,
"[1028884825, 1026624478]",residential,False,True,153.506,,"LINESTRING (74.8357029 14.6205861, 74.8357118 14.6195311, 74.8356739 14.6192077)",,,
369459319,residential,False,True,258.964,,"LINESTRING (74.8357858 14.6228224, 74.8358807 14.6226924, 74.8359253 14.6225925, 74.8359716 14.6223987, 74.8359977 14.6221841, 74.836044 14.6218845, 74.8360286 14.62171, 74.8359623 14.6214402, 74.8358391 14.6210721, 74.8357605 14.6208082, 74.8357029 14.6205861)",,,
1229893377,primary,False,True,38.789,Mayura Road,"LINESTRING (74.8357858 14.6228224, 74.8359245 14.6229515, 74.8359877 14.6230025, 74.8360573 14.623051)",,,SH93
369458399,tertiary_link,False,False,49.007999999999996,,"LINESTRING (74.8365922 14.620642, 74.8367943 14.6206573, 74.8370208 14.6206573, 74.8370467 14.6206616)",,,
369458399,tertiary_link,False,True,95.889,,"LINESTRING (74.8365922 14.620642, 74.8365218 14.6206367, 74.8359024 14.6205956, 74.8357029 14.6205861)",,,
369459321,residential,False,False,210.19,,"LINESTRING (74.8365922 14.620642, 74.8365935 14.6207333, 74.8365796 14.6210463, 74.8365796 14.6212744, 74.836575 14.6215025, 74.8366206 14.622531)",,,
369459321,residential,False,True,210.18999999999997,,"LINESTRING (74.8366206 14.622531, 74.836575 14.6215025, 74.8365796 14.6212744, 74.8365796 14.6210463, 74.8365935 14.6207333, 74.8365922 14.620642)",,,
369458399,tertiary_link,False,False,15.737,,"LINESTRING (74.8370467 14.6206616, 74.8371909 14.6206853)",,,
369458399,tertiary_link,False,True,49.008,,"LINESTRING (74.8370467 14.6206616, 74.8370208 14.6206573, 74.8367943 14.6206573, 74.8365922 14.620642)",,,
369461057,residential,False,False,302.806,,"LINESTRING (74.8370467 14.6206616, 74.8370483 14.6207493, 74.8370343 14.6209617, 74.837029 14.6211978, 74.8370571 14.6212963, 74.8370659 14.6214781, 74.8370571 14.6217227, 74.8370975 14.6219266, 74.8371115 14.6220438, 74.8371536 14.6222375, 74.8371326 14.6224056, 74.8371203 14.6225246, 74.8370694 14.6227182, 74.8370536 14.6228184, 74.8370536 14.6229696, 74.8370325 14.6231837, 74.8369867 14.6233558)",,,
70216298,primary,False,False,24.288,Sirsi,"LINESTRING (74.8369867 14.6233558, 74.8367687 14.6232991)",,,SH93
70216298,primary,False,True,51.414,Sirsi,"LINESTRING (74.8369867 14.6233558, 74.8371675 14.6234119, 74.8374361 14.6235124)",,,SH93
369461057,residential,False,True,302.806,,"LINESTRING (74.8369867 14.6233558, 74.8370325 14.6231837, 74.8370536 14.6229696, 74.8370536 14.6228184, 74.8370694 14.6227182, 74.8371203 14.6225246, 74.8371326 14.6224056, 74.8371536 14.6222375, 74.8371115 14.6220438, 74.8370975 14.6219266, 74.8370571 14.6217227, 74.8370659 14.6214781, 74.8370571 14.6212963, 74.837029 14.6211978, 74.8370343 14.6209617, 74.8370483 14.6207493, 74.8370467 14.6206616)",,,
70216298,primary,False,False,30.792,Sirsi,"LINESTRING (74.8376923 14.6236358, 74.8374361 14.6235124)",,,SH93
70216298,primary,False,True,30.792,Sirsi,"LINESTRING (74.8374361 14.6235124, 74.8376923 14.6236358)",,,SH93
70216298,primary,False,False,51.414,Sirsi,"LINESTRING (74.8374361 14.6235124, 74.8371675 14.6234119, 74.8369867 14.6233558)",,,SH93
1026348234,residential,False,True,140.751,,"LINESTRING (74.8374361 14.6235124, 74.837557 14.6226695, 74.8375616 14.6222547)",,,
369458399,tertiary_link,False,False,84.672,,"LINESTRING (74.8349225 14.6206577, 74.8350141 14.6206333, 74.8355591 14.6205785, 74.8357029 14.6205861)",,,
369458399,tertiary_link,False,True,64.33399999999999,,"LINESTRING (74.8349225 14.6206577, 74.8347699 14.6206984, 74.8345752 14.6207395, 74.8343416 14.6207943)",,,
369461059,residential,False,False,112.75099999999999,,"LINESTRING (74.8349225 14.6206577, 74.8348902 14.6204859, 74.8348781 14.6202322, 74.8349023 14.6199746, 74.8349224 14.6198224, 74.8348997 14.6196505)",,,
369461059,residential,False,True,13.516,,"LINESTRING (74.8344774 14.6180372, 74.8346019 14.6180534)",,,
1028884657,residential,False,True,156.909,,"LINESTRING (74.8344774 14.6180372, 74.8343245 14.6175966, 74.8342695 14.6173688, 74.8342706 14.6171108, 74.8342718 14.6166564)",,,
369461059,residential,False,False,183.035,,"LINESTRING (74.8348997 14.6196505, 74.834874 14.6194556, 74.8348337 14.6192136, 74.8347974 14.6190067, 74.8347651 14.618757, 74.8347409 14.6184916, 74.8346966 14.6182418, 74.8346361 14.6180623, 74.8346019 14.6180534)",,,
369461059,residential,False,True,112.75099999999999,,"LINESTRING (74.8348997 14.6196505, 74.8349224 14.6198224, 74.8349023 14.6199746, 74.8348781 14.6202322, 74.8348902 14.6204859, 74.8349225 14.6206577)",,,
369461060,residential,False,False,70.80699999999999,,"LINESTRING (74.8348997 14.6196505, 74.8350192 14.619639, 74.8351564 14.6196078, 74.8351806 14.6195375, 74.8351353 14.6192305)",,,
369461059,residential,False,False,13.516,,"LINESTRING (74.8346019 14.6180534, 74.8344774 14.6180372)",,,
369461059,residential,False,True,183.03500000000003,,"LINESTRING (74.8346019 14.6180534, 74.8346361 14.6180623, 74.8346966 14.6182418, 74.8347409 14.6184916, 74.8347651 14.618757, 74.8347974 14.6190067, 74.8348337 14.6192136, 74.834874 14.6194556, 74.8348997 14.6196505)",,,
369461060,residential,False,True,181.166,,"LINESTRING (74.8346019 14.6180534, 74.8346522 14.6180193, 74.8347813 14.6179725, 74.8348902 14.6179647, 74.8349668 14.6179881, 74.8351353 14.6192305)",,,
238749463,tertiary_link,False,True,37.616,K. S. Nissar Ahmed Road,"LINESTRING (74.8357587 14.6164468, 74.8361056 14.6164048)",1,30,
238749463,tertiary_link,False,False,88.201,K. S. Nissar Ahmed Road,"LINESTRING (74.8357587 14.6164468, 74.8352727 14.6165271, 74.834983 14.6165686, 74.8349498 14.616575)",1,30,
369461061,residential,False,False,69.719,,"LINESTRING (74.8357587 14.6164468, 74.8358057 14.6166065, 74.8358259 14.6167665, 74.8358622 14.6169226, 74.8359469 14.6170358)",,,
369461061,residential,False,False,79.017,,"LINESTRING (74.8359469 14.6170358, 74.8360034 14.6171022, 74.8362333 14.6174495, 74.8363502 14.617629)",,,
369461061,residential,False,True,69.719,,"LINESTRING (74.8359469 14.6170358, 74.8358622 14.6169226, 74.8358259 14.6167665, 74.8358057 14.6166065, 74.8357587 14.6164468)",,,
369461062,residential,False,True,161.09100000000004,,"LINESTRING (74.8359469 14.6170358, 74.8357856 14.617149, 74.8355597 14.6171958, 74.835358 14.6172192, 74.8352169 14.6172231, 74.8352007 14.6171529, 74.8351281 14.6169617, 74.8350555 14.6168055, 74.8349829 14.6166377, 74.8349498 14.616575)",,,
369461061,residential,False,True,79.017,,"LINESTRING (74.8363502 14.617629, 74.8362333 14.6174495, 74.8360034 14.6171022, 74.8359469 14.6170358)",,,
238749463,tertiary_link,False,False,73.799,K. S. Nissar Ahmed Road,"LINESTRING (74.8349498 14.616575, 74.8345539 14.6166516, 74.8342718 14.6166564)",1,30,
238749463,tertiary_link,False,True,88.201,K. S. Nissar Ahmed Road,"LINESTRING (74.8349498 14.616575, 74.834983 14.6165686, 74.8352727 14.6165271, 74.8357587 14.6164468)",1,30,
369461062,residential,False,False,161.091,,"LINESTRING (74.8349498 14.616575, 74.8349829 14.6166377, 74.8350555 14.6168055, 74.8351281 14.6169617, 74.8352007 14.6171529, 74.8352169 14.6172231, 74.835358 14.6172192, 74.8355597 14.6171958, 74.8357856 14.617149, 74.8359469 14.6170358)",,,
369461063,tertiary_link,False,True,110.754,,"LINESTRING (74.8349498 14.616575, 74.8348377 14.6161967, 74.8347369 14.6157947, 74.8346662 14.6156187)",,,
160092398,tertiary,False,False,23.387999999999998,Nataraj Road,"LINESTRING (74.8346662 14.6156187, 74.834699 14.6155455, 74.83477 14.6154345)",,,
369461063,tertiary_link,False,False,110.75399999999999,,"LINESTRING (74.8346662 14.6156187, 74.8347369 14.6157947, 74.8348377 14.6161967, 74.8349498 14.616575)",,,
238749459,tertiary_link,False,False,22.15,,"LINESTRING (74.8360235 14.6152561, 74.8358178 14.6152483)",,,
1231409885,tertiary,False,True,38.598,,"LINESTRING (74.83547 14.614824, 74.8352189 14.6150719)",,,
369461065,tertiary_link,False,False,51.111000000000004,,"LINESTRING (74.83547 14.614824, 74.8354831 14.6149439, 74.8355799 14.6151468, 74.8356041 14.61526)",,,
1231409886,tertiary_link,False,True,23.03,,"LINESTRING (74.8356041 14.61526, 74.8358178 14.6152483)",,,
369461065,tertiary_link,False,True,51.111000000000004,,"LINESTRING (74.8356041 14.61526, 74.8355799 14.6151468, 74.8354831 14.6149439, 74.83547 14.614824)",,,
1231409886,tertiary_link,False,False,92.19500000000001,,"LINESTRING (74.8356041 14.61526, 74.8355153 14.6153029, 74.83477 14.6154345)",,,
238749459,tertiary_link,False,True,22.15,,"LINESTRING (74.8358178 14.6152483, 74.8360235 14.6152561)",,,
1231409886,tertiary_link,False,False,23.03,,"LINESTRING (74.8358178 14.6152483, 74.8356041 14.61526)",,,
369461066,tertiary_link,False,False,133.3,,"LINESTRING (74.8358178 14.6152483, 74.8358622 14.6153381, 74.8359751 14.6157088, 74.8361002 14.6161382, 74.8361056 14.6164048)",,,
238749466,tertiary_link,False,False,53.862,,"LINESTRING (74.839726 14.6226881, 74.8398893 14.6222302)",,,
238749466,tertiary_link,False,True,12.689,,"LINESTRING (74.839726 14.6226881, 74.8396876 14.622796)",,,
369463782,residential,False,False,225.156,,"LINESTRING (74.839726 14.6226881, 74.839521 14.6226558, 74.8387466 14.6224216, 74.8379803 14.622168, 74.8379561 14.622047, 74.8379776 14.6219167)",,,
369458399,tertiary_link,False,False,86.131,,"LINESTRING (74.8382335 14.6209776, 74.8384294 14.621034, 74.8387727 14.6211436, 74.8388647 14.6211607, 74.8389995 14.6212005)",,,
369458399,tertiary_link,False,True,73.336,,"LINESTRING (74.8382335 14.6209776, 74.8380012 14.6209107, 74.8376366 14.6207977, 74.8375828 14.6207814)",,,
369463782,residential,False,True,51.965,,"LINESTRING (74.8382335 14.6209776, 74.8381618 14.621243, 74.8380987 14.6214261)",,,
369463790,residential,False,True,75.09200000000001,,"LINESTRING (74.8382335 14.6209776, 74.8382561 14.6208955, 74.8383379 14.6206243, 74.8383943 14.6204491, 74.8384345 14.620331)",,,
369458399,tertiary_link,False,True,85.836,,"LINESTRING (74.8414745 14.6234985, 74.8412148 14.623147, 74.841032 14.6228568)",,,
607484606,trunk,False,False,24.49,Sirsi - Hubbali Highway ಶಿರಸಿ - ಹುಬ್ಬಳ್ಳಿ ಹೆದ್ದಾರಿ,"LINESTRING (74.8409939 14.6158672, 74.8411678 14.6160093)",,,NH766E
369463784,residential,False,False,52.260000000000005,,"LINESTRING (74.8409939 14.6158672, 74.8409239 14.6160137, 74.8408039 14.6162996)",,,
369463784,residential,False,False,6.926,,"LINESTRING (74.8406101 14.6169878, 74.8405932 14.6170479)",,,
369463784,residential,False,True,47.573,,"LINESTRING (74.8406101 14.6169878, 74.8407228 14.6165741)",,,
1026355072,residential,False,False,153.095,,"LINESTRING (74.8406101 14.6169878, 74.8404129 14.6169353, 74.8401629 14.6168565, 74.8397189 14.6176751)",,,
369463784,residential,False,False,89.687,,"LINESTRING (74.8402186 14.6185341, 74.8405165 14.6187378, 74.8409078 14.6189876)",,,
369463784,residential,False,True,46.789,,"LINESTRING (74.8402186 14.6185341, 74.8402867 14.6184534, 74.8403713 14.6183593, 74.8403836 14.6181678)",,,
1026386005,residential,False,False,78.419,,"LINESTRING (74.8402186 14.6185341, 74.8399541 14.6188472, 74.8397626 14.6190842)",,,
369463784,residential,False,False,32.971,,"LINESTRING (74.8409078 14.6189876, 74.841158 14.6191588)",,,
369463784,residential,False,True,89.687,,"LINESTRING (74.8409078 14.6189876, 74.8405165 14.6187378, 74.8402186 14.6185341)",,,
369463785,residential,False,False,31.552,,"LINESTRING (74.8409078 14.6189876, 74.8409804 14.6188744, 74.8410652 14.6187482)",,,
369463784,residential,False,True,32.971,,"LINESTRING (74.841158 14.6191588, 74.8409078 14.6189876)",,,
238749466,tertiary_link,False,False,325.314,,"LINESTRING (74.841158 14.6191588, 74.8414117 14.6187549, 74.8415046 14.6185783, 74.8415626 14.6184984, 74.8416626 14.6185494, 74.84178 14.6186187, 74.8420072 14.618838, 74.8421126 14.6190028, 74.8426563 14.6197464, 74.8429295 14.6201702)",,,
238749466,tertiary_link,False,True,82.32499999999999,,"LINESTRING (74.841158 14.6191588, 74.8408378 14.6196685, 74.8407791 14.6198007)",,,
369463784,residential,False,False,31.765,,"LINESTRING (74.8408039 14.6162996, 74.8407787 14.6163688, 74.8407228 14.6165741)",,,
369463784,residential,False,True,52.260000000000005,,"LINESTRING (74.8408039 14.6162996, 74.8409239 14.6160137, 74.8409939 14.6158672)",,,
369463785,residential,False,True,278.367,,"LINESTRING (74.8408039 14.6162996, 74.8409158 14.6163649, 74.8410005 14.6164469, 74.8410167 14.6165249, 74.8410409 14.6166771, 74.8410731 14.6168684, 74.8410489 14.616966, 74.841053 14.6170947, 74.8410812 14.6174577, 74.841182 14.6179065, 74.8412909 14.6183319, 74.8412627 14.6184685, 74.8411901 14.6185622, 74.8411414 14.6186348)",,,
369463784,residential,False,False,46.789,,"LINESTRING (74.8403836 14.6181678, 74.8403713 14.6183593, 74.8402867 14.6184534, 74.8402186 14.6185341)",,,
369463784,residential,False,True,126.84799999999998,,"LINESTRING (74.8403836 14.6181678, 74.8403955 14.6179807, 74.8404883 14.6174304, 74.8405932 14.6170479)",,,
369463786,residential,False,False,98.07300000000001,,"LINESTRING (74.8403836 14.6181678, 74.8404802 14.6182305, 74.8406093 14.6183476, 74.8407989 14.6185076, 74.8409602 14.6186793, 74.8410652 14.6187482)",,,
369463785,residential,False,False,15.04,,"LINESTRING (74.8410652 14.6187482, 74.8410852 14.6187183, 74.8411414 14.6186348)",,,
369463785,residential,False,True,31.552,,"LINESTRING (74.8410652 14.6187482, 74.8409804 14.6188744, 74.8409078 14.6189876)",,,
369463786,residential,False,True,98.07300000000001,,"LINESTRING (74.8410652 14.6187482, 74.8409602 14.6186793, 74.8407989 14.6185076, 74.8406093 14.6183476, 74.8404802 14.6182305, 74.8403836 14.6181678)",,,
369463784,residential,False,True,6.926,,"LINESTRING (74.8405932 14.6170479, 74.8406101 14.6169878)",,,
369463784,residential,False,False,126.84799999999998,,"LINESTRING (74.8405932 14.6170479, 74.8404883 14.6174304, 74.8403955 14.6179807, 74.8403836 14.6181678)",,,
369463787,residential,False,False,190.15099999999998,,"LINESTRING (74.8405932 14.6170479, 74.8406254 14.6172626, 74.8406295 14.6175006, 74.8406375 14.6176216, 74.8406738 14.6178012, 74.8407464 14.6179846, 74.8408715 14.6181875, 74.8410005 14.6183866, 74.8411414 14.6186348)",,,
369463785,residential,False,False,278.367,,"LINESTRING (74.8411414 14.6186348, 74.8411901 14.6185622, 74.8412627 14.6184685, 74.8412909 14.6183319, 74.841182 14.6179065, 74.8410812 14.6174577, 74.841053 14.6170947, 74.8410489 14.616966, 74.8410731 14.6168684, 74.8410409 14.6166771, 74.8410167 14.6165249, 74.8410005 14.6164469, 74.8409158 14.6163649, 74.8408039 14.6162996)",,,
369463785,residential,False,True,15.04,,"LINESTRING (74.8411414 14.6186348, 74.8410852 14.6187183, 74.8410652 14.6187482)",,,
369463787,residential,False,True,190.15099999999995,,"LINESTRING (74.8411414 14.6186348, 74.8410005 14.6183866, 74.8408715 14.6181875, 74.8407464 14.6179846, 74.8406738 14.6178012, 74.8406375 14.6176216, 74.8406295 14.6175006, 74.8406254 14.6172626, 74.8405932 14.6170479)",,,
238749466,tertiary_link,False,False,82.32499999999999,,"LINESTRING (74.8407791 14.6198007, 74.8408378 14.6196685, 74.841158 14.6191588)",,,
238749466,tertiary_link,False,True,108.3,,"LINESTRING (74.8407791 14.6198007, 74.8406232 14.6201513, 74.8404263 14.6207121)",,,
369463788,residential,False,False,77.391,,"LINESTRING (74.8407791 14.6198007, 74.8407164 14.6197521, 74.8401897 14.6194021)",,,
369463788,residential,False,False,56.5,,"LINESTRING (74.8401897 14.6194021, 74.8400299 14.6195924, 74.8398824 14.6198132)",,,
369463788,residential,False,True,77.391,,"LINESTRING (74.8401897 14.6194021, 74.8407164 14.6197521, 74.8407791 14.6198007)",,,
369463789,residential,False,False,58.112,,"LINESTRING (74.8401897 14.6194021, 74.8399228 14.6192255, 74.8397626 14.6190842)",,,
369463788,residential,False,True,56.5,,"LINESTRING (74.8398824 14.6198132, 74.8400299 14.6195924, 74.8401897 14.6194021)",,,
369463789,residential,False,False,68.702,,"LINESTRING (74.8397626 14.6190842, 74.8396805 14.6191796, 74.8395846 14.6192823, 74.8394839 14.6193902, 74.8393628 14.6194854, 74.8393224 14.6195295)",,,
369463789,residential,False,True,58.112,,"LINESTRING (74.8397626 14.6190842, 74.8399228 14.6192255, 74.8401897 14.6194021)",,,
1026386005,residential,False,True,78.419,,"LINESTRING (74.8397626 14.6190842, 74.8399541 14.6188472, 74.8402186 14.6185341)",,,
369463789,residential,False,False,38.146,,"LINESTRING (74.8393224 14.6195295, 74.8396138 14.6197249)",,,
369463789,residential,False,True,68.702,,"LINESTRING (74.8393224 14.6195295, 74.8393628 14.6194854, 74.8394839 14.6193902, 74.8395846 14.6192823, 74.8396805 14.6191796, 74.8397626 14.6190842)",,,
369463790,residential,False,False,31.803,,"LINESTRING (74.8393224 14.6195295, 74.8392592 14.6195618, 74.8391398 14.6196502, 74.8390818 14.6196943)",,,
369463789,residential,False,True,38.146,,"LINESTRING (74.8396138 14.6197249, 74.8393224 14.6195295)",,,
369463790,residential,False,True,20.481,,"LINESTRING (74.8384345 14.620331, 74.8385601 14.6201926)",,,
369463790,residential,False,False,75.09200000000001,,"LINESTRING (74.8384345 14.620331, 74.8383943 14.6204491, 74.8383379 14.6206243, 74.8382561 14.6208955, 74.8382335 14.6209776)",,,
