osmid,highway,oneway,reversed,length,geometry,name,lanes,ref
1226382419,residential,False,False,8.897,"LINESTRING (76.2317652 16.9207127, 76.231682 16.9207208)",,,
54891421,primary,True,False,136.615,"LINESTRING (76.2317652 16.9207127, 76.2316576 16.9204133, 76.2315234 16.9200397, 76.2313478 16.9195508)",,,
54891421,primary,True,False,49.78,"LINESTRING (76.2325847 16.9229942, 76.232425 16.9225734)",,,
1226404422,primary,True,False,5.172,"LINESTRING (76.2325847 16.9229942, 76.232568 16.9230111, 76.232558 16.9230323)",Dr. B.R.Ambedkar Circle Sindagi,,
153764312,tertiary,False,True,56.861000000000004,"LINESTRING (76.2303535 16.9159977, 76.2306712 16.9159916, 76.230887 16.9159725)",,,
99214684,tertiary,False,False,45.553,"LINESTRING (76.2349626 16.9237555, 76.2351132 16.923372)",,,
99214684,tertiary,False,True,23.417,"LINESTRING (76.2349626 16.9237555, 76.2348772 16.9239496)",,,
1226392091,residential,False,True,38.259,"LINESTRING (76.2317259 16.915807, 76.2317856 16.9161463)",,,
153764312,tertiary,False,False,91.136,"LINESTRING (76.2317259 16.915807, 76.2312671 16.9159047, 76.230887 16.9159725)",,,
153764312,tertiary,False,True,102.083,"LINESTRING (76.2317259 16.915807, 76.2325116 16.91559, 76.2326475 16.9155513)",,,
1226392091,residential,False,False,31.4,"LINESTRING (76.2317259 16.915807, 76.2316632 16.9155859, 76.2316584 16.9155328)",,,
96601002,primary,True,False,47.497,"LINESTRING (76.2354268 16.9217783, 76.2350066 16.9219227)",,2,
99214684,tertiary,False,True,6.892,"LINESTRING (76.2354268 16.9217783, 76.2354234 16.9218402)",,,
99214684,tertiary,False,False,167.18900000000002,"LINESTRING (76.2354268 16.9217783, 76.2354574 16.9216193, 76.235484 16.9213307, 76.2355678 16.9203362, 76.2355743 16.9202821)",,,
1226400356,residential,False,True,45.952,"LINESTRING (76.2390161 16.9220018, 76.2394409 16.9219269)",,,
107120653,tertiary,False,False,93.38,"LINESTRING (76.2390161 16.9220018, 76.2387745 16.9217377, 76.2386286 16.9215436, 76.2385068 16.9213227)",,,
107120653,tertiary,False,False,28.583,"LINESTRING (76.2383879 16.919031, 76.2383648 16.9187749)",,,
107120653,tertiary,False,True,75.32900000000001,"LINESTRING (76.2383879 16.919031, 76.2383699 16.9194817, 76.2383498 16.9197073)",,,
96601002,primary,True,False,107.172,"LINESTRING (76.2382559 16.9204646, 76.2373183 16.9208172)",,2,
107120653,tertiary,False,True,5.595,"LINESTRING (76.2382559 16.9204646, 76.2382574 16.9205149)",,,
107120653,tertiary,False,False,84.836,"LINESTRING (76.2382559 16.9204646, 76.2383191 16.9200505, 76.2383498 16.9197073)",,,
54891421,primary,True,False,27.151,"LINESTRING (76.2312493 16.9192765, 76.2311663 16.9190456)",,,
330755597,tertiary,False,False,62.53,"LINESTRING (76.2312493 16.9192765, 76.2318349 16.919325)",,,
330755597,tertiary,False,True,55.348,"LINESTRING (76.2323546 16.9193485, 76.2318349 16.919325)",,,
330755597,tertiary,False,False,132.349,"LINESTRING (76.2323546 16.9193485, 76.2324799 16.9193446, 76.2326174 16.9193238, 76.2327941 16.9192557, 76.2330646 16.9191467, 76.2332012 16.9190986, 76.2335359 16.9190009)",,,
1226382824,residential,False,True,39.507,"LINESTRING (76.2323546 16.9193485, 76.2323402 16.9194969, 76.2323368 16.9195964, 76.2323685 16.9196987)",,,
330755597,tertiary,False,False,85.051,"LINESTRING (76.2342577 16.9188183, 76.2350407 16.9186638)",,,
330755597,tertiary,False,True,79.426,"LINESTRING (76.2342577 16.9188183, 76.2335359 16.9190009)",,,
1226392026,residential,False,True,160.152,"LINESTRING (76.2342577 16.9188183, 76.2341399 16.9179744, 76.2341081 16.9173863)",,,
99214684,tertiary,False,False,46.196,"LINESTRING (76.2353132 16.91861, 76.2351727 16.9182169)",,,
330755597,tertiary,False,True,29.6,"LINESTRING (76.2353132 16.91861, 76.2350407 16.9186638)",,,
99214684,tertiary,False,True,133.82999999999998,"LINESTRING (76.2353132 16.91861, 76.2354389 16.9190955, 76.2355257 16.9194986, 76.2355863 16.9197846)",,,
1226393492,residential,False,False,148.69199999999998,"LINESTRING (76.2353132 16.91861, 76.2357843 16.9184485, 76.235987 16.9184023, 76.2361602 16.9183838, 76.2366746 16.9183691)",,,
96601002,primary,True,False,21.406,"LINESTRING (76.2373183 16.9208172, 76.2371372 16.9209011)",,2,
330755803,residential,False,False,70.91,"LINESTRING (76.2373183 16.9208172, 76.2371551 16.9201989)",,,
1226401371,residential,False,True,23.715,"LINESTRING (76.2369893 16.9198217, 76.2372117 16.9198071)",,,
330755803,residential,False,False,119.473,"LINESTRING (76.2369893 16.9198217, 76.2369534 16.9197455, 76.2368273 16.9190887, 76.2367878 16.9188992, 76.2367572 16.9187727)",,,
330755803,residential,False,True,45.742999999999995,"LINESTRING (76.2369893 16.9198217, 76.2371215 16.9200716, 76.2371551 16.9201989)",,,
330755803,residential,False,False,37.371,"LINESTRING (76.2367395 16.9186994, 76.2366746 16.9183691)",,,
